item_id,model_state,dative,score
663,best,pp,-4.60405158996582
664,best,pp,-5.675307750701904
665,best,pp,-5.382654666900635
666,best,pp,-5.841521739959717
667,best,pp,-5.642860412597656
668,best,pp,-6.0880255699157715
669,best,pp,-6.7892746925354
670,best,pp,-6.296830177307129
671,best,pp,-6.583827018737793
672,best,pp,-5.67832612991333
673,best,pp,-4.4891791343688965
674,best,pp,-5.59437370300293
675,best,pp,-4.756680965423584
676,best,pp,-5.497978687286377
677,best,pp,-6.587254524230957
678,best,pp,-4.705766677856445
679,best,pp,-5.822290420532227
680,best,pp,-5.59437370300293
681,best,pp,-6.010309219360352
682,best,do,-7.232177734375
683,best,do,-7.754702091217041
684,best,do,-6.017462253570557
685,best,do,-6.382889747619629
686,best,do,-6.633756637573242
687,best,do,-6.637879848480225
688,best,do,-8.29029655456543
689,best,do,-7.623891353607178
690,best,do,-7.233959674835205
691,best,do,-7.217888355255127
692,best,do,-6.517086029052734
693,best,do,-8.580068588256836
694,best,do,-5.8594794273376465
695,best,do,-6.247711658477783
696,best,do,-7.3465986251831055
697,best,do,-5.806852340698242
698,best,do,-6.169504642486572
699,best,do,-6.808967590332031
700,best,do,-6.9847588539123535
701,best,do,-5.970068454742432
702,best,do,-6.704919815063477
703,best,do,-6.7653398513793945
704,best,do,-8.8394775390625
705,best,do,-7.261565208435059
706,best,do,-6.6843976974487305
707,best,do,-8.098357200622559
708,best,do,-7.051472187042236
709,best,do,-5.5898284912109375
710,best,do,-8.618192672729492
711,best,do,-7.056278228759766
712,best,do,-7.075164318084717
713,best,do,-8.147209167480469
714,best,do,-7.388263702392578
715,best,do,-8.119511604309082
716,best,do,-7.4049224853515625
717,best,do,-8.148382186889648
718,best,do,-8.174554824829102
719,best,do,-6.697091102600098
720,best,do,-5.415651321411133
721,best,do,-7.566126823425293
722,best,do,-5.683541774749756
723,best,do,-6.175856113433838
724,best,do,-6.612829685211182
725,best,pp,-7.1310272216796875
726,best,pp,-6.610847473144531
727,best,pp,-5.013270854949951
728,best,pp,-5.721769332885742
729,best,pp,-7.230602741241455
730,best,pp,-6.24660587310791
731,best,pp,-7.984858989715576
732,best,pp,-7.338769435882568
733,best,pp,-6.840690612792969
734,best,pp,-6.821813106536865
735,best,pp,-6.442886829376221
736,best,pp,-7.78972053527832
737,best,pp,-6.495898723602295
738,best,pp,-6.619967937469482
739,best,pp,-7.080951690673828
740,best,pp,-6.527501106262207
741,best,pp,-5.059540748596191
742,best,pp,-5.356929779052734
743,best,pp,-6.054529190063477
744,best,pp,-6.723677158355713
745,best,pp,-6.3273186683654785
746,best,pp,-5.287806987762451
747,best,pp,-6.194122791290283
748,best,pp,-6.116806983947754
749,best,pp,-6.435402870178223
750,best,pp,-6.3873515129089355
751,best,pp,-7.313967704772949
752,best,pp,-5.273351192474365
753,best,pp,-6.557478427886963
754,best,pp,-6.519027233123779
755,best,pp,-5.461573600769043
756,best,pp,-4.92056941986084
757,best,pp,-6.387030601501465
758,best,pp,-4.982892990112305
759,best,pp,-5.373223304748535
760,best,pp,-6.80881404876709
761,best,pp,-6.529348373413086
762,best,pp,-7.320494174957275
763,best,pp,-6.474407196044922
764,best,pp,-5.86386775970459
765,best,pp,-5.567152976989746
766,best,pp,-5.650204658508301
767,best,pp,-5.504080295562744
768,best,pp,-5.152873992919922
769,best,pp,-5.794770240783691
770,best,pp,-6.942667484283447
771,best,pp,-5.74099063873291
772,best,pp,-6.861788272857666
773,best,pp,-5.466462135314941
774,best,pp,-4.790785789489746
775,best,pp,-5.01199197769165
776,best,pp,-4.593894958496094
777,best,pp,-5.167986869812012
778,best,pp,-6.237983703613281
779,best,pp,-5.9925456047058105
780,best,pp,-5.662203788757324
781,best,pp,-5.6323113441467285
782,best,pp,-5.1772308349609375
783,best,pp,-6.560181617736816
784,best,pp,-7.1605401039123535
785,best,do,-5.142350196838379
786,best,do,-4.173038005828857
787,best,do,-4.40440559387207
788,best,do,-3.8225083351135254
789,best,do,-5.169081211090088
790,best,do,-4.111388206481934
791,best,do,-5.567024230957031
792,best,do,-4.354082107543945
793,best,do,-5.728327751159668
794,best,do,-6.25095272064209
795,best,do,-4.268579483032227
796,best,do,-3.741018056869507
797,best,do,-4.077123165130615
798,best,do,-5.910938262939453
799,best,do,-3.782827377319336
800,best,do,-4.131900310516357
801,best,do,-5.490989685058594
802,best,do,-4.261944770812988
803,best,do,-6.265686511993408
804,best,do,-5.930522918701172
805,best,do,-5.951871395111084
806,best,do,-3.8961892127990723
807,best,do,-5.591160297393799
808,best,do,-6.650413990020752
809,best,do,-4.044023513793945
810,best,do,-4.451032638549805
811,best,do,-6.066648483276367
812,best,do,-4.33342981338501
813,best,do,-4.834319114685059
814,best,do,-4.300703048706055
815,best,do,-4.103217601776123
816,best,do,-4.535560607910156
817,best,do,-4.209813117980957
818,best,do,-3.9158082008361816
819,best,do,-5.3307576179504395
820,best,do,-4.131900310516357
821,best,do,-5.653571605682373
822,best,do,-4.503419876098633
823,best,do,-4.491291046142578
824,best,do,-5.327025413513184
825,best,do,-5.351161956787109
826,best,do,-5.090496063232422
827,best,do,-5.658603668212891
828,best,pp,-4.906225681304932
829,best,pp,-4.53274393081665
830,best,pp,-4.7986650466918945
831,best,pp,-4.471944332122803
832,best,pp,-4.86181640625
833,best,pp,-4.596700668334961
834,best,pp,-5.568543910980225
835,best,pp,-4.459161758422852
836,best,pp,-5.611857891082764
837,best,pp,-5.8119049072265625
838,best,pp,-4.754055023193359
839,best,pp,-4.158262729644775
840,best,pp,-4.611417293548584
841,best,pp,-5.513116359710693
842,best,pp,-4.300382137298584
843,best,pp,-4.136739730834961
844,best,pp,-5.184854030609131
845,best,pp,-4.646614074707031
846,best,pp,-5.857183456420898
847,best,pp,-5.626410961151123
848,best,do,-4.261404037475586
849,best,do,-4.4570536613464355
850,best,do,-5.006822109222412
851,best,do,-6.542652606964111
852,best,do,-3.9914093017578125
853,best,do,-5.049046039581299
854,best,do,-6.022665500640869
855,best,do,-5.327244758605957
856,best,do,-4.123072624206543
857,best,do,-5.180200576782227
858,best,do,-5.6668925285339355
859,best,do,-5.367644786834717
860,best,do,-5.049764156341553
861,best,do,-3.937175750732422
862,best,do,-4.054680824279785
863,best,do,-4.1049323081970215
864,best,do,-4.258892059326172
865,best,do,-6.210974216461182
866,best,do,-3.9176928997039795
867,best,do,-4.095516204833984
868,best,do,-5.490241527557373
869,best,do,-4.104947090148926
870,best,do,-5.9424052238464355
871,best,do,-3.7846412658691406
872,best,do,-3.9598896503448486
873,best,do,-4.461260795593262
874,best,do,-4.123072624206543
875,best,do,-4.265673637390137
876,best,do,-4.5071868896484375
877,best,do,-5.674807548522949
878,best,do,-4.605098247528076
879,best,do,-3.7484545707702637
880,best,do,-6.506568431854248
881,best,do,-5.406548023223877
882,best,do,-4.515503883361816
883,best,do,-5.294235706329346
884,best,do,-4.261403560638428
885,best,do,-4.492707252502441
886,best,do,-4.195439338684082
887,best,do,-5.541680812835693
888,best,do,-5.3702521324157715
889,best,do,-5.6812357902526855
890,best,do,-4.078527450561523
891,best,pp,-5.095328330993652
892,best,pp,-4.637022972106934
893,best,pp,-5.447136878967285
894,best,pp,-6.327607154846191
895,best,pp,-4.3701395988464355
896,best,pp,-5.002269744873047
897,best,pp,-5.852511405944824
898,best,pp,-5.237663745880127
899,best,pp,-4.520459175109863
900,best,pp,-5.142539024353027
901,best,pp,-5.705039024353027
902,best,pp,-5.356107234954834
903,best,pp,-5.2135009765625
904,best,pp,-4.169311046600342
905,best,pp,-4.856084823608398
906,best,pp,-4.486039638519287
907,best,pp,-4.459654331207275
908,best,pp,-6.249948024749756
909,best,pp,-4.153584957122803
910,best,pp,-4.331912040710449
911,best,do,-5.244498252868652
912,best,do,-5.837440490722656
913,best,do,-5.147467613220215
914,best,do,-5.248661041259766
915,best,do,-5.087324619293213
916,best,do,-5.245340347290039
917,best,do,-5.6009979248046875
918,best,do,-6.529397487640381
919,best,do,-5.620275020599365
920,best,do,-6.165517807006836
921,best,do,-4.929886817932129
922,best,do,-5.19743013381958
923,best,do,-6.307289123535156
924,best,do,-4.684820652008057
925,best,do,-4.977467060089111
926,best,do,-5.5239105224609375
927,best,do,-5.880332946777344
928,best,do,-5.780387878417969
929,best,do,-5.679491996765137
930,best,do,-4.6745381355285645
931,best,do,-5.552722454071045
932,best,do,-4.660843849182129
933,best,do,-5.250088691711426
934,best,do,-4.590663433074951
935,best,do,-4.906110763549805
936,best,do,-5.769314289093018
937,best,do,-4.183793067932129
938,best,do,-4.963658332824707
939,best,do,-6.79379415512085
940,best,do,-4.480345249176025
941,best,do,-5.596357345581055
942,best,do,-5.8578033447265625
943,best,do,-4.882049560546875
944,best,do,-4.9470534324646
945,best,do,-4.438209533691406
946,best,do,-6.885733127593994
947,best,do,-5.483299255371094
948,best,do,-5.359127521514893
949,best,do,-6.165516376495361
950,best,do,-4.824833393096924
951,best,do,-6.367213726043701
952,best,do,-4.997488498687744
953,best,do,-5.485530853271484
954,best,pp,-5.359663486480713
955,best,pp,-5.890052795410156
956,best,pp,-5.219208240509033
957,best,pp,-5.1860785484313965
958,best,pp,-5.612918376922607
959,best,pp,-5.339902400970459
960,best,pp,-5.6301188468933105
961,best,pp,-5.853346824645996
962,best,pp,-5.383727073669434
963,best,pp,-6.0350446701049805
964,best,pp,-5.034822940826416
965,best,pp,-5.104139804840088
966,best,pp,-5.946249485015869
967,best,pp,-4.622640609741211
968,best,pp,-5.276682376861572
969,best,pp,-5.462104320526123
970,best,pp,-5.172471523284912
971,best,pp,-5.774764537811279
972,best,pp,-5.788815975189209
973,best,pp,-4.76369571685791
974,best,do,-6.716369152069092
975,best,do,-6.875943183898926
976,best,do,-7.561002254486084
977,best,do,-6.644691467285156
978,best,do,-4.82457971572876
979,best,do,-5.195863723754883
980,best,do,-6.1347808837890625
981,best,do,-5.098275184631348
982,best,do,-5.975945949554443
983,best,do,-5.3849287033081055
984,best,do,-6.36855411529541
985,best,do,-6.085913181304932
986,best,do,-6.708626747131348
987,best,do,-5.267416000366211
988,best,do,-6.995421409606934
989,best,do,-6.819400310516357
990,best,do,-7.298075199127197
991,best,do,-5.179504871368408
992,best,do,-5.3458404541015625
993,best,do,-5.635618209838867
994,best,do,-4.634515762329102
995,best,do,-7.229420185089111
996,best,do,-6.331906318664551
997,best,do,-6.460801124572754
998,best,do,-6.482659339904785
999,best,do,-5.953617572784424
1000,best,do,-5.313197612762451
1001,best,do,-5.16121768951416
1002,best,do,-5.0572943687438965
1003,best,do,-5.635618209838867
1004,best,do,-5.710770130157471
1005,best,do,-5.330431938171387
1006,best,do,-6.065738201141357
1007,best,do,-5.853376388549805
1008,best,do,-4.65703010559082
1009,best,do,-4.667048931121826
1010,best,do,-5.92182731628418
1011,best,do,-6.851778984069824
1012,best,do,-6.353492736816406
1013,best,do,-6.5602216720581055
1014,best,do,-6.353492736816406
1015,best,do,-5.088655948638916
1016,best,do,-4.817273139953613
1017,best,pp,-5.815704345703125
1018,best,pp,-5.815166473388672
1019,best,pp,-7.15723180770874
1020,best,pp,-5.838078498840332
1021,best,pp,-4.892165184020996
1022,best,pp,-5.051308631896973
1023,best,pp,-5.336718559265137
1024,best,pp,-4.777620792388916
1025,best,pp,-5.467479228973389
1026,best,pp,-4.891745567321777
1027,best,pp,-5.805441856384277
1028,best,pp,-5.830541133880615
1029,best,pp,-6.1789350509643555
1030,best,pp,-5.1238579750061035
1031,best,pp,-6.559338569641113
1032,best,pp,-6.031478404998779
1033,best,pp,-6.620417594909668
1034,best,pp,-4.793899059295654
1035,best,pp,-4.844751834869385
1036,best,pp,-5.352544784545898
1037,best,pp,-5.011331081390381
1038,best,pp,-4.607549667358398
1039,best,pp,-5.690677642822266
1040,best,pp,-4.972846031188965
1041,best,pp,-4.370486736297607
1042,best,pp,-5.326207160949707
1043,best,pp,-6.4470109939575195
1044,best,pp,-3.9771523475646973
1045,best,pp,-6.157036304473877
1046,best,pp,-5.26607084274292
1047,best,pp,-6.07793664932251
1048,best,pp,-4.513425827026367
1049,best,pp,-4.811767101287842
1050,best,pp,-4.121753215789795
1051,best,pp,-4.5515360832214355
1052,best,pp,-5.4115309715271
1053,best,pp,-5.427113056182861
1054,best,pp,-4.9233880043029785
1055,best,pp,-4.115512371063232
1056,best,pp,-4.547741413116455
1057,best,pp,-5.194209575653076
1058,best,pp,-4.529845237731934
1059,best,pp,-5.533827781677246
1060,best,pp,-4.894718170166016
1061,best,pp,-4.7749199867248535
1062,best,pp,-5.149272918701172
1063,best,pp,-4.299009323120117
1064,best,pp,-5.12880802154541
1065,best,pp,-5.539728164672852
1066,best,pp,-4.752274036407471
1067,best,pp,-5.382119655609131
1068,best,pp,-4.231856822967529
1069,best,pp,-4.607466220855713
1070,best,pp,-5.069438457489014
1071,best,pp,-4.572783946990967
1072,best,pp,-4.734939098358154
1073,best,pp,-4.597172737121582
1074,best,pp,-4.761908531188965
1075,best,pp,-4.324554920196533
1076,best,pp,-6.096053600311279
1077,best,do,-5.757221221923828
1078,best,do,-6.1023736000061035
1079,best,do,-5.484687328338623
1080,best,do,-6.10101842880249
1081,best,do,-4.404512882232666
1082,best,do,-4.746817111968994
1083,best,do,-5.3667378425598145
1084,best,do,-5.463053226470947
1085,best,do,-5.028285026550293
1086,best,do,-4.884929656982422
1087,best,do,-5.415730953216553
1088,best,do,-4.771214008331299
1089,best,do,-5.7625603675842285
1090,best,do,-5.55079460144043
1091,best,do,-5.57239294052124
1092,best,do,-4.714880466461182
1093,best,do,-5.342604160308838
1094,best,do,-5.439853191375732
1095,best,do,-5.032059669494629
1096,best,do,-4.57752799987793
1097,best,do,-5.6899871826171875
1098,best,do,-4.976691722869873
1099,best,do,-6.125401973724365
1100,best,do,-5.8680806159973145
1101,best,do,-4.933835983276367
1102,best,do,-5.189931869506836
1103,best,do,-4.897060871124268
1104,best,do,-4.568052768707275
1105,best,do,-5.093379974365234
1106,best,do,-4.50570821762085
1107,best,do,-4.976691722869873
1108,best,do,-6.405501842498779
1109,best,do,-4.320827960968018
1110,best,do,-5.638986587524414
1111,best,do,-5.674748420715332
1112,best,do,-4.877326011657715
1113,best,do,-5.208765506744385
1114,best,do,-5.011142253875732
1115,best,do,-4.660118579864502
1116,best,do,-5.668010234832764
1117,best,do,-5.499778747558594
1118,best,do,-5.67693567276001
1119,best,do,-4.722981929779053
1120,best,pp,-5.419423580169678
1121,best,pp,-5.408741474151611
1122,best,pp,-5.154129505157471
1123,best,pp,-5.093508243560791
1124,best,pp,-4.0064897537231445
1125,best,pp,-4.308974742889404
1126,best,pp,-4.630339622497559
1127,best,pp,-4.9747233390808105
1128,best,pp,-4.31736421585083
1129,best,pp,-4.577786445617676
1130,best,pp,-4.4762797355651855
1131,best,pp,-4.12054443359375
1132,best,pp,-5.322648048400879
1133,best,pp,-4.8921990394592285
1134,best,pp,-5.033344745635986
1135,best,pp,-4.3009209632873535
1136,best,pp,-4.9318037033081055
1137,best,pp,-4.557754993438721
1138,best,pp,-5.006062030792236
1139,best,pp,-4.142782688140869
1140,best,do,-5.01676607131958
1141,best,do,-4.65346097946167
1142,best,do,-4.858986854553223
1143,best,do,-4.949264049530029
1144,best,do,-4.880637168884277
1145,best,do,-4.499007225036621
1146,best,do,-5.01676607131958
1147,best,do,-5.530421733856201
1148,best,do,-5.288821220397949
1149,best,do,-4.484966278076172
1150,best,do,-4.860154151916504
1151,best,do,-6.628895282745361
1152,best,do,-5.150238513946533
1153,best,do,-5.621541500091553
1154,best,do,-4.774756908416748
1155,best,do,-3.9615423679351807
1156,best,do,-5.0946526527404785
1157,best,do,-5.202847957611084
1158,best,do,-5.448129653930664
1159,best,do,-4.62632417678833
1160,best,do,-5.378503322601318
1161,best,do,-4.308366775512695
1162,best,do,-5.909668922424316
1163,best,do,-5.650899887084961
1164,best,do,-4.65346097946167
1165,best,do,-4.877420425415039
1166,best,do,-5.317513942718506
1167,best,do,-4.91886568069458
1168,best,do,-5.116302967071533
1169,best,do,-5.073934078216553
1170,best,do,-4.358742713928223
1171,best,do,-4.683343410491943
1172,best,do,-5.0946526527404785
1173,best,do,-5.0895161628723145
1174,best,do,-4.767647743225098
1175,best,do,-4.767647743225098
1176,best,do,-5.621570587158203
1177,best,do,-6.256523609161377
1178,best,do,-4.253098964691162
1179,best,do,-3.9615423679351807
1180,best,do,-5.909668922424316
1181,best,do,-5.483375549316406
1182,best,do,-4.91886568069458
1183,best,pp,-4.840233325958252
1184,best,pp,-4.585225582122803
1185,best,pp,-4.690952301025391
1186,best,pp,-4.692942142486572
1187,best,pp,-4.730429172515869
1188,best,pp,-4.34596586227417
1189,best,pp,-4.84023380279541
1190,best,pp,-5.3465166091918945
1191,best,pp,-4.822392463684082
1192,best,pp,-4.323643684387207
1193,best,pp,-4.580777645111084
1194,best,pp,-5.944888591766357
1195,best,pp,-4.752159118652344
1196,best,pp,-5.445999622344971
1197,best,pp,-4.310041427612305
1198,best,pp,-3.7610936164855957
1199,best,pp,-4.985688209533691
1200,best,pp,-5.052267551422119
1201,best,pp,-5.28124475479126
1202,best,pp,-4.581407070159912
1203,best,do,-6.309492111206055
1204,best,do,-4.685083389282227
1205,best,do,-5.583507061004639
1206,best,do,-6.198899269104004
1207,best,do,-5.875746726989746
1208,best,do,-5.906992435455322
1209,best,do,-5.6309051513671875
1210,best,do,-5.4256815910339355
1211,best,do,-4.827166557312012
1212,best,do,-6.1336565017700195
1213,best,do,-5.763880729675293
1214,best,do,-5.668270111083984
1215,best,do,-4.841259479522705
1216,best,do,-4.931257247924805
1217,best,do,-5.833037376403809
1218,best,do,-4.932478427886963
1219,best,do,-5.519911766052246
1220,best,do,-5.812631130218506
1221,best,do,-5.8240132331848145
1222,best,do,-5.144278049468994
1223,best,do,-6.220695495605469
1224,best,do,-6.666598320007324
1225,best,do,-7.142434597015381
1226,best,do,-5.320597171783447
1227,best,do,-6.111752986907959
1228,best,do,-6.040692329406738
1229,best,do,-5.982855796813965
1230,best,do,-5.976585388183594
1231,best,do,-5.843120574951172
1232,best,do,-5.195223808288574
1233,best,do,-5.434249401092529
1234,best,do,-5.39838171005249
1235,best,do,-5.90342378616333
1236,best,do,-5.369987487792969
1237,best,do,-5.344901084899902
1238,best,do,-5.331050872802734
1239,best,do,-4.692246437072754
1240,best,do,-5.833541393280029
1241,best,do,-5.651147365570068
1242,best,do,-4.526324272155762
1243,best,do,-4.953253746032715
1244,best,do,-6.890152931213379
1245,best,do,-6.3307294845581055
1246,best,pp,-5.605321884155273
1247,best,pp,-4.116311550140381
1248,best,pp,-5.163573265075684
1249,best,pp,-5.349096298217773
1250,best,pp,-5.273623466491699
1251,best,pp,-5.672271251678467
1252,best,pp,-5.3265275955200195
1253,best,pp,-5.304474830627441
1254,best,pp,-4.610450267791748
1255,best,pp,-5.946470737457275
1256,best,pp,-5.365254878997803
1257,best,pp,-5.240573406219482
1258,best,pp,-4.998283386230469
1259,best,pp,-4.345280647277832
1260,best,pp,-5.3109283447265625
1261,best,pp,-4.587066173553467
1262,best,pp,-4.810433864593506
1263,best,pp,-5.110075950622559
1264,best,pp,-5.066922664642334
1265,best,pp,-4.719123363494873
1266,best,do,-4.4302849769592285
1267,best,do,-4.567675590515137
1268,best,do,-6.225057125091553
1269,best,do,-5.714025497436523
1270,best,do,-4.9333391189575195
1271,best,do,-6.579063415527344
1272,best,do,-7.601558208465576
1273,best,do,-7.566544055938721
1274,best,do,-4.868886470794678
1275,best,do,-6.880651950836182
1276,best,do,-6.3260955810546875
1277,best,do,-4.751010894775391
1278,best,do,-6.4405388832092285
1279,best,do,-6.897903919219971
1280,best,do,-6.185084819793701
1281,best,do,-6.7251152992248535
1282,best,do,-5.6920037269592285
1283,best,do,-6.277717590332031
1284,best,do,-5.089172840118408
1285,best,do,-6.050687313079834
1286,best,do,-5.690839767456055
1287,best,do,-6.048433780670166
1288,best,do,-6.348245620727539
1289,best,do,-7.069950580596924
1290,best,do,-5.98191499710083
1291,best,do,-5.010788440704346
1292,best,do,-5.896693706512451
1293,best,do,-7.627334117889404
1294,best,do,-6.219634532928467
1295,best,do,-6.575621128082275
1296,best,do,-6.028749942779541
1297,best,do,-6.87993049621582
1298,best,do,-6.29196310043335
1299,best,do,-4.6323957443237305
1300,best,do,-5.876074314117432
1301,best,do,-7.263036251068115
1302,best,do,-6.614526271820068
1303,best,do,-6.537457466125488
1304,best,do,-4.895873546600342
1305,best,do,-6.79905891418457
1306,best,do,-7.050407886505127
1307,best,do,-6.634100914001465
1308,best,do,-6.996509552001953
1309,best,pp,-4.59791898727417
1310,best,pp,-4.065001010894775
1311,best,pp,-5.282066345214844
1312,best,pp,-4.775454998016357
1313,best,pp,-4.013120651245117
1314,best,pp,-5.446692943572998
1315,best,pp,-6.835583209991455
1316,best,pp,-6.414989471435547
1317,best,pp,-4.080695152282715
1318,best,pp,-6.022670745849609
1319,best,pp,-5.864670753479004
1320,best,pp,-4.291681289672852
1321,best,pp,-5.858401298522949
1322,best,pp,-5.545990943908691
1323,best,pp,-5.211524963378906
1324,best,pp,-5.465949058532715
1325,best,pp,-4.876106262207031
1326,best,pp,-5.887035846710205
1327,best,pp,-4.486785411834717
1328,best,pp,-5.399846076965332
1329,best,pp,-4.388207912445068
1330,best,pp,-4.145089149475098
1331,best,pp,-5.446515083312988
1332,best,pp,-5.572908878326416
1333,best,pp,-5.911367416381836
1334,best,pp,-4.895208835601807
1335,best,pp,-4.4660139083862305
1336,best,pp,-4.788967132568359
1337,best,pp,-4.753692150115967
1338,best,pp,-5.456448554992676
1339,best,pp,-4.739322185516357
1340,best,pp,-5.067145347595215
1341,best,pp,-5.185426712036133
1342,best,pp,-5.628208637237549
1343,best,pp,-6.320796489715576
1344,best,pp,-4.816577911376953
1345,best,pp,-5.64928674697876
1346,best,pp,-4.1464009284973145
1347,best,pp,-5.573243141174316
1348,best,pp,-5.040627956390381
1349,best,pp,-4.79887580871582
1350,best,pp,-4.6418657302856445
1351,best,pp,-5.213841438293457
1352,best,pp,-4.560317039489746
1353,best,pp,-5.220241546630859
1354,best,pp,-4.045971393585205
1355,best,pp,-4.361485004425049
1356,best,pp,-4.8846893310546875
1357,best,pp,-4.921229839324951
1358,best,pp,-4.67952823638916
1359,best,pp,-4.454780578613281
1360,best,pp,-4.764796257019043
1361,best,pp,-5.167311668395996
1362,best,pp,-5.085209846496582
1363,best,pp,-4.715899467468262
1364,best,pp,-4.745001316070557
1365,best,pp,-5.732111930847168
1366,best,pp,-4.848173141479492
1367,best,pp,-4.435461044311523
1368,best,pp,-4.458512783050537
