train_loss,val_performance
6.041287899017334,-0.6076060819625857
5.597859859466553,-0.4835426028569545
5.2237982749938965,-0.40132387002309144
4.9508209228515625,-0.34885149161020923
4.708393096923828,-0.30643859068552715
4.483806610107422,-0.2752591021855668
4.2612128257751465,-0.2551464176177971
4.053548812866211,-0.24552579243977846
3.8584282398223877,-0.24339200019836493
3.676344871520996,-0.24544313907623305
3.5057969093322754,-0.2462434085210159
3.3373239040374756,-0.2450687424341833
3.1730055809020996,-0.24093606789906818
3.010194778442383,-0.23391642093658405
2.853107213973999,-0.22500085989634222
2.706636667251587,-0.21537053108215343
2.5787479877471924,-0.20561524550120058
2.4784796237945557,-0.19642257372538197
2.402425765991211,-0.18873284022013337
2.3432741165161133,-0.1830567057927448
2.290904998779297,-0.179209465980529
2.242884874343872,-0.17691237767537427
2.2012369632720947,-0.1756471045811967
2.165452003479004,-0.17526523113250736
2.133979320526123,-0.17533556461334232
2.1068050861358643,-0.17587997754414886
2.0818393230438232,-0.1767403809229533
2.0579493045806885,-0.17749570210774746
2.034637928009033,-0.17795519193013476
2.012544870376587,-0.17780903498331657
1.9917703866958618,-0.17710481802622446
1.9728542566299438,-0.17583921591440888
1.9558390378952026,-0.17430816332499255
1.93982994556427,-0.1726123587290438
1.9245375394821167,-0.1705708026885988
1.9090592861175537,-0.16851511319478352
1.8934111595153809,-0.1664661137262975
1.8781538009643555,-0.164439264933268
1.8629246950149536,-0.16239674250284875
1.8478044271469116,-0.1602523072560622
1.8331581354141235,-0.1580940500895185
1.8189852237701416,-0.15614575386047314
1.805404782295227,-0.15481132189432767
1.7928507328033447,-0.15406682491302526
1.7811096906661987,-0.15383718649546285
1.770007610321045,-0.1542288064956665
1.7588170766830444,-0.15512092431386382
1.7478902339935303,-0.156486411094666
1.7366292476654053,-0.15833687146504705
1.7252557277679443,-0.16065670172373459
1.7141982316970825,-0.16330498695373485
1.7032239437103271,-0.1661823781331373
1.692474603652954,-0.16925165653228813
1.6811332702636719,-0.17262338320414283
1.670154094696045,-0.17642582575480148
1.6603449583053589,-0.18059308846791566
1.6512752771377563,-0.18494213422139527
1.6425458192825317,-0.18935027917226144
1.6344335079193115,-0.19361664613087992
1.6268346309661865,-0.19780343055725158
1.6197435855865479,-0.2021066888173415
1.6130154132843018,-0.20648447513580237
1.6060129404067993,-0.21089831193288155
1.5988094806671143,-0.21554847876230898
1.5914486646652222,-0.22030807654062912
1.5841892957687378,-0.2252063910166422
1.577200174331665,-0.230022039413452
1.570051908493042,-0.23470420201619469
1.562878966331482,-0.23918626626332617
1.5559799671173096,-0.24353572527567557
