train_loss,val_performance
8.267422676086426,-0.446946379343669
7.339187145233154,-0.3433237568537395
6.8618855476379395,-0.28001311937967976
6.391773223876953,-0.22577583154042546
5.927490234375,-0.1791110690434774
5.474043369293213,-0.13687788963317882
5.047117710113525,-0.09923132737477669
4.667605400085449,-0.06819443702697736
4.4264068603515625,-0.048084456125895514
4.306328296661377,-0.03874004205067916
4.219753742218018,-0.03697088400522919
4.142263412475586,-0.039700775146483736
4.0676116943359375,-0.044569484392802394
3.9866178035736084,-0.04989653746287015
3.896864175796509,-0.05670692284901957
3.8006322383880615,-0.0654248269399007
3.702911138534546,-0.07672358989715633
3.6078178882598877,-0.09051712036132731
3.5180928707122803,-0.10632881959279405
3.4268791675567627,-0.12447629292806006
3.3368377685546875,-0.14497823874155724
3.2535297870635986,-0.16550252119700115
3.1852762699127197,-0.18445905208587643
3.1312167644500732,-0.19968274911244688
3.085163116455078,-0.21005287011464446
3.0361268520355225,-0.21441029707590786
2.987370729446411,-0.21457748572031665
2.9364566802978516,-0.211320282618205
2.8870794773101807,-0.2058634138107296
2.8433635234832764,-0.1994734287261961
2.8042070865631104,-0.1929115931193035
2.7690048217773438,-0.18676430066426608
2.7379276752471924,-0.18204580307006868
2.710124969482422,-0.17932101408640566
2.682605028152466,-0.17880246480305928
2.653696060180664,-0.18026272932688414
2.6245064735412598,-0.1834958791732788
2.5963594913482666,-0.18826943238576277
2.5700743198394775,-0.19445378780365008
2.5470314025878906,-0.20042080720265698
2.5269691944122314,-0.20551207383473713
2.506596326828003,-0.2093893591562912
2.4859282970428467,-0.21223114808400556
2.4659736156463623,-0.21353393395741804
2.4471161365509033,-0.21356699943542523
2.428786039352417,-0.21278401215871146
2.4106452465057373,-0.2118197727203368
2.393397331237793,-0.21161113262176556
2.3780457973480225,-0.21148910363515228
2.3641324043273926,-0.2114489253362022
2.350969076156616,-0.21173581918080675
2.3380935192108154,-0.21256128152211495
2.3262598514556885,-0.2133184687296552
2.315422773361206,-0.21320083300272596
2.305288553237915,-0.2126481914520264
2.2955281734466553,-0.212122098604838
2.2858541011810303,-0.21238787174224782
2.276150703430176,-0.21303460280100506
2.2666094303131104,-0.21348295847574938
2.256819248199463,-0.21280822436014812
2.246837854385376,-0.21172778606414777
2.237454652786255,-0.2100957870483402
2.2282845973968506,-0.20742331981658957
2.2198448181152344,-0.20482703685760484
2.2122108936309814,-0.20226265112559005
2.2049295902252197,-0.20051314353942917
2.197749376296997,-0.2001930030186969
2.191452741622925,-0.20038137912750287
2.185046911239624,-0.2010304991404217
2.1786649227142334,-0.2016578960418709
