train_loss,val_performance
8.567200660705566,-0.03449192206064833
5.16965389251709,0.3544919633865353
3.613312244415283,0.5692229715983075
3.7481796741485596,0.7590686257680259
3.5078182220458984,0.9266948525110879
3.356794834136963,1.1028952678044641
3.28399920463562,1.2423871199289955
3.2191624641418457,1.3663681904474894
3.1560769081115723,1.4751754379272466
3.0935885906219482,1.5749765825271602
3.031888246536255,1.6604534180959059
2.971348524093628,1.7295643726984657
2.914794445037842,1.7811199315388997
2.860173463821411,1.821957233746847
2.8094019889831543,1.8490840721130377
2.7624075412750244,1.8667280944188445
2.720460891723633,1.8824942509333296
2.683727264404297,1.8964990170796714
2.6532211303710938,1.907397300402324
2.62772798538208,1.9158134174346921
2.6051101684570312,1.925734637578329
2.582789897918701,1.9386240275700883
2.5601601600646973,1.9566897757848105
2.5368597507476807,1.978191421826681
2.514221668243408,2.002859025001526
2.493727922439575,2.031084917386374
2.4746503829956055,2.0602606916427613
2.458247423171997,2.092804805437723
2.4432120323181152,2.1247977383931476
2.429349422454834,2.1562211497624713
2.4165821075439453,2.1841305700937896
2.403956174850464,2.2070635493596393
2.391340732574463,2.2214106607437145
2.3791346549987793,2.2292304277420047
2.3676066398620605,2.2345337247848516
2.3572146892547607,2.2415095138549805
2.34649395942688,2.255303535461426
2.3346519470214844,2.2739210955301914
2.3229079246520996,2.2917142136891675
2.3123550415039062,2.3059816455841062
2.30257248878479,2.3176309045155845
2.293400287628174,2.3273495054245004
2.28474497795105,2.3345336214701335
2.2766356468200684,2.3415391254425044
2.268847942352295,2.349433285395305
2.2609364986419678,2.3574898751576745
2.2534375190734863,2.3651581096649164
2.2466273307800293,2.3721865526835124
2.239959239959717,2.379573628107707
2.2332777976989746,2.3870778878529855
2.2265024185180664,2.39487912495931
2.219526767730713,2.4029953606923415
2.212686777114868,2.4108756367365523
2.2060933113098145,2.417879556020101
2.19956636428833,2.4239160076777146
2.193148136138916,2.429326539039611
2.186936616897583,2.434126025835674
2.180830478668213,2.4371577262878414
2.174855947494507,2.438414718310038
2.16912579536438,2.4375477393468223
2.163924217224121,2.4358063634236657
2.158968210220337,2.433277934392293
2.1539435386657715,2.43118456363678
2.1489579677581787,2.4290200090408316
2.1442534923553467,2.426363865534464
2.139662742614746,2.4238378429412837
2.135399341583252,2.4220085716247546
2.131258964538574,2.421182238260905
2.127089738845825,2.420086194674174
2.122811794281006,2.4197279946009322
