train_loss,val_performance
6.665520191192627,-0.7281401729583745
6.528679370880127,-0.7313106266657519
6.399543285369873,-0.7300212240219119
6.28212833404541,-0.7254239352544145
6.17865514755249,-0.7177008676528933
6.08723783493042,-0.7079934167861941
6.002288818359375,-0.6965090036392212
5.922206878662109,-0.6839846324920655
5.8431596755981445,-0.6707950321833289
5.76417875289917,-0.656952980359395
5.6902384757995605,-0.6427774731318161
5.619369029998779,-0.6288259601593023
5.553243160247803,-0.6154112593332934
5.490119934082031,-0.6022540124257407
5.428619384765625,-0.589001132647196
5.369785785675049,-0.5762571922938022
5.312188625335693,-0.5639121898015338
5.2538557052612305,-0.5517752424875892
5.197291374206543,-0.5399034929275519
5.140960693359375,-0.5281495793660484
5.086228847503662,-0.516550370852153
5.033020973205566,-0.5051361989974978
4.981017589569092,-0.49416970252990744
4.9309611320495605,-0.48351273059844946
4.881292819976807,-0.4730457210540777
4.833648681640625,-0.4628764533996579
4.786901950836182,-0.4531136242548621
4.7412896156311035,-0.44373137633005744
4.696195125579834,-0.4348856290181473
4.651015758514404,-0.42661411762237567
4.6056060791015625,-0.4189395030339558
4.560503005981445,-0.41173653761545737
4.515884876251221,-0.4049374151229861
4.471861362457275,-0.3985147031148273
4.4282636642456055,-0.3924197181065878
4.385062217712402,-0.38642842292785673
4.342373847961426,-0.3805812342961632
4.300269603729248,-0.3748886871337893
4.2585225105285645,-0.3692821168899538
4.217139720916748,-0.363733361562093
4.175824165344238,-0.3582478666305544
4.13493537902832,-0.3527473068237308
4.094518184661865,-0.3472712373733522
4.054369926452637,-0.3418669637044278
4.014273643493652,-0.33644729455312117
3.9746086597442627,-0.3309998305638633
3.9354827404022217,-0.32564564704895016
3.8965303897857666,-0.32021498521169
3.857667922973633,-0.3149292548497522
3.819383144378662,-0.3097038364410398
3.781494379043579,-0.3042490482330322
3.7438127994537354,-0.29873314857482924
3.7061731815338135,-0.29308948993682815
3.6685736179351807,-0.28734576066335027
3.6310672760009766,-0.281584685643514
3.59381365776062,-0.27575430552164715
3.5571327209472656,-0.26980831305185937
3.5202648639678955,-0.2637841288248701
3.4829347133636475,-0.2575844240188605
3.445896863937378,-0.2512675889333087
3.4087376594543457,-0.24480060895283984
3.3715226650238037,-0.23818773428599016
3.334524154663086,-0.23154198169708273
3.2978546619415283,-0.22487275600433332
3.26112961769104,-0.2182381248474119
3.2246878147125244,-0.21175549983978303
3.1884474754333496,-0.20541784445444744
3.1520133018493652,-0.19919890880584745
3.115387439727783,-0.19295976003011095
3.078246831893921,-0.1867795244852708
