item_id,model_state,dative,score
659,initial,do,-8.472079277038574
660,initial,do,-8.871171951293945
661,initial,do,-7.034096717834473
662,initial,pp,-7.600034713745117
663,initial,pp,-6.612619876861572
664,initial,pp,-7.488208770751953
665,initial,pp,-7.62166690826416
666,initial,pp,-8.256103515625
667,initial,pp,-7.8941330909729
668,initial,pp,-7.85321569442749
669,initial,pp,-8.190098762512207
670,initial,pp,-8.44677734375
671,initial,pp,-8.14526653289795
672,initial,pp,-7.368547439575195
673,initial,pp,-5.693005084991455
674,initial,pp,-6.427987098693848
675,initial,pp,-6.344284534454346
676,initial,pp,-6.403578758239746
677,initial,pp,-8.098555564880371
678,initial,pp,-6.48645544052124
679,initial,pp,-8.273258209228516
680,initial,pp,-6.427987098693848
681,initial,pp,-7.723348617553711
682,initial,do,-9.019611358642578
683,initial,do,-10.021605491638184
684,initial,do,-7.881702899932861
685,initial,do,-6.811740875244141
686,initial,do,-8.281233787536621
687,initial,do,-8.423477172851562
688,initial,do,-10.078290939331055
689,initial,do,-10.326278686523438
690,initial,do,-7.9218597412109375
691,initial,do,-8.668292999267578
692,initial,do,-6.898399829864502
693,initial,do,-9.315892219543457
694,initial,do,-7.568717956542969
695,initial,do,-8.123433113098145
696,initial,do,-9.099102020263672
697,initial,do,-7.685387134552002
698,initial,do,-8.203195571899414
699,initial,do,-8.549126625061035
700,initial,do,-9.152365684509277
701,initial,do,-7.304624080657959
702,initial,do,-8.77418041229248
703,initial,do,-8.832284927368164
704,initial,do,-9.827459335327148
705,initial,do,-8.295392990112305
706,initial,do,-8.574677467346191
707,initial,do,-9.849554061889648
708,initial,do,-7.660457134246826
709,initial,do,-7.648458003997803
710,initial,do,-10.312296867370605
711,initial,do,-8.517708778381348
712,initial,do,-9.176787376403809
713,initial,do,-10.528970718383789
714,initial,do,-9.849209785461426
715,initial,do,-8.96474552154541
716,initial,do,-10.204793930053711
717,initial,do,-10.29444408416748
718,initial,do,-9.836104393005371
719,initial,do,-9.67888069152832
720,initial,do,-7.401699066162109
721,initial,do,-8.674234390258789
722,initial,do,-7.911487102508545
723,initial,do,-8.372172355651855
724,initial,do,-8.199284553527832
725,initial,pp,-9.00953197479248
726,initial,pp,-9.45030689239502
727,initial,pp,-6.844752788543701
728,initial,pp,-6.503591060638428
729,initial,pp,-8.651702880859375
730,initial,pp,-7.721843242645264
731,initial,pp,-9.75782299041748
732,initial,pp,-9.74927043914795
733,initial,pp,-7.691114902496338
734,initial,pp,-8.500467300415039
735,initial,pp,-7.014787673950195
736,initial,pp,-8.32800579071045
737,initial,pp,-7.833008766174316
738,initial,pp,-8.36952018737793
739,initial,pp,-9.656027793884277
740,initial,pp,-8.621393203735352
741,initial,pp,-7.342623710632324
742,initial,pp,-7.691219806671143
743,initial,pp,-9.074728012084961
744,initial,pp,-7.601565837860107
745,initial,pp,-7.395038604736328
746,initial,pp,-7.1566338539123535
747,initial,pp,-7.636549949645996
748,initial,pp,-7.177765846252441
749,initial,pp,-8.356962203979492
750,initial,pp,-8.479731559753418
751,initial,pp,-8.712621688842773
752,initial,pp,-7.68179988861084
753,initial,pp,-6.976307392120361
754,initial,pp,-7.874846458435059
755,initial,pp,-6.476829528808594
756,initial,pp,-6.5556488037109375
757,initial,pp,-7.620122909545898
758,initial,pp,-6.8285675048828125
759,initial,pp,-7.24293851852417
760,initial,pp,-8.254971504211426
761,initial,pp,-9.386116981506348
762,initial,pp,-9.344420433044434
763,initial,pp,-7.066019535064697
764,initial,pp,-7.6238203048706055
765,initial,pp,-7.899179935455322
766,initial,pp,-8.06480884552002
767,initial,pp,-8.41808795928955
768,initial,pp,-6.752084732055664
769,initial,pp,-8.222725868225098
770,initial,pp,-8.483351707458496
771,initial,pp,-8.401403427124023
772,initial,pp,-8.462448120117188
773,initial,pp,-7.592860221862793
774,initial,pp,-6.33426570892334
775,initial,pp,-7.782493591308594
776,initial,pp,-6.816710472106934
777,initial,pp,-6.791168212890625
778,initial,pp,-8.088384628295898
779,initial,pp,-8.37626838684082
780,initial,pp,-8.364412307739258
781,initial,pp,-8.426315307617188
782,initial,pp,-6.668170928955078
783,initial,pp,-8.634344100952148
784,initial,pp,-8.637682914733887
785,initial,do,-7.5053558349609375
786,initial,do,-6.5879411697387695
787,initial,do,-6.651278018951416
788,initial,do,-6.387421131134033
789,initial,do,-7.62137508392334
790,initial,do,-6.58321475982666
791,initial,do,-6.3964524269104
792,initial,do,-6.6319580078125
793,initial,do,-8.584549903869629
794,initial,do,-8.118921279907227
795,initial,do,-6.744502544403076
796,initial,do,-5.594212532043457
797,initial,do,-6.516828536987305
798,initial,do,-8.882746696472168
799,initial,do,-5.953347682952881
800,initial,do,-5.657668590545654
801,initial,do,-7.639476299285889
802,initial,do,-6.723294258117676
803,initial,do,-8.743922233581543
804,initial,do,-8.945174217224121
805,initial,do,-8.141380310058594
806,initial,do,-6.279082775115967
807,initial,do,-7.824610710144043
808,initial,do,-8.992486953735352
809,initial,do,-6.690554141998291
810,initial,do,-5.989689350128174
811,initial,do,-7.458818435668945
812,initial,do,-7.00161075592041
813,initial,do,-7.216728210449219
814,initial,do,-6.613594055175781
815,initial,do,-7.018017292022705
816,initial,do,-7.0182204246521
817,initial,do,-6.257299423217773
818,initial,do,-5.422447204589844
819,initial,do,-7.650859355926514
820,initial,do,-5.657668590545654
821,initial,do,-9.045809745788574
822,initial,do,-6.947667598724365
823,initial,do,-6.673513412475586
824,initial,do,-8.72481632232666
825,initial,do,-7.711763858795166
826,initial,do,-7.0282673835754395
827,initial,do,-8.522435188293457
828,initial,pp,-7.124107360839844
829,initial,pp,-6.280961513519287
830,initial,pp,-6.408942222595215
831,initial,pp,-6.25327205657959
832,initial,pp,-6.887705326080322
833,initial,pp,-6.512392044067383
834,initial,pp,-6.532670974731445
835,initial,pp,-6.349652290344238
836,initial,pp,-7.9016265869140625
837,initial,pp,-7.401393413543701
838,initial,pp,-6.390614986419678
839,initial,pp,-5.588155269622803
840,initial,pp,-6.712988376617432
841,initial,pp,-7.622097492218018
842,initial,pp,-5.604875564575195
843,initial,pp,-5.511900424957275
844,initial,pp,-7.302062034606934
845,initial,pp,-6.204253196716309
846,initial,pp,-8.287111282348633
847,initial,pp,-7.618388652801514
848,initial,do,-6.296721458435059
849,initial,do,-6.686126232147217
850,initial,do,-6.451801776885986
851,initial,do,-8.705765724182129
852,initial,do,-6.252392292022705
853,initial,do,-8.004068374633789
854,initial,do,-7.462669372558594
855,initial,do,-6.190821647644043
856,initial,do,-6.569278240203857
857,initial,do,-6.782271385192871
858,initial,do,-7.939404010772705
859,initial,do,-6.247358798980713
860,initial,do,-7.377326965332031
861,initial,do,-5.241410732269287
862,initial,do,-5.801504135131836
863,initial,do,-5.923067092895508
864,initial,do,-6.225170135498047
865,initial,do,-8.17620849609375
866,initial,do,-5.843470573425293
867,initial,do,-6.255684852600098
868,initial,do,-7.401729583740234
869,initial,do,-6.225988388061523
870,initial,do,-8.662775993347168
871,initial,do,-5.83642053604126
872,initial,do,-6.325882911682129
873,initial,do,-6.707559585571289
874,initial,do,-6.569277763366699
875,initial,do,-6.687969207763672
876,initial,do,-6.619624614715576
877,initial,do,-7.672141075134277
878,initial,do,-6.751274585723877
879,initial,do,-5.689395904541016
880,initial,do,-8.557473182678223
881,initial,do,-7.7387471199035645
882,initial,do,-6.71635627746582
883,initial,do,-7.038347244262695
884,initial,do,-6.296721458435059
885,initial,do,-6.720760822296143
886,initial,do,-5.845437049865723
887,initial,do,-7.378941535949707
888,initial,do,-8.6198148727417
889,initial,do,-7.560288906097412
890,initial,do,-6.2623467445373535
891,initial,pp,-6.575460433959961
892,initial,pp,-6.406027317047119
893,initial,pp,-6.482372283935547
894,initial,pp,-8.305418014526367
895,initial,pp,-5.906398773193359
896,initial,pp,-7.586911678314209
897,initial,pp,-7.097558498382568
898,initial,pp,-6.102078914642334
899,initial,pp,-6.681477069854736
900,initial,pp,-6.705953121185303
901,initial,pp,-7.5103535652160645
902,initial,pp,-6.239057540893555
903,initial,pp,-7.058450698852539
904,initial,pp,-5.297843933105469
905,initial,pp,-5.854795455932617
906,initial,pp,-5.879111289978027
907,initial,pp,-6.2668538093566895
908,initial,pp,-7.87799072265625
909,initial,pp,-5.669471740722656
910,initial,pp,-6.191934585571289
911,initial,do,-7.084079742431641
912,initial,do,-7.446524620056152
913,initial,do,-6.63779354095459
914,initial,do,-7.382719039916992
915,initial,do,-6.437954902648926
916,initial,do,-6.585592269897461
917,initial,do,-7.118736743927002
918,initial,do,-7.402434349060059
919,initial,do,-6.7953691482543945
920,initial,do,-7.420356750488281
921,initial,do,-6.733940124511719
922,initial,do,-6.511373519897461
923,initial,do,-7.7793145179748535
924,initial,do,-6.6210174560546875
925,initial,do,-6.188693046569824
926,initial,do,-6.985830783843994
927,initial,do,-7.085227012634277
928,initial,do,-7.303947448730469
929,initial,do,-6.652303218841553
930,initial,do,-5.900447368621826
931,initial,do,-7.247433185577393
932,initial,do,-6.285412788391113
933,initial,do,-6.675518035888672
934,initial,do,-6.017874717712402
935,initial,do,-6.48825216293335
936,initial,do,-7.187943458557129
937,initial,do,-5.590282917022705
938,initial,do,-5.900463581085205
939,initial,do,-7.486307621002197
940,initial,do,-6.493858814239502
941,initial,do,-7.31818151473999
942,initial,do,-7.667557716369629
943,initial,do,-6.743203163146973
944,initial,do,-6.895350456237793
945,initial,do,-6.565037727355957
946,initial,do,-7.56781005859375
947,initial,do,-6.665969371795654
948,initial,do,-6.857217788696289
949,initial,do,-7.420355796813965
950,initial,do,-6.8460307121276855
951,initial,do,-7.529210567474365
952,initial,do,-6.185749530792236
953,initial,do,-7.426220417022705
954,initial,pp,-6.844169616699219
955,initial,pp,-6.813755989074707
956,initial,pp,-6.683746337890625
957,initial,pp,-7.402617454528809
958,initial,pp,-6.608439922332764
959,initial,pp,-6.573178768157959
960,initial,pp,-7.266357421875
961,initial,pp,-7.601767063140869
962,initial,pp,-6.98144006729126
963,initial,pp,-7.437919616699219
964,initial,pp,-6.737358570098877
965,initial,pp,-6.474681377410889
966,initial,pp,-7.397369384765625
967,initial,pp,-6.4679856300354
968,initial,pp,-6.47781229019165
969,initial,pp,-7.010587215423584
970,initial,pp,-6.981342315673828
971,initial,pp,-7.39136266708374
972,initial,pp,-6.4942145347595215
973,initial,pp,-5.948139190673828
974,initial,do,-8.0596284866333
975,initial,do,-7.857922077178955
976,initial,do,-9.192190170288086
977,initial,do,-8.378060340881348
978,initial,do,-7.3030686378479
979,initial,do,-6.445078372955322
980,initial,do,-8.620170593261719
981,initial,do,-6.856433391571045
982,initial,do,-8.128804206848145
983,initial,do,-7.413647174835205
984,initial,do,-7.888266563415527
985,initial,do,-8.00673770904541
986,initial,do,-8.480510711669922
987,initial,do,-7.522432327270508
988,initial,do,-9.58756160736084
989,initial,do,-8.889423370361328
990,initial,do,-9.547304153442383
991,initial,do,-7.0840325355529785
992,initial,do,-7.384340286254883
993,initial,do,-7.177659034729004
994,initial,do,-6.76924467086792
995,initial,do,-8.588179588317871
996,initial,do,-7.758077144622803
997,initial,do,-7.798253536224365
998,initial,do,-7.750518798828125
999,initial,do,-6.2019734382629395
1000,initial,do,-7.341235637664795
1001,initial,do,-6.260036468505859
1002,initial,do,-7.311219215393066
1003,initial,do,-7.177659034729004
1004,initial,do,-7.1904168128967285
1005,initial,do,-6.6338911056518555
1006,initial,do,-8.312302589416504
1007,initial,do,-7.211692810058594
1008,initial,do,-6.895565509796143
1009,initial,do,-6.7078680992126465
1010,initial,do,-7.433401107788086
1011,initial,do,-8.757057189941406
1012,initial,do,-7.909195899963379
1013,initial,do,-8.362360000610352
1014,initial,do,-7.909195899963379
1015,initial,do,-6.769070625305176
1016,initial,do,-6.805486679077148
1017,initial,pp,-7.326584339141846
1018,initial,pp,-7.154058456420898
1019,initial,pp,-8.589994430541992
1020,initial,pp,-7.648747444152832
1021,initial,pp,-6.894941329956055
1022,initial,pp,-6.423839569091797
1023,initial,pp,-7.960092067718506
1024,initial,pp,-6.434560775756836
1025,initial,pp,-7.219099044799805
1026,initial,pp,-6.859918117523193
1027,initial,pp,-7.491154670715332
1028,initial,pp,-7.663703918457031
1029,initial,pp,-7.651374816894531
1030,initial,pp,-7.028109073638916
1031,initial,pp,-8.54782485961914
1032,initial,pp,-8.291951179504395
1033,initial,pp,-8.712478637695312
1034,initial,pp,-6.587725639343262
1035,initial,pp,-6.761084079742432
1036,initial,pp,-6.847015380859375
1037,initial,pp,-6.507042407989502
1038,initial,pp,-6.044519424438477
1039,initial,pp,-6.784190654754639
1040,initial,pp,-6.81208610534668
1041,initial,pp,-5.569132328033447
1042,initial,pp,-6.957099914550781
1043,initial,pp,-7.924943447113037
1044,initial,pp,-5.253664016723633
1045,initial,pp,-7.097904682159424
1046,initial,pp,-6.242005825042725
1047,initial,pp,-8.12751579284668
1048,initial,pp,-5.853928089141846
1049,initial,pp,-6.021646499633789
1050,initial,pp,-5.634973049163818
1051,initial,pp,-5.716453552246094
1052,initial,pp,-6.982521057128906
1053,initial,pp,-6.868381500244141
1054,initial,pp,-6.5168232917785645
1055,initial,pp,-5.613451957702637
1056,initial,pp,-6.169403076171875
1057,initial,pp,-6.546342849731445
1058,initial,pp,-6.351794242858887
1059,initial,pp,-7.017679214477539
1060,initial,pp,-5.785107135772705
1061,initial,pp,-6.612292766571045
1062,initial,pp,-6.691053867340088
1063,initial,pp,-5.588132858276367
1064,initial,pp,-6.782537460327148
1065,initial,pp,-6.2940263748168945
1066,initial,pp,-6.578566074371338
1067,initial,pp,-7.165201187133789
1068,initial,pp,-5.664987087249756
1069,initial,pp,-5.847938060760498
1070,initial,pp,-6.1659040451049805
1071,initial,pp,-6.246547222137451
1072,initial,pp,-6.271111965179443
1073,initial,pp,-6.331686496734619
1074,initial,pp,-6.160959243774414
1075,initial,pp,-6.1387763023376465
1076,initial,pp,-7.370325565338135
1077,initial,do,-8.498272895812988
1078,initial,do,-8.58403205871582
1079,initial,do,-8.253543853759766
1080,initial,do,-8.520258903503418
1081,initial,do,-6.864282608032227
1082,initial,do,-7.879052639007568
1083,initial,do,-7.886180877685547
1084,initial,do,-7.817598342895508
1085,initial,do,-8.114203453063965
1086,initial,do,-6.860391139984131
1087,initial,do,-8.104849815368652
1088,initial,do,-8.00833797454834
1089,initial,do,-8.359174728393555
1090,initial,do,-9.61986255645752
1091,initial,do,-9.151030540466309
1092,initial,do,-7.821256637573242
1093,initial,do,-8.17904281616211
1094,initial,do,-8.559938430786133
1095,initial,do,-7.077027320861816
1096,initial,do,-8.214615821838379
1097,initial,do,-8.618691444396973
1098,initial,do,-8.167777061462402
1099,initial,do,-8.965055465698242
1100,initial,do,-8.75241756439209
1101,initial,do,-8.182908058166504
1102,initial,do,-8.107803344726562
1103,initial,do,-7.960237979888916
1104,initial,do,-7.51205587387085
1105,initial,do,-8.574798583984375
1106,initial,do,-7.499109745025635
1107,initial,do,-8.167777061462402
1108,initial,do,-8.836426734924316
1109,initial,do,-6.518758296966553
1110,initial,do,-7.894876480102539
1111,initial,do,-7.2325615882873535
1112,initial,do,-7.3802032470703125
1113,initial,do,-7.890224456787109
1114,initial,do,-7.720447063446045
1115,initial,do,-7.941670894622803
1116,initial,do,-8.061829566955566
1117,initial,do,-8.896047592163086
1118,initial,do,-9.231694221496582
1119,initial,do,-6.553721904754639
1120,initial,pp,-7.355483055114746
1121,initial,pp,-7.605907917022705
1122,initial,pp,-7.52567720413208
1123,initial,pp,-7.2261810302734375
1124,initial,pp,-6.076930522918701
1125,initial,pp,-7.140721797943115
1126,initial,pp,-6.911033630371094
1127,initial,pp,-7.162213325500488
1128,initial,pp,-7.030900001525879
1129,initial,pp,-6.542267799377441
1130,initial,pp,-6.95059871673584
1131,initial,pp,-6.707950115203857
1132,initial,pp,-7.735506534576416
1133,initial,pp,-7.84683895111084
1134,initial,pp,-7.703671455383301
1135,initial,pp,-7.1483612060546875
1136,initial,pp,-7.615262508392334
1137,initial,pp,-7.239123821258545
1138,initial,pp,-6.602716445922852
1139,initial,pp,-6.984559059143066
1140,initial,do,-8.071249961853027
1141,initial,do,-7.868190765380859
1142,initial,do,-6.4507975578308105
1143,initial,do,-8.18260383605957
1144,initial,do,-6.834203720092773
1145,initial,do,-7.596701145172119
1146,initial,do,-8.071249961853027
1147,initial,do,-8.726884841918945
1148,initial,do,-8.2537841796875
1149,initial,do,-6.830958843231201
1150,initial,do,-7.661338806152344
1151,initial,do,-9.11609935760498
1152,initial,do,-7.879510402679443
1153,initial,do,-8.183981895446777
1154,initial,do,-7.502561092376709
1155,initial,do,-6.830580234527588
1156,initial,do,-7.2685089111328125
1157,initial,do,-7.064112186431885
1158,initial,do,-8.153387069702148
1159,initial,do,-8.147238731384277
1160,initial,do,-8.727339744567871
1161,initial,do,-6.708364963531494
1162,initial,do,-7.346851348876953
1163,initial,do,-6.904366493225098
1164,initial,do,-7.868190765380859
1165,initial,do,-6.858737468719482
1166,initial,do,-8.400561332702637
1167,initial,do,-6.968772888183594
1168,initial,do,-8.335118293762207
1169,initial,do,-7.139285564422607
1170,initial,do,-6.694862365722656
1171,initial,do,-7.436781406402588
1172,initial,do,-7.2685089111328125
1173,initial,do,-8.31595516204834
1174,initial,do,-7.770843982696533
1175,initial,do,-7.770843982696533
1176,initial,do,-8.179369926452637
1177,initial,do,-8.588028907775879
1178,initial,do,-6.943230152130127
1179,initial,do,-6.830580234527588
1180,initial,do,-7.346851348876953
1181,initial,do,-8.222733497619629
1182,initial,do,-6.968772888183594
1183,initial,pp,-7.322173595428467
1184,initial,pp,-7.313071250915527
1185,initial,pp,-6.033063888549805
1186,initial,pp,-7.423691749572754
1187,initial,pp,-6.6354079246521
1188,initial,pp,-7.028810977935791
1189,initial,pp,-7.322173595428467
1190,initial,pp,-7.853865623474121
1191,initial,pp,-7.550961971282959
1192,initial,pp,-6.387206554412842
1193,initial,pp,-7.277528285980225
1194,initial,pp,-8.234548568725586
1195,initial,pp,-7.125979423522949
1196,initial,pp,-7.445523738861084
1197,initial,pp,-7.162681579589844
1198,initial,pp,-6.403597354888916
1199,initial,pp,-6.899577617645264
1200,initial,pp,-6.568643569946289
1201,initial,pp,-7.736170291900635
1202,initial,pp,-7.349032878875732
1203,initial,do,-7.513855457305908
1204,initial,do,-6.629532814025879
1205,initial,do,-7.951301574707031
1206,initial,do,-7.242766380310059
1207,initial,do,-7.958517551422119
1208,initial,do,-6.936117649078369
1209,initial,do,-7.503282070159912
1210,initial,do,-7.075048446655273
1211,initial,do,-6.7546772956848145
1212,initial,do,-7.296446800231934
1213,initial,do,-7.420010089874268
1214,initial,do,-6.5175933837890625
1215,initial,do,-6.810831069946289
1216,initial,do,-7.01181697845459
1217,initial,do,-7.684569358825684
1218,initial,do,-6.929365158081055
1219,initial,do,-7.31242561340332
1220,initial,do,-7.34650182723999
1221,initial,do,-6.3931708335876465
1222,initial,do,-6.241438865661621
1223,initial,do,-8.654866218566895
1224,initial,do,-8.003317832946777
1225,initial,do,-7.960127830505371
1226,initial,do,-7.5035786628723145
1227,initial,do,-8.014728546142578
1228,initial,do,-7.604983806610107
1229,initial,do,-7.178584098815918
1230,initial,do,-7.675632476806641
1231,initial,do,-7.569677352905273
1232,initial,do,-7.275684356689453
1233,initial,do,-7.666033744812012
1234,initial,do,-7.479455471038818
1235,initial,do,-7.105889320373535
1236,initial,do,-7.0503082275390625
1237,initial,do,-7.41267728805542
1238,initial,do,-7.729982376098633
1239,initial,do,-6.231849193572998
1240,initial,do,-7.359146595001221
1241,initial,do,-7.7799506187438965
1242,initial,do,-5.929956436157227
1243,initial,do,-6.857934474945068
1244,initial,do,-7.876081466674805
1245,initial,do,-6.94913387298584
1246,initial,pp,-7.378629684448242
1247,initial,pp,-6.367387771606445
1248,initial,pp,-7.371310710906982
1249,initial,pp,-7.077578067779541
1250,initial,pp,-7.286661148071289
1251,initial,pp,-6.4634246826171875
1252,initial,pp,-7.3506927490234375
1253,initial,pp,-6.906815528869629
1254,initial,pp,-6.523507595062256
1255,initial,pp,-6.988955974578857
1256,initial,pp,-7.423717975616455
1257,initial,pp,-6.68517541885376
1258,initial,pp,-6.716022491455078
1259,initial,pp,-6.632142543792725
1260,initial,pp,-7.538259029388428
1261,initial,pp,-6.614100933074951
1262,initial,pp,-7.055007457733154
1263,initial,pp,-7.106417179107666
1264,initial,pp,-6.499573230743408
1265,initial,pp,-6.12614107131958
1266,initial,do,-6.899596691131592
1267,initial,do,-7.26129674911499
1268,initial,do,-7.952375888824463
1269,initial,do,-8.162135124206543
1270,initial,do,-7.128971099853516
1271,initial,do,-8.789254188537598
1272,initial,do,-9.608492851257324
1273,initial,do,-9.25688648223877
1274,initial,do,-7.064833164215088
1275,initial,do,-9.222362518310547
1276,initial,do,-9.183450698852539
1277,initial,do,-6.870823383331299
1278,initial,do,-9.001386642456055
1279,initial,do,-8.938968658447266
1280,initial,do,-7.915729522705078
1281,initial,do,-9.311636924743652
1282,initial,do,-8.662290573120117
1283,initial,do,-8.184146881103516
1284,initial,do,-7.931851387023926
1285,initial,do,-8.660801887512207
1286,initial,do,-6.251993179321289
1287,initial,do,-8.626343727111816
1288,initial,do,-8.74665355682373
1289,initial,do,-8.550666809082031
1290,initial,do,-8.646284103393555
1291,initial,do,-7.358668327331543
1292,initial,do,-8.456023216247559
1293,initial,do,-9.522875785827637
1294,initial,do,-8.86677074432373
1295,initial,do,-8.551432609558105
1296,initial,do,-7.715663433074951
1297,initial,do,-8.653658866882324
1298,initial,do,-8.038365364074707
1299,initial,do,-6.375234603881836
1300,initial,do,-8.32230281829834
1301,initial,do,-9.379647254943848
1302,initial,do,-9.379205703735352
1303,initial,do,-7.959717750549316
1304,initial,do,-7.833396911621094
1305,initial,do,-9.348555564880371
