item_id,model_state,dative,score
1306,initial,do,-9.374682426452637
1307,initial,do,-7.7753496170043945
1308,initial,do,-9.39008617401123
1309,initial,pp,-6.779243469238281
1310,initial,pp,-6.744711399078369
1311,initial,pp,-6.7011823654174805
1312,initial,pp,-7.025345802307129
1313,initial,pp,-5.661889553070068
1314,initial,pp,-7.838330268859863
1315,initial,pp,-8.7652587890625
1316,initial,pp,-8.612245559692383
1317,initial,pp,-5.898022651672363
1318,initial,pp,-8.436890602111816
1319,initial,pp,-8.26501750946045
1320,initial,pp,-6.685845375061035
1321,initial,pp,-8.11976432800293
1322,initial,pp,-7.681050777435303
1323,initial,pp,-7.460528373718262
1324,initial,pp,-8.083450317382812
1325,initial,pp,-7.51427698135376
1326,initial,pp,-7.911498546600342
1327,initial,pp,-6.960190296173096
1328,initial,pp,-7.715541839599609
1329,initial,pp,-6.073343276977539
1330,initial,pp,-5.820625305175781
1331,initial,pp,-7.312412738800049
1332,initial,pp,-7.608887672424316
1333,initial,pp,-8.133648872375488
1334,initial,pp,-6.485799789428711
1335,initial,pp,-5.912451267242432
1336,initial,pp,-5.975320339202881
1337,initial,pp,-6.418903827667236
1338,initial,pp,-6.92784309387207
1339,initial,pp,-5.936845302581787
1340,initial,pp,-7.083187103271484
1341,initial,pp,-7.114574909210205
1342,initial,pp,-7.936919212341309
1343,initial,pp,-7.57003116607666
1344,initial,pp,-6.986003875732422
1345,initial,pp,-7.3332672119140625
1346,initial,pp,-5.72132682800293
1347,initial,pp,-7.249109268188477
1348,initial,pp,-6.736205577850342
1349,initial,pp,-6.60302734375
1350,initial,pp,-7.057773590087891
1351,initial,pp,-7.284841060638428
1352,initial,pp,-6.575587272644043
1353,initial,pp,-7.1075592041015625
1354,initial,pp,-5.997010707855225
1355,initial,pp,-6.051743984222412
1356,initial,pp,-6.122397422790527
1357,initial,pp,-6.404139518737793
1358,initial,pp,-6.893725395202637
1359,initial,pp,-6.559112548828125
1360,initial,pp,-7.176927089691162
1361,initial,pp,-6.2555108070373535
1362,initial,pp,-6.37678861618042
1363,initial,pp,-6.841279983520508
1364,initial,pp,-6.842796325683594
1365,initial,pp,-7.269925117492676
1366,initial,pp,-6.577291965484619
1367,initial,pp,-6.400174140930176
1368,initial,pp,-6.681441307067871
1,final,pp,-5.104498386383057
2,final,pp,-5.6375732421875
3,final,pp,-4.827813625335693
4,final,pp,-5.0733537673950195
5,final,pp,-4.784450054168701
6,final,pp,-4.421619892120361
7,final,pp,-4.704848766326904
8,final,pp,-4.305698871612549
9,final,pp,-3.947723150253296
10,final,pp,-4.342513561248779
11,final,pp,-5.194108009338379
12,final,pp,-3.9176836013793945
13,final,pp,-4.876326084136963
14,final,pp,-4.217619895935059
15,final,pp,-5.845554828643799
16,final,pp,-4.305698871612549
17,final,pp,-5.401299953460693
18,final,pp,-4.8725738525390625
19,final,pp,-5.216345310211182
20,final,pp,-4.026289463043213
21,final,pp,-4.831210613250732
22,final,pp,-5.467982292175293
23,final,pp,-5.3807692527771
24,final,pp,-5.6117682456970215
25,final,pp,-5.409383773803711
26,final,pp,-5.450103759765625
27,final,pp,-5.837429523468018
28,final,pp,-5.5728607177734375
29,final,pp,-6.0200042724609375
30,final,pp,-5.249226093292236
31,final,pp,-4.890108585357666
32,final,pp,-5.6117682456970215
33,final,pp,-5.266430377960205
34,final,pp,-5.752302646636963
35,final,pp,-4.211365222930908
36,final,pp,-4.490472316741943
37,final,pp,-6.0200042724609375
38,final,pp,-4.07898473739624
39,final,pp,-5.8826775550842285
40,final,pp,-5.077296733856201
41,final,pp,-4.742466926574707
42,final,pp,-5.456732273101807
43,final,pp,-5.075848579406738
44,final,pp,-5.361880779266357
45,final,pp,-5.63820743560791
46,final,pp,-5.067561149597168
47,final,pp,-5.654603004455566
48,final,pp,-4.73518180847168
49,final,pp,-5.046132564544678
50,final,pp,-4.887690544128418
51,final,pp,-5.441988945007324
52,final,pp,-4.780863285064697
53,final,pp,-5.153016090393066
54,final,pp,-5.0056304931640625
55,final,pp,-5.442434310913086
56,final,pp,-4.257422924041748
57,final,pp,-4.208314895629883
58,final,pp,-5.756147384643555
59,final,pp,-5.27195930480957
60,final,pp,-4.9519805908203125
61,final,pp,-5.554403305053711
62,final,pp,-6.400538921356201
63,final,pp,-5.48507833480835
64,final,pp,-5.857183933258057
65,final,pp,-6.277066230773926
66,final,pp,-5.820540904998779
67,final,pp,-4.652775287628174
68,final,pp,-6.991799831390381
69,final,pp,-6.499057292938232
70,final,pp,-5.818288326263428
71,final,pp,-4.062242031097412
72,final,pp,-6.716969966888428
73,final,pp,-5.660000324249268
74,final,pp,-6.365410327911377
75,final,pp,-5.811134338378906
76,final,pp,-5.249451160430908
77,final,pp,-5.493659019470215
78,final,pp,-5.338979244232178
79,final,pp,-4.982006549835205
80,final,pp,-5.563116550445557
81,final,pp,-6.007535934448242
82,final,pp,-5.102263927459717
83,final,pp,-5.020474433898926
84,final,pp,-4.557269096374512
85,final,pp,-5.102263927459717
86,final,pp,-4.7881646156311035
87,final,pp,-5.15118932723999
88,final,pp,-4.391541481018066
89,final,pp,-5.343259334564209
90,final,pp,-4.451796531677246
91,final,pp,-4.941596031188965
92,final,pp,-5.972815990447998
93,final,pp,-5.0051422119140625
94,final,pp,-5.302198886871338
95,final,pp,-4.897313594818115
96,final,pp,-4.6436662673950195
97,final,pp,-5.98355770111084
98,final,pp,-6.013574600219727
99,final,pp,-5.203685283660889
100,final,pp,-5.555655002593994
101,final,pp,-5.454403400421143
102,final,pp,-5.747738361358643
103,final,pp,-4.740815162658691
104,final,pp,-5.723985195159912
105,final,pp,-5.373538970947266
106,final,pp,-5.525877952575684
107,final,pp,-5.382669925689697
108,final,pp,-5.769244194030762
109,final,pp,-5.889641284942627
110,final,pp,-5.249520301818848
111,final,pp,-5.062221050262451
112,final,pp,-4.762383937835693
113,final,pp,-5.706782817840576
114,final,pp,-5.13309383392334
115,final,pp,-5.542018890380859
116,final,pp,-5.103713512420654
117,final,pp,-5.120516300201416
118,final,pp,-5.561935901641846
119,final,pp,-5.460958003997803
120,final,pp,-5.61522912979126
121,final,pp,-4.407388687133789
122,final,pp,-4.911702632904053
123,final,pp,-5.224923610687256
124,final,pp,-5.839745998382568
125,final,pp,-4.395296573638916
126,final,pp,-4.9193549156188965
127,final,pp,-4.702346324920654
128,final,pp,-4.881263256072998
129,final,pp,-4.620465278625488
130,final,pp,-4.5756611824035645
131,final,pp,-4.620465278625488
132,final,pp,-4.911703109741211
133,final,pp,-4.635863304138184
134,final,pp,-4.370978355407715
135,final,pp,-4.911703109741211
136,final,pp,-4.9193549156188965
137,final,pp,-4.719008445739746
138,final,pp,-3.7568435668945312
139,final,pp,-4.554933547973633
140,final,pp,-4.517553806304932
141,final,pp,-5.7235307693481445
142,final,pp,-4.396424293518066
143,final,pp,-4.701352596282959
144,final,pp,-5.039575576782227
145,final,pp,-3.9369044303894043
146,final,pp,-4.4755120277404785
147,final,pp,-5.029510498046875
148,final,pp,-5.067455768585205
149,final,pp,-4.302206039428711
150,final,pp,-4.123885154724121
151,final,pp,-5.241585731506348
152,final,pp,-5.279576301574707
153,final,pp,-4.75536584854126
154,final,pp,-5.259092807769775
155,final,pp,-4.393088340759277
156,final,pp,-5.156264305114746
157,final,pp,-3.8409018516540527
158,final,pp,-3.4971542358398438
159,final,pp,-4.952490329742432
160,final,pp,-4.993782043457031
161,final,pp,-5.911888599395752
162,final,pp,-4.854744911193848
163,final,pp,-4.787685394287109
164,final,pp,-3.870654344558716
165,final,pp,-4.8940863609313965
166,final,pp,-3.5926718711853027
167,final,pp,-5.73554801940918
168,final,pp,-5.219823837280273
169,final,pp,-5.234428882598877
170,final,pp,-3.966006278991699
171,final,pp,-4.787685394287109
172,final,pp,-3.3132612705230713
173,final,pp,-4.421970367431641
174,final,pp,-5.462930202484131
175,final,pp,-5.330738544464111
176,final,pp,-4.8940863609313965
177,final,pp,-5.305250644683838
178,final,pp,-5.611154556274414
179,final,pp,-3.520798444747925
180,final,pp,-5.8639397621154785
181,final,pp,-4.897099018096924
182,final,pp,-4.890596389770508
183,final,pp,-4.225615978240967
184,final,pp,-4.693661689758301
185,final,pp,-4.742681980133057
186,final,pp,-5.005918025970459
187,final,pp,-4.258598804473877
188,final,pp,-4.502599716186523
189,final,pp,-4.731113433837891
190,final,pp,-3.84846568107605
191,final,pp,-4.874172210693359
192,final,pp,-4.510953426361084
193,final,pp,-5.141617298126221
194,final,pp,-4.527054786682129
195,final,pp,-4.715123176574707
196,final,pp,-4.657554626464844
197,final,pp,-5.396240711212158
198,final,pp,-4.582325458526611
199,final,pp,-4.911734580993652
200,final,pp,-5.189506530761719
201,final,pp,-3.8185245990753174
202,final,pp,-3.574122905731201
203,final,pp,-5.523528575897217
204,final,pp,-5.238556385040283
205,final,pp,-5.420534610748291
206,final,pp,-4.848921775817871
207,final,pp,-5.599076271057129
208,final,pp,-4.609292984008789
209,final,pp,-5.272894859313965
210,final,pp,-4.559808254241943
211,final,pp,-5.052329063415527
212,final,pp,-5.3672027587890625
213,final,pp,-4.845173358917236
214,final,pp,-6.217787742614746
215,final,pp,-4.48027229309082
216,final,pp,-3.1415438652038574
217,final,pp,-5.107161521911621
218,final,pp,-5.145280361175537
219,final,pp,-4.686963081359863
220,final,pp,-5.04079008102417
221,final,do,-6.250447750091553
222,final,do,-5.789098262786865
223,final,do,-6.148285388946533
224,final,do,-5.237624168395996
225,final,do,-6.000804901123047
226,final,do,-6.032347202301025
227,final,do,-6.107748508453369
228,final,do,-6.378393650054932
229,final,do,-5.76986026763916
230,final,do,-5.432065010070801
231,final,do,-5.650992393493652
232,final,do,-6.466152667999268
233,final,do,-5.750589847564697
234,final,do,-6.378393650054932
235,final,do,-5.115399360656738
236,final,do,-5.126857280731201
237,final,do,-5.532520294189453
238,final,do,-5.3002753257751465
239,final,do,-6.352214336395264
240,final,do,-5.312384605407715
241,final,do,-5.750589847564697
242,final,do,-5.759903907775879
243,final,do,-6.14027738571167
244,final,do,-5.3002753257751465
245,final,do,-6.2378997802734375
246,final,do,-4.918607711791992
247,final,do,-5.533060550689697
248,final,do,-6.576446056365967
249,final,do,-5.099934101104736
250,final,do,-5.736513614654541
251,final,do,-5.168100833892822
252,final,do,-6.008244514465332
253,final,do,-6.1875505447387695
254,final,do,-6.119052410125732
255,final,do,-5.9452080726623535
256,final,do,-6.277317047119141
257,final,do,-6.29828405380249
258,final,do,-6.119052410125732
259,final,do,-4.766303062438965
260,final,do,-5.168100833892822
261,final,do,-5.736513614654541
262,final,do,-4.572556495666504
263,final,do,-4.934834003448486
264,final,pp,-5.201361656188965
265,final,pp,-4.8783159255981445
266,final,pp,-4.986453533172607
267,final,pp,-4.554794788360596
268,final,pp,-4.883284568786621
269,final,pp,-5.037671089172363
270,final,pp,-4.765864372253418
271,final,pp,-5.50434684753418
272,final,pp,-5.010981559753418
273,final,pp,-4.381452560424805
274,final,pp,-4.7877702713012695
275,final,pp,-5.0616655349731445
276,final,pp,-4.716868877410889
277,final,pp,-5.50434684753418
278,final,pp,-4.416704177856445
279,final,pp,-4.21609354019165
280,final,pp,-4.626855373382568
281,final,pp,-4.395569324493408
282,final,pp,-5.4729719161987305
283,final,pp,-4.658455848693848
284,final,do,-5.407135009765625
285,final,do,-4.892909526824951
286,final,do,-6.342464923858643
287,final,do,-6.381839752197266
288,final,do,-5.870109558105469
289,final,do,-5.407543659210205
290,final,do,-4.671916484832764
291,final,do,-6.474562168121338
292,final,do,-5.870109558105469
293,final,do,-6.46574068069458
294,final,do,-4.642380714416504
295,final,do,-5.885226726531982
296,final,do,-5.007718563079834
297,final,do,-6.191849231719971
298,final,do,-5.739574432373047
299,final,do,-5.166293621063232
300,final,do,-6.268276214599609
301,final,do,-5.042996883392334
302,final,do,-5.556319236755371
303,final,do,-5.5688323974609375
304,final,do,-5.375288963317871
305,final,do,-4.671916484832764
306,final,do,-6.223169803619385
307,final,do,-5.004726409912109
308,final,do,-6.381839752197266
309,final,do,-4.79813814163208
310,final,do,-4.656797409057617
311,final,do,-6.347411632537842
312,final,do,-6.381839752197266
313,final,do,-6.327061176300049
314,final,do,-5.055765628814697
315,final,do,-5.94766092300415
316,final,do,-6.199098110198975
317,final,do,-6.1439900398254395
318,final,do,-4.656797409057617
319,final,do,-5.042996883392334
320,final,do,-5.260319232940674
321,final,do,-5.0926079750061035
322,final,do,-6.342464923858643
323,final,do,-6.192615509033203
324,final,do,-6.677809715270996
325,final,do,-6.90152645111084
326,final,do,-6.400509834289551
327,final,pp,-4.6789469718933105
328,final,pp,-4.113030910491943
329,final,pp,-5.5187458992004395
330,final,pp,-5.294022560119629
331,final,pp,-4.7070841789245605
332,final,pp,-4.795623302459717
333,final,pp,-3.7746095657348633
334,final,pp,-5.531954765319824
335,final,pp,-4.7070841789245605
336,final,pp,-5.423847198486328
337,final,pp,-3.5696754455566406
338,final,pp,-4.742331027984619
339,final,pp,-3.893867015838623
340,final,pp,-4.8566789627075195
341,final,pp,-4.667577743530273
342,final,pp,-4.253846168518066
343,final,pp,-5.09446382522583
344,final,pp,-4.558005332946777
345,final,pp,-4.607260704040527
346,final,pp,-4.972112655639648
347,final,do,-5.917608261108398
348,final,do,-4.493359088897705
349,final,do,-5.7106499671936035
350,final,do,-4.210199356079102
351,final,do,-5.68644905090332
352,final,do,-5.2325439453125
353,final,do,-5.716396808624268
354,final,do,-5.90619421005249
355,final,do,-6.060641288757324
356,final,do,-6.466482162475586
357,final,do,-5.624448776245117
358,final,do,-5.646805763244629
359,final,do,-6.1806559562683105
360,final,do,-6.237852096557617
361,final,do,-5.941216945648193
362,final,do,-4.787256240844727
363,final,do,-5.718888282775879
364,final,do,-5.986477375030518
365,final,do,-5.591580390930176
366,final,do,-4.921249866485596
367,final,do,-4.879202365875244
368,final,do,-5.510636329650879
369,final,do,-6.075718879699707
370,final,do,-4.962310791015625
371,final,do,-5.536371231079102
372,final,do,-6.024231433868408
373,final,do,-5.071849346160889
374,final,do,-5.780442237854004
375,final,do,-4.459216594696045
376,final,do,-5.856101989746094
377,final,do,-5.205096244812012
378,final,do,-5.70173978805542
379,final,do,-5.911585330963135
380,final,do,-6.170289039611816
381,final,do,-6.217267990112305
382,final,do,-5.454962730407715
383,final,do,-5.7127838134765625
384,final,do,-5.536371231079102
385,final,do,-4.873836994171143
386,final,do,-5.0718488693237305
387,final,do,-5.954237461090088
388,final,do,-5.104771614074707
389,final,do,-5.735583782196045
390,final,pp,-5.19760799407959
391,final,pp,-4.142209529876709
392,final,pp,-5.134241104125977
393,final,pp,-3.7424709796905518
394,final,pp,-4.691862106323242
395,final,pp,-4.7187418937683105
396,final,pp,-5.160280704498291
397,final,pp,-5.103940010070801
398,final,pp,-5.3003363609313965
399,final,pp,-5.463747978210449
400,final,pp,-5.075110912322998
401,final,pp,-5.153193950653076
402,final,pp,-5.43531608581543
403,final,pp,-5.6809821128845215
404,final,pp,-4.785219669342041
405,final,pp,-3.7950377464294434
406,final,pp,-5.163958549499512
407,final,pp,-5.155591011047363
408,final,pp,-5.021679878234863
409,final,pp,-4.279659748077393
410,final,do,-6.692107200622559
411,final,do,-6.892342567443848
412,final,do,-6.943976402282715
413,final,do,-6.5209479331970215
414,final,do,-7.486239433288574
415,final,do,-5.471961975097656
416,final,do,-7.066624641418457
417,final,do,-7.725533485412598
418,final,do,-5.282988548278809
419,final,do,-6.650069236755371
420,final,do,-7.18305778503418
421,final,do,-7.166014194488525
422,final,do,-6.972027778625488
423,final,do,-7.289576053619385
424,final,do,-6.010398864746094
425,final,do,-6.85430383682251
426,final,do,-6.178502559661865
427,final,do,-6.68217134475708
428,final,do,-5.836762428283691
429,final,do,-7.3342485427856445
430,final,do,-7.024074554443359
431,final,do,-6.193334102630615
432,final,do,-6.68217134475708
433,final,do,-7.455638408660889
434,final,do,-7.227043151855469
435,final,do,-7.456885814666748
436,final,do,-6.791626453399658
437,final,do,-6.866706848144531
438,final,do,-5.852631568908691
439,final,do,-7.330525875091553
440,final,do,-7.2657270431518555
441,final,do,-6.543644905090332
442,final,do,-7.182770252227783
443,final,do,-7.130100250244141
444,final,do,-6.205351829528809
445,final,do,-6.957205295562744
446,final,do,-6.85430383682251
447,final,do,-6.847620964050293
448,final,do,-5.6372785568237305
449,final,do,-5.645491600036621
450,final,do,-5.631319999694824
451,final,do,-7.636607646942139
452,final,do,-6.713418006896973
453,final,pp,-4.990008354187012
454,final,pp,-5.233641147613525
455,final,pp,-5.166143417358398
456,final,pp,-5.586562156677246
457,final,pp,-5.929548740386963
458,final,pp,-4.256818771362305
459,final,pp,-5.788043022155762
460,final,pp,-5.686999320983887
461,final,pp,-4.477572917938232
462,final,pp,-5.242295742034912
463,final,pp,-6.225850582122803
464,final,pp,-5.8818888664245605
465,final,pp,-5.3004841804504395
466,final,pp,-5.721397399902344
467,final,pp,-4.774929523468018
468,final,pp,-5.782763481140137
469,final,pp,-4.721381664276123
470,final,pp,-5.18646240234375
471,final,pp,-4.610009670257568
472,final,pp,-5.549347877502441
473,final,pp,-4.953099250793457
474,final,pp,-5.958535194396973
475,final,pp,-5.438029766082764
476,final,pp,-4.932507514953613
477,final,pp,-4.5599188804626465
478,final,pp,-5.176578521728516
479,final,pp,-4.953289985656738
480,final,pp,-5.566680908203125
481,final,pp,-5.849641799926758
482,final,pp,-4.923000335693359
483,final,pp,-4.463448524475098
484,final,pp,-5.682796001434326
485,final,pp,-5.774422645568848
486,final,pp,-4.486979007720947
487,final,pp,-5.573431015014648
488,final,pp,-4.207464694976807
489,final,pp,-5.023636341094971
490,final,pp,-5.4045209884643555
491,final,pp,-4.274343490600586
492,final,pp,-4.9247283935546875
493,final,do,-7.083789348602295
494,final,do,-6.8153862953186035
495,final,do,-8.23039722442627
496,final,do,-6.6821746826171875
497,final,do,-7.238785743713379
498,final,do,-4.585994243621826
499,final,do,-6.7179059982299805
500,final,do,-7.370394706726074
501,final,do,-6.584279537200928
502,final,do,-5.133235454559326
503,final,do,-6.823950290679932
504,final,do,-6.404762268066406
505,final,do,-7.1713457107543945
506,final,do,-7.283284664154053
507,final,do,-9.192934036254883
508,final,do,-8.52553653717041
509,final,do,-6.740814208984375
510,final,do,-6.739279270172119
511,final,do,-6.573133945465088
512,final,do,-8.137150764465332
513,final,do,-6.501991271972656
514,final,do,-7.985675811767578
515,final,do,-6.854804039001465
516,final,do,-7.705481052398682
517,final,do,-7.76957893371582
518,final,do,-8.734204292297363
519,final,do,-7.808878421783447
520,final,do,-7.6208176612854
521,final,do,-7.683590888977051
522,final,do,-6.556942462921143
523,final,do,-6.337338447570801
524,final,do,-6.565986156463623
525,final,do,-8.6826810836792
526,final,do,-7.36431884765625
527,final,do,-6.659007549285889
528,final,do,-8.414497375488281
529,final,do,-8.414497375488281
530,final,do,-7.46151065826416
531,final,do,-8.601840019226074
532,final,do,-7.240283012390137
533,final,do,-8.95057487487793
534,final,do,-6.87800407409668
535,final,do,-6.1124796867370605
536,final,pp,-6.64625883102417
537,final,pp,-6.213098526000977
538,final,pp,-6.449073791503906
539,final,pp,-5.72191858291626
540,final,pp,-6.306480407714844
541,final,pp,-3.9887678623199463
542,final,pp,-5.46841287612915
543,final,pp,-6.428890228271484
544,final,pp,-5.799935340881348
545,final,pp,-4.6676836013793945
546,final,pp,-5.958155155181885
547,final,pp,-5.734285831451416
548,final,pp,-5.9830803871154785
549,final,pp,-6.427353382110596
550,final,pp,-7.2844109535217285
551,final,pp,-6.847448348999023
552,final,pp,-5.423526763916016
553,final,pp,-5.743937015533447
554,final,pp,-5.479714870452881
555,final,pp,-6.808374881744385
556,final,do,-6.450342178344727
557,final,do,-6.4112868309021
558,final,do,-7.099925994873047
559,final,do,-6.258243083953857
560,final,do,-7.592804908752441
561,final,do,-6.278573513031006
562,final,do,-6.72595739364624
563,final,do,-6.452298641204834
564,final,do,-6.4112868309021
565,final,do,-7.788473606109619
566,final,do,-5.032904624938965
567,final,do,-4.585270404815674
568,final,do,-6.39655065536499
569,final,do,-6.837764263153076
570,final,do,-5.247456073760986
571,final,do,-6.161230564117432
572,final,do,-7.416573524475098
573,final,do,-6.610029697418213
574,final,do,-6.610029697418213
575,final,do,-7.2401533126831055
576,final,do,-6.318100452423096
577,final,do,-5.238097190856934
578,final,do,-7.416573524475098
579,final,do,-7.209831237792969
580,final,do,-6.628587245941162
581,final,do,-6.39655065536499
582,final,do,-7.535703182220459
583,final,do,-5.298005104064941
584,final,do,-5.063331127166748
585,final,do,-6.946252346038818
586,final,do,-6.4113993644714355
587,final,do,-5.928340435028076
588,final,do,-5.298005104064941
589,final,do,-6.006574630737305
590,final,do,-5.804659843444824
591,final,do,-6.999553680419922
592,final,do,-7.0184807777404785
593,final,do,-6.999553680419922
594,final,do,-7.58392333984375
595,final,do,-7.099925994873047
596,final,do,-8.331221580505371
597,final,do,-6.39655065536499
598,final,do,-7.788473606109619
599,final,pp,-5.72116756439209
600,final,pp,-6.083689212799072
601,final,pp,-6.629037857055664
602,final,pp,-5.892317295074463
603,final,pp,-7.035003662109375
604,final,pp,-5.601705074310303
605,final,pp,-6.51945686340332
606,final,pp,-5.7522454261779785
607,final,pp,-6.083689212799072
608,final,pp,-7.288033962249756
609,final,pp,-4.361047744750977
610,final,pp,-3.6470582485198975
611,final,pp,-6.0091447830200195
612,final,pp,-6.030224800109863
613,final,pp,-5.2637939453125
614,final,pp,-5.344600677490234
615,final,pp,-6.277024745941162
616,final,pp,-5.845058441162109
617,final,pp,-5.845058441162109
618,final,pp,-6.443350315093994
619,final,do,-6.733637809753418
620,final,do,-5.881571292877197
621,final,do,-5.516829013824463
622,final,do,-6.558504581451416
623,final,do,-7.064255714416504
624,final,do,-6.407275676727295
625,final,do,-6.276261329650879
626,final,do,-6.345623016357422
627,final,do,-6.461878299713135
628,final,do,-7.00290060043335
629,final,do,-5.865565776824951
