item_id,model_state,dative,score
630,final,do,-4.7366766929626465
631,final,do,-5.400630474090576
632,final,do,-6.540118217468262
633,final,do,-4.93851900100708
634,final,do,-6.704373836517334
635,final,do,-6.086232662200928
636,final,do,-6.800973415374756
637,final,do,-5.400630474090576
638,final,do,-6.477758407592773
639,final,do,-6.245765686035156
640,final,do,-6.708673000335693
641,final,do,-6.393057823181152
642,final,do,-6.960407257080078
643,final,do,-7.278656959533691
644,final,do,-5.262052536010742
645,final,do,-6.0912699699401855
646,final,do,-6.035057067871094
647,final,do,-6.287681579589844
648,final,do,-6.930947303771973
649,final,do,-6.324790954589844
650,final,do,-7.419342517852783
651,final,do,-6.599122047424316
652,final,do,-6.650121212005615
653,final,do,-6.694377422332764
654,final,do,-6.555407524108887
655,final,do,-6.712264537811279
656,final,do,-6.173850059509277
657,final,do,-7.020029544830322
658,final,do,-5.400629997253418
659,final,do,-7.2445831298828125
660,final,do,-7.892085075378418
661,final,do,-6.027710914611816
662,final,pp,-6.171609401702881
663,final,pp,-5.070554733276367
664,final,pp,-4.738507270812988
665,final,pp,-5.953573703765869
666,final,pp,-6.137701511383057
667,final,pp,-5.898481845855713
668,final,pp,-5.74608039855957
669,final,pp,-6.197993755340576
670,final,pp,-6.3383893966674805
671,final,pp,-6.3897600173950195
672,final,pp,-4.695754051208496
673,final,pp,-4.057342529296875
674,final,pp,-5.296069622039795
675,final,pp,-5.561678886413574
676,final,pp,-4.629166603088379
677,final,pp,-6.693416595458984
678,final,pp,-5.018744468688965
679,final,pp,-5.989404678344727
680,final,pp,-5.296069622039795
681,final,pp,-5.820606231689453
682,final,do,-8.391924858093262
683,final,do,-10.445233345031738
684,final,do,-6.0120849609375
685,final,do,-6.2064595222473145
686,final,do,-6.559717178344727
687,final,do,-6.820202350616455
688,final,do,-9.066308975219727
689,final,do,-8.209894180297852
690,final,do,-7.866786479949951
691,final,do,-8.965965270996094
692,final,do,-6.5335869789123535
693,final,do,-7.5481276512146
694,final,do,-7.00976037979126
695,final,do,-7.700221538543701
696,final,do,-8.47205924987793
697,final,do,-7.244230270385742
698,final,do,-6.697424411773682
699,final,do,-6.929858684539795
700,final,do,-7.448528289794922
701,final,do,-5.100245952606201
702,final,do,-8.361847877502441
703,final,do,-7.3003950119018555
704,final,do,-8.521714210510254
705,final,do,-7.824212551116943
706,final,do,-6.527413368225098
707,final,do,-9.120676040649414
708,final,do,-5.999605655670166
709,final,do,-6.716864109039307
710,final,do,-9.126588821411133
711,final,do,-7.399356842041016
712,final,do,-7.569654941558838
713,final,do,-8.52053451538086
714,final,do,-9.431323051452637
715,final,do,-9.303414344787598
716,final,do,-9.272395133972168
717,final,do,-9.028304100036621
718,final,do,-8.368281364440918
719,final,do,-8.112218856811523
720,final,do,-5.940236568450928
721,final,do,-6.984524726867676
722,final,do,-8.123799324035645
723,final,do,-6.542099475860596
724,final,do,-7.881300449371338
725,final,pp,-6.762783050537109
726,final,pp,-7.909949779510498
727,final,pp,-4.166451930999756
728,final,pp,-5.105092525482178
729,final,pp,-5.977202892303467
730,final,pp,-5.403965473175049
731,final,pp,-8.1405029296875
732,final,pp,-6.192499160766602
733,final,pp,-7.074776649475098
734,final,pp,-7.033128261566162
735,final,pp,-5.96592903137207
736,final,pp,-5.964261531829834
737,final,pp,-6.641326904296875
738,final,pp,-6.728394508361816
739,final,pp,-7.26774263381958
740,final,pp,-6.7420830726623535
741,final,pp,-5.424927711486816
742,final,pp,-5.743606090545654
743,final,pp,-5.69460916519165
744,final,pp,-4.778512001037598
745,final,pp,-5.430221080780029
746,final,pp,-5.485330581665039
747,final,pp,-5.107387542724609
748,final,pp,-6.051761150360107
749,final,pp,-6.502558708190918
750,final,pp,-6.662040710449219
751,final,pp,-6.163309097290039
752,final,pp,-5.772067070007324
753,final,pp,-5.966424942016602
754,final,pp,-5.9179205894470215
755,final,pp,-4.953772068023682
756,final,pp,-4.493039131164551
757,final,pp,-5.743796348571777
758,final,pp,-5.895023345947266
759,final,pp,-5.59368896484375
760,final,pp,-5.22780179977417
761,final,pp,-6.983332633972168
762,final,pp,-6.583888053894043
763,final,pp,-6.543030738830566
764,final,pp,-5.819840908050537
765,final,pp,-6.963592052459717
766,final,pp,-5.788247585296631
767,final,pp,-6.878467559814453
768,final,pp,-5.204641342163086
769,final,pp,-6.1648712158203125
770,final,pp,-6.625418663024902
771,final,pp,-5.957678318023682
772,final,pp,-6.149216651916504
773,final,pp,-5.83062219619751
774,final,pp,-4.077313423156738
775,final,pp,-5.7708330154418945
776,final,pp,-5.26157808303833
777,final,pp,-4.217169761657715
778,final,pp,-7.125300407409668
779,final,pp,-6.995884418487549
780,final,pp,-5.958252906799316
781,final,pp,-6.266844272613525
782,final,pp,-4.994393348693848
783,final,pp,-6.709327220916748
784,final,pp,-7.719217777252197
785,final,do,-6.406073570251465
786,final,do,-5.0975775718688965
787,final,do,-5.7813591957092285
788,final,do,-5.876221656799316
789,final,do,-5.854008197784424
790,final,do,-4.719544410705566
791,final,do,-5.353337287902832
792,final,do,-4.926040172576904
793,final,do,-6.5591349601745605
794,final,do,-6.449582576751709
795,final,do,-4.894759178161621
796,final,do,-4.041463375091553
797,final,do,-5.235905170440674
798,final,do,-6.140998840332031
799,final,do,-4.755687713623047
800,final,do,-4.187831878662109
801,final,do,-5.050416469573975
802,final,do,-5.922851085662842
803,final,do,-5.625136852264404
804,final,do,-7.074552059173584
805,final,do,-6.5375752449035645
806,final,do,-4.8479766845703125
807,final,do,-5.644917964935303
808,final,do,-6.193295478820801
809,final,do,-5.012678146362305
810,final,do,-4.545194625854492
811,final,do,-5.994421005249023
812,final,do,-5.3433732986450195
813,final,do,-5.55872917175293
814,final,do,-5.63612174987793
815,final,do,-5.60867977142334
816,final,do,-5.342662334442139
817,final,do,-4.624612331390381
818,final,do,-4.224371433258057
819,final,do,-4.941348075866699
820,final,do,-4.187831878662109
821,final,do,-7.218090057373047
822,final,do,-5.336555004119873
823,final,do,-5.195913314819336
824,final,do,-6.288361072540283
825,final,do,-6.150330543518066
826,final,do,-5.699626445770264
827,final,do,-7.321259498596191
828,final,pp,-5.570178031921387
829,final,pp,-4.734809875488281
830,final,pp,-5.4930806159973145
831,final,pp,-5.239399433135986
832,final,pp,-5.035165786743164
833,final,pp,-4.349751949310303
834,final,pp,-5.222803592681885
835,final,pp,-4.446909427642822
836,final,pp,-5.673792362213135
837,final,pp,-5.288727760314941
838,final,pp,-4.115353584289551
839,final,pp,-3.7169597148895264
840,final,pp,-4.962901592254639
841,final,pp,-4.867197036743164
842,final,pp,-4.080158710479736
843,final,pp,-4.039135456085205
844,final,pp,-4.320830345153809
845,final,pp,-5.08303165435791
846,final,pp,-4.8024067878723145
847,final,pp,-5.543308734893799
848,final,do,-5.509276390075684
849,final,do,-5.202763080596924
850,final,do,-4.891037940979004
851,final,do,-6.009993553161621
852,final,do,-5.11149787902832
853,final,do,-6.129526615142822
854,final,do,-6.1265082359313965
855,final,do,-5.185824871063232
856,final,do,-5.549834728240967
857,final,do,-5.481546401977539
858,final,do,-6.2451372146606445
859,final,do,-5.351198196411133
860,final,do,-6.577316761016846
861,final,do,-4.188529014587402
862,final,do,-4.221039772033691
863,final,do,-4.390016555786133
864,final,do,-4.755369663238525
865,final,do,-6.242709636688232
866,final,do,-4.188283920288086
867,final,do,-5.099522113800049
868,final,do,-5.72130823135376
869,final,do,-5.161811351776123
870,final,do,-7.149603843688965
871,final,do,-4.555952072143555
872,final,do,-5.360469818115234
873,final,do,-5.317071914672852
874,final,do,-5.549834251403809
875,final,do,-5.133089542388916
876,final,do,-5.283499240875244
877,final,do,-6.336605548858643
878,final,do,-4.996023178100586
879,final,do,-4.435396671295166
880,final,do,-6.819789886474609
881,final,do,-7.178074359893799
882,final,do,-4.95288610458374
883,final,do,-5.804825782775879
884,final,do,-5.509276390075684
885,final,do,-5.32974910736084
886,final,do,-4.414964199066162
887,final,do,-5.329400062561035
888,final,do,-7.023075103759766
889,final,do,-6.453885078430176
890,final,do,-4.7112226486206055
891,final,pp,-4.973147392272949
892,final,pp,-4.753194808959961
893,final,pp,-4.1485395431518555
894,final,pp,-5.093278408050537
895,final,pp,-4.717950344085693
896,final,pp,-5.096834659576416
897,final,pp,-5.50832462310791
898,final,pp,-5.081847667694092
899,final,pp,-4.962101459503174
900,final,pp,-5.0696916580200195
901,final,pp,-5.471977710723877
902,final,pp,-5.339029788970947
903,final,pp,-5.6834259033203125
904,final,pp,-4.038699626922607
905,final,pp,-3.9915847778320312
906,final,pp,-4.167566299438477
907,final,pp,-4.740911483764648
908,final,pp,-5.165699005126953
909,final,pp,-3.794776439666748
910,final,pp,-4.704652309417725
911,final,do,-5.474440574645996
912,final,do,-4.8057990074157715
913,final,do,-5.0405778884887695
914,final,do,-5.822534561157227
915,final,do,-4.986490726470947
916,final,do,-4.624830722808838
917,final,do,-5.447747230529785
918,final,do,-5.640437602996826
919,final,do,-5.741390228271484
920,final,do,-5.747575283050537
921,final,do,-5.107102870941162
922,final,do,-4.7399373054504395
923,final,do,-5.686695575714111
924,final,do,-5.243224620819092
925,final,do,-5.043937683105469
926,final,do,-5.436169147491455
927,final,do,-5.133320331573486
928,final,do,-5.603489875793457
929,final,do,-5.49342679977417
930,final,do,-4.652049541473389
931,final,do,-5.258354663848877
932,final,do,-5.410210132598877
933,final,do,-5.307730674743652
934,final,do,-4.201166152954102
935,final,do,-4.881036758422852
936,final,do,-5.488500118255615
937,final,do,-4.271775245666504
938,final,do,-4.909379482269287
939,final,do,-5.831288814544678
940,final,do,-4.968812942504883
941,final,do,-5.679209232330322
942,final,do,-5.2963104248046875
943,final,do,-5.079184532165527
944,final,do,-5.157988548278809
945,final,do,-4.879960536956787
946,final,do,-5.966580867767334
947,final,do,-5.103179454803467
948,final,do,-5.259475231170654
949,final,do,-5.747575759887695
950,final,do,-5.162526607513428
951,final,do,-6.204460144042969
952,final,do,-4.9313578605651855
953,final,do,-6.0455002784729
954,final,pp,-5.199272632598877
955,final,pp,-4.427260875701904
956,final,pp,-4.760178089141846
957,final,pp,-5.452550411224365
958,final,pp,-5.019100666046143
959,final,pp,-4.406892776489258
960,final,pp,-5.28782320022583
961,final,pp,-4.937027931213379
962,final,pp,-5.3337860107421875
963,final,pp,-5.480744361877441
964,final,pp,-5.066739559173584
965,final,pp,-4.457681179046631
966,final,pp,-5.172751426696777
967,final,pp,-5.0875325202941895
968,final,pp,-5.099820613861084
969,final,pp,-4.7769083976745605
970,final,pp,-4.817298889160156
971,final,pp,-5.174470901489258
972,final,pp,-5.200886249542236
973,final,pp,-4.516470432281494
974,final,do,-6.370534420013428
975,final,do,-6.159389019012451
976,final,do,-8.171886444091797
977,final,do,-7.094837665557861
978,final,do,-6.605636119842529
979,final,do,-5.181218147277832
980,final,do,-7.2459845542907715
981,final,do,-4.879091739654541
982,final,do,-6.6000165939331055
983,final,do,-5.316170692443848
984,final,do,-7.192765235900879
985,final,do,-6.313178539276123
986,final,do,-7.305752277374268
987,final,do,-6.552002906799316
988,final,do,-8.251643180847168
989,final,do,-6.937343120574951
990,final,do,-7.054062843322754
991,final,do,-5.884400844573975
992,final,do,-6.289365768432617
993,final,do,-6.689214706420898
994,final,do,-5.603542804718018
995,final,do,-7.497656345367432
996,final,do,-6.092446327209473
997,final,do,-6.708293914794922
998,final,do,-6.251782417297363
999,final,do,-5.85378360748291
1000,final,do,-5.740888595581055
1001,final,do,-5.656876564025879
1002,final,do,-5.602614879608154
1003,final,do,-6.689214706420898
1004,final,do,-6.0282721519470215
1005,final,do,-5.325496673583984
1006,final,do,-7.404993534088135
1007,final,do,-5.448409080505371
1008,final,do,-5.585979461669922
1009,final,do,-5.051742076873779
1010,final,do,-6.543451309204102
1011,final,do,-7.40334415435791
1012,final,do,-6.381828308105469
1013,final,do,-6.446913719177246
1014,final,do,-6.381828308105469
1015,final,do,-4.858661651611328
1016,final,do,-4.8622283935546875
1017,final,pp,-5.038451194763184
1018,final,pp,-5.116180419921875
1019,final,pp,-6.648326873779297
1020,final,pp,-5.677038192749023
1021,final,pp,-5.399201393127441
1022,final,pp,-4.587554931640625
1023,final,pp,-5.636281490325928
1024,final,pp,-4.3584089279174805
1025,final,pp,-5.233900547027588
1026,final,pp,-4.613091945648193
1027,final,pp,-6.189967155456543
1028,final,pp,-5.648200988769531
1029,final,pp,-5.769966125488281
1030,final,pp,-5.449997425079346
1031,final,pp,-6.807443141937256
1032,final,pp,-5.253321647644043
1033,final,pp,-6.2753520011901855
1034,final,pp,-5.361555099487305
1035,final,pp,-5.503645896911621
1036,final,pp,-5.663003921508789
1037,final,pp,-5.158726215362549
1038,final,pp,-4.479844093322754
1039,final,pp,-5.4594879150390625
1040,final,pp,-5.4035868644714355
1041,final,pp,-4.325538158416748
1042,final,pp,-5.426090240478516
1043,final,pp,-5.758674144744873
1044,final,pp,-3.7655694484710693
1045,final,pp,-5.70460319519043
1046,final,pp,-3.769106864929199
1047,final,pp,-5.741067409515381
1048,final,pp,-4.588042736053467
1049,final,pp,-4.732255935668945
1050,final,pp,-4.74734354019165
1051,final,pp,-4.034887313842773
1052,final,pp,-5.003958225250244
1053,final,pp,-5.308539867401123
1054,final,pp,-4.794083118438721
1055,final,pp,-4.429502010345459
1056,final,pp,-4.632969856262207
1057,final,pp,-4.099737167358398
1058,final,pp,-5.075169086456299
1059,final,pp,-5.502448558807373
1060,final,pp,-3.9316375255584717
1061,final,pp,-5.16343355178833
1062,final,pp,-5.368220806121826
1063,final,pp,-3.884624481201172
1064,final,pp,-5.164034366607666
1065,final,pp,-5.432518482208252
1066,final,pp,-5.388611316680908
1067,final,pp,-5.68871545791626
1068,final,pp,-4.502897262573242
1069,final,pp,-4.825225353240967
1070,final,pp,-4.708633899688721
1071,final,pp,-4.752269744873047
1072,final,pp,-5.0263142585754395
1073,final,pp,-4.699462413787842
1074,final,pp,-4.3830461502075195
1075,final,pp,-5.138462066650391
1076,final,pp,-5.956570148468018
1077,final,do,-6.301295757293701
1078,final,do,-6.351291656494141
1079,final,do,-5.87684440612793
1080,final,do,-6.3874359130859375
1081,final,do,-4.306116580963135
1082,final,do,-5.81119966506958
1083,final,do,-5.167250156402588
1084,final,do,-5.046570301055908
1085,final,do,-6.65731954574585
1086,final,do,-5.107249736785889
1087,final,do,-6.349174499511719
1088,final,do,-6.1122870445251465
1089,final,do,-6.143880367279053
1090,final,do,-7.08811616897583
1091,final,do,-6.677427291870117
1092,final,do,-6.290638446807861
1093,final,do,-6.3965606689453125
1094,final,do,-6.818124294281006
1095,final,do,-5.188223838806152
1096,final,do,-5.858312129974365
1097,final,do,-6.248366832733154
1098,final,do,-5.524545192718506
1099,final,do,-5.989161968231201
1100,final,do,-5.770790100097656
1101,final,do,-5.971414089202881
1102,final,do,-6.06351900100708
1103,final,do,-5.745962619781494
1104,final,do,-5.418820858001709
1105,final,do,-6.498239517211914
1106,final,do,-5.634908199310303
1107,final,do,-5.524545192718506
1108,final,do,-6.371486663818359
1109,final,do,-4.619916915893555
1110,final,do,-6.052590847015381
1111,final,do,-6.281382083892822
1112,final,do,-5.412312030792236
1113,final,do,-5.8160400390625
1114,final,do,-5.363492965698242
1115,final,do,-5.2514801025390625
1116,final,do,-5.786729335784912
1117,final,do,-6.581419467926025
1118,final,do,-7.8819756507873535
1119,final,do,-5.244508266448975
1120,final,pp,-5.058762073516846
1121,final,pp,-5.256073951721191
1122,final,pp,-4.778447151184082
1123,final,pp,-4.648651123046875
1124,final,pp,-3.36719012260437
1125,final,pp,-4.541890621185303
1126,final,pp,-4.04282283782959
1127,final,pp,-4.008693695068359
1128,final,pp,-4.970422267913818
1129,final,pp,-4.148830413818359
1130,final,pp,-4.919090747833252
1131,final,pp,-4.591189384460449
1132,final,pp,-5.085480690002441
1133,final,pp,-5.576935768127441
1134,final,pp,-4.919009685516357
1135,final,pp,-4.982158184051514
1136,final,pp,-4.975574493408203
1137,final,pp,-5.106288909912109
1138,final,pp,-4.655790328979492
1139,final,pp,-4.544161796569824
1140,final,do,-6.28776741027832
1141,final,do,-6.71426248550415
1142,final,do,-4.826976299285889
1143,final,do,-6.122232913970947
1144,final,do,-5.115521430969238
1145,final,do,-5.864013671875
1146,final,do,-6.28776741027832
1147,final,do,-7.634176254272461
1148,final,do,-5.730413436889648
1149,final,do,-4.919567108154297
1150,final,do,-5.595494747161865
1151,final,do,-6.593756198883057
1152,final,do,-6.0297369956970215
1153,final,do,-6.443719387054443
1154,final,do,-5.800796031951904
1155,final,do,-4.911360263824463
1156,final,do,-5.467686653137207
1157,final,do,-5.310688018798828
1158,final,do,-5.804347515106201
1159,final,do,-5.567310333251953
1160,final,do,-6.542852401733398
1161,final,do,-4.941505432128906
1162,final,do,-6.406368255615234
1163,final,do,-5.6473708152771
1164,final,do,-6.71426248550415
1165,final,do,-4.765693187713623
1166,final,do,-6.801458835601807
1167,final,do,-5.199970245361328
1168,final,do,-6.166861057281494
1169,final,do,-5.382531642913818
1170,final,do,-4.757340908050537
1171,final,do,-5.430161952972412
1172,final,do,-5.467686653137207
1173,final,do,-5.712432861328125
1174,final,do,-5.237133502960205
1175,final,do,-5.237133502960205
1176,final,do,-5.793781280517578
1177,final,do,-6.134400844573975
1178,final,do,-4.4669647216796875
1179,final,do,-4.911360263824463
1180,final,do,-6.406368255615234
1181,final,do,-5.39808464050293
1182,final,do,-5.199970245361328
1183,final,pp,-5.229442119598389
1184,final,pp,-5.623514652252197
1185,final,pp,-4.059074401855469
1186,final,pp,-4.912199974060059
1187,final,pp,-4.194669246673584
1188,final,pp,-4.74044132232666
1189,final,pp,-5.229443073272705
1190,final,pp,-6.306360721588135
1191,final,pp,-4.563968181610107
1192,final,pp,-4.039405345916748
1193,final,pp,-4.586977958679199
1194,final,pp,-5.550750255584717
1195,final,pp,-4.649041175842285
1196,final,pp,-5.37772798538208
1197,final,pp,-4.798098087310791
1198,final,pp,-3.744170665740967
1199,final,pp,-4.703648567199707
1200,final,pp,-4.660833835601807
1201,final,pp,-4.9138312339782715
1202,final,pp,-4.512938499450684
1203,final,do,-6.321073055267334
1204,final,do,-5.14051628112793
1205,final,do,-6.033766746520996
1206,final,do,-5.5243754386901855
1207,final,do,-6.724451065063477
1208,final,do,-5.523753643035889
1209,final,do,-5.9014177322387695
1210,final,do,-5.3116865158081055
1211,final,do,-4.8458943367004395
1212,final,do,-6.247574329376221
1213,final,do,-5.8309326171875
1214,final,do,-5.710775852203369
1215,final,do,-5.215378761291504
1216,final,do,-5.712364673614502
1217,final,do,-5.361545562744141
1218,final,do,-4.621317386627197
1219,final,do,-5.935539245605469
1220,final,do,-5.848265647888184
1221,final,do,-5.405323028564453
1222,final,do,-4.968887805938721
1223,final,do,-6.507630348205566
1224,final,do,-6.4763922691345215
1225,final,do,-6.622326850891113
1226,final,do,-5.566335678100586
1227,final,do,-6.3524274826049805
1228,final,do,-5.930559158325195
1229,final,do,-5.629854202270508
1230,final,do,-6.0854644775390625
1231,final,do,-5.4972920417785645
1232,final,do,-5.19476318359375
1233,final,do,-5.88450813293457
1234,final,do,-5.278950214385986
1235,final,do,-6.266980171203613
1236,final,do,-5.204526901245117
1237,final,do,-5.396346569061279
1238,final,do,-6.427798271179199
1239,final,do,-5.381027698516846
1240,final,do,-6.533559799194336
1241,final,do,-6.770868301391602
1242,final,do,-4.298006534576416
1243,final,do,-5.328943729400635
1244,final,do,-6.593296527862549
1245,final,do,-5.7472968101501465
1246,final,pp,-5.295973300933838
1247,final,pp,-4.171075820922852
1248,final,pp,-5.1055097579956055
1249,final,pp,-4.543863773345947
1250,final,pp,-5.535859107971191
1251,final,pp,-4.840066909790039
1252,final,pp,-5.2609663009643555
1253,final,pp,-4.709611892700195
1254,final,pp,-4.304621696472168
1255,final,pp,-5.445729732513428
1256,final,pp,-4.756570816040039
1257,final,pp,-4.641545295715332
1258,final,pp,-4.4904608726501465
1259,final,pp,-4.46345329284668
1260,final,pp,-4.38217830657959
1261,final,pp,-3.8597755432128906
1262,final,pp,-4.922358512878418
1263,final,pp,-5.0241780281066895
1264,final,pp,-4.664249897003174
1265,final,pp,-4.322038650512695
1266,final,do,-5.5418548583984375
1267,final,do,-6.210433006286621
1268,final,do,-5.5916748046875
1269,final,do,-5.921278476715088
1270,final,do,-5.267782688140869
1271,final,do,-7.015784740447998
1272,final,do,-7.706967830657959
1273,final,do,-7.814950942993164
1274,final,do,-4.950579643249512
1275,final,do,-6.4548115730285645
1276,final,do,-8.088841438293457
1277,final,do,-5.311497211456299
1278,final,do,-8.035995483398438
1279,final,do,-6.770141124725342
1280,final,do,-6.952531814575195
1281,final,do,-7.1401896476745605
1282,final,do,-7.5385918617248535
1283,final,do,-7.356259822845459
1284,final,do,-6.4449357986450195
1285,final,do,-7.328369617462158
1286,final,do,-5.841085433959961
1287,final,do,-7.54245138168335
1288,final,do,-7.171748638153076
1289,final,do,-7.239767074584961
1290,final,do,-6.314279556274414
1291,final,do,-6.485960960388184
1292,final,do,-7.694234848022461
1293,final,do,-8.012760162353516
1294,final,do,-7.696617603302002
1295,final,do,-6.952335357666016
1296,final,do,-4.945383548736572
1297,final,do,-7.41162633895874
1298,final,do,-6.362401485443115
1299,final,do,-4.808144569396973
1300,final,do,-7.201286792755127
1301,final,do,-7.3664703369140625
1302,final,do,-7.376125812530518
1303,final,do,-7.416554927825928
1304,final,do,-6.745283603668213
1305,final,do,-7.395120620727539
1306,final,do,-7.187708377838135
1307,final,do,-6.626734256744385
1308,final,do,-7.567916393280029
1309,final,pp,-4.671619892120361
1310,final,pp,-5.03226375579834
1311,final,pp,-3.835369348526001
1312,final,pp,-4.2197442054748535
1313,final,pp,-3.765813112258911
1314,final,pp,-5.317302227020264
