item_id,model_state,dative,score
1315,final,pp,-6.266017436981201
1316,final,pp,-6.188689231872559
1317,final,pp,-3.68729829788208
1318,final,pp,-5.660802364349365
1319,final,pp,-5.975364685058594
1320,final,pp,-4.663954257965088
1321,final,pp,-6.187169551849365
1322,final,pp,-5.084449768066406
1323,final,pp,-5.118614196777344
1324,final,pp,-5.133873462677002
1325,final,pp,-5.389542579650879
1326,final,pp,-5.941492557525635
1327,final,pp,-4.85211181640625
1328,final,pp,-5.167938232421875
1329,final,pp,-4.967597007751465
1330,final,pp,-3.8353073596954346
1331,final,pp,-6.150684833526611
1332,final,pp,-5.3131866455078125
1333,final,pp,-6.07371711730957
1334,final,pp,-4.554989814758301
1335,final,pp,-4.037842750549316
1336,final,pp,-5.01343297958374
1337,final,pp,-4.244873523712158
1338,final,pp,-4.44952392578125
1339,final,pp,-3.981630325317383
1340,final,pp,-5.189219951629639
1341,final,pp,-4.639395713806152
1342,final,pp,-5.776205539703369
1343,final,pp,-5.713321685791016
1344,final,pp,-4.970983982086182
1345,final,pp,-6.1497015953063965
1346,final,pp,-3.898991346359253
1347,final,pp,-5.262468338012695
1348,final,pp,-4.882689952850342
1349,final,pp,-5.091987609863281
1350,final,pp,-5.04561710357666
1351,final,pp,-6.044190406799316
1352,final,pp,-4.497730731964111
1353,final,pp,-4.598271369934082
1354,final,pp,-3.7677559852600098
1355,final,pp,-4.216226100921631
1356,final,pp,-4.597862720489502
1357,final,pp,-4.819018840789795
1358,final,pp,-5.393130302429199
1359,final,pp,-4.803513526916504
1360,final,pp,-4.732282638549805
1361,final,pp,-5.013136386871338
1362,final,pp,-4.258192539215088
1363,final,pp,-5.447699069976807
1364,final,pp,-4.4644551277160645
1365,final,pp,-5.410048961639404
1366,final,pp,-4.6241631507873535
1367,final,pp,-4.21601676940918
1368,final,pp,-4.419820785522461
1,best,pp,-4.741437911987305
2,best,pp,-5.2941670417785645
3,best,pp,-4.50712776184082
4,best,pp,-4.686654567718506
5,best,pp,-4.428135395050049
6,best,pp,-4.158349514007568
7,best,pp,-4.418713092803955
8,best,pp,-4.047031402587891
9,best,pp,-3.492849349975586
10,best,pp,-4.16834831237793
11,best,pp,-4.975163459777832
12,best,pp,-3.8464584350585938
13,best,pp,-4.563137054443359
14,best,pp,-4.210971832275391
15,best,pp,-5.4212493896484375
16,best,pp,-4.047031402587891
17,best,pp,-5.053106784820557
18,best,pp,-4.370008945465088
19,best,pp,-4.71718168258667
20,best,pp,-3.6285526752471924
21,best,pp,-4.567104816436768
22,best,pp,-5.30781364440918
23,best,pp,-5.074404239654541
24,best,pp,-5.291916370391846
25,best,pp,-5.069436550140381
26,best,pp,-4.929600238800049
27,best,pp,-5.445898532867432
28,best,pp,-5.1817731857299805
29,best,pp,-5.650152683258057
30,best,pp,-4.975654602050781
31,best,pp,-4.661814212799072
32,best,pp,-5.291916370391846
33,best,pp,-4.890615940093994
34,best,pp,-5.462701320648193
35,best,pp,-4.18002986907959
36,best,pp,-4.454257488250732
37,best,pp,-5.650152683258057
38,best,pp,-3.7597763538360596
39,best,pp,-5.4361252784729
40,best,pp,-4.813299179077148
41,best,pp,-4.391170024871826
42,best,pp,-4.966432571411133
43,best,pp,-4.5345139503479
44,best,pp,-5.069605827331543
45,best,pp,-5.271062850952148
46,best,pp,-4.616660118103027
47,best,pp,-5.3606696128845215
48,best,pp,-4.340961933135986
49,best,pp,-4.661623001098633
50,best,pp,-4.499410629272461
51,best,pp,-5.100768089294434
52,best,pp,-4.797449111938477
53,best,pp,-4.958101272583008
54,best,pp,-4.7521514892578125
55,best,pp,-4.922908782958984
56,best,pp,-3.8734114170074463
57,best,pp,-4.181116580963135
58,best,pp,-5.411317825317383
59,best,pp,-4.872518062591553
60,best,pp,-4.699410438537598
61,best,pp,-5.199705600738525
62,best,pp,-5.870236873626709
63,best,pp,-5.050452709197998
64,best,pp,-5.679234981536865
65,best,pp,-6.11454963684082
66,best,pp,-5.489661693572998
67,best,pp,-4.530421257019043
68,best,pp,-6.520421504974365
69,best,pp,-6.099788188934326
70,best,pp,-5.287571430206299
71,best,pp,-3.995151996612549
72,best,pp,-6.268222808837891
73,best,pp,-5.542476177215576
74,best,pp,-5.719620227813721
75,best,pp,-5.319892406463623
76,best,pp,-4.8429718017578125
77,best,pp,-5.2491841316223145
78,best,pp,-4.998348236083984
79,best,pp,-4.472850799560547
80,best,pp,-5.260146617889404
81,best,pp,-5.726846694946289
82,best,pp,-5.024552345275879
83,best,pp,-4.935515403747559
84,best,pp,-4.30608606338501
85,best,pp,-5.024552345275879
86,best,pp,-4.533884525299072
87,best,pp,-5.179202556610107
88,best,pp,-4.313584327697754
89,best,pp,-5.101356506347656
90,best,pp,-4.315396785736084
91,best,pp,-4.629550457000732
92,best,pp,-5.931604385375977
93,best,pp,-4.701598644256592
94,best,pp,-5.04535436630249
95,best,pp,-4.620611190795898
96,best,pp,-4.466530799865723
97,best,pp,-5.720001220703125
98,best,pp,-5.877310276031494
99,best,pp,-5.175796985626221
100,best,pp,-5.220370292663574
101,best,pp,-5.223119258880615
102,best,pp,-5.370208740234375
103,best,pp,-4.411859035491943
104,best,pp,-5.1609015464782715
105,best,pp,-4.9104132652282715
106,best,pp,-4.9805426597595215
107,best,pp,-4.859188079833984
108,best,pp,-5.329298496246338
109,best,pp,-5.243504047393799
110,best,pp,-4.810115337371826
111,best,pp,-4.762269020080566
112,best,pp,-4.397055149078369
113,best,pp,-5.231015682220459
114,best,pp,-4.986556053161621
115,best,pp,-5.23297643661499
116,best,pp,-4.562692642211914
117,best,pp,-4.844551086425781
118,best,pp,-5.367722511291504
119,best,pp,-4.938582897186279
120,best,pp,-5.3218817710876465
121,best,pp,-4.117247104644775
122,best,pp,-4.630280017852783
123,best,pp,-5.098750591278076
124,best,pp,-5.472639560699463
125,best,pp,-3.9729537963867188
126,best,pp,-4.500497341156006
127,best,pp,-4.288043975830078
128,best,pp,-4.720911502838135
129,best,pp,-4.293860912322998
130,best,pp,-4.136606693267822
131,best,pp,-4.293860912322998
132,best,pp,-4.6302809715271
133,best,pp,-4.356027603149414
134,best,pp,-4.111194610595703
135,best,pp,-4.6302809715271
136,best,pp,-4.500497341156006
137,best,pp,-4.452194690704346
138,best,pp,-3.7900285720825195
139,best,pp,-4.108155727386475
140,best,pp,-4.238042831420898
141,best,pp,-5.266422271728516
142,best,pp,-4.114645004272461
143,best,pp,-4.354432106018066
144,best,pp,-4.7280683517456055
145,best,pp,-3.5203282833099365
146,best,pp,-4.186678409576416
147,best,pp,-4.646174907684326
148,best,pp,-4.734157562255859
149,best,pp,-4.253961563110352
150,best,pp,-4.140807151794434
151,best,pp,-5.0125579833984375
152,best,pp,-4.792208194732666
153,best,pp,-4.404180526733398
154,best,pp,-4.817991256713867
155,best,pp,-4.128518104553223
156,best,pp,-5.055577754974365
157,best,pp,-3.654414653778076
158,best,pp,-3.4005651473999023
159,best,pp,-4.510120391845703
160,best,pp,-4.662510395050049
161,best,pp,-5.703327178955078
162,best,pp,-4.658397197723389
163,best,pp,-4.545341491699219
164,best,pp,-3.4341564178466797
165,best,pp,-4.569486141204834
166,best,pp,-3.5684022903442383
167,best,pp,-5.572788715362549
168,best,pp,-4.969883441925049
169,best,pp,-5.015376091003418
170,best,pp,-3.698759078979492
171,best,pp,-4.545341491699219
172,best,pp,-3.034827947616577
173,best,pp,-4.424341678619385
174,best,pp,-5.414283275604248
175,best,pp,-4.998366355895996
176,best,pp,-4.569486141204834
177,best,pp,-4.979285717010498
178,best,pp,-5.263240337371826
179,best,pp,-3.2468624114990234
180,best,pp,-5.427567005157471
181,best,pp,-4.6401753425598145
182,best,pp,-4.6956634521484375
183,best,pp,-4.258819103240967
184,best,pp,-4.7216477394104
185,best,pp,-4.485335350036621
186,best,pp,-4.911553382873535
187,best,pp,-4.295247554779053
188,best,pp,-4.332310199737549
189,best,pp,-4.510681629180908
190,best,pp,-3.5327460765838623
191,best,pp,-4.661837577819824
192,best,pp,-4.354888916015625
193,best,pp,-4.96553897857666
194,best,pp,-4.198304653167725
195,best,pp,-4.403690338134766
196,best,pp,-4.405487060546875
197,best,pp,-5.15829610824585
198,best,pp,-4.2499799728393555
199,best,pp,-4.782566547393799
200,best,pp,-4.949225902557373
201,best,pp,-3.5162060260772705
202,best,pp,-3.0964088439941406
203,best,pp,-5.232731342315674
204,best,pp,-4.829617977142334
205,best,pp,-5.2048444747924805
206,best,pp,-4.584110736846924
207,best,pp,-5.025295734405518
208,best,pp,-4.595155239105225
209,best,pp,-4.841818332672119
210,best,pp,-4.016322135925293
211,best,pp,-4.674587726593018
212,best,pp,-5.254229545593262
213,best,pp,-4.346165180206299
214,best,pp,-5.626095294952393
215,best,pp,-4.286348342895508
216,best,pp,-2.9428677558898926
217,best,pp,-4.641317844390869
218,best,pp,-4.703944683074951
219,best,pp,-4.291681289672852
220,best,pp,-4.695146083831787
221,best,do,-5.865821838378906
222,best,do,-5.230142116546631
223,best,do,-5.557155132293701
224,best,do,-4.635259628295898
225,best,do,-5.565459251403809
226,best,do,-5.38857364654541
227,best,do,-5.647858619689941
228,best,do,-5.951290130615234
229,best,do,-5.475729942321777
230,best,do,-5.1903791427612305
231,best,do,-5.122078895568848
232,best,do,-5.875283241271973
233,best,do,-5.323248863220215
234,best,do,-5.951290130615234
235,best,do,-4.395357131958008
236,best,do,-4.639711856842041
237,best,do,-5.155676364898682
238,best,do,-4.865113735198975
239,best,do,-5.941497325897217
240,best,do,-5.139651298522949
241,best,do,-5.323248863220215
242,best,do,-5.309031963348389
243,best,do,-5.688394069671631
244,best,do,-4.865113735198975
245,best,do,-5.764075756072998
246,best,do,-4.759568691253662
247,best,do,-5.2705607414245605
248,best,do,-5.855850696563721
249,best,do,-4.549196243286133
250,best,do,-5.1242218017578125
251,best,do,-4.89206600189209
252,best,do,-5.837286949157715
253,best,do,-5.865609169006348
254,best,do,-5.736281871795654
255,best,do,-5.475195407867432
256,best,do,-5.663949012756348
257,best,do,-6.056692600250244
258,best,do,-5.736281871795654
259,best,do,-4.737245559692383
260,best,do,-4.89206600189209
261,best,do,-5.1242218017578125
262,best,do,-4.5262322425842285
263,best,do,-4.574185848236084
264,best,pp,-4.916868686676025
265,best,pp,-4.491178512573242
266,best,pp,-4.563009738922119
267,best,pp,-4.13007926940918
268,best,pp,-4.7134294509887695
269,best,pp,-4.511274337768555
270,best,pp,-4.587657928466797
271,best,pp,-5.103064060211182
272,best,pp,-4.718199729919434
273,best,pp,-4.230267524719238
274,best,pp,-4.395655632019043
275,best,pp,-4.6474761962890625
276,best,pp,-4.410234451293945
277,best,pp,-5.103064060211182
278,best,pp,-3.8996763229370117
279,best,pp,-3.820819139480591
280,best,pp,-4.393064498901367
281,best,pp,-4.154838562011719
282,best,pp,-5.133347511291504
283,best,pp,-4.512881755828857
284,best,do,-4.958254337310791
285,best,do,-4.516077995300293
286,best,do,-6.154419422149658
287,best,do,-5.9095683097839355
288,best,do,-5.589807033538818
289,best,do,-5.022647380828857
290,best,do,-4.602746486663818
291,best,do,-6.147503852844238
292,best,do,-5.589807033538818
293,best,do,-6.1220383644104
294,best,do,-4.390583038330078
295,best,do,-5.433669567108154
296,best,do,-4.500824928283691
297,best,do,-5.872798442840576
298,best,do,-5.387330055236816
299,best,do,-5.049493312835693
300,best,do,-5.861095905303955
301,best,do,-4.824428081512451
302,best,do,-5.218420505523682
303,best,do,-5.525974750518799
304,best,do,-4.956821441650391
305,best,do,-4.602746486663818
306,best,do,-5.89497709274292
307,best,do,-4.8044891357421875
308,best,do,-5.9095683097839355
309,best,do,-4.551376819610596
310,best,do,-4.634512901306152
311,best,do,-5.9317402839660645
312,best,do,-5.9095683097839355
313,best,do,-6.199603080749512
314,best,do,-4.7991533279418945
315,best,do,-5.737212181091309
316,best,do,-5.725338935852051
317,best,do,-6.011592388153076
318,best,do,-4.634512901306152
319,best,do,-4.824428081512451
320,best,do,-5.1526336669921875
321,best,do,-4.681923866271973
322,best,do,-6.154419422149658
323,best,do,-5.922947406768799
324,best,do,-6.310654640197754
325,best,do,-6.628395080566406
326,best,do,-6.237603664398193
327,best,pp,-4.27778434753418
328,best,pp,-3.789289712905884
329,best,pp,-5.239696502685547
330,best,pp,-4.851414680480957
331,best,pp,-4.484879016876221
332,best,pp,-4.38591194152832
333,best,pp,-3.640263557434082
334,best,pp,-5.258707523345947
335,best,pp,-4.484879016876221
336,best,pp,-5.062543869018555
337,best,pp,-3.3892970085144043
338,best,pp,-4.380105972290039
339,best,pp,-3.570052146911621
340,best,pp,-4.635738372802734
341,best,pp,-4.443267822265625
342,best,pp,-4.109148979187012
343,best,pp,-4.762434959411621
344,best,pp,-4.374554634094238
345,best,pp,-4.314292907714844
346,best,pp,-4.89121150970459
347,best,do,-5.58309268951416
348,best,do,-4.516830921173096
349,best,do,-5.402582168579102
350,best,do,-4.069748878479004
351,best,do,-5.337881088256836
352,best,do,-4.881485939025879
353,best,do,-5.480589389801025
354,best,do,-5.480869770050049
355,best,do,-5.618926525115967
356,best,do,-6.121060848236084
357,best,do,-5.46522331237793
358,best,do,-5.467505931854248
359,best,do,-5.954333782196045
360,best,do,-5.907709121704102
361,best,do,-5.58542013168335
362,best,do,-4.6901679039001465
363,best,do,-5.394495010375977
364,best,do,-5.5537848472595215
365,best,do,-5.268675327301025
366,best,do,-4.814296245574951
367,best,do,-4.861492156982422
368,best,do,-5.300082206726074
369,best,do,-5.770927429199219
370,best,do,-4.440831661224365
371,best,do,-5.238710403442383
372,best,do,-5.762764930725098
373,best,do,-4.598107814788818
374,best,do,-5.517353534698486
375,best,do,-4.446306228637695
376,best,do,-5.525170803070068
377,best,do,-5.039597511291504
378,best,do,-5.374760150909424
379,best,do,-5.496793746948242
380,best,do,-5.695154190063477
381,best,do,-6.081681728363037
382,best,do,-5.200838088989258
383,best,do,-5.474215984344482
384,best,do,-5.238710403442383
385,best,do,-4.418588161468506
386,best,do,-4.59810733795166
387,best,do,-5.610926151275635
388,best,do,-4.804924964904785
389,best,do,-5.631494522094727
390,best,pp,-4.782639980316162
391,best,pp,-4.204709529876709
392,best,pp,-4.830657005310059
393,best,pp,-3.5739593505859375
394,best,pp,-4.446888446807861
395,best,pp,-4.372844696044922
396,best,pp,-4.977546691894531
397,best,pp,-4.713135719299316
398,best,pp,-4.927822113037109
399,best,pp,-5.119720458984375
400,best,pp,-4.990170001983643
401,best,pp,-4.971189022064209
402,best,pp,-5.219544887542725
403,best,pp,-5.4057440757751465
404,best,pp,-4.6373114585876465
405,best,pp,-3.7621192932128906
406,best,pp,-4.890273094177246
407,best,pp,-4.7998528480529785
408,best,pp,-4.786470890045166
409,best,pp,-4.326550006866455
410,best,do,-6.343795299530029
411,best,do,-6.3679327964782715
412,best,do,-6.441530704498291
413,best,do,-6.219897270202637
414,best,do,-7.051238059997559
415,best,do,-5.300673007965088
416,best,do,-6.735390663146973
417,best,do,-7.029805660247803
418,best,do,-4.998213291168213
419,best,do,-6.3907670974731445
420,best,do,-7.019801616668701
421,best,do,-6.714710235595703
422,best,do,-6.575756549835205
423,best,do,-7.060726642608643
424,best,do,-5.767027854919434
425,best,do,-6.343428611755371
426,best,do,-5.391547203063965
427,best,do,-6.280406951904297
428,best,do,-5.5099358558654785
429,best,do,-6.554300785064697
430,best,do,-6.703113079071045
431,best,do,-5.996144771575928
432,best,do,-6.280406951904297
433,best,do,-6.795191287994385
434,best,do,-6.957545757293701
435,best,do,-6.582828521728516
436,best,do,-6.4937944412231445
437,best,do,-6.477710247039795
438,best,do,-5.3040313720703125
439,best,do,-6.826368808746338
440,best,do,-6.808640956878662
441,best,do,-6.251549243927002
442,best,do,-6.789601802825928
443,best,do,-6.691880226135254
444,best,do,-5.936615943908691
445,best,do,-6.227118015289307
446,best,do,-6.343428611755371
447,best,do,-6.637296199798584
448,best,do,-5.397835731506348
449,best,do,-5.122002601623535
450,best,do,-5.42476224899292
451,best,do,-7.2178826332092285
452,best,do,-6.278914928436279
453,best,pp,-4.86574649810791
454,best,pp,-4.895838737487793
455,best,pp,-4.935466289520264
456,best,pp,-5.435788154602051
457,best,pp,-5.566531658172607
458,best,pp,-4.246437072753906
459,best,pp,-5.416221618652344
460,best,pp,-5.380946636199951
461,best,pp,-4.368609428405762
462,best,pp,-5.040247917175293
463,best,pp,-6.1606855392456055
464,best,pp,-5.6563544273376465
465,best,pp,-5.108981132507324
466,best,pp,-5.540134429931641
467,best,pp,-4.672327041625977
468,best,pp,-5.51411247253418
469,best,pp,-4.210887432098389
470,best,pp,-5.078020095825195
471,best,pp,-4.373735427856445
472,best,pp,-5.076974868774414
473,best,pp,-4.781013488769531
474,best,pp,-5.676845073699951
475,best,pp,-5.184554576873779
476,best,pp,-4.715949535369873
477,best,pp,-4.558639049530029
478,best,pp,-4.679220199584961
479,best,pp,-4.4250593185424805
480,best,pp,-5.337714672088623
481,best,pp,-5.435112953186035
482,best,pp,-4.771762371063232
483,best,pp,-4.378517150878906
484,best,pp,-5.355352401733398
485,best,pp,-5.571072101593018
486,best,pp,-4.205280780792236
487,best,pp,-5.341470718383789
488,best,pp,-4.055424213409424
489,best,pp,-4.6640801429748535
490,best,pp,-5.143344879150391
491,best,pp,-3.9881505966186523
492,best,pp,-4.680532455444336
493,best,do,-6.794473171234131
494,best,do,-6.688769817352295
495,best,do,-7.5288238525390625
496,best,do,-6.162421226501465
497,best,do,-6.742936134338379
498,best,do,-4.374170303344727
499,best,do,-6.055787563323975
500,best,do,-6.984640598297119
501,best,do,-6.149820804595947
502,best,do,-4.963603973388672
503,best,do,-6.211287498474121
504,best,do,-6.008863925933838
505,best,do,-6.678974151611328
506,best,do,-6.8489251136779785
507,best,do,-8.449764251708984
508,best,do,-8.103103637695312
509,best,do,-6.224900245666504
510,best,do,-6.545893669128418
511,best,do,-5.872838973999023
512,best,do,-7.4066619873046875
513,best,do,-6.297980785369873
514,best,do,-7.188207149505615
515,best,do,-6.508427619934082
516,best,do,-7.224876403808594
517,best,do,-7.31342887878418
518,best,do,-8.102168083190918
519,best,do,-7.09043025970459
520,best,do,-6.94677734375
521,best,do,-7.086939334869385
522,best,do,-6.030250549316406
523,best,do,-6.072047233581543
524,best,do,-5.9752020835876465
525,best,do,-8.030122756958008
526,best,do,-6.951042175292969
527,best,do,-6.134011745452881
528,best,do,-7.894052028656006
529,best,do,-7.894052028656006
530,best,do,-7.168234825134277
531,best,do,-7.911955833435059
532,best,do,-7.09148645401001
533,best,do,-8.216436386108398
534,best,do,-6.401352405548096
535,best,do,-5.7196221351623535
536,best,pp,-6.286362171173096
537,best,pp,-6.199463367462158
538,best,pp,-6.02632474899292
539,best,pp,-5.3782877922058105
540,best,pp,-5.863132476806641
541,best,pp,-3.930054187774658
542,best,pp,-4.975495338439941
543,best,pp,-6.062678813934326
544,best,pp,-5.6468424797058105
545,best,pp,-4.535312652587891
546,best,pp,-5.421482086181641
547,best,pp,-5.624609470367432
548,best,pp,-5.6616058349609375
549,best,pp,-6.2621893882751465
550,best,pp,-6.621175289154053
551,best,pp,-6.426851272583008
552,best,pp,-4.940354824066162
553,best,pp,-5.552445411682129
554,best,pp,-4.8697710037231445
555,best,pp,-6.185472011566162
556,best,do,-6.252171993255615
557,best,do,-6.513284206390381
558,best,do,-6.818387508392334
559,best,do,-5.986152648925781
560,best,do,-7.41970157623291
561,best,do,-6.042640686035156
562,best,do,-6.68475341796875
563,best,do,-6.261645317077637
564,best,do,-6.513284206390381
565,best,do,-7.370477199554443
566,best,do,-4.631549835205078
567,best,do,-4.423729419708252
568,best,do,-6.245416164398193
569,best,do,-6.812222957611084
570,best,do,-5.109274864196777
571,best,do,-5.939131736755371
572,best,do,-7.098622798919678
573,best,do,-6.019139289855957
574,best,do,-6.019139289855957
575,best,do,-6.72110652923584
576,best,do,-6.012653350830078
577,best,do,-4.831718444824219
578,best,do,-7.098622798919678
579,best,do,-6.79419469833374
580,best,do,-6.132052898406982
581,best,do,-6.245416164398193
582,best,do,-7.072401523590088
583,best,do,-5.135891914367676
584,best,do,-4.4704694747924805
585,best,do,-6.597840309143066
586,best,do,-6.043875217437744
587,best,do,-5.67306661605835
588,best,do,-5.135891914367676
589,best,do,-5.643237590789795
590,best,do,-5.221268653869629
591,best,do,-6.496025085449219
592,best,do,-6.760250091552734
593,best,do,-6.496025085449219
594,best,do,-7.373754978179932
595,best,do,-6.818387508392334
596,best,do,-8.096551895141602
597,best,do,-6.245416164398193
598,best,do,-7.370477199554443
599,best,pp,-5.634240627288818
600,best,pp,-6.011355876922607
601,best,pp,-6.307554244995117
602,best,pp,-5.38213586807251
603,best,pp,-6.768653869628906
604,best,pp,-5.373021602630615
605,best,pp,-6.543452739715576
606,best,pp,-5.505639553070068
607,best,pp,-6.011355876922607
608,best,pp,-6.803089141845703
609,best,pp,-4.136338233947754
610,best,pp,-3.45898699760437
611,best,pp,-5.89425802230835
612,best,pp,-6.071086883544922
613,best,pp,-5.040671348571777
614,best,pp,-5.2149176597595215
615,best,pp,-5.957340240478516
616,best,pp,-5.368663311004639
617,best,pp,-5.368663311004639
618,best,pp,-5.8628315925598145
619,best,do,-6.331422805786133
620,best,do,-5.373255729675293
621,best,do,-5.270699501037598
622,best,do,-6.11415958404541
623,best,do,-6.660744667053223
624,best,do,-5.850041389465332
625,best,do,-6.009629249572754
626,best,do,-5.7561540603637695
627,best,do,-6.0127644538879395
628,best,do,-6.375812530517578
629,best,do,-5.58319091796875
630,best,do,-4.511187553405762
631,best,do,-5.25498104095459
632,best,do,-6.017490386962891
633,best,do,-4.927748203277588
634,best,do,-6.141300678253174
635,best,do,-5.60076904296875
636,best,do,-6.477302551269531
637,best,do,-5.25498104095459
638,best,do,-6.00678014755249
639,best,do,-5.8496198654174805
640,best,do,-6.371179103851318
641,best,do,-5.932121276855469
642,best,do,-6.745821475982666
643,best,do,-6.9096574783325195
644,best,do,-4.6690287590026855
645,best,do,-6.0881266593933105
646,best,do,-5.666561603546143
647,best,do,-5.926929473876953
648,best,do,-6.483439922332764
649,best,do,-6.0508012771606445
650,best,do,-7.172843933105469
651,best,do,-6.329302787780762
652,best,do,-6.411932468414307
653,best,do,-6.260424613952637
654,best,do,-6.1478118896484375
655,best,do,-6.53566837310791
656,best,do,-5.964910984039307
657,best,do,-6.925478458404541
658,best,do,-5.254980564117432
659,best,do,-7.014523506164551
660,best,do,-7.355473041534424
661,best,do,-5.442442893981934
662,best,pp,-5.991927623748779
