item_id,model_state,dative,score
663,best,pp,-4.566705703735352
664,best,pp,-4.448661804199219
665,best,pp,-5.784000873565674
666,best,pp,-5.854419231414795
667,best,pp,-5.473389148712158
668,best,pp,-5.523630142211914
669,best,pp,-5.435474872589111
670,best,pp,-5.841043472290039
671,best,pp,-5.834484100341797
672,best,pp,-4.534831523895264
673,best,pp,-4.017061233520508
674,best,pp,-5.1136064529418945
675,best,pp,-5.067327499389648
676,best,pp,-4.608837604522705
677,best,pp,-6.070370674133301
678,best,pp,-4.551046371459961
679,best,pp,-5.551516532897949
680,best,pp,-5.1136064529418945
681,best,pp,-5.609823226928711
682,best,do,-7.705780029296875
683,best,do,-9.774384498596191
684,best,do,-5.1870245933532715
685,best,do,-5.945827960968018
686,best,do,-6.211669445037842
687,best,do,-6.296096324920654
688,best,do,-8.419807434082031
689,best,do,-7.8744916915893555
690,best,do,-7.6997599601745605
691,best,do,-8.45797348022461
692,best,do,-6.536102294921875
693,best,do,-6.945423126220703
694,best,do,-6.782726287841797
695,best,do,-7.474232196807861
696,best,do,-7.739218235015869
697,best,do,-6.716129302978516
698,best,do,-6.18548583984375
699,best,do,-6.122478485107422
700,best,do,-7.127532005310059
701,best,do,-4.692689418792725
702,best,do,-7.878612995147705
703,best,do,-6.4495849609375
704,best,do,-7.870144844055176
705,best,do,-7.326866149902344
706,best,do,-5.708209991455078
707,best,do,-8.860921859741211
708,best,do,-6.010702133178711
709,best,do,-6.239635467529297
710,best,do,-8.709915161132812
711,best,do,-7.402291774749756
712,best,do,-7.2262091636657715
713,best,do,-8.325335502624512
714,best,do,-8.756291389465332
715,best,do,-8.503753662109375
716,best,do,-8.666572570800781
717,best,do,-8.372735977172852
718,best,do,-7.960968017578125
719,best,do,-7.562525749206543
720,best,do,-5.6217360496521
721,best,do,-6.7198357582092285
722,best,do,-7.7982659339904785
723,best,do,-6.054100036621094
724,best,do,-6.940222263336182
725,best,pp,-6.049789905548096
726,best,pp,-7.310774326324463
727,best,pp,-3.6975975036621094
728,best,pp,-5.099904537200928
729,best,pp,-5.746345520019531
730,best,pp,-4.8371758460998535
731,best,pp,-7.63409948348999
732,best,pp,-5.997859954833984
733,best,pp,-7.028025150299072
734,best,pp,-6.832424640655518
735,best,pp,-5.81694221496582
736,best,pp,-5.624225616455078
737,best,pp,-6.407768726348877
738,best,pp,-6.371703624725342
739,best,pp,-6.68313455581665
740,best,pp,-6.158888816833496
741,best,pp,-5.143680572509766
742,best,pp,-5.322312831878662
743,best,pp,-5.413841724395752
744,best,pp,-4.26591157913208
745,best,pp,-5.264479637145996
746,best,pp,-5.244593143463135
747,best,pp,-5.220143795013428
748,best,pp,-5.688689231872559
749,best,pp,-6.197615146636963
750,best,pp,-6.328157901763916
751,best,pp,-6.144869327545166
752,best,pp,-5.543660640716553
753,best,pp,-5.972224235534668
754,best,pp,-5.763192653656006
755,best,pp,-4.774050712585449
756,best,pp,-4.486375331878662
757,best,pp,-5.6736249923706055
758,best,pp,-5.480062007904053
759,best,pp,-5.345459938049316
760,best,pp,-4.852842330932617
761,best,pp,-6.681177139282227
762,best,pp,-6.458300590515137
763,best,pp,-6.557272434234619
764,best,pp,-5.544817924499512
765,best,pp,-6.348162651062012
766,best,pp,-5.4935736656188965
767,best,pp,-6.512369632720947
768,best,pp,-4.870906352996826
769,best,pp,-5.3909173011779785
770,best,pp,-6.057660102844238
771,best,pp,-5.5380964279174805
772,best,pp,-5.835160255432129
773,best,pp,-5.507108688354492
774,best,pp,-3.980473756790161
775,best,pp,-5.183596134185791
776,best,pp,-4.795807361602783
777,best,pp,-3.929807424545288
778,best,pp,-6.63222599029541
779,best,pp,-6.32979679107666
780,best,pp,-5.481623649597168
781,best,pp,-5.72611141204834
782,best,pp,-4.435161590576172
783,best,pp,-6.436715602874756
784,best,pp,-7.180590629577637
785,best,do,-5.998804569244385
786,best,do,-4.732646465301514
787,best,do,-5.237005233764648
788,best,do,-5.45811653137207
789,best,do,-5.432038307189941
790,best,do,-4.459096908569336
791,best,do,-5.181312561035156
792,best,do,-4.608605861663818
793,best,do,-6.07013463973999
794,best,do,-6.089405059814453
795,best,do,-4.641299724578857
796,best,do,-3.712036609649658
797,best,do,-4.781421661376953
798,best,do,-5.762686252593994
799,best,do,-4.288201808929443
800,best,do,-4.090922832489014
801,best,do,-4.699096202850342
802,best,do,-5.5776262283325195
803,best,do,-5.434110164642334
804,best,do,-6.68779993057251
805,best,do,-6.170985221862793
806,best,do,-4.412204265594482
807,best,do,-5.394046306610107
808,best,do,-5.9610748291015625
809,best,do,-4.657409191131592
810,best,do,-4.390732288360596
811,best,do,-5.800187587738037
812,best,do,-4.9068756103515625
813,best,do,-5.305768966674805
814,best,do,-5.292078971862793
815,best,do,-5.172414779663086
816,best,do,-4.995668888092041
817,best,do,-4.325137138366699
818,best,do,-4.095065116882324
819,best,do,-4.532480716705322
820,best,do,-4.090922832489014
821,best,do,-6.816582202911377
822,best,do,-5.063657760620117
823,best,do,-4.901214599609375
824,best,do,-5.798107147216797
825,best,do,-5.789004802703857
826,best,do,-5.225016117095947
827,best,do,-6.947072505950928
828,best,pp,-5.198507308959961
829,best,pp,-4.423981189727783
830,best,pp,-4.967479705810547
831,best,pp,-4.902431011199951
832,best,pp,-4.751747131347656
833,best,pp,-4.119562149047852
834,best,pp,-5.028152942657471
835,best,pp,-4.14059591293335
836,best,pp,-5.23417329788208
837,best,pp,-4.958049297332764
838,best,pp,-3.8897666931152344
839,best,pp,-3.3508994579315186
840,best,pp,-4.5432610511779785
841,best,pp,-4.7145280838012695
842,best,pp,-3.696481943130493
843,best,pp,-3.9142847061157227
844,best,pp,-4.024119853973389
845,best,pp,-4.77000617980957
846,best,pp,-4.7426910400390625
847,best,pp,-5.349242210388184
848,best,do,-5.221625328063965
849,best,do,-4.954468250274658
850,best,do,-4.830589771270752
851,best,do,-5.766859531402588
852,best,do,-4.776433944702148
853,best,do,-5.782138347625732
854,best,do,-6.039571762084961
855,best,do,-5.097076892852783
856,best,do,-5.202021598815918
857,best,do,-5.165836811065674
858,best,do,-5.799432277679443
859,best,do,-5.141110420227051
860,best,do,-6.183290004730225
861,best,do,-4.121364593505859
862,best,do,-3.9405179023742676
863,best,do,-3.971259117126465
864,best,do,-4.511573791503906
865,best,do,-5.996705055236816
866,best,do,-3.992023468017578
867,best,do,-4.878327369689941
868,best,do,-5.5885210037231445
869,best,do,-4.856869697570801
870,best,do,-6.885424613952637
871,best,do,-4.085906028747559
872,best,do,-4.8109917640686035
873,best,do,-4.93828010559082
874,best,do,-5.20202112197876
875,best,do,-4.942115783691406
876,best,do,-4.868623733520508
877,best,do,-6.073952674865723
878,best,do,-4.922379493713379
879,best,do,-4.153004169464111
880,best,do,-6.749205112457275
881,best,do,-6.832526683807373
882,best,do,-4.63139533996582
883,best,do,-5.81396484375
884,best,do,-5.221625328063965
885,best,do,-5.129941940307617
886,best,do,-4.356747150421143
887,best,do,-5.334628105163574
888,best,do,-6.840054988861084
889,best,do,-6.17223596572876
890,best,do,-4.531369686126709
891,best,pp,-4.640931606292725
892,best,pp,-4.524386882781982
893,best,pp,-4.058777809143066
894,best,pp,-4.906051158905029
895,best,pp,-4.3863301277160645
896,best,pp,-4.811825275421143
897,best,pp,-5.397065162658691
898,best,pp,-4.944583415985107
899,best,pp,-4.669026851654053
900,best,pp,-4.7073140144348145
901,best,pp,-5.06783390045166
902,best,pp,-5.0763325691223145
903,best,pp,-5.274649620056152
904,best,pp,-3.9459526538848877
905,best,pp,-3.6996665000915527
906,best,pp,-3.7545006275177
907,best,pp,-4.457248210906982
908,best,pp,-4.9435811042785645
909,best,pp,-3.5858311653137207
910,best,pp,-4.486599445343018
911,best,do,-5.3102874755859375
912,best,do,-4.878769874572754
913,best,do,-4.755064010620117
914,best,do,-5.607469081878662
915,best,do,-4.707819938659668
916,best,do,-4.507687091827393
917,best,do,-5.257246017456055
918,best,do,-5.3849616050720215
919,best,do,-5.404168128967285
920,best,do,-5.502720355987549
921,best,do,-4.8658061027526855
922,best,do,-4.788773536682129
923,best,do,-5.480860233306885
924,best,do,-4.933478355407715
925,best,do,-4.615394115447998
926,best,do,-5.175162315368652
927,best,do,-4.889083385467529
928,best,do,-5.495528221130371
929,best,do,-5.393168926239014
930,best,do,-4.635981559753418
931,best,do,-5.212371349334717
932,best,do,-5.159870147705078
933,best,do,-5.233458518981934
934,best,do,-4.0204386711120605
935,best,do,-4.719898700714111
936,best,do,-5.227395057678223
937,best,do,-3.819676637649536
938,best,do,-4.820007801055908
939,best,do,-5.558931350708008
940,best,do,-4.808258533477783
941,best,do,-5.46882438659668
942,best,do,-5.231279373168945
943,best,do,-4.8974409103393555
944,best,do,-4.9948859214782715
945,best,do,-4.6587114334106445
946,best,do,-5.719010353088379
947,best,do,-4.784384727478027
948,best,do,-4.938894271850586
949,best,do,-5.502719402313232
950,best,do,-4.930387020111084
951,best,do,-5.817018985748291
952,best,do,-4.648705959320068
953,best,do,-5.746357440948486
954,best,pp,-4.963771343231201
955,best,pp,-4.401042938232422
956,best,pp,-4.5286865234375
957,best,pp,-5.203234672546387
958,best,pp,-4.767946243286133
959,best,pp,-4.27315092086792
960,best,pp,-5.0182013511657715
961,best,pp,-4.713978290557861
962,best,pp,-4.973848819732666
963,best,pp,-5.267836093902588
964,best,pp,-4.738004207611084
965,best,pp,-4.547766208648682
966,best,pp,-4.920820713043213
967,best,pp,-4.802949905395508
968,best,pp,-4.635274410247803
969,best,pp,-4.50733757019043
970,best,pp,-4.579129695892334
971,best,pp,-5.097741603851318
972,best,pp,-5.0984039306640625
973,best,pp,-4.451684474945068
974,best,do,-5.760268211364746
975,best,do,-5.7843122482299805
976,best,do,-7.925160884857178
977,best,do,-6.848344326019287
978,best,do,-6.309383869171143
979,best,do,-4.898590087890625
980,best,do,-6.835959434509277
981,best,do,-4.571722507476807
982,best,do,-6.361800193786621
983,best,do,-4.959140300750732
984,best,do,-7.012543678283691
985,best,do,-6.149921894073486
986,best,do,-7.049728870391846
987,best,do,-6.255894660949707
988,best,do,-7.7919158935546875
989,best,do,-6.474551200866699
990,best,do,-6.9701714515686035
991,best,do,-5.730611801147461
992,best,do,-5.942490100860596
993,best,do,-6.234074592590332
994,best,do,-5.296884536743164
995,best,do,-6.9798479080200195
996,best,do,-5.8952717781066895
997,best,do,-6.569490432739258
998,best,do,-6.0005059242248535
999,best,do,-5.767763137817383
1000,best,do,-5.412739276885986
1001,best,do,-5.440658092498779
1002,best,do,-5.396803855895996
1003,best,do,-6.234074592590332
1004,best,do,-5.71078634262085
1005,best,do,-5.033480167388916
1006,best,do,-7.083939552307129
1007,best,do,-5.100535869598389
1008,best,do,-5.278606414794922
1009,best,do,-4.953481674194336
1010,best,do,-6.097247123718262
1011,best,do,-7.231663703918457
1012,best,do,-6.134583473205566
1013,best,do,-6.259748458862305
1014,best,do,-6.134583473205566
1015,best,do,-4.5555572509765625
1016,best,do,-4.407038688659668
1017,best,pp,-4.536917686462402
1018,best,pp,-4.763864040374756
1019,best,pp,-6.367830753326416
1020,best,pp,-5.410405158996582
1021,best,pp,-5.146427631378174
1022,best,pp,-4.240850925445557
1023,best,pp,-5.282264232635498
1024,best,pp,-4.135134696960449
1025,best,pp,-5.10852575302124
1026,best,pp,-4.372129440307617
1027,best,pp,-5.963292598724365
1028,best,pp,-5.489513874053955
1029,best,pp,-5.551889419555664
1030,best,pp,-5.1125054359436035
1031,best,pp,-6.319270133972168
1032,best,pp,-5.061801433563232
1033,best,pp,-6.335305690765381
1034,best,pp,-5.116786003112793
1035,best,pp,-5.310593128204346
1036,best,pp,-5.307934284210205
1037,best,pp,-4.815697193145752
1038,best,pp,-4.2991485595703125
1039,best,pp,-5.141637325286865
1040,best,pp,-5.196538925170898
1041,best,pp,-4.090765953063965
1042,best,pp,-5.17490816116333
1043,best,pp,-5.639885425567627
1044,best,pp,-3.499267578125
1045,best,pp,-5.660654544830322
1046,best,pp,-3.730041742324829
1047,best,pp,-5.6793599128723145
1048,best,pp,-4.419980525970459
1049,best,pp,-4.492250919342041
1050,best,pp,-4.499470233917236
1051,best,pp,-3.881317138671875
1052,best,pp,-4.89195442199707
1053,best,pp,-4.996394634246826
1054,best,pp,-4.790990829467773
1055,best,pp,-4.363141059875488
1056,best,pp,-4.432238578796387
1057,best,pp,-3.7836766242980957
1058,best,pp,-4.743712425231934
1059,best,pp,-5.193769454956055
1060,best,pp,-3.6351430416107178
1061,best,pp,-4.935966968536377
1062,best,pp,-4.974475860595703
1063,best,pp,-3.614116907119751
1064,best,pp,-4.851032733917236
1065,best,pp,-5.156815528869629
1066,best,pp,-5.00509786605835
1067,best,pp,-5.419904708862305
1068,best,pp,-4.329543590545654
1069,best,pp,-4.673372268676758
1070,best,pp,-4.251436233520508
1071,best,pp,-4.286876678466797
1072,best,pp,-4.70811653137207
1073,best,pp,-4.182463645935059
1074,best,pp,-4.162042617797852
1075,best,pp,-4.739076137542725
1076,best,pp,-5.478418827056885
1077,best,do,-5.765631198883057
1078,best,do,-6.018116474151611
1079,best,do,-5.258264064788818
1080,best,do,-5.964338779449463
1081,best,do,-3.687620162963867
1082,best,do,-5.341648578643799
1083,best,do,-4.797554016113281
1084,best,do,-4.596637725830078
1085,best,do,-6.069431781768799
1086,best,do,-4.903446674346924
1087,best,do,-5.702757358551025
1088,best,do,-5.434631824493408
1089,best,do,-5.558764934539795
1090,best,do,-6.674192905426025
1091,best,do,-6.116593837738037
1092,best,do,-5.700316905975342
1093,best,do,-5.917205810546875
1094,best,do,-6.2241902351379395
1095,best,do,-4.971611499786377
1096,best,do,-5.415744781494141
1097,best,do,-5.760286331176758
1098,best,do,-5.144493103027344
1099,best,do,-5.657507419586182
1100,best,do,-5.3695831298828125
1101,best,do,-5.3390212059021
1102,best,do,-5.353030681610107
1103,best,do,-5.29713249206543
1104,best,do,-4.830005168914795
1105,best,do,-5.9069976806640625
1106,best,do,-4.93736457824707
1107,best,do,-5.144493103027344
1108,best,do,-5.83439302444458
1109,best,do,-4.466928482055664
1110,best,do,-5.3467698097229
1111,best,do,-5.984304904937744
1112,best,do,-5.184513092041016
1113,best,do,-5.351755619049072
1114,best,do,-4.902181625366211
1115,best,do,-4.785912036895752
1116,best,do,-5.385475158691406
1117,best,do,-5.932244777679443
1118,best,do,-7.369429111480713
1119,best,do,-4.506924152374268
1120,best,pp,-4.6454596519470215
1121,best,pp,-4.93036413192749
1122,best,pp,-4.4050140380859375
1123,best,pp,-4.304852485656738
1124,best,pp,-2.926403045654297
1125,best,pp,-4.302668571472168
1126,best,pp,-3.8020846843719482
1127,best,pp,-3.7514469623565674
1128,best,pp,-4.532489776611328
1129,best,pp,-3.964709997177124
1130,best,pp,-4.516390800476074
1131,best,pp,-4.162644386291504
1132,best,pp,-4.561490535736084
1133,best,pp,-5.289388179779053
1134,best,pp,-4.710709571838379
1135,best,pp,-4.598629474639893
1136,best,pp,-4.5947089195251465
1137,best,pp,-4.725639820098877
1138,best,pp,-4.600952625274658
1139,best,pp,-4.281893253326416
1140,best,do,-5.750413417816162
1141,best,do,-6.076080799102783
1142,best,do,-4.754467487335205
1143,best,do,-5.856496334075928
1144,best,do,-4.564344882965088
1145,best,do,-5.476919174194336
1146,best,do,-5.750413417816162
1147,best,do,-7.3154144287109375
1148,best,do,-5.579184055328369
1149,best,do,-4.935998439788818
1150,best,do,-5.164701461791992
1151,best,do,-6.604542255401611
1152,best,do,-5.794774532318115
1153,best,do,-5.950586795806885
1154,best,do,-5.536059856414795
1155,best,do,-4.464938640594482
1156,best,do,-5.571835041046143
1157,best,do,-5.1498847007751465
1158,best,do,-5.457245349884033
1159,best,do,-5.28894567489624
1160,best,do,-6.295790195465088
1161,best,do,-4.466464996337891
1162,best,do,-6.183365821838379
1163,best,do,-5.594851016998291
1164,best,do,-6.076080799102783
1165,best,do,-4.647982120513916
1166,best,do,-6.425060749053955
1167,best,do,-5.1996893882751465
1168,best,do,-5.8171257972717285
1169,best,do,-5.196375370025635
1170,best,do,-4.518819332122803
1171,best,do,-5.048823833465576
1172,best,do,-5.571835041046143
1173,best,do,-5.597469329833984
1174,best,do,-5.2049641609191895
1175,best,do,-5.2049641609191895
1176,best,do,-5.613681793212891
1177,best,do,-5.8801727294921875
1178,best,do,-4.177482604980469
1179,best,do,-4.464938640594482
1180,best,do,-6.183365821838379
1181,best,do,-5.3586201667785645
1182,best,do,-5.1996893882751465
1183,best,pp,-4.7733235359191895
1184,best,pp,-5.049481391906738
1185,best,pp,-4.0653076171875
1186,best,pp,-4.615316867828369
1187,best,pp,-3.802995443344116
1188,best,pp,-4.348047733306885
1189,best,pp,-4.7733235359191895
1190,best,pp,-5.959228038787842
1191,best,pp,-4.415067672729492
1192,best,pp,-3.9529874324798584
1193,best,pp,-4.214779853820801
1194,best,pp,-5.353168487548828
1195,best,pp,-4.4690728187561035
1196,best,pp,-4.926671028137207
1197,best,pp,-4.519101142883301
1198,best,pp,-3.4226036071777344
1199,best,pp,-4.647475242614746
1200,best,pp,-4.614666938781738
1201,best,pp,-4.565462589263916
1202,best,pp,-4.270857810974121
1203,best,do,-5.6423797607421875
1204,best,do,-4.744396209716797
1205,best,do,-5.784693241119385
1206,best,do,-5.17814826965332
1207,best,do,-6.460201263427734
1208,best,do,-5.439786434173584
1209,best,do,-5.462784767150879
1210,best,do,-5.378689289093018
1211,best,do,-4.600160598754883
1212,best,do,-6.114005088806152
1213,best,do,-5.536457538604736
1214,best,do,-5.212221622467041
1215,best,do,-4.85518741607666
1216,best,do,-5.310048580169678
1217,best,do,-5.177692890167236
1218,best,do,-4.205517292022705
1219,best,do,-5.550566673278809
1220,best,do,-5.502443313598633
1221,best,do,-5.261812686920166
1222,best,do,-4.867145538330078
1223,best,do,-6.175583839416504
1224,best,do,-6.187239646911621
1225,best,do,-6.080191135406494
1226,best,do,-5.328989028930664
1227,best,do,-6.171172142028809
1228,best,do,-5.612534999847412
1229,best,do,-5.048055648803711
1230,best,do,-5.8193254470825195
1231,best,do,-5.293579578399658
1232,best,do,-4.828873157501221
1233,best,do,-5.555631637573242
1234,best,do,-5.144615650177002
1235,best,do,-6.0869293212890625
1236,best,do,-4.636348724365234
1237,best,do,-5.073870658874512
1238,best,do,-6.0385284423828125
1239,best,do,-4.759608745574951
1240,best,do,-5.909156799316406
1241,best,do,-6.376115322113037
1242,best,do,-4.286225318908691
1243,best,do,-4.862156867980957
1244,best,do,-6.02601957321167
1245,best,do,-5.14239501953125
1246,best,pp,-4.9154767990112305
1247,best,pp,-3.8407046794891357
1248,best,pp,-4.838566780090332
1249,best,pp,-4.216893196105957
1250,best,pp,-5.330460548400879
1251,best,pp,-4.787330150604248
1252,best,pp,-4.914592266082764
1253,best,pp,-4.634598731994629
1254,best,pp,-4.038426876068115
1255,best,pp,-5.350166320800781
1256,best,pp,-4.596872329711914
1257,best,pp,-4.428597927093506
1258,best,pp,-4.211561679840088
1259,best,pp,-4.208155155181885
1260,best,pp,-4.330785751342773
1261,best,pp,-3.5814294815063477
1262,best,pp,-4.615858554840088
1263,best,pp,-4.69162654876709
1264,best,pp,-4.659531116485596
1265,best,pp,-4.352056503295898
1266,best,do,-5.127743721008301
1267,best,do,-5.7798662185668945
1268,best,do,-4.8932061195373535
1269,best,do,-5.178637981414795
1270,best,do,-4.994147300720215
1271,best,do,-6.749998092651367
1272,best,do,-7.261292934417725
1273,best,do,-7.536181926727295
1274,best,do,-4.678732395172119
1275,best,do,-6.036985397338867
1276,best,do,-7.235995769500732
1277,best,do,-4.732753276824951
1278,best,do,-7.019948959350586
1279,best,do,-6.108665943145752
1280,best,do,-6.407586574554443
1281,best,do,-6.716543674468994
1282,best,do,-6.74015474319458
1283,best,do,-6.709024906158447
1284,best,do,-6.14591121673584
1285,best,do,-6.64796257019043
1286,best,do,-5.709274768829346
1287,best,do,-6.815908908843994
1288,best,do,-6.694562911987305
1289,best,do,-6.812936305999756
1290,best,do,-5.364866256713867
1291,best,do,-5.778082847595215
1292,best,do,-7.177249431610107
1293,best,do,-7.710195541381836
1294,best,do,-7.113659381866455
1295,best,do,-6.451878070831299
1296,best,do,-4.838754177093506
1297,best,do,-6.9695210456848145
1298,best,do,-5.716278076171875
1299,best,do,-4.74376106262207
1300,best,do,-6.734115123748779
1301,best,do,-6.849573612213135
1302,best,do,-6.890364170074463
1303,best,do,-7.074392318725586
1304,best,do,-6.379894733428955
1305,best,do,-6.627790927886963
1306,best,do,-6.730485439300537
1307,best,do,-6.5136566162109375
1308,best,do,-7.360865116119385
1309,best,pp,-4.259538650512695
1310,best,pp,-4.670313835144043
1311,best,pp,-3.5170841217041016
1312,best,pp,-3.7542827129364014
1313,best,pp,-3.6347241401672363
1314,best,pp,-5.082631587982178
1315,best,pp,-5.961521625518799
1316,best,pp,-5.910098552703857
1317,best,pp,-3.4880809783935547
1318,best,pp,-5.529277324676514
1319,best,pp,-5.498304843902588
1320,best,pp,-4.0943803787231445
1321,best,pp,-5.531494140625
1322,best,pp,-4.618193626403809
1323,best,pp,-4.813836097717285
1324,best,pp,-4.93546199798584
1325,best,pp,-4.871140480041504
1326,best,pp,-5.522518157958984
1327,best,pp,-4.660862445831299
1328,best,pp,-4.885200500488281
1329,best,pp,-4.8411383628845215
1330,best,pp,-3.675133466720581
1331,best,pp,-5.692718505859375
1332,best,pp,-5.182070255279541
1333,best,pp,-5.893648147583008
1334,best,pp,-4.45257568359375
1335,best,pp,-3.860010862350464
1336,best,pp,-4.848536968231201
1337,best,pp,-4.164957046508789
1338,best,pp,-4.5602569580078125
1339,best,pp,-3.9209024906158447
1340,best,pp,-5.098062992095947
1341,best,pp,-4.692056179046631
1342,best,pp,-5.694818496704102
1343,best,pp,-5.38908052444458
1344,best,pp,-4.5900397300720215
1345,best,pp,-5.78373908996582
1346,best,pp,-3.632068395614624
1347,best,pp,-4.844863414764404
1348,best,pp,-4.892209053039551
1349,best,pp,-4.692403793334961
1350,best,pp,-4.766491889953613
1351,best,pp,-5.6729350090026855
1352,best,pp,-4.137449264526367
1353,best,pp,-4.336824417114258
1354,best,pp,-3.2525148391723633
1355,best,pp,-3.809269428253174
1356,best,pp,-4.585846424102783
1357,best,pp,-4.473568916320801
1358,best,pp,-5.046869277954102
1359,best,pp,-4.396908283233643
1360,best,pp,-4.383152484893799
1361,best,pp,-4.840616226196289
1362,best,pp,-3.907238245010376
1363,best,pp,-4.992865562438965
1364,best,pp,-4.207883358001709
1365,best,pp,-4.99758768081665
1366,best,pp,-4.043883323669434
1367,best,pp,-3.906566619873047
1368,best,pp,-4.165162086486816
