item_id,model_state,dative,score
659,initial,do,-8.469897270202637
660,initial,do,-8.859062194824219
661,initial,do,-7.028801441192627
662,initial,pp,-7.600274085998535
663,initial,pp,-6.612495422363281
664,initial,pp,-7.487853527069092
665,initial,pp,-7.620917320251465
666,initial,pp,-8.25313663482666
667,initial,pp,-7.890869140625
668,initial,pp,-7.850514888763428
669,initial,pp,-8.188680648803711
670,initial,pp,-8.44953441619873
671,initial,pp,-8.148468971252441
672,initial,pp,-7.36965274810791
673,initial,pp,-5.691826343536377
674,initial,pp,-6.42730712890625
675,initial,pp,-6.343357563018799
676,initial,pp,-6.40448522567749
677,initial,pp,-8.099308967590332
678,initial,pp,-6.483014106750488
679,initial,pp,-8.269752502441406
680,initial,pp,-6.42730712890625
681,initial,pp,-7.723679542541504
682,initial,do,-9.015164375305176
683,initial,do,-10.012035369873047
684,initial,do,-7.879000186920166
685,initial,do,-6.805849075317383
686,initial,do,-8.281231880187988
687,initial,do,-8.413918495178223
688,initial,do,-10.073243141174316
689,initial,do,-10.317201614379883
690,initial,do,-7.92120361328125
691,initial,do,-8.657011032104492
692,initial,do,-6.897861480712891
693,initial,do,-9.307605743408203
694,initial,do,-7.567695617675781
695,initial,do,-8.113524436950684
696,initial,do,-9.089853286743164
697,initial,do,-7.677079677581787
698,initial,do,-8.201759338378906
699,initial,do,-8.548462867736816
700,initial,do,-9.146349906921387
701,initial,do,-7.301591396331787
702,initial,do,-8.767341613769531
703,initial,do,-8.818512916564941
704,initial,do,-9.8226318359375
705,initial,do,-8.294255256652832
706,initial,do,-8.567184448242188
707,initial,do,-9.845528602600098
708,initial,do,-7.65289831161499
709,initial,do,-7.6431756019592285
710,initial,do,-10.306889533996582
711,initial,do,-8.510767936706543
712,initial,do,-9.1727876663208
713,initial,do,-10.526016235351562
714,initial,do,-9.838983535766602
715,initial,do,-8.959625244140625
716,initial,do,-10.191987037658691
717,initial,do,-10.290889739990234
718,initial,do,-9.831284523010254
719,initial,do,-9.672002792358398
720,initial,do,-7.399707794189453
721,initial,do,-8.677122116088867
722,initial,do,-7.908279895782471
723,initial,do,-8.370594024658203
724,initial,do,-8.1936674118042
725,initial,pp,-9.000712394714355
726,initial,pp,-9.44384765625
727,initial,pp,-6.842099189758301
728,initial,pp,-6.500550746917725
729,initial,pp,-8.651528358459473
730,initial,pp,-7.710920810699463
731,initial,pp,-9.75292682647705
732,initial,pp,-9.74524974822998
733,initial,pp,-7.686497688293457
734,initial,pp,-8.498215675354004
735,initial,pp,-7.01262903213501
736,initial,pp,-8.327112197875977
737,initial,pp,-7.83452844619751
738,initial,pp,-8.361061096191406
739,initial,pp,-9.648287773132324
740,initial,pp,-8.615195274353027
741,initial,pp,-7.342654228210449
742,initial,pp,-7.691158771514893
743,initial,pp,-9.069962501525879
744,initial,pp,-7.600795269012451
745,initial,pp,-7.390656471252441
746,initial,pp,-7.152401447296143
747,initial,pp,-7.631810665130615
748,initial,pp,-7.174180030822754
749,initial,pp,-8.354283332824707
750,initial,pp,-8.47527027130127
751,initial,pp,-8.712820053100586
752,initial,pp,-7.6773223876953125
753,initial,pp,-6.975942611694336
754,initial,pp,-7.873493671417236
755,initial,pp,-6.477631568908691
756,initial,pp,-6.554289817810059
757,initial,pp,-7.615442276000977
758,initial,pp,-6.82831335067749
759,initial,pp,-7.240360736846924
760,initial,pp,-8.250509262084961
761,initial,pp,-9.382369995117188
762,initial,pp,-9.342057228088379
763,initial,pp,-7.062497138977051
764,initial,pp,-7.618795871734619
765,initial,pp,-7.8948283195495605
766,initial,pp,-8.057329177856445
767,initial,pp,-8.4168119430542
768,initial,pp,-6.7526326179504395
769,initial,pp,-8.221944808959961
770,initial,pp,-8.480047225952148
771,initial,pp,-8.398497581481934
772,initial,pp,-8.459535598754883
773,initial,pp,-7.588296890258789
774,initial,pp,-6.330639839172363
775,initial,pp,-7.77752685546875
776,initial,pp,-6.814015865325928
777,initial,pp,-6.791647911071777
778,initial,pp,-8.082686424255371
779,initial,pp,-8.372276306152344
780,initial,pp,-8.363100051879883
781,initial,pp,-8.421582221984863
782,initial,pp,-6.664737701416016
783,initial,pp,-8.633475303649902
784,initial,pp,-8.635603904724121
785,initial,do,-7.4996442794799805
786,initial,do,-6.585379123687744
787,initial,do,-6.650874137878418
788,initial,do,-6.3862199783325195
789,initial,do,-7.622552394866943
790,initial,do,-6.58228874206543
791,initial,do,-6.396249294281006
792,initial,do,-6.63060188293457
793,initial,do,-8.58568286895752
794,initial,do,-8.115106582641602
795,initial,do,-6.74186897277832
796,initial,do,-5.592194557189941
797,initial,do,-6.516453266143799
798,initial,do,-8.880356788635254
799,initial,do,-5.95106315612793
800,initial,do,-5.658307075500488
801,initial,do,-7.638123035430908
802,initial,do,-6.720023155212402
803,initial,do,-8.743050575256348
804,initial,do,-8.943890571594238
805,initial,do,-8.140353202819824
806,initial,do,-6.276027202606201
807,initial,do,-7.825109004974365
808,initial,do,-8.990171432495117
809,initial,do,-6.689049243927002
810,initial,do,-5.990748882293701
811,initial,do,-7.459259986877441
812,initial,do,-6.999576091766357
813,initial,do,-7.213259220123291
814,initial,do,-6.612096786499023
815,initial,do,-7.014443874359131
816,initial,do,-7.016097545623779
817,initial,do,-6.2560715675354
818,initial,do,-5.420784950256348
819,initial,do,-7.64939546585083
820,initial,do,-5.658307075500488
821,initial,do,-9.042276382446289
822,initial,do,-6.946297645568848
823,initial,do,-6.6702046394348145
824,initial,do,-8.723093032836914
825,initial,do,-7.7100443840026855
826,initial,do,-7.027224063873291
827,initial,do,-8.517836570739746
828,initial,pp,-7.117663383483887
829,initial,pp,-6.279685974121094
830,initial,pp,-6.407418251037598
831,initial,pp,-6.251938819885254
832,initial,pp,-6.883742809295654
833,initial,pp,-6.510459899902344
834,initial,pp,-6.532092571258545
835,initial,pp,-6.347487926483154
836,initial,pp,-7.901250839233398
837,initial,pp,-7.39772367477417
838,initial,pp,-6.387650966644287
839,initial,pp,-5.58577299118042
840,initial,pp,-6.712776184082031
841,initial,pp,-7.619656085968018
842,initial,pp,-5.602605819702148
843,initial,pp,-5.511632919311523
844,initial,pp,-7.303009033203125
845,initial,pp,-6.20195198059082
846,initial,pp,-8.285419464111328
847,initial,pp,-7.617318153381348
848,initial,do,-6.295022010803223
849,initial,do,-6.682437419891357
850,initial,do,-6.449374675750732
851,initial,do,-8.702401161193848
852,initial,do,-6.249582767486572
853,initial,do,-8.000950813293457
854,initial,do,-7.463935852050781
855,initial,do,-6.19198751449585
856,initial,do,-6.565192699432373
857,initial,do,-6.781659126281738
858,initial,do,-7.938726902008057
859,initial,do,-6.248510360717773
860,initial,do,-7.37566614151001
861,initial,do,-5.239689826965332
862,initial,do,-5.799522399902344
863,initial,do,-5.921309471130371
864,initial,do,-6.224692344665527
865,initial,do,-8.172292709350586
866,initial,do,-5.84192419052124
867,initial,do,-6.249422073364258
868,initial,do,-7.3989338874816895
869,initial,do,-6.223042964935303
870,initial,do,-8.658906936645508
871,initial,do,-5.835482597351074
872,initial,do,-6.323123455047607
873,initial,do,-6.704766273498535
874,initial,do,-6.565193176269531
875,initial,do,-6.68516731262207
876,initial,do,-6.616617679595947
877,initial,do,-7.670154571533203
878,initial,do,-6.747679710388184
879,initial,do,-5.686227321624756
880,initial,do,-8.553677558898926
881,initial,do,-7.7371087074279785
882,initial,do,-6.713308334350586
883,initial,do,-7.034744739532471
884,initial,do,-6.295022010803223
885,initial,do,-6.718606948852539
886,initial,do,-5.843688011169434
887,initial,do,-7.37466287612915
888,initial,do,-8.61491584777832
889,initial,do,-7.5593976974487305
890,initial,do,-6.26080322265625
891,initial,pp,-6.57491397857666
892,initial,pp,-6.403675079345703
893,initial,pp,-6.479630470275879
894,initial,pp,-8.304365158081055
895,initial,pp,-5.9030961990356445
896,initial,pp,-7.5868940353393555
897,initial,pp,-7.097750663757324
898,initial,pp,-6.102672576904297
899,initial,pp,-6.680835723876953
900,initial,pp,-6.704720497131348
901,initial,pp,-7.509476661682129
902,initial,pp,-6.2396697998046875
903,initial,pp,-7.0559563636779785
904,initial,pp,-5.297032356262207
905,initial,pp,-5.850953578948975
906,initial,pp,-5.877424716949463
907,initial,pp,-6.265806674957275
908,initial,pp,-7.877830982208252
909,initial,pp,-5.668448448181152
910,initial,pp,-6.186009883880615
911,initial,do,-7.080528259277344
912,initial,do,-7.4434380531311035
913,initial,do,-6.63485050201416
914,initial,do,-7.378087520599365
915,initial,do,-6.435666084289551
916,initial,do,-6.585566997528076
917,initial,do,-7.117072582244873
918,initial,do,-7.401021957397461
919,initial,do,-6.7911200523376465
920,initial,do,-7.417688846588135
921,initial,do,-6.73073148727417
922,initial,do,-6.507188320159912
923,initial,do,-7.776518821716309
924,initial,do,-6.615528106689453
925,initial,do,-6.185177803039551
926,initial,do,-6.981439590454102
927,initial,do,-7.0836076736450195
928,initial,do,-7.301874160766602
929,initial,do,-6.652168273925781
930,initial,do,-5.898882865905762
931,initial,do,-7.244924545288086
932,initial,do,-6.281663417816162
933,initial,do,-6.6728081703186035
934,initial,do,-6.016699314117432
935,initial,do,-6.48495626449585
936,initial,do,-7.184843063354492
937,initial,do,-5.584231853485107
938,initial,do,-5.8970842361450195
939,initial,do,-7.482587814331055
940,initial,do,-6.4900665283203125
941,initial,do,-7.315219402313232
942,initial,do,-7.664450645446777
943,initial,do,-6.738886833190918
944,initial,do,-6.891038417816162
945,initial,do,-6.562426567077637
946,initial,do,-7.567452430725098
947,initial,do,-6.663170337677002
948,initial,do,-6.849761962890625
949,initial,do,-7.417688846588135
950,initial,do,-6.842221260070801
951,initial,do,-7.522674560546875
952,initial,do,-6.182092189788818
953,initial,do,-7.420769691467285
954,initial,pp,-6.843706130981445
955,initial,pp,-6.813316345214844
956,initial,pp,-6.682217121124268
957,initial,pp,-7.399552822113037
958,initial,pp,-6.607387065887451
959,initial,pp,-6.5735931396484375
960,initial,pp,-7.267076015472412
961,initial,pp,-7.6011247634887695
962,initial,pp,-6.979793548583984
963,initial,pp,-7.437069892883301
964,initial,pp,-6.736845016479492
965,initial,pp,-6.472026824951172
966,initial,pp,-7.396270751953125
967,initial,pp,-6.467206001281738
968,initial,pp,-6.476752758026123
969,initial,pp,-7.008164882659912
970,initial,pp,-6.982332706451416
971,initial,pp,-7.389338970184326
972,initial,pp,-6.4952239990234375
973,initial,pp,-5.948205471038818
974,initial,do,-8.050361633300781
975,initial,do,-7.853096008300781
976,initial,do,-9.190333366394043
977,initial,do,-8.371931076049805
978,initial,do,-7.301865100860596
979,initial,do,-6.442056655883789
980,initial,do,-8.614618301391602
981,initial,do,-6.851873874664307
982,initial,do,-8.124213218688965
983,initial,do,-7.407369136810303
984,initial,do,-7.885403156280518
985,initial,do,-8.003266334533691
986,initial,do,-8.480066299438477
987,initial,do,-7.51687479019165
988,initial,do,-9.580260276794434
989,initial,do,-8.883003234863281
990,initial,do,-9.542914390563965
991,initial,do,-7.080277442932129
992,initial,do,-7.381520748138428
993,initial,do,-7.172722816467285
994,initial,do,-6.76658821105957
995,initial,do,-8.580792427062988
996,initial,do,-7.753411293029785
997,initial,do,-7.794511795043945
998,initial,do,-7.747355937957764
999,initial,do,-6.201256275177002
1000,initial,do,-7.332480430603027
1001,initial,do,-6.258788108825684
1002,initial,do,-7.305541038513184
1003,initial,do,-7.172722816467285
1004,initial,do,-7.187815189361572
1005,initial,do,-6.631857872009277
1006,initial,do,-8.306368827819824
1007,initial,do,-7.206125736236572
1008,initial,do,-6.889368057250977
1009,initial,do,-6.703435897827148
1010,initial,do,-7.433254718780518
1011,initial,do,-8.757404327392578
1012,initial,do,-7.901217937469482
1013,initial,do,-8.360810279846191
1014,initial,do,-7.901217937469482
1015,initial,do,-6.764043807983398
1016,initial,do,-6.799721717834473
1017,initial,pp,-7.319704055786133
1018,initial,pp,-7.150610446929932
1019,initial,pp,-8.58716869354248
1020,initial,pp,-7.644918441772461
1021,initial,pp,-6.894480228424072
1022,initial,pp,-6.421322822570801
1023,initial,pp,-7.956841468811035
1024,initial,pp,-6.432947158813477
1025,initial,pp,-7.215564250946045
1026,initial,pp,-6.855337619781494
1027,initial,pp,-7.4879913330078125
1028,initial,pp,-7.661221981048584
1029,initial,pp,-7.650444507598877
1030,initial,pp,-7.025485038757324
1031,initial,pp,-8.546149253845215
1032,initial,pp,-8.286158561706543
1033,initial,pp,-8.710658073425293
1034,initial,pp,-6.584953308105469
1035,initial,pp,-6.759588718414307
1036,initial,pp,-6.844615936279297
1037,initial,pp,-6.505125522613525
1038,initial,pp,-6.041819095611572
1039,initial,pp,-6.781412124633789
1040,initial,pp,-6.809752941131592
1041,initial,pp,-5.5653886795043945
1042,initial,pp,-6.951969146728516
1043,initial,pp,-7.9233503341674805
1044,initial,pp,-5.2498779296875
1045,initial,pp,-7.09731912612915
1046,initial,pp,-6.242741107940674
1047,initial,pp,-8.123152732849121
1048,initial,pp,-5.8520684242248535
1049,initial,pp,-6.019108772277832
1050,initial,pp,-5.632824420928955
1051,initial,pp,-5.716403007507324
1052,initial,pp,-6.983051300048828
1053,initial,pp,-6.864574432373047
1054,initial,pp,-6.5132737159729
1055,initial,pp,-5.612897872924805
1056,initial,pp,-6.169823169708252
1057,initial,pp,-6.546933174133301
1058,initial,pp,-6.350914001464844
1059,initial,pp,-7.015172004699707
1060,initial,pp,-5.781649112701416
1061,initial,pp,-6.610043048858643
1062,initial,pp,-6.688714981079102
1063,initial,pp,-5.584489345550537
1064,initial,pp,-6.779340744018555
1065,initial,pp,-6.294404983520508
1066,initial,pp,-6.575292587280273
1067,initial,pp,-7.163835525512695
1068,initial,pp,-5.663278102874756
1069,initial,pp,-5.847460746765137
1070,initial,pp,-6.163504123687744
1071,initial,pp,-6.245193958282471
1072,initial,pp,-6.267286777496338
1073,initial,pp,-6.328303813934326
1074,initial,pp,-6.156631946563721
1075,initial,pp,-6.134028434753418
1076,initial,pp,-7.3688483238220215
1077,initial,do,-8.498355865478516
1078,initial,do,-8.582013130187988
1079,initial,do,-8.253096580505371
1080,initial,do,-8.514897346496582
1081,initial,do,-6.859310150146484
1082,initial,do,-7.878547668457031
1083,initial,do,-7.880087375640869
1084,initial,do,-7.815603733062744
1085,initial,do,-8.105572700500488
1086,initial,do,-6.861438274383545
1087,initial,do,-8.095246315002441
1088,initial,do,-8.004278182983398
1089,initial,do,-8.359894752502441
1090,initial,do,-9.616721153259277
1091,initial,do,-9.147526741027832
1092,initial,do,-7.819818019866943
1093,initial,do,-8.176261901855469
1094,initial,do,-8.552308082580566
1095,initial,do,-7.0783305168151855
1096,initial,do,-8.212782859802246
1097,initial,do,-8.617107391357422
1098,initial,do,-8.168140411376953
1099,initial,do,-8.965680122375488
1100,initial,do,-8.752636909484863
1101,initial,do,-8.182007789611816
1102,initial,do,-8.107186317443848
1103,initial,do,-7.956440448760986
1104,initial,do,-7.509552001953125
1105,initial,do,-8.570517539978027
1106,initial,do,-7.493564605712891
1107,initial,do,-8.168140411376953
1108,initial,do,-8.836134910583496
1109,initial,do,-6.516461372375488
1110,initial,do,-7.8942742347717285
1111,initial,do,-7.23368501663208
1112,initial,do,-7.37992000579834
1113,initial,do,-7.887136936187744
1114,initial,do,-7.7178168296813965
1115,initial,do,-7.936604022979736
1116,initial,do,-8.060627937316895
1117,initial,do,-8.89491081237793
1118,initial,do,-9.228621482849121
1119,initial,do,-6.551613807678223
1120,initial,pp,-7.354617118835449
1121,initial,pp,-7.601703643798828
1122,initial,pp,-7.523951053619385
1123,initial,pp,-7.223265171051025
1124,initial,pp,-6.07273006439209
1125,initial,pp,-7.139190196990967
1126,initial,pp,-6.905492305755615
1127,initial,pp,-7.156634330749512
1128,initial,pp,-7.0200066566467285
1129,initial,pp,-6.538919448852539
1130,initial,pp,-6.939507007598877
1131,initial,pp,-6.703352928161621
1132,initial,pp,-7.731666564941406
1133,initial,pp,-7.844132423400879
1134,initial,pp,-7.700113773345947
1135,initial,pp,-7.148885250091553
1136,initial,pp,-7.610908031463623
1137,initial,pp,-7.228423118591309
1138,initial,pp,-6.603603363037109
1139,initial,pp,-6.984336853027344
1140,initial,do,-8.067554473876953
1141,initial,do,-7.863901138305664
1142,initial,do,-6.4498796463012695
1143,initial,do,-8.175616264343262
1144,initial,do,-6.830333709716797
1145,initial,do,-7.592154026031494
1146,initial,do,-8.067554473876953
1147,initial,do,-8.721257209777832
1148,initial,do,-8.251083374023438
1149,initial,do,-6.826954364776611
1150,initial,do,-7.654041767120361
1151,initial,do,-9.110321044921875
1152,initial,do,-7.874736785888672
1153,initial,do,-8.1806001663208
1154,initial,do,-7.49254846572876
1155,initial,do,-6.824211597442627
1156,initial,do,-7.262946605682373
1157,initial,do,-7.064704895019531
1158,initial,do,-8.152210235595703
1159,initial,do,-8.139431953430176
1160,initial,do,-8.722648620605469
1161,initial,do,-6.70432710647583
1162,initial,do,-7.34720516204834
1163,initial,do,-6.903889179229736
1164,initial,do,-7.863901138305664
1165,initial,do,-6.85722017288208
1166,initial,do,-8.391642570495605
1167,initial,do,-6.964477062225342
1168,initial,do,-8.332128524780273
1169,initial,do,-7.134399890899658
1170,initial,do,-6.6920037269592285
1171,initial,do,-7.437399387359619
1172,initial,do,-7.262946605682373
1173,initial,do,-8.312613487243652
1174,initial,do,-7.768026828765869
1175,initial,do,-7.768026828765869
1176,initial,do,-8.174033164978027
1177,initial,do,-8.58300495147705
1178,initial,do,-6.942002773284912
1179,initial,do,-6.824211597442627
1180,initial,do,-7.34720516204834
1181,initial,do,-8.215415000915527
1182,initial,do,-6.964477062225342
1183,initial,pp,-7.319018840789795
1184,initial,pp,-7.3108811378479
1185,initial,pp,-6.029552936553955
1186,initial,pp,-7.418975830078125
1187,initial,pp,-6.633350849151611
1188,initial,pp,-7.022976398468018
1189,initial,pp,-7.319018840789795
1190,initial,pp,-7.849972248077393
1191,initial,pp,-7.547118663787842
1192,initial,pp,-6.386791706085205
1193,initial,pp,-7.27301025390625
1194,initial,pp,-8.230596542358398
1195,initial,pp,-7.1242995262146
1196,initial,pp,-7.442875862121582
1197,initial,pp,-7.151080131530762
1198,initial,pp,-6.402270793914795
1199,initial,pp,-6.895802021026611
1200,initial,pp,-6.569231033325195
1201,initial,pp,-7.7345757484436035
1202,initial,pp,-7.342520236968994
1203,initial,do,-7.509267330169678
1204,initial,do,-6.6220703125
1205,initial,do,-7.946321487426758
1206,initial,do,-7.237419128417969
1207,initial,do,-7.9570112228393555
1208,initial,do,-6.935751438140869
1209,initial,do,-7.498064041137695
1210,initial,do,-7.072408676147461
1211,initial,do,-6.751471996307373
1212,initial,do,-7.2953925132751465
1213,initial,do,-7.413064002990723
1214,initial,do,-6.5141282081604
1215,initial,do,-6.807739734649658
1216,initial,do,-7.004923343658447
1217,initial,do,-7.68154764175415
1218,initial,do,-6.924288749694824
1219,initial,do,-7.305510520935059
1220,initial,do,-7.341738224029541
1221,initial,do,-6.38922643661499
1222,initial,do,-6.236251354217529
1223,initial,do,-8.65124225616455
1224,initial,do,-8.002413749694824
1225,initial,do,-7.955776691436768
1226,initial,do,-7.500136375427246
1227,initial,do,-8.010037422180176
1228,initial,do,-7.601486682891846
1229,initial,do,-7.17721700668335
1230,initial,do,-7.675320625305176
1231,initial,do,-7.569148063659668
1232,initial,do,-7.270440101623535
1233,initial,do,-7.663840293884277
1234,initial,do,-7.478154182434082
1235,initial,do,-7.103800296783447
1236,initial,do,-7.046034812927246
1237,initial,do,-7.406510353088379
1238,initial,do,-7.720625400543213
1239,initial,do,-6.226034164428711
1240,initial,do,-7.35493278503418
1241,initial,do,-7.77506160736084
1242,initial,do,-5.9254469871521
1243,initial,do,-6.850728988647461
1244,initial,do,-7.870217323303223
1245,initial,do,-6.940876007080078
1246,initial,pp,-7.37752628326416
1247,initial,pp,-6.361467361450195
1248,initial,pp,-7.368173599243164
1249,initial,pp,-7.071512699127197
1250,initial,pp,-7.287327289581299
1251,initial,pp,-6.461741924285889
1252,initial,pp,-7.349050045013428
1253,initial,pp,-6.905255317687988
1254,initial,pp,-6.5183210372924805
1255,initial,pp,-6.987605571746826
1256,initial,pp,-7.422031879425049
1257,initial,pp,-6.683300018310547
1258,initial,pp,-6.713761806488037
1259,initial,pp,-6.630281448364258
1260,initial,pp,-7.535042762756348
1261,initial,pp,-6.609624862670898
1262,initial,pp,-7.05164909362793
1263,initial,pp,-7.104483127593994
1264,initial,pp,-6.49821138381958
1265,initial,pp,-6.12247896194458
1266,initial,do,-6.896798133850098
1267,initial,do,-7.25394868850708
1268,initial,do,-7.9445343017578125
1269,initial,do,-8.156213760375977
1270,initial,do,-7.1253461837768555
1271,initial,do,-8.781171798706055
1272,initial,do,-9.607521057128906
1273,initial,do,-9.255813598632812
1274,initial,do,-7.0594401359558105
1275,initial,do,-9.218932151794434
1276,initial,do,-9.176558494567871
1277,initial,do,-6.866787910461426
1278,initial,do,-8.994208335876465
1279,initial,do,-8.934576988220215
1280,initial,do,-7.912022113800049
1281,initial,do,-9.303568840026855
1282,initial,do,-8.656036376953125
1283,initial,do,-8.183789253234863
1284,initial,do,-7.924110412597656
1285,initial,do,-8.654911994934082
1286,initial,do,-6.25136137008667
1287,initial,do,-8.620865821838379
1288,initial,do,-8.747610092163086
1289,initial,do,-8.546103477478027
1290,initial,do,-8.63961124420166
1291,initial,do,-7.351839542388916
1292,initial,do,-8.451573371887207
1293,initial,do,-9.52122974395752
1294,initial,do,-8.857074737548828
1295,initial,do,-8.543976783752441
1296,initial,do,-7.709139347076416
1297,initial,do,-8.651351928710938
1298,initial,do,-8.029158592224121
1299,initial,do,-6.372731685638428
1300,initial,do,-8.318574905395508
1301,initial,do,-9.371916770935059
1302,initial,do,-9.369892120361328
1303,initial,do,-7.961414337158203
1304,initial,do,-7.828212261199951
1305,initial,do,-9.345671653747559
1306,initial,do,-9.36508560180664
