item_id,model_state,dative,score
1307,initial,do,-7.771329402923584
1308,initial,do,-9.382833480834961
1309,initial,pp,-6.776278495788574
1310,initial,pp,-6.737792491912842
1311,initial,pp,-6.694301605224609
1312,initial,pp,-7.020603656768799
1313,initial,pp,-5.658049583435059
1314,initial,pp,-7.832180500030518
1315,initial,pp,-8.76485538482666
1316,initial,pp,-8.610150337219238
1317,initial,pp,-5.8916168212890625
1318,initial,pp,-8.437150955200195
1319,initial,pp,-8.260819435119629
1320,initial,pp,-6.683377742767334
1321,initial,pp,-8.116483688354492
1322,initial,pp,-7.674164772033691
1323,initial,pp,-7.454958438873291
1324,initial,pp,-8.082478523254395
1325,initial,pp,-7.510806560516357
1326,initial,pp,-7.910276889801025
1327,initial,pp,-6.953260898590088
1328,initial,pp,-7.711788654327393
1329,initial,pp,-6.072376251220703
1330,initial,pp,-5.817096710205078
1331,initial,pp,-7.30952262878418
1332,initial,pp,-7.606339454650879
1333,initial,pp,-8.12952995300293
1334,initial,pp,-6.485253810882568
1335,initial,pp,-5.91040563583374
1336,initial,pp,-5.973618984222412
1337,initial,pp,-6.415387153625488
1338,initial,pp,-6.92460823059082
1339,initial,pp,-5.934640884399414
1340,initial,pp,-7.07990837097168
1341,initial,pp,-7.1117472648620605
1342,initial,pp,-7.935335636138916
1343,initial,pp,-7.566628456115723
1344,initial,pp,-6.980706691741943
1345,initial,pp,-7.324843406677246
1346,initial,pp,-5.720428466796875
1347,initial,pp,-7.248634338378906
1348,initial,pp,-6.733465671539307
1349,initial,pp,-6.600841999053955
1350,initial,pp,-7.056491851806641
1351,initial,pp,-7.281343460083008
1352,initial,pp,-6.5691237449646
1353,initial,pp,-7.103399753570557
1354,initial,pp,-5.993685722351074
1355,initial,pp,-6.049008846282959
1356,initial,pp,-6.118982791900635
1357,initial,pp,-6.400468826293945
1358,initial,pp,-6.8842034339904785
1359,initial,pp,-6.556031227111816
1360,initial,pp,-7.169337272644043
1361,initial,pp,-6.253075122833252
1362,initial,pp,-6.373549938201904
1363,initial,pp,-6.838829040527344
1364,initial,pp,-6.839197635650635
1365,initial,pp,-7.267852306365967
1366,initial,pp,-6.576960563659668
1367,initial,pp,-6.401056289672852
1368,initial,pp,-6.680999755859375
1,final,pp,-4.374744415283203
2,final,pp,-5.31660795211792
3,final,pp,-4.424132823944092
4,final,pp,-5.073736667633057
5,final,pp,-4.126613616943359
6,final,pp,-4.6653971672058105
7,final,pp,-4.852787017822266
8,final,pp,-4.118110179901123
9,final,pp,-3.9101734161376953
10,final,pp,-3.9259653091430664
11,final,pp,-5.606287479400635
12,final,pp,-4.2937774658203125
13,final,pp,-4.364470958709717
14,final,pp,-4.517537593841553
15,final,pp,-5.42388916015625
16,final,pp,-4.118110179901123
17,final,pp,-4.779173851013184
18,final,pp,-4.960713863372803
19,final,pp,-4.796596527099609
20,final,pp,-3.983280897140503
21,final,pp,-4.189230442047119
22,final,pp,-6.036240577697754
23,final,pp,-4.662649631500244
24,final,pp,-5.040123462677002
25,final,pp,-5.582274913787842
26,final,pp,-5.848241329193115
27,final,pp,-5.365737438201904
28,final,pp,-5.201064109802246
29,final,pp,-4.868823528289795
30,final,pp,-5.003738880157471
31,final,pp,-4.907554626464844
32,final,pp,-5.040123462677002
33,final,pp,-5.156909465789795
34,final,pp,-5.348079204559326
35,final,pp,-4.810575485229492
36,final,pp,-4.993415832519531
37,final,pp,-4.868823528289795
38,final,pp,-3.800682783126831
39,final,pp,-5.448984622955322
40,final,pp,-4.392884254455566
41,final,pp,-4.50515079498291
42,final,pp,-4.770191192626953
43,final,pp,-3.9391915798187256
44,final,pp,-4.869542121887207
45,final,pp,-5.0259599685668945
46,final,pp,-4.719533443450928
47,final,pp,-5.686835289001465
48,final,pp,-4.418282508850098
49,final,pp,-4.286443710327148
50,final,pp,-3.885098934173584
51,final,pp,-4.605018615722656
52,final,pp,-4.8848137855529785
53,final,pp,-4.127906322479248
54,final,pp,-4.246430397033691
55,final,pp,-4.6961469650268555
56,final,pp,-4.354045391082764
57,final,pp,-4.259581565856934
58,final,pp,-4.825229644775391
59,final,pp,-4.888073444366455
60,final,pp,-4.652660369873047
61,final,pp,-4.928103923797607
62,final,pp,-4.826048374176025
63,final,pp,-5.229457378387451
64,final,pp,-5.399833679199219
65,final,pp,-6.6852617263793945
66,final,pp,-5.1501240730285645
67,final,pp,-4.996180534362793
68,final,pp,-6.161802768707275
69,final,pp,-6.609377384185791
70,final,pp,-5.579892635345459
71,final,pp,-4.0813140869140625
72,final,pp,-5.604747295379639
73,final,pp,-4.877142429351807
74,final,pp,-6.309423923492432
75,final,pp,-4.964888095855713
76,final,pp,-4.131864070892334
77,final,pp,-5.790289878845215
78,final,pp,-4.64618444442749
79,final,pp,-3.890306234359741
80,final,pp,-5.630417346954346
81,final,pp,-6.607132434844971
82,final,pp,-5.113816261291504
83,final,pp,-5.482324600219727
84,final,pp,-4.897217750549316
85,final,pp,-5.113816261291504
86,final,pp,-4.831839561462402
87,final,pp,-5.6129608154296875
88,final,pp,-4.736670017242432
89,final,pp,-5.129909515380859
90,final,pp,-4.4752116203308105
91,final,pp,-5.0784125328063965
92,final,pp,-6.290791988372803
93,final,pp,-5.626306533813477
94,final,pp,-5.128602027893066
95,final,pp,-4.72079610824585
96,final,pp,-4.830714225769043
97,final,pp,-5.704381465911865
98,final,pp,-5.84311580657959
99,final,pp,-5.81514310836792
100,final,pp,-5.378301620483398
101,final,pp,-5.4828200340271
102,final,pp,-4.718562126159668
103,final,pp,-4.5712995529174805
104,final,pp,-4.480791091918945
105,final,pp,-4.668859004974365
106,final,pp,-4.857821941375732
107,final,pp,-4.041811466217041
108,final,pp,-5.520443916320801
109,final,pp,-5.373981952667236
110,final,pp,-5.239437580108643
111,final,pp,-4.573276042938232
112,final,pp,-4.82506799697876
113,final,pp,-4.77642822265625
114,final,pp,-5.556303977966309
115,final,pp,-5.446593761444092
116,final,pp,-4.771109104156494
117,final,pp,-5.102982521057129
118,final,pp,-5.77299690246582
119,final,pp,-4.457173824310303
120,final,pp,-5.17173433303833
121,final,pp,-4.085132598876953
122,final,pp,-4.276701927185059
123,final,pp,-5.890153884887695
124,final,pp,-4.94651460647583
125,final,pp,-4.5404052734375
126,final,pp,-4.016120433807373
127,final,pp,-3.5929508209228516
128,final,pp,-4.506631851196289
129,final,pp,-3.630077362060547
130,final,pp,-3.4382946491241455
131,final,pp,-3.630077362060547
132,final,pp,-4.2767014503479
133,final,pp,-4.695417404174805
134,final,pp,-3.296571969985962
135,final,pp,-4.2767014503479
136,final,pp,-4.016120433807373
137,final,pp,-4.027160167694092
138,final,pp,-3.9569849967956543
139,final,pp,-3.7242698669433594
140,final,pp,-3.555889129638672
141,final,pp,-4.3155341148376465
142,final,pp,-4.10159158706665
143,final,pp,-3.923060417175293
144,final,pp,-4.516298294067383
145,final,pp,-4.063212871551514
146,final,pp,-4.470731735229492
147,final,pp,-3.749868631362915
148,final,pp,-3.991692543029785
149,final,pp,-4.2355546951293945
150,final,pp,-4.181046009063721
151,final,pp,-4.980568885803223
152,final,pp,-4.095088481903076
153,final,pp,-3.7924234867095947
154,final,pp,-4.2802653312683105
155,final,pp,-3.9440360069274902
156,final,pp,-5.4127655029296875
157,final,pp,-4.439637184143066
158,final,pp,-4.657683849334717
159,final,pp,-4.055304050445557
160,final,pp,-3.9545350074768066
161,final,pp,-4.596027374267578
162,final,pp,-4.054669380187988
163,final,pp,-4.11303186416626
164,final,pp,-4.550455570220947
165,final,pp,-3.7577145099639893
166,final,pp,-3.626650810241699
167,final,pp,-6.2408223152160645
168,final,pp,-4.6945061683654785
169,final,pp,-4.6561689376831055
170,final,pp,-5.572502136230469
171,final,pp,-4.11303186416626
172,final,pp,-4.282606601715088
173,final,pp,-4.510168075561523
174,final,pp,-4.55892276763916
175,final,pp,-4.581912994384766
176,final,pp,-3.7577145099639893
177,final,pp,-4.565374851226807
178,final,pp,-4.523496627807617
179,final,pp,-4.295899391174316
180,final,pp,-5.845741271972656
181,final,pp,-4.696192741394043
182,final,pp,-5.302380561828613
183,final,pp,-4.876400947570801
184,final,pp,-6.266967296600342
185,final,pp,-4.783774375915527
186,final,pp,-5.184073448181152
187,final,pp,-4.951207637786865
188,final,pp,-4.268259048461914
189,final,pp,-4.716772079467773
190,final,pp,-5.230367183685303
191,final,pp,-5.178323268890381
192,final,pp,-5.045933723449707
193,final,pp,-5.033593654632568
194,final,pp,-4.792001247406006
195,final,pp,-4.8136444091796875
196,final,pp,-4.6253156661987305
197,final,pp,-4.736352920532227
198,final,pp,-4.961392402648926
199,final,pp,-5.846488952636719
200,final,pp,-5.20166015625
201,final,pp,-4.267862796783447
202,final,pp,-3.7127506732940674
203,final,pp,-5.052865505218506
204,final,pp,-3.7300350666046143
205,final,pp,-4.658420085906982
206,final,pp,-3.776383638381958
207,final,pp,-4.727906227111816
208,final,pp,-4.728848934173584
209,final,pp,-3.939030170440674
210,final,pp,-3.6321372985839844
211,final,pp,-3.5952823162078857
212,final,pp,-5.505565643310547
213,final,pp,-4.719357490539551
214,final,pp,-5.197896480560303
215,final,pp,-4.75855827331543
216,final,pp,-4.301299095153809
217,final,pp,-3.9201622009277344
218,final,pp,-4.105532646179199
219,final,pp,-3.820328950881958
220,final,pp,-4.560705661773682
221,final,do,-5.281114101409912
222,final,do,-4.8342437744140625
223,final,do,-4.817830562591553
224,final,do,-5.157629489898682
225,final,do,-5.1545844078063965
226,final,do,-4.691028594970703
227,final,do,-5.1883063316345215
228,final,do,-6.0636701583862305
229,final,do,-5.1003947257995605
230,final,do,-4.6817779541015625
231,final,do,-5.411496639251709
232,final,do,-5.988638401031494
233,final,do,-5.3968095779418945
234,final,do,-6.0636701583862305
235,final,do,-4.962368011474609
236,final,do,-4.427788734436035
237,final,do,-4.733631610870361
238,final,do,-4.905562877655029
239,final,do,-5.405051231384277
240,final,do,-5.0051140785217285
241,final,do,-5.3968095779418945
242,final,do,-4.87423038482666
243,final,do,-5.4070281982421875
244,final,do,-4.905562877655029
245,final,do,-5.401244163513184
246,final,do,-5.275168418884277
247,final,do,-4.80220890045166
248,final,do,-5.48054838180542
249,final,do,-4.54738187789917
250,final,do,-5.6460137367248535
251,final,do,-4.79232931137085
252,final,do,-6.358394622802734
253,final,do,-6.027655124664307
254,final,do,-5.286608695983887
255,final,do,-5.128825664520264
256,final,do,-5.219829082489014
257,final,do,-6.280433654785156
258,final,do,-5.286608695983887
259,final,do,-5.161332130432129
260,final,do,-4.79232931137085
261,final,do,-5.6460137367248535
262,final,do,-5.039891719818115
263,final,do,-4.527218818664551
264,final,pp,-5.125734329223633
265,final,pp,-4.61843204498291
266,final,pp,-4.69627571105957
267,final,pp,-4.965913772583008
268,final,pp,-4.556034088134766
269,final,pp,-4.373851776123047
270,final,pp,-4.296995162963867
271,final,pp,-5.704716682434082
272,final,pp,-4.705461025238037
273,final,pp,-4.5032477378845215
274,final,pp,-5.06300163269043
275,final,pp,-5.138401031494141
276,final,pp,-5.076435089111328
277,final,pp,-5.704716682434082
278,final,pp,-4.6735405921936035
279,final,pp,-4.2454376220703125
280,final,pp,-4.487432479858398
281,final,pp,-4.3855462074279785
282,final,pp,-5.212457180023193
283,final,pp,-4.786157131195068
284,final,do,-4.287993431091309
285,final,do,-4.6288838386535645
286,final,do,-4.907196521759033
287,final,do,-4.576779842376709
288,final,do,-4.132421016693115
289,final,do,-5.02088737487793
290,final,do,-4.932590484619141
291,final,do,-4.98010778427124
292,final,do,-4.132421016693115
293,final,do,-4.721928119659424
294,final,do,-4.777770042419434
295,final,do,-4.048243045806885
296,final,do,-4.9538116455078125
297,final,do,-4.530636310577393
298,final,do,-4.424179553985596
299,final,do,-4.257404327392578
300,final,do,-4.622299671173096
301,final,do,-5.184211254119873
302,final,do,-4.394897937774658
303,final,do,-5.0055131912231445
304,final,do,-5.112880229949951
305,final,do,-4.932590484619141
306,final,do,-4.725826263427734
307,final,do,-5.028870105743408
308,final,do,-4.576779842376709
309,final,do,-5.36195707321167
310,final,do,-4.725831508636475
311,final,do,-4.536303520202637
312,final,do,-4.576779842376709
313,final,do,-5.077300071716309
314,final,do,-5.128438472747803
315,final,do,-4.647964954376221
316,final,do,-4.647701740264893
317,final,do,-5.588137626647949
318,final,do,-4.725831508636475
319,final,do,-5.184211254119873
320,final,do,-4.5092267990112305
321,final,do,-5.1355156898498535
322,final,do,-4.907196998596191
323,final,do,-4.6178412437438965
324,final,do,-4.919948101043701
325,final,do,-5.174152851104736
326,final,do,-6.163944721221924
327,final,pp,-4.5785722732543945
328,final,pp,-4.856349945068359
329,final,pp,-5.156347751617432
330,final,pp,-4.789580345153809
331,final,pp,-4.080001354217529
332,final,pp,-5.237079620361328
333,final,pp,-5.111252784729004
334,final,pp,-5.236124515533447
335,final,pp,-4.080001354217529
336,final,pp,-5.102303504943848
337,final,pp,-4.7354912757873535
338,final,pp,-4.396040439605713
339,final,pp,-5.110532283782959
340,final,pp,-4.447336673736572
341,final,pp,-4.564602851867676
342,final,pp,-4.232648849487305
343,final,pp,-4.583600044250488
344,final,pp,-5.401045799255371
345,final,pp,-4.5156145095825195
346,final,pp,-5.2022247314453125
347,final,do,-4.7716193199157715
348,final,do,-4.705807209014893
349,final,do,-4.935164451599121
350,final,do,-4.996322154998779
351,final,do,-5.112636566162109
352,final,do,-4.456055164337158
353,final,do,-4.9744873046875
354,final,do,-4.749192237854004
355,final,do,-5.092399597167969
356,final,do,-5.186247825622559
357,final,do,-5.095001220703125
358,final,do,-5.091090202331543
359,final,do,-5.721324443817139
360,final,do,-5.102015018463135
361,final,do,-4.767698287963867
362,final,do,-5.6376800537109375
363,final,do,-5.143331527709961
364,final,do,-5.1355414390563965
365,final,do,-4.61029577255249
366,final,do,-4.789539813995361
367,final,do,-4.635509014129639
368,final,do,-4.834183216094971
369,final,do,-5.2022199630737305
370,final,do,-4.579854965209961
371,final,do,-4.493376731872559
372,final,do,-5.510488986968994
373,final,do,-4.902687072753906
374,final,do,-4.992738246917725
375,final,do,-4.516397476196289
376,final,do,-4.698625564575195
377,final,do,-4.663364410400391
378,final,do,-4.526067733764648
379,final,do,-4.435239315032959
380,final,do,-4.891088008880615
381,final,do,-6.365163803100586
382,final,do,-4.842782497406006
383,final,do,-4.672696113586426
384,final,do,-4.493376731872559
385,final,do,-4.760653972625732
386,final,do,-4.902687072753906
387,final,do,-4.757916450500488
388,final,do,-5.142988681793213
389,final,do,-6.071497917175293
390,final,pp,-4.568121910095215
391,final,pp,-4.4850592613220215
392,final,pp,-4.71063756942749
393,final,pp,-4.751122951507568
394,final,pp,-4.745532512664795
395,final,pp,-4.3345489501953125
396,final,pp,-4.669562339782715
397,final,pp,-4.6563334465026855
398,final,pp,-4.849737644195557
399,final,pp,-4.75480318069458
400,final,pp,-4.848631858825684
401,final,pp,-5.0269598960876465
402,final,pp,-5.439998626708984
403,final,pp,-4.6675543785095215
404,final,pp,-4.726763725280762
405,final,pp,-5.239270210266113
406,final,pp,-5.0197038650512695
407,final,pp,-4.964245796203613
408,final,pp,-4.449944972991943
409,final,pp,-4.655712604522705
410,final,do,-5.382136344909668
411,final,do,-5.809967994689941
412,final,do,-5.675504207611084
413,final,do,-6.81580114364624
414,final,do,-6.455535888671875
415,final,do,-6.267322063446045
416,final,do,-5.943479537963867
417,final,do,-7.012478351593018
418,final,do,-5.314730644226074
419,final,do,-5.6636552810668945
420,final,do,-7.084558963775635
421,final,do,-6.307799816131592
422,final,do,-7.25093412399292
423,final,do,-5.773910999298096
424,final,do,-4.888214111328125
425,final,do,-6.70044469833374
426,final,do,-5.3874053955078125
427,final,do,-5.444648742675781
428,final,do,-6.227625370025635
429,final,do,-6.069531440734863
430,final,do,-6.369018077850342
431,final,do,-6.543854236602783
432,final,do,-5.444648742675781
433,final,do,-5.5543975830078125
434,final,do,-5.694056510925293
435,final,do,-5.9332685470581055
436,final,do,-6.212597370147705
437,final,do,-7.003725528717041
438,final,do,-6.449337959289551
439,final,do,-6.092635154724121
440,final,do,-6.0499420166015625
441,final,do,-5.865764617919922
442,final,do,-6.431199073791504
443,final,do,-6.440558910369873
444,final,do,-6.1440324783325195
445,final,do,-5.440816402435303
446,final,do,-6.70044469833374
447,final,do,-5.770573139190674
448,final,do,-6.093406677246094
449,final,do,-5.716026306152344
450,final,do,-5.626063823699951
451,final,do,-5.86799955368042
452,final,do,-5.7869415283203125
453,final,pp,-4.821822166442871
454,final,pp,-4.777609825134277
455,final,pp,-4.381938457489014
456,final,pp,-6.073450088500977
457,final,pp,-5.830852508544922
458,final,pp,-6.048076152801514
459,final,pp,-5.351053237915039
460,final,pp,-5.416655540466309
461,final,pp,-4.7980852127075195
462,final,pp,-5.2274322509765625
463,final,pp,-7.030064582824707
464,final,pp,-6.123768329620361
465,final,pp,-5.716425895690918
466,final,pp,-5.383460998535156
467,final,pp,-4.535611629486084
468,final,pp,-5.933955192565918
469,final,pp,-5.245936393737793
470,final,pp,-5.17561674118042
471,final,pp,-6.1329474449157715
472,final,pp,-5.255731582641602
473,final,pp,-4.684945106506348
474,final,pp,-5.5856170654296875
475,final,pp,-4.9616522789001465
476,final,pp,-4.8964691162109375
477,final,pp,-4.669132709503174
478,final,pp,-4.766565322875977
479,final,pp,-4.864015579223633
480,final,pp,-5.865592956542969
481,final,pp,-5.476300239562988
482,final,pp,-4.866026878356934
483,final,pp,-4.656872272491455
484,final,pp,-5.674502372741699
485,final,pp,-5.403453350067139
486,final,pp,-5.237332344055176
487,final,pp,-4.98219108581543
488,final,pp,-5.083585739135742
489,final,pp,-4.324949264526367
490,final,pp,-4.911958694458008
491,final,pp,-5.416867256164551
492,final,pp,-4.562333106994629
493,final,do,-7.441751956939697
494,final,do,-7.201987266540527
495,final,do,-7.175349235534668
496,final,do,-5.389395236968994
497,final,do,-6.734905242919922
498,final,do,-4.783047676086426
499,final,do,-6.208161354064941
500,final,do,-5.8347697257995605
501,final,do,-5.924396991729736
502,final,do,-5.404965400695801
503,final,do,-6.445095062255859
504,final,do,-5.715608596801758
505,final,do,-5.5128607749938965
506,final,do,-6.364506244659424
507,final,do,-7.445979118347168
508,final,do,-7.234889984130859
509,final,do,-6.825275421142578
510,final,do,-7.614775657653809
511,final,do,-5.200958728790283
512,final,do,-6.70163106918335
513,final,do,-7.012979984283447
514,final,do,-6.539851188659668
515,final,do,-6.029566287994385
516,final,do,-6.867877006530762
517,final,do,-6.524481296539307
518,final,do,-8.877426147460938
519,final,do,-7.722121238708496
520,final,do,-5.648253440856934
521,final,do,-6.356738090515137
522,final,do,-5.1180925369262695
523,final,do,-6.54986572265625
524,final,do,-5.148108005523682
525,final,do,-7.157097816467285
526,final,do,-6.602165222167969
527,final,do,-5.945606708526611
528,final,do,-6.226291656494141
529,final,do,-6.226291656494141
530,final,do,-6.352614402770996
531,final,do,-7.153074741363525
532,final,do,-7.145678520202637
533,final,do,-6.830214500427246
534,final,do,-6.20953893661499
535,final,do,-4.982156276702881
536,final,pp,-7.229175567626953
537,final,pp,-7.087640762329102
538,final,pp,-5.604598522186279
539,final,pp,-5.48453950881958
540,final,pp,-6.173160552978516
541,final,pp,-4.361213207244873
542,final,pp,-5.178921222686768
543,final,pp,-5.68100118637085
544,final,pp,-5.821825981140137
545,final,pp,-5.058221340179443
546,final,pp,-6.0197882652282715
547,final,pp,-5.911560535430908
548,final,pp,-5.194669246673584
549,final,pp,-6.244511604309082
550,final,pp,-6.189856052398682
551,final,pp,-6.324906826019287
552,final,pp,-6.043192386627197
553,final,pp,-6.511409282684326
554,final,pp,-4.85378360748291
555,final,pp,-6.1301116943359375
556,final,do,-5.291496753692627
557,final,do,-5.133875846862793
558,final,do,-7.318922519683838
559,final,do,-5.308993339538574
560,final,do,-5.5487470626831055
561,final,do,-5.989408493041992
562,final,do,-6.429452419281006
563,final,do,-5.766263961791992
564,final,do,-5.133875846862793
565,final,do,-6.020883560180664
566,final,do,-5.154394626617432
567,final,do,-5.151625156402588
568,final,do,-6.714444160461426
569,final,do,-7.103210926055908
570,final,do,-5.32889986038208
571,final,do,-5.613844871520996
572,final,do,-5.890833377838135
573,final,do,-5.902769565582275
574,final,do,-5.902769565582275
575,final,do,-5.367365837097168
576,final,do,-5.429023742675781
577,final,do,-6.98687744140625
578,final,do,-5.890833377838135
579,final,do,-5.07406759262085
580,final,do,-4.536808490753174
581,final,do,-6.714444160461426
582,final,do,-5.699990272521973
583,final,do,-5.425883769989014
584,final,do,-5.309192657470703
585,final,do,-5.594757080078125
586,final,do,-4.563565731048584
587,final,do,-4.51214599609375
588,final,do,-5.425883769989014
589,final,do,-3.8224973678588867
590,final,do,-6.343987464904785
591,final,do,-6.948643684387207
592,final,do,-5.672475337982178
593,final,do,-6.948643684387207
594,final,do,-6.002251625061035
595,final,do,-7.318922519683838
596,final,do,-5.8658576011657715
597,final,do,-6.714444160461426
598,final,do,-6.020883560180664
599,final,pp,-5.769627571105957
600,final,pp,-5.950911998748779
601,final,pp,-7.124302864074707
602,final,pp,-5.77322244644165
603,final,pp,-6.176548004150391
604,final,pp,-6.281540870666504
605,final,pp,-6.624683380126953
606,final,pp,-6.0125956535339355
607,final,pp,-5.950911998748779
608,final,pp,-6.346088886260986
609,final,pp,-5.356112957000732
610,final,pp,-5.2145819664001465
611,final,pp,-6.475127220153809
612,final,pp,-6.94266414642334
613,final,pp,-5.602295875549316
614,final,pp,-5.735687732696533
615,final,pp,-6.5081610679626465
616,final,pp,-5.76962423324585
617,final,pp,-5.76962423324585
618,final,pp,-5.683420181274414
619,final,do,-6.025931358337402
620,final,do,-4.684230804443359
621,final,do,-7.253899097442627
622,final,do,-6.018714904785156
623,final,do,-6.295870304107666
624,final,do,-5.8676557540893555
625,final,do,-5.763909816741943
626,final,do,-5.9086456298828125
627,final,do,-5.951143741607666
628,final,do,-6.051875591278076
629,final,do,-4.997272968292236
