item_id,model_state,dative,score
630,final,do,-4.7682576179504395
631,final,do,-5.5012712478637695
632,final,do,-5.120207786560059
633,final,do,-5.313844203948975
634,final,do,-6.536121845245361
635,final,do,-4.715775012969971
636,final,do,-7.06826114654541
637,final,do,-5.5012712478637695
638,final,do,-5.919144630432129
639,final,do,-5.239430904388428
640,final,do,-6.2619805335998535
641,final,do,-5.129528045654297
642,final,do,-5.974850654602051
643,final,do,-6.186549663543701
644,final,do,-4.862123012542725
645,final,do,-6.139618396759033
646,final,do,-5.5819220542907715
647,final,do,-5.891760349273682
648,final,do,-5.85144567489624
649,final,do,-6.249002456665039
650,final,do,-6.520806789398193
651,final,do,-7.131561756134033
652,final,do,-6.057652473449707
653,final,do,-6.204548358917236
654,final,do,-5.757299900054932
655,final,do,-7.140685081481934
656,final,do,-5.295217037200928
657,final,do,-7.52665901184082
658,final,do,-5.501270771026611
659,final,do,-6.500713348388672
660,final,do,-6.635440349578857
661,final,do,-5.024875164031982
662,final,pp,-5.609302043914795
663,final,pp,-4.490705490112305
664,final,pp,-5.8292365074157715
665,final,pp,-5.44907808303833
666,final,pp,-5.781684875488281
667,final,pp,-5.574869155883789
668,final,pp,-5.3087592124938965
669,final,pp,-5.225955486297607
670,final,pp,-5.519344329833984
671,final,pp,-5.229193210601807
672,final,pp,-4.645459175109863
673,final,pp,-4.280643939971924
674,final,pp,-5.131777763366699
675,final,pp,-4.5278000831604
676,final,pp,-4.837731838226318
677,final,pp,-5.77536678314209
678,final,pp,-4.219645023345947
679,final,pp,-6.185517311096191
680,final,pp,-5.131777763366699
681,final,pp,-5.4375739097595215
682,final,do,-7.3182373046875
683,final,do,-9.515998840332031
684,final,do,-6.657989978790283
685,final,do,-6.507052898406982
686,final,do,-5.730185031890869
687,final,do,-6.693509578704834
688,final,do,-8.00230884552002
689,final,do,-9.206997871398926
690,final,do,-7.013951778411865
691,final,do,-7.176133632659912
692,final,do,-6.53661584854126
693,final,do,-8.31076431274414
694,final,do,-7.52097225189209
695,final,do,-6.719755172729492
696,final,do,-7.500441074371338
697,final,do,-6.065486431121826
698,final,do,-5.914461612701416
699,final,do,-6.572399139404297
700,final,do,-9.061140060424805
701,final,do,-6.561182022094727
702,final,do,-7.104360103607178
703,final,do,-8.617609977722168
704,final,do,-8.683733940124512
705,final,do,-6.745713710784912
706,final,do,-8.379316329956055
707,final,do,-7.39935827255249
708,final,do,-7.062615871429443
709,final,do,-7.2854838371276855
710,final,do,-7.444455623626709
711,final,do,-6.2869873046875
712,final,do,-8.68697738647461
713,final,do,-7.9642438888549805
714,final,do,-7.865572452545166
715,final,do,-8.368183135986328
716,final,do,-9.613497734069824
717,final,do,-7.534893035888672
718,final,do,-7.6044487953186035
719,final,do,-9.076817512512207
720,final,do,-5.6124796867370605
721,final,do,-6.443243503570557
722,final,do,-6.951669216156006
723,final,do,-6.900758266448975
724,final,do,-6.227432727813721
725,final,pp,-5.6631293296813965
726,final,pp,-7.804215908050537
727,final,pp,-5.074589729309082
728,final,pp,-5.806024074554443
729,final,pp,-5.139176845550537
730,final,pp,-5.7887701988220215
731,final,pp,-7.035898208618164
732,final,pp,-6.8211989402771
733,final,pp,-7.171474456787109
734,final,pp,-6.4737629890441895
735,final,pp,-6.544486999511719
736,final,pp,-7.101500034332275
737,final,pp,-6.400041580200195
738,final,pp,-6.040406703948975
739,final,pp,-6.199911117553711
740,final,pp,-5.438503742218018
741,final,pp,-5.018955707550049
742,final,pp,-5.467517375946045
743,final,pp,-6.857475280761719
744,final,pp,-5.522828578948975
745,final,pp,-6.141970634460449
746,final,pp,-5.301296710968018
747,final,pp,-6.982264518737793
748,final,pp,-6.091287612915039
749,final,pp,-6.285150527954102
750,final,pp,-7.085704803466797
751,final,pp,-6.013842582702637
752,final,pp,-6.921154022216797
753,final,pp,-6.3473801612854
754,final,pp,-6.454992771148682
755,final,pp,-5.795393943786621
756,final,pp,-5.029894828796387
757,final,pp,-5.785487651824951
758,final,pp,-5.272830963134766
759,final,pp,-5.456559181213379
760,final,pp,-6.653514385223389
761,final,pp,-8.134328842163086
762,final,pp,-6.606875419616699
763,final,pp,-6.654214382171631
764,final,pp,-5.834214687347412
765,final,pp,-5.3708696365356445
766,final,pp,-5.817872047424316
767,final,pp,-5.914539813995361
768,final,pp,-4.555699825286865
769,final,pp,-6.691729545593262
770,final,pp,-5.670456409454346
771,final,pp,-5.526855945587158
772,final,pp,-6.22080135345459
773,final,pp,-5.563741207122803
774,final,pp,-5.212928295135498
775,final,pp,-5.575165748596191
776,final,pp,-4.739208221435547
777,final,pp,-5.662631511688232
778,final,pp,-5.746906280517578
779,final,pp,-6.369907855987549
780,final,pp,-5.675212860107422
781,final,pp,-6.711712837219238
782,final,pp,-5.009402275085449
783,final,pp,-6.391678333282471
784,final,pp,-6.513742923736572
785,final,do,-5.83212947845459
786,final,do,-5.795694828033447
787,final,do,-6.036937713623047
788,final,do,-4.887589454650879
789,final,do,-5.109630584716797
790,final,do,-4.768792152404785
791,final,do,-5.989687919616699
792,final,do,-4.691102981567383
793,final,do,-6.156494140625
794,final,do,-5.739049434661865
795,final,do,-5.064769744873047
796,final,do,-4.239461898803711
797,final,do,-5.069080352783203
798,final,do,-5.909257411956787
799,final,do,-4.590252876281738
800,final,do,-4.655511856079102
801,final,do,-5.674726963043213
802,final,do,-5.438803672790527
803,final,do,-6.085745811462402
804,final,do,-6.504160404205322
805,final,do,-6.575780391693115
806,final,do,-5.393847942352295
807,final,do,-5.089841365814209
808,final,do,-6.221839904785156
809,final,do,-5.632377624511719
810,final,do,-5.413873195648193
811,final,do,-6.730642795562744
812,final,do,-5.40052604675293
813,final,do,-5.286027908325195
814,final,do,-5.54204797744751
815,final,do,-4.849697589874268
816,final,do,-5.2374725341796875
817,final,do,-5.4665303230285645
818,final,do,-4.693116664886475
819,final,do,-5.144626140594482
820,final,do,-4.655511856079102
821,final,do,-6.536612033843994
822,final,do,-5.165731430053711
823,final,do,-5.4041337966918945
824,final,do,-6.1289215087890625
825,final,do,-5.54270076751709
826,final,do,-5.142663478851318
827,final,do,-6.762022972106934
828,final,pp,-5.113247394561768
829,final,pp,-5.523366451263428
830,final,pp,-5.680227279663086
831,final,pp,-4.556676387786865
832,final,pp,-4.285856246948242
833,final,pp,-4.393373012542725
834,final,pp,-5.741476535797119
835,final,pp,-4.403862953186035
836,final,pp,-5.326721668243408
837,final,pp,-4.747063636779785
838,final,pp,-4.641579627990723
839,final,pp,-3.9600212574005127
840,final,pp,-4.790528774261475
841,final,pp,-4.659738540649414
842,final,pp,-3.977803945541382
843,final,pp,-4.472087383270264
844,final,pp,-4.656653881072998
845,final,pp,-5.141653060913086
846,final,pp,-5.163387298583984
847,final,pp,-5.262121677398682
848,final,do,-5.391605377197266
849,final,do,-4.791443824768066
850,final,do,-5.903730869293213
851,final,do,-5.938178062438965
852,final,do,-4.771655082702637
853,final,do,-5.373510837554932
854,final,do,-6.52492618560791
855,final,do,-5.625866889953613
856,final,do,-4.657645225524902
857,final,do,-5.5367655754089355
858,final,do,-5.45003604888916
859,final,do,-5.9430646896362305
860,final,do,-5.2876691818237305
861,final,do,-4.403721332550049
862,final,do,-5.821651458740234
863,final,do,-5.640017986297607
864,final,do,-5.438782691955566
865,final,do,-6.239853382110596
866,final,do,-5.1466827392578125
867,final,do,-4.741822242736816
868,final,do,-6.70082426071167
869,final,do,-4.16444206237793
870,final,do,-6.255902290344238
871,final,do,-4.891897201538086
872,final,do,-5.255083084106445
873,final,do,-5.122211933135986
874,final,do,-4.6576457023620605
875,final,do,-4.632735252380371
876,final,do,-5.100025653839111
877,final,do,-5.049986362457275
878,final,do,-4.811357021331787
879,final,do,-5.127702713012695
880,final,do,-6.146971702575684
881,final,do,-5.787487030029297
882,final,do,-5.15515661239624
883,final,do,-5.831575393676758
884,final,do,-5.391605377197266
885,final,do,-5.214742660522461
886,final,do,-4.73030948638916
887,final,do,-5.345274925231934
888,final,do,-6.265219211578369
889,final,do,-6.207149028778076
890,final,do,-4.901944637298584
891,final,pp,-5.190423965454102
892,final,pp,-4.823653221130371
893,final,pp,-5.376830101013184
894,final,pp,-5.511671543121338
895,final,pp,-4.870696544647217
896,final,pp,-5.152100563049316
897,final,pp,-6.066730499267578
898,final,pp,-5.536686420440674
899,final,pp,-4.578460693359375
900,final,pp,-5.182445049285889
901,final,pp,-4.983545303344727
902,final,pp,-5.998737812042236
903,final,pp,-5.040822982788086
904,final,pp,-4.26393985748291
905,final,pp,-5.675840854644775
906,final,pp,-5.6873674392700195
907,final,pp,-5.592918872833252
908,final,pp,-5.68973970413208
909,final,pp,-5.1055827140808105
910,final,pp,-4.889893531799316
911,final,do,-4.950186729431152
912,final,do,-6.146054744720459
913,final,do,-4.807826042175293
914,final,do,-5.205599308013916
915,final,do,-4.949828147888184
916,final,do,-5.693750381469727
917,final,do,-5.41879415512085
918,final,do,-5.46150016784668
919,final,do,-4.8880486488342285
920,final,do,-5.572298049926758
921,final,do,-5.131442546844482
922,final,do,-5.133214473724365
923,final,do,-5.33790397644043
924,final,do,-4.747649192810059
925,final,do,-5.412800312042236
926,final,do,-5.258993625640869
927,final,do,-5.26190185546875
928,final,do,-5.395228385925293
929,final,do,-5.8633832931518555
930,final,do,-4.859931945800781
931,final,do,-5.317404747009277
932,final,do,-4.755814552307129
933,final,do,-5.398411750793457
934,final,do,-5.031708717346191
935,final,do,-4.975510597229004
936,final,do,-5.268861770629883
937,final,do,-4.562666416168213
938,final,do,-5.195771217346191
939,final,do,-5.856545925140381
940,final,do,-4.727753162384033
941,final,do,-4.775506496429443
942,final,do,-5.377755641937256
943,final,do,-4.4757585525512695
944,final,do,-5.209954261779785
945,final,do,-4.54491662979126
946,final,do,-5.756188869476318
947,final,do,-5.135446071624756
948,final,do,-5.617968559265137
949,final,do,-5.572296142578125
950,final,do,-5.218999862670898
951,final,do,-5.756544589996338
952,final,do,-4.961154460906982
953,final,do,-5.620852470397949
954,final,pp,-4.817541599273682
955,final,pp,-5.273691654205322
956,final,pp,-4.625848293304443
957,final,pp,-4.860323429107666
958,final,pp,-4.9659810066223145
959,final,pp,-5.603516101837158
960,final,pp,-5.386325359344482
961,final,pp,-4.841660976409912
962,final,pp,-4.217221736907959
963,final,pp,-5.274689674377441
964,final,pp,-5.077518939971924
965,final,pp,-4.76768159866333
966,final,pp,-4.846600532531738
967,final,pp,-4.458045959472656
968,final,pp,-5.317698955535889
969,final,pp,-4.6848297119140625
970,final,pp,-4.61091947555542
971,final,pp,-5.454007625579834
972,final,pp,-5.654702663421631
973,final,pp,-4.803677558898926
974,final,do,-6.38234806060791
975,final,do,-6.172923564910889
976,final,do,-7.298019886016846
977,final,do,-6.224886894226074
978,final,do,-5.59797477722168
979,final,do,-5.910255432128906
980,final,do,-6.703952789306641
981,final,do,-6.211541175842285
982,final,do,-6.048028469085693
983,final,do,-6.340802192687988
984,final,do,-6.485005855560303
985,final,do,-6.050419807434082
986,final,do,-6.4150471687316895
987,final,do,-5.827678680419922
988,final,do,-7.51544713973999
989,final,do,-6.437512397766113
990,final,do,-7.595414638519287
991,final,do,-5.76400089263916
992,final,do,-6.121225357055664
993,final,do,-5.93248176574707
994,final,do,-5.2186150550842285
995,final,do,-6.326663494110107
996,final,do,-6.9814043045043945
997,final,do,-6.237147808074951
998,final,do,-6.19415283203125
999,final,do,-5.6569695472717285
1000,final,do,-6.300272464752197
1001,final,do,-5.788221836090088
1002,final,do,-6.401391983032227
1003,final,do,-5.93248176574707
1004,final,do,-5.890469551086426
1005,final,do,-5.561697483062744
1006,final,do,-7.066459655761719
1007,final,do,-6.439022541046143
1008,final,do,-5.986282825469971
1009,final,do,-5.423778057098389
1010,final,do,-6.161122798919678
1011,final,do,-6.78046178817749
1012,final,do,-6.328030586242676
1013,final,do,-6.819304466247559
1014,final,do,-6.328030586242676
1015,final,do,-6.840394020080566
1016,final,do,-5.628709316253662
1017,final,pp,-5.297580718994141
1018,final,pp,-5.23345422744751
1019,final,pp,-6.282136917114258
1020,final,pp,-5.213278293609619
1021,final,pp,-4.928513526916504
1022,final,pp,-4.931979179382324
1023,final,pp,-5.470839500427246
1024,final,pp,-5.501314163208008
1025,final,pp,-5.079339981079102
1026,final,pp,-5.642587661743164
1027,final,pp,-6.245148658752441
1028,final,pp,-5.337167263031006
1029,final,pp,-5.445152759552002
1030,final,pp,-5.0907511711120605
1031,final,pp,-6.2690534591674805
1032,final,pp,-5.358542442321777
1033,final,pp,-6.459445953369141
1034,final,pp,-5.441845417022705
1035,final,pp,-5.5194172859191895
1036,final,pp,-5.524256706237793
1037,final,pp,-5.544183254241943
1038,final,pp,-5.366673469543457
1039,final,pp,-6.101764678955078
1040,final,pp,-5.317416667938232
1041,final,pp,-4.841363906860352
1042,final,pp,-5.8172173500061035
1043,final,pp,-5.682198524475098
1044,final,pp,-4.5817742347717285
1045,final,pp,-6.289392471313477
1046,final,pp,-5.5911865234375
1047,final,pp,-6.048985958099365
1048,final,pp,-4.8013105392456055
1049,final,pp,-5.257606506347656
1050,final,pp,-5.154772758483887
1051,final,pp,-5.0237932205200195
1052,final,pp,-5.443244934082031
1053,final,pp,-5.940036296844482
1054,final,pp,-5.182981967926025
1055,final,pp,-4.864280700683594
1056,final,pp,-4.81002140045166
1057,final,pp,-5.362932205200195
1058,final,pp,-4.4340009689331055
1059,final,pp,-5.159117221832275
1060,final,pp,-5.276145935058594
1061,final,pp,-5.085962295532227
1062,final,pp,-4.01630973815918
1063,final,pp,-4.1033406257629395
1064,final,pp,-4.394238471984863
1065,final,pp,-5.805667400360107
1066,final,pp,-4.227716445922852
1067,final,pp,-4.89011287689209
1068,final,pp,-4.393690586090088
1069,final,pp,-4.787748336791992
1070,final,pp,-5.072380542755127
1071,final,pp,-4.917004585266113
1072,final,pp,-5.068312168121338
1073,final,pp,-4.386444091796875
1074,final,pp,-4.537298202514648
1075,final,pp,-4.546568393707275
1076,final,pp,-6.168996810913086
1077,final,do,-5.894137859344482
1078,final,do,-5.358919620513916
1079,final,do,-5.343541622161865
1080,final,do,-4.995054721832275
1081,final,do,-3.7347962856292725
1082,final,do,-4.722960948944092
1083,final,do,-4.351258754730225
1084,final,do,-4.838958263397217
1085,final,do,-4.916656017303467
1086,final,do,-4.956395149230957
1087,final,do,-4.820788860321045
1088,final,do,-5.052683353424072
1089,final,do,-5.3923726081848145
1090,final,do,-5.947793483734131
1091,final,do,-5.632852077484131
1092,final,do,-5.177632808685303
1093,final,do,-4.92892599105835
1094,final,do,-5.487907409667969
1095,final,do,-5.974108695983887
1096,final,do,-4.6078200340271
1097,final,do,-5.804117679595947
1098,final,do,-4.432447910308838
1099,final,do,-5.752904415130615
1100,final,do,-5.012829780578613
1101,final,do,-5.402163028717041
1102,final,do,-5.774486541748047
1103,final,do,-4.163286209106445
1104,final,do,-4.762809753417969
1105,final,do,-4.917904376983643
1106,final,do,-4.287576198577881
1107,final,do,-4.432447910308838
1108,final,do,-6.350034236907959
1109,final,do,-4.925924301147461
1110,final,do,-6.184608459472656
1111,final,do,-6.549370288848877
1112,final,do,-5.1646928787231445
1113,final,do,-4.964423656463623
1114,final,do,-4.2436747550964355
1115,final,do,-4.2612457275390625
1116,final,do,-4.60164213180542
1117,final,do,-5.9943366050720215
1118,final,do,-6.468808650970459
1119,final,do,-4.632283687591553
1120,final,pp,-5.060023784637451
1121,final,pp,-4.496462345123291
1122,final,pp,-4.63207483291626
1123,final,pp,-3.723234176635742
1124,final,pp,-2.98225998878479
1125,final,pp,-3.9545485973358154
1126,final,pp,-3.654799222946167
1127,final,pp,-3.9955508708953857
1128,final,pp,-3.89313006401062
1129,final,pp,-4.34812068939209
1130,final,pp,-3.9937093257904053
1131,final,pp,-3.85097336769104
1132,final,pp,-4.450007438659668
1133,final,pp,-4.688684940338135
1134,final,pp,-4.2290239334106445
1135,final,pp,-4.168614387512207
1136,final,pp,-4.214092254638672
1137,final,pp,-4.2804179191589355
1138,final,pp,-5.179009914398193
1139,final,pp,-3.6161422729492188
1140,final,do,-5.124197959899902
1141,final,do,-5.588459014892578
1142,final,do,-4.772634506225586
1143,final,do,-4.3401408195495605
1144,final,do,-6.052977085113525
1145,final,do,-4.364022731781006
1146,final,do,-5.124197959899902
1147,final,do,-5.9269938468933105
1148,final,do,-4.221218109130859
1149,final,do,-4.52869176864624
1150,final,do,-5.457364559173584
1151,final,do,-5.587892055511475
1152,final,do,-4.075973987579346
1153,final,do,-5.2616286277771
1154,final,do,-4.460988998413086
1155,final,do,-4.5500969886779785
1156,final,do,-5.148865699768066
1157,final,do,-5.710930824279785
1158,final,do,-5.527179718017578
1159,final,do,-4.406480312347412
1160,final,do,-4.840582847595215
1161,final,do,-4.167182445526123
1162,final,do,-6.852530002593994
1163,final,do,-6.01753044128418
1164,final,do,-5.588459014892578
1165,final,do,-5.571847438812256
1166,final,do,-5.399707317352295
1167,final,do,-4.740626811981201
1168,final,do,-4.266940116882324
1169,final,do,-5.623013973236084
1170,final,do,-4.938360691070557
1171,final,do,-4.79490852355957
1172,final,do,-5.148865699768066
1173,final,do,-4.571630477905273
1174,final,do,-4.4119415283203125
1175,final,do,-4.4119415283203125
1176,final,do,-5.0489420890808105
1177,final,do,-5.405237197875977
1178,final,do,-3.9207241535186768
1179,final,do,-4.5500969886779785
1180,final,do,-6.852530002593994
1181,final,do,-4.524972438812256
1182,final,do,-4.740626811981201
1183,final,pp,-5.0299763679504395
1184,final,pp,-5.333189964294434
1185,final,pp,-4.158486366271973
1186,final,pp,-4.105112075805664
1187,final,pp,-5.697246074676514
1188,final,pp,-4.234226226806641
1189,final,pp,-5.029975891113281
1190,final,pp,-5.552142143249512
1191,final,pp,-3.978848695755005
1192,final,pp,-4.135580062866211
1193,final,pp,-5.124066352844238
1194,final,pp,-5.142265796661377
1195,final,pp,-3.6120662689208984
1196,final,pp,-4.89141845703125
1197,final,pp,-4.484457969665527
1198,final,pp,-4.045383930206299
1199,final,pp,-5.046107292175293
1200,final,pp,-5.108264446258545
1201,final,pp,-5.151492118835449
1202,final,pp,-4.1256279945373535
1203,final,do,-5.701761245727539
1204,final,do,-4.35703182220459
1205,final,do,-5.263130187988281
1206,final,do,-5.185833930969238
1207,final,do,-5.737878799438477
1208,final,do,-6.13132381439209
1209,final,do,-5.386096477508545
1210,final,do,-5.559231281280518
1211,final,do,-5.194118022918701
1212,final,do,-6.629733085632324
1213,final,do,-5.28277063369751
1214,final,do,-5.707423686981201
1215,final,do,-5.303201675415039
1216,final,do,-4.802206993103027
1217,final,do,-4.96176290512085
1218,final,do,-4.899925231933594
1219,final,do,-4.833866119384766
1220,final,do,-5.325807094573975
1221,final,do,-5.390139579772949
1222,final,do,-4.91689920425415
1223,final,do,-6.242463111877441
1224,final,do,-5.396767616271973
1225,final,do,-6.002945899963379
1226,final,do,-4.625822067260742
1227,final,do,-5.681866645812988
1228,final,do,-5.4618072509765625
1229,final,do,-4.800251007080078
1230,final,do,-4.870165824890137
1231,final,do,-4.821669578552246
1232,final,do,-4.772495269775391
1233,final,do,-4.519369125366211
1234,final,do,-4.7217302322387695
1235,final,do,-6.324399948120117
1236,final,do,-5.72343635559082
1237,final,do,-4.63707160949707
1238,final,do,-5.704442024230957
1239,final,do,-4.81418514251709
1240,final,do,-5.588084697723389
1241,final,do,-5.891726016998291
1242,final,do,-4.666041374206543
1243,final,do,-5.271512031555176
1244,final,do,-5.808381080627441
1245,final,do,-5.646801948547363
1246,final,pp,-4.9173126220703125
1247,final,pp,-3.754150390625
1248,final,pp,-4.651617050170898
1249,final,pp,-4.419857978820801
1250,final,pp,-4.7739577293396
1251,final,pp,-5.421901226043701
1252,final,pp,-4.856721878051758
1253,final,pp,-4.902660846710205
1254,final,pp,-4.370909214019775
1255,final,pp,-5.748668193817139
1256,final,pp,-4.310888767242432
1257,final,pp,-4.831763744354248
1258,final,pp,-4.531284332275391
1259,final,pp,-3.7822113037109375
1260,final,pp,-4.312540531158447
1261,final,pp,-4.1743388175964355
1262,final,pp,-4.055016040802002
1263,final,pp,-4.425380706787109
1264,final,pp,-4.692018032073975
1265,final,pp,-4.224676132202148
1266,final,do,-4.098678112030029
1267,final,do,-4.8713812828063965
1268,final,do,-5.979759216308594
1269,final,do,-6.269262790679932
1270,final,do,-5.758421897888184
1271,final,do,-5.693965911865234
1272,final,do,-6.797767639160156
1273,final,do,-6.538913726806641
1274,final,do,-5.756850242614746
1275,final,do,-6.962544918060303
1276,final,do,-6.572316646575928
1277,final,do,-5.121848106384277
1278,final,do,-6.90331506729126
1279,final,do,-5.8333916664123535
1280,final,do,-5.303192615509033
1281,final,do,-7.360279083251953
1282,final,do,-7.023401260375977
1283,final,do,-6.17727518081665
1284,final,do,-5.3611884117126465
1285,final,do,-5.657280445098877
1286,final,do,-5.563591957092285
1287,final,do,-6.395893096923828
1288,final,do,-6.404275417327881
1289,final,do,-6.30118989944458
1290,final,do,-7.679096221923828
1291,final,do,-5.638325214385986
1292,final,do,-6.362987518310547
1293,final,do,-6.322062969207764
1294,final,do,-6.064828395843506
1295,final,do,-5.822329998016357
1296,final,do,-6.1887359619140625
1297,final,do,-5.587253570556641
1298,final,do,-7.428483486175537
1299,final,do,-4.99578857421875
1300,final,do,-5.555086135864258
1301,final,do,-5.978370666503906
1302,final,do,-6.643850326538086
1303,final,do,-7.255846977233887
1304,final,do,-6.103156566619873
1305,final,do,-7.151480197906494
1306,final,do,-7.491818904876709
1307,final,do,-6.994610786437988
1308,final,do,-6.367390155792236
1309,final,pp,-3.5238752365112305
1310,final,pp,-3.8469791412353516
1311,final,pp,-4.888150215148926
1312,final,pp,-4.427432060241699
1313,final,pp,-4.759431838989258
1314,final,pp,-4.51552677154541
1315,final,pp,-5.710594177246094
