item_id,model_state,dative,score
1316,final,pp,-5.532888889312744
1317,final,pp,-4.917445182800293
1318,final,pp,-5.968616008758545
1319,final,pp,-5.246829509735107
1320,final,pp,-4.429909706115723
1321,final,pp,-5.632475852966309
1322,final,pp,-4.026063919067383
1323,final,pp,-4.323581218719482
1324,final,pp,-4.701219081878662
1325,final,pp,-4.773066520690918
1326,final,pp,-5.268814563751221
1327,final,pp,-4.5759806632995605
1328,final,pp,-4.4350786209106445
1329,final,pp,-4.5344743728637695
1330,final,pp,-4.218312740325928
1331,final,pp,-5.9500861167907715
1332,final,pp,-5.36508846282959
1333,final,pp,-5.760924339294434
1334,final,pp,-4.552799224853516
1335,final,pp,-4.878997325897217
1336,final,pp,-5.309957027435303
1337,final,pp,-4.584115028381348
1338,final,pp,-6.0013909339904785
1339,final,pp,-5.000610828399658
1340,final,pp,-4.865093231201172
1341,final,pp,-4.987674713134766
1342,final,pp,-5.594144821166992
1343,final,pp,-6.0140557289123535
1344,final,pp,-5.06218957901001
1345,final,pp,-5.91257905960083
1346,final,pp,-4.2432684898376465
1347,final,pp,-6.1694231033325195
1348,final,pp,-5.257967948913574
1349,final,pp,-3.4369521141052246
1350,final,pp,-4.194479465484619
1351,final,pp,-4.77937126159668
1352,final,pp,-3.6713151931762695
1353,final,pp,-4.332821846008301
1354,final,pp,-3.598820924758911
1355,final,pp,-4.107713222503662
1356,final,pp,-4.579724311828613
1357,final,pp,-4.962037563323975
1358,final,pp,-4.352294921875
1359,final,pp,-3.6405162811279297
1360,final,pp,-4.3161139488220215
1361,final,pp,-5.184319496154785
1362,final,pp,-5.565956115722656
1363,final,pp,-4.246251106262207
1364,final,pp,-3.8355889320373535
1365,final,pp,-5.073641300201416
1366,final,pp,-4.506522178649902
1367,final,pp,-4.828542232513428
1368,final,pp,-4.1634697914123535
1,best,pp,-4.059494495391846
2,best,pp,-5.012696743011475
3,best,pp,-4.5740532875061035
4,best,pp,-4.839698314666748
5,best,pp,-3.961742401123047
6,best,pp,-4.731997966766357
7,best,pp,-4.618922710418701
8,best,pp,-4.108913421630859
9,best,pp,-3.7594032287597656
10,best,pp,-3.9038009643554688
11,best,pp,-5.632208347320557
12,best,pp,-4.337380409240723
13,best,pp,-4.23069953918457
14,best,pp,-4.55765438079834
15,best,pp,-5.137105464935303
16,best,pp,-4.108913421630859
17,best,pp,-4.471353054046631
18,best,pp,-4.589253902435303
19,best,pp,-4.933332920074463
20,best,pp,-4.0077009201049805
21,best,pp,-4.296382427215576
22,best,pp,-6.089159965515137
23,best,pp,-4.347996234893799
24,best,pp,-4.731347560882568
25,best,pp,-5.35499906539917
26,best,pp,-5.846419811248779
27,best,pp,-5.0797810554504395
28,best,pp,-5.10400390625
29,best,pp,-4.978095531463623
30,best,pp,-4.867538928985596
31,best,pp,-4.9452385902404785
32,best,pp,-4.731347560882568
33,best,pp,-5.3197150230407715
34,best,pp,-5.160728931427002
35,best,pp,-4.849189758300781
36,best,pp,-4.9587202072143555
37,best,pp,-4.9780964851379395
38,best,pp,-3.7863242626190186
39,best,pp,-5.355183124542236
40,best,pp,-4.442707538604736
41,best,pp,-4.2842206954956055
42,best,pp,-4.5415825843811035
43,best,pp,-3.922410726547241
44,best,pp,-4.633790493011475
45,best,pp,-5.043755531311035
46,best,pp,-4.5327348709106445
47,best,pp,-5.736837387084961
48,best,pp,-4.3779401779174805
49,best,pp,-4.238991737365723
50,best,pp,-3.9068922996520996
51,best,pp,-4.471871376037598
52,best,pp,-4.875315189361572
53,best,pp,-4.218654632568359
54,best,pp,-4.160678863525391
55,best,pp,-4.582037448883057
56,best,pp,-4.242767810821533
57,best,pp,-4.439665794372559
58,best,pp,-4.640102386474609
59,best,pp,-4.791650295257568
60,best,pp,-4.6404948234558105
61,best,pp,-4.34895133972168
62,best,pp,-4.6726226806640625
63,best,pp,-5.293150424957275
64,best,pp,-5.239124774932861
65,best,pp,-6.852210998535156
66,best,pp,-5.2563323974609375
67,best,pp,-4.990796089172363
68,best,pp,-6.302034854888916
69,best,pp,-6.553656101226807
70,best,pp,-5.6562042236328125
71,best,pp,-4.199709892272949
72,best,pp,-5.3354620933532715
73,best,pp,-4.741998195648193
74,best,pp,-6.238107204437256
75,best,pp,-4.497523784637451
76,best,pp,-3.9240379333496094
77,best,pp,-5.766365051269531
78,best,pp,-4.532379150390625
79,best,pp,-3.8370344638824463
80,best,pp,-5.489652156829834
81,best,pp,-6.276412010192871
82,best,pp,-5.089966773986816
83,best,pp,-5.454492092132568
84,best,pp,-4.930489540100098
85,best,pp,-5.089966773986816
86,best,pp,-4.821634769439697
87,best,pp,-5.566943168640137
88,best,pp,-4.760767936706543
89,best,pp,-4.912607669830322
90,best,pp,-4.496310234069824
91,best,pp,-4.901849269866943
92,best,pp,-6.136685371398926
93,best,pp,-5.4497389793396
94,best,pp,-4.837627410888672
95,best,pp,-4.511279106140137
96,best,pp,-4.948889255523682
97,best,pp,-5.4678425788879395
98,best,pp,-5.923547267913818
99,best,pp,-5.541995525360107
100,best,pp,-5.341163635253906
101,best,pp,-5.485047340393066
102,best,pp,-4.431307792663574
103,best,pp,-4.485561847686768
104,best,pp,-4.299378871917725
105,best,pp,-4.623337745666504
106,best,pp,-4.70957612991333
107,best,pp,-3.9484753608703613
108,best,pp,-5.394887447357178
109,best,pp,-5.2735185623168945
110,best,pp,-5.044793128967285
111,best,pp,-4.3344645500183105
112,best,pp,-4.714806079864502
113,best,pp,-4.637462139129639
114,best,pp,-5.594451904296875
115,best,pp,-5.130214214324951
116,best,pp,-4.310497283935547
117,best,pp,-5.096518516540527
118,best,pp,-5.835441589355469
119,best,pp,-4.411032676696777
120,best,pp,-4.77242374420166
121,best,pp,-3.993208885192871
122,best,pp,-4.226165771484375
123,best,pp,-6.012673377990723
124,best,pp,-5.063830852508545
125,best,pp,-4.347841739654541
126,best,pp,-4.116857528686523
127,best,pp,-3.4823875427246094
128,best,pp,-4.491328716278076
129,best,pp,-3.5264313220977783
130,best,pp,-3.3531646728515625
131,best,pp,-3.5264313220977783
132,best,pp,-4.226165771484375
133,best,pp,-4.683975696563721
134,best,pp,-3.286799192428589
135,best,pp,-4.226165771484375
136,best,pp,-4.116857528686523
137,best,pp,-4.107737064361572
138,best,pp,-4.013078689575195
139,best,pp,-3.815068006515503
140,best,pp,-3.4520490169525146
141,best,pp,-4.384047508239746
142,best,pp,-4.129901885986328
143,best,pp,-3.8926806449890137
144,best,pp,-4.542680740356445
145,best,pp,-3.94435977935791
146,best,pp,-4.4022297859191895
147,best,pp,-3.681032657623291
148,best,pp,-3.998926877975464
149,best,pp,-4.143304347991943
150,best,pp,-4.283262729644775
151,best,pp,-5.078619003295898
152,best,pp,-4.008052349090576
153,best,pp,-3.8249664306640625
154,best,pp,-4.229343414306641
155,best,pp,-3.9115123748779297
156,best,pp,-5.580253601074219
157,best,pp,-4.411010265350342
158,best,pp,-4.609729766845703
159,best,pp,-4.214972972869873
160,best,pp,-3.9033164978027344
161,best,pp,-4.538401126861572
162,best,pp,-4.014012336730957
163,best,pp,-4.012248516082764
164,best,pp,-4.2868428230285645
165,best,pp,-3.570053815841675
166,best,pp,-3.6838974952697754
167,best,pp,-6.334495544433594
168,best,pp,-4.63499116897583
169,best,pp,-4.485511779785156
170,best,pp,-5.581118106842041
171,best,pp,-4.012248516082764
172,best,pp,-4.002199649810791
173,best,pp,-4.575209617614746
174,best,pp,-4.5477471351623535
175,best,pp,-4.414005279541016
176,best,pp,-3.570053815841675
177,best,pp,-4.67236328125
178,best,pp,-4.446657657623291
179,best,pp,-4.14075231552124
180,best,pp,-5.94180154800415
181,best,pp,-4.627640724182129
182,best,pp,-5.185124397277832
183,best,pp,-4.871741771697998
184,best,pp,-6.2433013916015625
185,best,pp,-4.742036819458008
186,best,pp,-5.145520210266113
187,best,pp,-5.047172546386719
188,best,pp,-4.152238845825195
189,best,pp,-4.630117893218994
190,best,pp,-5.036284446716309
191,best,pp,-5.135833740234375
192,best,pp,-5.130125999450684
193,best,pp,-5.0504255294799805
194,best,pp,-4.655031681060791
195,best,pp,-4.751429557800293
196,best,pp,-4.51535177230835
197,best,pp,-4.690903663635254
198,best,pp,-5.034088134765625
199,best,pp,-5.931155681610107
200,best,pp,-5.0832295417785645
201,best,pp,-4.0286335945129395
202,best,pp,-3.5717806816101074
203,best,pp,-5.03533411026001
204,best,pp,-3.567922353744507
205,best,pp,-4.577590465545654
206,best,pp,-3.6152546405792236
207,best,pp,-4.674920082092285
208,best,pp,-4.776155948638916
209,best,pp,-3.7803285121917725
210,best,pp,-3.5121638774871826
211,best,pp,-3.454014301300049
212,best,pp,-5.578433036804199
213,best,pp,-4.4875288009643555
214,best,pp,-5.236637592315674
215,best,pp,-4.576973915100098
216,best,pp,-4.200809955596924
217,best,pp,-3.895191192626953
218,best,pp,-4.08858585357666
219,best,pp,-3.735424518585205
220,best,pp,-4.531445503234863
221,best,do,-5.117129802703857
222,best,do,-4.776512622833252
223,best,do,-4.774037837982178
224,best,do,-5.024482250213623
225,best,do,-4.894623756408691
226,best,do,-4.597447395324707
227,best,do,-4.864701271057129
228,best,do,-5.962165355682373
229,best,do,-5.192837238311768
230,best,do,-4.82089900970459
231,best,do,-5.302090167999268
232,best,do,-5.79771089553833
233,best,do,-5.3980841636657715
234,best,do,-5.962165355682373
235,best,do,-4.78683614730835
236,best,do,-4.387524604797363
237,best,do,-4.741615295410156
238,best,do,-4.631750583648682
239,best,do,-5.306432247161865
240,best,do,-4.884241104125977
241,best,do,-5.3980841636657715
242,best,do,-4.6562042236328125
243,best,do,-5.461020469665527
244,best,do,-4.631750583648682
245,best,do,-5.173404216766357
246,best,do,-5.35810661315918
247,best,do,-4.786612510681152
248,best,do,-5.057316303253174
249,best,do,-4.370039463043213
250,best,do,-5.267783164978027
251,best,do,-4.803314685821533
252,best,do,-6.531393051147461
253,best,do,-6.056667804718018
254,best,do,-4.975124359130859
255,best,do,-4.951243877410889
256,best,do,-4.856459617614746
257,best,do,-6.413458824157715
258,best,do,-4.975124359130859
259,best,do,-5.218678951263428
260,best,do,-4.803314685821533
261,best,do,-5.267783164978027
262,best,do,-5.162931442260742
263,best,do,-4.598546504974365
264,best,pp,-5.192871570587158
265,best,pp,-4.667061805725098
266,best,pp,-4.7441792488098145
267,best,pp,-4.910466194152832
268,best,pp,-4.602147102355957
269,best,pp,-4.326333045959473
270,best,pp,-4.375216484069824
271,best,pp,-5.844860553741455
272,best,pp,-4.861515045166016
273,best,pp,-4.696954250335693
274,best,pp,-5.14133882522583
275,best,pp,-5.236950397491455
276,best,pp,-5.171073913574219
277,best,pp,-5.844860553741455
278,best,pp,-4.487802982330322
279,best,pp,-4.335796356201172
280,best,pp,-4.694343566894531
281,best,pp,-4.406126499176025
282,best,pp,-5.30371618270874
283,best,pp,-4.719310283660889
284,best,do,-4.2229695320129395
285,best,do,-4.569598197937012
286,best,do,-4.870390892028809
287,best,do,-4.532595157623291
288,best,do,-4.2108564376831055
289,best,do,-4.9118781089782715
290,best,do,-4.964972496032715
291,best,do,-4.955463886260986
292,best,do,-4.2108564376831055
293,best,do,-4.712793827056885
294,best,do,-4.730297565460205
295,best,do,-4.1154584884643555
296,best,do,-4.803111553192139
297,best,do,-4.591119289398193
298,best,do,-4.3839287757873535
299,best,do,-4.334120273590088
300,best,do,-4.666868686676025
301,best,do,-4.939584732055664
302,best,do,-4.401576519012451
303,best,do,-4.907911777496338
304,best,do,-4.928333282470703
305,best,do,-4.964972496032715
306,best,do,-4.695508003234863
307,best,do,-4.915606498718262
308,best,do,-4.532595157623291
309,best,do,-5.305408000946045
310,best,do,-4.962550640106201
311,best,do,-4.5419769287109375
312,best,do,-4.532595157623291
313,best,do,-5.0889811515808105
314,best,do,-5.039500713348389
315,best,do,-4.646778583526611
316,best,do,-4.596419334411621
317,best,do,-5.85194730758667
318,best,do,-4.962550640106201
319,best,do,-4.939584732055664
320,best,do,-4.484055995941162
321,best,do,-4.970721244812012
322,best,do,-4.870391845703125
323,best,do,-4.7180023193359375
324,best,do,-5.135509967803955
325,best,do,-5.440680503845215
326,best,do,-6.3231329917907715
327,best,pp,-4.6053080558776855
328,best,pp,-4.908286094665527
329,best,pp,-5.150815486907959
330,best,pp,-4.776858329772949
331,best,pp,-4.27606725692749
332,best,pp,-5.176111698150635
333,best,pp,-5.176692008972168
334,best,pp,-5.339200019836426
335,best,pp,-4.27606725692749
336,best,pp,-5.171955108642578
337,best,pp,-4.75665283203125
338,best,pp,-4.423962116241455
339,best,pp,-4.8894805908203125
340,best,pp,-4.592822074890137
341,best,pp,-4.558676242828369
342,best,pp,-4.443446159362793
343,best,pp,-4.751323223114014
344,best,pp,-5.20420503616333
345,best,pp,-4.554220199584961
346,best,pp,-5.149938583374023
347,best,do,-4.646500587463379
348,best,do,-4.864828586578369
349,best,do,-4.812100410461426
350,best,do,-4.870068073272705
351,best,do,-5.154509544372559
352,best,do,-4.413238525390625
353,best,do,-4.982783317565918
354,best,do,-4.563851833343506
355,best,do,-5.136991024017334
356,best,do,-5.135822772979736
357,best,do,-5.126740455627441
358,best,do,-5.214128017425537
359,best,do,-5.906506538391113
360,best,do,-5.295079231262207
361,best,do,-4.627465724945068
362,best,do,-5.6265435218811035
363,best,do,-5.1310648918151855
364,best,do,-5.226941108703613
365,best,do,-4.793076992034912
366,best,do,-4.9588212966918945
367,best,do,-4.707900047302246
368,best,do,-4.7421183586120605
369,best,do,-5.171982288360596
370,best,do,-4.475367546081543
371,best,do,-4.461065769195557
372,best,do,-5.787319660186768
373,best,do,-4.8096923828125
374,best,do,-5.01807975769043
375,best,do,-4.676393508911133
376,best,do,-4.8045148849487305
377,best,do,-4.612088680267334
378,best,do,-4.6113080978393555
379,best,do,-4.481449604034424
380,best,do,-4.71388053894043
381,best,do,-6.600968837738037
382,best,do,-4.844103813171387
383,best,do,-4.569240570068359
384,best,do,-4.461065769195557
385,best,do,-4.764510631561279
386,best,do,-4.8096923828125
387,best,do,-4.697085857391357
388,best,do,-5.0563859939575195
389,best,do,-6.3138837814331055
390,best,pp,-4.544458866119385
391,best,pp,-4.661743640899658
392,best,pp,-4.7292680740356445
393,best,pp,-4.682697772979736
394,best,pp,-4.745459079742432
395,best,pp,-4.358702182769775
396,best,pp,-4.783430576324463
397,best,pp,-4.61809778213501
398,best,pp,-4.994871616363525
399,best,pp,-4.879421234130859
400,best,pp,-4.925785064697266
401,best,pp,-5.084892272949219
402,best,pp,-5.656214237213135
403,best,pp,-4.92427921295166
404,best,pp,-4.733222007751465
405,best,pp,-5.215277671813965
406,best,pp,-5.059390068054199
407,best,pp,-5.159873008728027
408,best,pp,-4.568133354187012
409,best,pp,-4.846277713775635
410,best,do,-5.496159553527832
411,best,do,-5.445002555847168
412,best,do,-5.699227333068848
413,best,do,-6.9833245277404785
414,best,do,-6.677238464355469
415,best,do,-6.277546405792236
416,best,do,-5.848023891448975
417,best,do,-6.878508567810059
418,best,do,-5.455901145935059
419,best,do,-5.624209880828857
420,best,do,-7.244944095611572
421,best,do,-6.504166603088379
422,best,do,-6.945209980010986
423,best,do,-5.909554958343506
424,best,do,-4.935309410095215
425,best,do,-6.652861595153809
426,best,do,-5.348952293395996
427,best,do,-5.524136543273926
428,best,do,-6.166450500488281
429,best,do,-6.147186756134033
430,best,do,-6.703434467315674
431,best,do,-6.776340961456299
432,best,do,-5.524136543273926
433,best,do,-5.587926387786865
434,best,do,-5.927204608917236
435,best,do,-5.842080593109131
436,best,do,-5.915577411651611
437,best,do,-6.64982271194458
438,best,do,-6.366992473602295
439,best,do,-6.027252197265625
440,best,do,-6.038895606994629
441,best,do,-5.56611967086792
442,best,do,-6.663712501525879
443,best,do,-6.383397579193115
444,best,do,-6.126780033111572
445,best,do,-5.509093284606934
446,best,do,-6.652861595153809
447,best,do,-5.889297008514404
448,best,do,-6.007881164550781
449,best,do,-5.424046993255615
450,best,do,-5.805981159210205
451,best,do,-5.8910346031188965
452,best,do,-5.405886650085449
453,best,pp,-4.889842510223389
454,best,pp,-4.7353291511535645
455,best,pp,-4.579293727874756
456,best,pp,-6.4055304527282715
457,best,pp,-6.0458245277404785
458,best,pp,-6.1029534339904785
459,best,pp,-5.2657694816589355
460,best,pp,-5.361310958862305
461,best,pp,-4.9168291091918945
462,best,pp,-5.158158302307129
463,best,pp,-7.28048038482666
464,best,pp,-6.414770603179932
465,best,pp,-5.687612056732178
466,best,pp,-5.451979160308838
467,best,pp,-4.647790431976318
468,best,pp,-6.055771827697754
469,best,pp,-5.238708019256592
470,best,pp,-5.3802571296691895
471,best,pp,-6.134026527404785
472,best,pp,-5.390287399291992
473,best,pp,-4.812841415405273
474,best,pp,-5.632462024688721
475,best,pp,-4.955475807189941
476,best,pp,-5.129938125610352
477,best,pp,-4.768636226654053
478,best,pp,-4.8242340087890625
479,best,pp,-4.920668601989746
480,best,pp,-5.946215629577637
481,best,pp,-5.619867324829102
482,best,pp,-4.96917200088501
483,best,pp,-4.674620628356934
484,best,pp,-5.6748270988464355
485,best,pp,-5.589494705200195
486,best,pp,-5.196778297424316
487,best,pp,-5.03778076171875
488,best,pp,-5.026273727416992
489,best,pp,-4.43733024597168
490,best,pp,-4.9058756828308105
491,best,pp,-5.295567512512207
492,best,pp,-4.738850116729736
493,best,do,-7.546133995056152
494,best,do,-7.300332069396973
495,best,do,-6.5569329261779785
496,best,do,-5.090882301330566
497,best,do,-6.413878440856934
498,best,do,-4.873046875
499,best,do,-5.982044219970703
500,best,do,-5.70827579498291
501,best,do,-5.636760711669922
502,best,do,-5.555813312530518
503,best,do,-6.232989311218262
504,best,do,-5.401075839996338
505,best,do,-5.650835990905762
506,best,do,-6.189371585845947
507,best,do,-7.257372856140137
508,best,do,-7.0851945877075195
509,best,do,-6.5406599044799805
510,best,do,-7.6073150634765625
511,best,do,-4.994479656219482
512,best,do,-6.709672451019287
513,best,do,-7.082653522491455
514,best,do,-6.2372541427612305
515,best,do,-5.840249061584473
516,best,do,-6.374828338623047
517,best,do,-6.227430820465088
518,best,do,-8.41956901550293
519,best,do,-7.549673557281494
520,best,do,-5.644280433654785
521,best,do,-6.33957052230835
522,best,do,-4.850718021392822
523,best,do,-6.452537536621094
524,best,do,-4.663731098175049
525,best,do,-7.306737422943115
526,best,do,-6.666473388671875
527,best,do,-5.6094279289245605
528,best,do,-6.395073890686035
529,best,do,-6.395073890686035
530,best,do,-6.049616813659668
531,best,do,-6.754843235015869
532,best,do,-6.834737300872803
533,best,do,-6.923771858215332
534,best,do,-6.05319356918335
535,best,do,-4.942136764526367
536,best,pp,-7.367800235748291
537,best,pp,-7.199891090393066
538,best,pp,-5.5241546630859375
539,best,pp,-5.271478652954102
540,best,pp,-6.308812618255615
541,best,pp,-4.5057525634765625
542,best,pp,-5.121516704559326
543,best,pp,-5.709575176239014
544,best,pp,-5.826046943664551
545,best,pp,-5.220643997192383
546,best,pp,-5.9845709800720215
547,best,pp,-5.814514636993408
548,best,pp,-5.440114974975586
549,best,pp,-6.389122009277344
550,best,pp,-6.40179967880249
551,best,pp,-6.291509628295898
552,best,pp,-5.854913711547852
553,best,pp,-6.582962989807129
554,best,pp,-4.917025089263916
555,best,pp,-6.337854862213135
556,best,do,-5.097596645355225
557,best,do,-5.22052001953125
558,best,do,-7.508917331695557
559,best,do,-5.300180912017822
560,best,do,-5.6171698570251465
561,best,do,-5.96075963973999
562,best,do,-6.693334102630615
563,best,do,-5.528602600097656
564,best,do,-5.22052001953125
565,best,do,-5.922623634338379
566,best,do,-4.9676642417907715
567,best,do,-5.133512020111084
568,best,do,-6.868527889251709
569,best,do,-7.254898548126221
570,best,do,-5.490089416503906
571,best,do,-5.305594444274902
572,best,do,-5.852463245391846
573,best,do,-5.880545139312744
574,best,do,-5.880545139312744
575,best,do,-5.484914302825928
576,best,do,-5.583187580108643
577,best,do,-6.596775054931641
578,best,do,-5.852463245391846
579,best,do,-5.185306549072266
580,best,do,-4.508750915527344
581,best,do,-6.868527889251709
582,best,do,-5.770021915435791
583,best,do,-5.680760860443115
584,best,do,-4.974917411804199
585,best,do,-5.438612937927246
586,best,do,-4.48681640625
587,best,do,-4.450976371765137
588,best,do,-5.680760860443115
589,best,do,-3.931170701980591
590,best,do,-6.206326484680176
591,best,do,-6.669234275817871
592,best,do,-5.567822456359863
593,best,do,-6.669234275817871
594,best,do,-5.946047306060791
595,best,do,-7.508917331695557
596,best,do,-6.159494876861572
597,best,do,-6.868527889251709
598,best,do,-5.922623634338379
599,best,pp,-5.649231433868408
600,best,pp,-6.154230117797852
601,best,pp,-7.255206108093262
602,best,pp,-5.873885631561279
603,best,pp,-6.263464450836182
604,best,pp,-6.3773932456970215
605,best,pp,-6.813241004943848
606,best,pp,-5.728038787841797
607,best,pp,-6.154230117797852
608,best,pp,-6.3782806396484375
609,best,pp,-5.3267998695373535
610,best,pp,-5.183734893798828
611,best,pp,-6.602491855621338
612,best,pp,-7.044302940368652
613,best,pp,-5.77900505065918
614,best,pp,-5.4120192527771
615,best,pp,-6.364306926727295
616,best,pp,-5.750034332275391
617,best,pp,-5.750034332275391
618,best,pp,-5.91562032699585
619,best,do,-5.9597039222717285
620,best,do,-4.713986396789551
621,best,do,-6.948180198669434
622,best,do,-5.832505702972412
623,best,do,-6.357455730438232
624,best,do,-5.730136871337891
625,best,do,-5.562738418579102
626,best,do,-5.935575008392334
627,best,do,-6.041835784912109
628,best,do,-6.170071601867676
629,best,do,-4.927613258361816
630,best,do,-4.8888139724731445
631,best,do,-5.687236309051514
632,best,do,-5.110982418060303
633,best,do,-5.343177795410156
634,best,do,-6.724402904510498
635,best,do,-4.638131141662598
636,best,do,-6.9994635581970215
637,best,do,-5.687236309051514
638,best,do,-5.87640380859375
639,best,do,-5.440831184387207
640,best,do,-6.261491298675537
641,best,do,-5.101912498474121
642,best,do,-6.062514781951904
643,best,do,-6.155284404754639
644,best,do,-4.800331115722656
645,best,do,-6.386671543121338
646,best,do,-5.623121738433838
647,best,do,-6.114186763763428
648,best,do,-6.005950927734375
649,best,do,-6.347319602966309
650,best,do,-6.61295747756958
651,best,do,-7.176193714141846
652,best,do,-6.1319499015808105
653,best,do,-6.400790214538574
654,best,do,-5.655219554901123
655,best,do,-7.225748538970947
656,best,do,-5.488513946533203
657,best,do,-7.784482479095459
658,best,do,-5.6872358322143555
659,best,do,-6.870487689971924
660,best,do,-6.650116920471191
661,best,do,-5.065461158752441
662,best,pp,-5.706008434295654
