item_id,model_state,dative,score
663,best,pp,-4.487020969390869
664,best,pp,-5.543037414550781
665,best,pp,-5.385087966918945
666,best,pp,-5.7184906005859375
667,best,pp,-5.461993217468262
668,best,pp,-5.295146942138672
669,best,pp,-5.457754135131836
670,best,pp,-5.650636672973633
671,best,pp,-5.435734748840332
672,best,pp,-4.636691093444824
673,best,pp,-4.432918071746826
674,best,pp,-5.321763038635254
675,best,pp,-4.641225337982178
676,best,pp,-4.786251544952393
677,best,pp,-5.9894890785217285
678,best,pp,-4.254964828491211
679,best,pp,-5.989300727844238
680,best,pp,-5.321763038635254
681,best,pp,-5.515799522399902
682,best,do,-6.739840507507324
683,best,do,-9.50605583190918
684,best,do,-6.17815637588501
685,best,do,-6.441465854644775
686,best,do,-5.698795795440674
687,best,do,-6.589849948883057
688,best,do,-8.006691932678223
689,best,do,-8.657746315002441
690,best,do,-7.189229488372803
691,best,do,-7.1384453773498535
692,best,do,-6.665694236755371
693,best,do,-8.199808120727539
694,best,do,-7.684537887573242
695,best,do,-6.548572540283203
696,best,do,-7.291357517242432
697,best,do,-5.889363765716553
698,best,do,-5.934780597686768
699,best,do,-6.5000786781311035
700,best,do,-8.183862686157227
701,best,do,-6.343332767486572
702,best,do,-6.857980251312256
703,best,do,-8.109606742858887
704,best,do,-8.773824691772461
705,best,do,-6.26760196685791
706,best,do,-7.63900899887085
707,best,do,-7.546179294586182
708,best,do,-7.031614780426025
709,best,do,-6.852255344390869
710,best,do,-7.308228969573975
711,best,do,-6.243301868438721
712,best,do,-8.673043251037598
713,best,do,-7.975147247314453
714,best,do,-7.741250038146973
715,best,do,-8.448883056640625
716,best,do,-9.139872550964355
717,best,do,-7.717813014984131
718,best,do,-7.546387672424316
719,best,do,-8.357410430908203
720,best,do,-5.403278827667236
721,best,do,-5.996757984161377
722,best,do,-6.9804534912109375
723,best,do,-6.351005554199219
724,best,do,-6.019462585449219
725,best,pp,-5.53049898147583
726,best,pp,-7.624899387359619
727,best,pp,-4.8733673095703125
728,best,pp,-5.844858169555664
729,best,pp,-5.213804721832275
730,best,pp,-5.747532367706299
731,best,pp,-7.270143032073975
732,best,pp,-6.541263580322266
733,best,pp,-7.324877738952637
734,best,pp,-6.612700939178467
735,best,pp,-6.525421142578125
736,best,pp,-7.006678104400635
737,best,pp,-6.479611873626709
738,best,pp,-5.969548225402832
739,best,pp,-6.293171405792236
740,best,pp,-5.359686851501465
741,best,pp,-5.109745502471924
742,best,pp,-5.57706356048584
743,best,pp,-6.375579833984375
744,best,pp,-5.4167327880859375
745,best,pp,-6.2476654052734375
746,best,pp,-5.241979122161865
747,best,pp,-6.930569171905518
748,best,pp,-6.120291233062744
749,best,pp,-6.352180480957031
750,best,pp,-6.81956672668457
751,best,pp,-6.183236122131348
752,best,pp,-6.5544843673706055
753,best,pp,-6.471124649047852
754,best,pp,-6.526734352111816
755,best,pp,-5.656732082366943
756,best,pp,-5.058224678039551
757,best,pp,-5.704412460327148
758,best,pp,-5.236050128936768
759,best,pp,-5.362645149230957
760,best,pp,-6.474226474761963
761,best,pp,-7.724386692047119
762,best,pp,-6.6482954025268555
763,best,pp,-6.819787502288818
764,best,pp,-5.936842918395996
765,best,pp,-5.294120788574219
766,best,pp,-5.687127113342285
767,best,pp,-5.9052414894104
768,best,pp,-4.461609363555908
769,best,pp,-6.527697563171387
770,best,pp,-5.735711097717285
771,best,pp,-5.289165019989014
772,best,pp,-6.004740238189697
773,best,pp,-5.4270853996276855
774,best,pp,-5.011476039886475
775,best,pp,-5.220276832580566
776,best,pp,-4.793949604034424
777,best,pp,-5.146122455596924
778,best,pp,-5.937274932861328
779,best,pp,-6.22756814956665
780,best,pp,-5.6401143074035645
781,best,pp,-6.343235492706299
782,best,pp,-4.958321571350098
783,best,pp,-6.453334331512451
784,best,pp,-6.6903791427612305
785,best,do,-5.717754364013672
786,best,do,-5.486207962036133
787,best,do,-6.086948394775391
788,best,do,-4.759156703948975
789,best,do,-5.0349860191345215
790,best,do,-4.593640327453613
791,best,do,-6.177179336547852
792,best,do,-4.577268123626709
793,best,do,-6.129068851470947
794,best,do,-5.428367614746094
795,best,do,-4.912309646606445
796,best,do,-4.190103530883789
797,best,do,-4.905871391296387
798,best,do,-5.469750881195068
799,best,do,-4.163736820220947
800,best,do,-4.747883319854736
801,best,do,-5.6527252197265625
802,best,do,-5.354654312133789
803,best,do,-5.929792881011963
804,best,do,-6.4036865234375
805,best,do,-6.642037391662598
806,best,do,-5.0366387367248535
807,best,do,-4.926287651062012
808,best,do,-6.241843223571777
809,best,do,-5.515467166900635
810,best,do,-5.485077381134033
811,best,do,-6.791871070861816
812,best,do,-5.091125011444092
813,best,do,-5.060729026794434
814,best,do,-5.567958354949951
815,best,do,-4.320124626159668
816,best,do,-5.10155725479126
817,best,do,-5.309032917022705
818,best,do,-4.69901180267334
819,best,do,-5.159592151641846
820,best,do,-4.747883319854736
821,best,do,-6.08801794052124
822,best,do,-5.041678428649902
823,best,do,-5.184999942779541
824,best,do,-5.848290920257568
825,best,do,-5.319479942321777
826,best,do,-4.767777442932129
827,best,do,-6.443925380706787
828,best,pp,-4.961663246154785
829,best,pp,-5.317562580108643
830,best,pp,-5.743926048278809
831,best,pp,-4.4382171630859375
832,best,pp,-4.299051761627197
833,best,pp,-4.231863021850586
834,best,pp,-5.961484432220459
835,best,pp,-4.272150039672852
836,best,pp,-5.394386291503906
837,best,pp,-4.571089267730713
838,best,pp,-4.554759979248047
839,best,pp,-3.8650214672088623
840,best,pp,-4.713994026184082
841,best,pp,-4.668869495391846
842,best,pp,-3.767019510269165
843,best,pp,-4.529550552368164
844,best,pp,-4.776974678039551
845,best,pp,-5.109073638916016
846,best,pp,-5.3015570640563965
847,best,pp,-5.4516706466674805
848,best,do,-5.3386993408203125
849,best,do,-4.792076110839844
850,best,do,-5.816466808319092
851,best,do,-6.05545711517334
852,best,do,-4.801079273223877
853,best,do,-5.434317111968994
854,best,do,-6.6437506675720215
855,best,do,-5.81373929977417
856,best,do,-4.47726583480835
857,best,do,-5.38175630569458
858,best,do,-5.536641597747803
859,best,do,-6.089621067047119
860,best,do,-5.2636494636535645
861,best,do,-4.513216972351074
862,best,do,-5.844374656677246
863,best,do,-5.557555198669434
864,best,do,-5.369954586029053
865,best,do,-6.4486870765686035
866,best,do,-5.041504859924316
867,best,do,-4.772821426391602
868,best,do,-6.637970924377441
869,best,do,-4.059730052947998
870,best,do,-6.203871726989746
871,best,do,-4.972586154937744
872,best,do,-5.325681686401367
873,best,do,-5.146092891693115
874,best,do,-4.47726583480835
875,best,do,-4.494056701660156
876,best,do,-5.165005207061768
877,best,do,-4.987864017486572
878,best,do,-4.890372276306152
879,best,do,-4.87208366394043
880,best,do,-6.195510387420654
881,best,do,-5.903053283691406
882,best,do,-5.217197418212891
883,best,do,-5.802024841308594
884,best,do,-5.3386993408203125
885,best,do,-5.127992630004883
886,best,do,-4.7779974937438965
887,best,do,-5.348823070526123
888,best,do,-6.256422996520996
889,best,do,-6.263132572174072
890,best,do,-5.027787208557129
891,best,pp,-5.0714263916015625
892,best,pp,-4.697381019592285
893,best,pp,-5.214282035827637
894,best,pp,-5.615789413452148
895,best,pp,-4.732675552368164
896,best,pp,-5.248134136199951
897,best,pp,-6.238479137420654
898,best,pp,-5.748352527618408
899,best,pp,-4.337862491607666
900,best,pp,-5.038793563842773
901,best,pp,-5.050463676452637
902,best,pp,-6.186161041259766
903,best,pp,-4.8977251052856445
904,best,pp,-4.296060562133789
905,best,pp,-5.539730548858643
906,best,pp,-5.399278163909912
907,best,pp,-5.414341926574707
908,best,pp,-5.912750244140625
909,best,pp,-4.808449745178223
910,best,pp,-4.839595794677734
911,best,do,-5.084677696228027
912,best,do,-6.174415111541748
913,best,do,-4.783801078796387
914,best,do,-5.238193035125732
915,best,do,-5.122271537780762
916,best,do,-5.683480739593506
917,best,do,-5.6329026222229
918,best,do,-5.354437828063965
919,best,do,-4.82075309753418
920,best,do,-5.7906718254089355
921,best,do,-5.274080276489258
922,best,do,-5.33297872543335
923,best,do,-5.369500160217285
924,best,do,-4.717430114746094
925,best,do,-5.495512962341309
926,best,do,-5.306363582611084
927,best,do,-5.24041223526001
928,best,do,-5.529333591461182
929,best,do,-6.149455547332764
930,best,do,-5.029628276824951
931,best,do,-5.385453701019287
932,best,do,-4.958225250244141
933,best,do,-5.323875904083252
934,best,do,-4.902103900909424
935,best,do,-5.126364231109619
936,best,do,-5.28582239151001
937,best,do,-4.403836250305176
938,best,do,-5.2993645668029785
939,best,do,-5.7170305252075195
940,best,do,-4.816677570343018
941,best,do,-4.904574871063232
942,best,do,-5.437645435333252
943,best,do,-4.6263298988342285
944,best,do,-5.323156356811523
945,best,do,-4.653816223144531
946,best,do,-5.772821426391602
947,best,do,-5.096445083618164
948,best,do,-5.538634300231934
949,best,do,-5.790672302246094
950,best,do,-5.4084672927856445
951,best,do,-5.572238922119141
952,best,do,-5.052273273468018
953,best,do,-5.630328178405762
954,best,pp,-4.723273754119873
955,best,pp,-5.225134372711182
956,best,pp,-4.541572570800781
957,best,pp,-4.804059028625488
958,best,pp,-4.957002639770508
959,best,pp,-5.41778039932251
960,best,pp,-5.476202487945557
961,best,pp,-4.942214488983154
962,best,pp,-4.203551292419434
963,best,pp,-5.3309221267700195
964,best,pp,-5.078800678253174
965,best,pp,-4.978443622589111
966,best,pp,-4.929638385772705
967,best,pp,-4.316638469696045
968,best,pp,-5.427152633666992
969,best,pp,-4.861330509185791
970,best,pp,-4.7489728927612305
971,best,pp,-5.51154899597168
972,best,pp,-5.8755269050598145
973,best,pp,-4.877979755401611
974,best,do,-6.18673849105835
975,best,do,-6.06049108505249
976,best,do,-7.28568696975708
977,best,do,-5.982818126678467
978,best,do,-5.3834710121154785
979,best,do,-5.702731609344482
980,best,do,-6.735058784484863
981,best,do,-5.888134002685547
982,best,do,-5.961112976074219
983,best,do,-6.285867691040039
984,best,do,-6.70234489440918
985,best,do,-5.968778133392334
986,best,do,-6.168947696685791
987,best,do,-5.571671962738037
988,best,do,-7.525752544403076
989,best,do,-6.5333991050720215
990,best,do,-7.71986722946167
991,best,do,-5.719446182250977
992,best,do,-6.144576549530029
993,best,do,-5.942172050476074
994,best,do,-5.246026992797852
995,best,do,-6.156416416168213
996,best,do,-6.756106376647949
997,best,do,-6.340813636779785
998,best,do,-6.382809162139893
999,best,do,-5.7625861167907715
1000,best,do,-6.215578079223633
1001,best,do,-5.860062122344971
1002,best,do,-6.000551223754883
1003,best,do,-5.942172050476074
1004,best,do,-5.875495910644531
1005,best,do,-5.682047367095947
1006,best,do,-6.642627716064453
1007,best,do,-6.230337142944336
1008,best,do,-5.677554130554199
1009,best,do,-5.085102081298828
1010,best,do,-6.220089435577393
1011,best,do,-6.7172112464904785
1012,best,do,-6.385483741760254
1013,best,do,-6.934047698974609
1014,best,do,-6.385483741760254
1015,best,do,-6.415294170379639
1016,best,do,-5.384098052978516
1017,best,pp,-5.056621551513672
1018,best,pp,-5.012445449829102
1019,best,pp,-6.2559919357299805
1020,best,pp,-4.988266468048096
1021,best,pp,-4.761457920074463
1022,best,pp,-4.882859230041504
1023,best,pp,-5.471486568450928
1024,best,pp,-5.048959255218506
1025,best,pp,-5.114477157592773
1026,best,pp,-5.523013591766357
1027,best,pp,-6.324827671051025
1028,best,pp,-5.220299243927002
1029,best,pp,-5.317403793334961
1030,best,pp,-4.8565192222595215
1031,best,pp,-6.272803783416748
1032,best,pp,-5.460482597351074
1033,best,pp,-6.547257900238037
1034,best,pp,-5.3837080001831055
1035,best,pp,-5.502208709716797
1036,best,pp,-5.52498722076416
1037,best,pp,-5.60744047164917
1038,best,pp,-5.136148929595947
1039,best,pp,-6.120523452758789
1040,best,pp,-5.313852310180664
1041,best,pp,-4.855523109436035
1042,best,pp,-5.820398330688477
1043,best,pp,-5.770561218261719
1044,best,pp,-4.429786205291748
1045,best,pp,-6.436771869659424
1046,best,pp,-5.559678554534912
1047,best,pp,-6.16512393951416
1048,best,pp,-4.890963554382324
1049,best,pp,-5.3455119132995605
1050,best,pp,-5.247481822967529
1051,best,pp,-4.786723613739014
1052,best,pp,-5.5509209632873535
1053,best,pp,-6.002998352050781
1054,best,pp,-5.110468864440918
1055,best,pp,-5.048507213592529
1056,best,pp,-4.713587284088135
1057,best,pp,-5.172291278839111
1058,best,pp,-4.215023040771484
1059,best,pp,-4.968930721282959
1060,best,pp,-5.160264492034912
1061,best,pp,-4.96761417388916
1062,best,pp,-3.8903231620788574
1063,best,pp,-4.031942367553711
1064,best,pp,-4.277705669403076
1065,best,pp,-5.985538005828857
1066,best,pp,-4.154598712921143
1067,best,pp,-4.992683410644531
1068,best,pp,-4.255509376525879
1069,best,pp,-4.783175468444824
1070,best,pp,-5.011590480804443
1071,best,pp,-4.977970123291016
1072,best,pp,-5.009111404418945
1073,best,pp,-4.087564468383789
1074,best,pp,-4.490435600280762
1075,best,pp,-4.306867599487305
1076,best,pp,-6.184597969055176
1077,best,do,-6.050878047943115
1078,best,do,-5.204751491546631
1079,best,do,-5.275409698486328
1080,best,do,-4.637148380279541
1081,best,do,-3.6460068225860596
1082,best,do,-4.634683609008789
1083,best,do,-4.306371212005615
1084,best,do,-4.789583683013916
1085,best,do,-4.430477142333984
1086,best,do,-4.753701210021973
1087,best,do,-4.637614727020264
1088,best,do,-4.602919101715088
1089,best,do,-5.3157429695129395
1090,best,do,-5.537193775177002
1091,best,do,-5.0390305519104
1092,best,do,-4.993038654327393
1093,best,do,-4.645244121551514
1094,best,do,-5.028816223144531
1095,best,do,-5.9441022872924805
1096,best,do,-4.479470252990723
1097,best,do,-5.443817615509033
1098,best,do,-4.38799524307251
1099,best,do,-5.493067264556885
1100,best,do,-4.997230052947998
1101,best,do,-5.266479969024658
1102,best,do,-5.628100872039795
1103,best,do,-3.959988832473755
1104,best,do,-4.358427047729492
1105,best,do,-4.349390029907227
1106,best,do,-4.203558444976807
1107,best,do,-4.38799524307251
1108,best,do,-6.273787021636963
1109,best,do,-4.733091831207275
1110,best,do,-6.225382328033447
1111,best,do,-6.626220703125
1112,best,do,-4.77756929397583
1113,best,do,-4.715733051300049
1114,best,do,-4.182137966156006
1115,best,do,-4.1244683265686035
1116,best,do,-4.534835338592529
1117,best,do,-5.328776836395264
1118,best,do,-6.3296074867248535
1119,best,do,-4.382248401641846
1120,best,pp,-5.153503894805908
1121,best,pp,-4.596957683563232
1122,best,pp,-4.5578813552856445
1123,best,pp,-3.5725789070129395
1124,best,pp,-3.0320537090301514
1125,best,pp,-4.077403545379639
1126,best,pp,-3.619640827178955
1127,best,pp,-4.039851188659668
1128,best,pp,-3.807037353515625
1129,best,pp,-4.247064590454102
1130,best,pp,-3.874324321746826
1131,best,pp,-3.8418266773223877
1132,best,pp,-4.5256571769714355
1133,best,pp,-4.715043544769287
1134,best,pp,-4.09950590133667
1135,best,pp,-4.168853282928467
1136,best,pp,-4.164407253265381
1137,best,pp,-4.152379035949707
1138,best,pp,-5.21974515914917
1139,best,pp,-3.5285301208496094
1140,best,do,-5.182056903839111
1141,best,do,-5.5342020988464355
1142,best,do,-4.927731513977051
1143,best,do,-4.158628940582275
1144,best,do,-5.848763942718506
1145,best,do,-4.343796253204346
1146,best,do,-5.182056903839111
1147,best,do,-6.12716817855835
1148,best,do,-4.060027599334717
1149,best,do,-4.441773414611816
1150,best,do,-5.420403957366943
1151,best,do,-5.66666841506958
1152,best,do,-4.046081066131592
1153,best,do,-5.203838348388672
1154,best,do,-4.459508419036865
1155,best,do,-4.43898344039917
1156,best,do,-5.1011834144592285
1157,best,do,-5.852700710296631
1158,best,do,-5.51964807510376
1159,best,do,-4.333740711212158
1160,best,do,-5.009960174560547
1161,best,do,-3.979241132736206
1162,best,do,-6.961935997009277
1163,best,do,-6.195920467376709
1164,best,do,-5.5342020988464355
1165,best,do,-5.480949401855469
1166,best,do,-5.334043979644775
1167,best,do,-4.6219305992126465
1168,best,do,-4.28004264831543
1169,best,do,-5.469717979431152
1170,best,do,-4.7673563957214355
1171,best,do,-4.748594760894775
1172,best,do,-5.1011834144592285
1173,best,do,-4.499000072479248
1174,best,do,-4.415028095245361
1175,best,do,-4.415028095245361
1176,best,do,-5.070547103881836
1177,best,do,-5.350366115570068
1178,best,do,-3.9279372692108154
1179,best,do,-4.43898344039917
1180,best,do,-6.961935997009277
1181,best,do,-4.563122272491455
1182,best,do,-4.6219305992126465
1183,best,pp,-5.096236705780029
1184,best,pp,-5.280650615692139
1185,best,pp,-4.223217964172363
1186,best,pp,-4.016503810882568
1187,best,pp,-5.453211307525635
1188,best,pp,-4.268109321594238
1189,best,pp,-5.096236228942871
1190,best,pp,-5.7744293212890625
1191,best,pp,-3.9248390197753906
1192,best,pp,-4.040647506713867
1193,best,pp,-5.032512187957764
1194,best,pp,-5.213260173797607
1195,best,pp,-3.588794708251953
1196,best,pp,-4.821680545806885
1197,best,pp,-4.49900484085083
1198,best,pp,-3.8694751262664795
1199,best,pp,-5.027709007263184
1200,best,pp,-5.157464981079102
1201,best,pp,-5.150242805480957
1202,best,pp,-4.161370754241943
1203,best,do,-5.563658237457275
1204,best,do,-4.299895763397217
1205,best,do,-5.435864448547363
1206,best,do,-5.063331127166748
1207,best,do,-6.034285068511963
1208,best,do,-6.368783950805664
1209,best,do,-5.370797157287598
1210,best,do,-5.545905590057373
1211,best,do,-5.083493709564209
1212,best,do,-6.804106712341309
1213,best,do,-5.164951801300049
1214,best,do,-5.405269622802734
1215,best,do,-5.1195068359375
1216,best,do,-4.757699966430664
1217,best,do,-4.88759183883667
1218,best,do,-4.980656623840332
1219,best,do,-4.806149005889893
1220,best,do,-5.352069854736328
1221,best,do,-5.4820451736450195
1222,best,do,-5.059201717376709
1223,best,do,-6.528245449066162
1224,best,do,-5.439407825469971
1225,best,do,-5.81168270111084
1226,best,do,-4.752690315246582
1227,best,do,-5.778402805328369
1228,best,do,-5.616302967071533
1229,best,do,-4.709094524383545
1230,best,do,-4.891258239746094
1231,best,do,-4.806041240692139
1232,best,do,-4.9762773513793945
1233,best,do,-4.6090216636657715
1234,best,do,-4.859800815582275
1235,best,do,-6.469161033630371
1236,best,do,-5.784748554229736
1237,best,do,-4.695650577545166
1238,best,do,-5.672420501708984
1239,best,do,-4.58282470703125
1240,best,do,-5.340567111968994
1241,best,do,-5.944749355316162
1242,best,do,-4.867958068847656
1243,best,do,-5.224181175231934
1244,best,do,-5.876638412475586
1245,best,do,-5.492244720458984
1246,best,pp,-4.912764549255371
1247,best,pp,-3.8230111598968506
1248,best,pp,-4.788227558135986
1249,best,pp,-4.468151569366455
1250,best,pp,-4.911073684692383
1251,best,pp,-5.622333526611328
1252,best,pp,-4.768625736236572
1253,best,pp,-4.899228572845459
1254,best,pp,-4.40178108215332
1255,best,pp,-5.899885654449463
1256,best,pp,-4.328837871551514
1257,best,pp,-4.715660095214844
1258,best,pp,-4.446950912475586
1259,best,pp,-3.83211350440979
1260,best,pp,-4.339038848876953
1261,best,pp,-4.249967098236084
1262,best,pp,-4.070147514343262
1263,best,pp,-4.435009479522705
1264,best,pp,-4.775106906890869
1265,best,pp,-4.339985370635986
1266,best,do,-4.0115180015563965
1267,best,do,-4.752590656280518
1268,best,do,-5.726245403289795
1269,best,do,-5.737863063812256
1270,best,do,-5.555309772491455
1271,best,do,-5.716733932495117
1272,best,do,-6.841583251953125
1273,best,do,-6.621731281280518
1274,best,do,-5.595564842224121
1275,best,do,-6.979269504547119
1276,best,do,-6.498479843139648
1277,best,do,-4.970780849456787
1278,best,do,-6.718816757202148
1279,best,do,-5.637991428375244
1280,best,do,-5.230390548706055
1281,best,do,-6.83587121963501
1282,best,do,-6.464046001434326
1283,best,do,-5.984755992889404
1284,best,do,-5.24010705947876
1285,best,do,-5.739101886749268
1286,best,do,-5.652534484863281
1287,best,do,-6.388408184051514
1288,best,do,-6.244334697723389
1289,best,do,-6.507253170013428
1290,best,do,-7.172616481781006
1291,best,do,-5.456736087799072
1292,best,do,-6.240628719329834
1293,best,do,-6.595958709716797
1294,best,do,-5.83503532409668
1295,best,do,-5.286929130554199
1296,best,do,-6.260716915130615
1297,best,do,-5.692692279815674
1298,best,do,-7.144165515899658
1299,best,do,-5.043154239654541
1300,best,do,-5.548666477203369
1301,best,do,-5.9254913330078125
1302,best,do,-6.423587799072266
1303,best,do,-7.310269832611084
1304,best,do,-5.9411139488220215
1305,best,do,-6.865011215209961
1306,best,do,-6.927591800689697
1307,best,do,-7.147711277008057
1308,best,do,-6.46696138381958
1309,best,pp,-3.4729819297790527
1310,best,pp,-3.7074875831604004
1311,best,pp,-4.736627101898193
1312,best,pp,-4.138094425201416
1313,best,pp,-4.419628143310547
1314,best,pp,-4.516791820526123
1315,best,pp,-5.622286796569824
1316,best,pp,-5.627076148986816
1317,best,pp,-4.659577369689941
1318,best,pp,-5.962861061096191
1319,best,pp,-5.210198879241943
1320,best,pp,-4.270901679992676
1321,best,pp,-5.553964138031006
1322,best,pp,-3.9767184257507324
1323,best,pp,-4.355404853820801
1324,best,pp,-4.529095649719238
1325,best,pp,-4.467238426208496
1326,best,pp,-5.158397197723389
1327,best,pp,-4.496057033538818
1328,best,pp,-4.511131763458252
1329,best,pp,-4.56471061706543
1330,best,pp,-4.24244499206543
1331,best,pp,-5.855652809143066
1332,best,pp,-5.508617877960205
1333,best,pp,-5.64954948425293
1334,best,pp,-4.5326104164123535
1335,best,pp,-4.658293724060059
1336,best,pp,-5.4241414070129395
1337,best,pp,-4.571542739868164
1338,best,pp,-5.911097049713135
1339,best,pp,-5.029919624328613
1340,best,pp,-4.860655307769775
1341,best,pp,-4.974126815795898
1342,best,pp,-5.480441570281982
1343,best,pp,-5.976885795593262
1344,best,pp,-5.123447418212891
1345,best,pp,-5.822316646575928
1346,best,pp,-4.089397430419922
1347,best,pp,-6.207629680633545
1348,best,pp,-5.301520824432373
1349,best,pp,-3.2926619052886963
1350,best,pp,-4.071971893310547
1351,best,pp,-4.838112831115723
1352,best,pp,-3.593165874481201
1353,best,pp,-4.267560005187988
1354,best,pp,-3.4354076385498047
1355,best,pp,-3.953782081604004
1356,best,pp,-4.640084743499756
1357,best,pp,-4.9261322021484375
1358,best,pp,-4.21690559387207
1359,best,pp,-3.542924165725708
1360,best,pp,-4.361105918884277
1361,best,pp,-5.284327983856201
1362,best,pp,-5.330506801605225
1363,best,pp,-4.102749824523926
1364,best,pp,-3.7168827056884766
1365,best,pp,-5.1341938972473145
1366,best,pp,-4.428504943847656
1367,best,pp,-4.517574787139893
1368,best,pp,-4.066555023193359
