item_id,model_state,dative,score
1,initial,pp,-8.109503746032715
2,initial,pp,-8.659982681274414
3,initial,pp,-7.849914073944092
4,initial,pp,-7.99664831161499
5,initial,pp,-7.587926387786865
6,initial,pp,-7.9549102783203125
7,initial,pp,-8.04932689666748
8,initial,pp,-7.7283148765563965
9,initial,pp,-6.2821879386901855
10,initial,pp,-7.9920783042907715
11,initial,pp,-6.482168197631836
12,initial,pp,-5.859339714050293
13,initial,pp,-7.852275848388672
14,initial,pp,-6.176799774169922
15,initial,pp,-7.998874187469482
16,initial,pp,-7.7283148765563965
17,initial,pp,-8.016556739807129
18,initial,pp,-6.955252170562744
19,initial,pp,-8.124738693237305
20,initial,pp,-6.648993968963623
21,initial,pp,-7.755563735961914
22,initial,pp,-6.810278415679932
23,initial,pp,-8.10096549987793
24,initial,pp,-8.599017143249512
25,initial,pp,-8.400994300842285
26,initial,pp,-7.851399898529053
27,initial,pp,-8.004323959350586
28,initial,pp,-7.776153564453125
29,initial,pp,-7.83811616897583
30,initial,pp,-8.455577850341797
31,initial,pp,-8.118593215942383
32,initial,pp,-8.599017143249512
33,initial,pp,-7.735359191894531
34,initial,pp,-8.694336891174316
35,initial,pp,-6.29077672958374
36,initial,pp,-6.62160587310791
37,initial,pp,-7.8381171226501465
38,initial,pp,-6.579648971557617
39,initial,pp,-8.617311477661133
40,initial,pp,-8.089412689208984
41,initial,pp,-7.267416954040527
42,initial,pp,-7.650064945220947
43,initial,pp,-6.818877220153809
44,initial,pp,-8.213044166564941
45,initial,pp,-7.935687065124512
46,initial,pp,-7.613677024841309
47,initial,pp,-8.176955223083496
48,initial,pp,-6.713553428649902
49,initial,pp,-7.361013889312744
50,initial,pp,-7.165602207183838
51,initial,pp,-7.711753845214844
52,initial,pp,-6.818835258483887
53,initial,pp,-7.638352394104004
54,initial,pp,-7.671669960021973
55,initial,pp,-7.432480335235596
56,initial,pp,-6.063432693481445
57,initial,pp,-5.964278697967529
58,initial,pp,-7.535480499267578
59,initial,pp,-7.656745433807373
60,initial,pp,-7.8389177322387695
61,initial,pp,-8.530073165893555
62,initial,pp,-7.701467037200928
63,initial,pp,-8.782898902893066
64,initial,pp,-8.660629272460938
65,initial,pp,-7.510602951049805
66,initial,pp,-8.339852333068848
67,initial,pp,-6.431162357330322
68,initial,pp,-8.143546104431152
69,initial,pp,-8.976615905761719
70,initial,pp,-8.020249366760254
71,initial,pp,-5.9604058265686035
72,initial,pp,-8.433863639831543
73,initial,pp,-8.547136306762695
74,initial,pp,-8.955090522766113
75,initial,pp,-7.861344814300537
76,initial,pp,-7.559747219085693
77,initial,pp,-6.886440277099609
78,initial,pp,-6.815940856933594
79,initial,pp,-7.169983863830566
80,initial,pp,-8.801066398620605
81,initial,pp,-7.861246585845947
82,initial,pp,-6.736668586730957
83,initial,pp,-7.196071624755859
84,initial,pp,-6.29079008102417
85,initial,pp,-6.736668586730957
86,initial,pp,-6.486303806304932
87,initial,pp,-6.92535400390625
88,initial,pp,-6.0727949142456055
89,initial,pp,-7.07308292388916
90,initial,pp,-6.200389385223389
91,initial,pp,-6.336861610412598
92,initial,pp,-8.548068046569824
93,initial,pp,-6.71727991104126
94,initial,pp,-6.570390224456787
95,initial,pp,-6.562800884246826
96,initial,pp,-6.252084732055664
97,initial,pp,-8.18864631652832
98,initial,pp,-8.267529487609863
99,initial,pp,-7.575616836547852
100,initial,pp,-7.455821514129639
101,initial,pp,-6.364880084991455
102,initial,pp,-7.78108549118042
103,initial,pp,-7.131877422332764
104,initial,pp,-6.878959655761719
105,initial,pp,-7.273493766784668
106,initial,pp,-7.309154987335205
107,initial,pp,-6.848036289215088
108,initial,pp,-7.5495195388793945
109,initial,pp,-7.119121074676514
110,initial,pp,-7.655465602874756
111,initial,pp,-7.567237377166748
112,initial,pp,-7.267960548400879
113,initial,pp,-6.945525169372559
114,initial,pp,-6.301851272583008
115,initial,pp,-7.928545951843262
116,initial,pp,-6.682581901550293
117,initial,pp,-7.72355318069458
118,initial,pp,-6.550241947174072
119,initial,pp,-7.375853538513184
120,initial,pp,-8.210691452026367
121,initial,pp,-7.9649529457092285
122,initial,pp,-8.495545387268066
123,initial,pp,-6.996718406677246
124,initial,pp,-8.04075813293457
125,initial,pp,-6.85498046875
126,initial,pp,-8.182530403137207
127,initial,pp,-6.977806091308594
128,initial,pp,-8.453078269958496
129,initial,pp,-6.856714248657227
130,initial,pp,-6.95120096206665
131,initial,pp,-6.856714248657227
132,initial,pp,-8.4955472946167
133,initial,pp,-8.441412925720215
134,initial,pp,-7.58604621887207
135,initial,pp,-8.4955472946167
136,initial,pp,-8.182530403137207
137,initial,pp,-8.10333251953125
138,initial,pp,-5.894777297973633
139,initial,pp,-7.935593128204346
140,initial,pp,-7.9065704345703125
141,initial,pp,-7.062880516052246
142,initial,pp,-6.999414920806885
143,initial,pp,-7.524107933044434
144,initial,pp,-7.718507766723633
145,initial,pp,-6.51965856552124
146,initial,pp,-6.816059112548828
147,initial,pp,-7.403163909912109
148,initial,pp,-7.520267963409424
149,initial,pp,-6.668671131134033
150,initial,pp,-6.1660051345825195
151,initial,pp,-7.320071697235107
152,initial,pp,-7.317358016967773
153,initial,pp,-7.480289936065674
154,initial,pp,-7.2293925285339355
155,initial,pp,-7.449930191040039
156,initial,pp,-6.725987434387207
157,initial,pp,-6.451236248016357
158,initial,pp,-6.419547080993652
159,initial,pp,-7.628354072570801
160,initial,pp,-7.5978193283081055
161,initial,pp,-8.934539794921875
162,initial,pp,-7.544551372528076
163,initial,pp,-8.310772895812988
164,initial,pp,-7.003715515136719
165,initial,pp,-7.130228519439697
166,initial,pp,-5.422435760498047
167,initial,pp,-7.836487770080566
168,initial,pp,-9.122997283935547
169,initial,pp,-7.782967567443848
170,initial,pp,-6.487562656402588
171,initial,pp,-8.310772895812988
172,initial,pp,-6.36417818069458
173,initial,pp,-6.363193988800049
174,initial,pp,-8.739886283874512
175,initial,pp,-7.12498140335083
176,initial,pp,-7.130228519439697
177,initial,pp,-8.484910011291504
178,initial,pp,-8.915926933288574
179,initial,pp,-5.988389015197754
180,initial,pp,-7.724512577056885
181,initial,pp,-6.77993631362915
182,initial,pp,-8.15015697479248
183,initial,pp,-6.245814800262451
184,initial,pp,-7.058669090270996
185,initial,pp,-6.732110500335693
186,initial,pp,-6.691222190856934
187,initial,pp,-6.038506984710693
188,initial,pp,-6.654397964477539
189,initial,pp,-6.797764301300049
190,initial,pp,-5.783936977386475
191,initial,pp,-7.020716190338135
192,initial,pp,-6.268620491027832
193,initial,pp,-6.506249904632568
194,initial,pp,-6.536093711853027
195,initial,pp,-6.532040596008301
196,initial,pp,-6.204905033111572
197,initial,pp,-7.593594551086426
198,initial,pp,-6.615170478820801
199,initial,pp,-6.2786993980407715
200,initial,pp,-8.101099967956543
201,initial,pp,-5.882865905761719
202,initial,pp,-5.951079368591309
203,initial,pp,-8.258828163146973
204,initial,pp,-7.484775066375732
205,initial,pp,-8.08180046081543
206,initial,pp,-7.484131336212158
207,initial,pp,-6.980273723602295
208,initial,pp,-6.459715843200684
209,initial,pp,-7.8248467445373535
210,initial,pp,-6.473773002624512
211,initial,pp,-7.184889793395996
212,initial,pp,-6.68903112411499
213,initial,pp,-6.6878228187561035
214,initial,pp,-7.411346435546875
215,initial,pp,-6.700610160827637
216,initial,pp,-5.752466678619385
217,initial,pp,-7.570358753204346
218,initial,pp,-7.50639009475708
219,initial,pp,-7.39184045791626
220,initial,pp,-6.709309101104736
221,initial,do,-8.09518051147461
222,initial,do,-7.708834171295166
223,initial,do,-7.4574785232543945
224,initial,do,-6.462151527404785
225,initial,do,-8.666302680969238
226,initial,do,-7.114505767822266
227,initial,do,-8.603449821472168
228,initial,do,-8.2073392868042
229,initial,do,-8.424992561340332
230,initial,do,-8.131599426269531
231,initial,do,-7.390693664550781
232,initial,do,-8.163590431213379
233,initial,do,-7.672097682952881
234,initial,do,-8.2073392868042
235,initial,do,-6.283254623413086
236,initial,do,-6.978371620178223
237,initial,do,-7.933676719665527
238,initial,do,-7.915280818939209
239,initial,do,-7.957111358642578
240,initial,do,-7.067965984344482
241,initial,do,-7.672097682952881
242,initial,do,-8.383581161499023
243,initial,do,-7.912003040313721
244,initial,do,-7.915280818939209
245,initial,do,-8.29628849029541
246,initial,do,-6.518438816070557
247,initial,do,-8.19690227508545
248,initial,do,-8.304944038391113
249,initial,do,-7.558204174041748
250,initial,do,-7.376032829284668
251,initial,do,-7.71352481842041
252,initial,do,-7.278177261352539
253,initial,do,-8.408805847167969
254,initial,do,-8.53196907043457
255,initial,do,-8.199128150939941
256,initial,do,-8.260055541992188
257,initial,do,-7.149053573608398
258,initial,do,-8.53196907043457
259,initial,do,-6.549835205078125
260,initial,do,-7.71352481842041
261,initial,do,-7.376032829284668
262,initial,do,-6.406004905700684
263,initial,do,-7.365177631378174
264,initial,pp,-7.407329082489014
265,initial,pp,-7.315546035766602
266,initial,pp,-6.863494396209717
267,initial,pp,-6.201728820800781
268,initial,pp,-7.402016639709473
269,initial,pp,-6.851598262786865
270,initial,pp,-7.46933126449585
271,initial,pp,-7.898185729980469
272,initial,pp,-7.775386333465576
273,initial,pp,-7.546100616455078
274,initial,pp,-7.18219518661499
275,initial,pp,-7.2596635818481445
276,initial,pp,-7.199129104614258
277,initial,pp,-7.898185729980469
278,initial,pp,-6.005724906921387
279,initial,pp,-6.587419509887695
280,initial,pp,-7.262582302093506
281,initial,pp,-7.147796630859375
282,initial,pp,-7.469578266143799
283,initial,pp,-6.701139450073242
284,initial,do,-7.256564617156982
285,initial,do,-7.106978416442871
286,initial,do,-8.329458236694336
287,initial,do,-7.4381561279296875
288,initial,do,-7.930863380432129
289,initial,do,-6.685366153717041
290,initial,do,-7.083729267120361
291,initial,do,-8.360369682312012
292,initial,do,-7.930863380432129
293,initial,do,-7.793520450592041
294,initial,do,-6.7420125007629395
295,initial,do,-7.5527801513671875
296,initial,do,-6.471583366394043
297,initial,do,-8.145840644836426
298,initial,do,-7.8438897132873535
299,initial,do,-7.6759772300720215
300,initial,do,-7.736299991607666
301,initial,do,-7.010094165802002
302,initial,do,-7.526913166046143
303,initial,do,-7.28125524520874
304,initial,do,-6.807371616363525
305,initial,do,-7.083729267120361
306,initial,do,-8.062568664550781
307,initial,do,-7.002622604370117
308,initial,do,-7.4381561279296875
309,initial,do,-6.801894664764404
310,initial,do,-6.392904281616211
311,initial,do,-7.8936285972595215
312,initial,do,-7.4381561279296875
313,initial,do,-8.717053413391113
314,initial,do,-6.845387935638428
315,initial,do,-8.165762901306152
316,initial,do,-7.9441680908203125
317,initial,do,-8.27082633972168
318,initial,do,-6.392904281616211
319,initial,do,-7.010094165802002
320,initial,do,-6.762946128845215
321,initial,do,-6.924500465393066
322,initial,do,-8.32945728302002
323,initial,do,-8.3263578414917
324,initial,do,-7.8715643882751465
325,initial,do,-8.253671646118164
326,initial,do,-7.251261234283447
327,initial,pp,-7.129453182220459
328,initial,pp,-6.872004985809326
329,initial,pp,-7.906530857086182
330,initial,pp,-7.161596775054932
331,initial,pp,-7.359720706939697
332,initial,pp,-6.472298622131348
333,initial,pp,-6.949706077575684
334,initial,pp,-8.134100914001465
335,initial,pp,-7.359720706939697
336,initial,pp,-7.225841522216797
337,initial,pp,-6.4665021896362305
338,initial,pp,-6.854638576507568
339,initial,pp,-6.415467262268066
340,initial,pp,-7.452132701873779
341,initial,pp,-7.309198379516602
342,initial,pp,-7.250077724456787
343,initial,pp,-7.408304214477539
344,initial,pp,-6.970911026000977
345,initial,pp,-7.156746864318848
346,initial,pp,-7.0925116539001465
347,initial,do,-6.722477912902832
348,initial,do,-5.887832164764404
349,initial,do,-6.77565860748291
350,initial,do,-6.320347309112549
351,initial,do,-6.77112340927124
352,initial,do,-6.110623836517334
353,initial,do,-6.90578031539917
354,initial,do,-6.3910393714904785
355,initial,do,-6.7823405265808105
356,initial,do,-6.409200668334961
357,initial,do,-7.124276161193848
358,initial,do,-7.0997314453125
359,initial,do,-6.452932834625244
360,initial,do,-6.543759822845459
361,initial,do,-6.566882610321045
362,initial,do,-6.658960342407227
363,initial,do,-6.504383087158203
364,initial,do,-7.1204681396484375
365,initial,do,-6.781943321228027
366,initial,do,-6.00448751449585
367,initial,do,-6.446817874908447
368,initial,do,-6.095108985900879
369,initial,do,-6.649922847747803
370,initial,do,-5.511037826538086
371,initial,do,-6.520243167877197
372,initial,do,-7.80833625793457
373,initial,do,-6.284890174865723
374,initial,do,-6.928916931152344
375,initial,do,-5.621805191040039
376,initial,do,-6.961430072784424
377,initial,do,-6.224709987640381
378,initial,do,-6.637485027313232
379,initial,do,-6.698432445526123
380,initial,do,-6.6386542320251465
381,initial,do,-7.17819356918335
382,initial,do,-6.859421253204346
383,initial,do,-6.139430046081543
384,initial,do,-6.520243167877197
385,initial,do,-6.054725646972656
386,initial,do,-6.284890651702881
387,initial,do,-6.604335308074951
388,initial,do,-6.5100297927856445
389,initial,do,-6.962063789367676
390,initial,pp,-6.648890018463135
391,initial,pp,-6.045048236846924
392,initial,pp,-6.767237663269043
393,initial,pp,-5.941392421722412
394,initial,pp,-6.8236870765686035
395,initial,pp,-6.206912994384766
396,initial,pp,-7.0271735191345215
397,initial,pp,-6.391639709472656
398,initial,pp,-6.836653232574463
399,initial,pp,-6.213384628295898
400,initial,pp,-7.232812404632568
401,initial,pp,-6.951120853424072
402,initial,pp,-6.281921863555908
403,initial,pp,-6.850031852722168
404,initial,pp,-6.734307765960693
405,initial,pp,-6.28469181060791
406,initial,pp,-6.822701454162598
407,initial,pp,-7.078848838806152
408,initial,pp,-6.779200077056885
409,initial,pp,-6.200774669647217
410,initial,do,-8.214241981506348
411,initial,do,-7.726053714752197
412,initial,do,-7.809396266937256
413,initial,do,-9.08786678314209
414,initial,do,-8.908236503601074
415,initial,do,-7.408501148223877
416,initial,do,-7.827009201049805
417,initial,do,-8.109489440917969
418,initial,do,-5.860454082489014
419,initial,do,-7.789989948272705
420,initial,do,-8.164077758789062
421,initial,do,-8.393896102905273
422,initial,do,-8.76911449432373
423,initial,do,-8.395245552062988
424,initial,do,-7.1779398918151855
425,initial,do,-8.5737886428833
426,initial,do,-6.777022361755371
427,initial,do,-8.052865028381348
428,initial,do,-7.199047565460205
429,initial,do,-8.164765357971191
430,initial,do,-8.582198143005371
431,initial,do,-7.229222774505615
432,initial,do,-8.052865028381348
433,initial,do,-7.661594867706299
434,initial,do,-8.286455154418945
435,initial,do,-7.900027275085449
436,initial,do,-8.208788871765137
437,initial,do,-8.668266296386719
438,initial,do,-7.524044513702393
439,initial,do,-8.69372844696045
440,initial,do,-8.584940910339355
441,initial,do,-8.495508193969727
442,initial,do,-8.65827465057373
443,initial,do,-8.547605514526367
444,initial,do,-7.425845623016357
445,initial,do,-7.634895324707031
446,initial,do,-8.5737886428833
447,initial,do,-8.55750846862793
448,initial,do,-7.0138959884643555
449,initial,do,-7.419528484344482
450,initial,do,-8.187434196472168
451,initial,do,-8.119138717651367
452,initial,do,-8.07302188873291
453,initial,pp,-7.632364273071289
454,initial,pp,-7.142678737640381
455,initial,pp,-7.082773208618164
456,initial,pp,-8.34000301361084
457,initial,pp,-8.290764808654785
458,initial,pp,-7.073354721069336
459,initial,pp,-7.263296127319336
460,initial,pp,-7.443355560302734
461,initial,pp,-5.989032745361328
462,initial,pp,-7.203364849090576
463,initial,pp,-7.982426643371582
464,initial,pp,-8.227248191833496
465,initial,pp,-8.257604598999023
466,initial,pp,-7.916542053222656
467,initial,pp,-6.823916435241699
468,initial,pp,-8.072368621826172
469,initial,pp,-6.292657852172852
470,initial,pp,-7.790380954742432
471,initial,pp,-6.947306156158447
472,initial,pp,-7.729606628417969
473,initial,pp,-7.42621374130249
474,initial,pp,-8.199949264526367
475,initial,pp,-7.355976581573486
476,initial,pp,-7.116604328155518
477,initial,pp,-6.327759265899658
478,initial,pp,-7.107001304626465
479,initial,pp,-6.715730667114258
480,initial,pp,-6.598076343536377
481,initial,pp,-7.227334022521973
482,initial,pp,-7.511936664581299
483,initial,pp,-6.485506534576416
484,initial,pp,-7.739391803741455
485,initial,pp,-7.789154052734375
486,initial,pp,-6.553946495056152
487,initial,pp,-7.6470770835876465
488,initial,pp,-6.745231628417969
489,initial,pp,-6.778432369232178
490,initial,pp,-7.663357257843018
491,initial,pp,-6.523172378540039
492,initial,pp,-7.167281150817871
493,initial,do,-8.305917739868164
494,initial,do,-7.711325168609619
495,initial,do,-8.254854202270508
496,initial,do,-8.83395004272461
497,initial,do,-10.19066333770752
498,initial,do,-6.051537036895752
499,initial,do,-8.560766220092773
500,initial,do,-9.492033004760742
501,initial,do,-7.762847423553467
502,initial,do,-6.511388301849365
503,initial,do,-8.950818061828613
504,initial,do,-8.147805213928223
505,initial,do,-9.050806045532227
506,initial,do,-7.964696884155273
507,initial,do,-9.809652328491211
508,initial,do,-9.630865097045898
509,initial,do,-8.06175422668457
510,initial,do,-7.82171106338501
511,initial,do,-8.006793975830078
512,initial,do,-9.611549377441406
513,initial,do,-7.470089435577393
514,initial,do,-9.37863826751709
515,initial,do,-9.212420463562012
516,initial,do,-10.329538345336914
517,initial,do,-8.220675468444824
518,initial,do,-9.531672477722168
519,initial,do,-9.048999786376953
520,initial,do,-8.845765113830566
521,initial,do,-9.156550407409668
522,initial,do,-8.245481491088867
523,initial,do,-7.165427207946777
524,initial,do,-8.4520902633667
525,initial,do,-8.82005500793457
526,initial,do,-9.558629989624023
527,initial,do,-7.896080017089844
528,initial,do,-9.019929885864258
529,initial,do,-9.019929885864258
530,initial,do,-9.847789764404297
531,initial,do,-10.118408203125
532,initial,do,-10.125650405883789
533,initial,do,-9.716254234313965
534,initial,do,-8.231151580810547
535,initial,do,-7.799318313598633
536,initial,pp,-8.03629207611084
537,initial,pp,-7.889719009399414
538,initial,pp,-7.883480072021484
539,initial,pp,-8.251737594604492
540,initial,pp,-9.632237434387207
541,initial,pp,-5.624267578125
542,initial,pp,-8.29427433013916
543,initial,pp,-9.262740135192871
544,initial,pp,-7.692598819732666
545,initial,pp,-6.3244171142578125
546,initial,pp,-8.741841316223145
547,initial,pp,-8.289140701293945
548,initial,pp,-8.692967414855957
549,initial,pp,-8.051451683044434
550,initial,pp,-9.07107925415039
551,initial,pp,-8.864656448364258
552,initial,pp,-7.641765117645264
553,initial,pp,-7.482710838317871
554,initial,pp,-6.94718599319458
555,initial,pp,-9.330540657043457
556,initial,do,-8.228182792663574
557,initial,do,-9.443456649780273
558,initial,do,-8.361723899841309
559,initial,do,-9.217554092407227
560,initial,do,-9.822464942932129
561,initial,do,-7.704492568969727
562,initial,do,-7.5761542320251465
563,initial,do,-9.139177322387695
564,initial,do,-9.443456649780273
565,initial,do,-9.5809907913208
566,initial,do,-6.654905319213867
567,initial,do,-6.612094402313232
568,initial,do,-7.632437705993652
569,initial,do,-7.885754108428955
570,initial,do,-6.672101020812988
571,initial,do,-9.0471830368042
572,initial,do,-9.07890510559082
573,initial,do,-9.09673023223877
574,initial,do,-9.09673023223877
575,initial,do,-9.43842887878418
576,initial,do,-7.848320007324219
577,initial,do,-7.578405857086182
578,initial,do,-9.07890510559082
579,initial,do,-8.151724815368652
580,initial,do,-7.855889797210693
581,initial,do,-7.632437705993652
582,initial,do,-9.15963363647461
583,initial,do,-6.471309661865234
584,initial,do,-7.109204292297363
585,initial,do,-9.282172203063965
586,initial,do,-8.312889099121094
587,initial,do,-8.335864067077637
588,initial,do,-6.471309661865234
589,initial,do,-7.808730602264404
590,initial,do,-7.919991970062256
591,initial,do,-8.54426097869873
592,initial,do,-9.300243377685547
593,initial,do,-8.54426097869873
594,initial,do,-9.565160751342773
595,initial,do,-8.361723899841309
596,initial,do,-9.267817497253418
597,initial,do,-7.632437705993652
598,initial,do,-9.5809907913208
599,initial,pp,-8.312548637390137
600,initial,pp,-9.48942756652832
601,initial,pp,-8.102204322814941
602,initial,pp,-9.300633430480957
603,initial,pp,-9.778717041015625
604,initial,pp,-8.111851692199707
605,initial,pp,-7.221012592315674
606,initial,pp,-8.598305702209473
607,initial,pp,-9.48942756652832
608,initial,pp,-9.489677429199219
609,initial,pp,-7.147505760192871
610,initial,pp,-6.353763103485107
611,initial,pp,-7.436760902404785
612,initial,pp,-7.863811016082764
613,initial,pp,-6.673527240753174
614,initial,pp,-8.514965057373047
615,initial,pp,-9.256773948669434
616,initial,pp,-8.900106430053711
617,initial,pp,-8.900106430053711
618,initial,pp,-9.13006591796875
619,initial,do,-6.91606330871582
620,initial,do,-7.053739070892334
621,initial,do,-7.494633197784424
622,initial,do,-7.426283836364746
623,initial,do,-8.231444358825684
624,initial,do,-7.734504222869873
625,initial,do,-7.249797821044922
626,initial,do,-7.770904541015625
627,initial,do,-7.70957612991333
628,initial,do,-7.727676868438721
629,initial,do,-7.464870452880859
630,initial,do,-5.663802623748779
631,initial,do,-6.277292728424072
632,initial,do,-6.566874027252197
633,initial,do,-6.185483455657959
634,initial,do,-7.728551387786865
635,initial,do,-6.891708850860596
636,initial,do,-8.034975051879883
637,initial,do,-6.277292728424072
638,initial,do,-7.2708635330200195
639,initial,do,-7.846964359283447
640,initial,do,-8.549978256225586
641,initial,do,-7.713859558105469
642,initial,do,-8.908933639526367
643,initial,do,-8.170426368713379
644,initial,do,-6.372742652893066
645,initial,do,-8.681100845336914
646,initial,do,-7.516561031341553
647,initial,do,-7.770003318786621
648,initial,do,-7.574220180511475
649,initial,do,-7.3824005126953125
650,initial,do,-8.874167442321777
651,initial,do,-8.425031661987305
652,initial,do,-8.463909149169922
653,initial,do,-7.958651542663574
654,initial,do,-6.952726364135742
655,initial,do,-7.458323955535889
656,initial,do,-8.178827285766602
657,initial,do,-8.178149223327637
658,initial,do,-6.277292728424072
659,initial,do,-8.469562530517578
660,initial,do,-8.865174293518066
661,initial,do,-7.028582572937012
662,initial,pp,-7.596927165985107
663,initial,pp,-6.611793518066406
664,initial,pp,-7.484911918640137
665,initial,pp,-7.616053104400635
666,initial,pp,-8.24909496307373
667,initial,pp,-7.887456893920898
668,initial,pp,-7.847200870513916
669,initial,pp,-8.185816764831543
670,initial,pp,-8.445212364196777
671,initial,pp,-8.144024848937988
672,initial,pp,-7.36573600769043
673,initial,pp,-5.690210342407227
674,initial,pp,-6.426112174987793
675,initial,pp,-6.341568946838379
676,initial,pp,-6.400875091552734
677,initial,pp,-8.096428871154785
678,initial,pp,-6.482213973999023
679,initial,pp,-8.266988754272461
680,initial,pp,-6.426112174987793
681,initial,pp,-7.717762470245361
682,initial,do,-9.019535064697266
683,initial,do,-10.018468856811523
684,initial,do,-7.876192569732666
685,initial,do,-6.806619167327881
686,initial,do,-8.283174514770508
687,initial,do,-8.413975715637207
688,initial,do,-10.071550369262695
689,initial,do,-10.315053939819336
690,initial,do,-7.923876762390137
691,initial,do,-8.661637306213379
692,initial,do,-6.895910263061523
693,initial,do,-9.30858325958252
694,initial,do,-7.570242881774902
695,initial,do,-8.114510536193848
696,initial,do,-9.091778755187988
697,initial,do,-7.678614139556885
698,initial,do,-8.193610191345215
699,initial,do,-8.539341926574707
700,initial,do,-9.145673751831055
701,initial,do,-7.305124759674072
702,initial,do,-8.767005920410156
703,initial,do,-8.822237014770508
704,initial,do,-9.817541122436523
705,initial,do,-8.300951957702637
706,initial,do,-8.568723678588867
707,initial,do,-9.851902961730957
708,initial,do,-7.657137393951416
709,initial,do,-7.640617847442627
710,initial,do,-10.3163480758667
711,initial,do,-8.516791343688965
712,initial,do,-9.169525146484375
713,initial,do,-10.526949882507324
714,initial,do,-9.84267807006836
715,initial,do,-8.960355758666992
716,initial,do,-10.195859909057617
717,initial,do,-10.289663314819336
718,initial,do,-9.832751274108887
719,initial,do,-9.666643142700195
720,initial,do,-7.3986735343933105
721,initial,do,-8.679561614990234
722,initial,do,-7.9069671630859375
723,initial,do,-8.36609935760498
724,initial,do,-8.194748878479004
725,initial,pp,-9.004547119140625
726,initial,pp,-9.442089080810547
727,initial,pp,-6.8404645919799805
728,initial,pp,-6.498453617095947
729,initial,pp,-8.654062271118164
730,initial,pp,-7.712934970855713
731,initial,pp,-9.7548189163208
732,initial,pp,-9.740494728088379
733,initial,pp,-7.691770553588867
734,initial,pp,-8.497102737426758
735,initial,pp,-7.011231422424316
736,initial,pp,-8.327698707580566
737,initial,pp,-7.833742141723633
738,initial,pp,-8.364574432373047
739,initial,pp,-9.650609016418457
740,initial,pp,-8.6160249710083
741,initial,pp,-7.341623783111572
742,initial,pp,-7.68796968460083
743,initial,pp,-9.068405151367188
744,initial,pp,-7.599575042724609
745,initial,pp,-7.389598846435547
746,initial,pp,-7.153476238250732
747,initial,pp,-7.632223129272461
748,initial,pp,-7.17423152923584
749,initial,pp,-8.352314949035645
750,initial,pp,-8.475439071655273
751,initial,pp,-8.715896606445312
752,initial,pp,-7.674483299255371
753,initial,pp,-6.975208759307861
754,initial,pp,-7.871310710906982
755,initial,pp,-6.475078582763672
756,initial,pp,-6.550906181335449
757,initial,pp,-7.615228652954102
758,initial,pp,-6.825551986694336
759,initial,pp,-7.239651203155518
760,initial,pp,-8.249614715576172
761,initial,pp,-9.37842845916748
762,initial,pp,-9.343952178955078
763,initial,pp,-7.067025661468506
764,initial,pp,-7.620030403137207
765,initial,pp,-7.898063659667969
766,initial,pp,-8.0553560256958
767,initial,pp,-8.412433624267578
768,initial,pp,-6.748895645141602
769,initial,pp,-8.214659690856934
770,initial,pp,-8.482443809509277
771,initial,pp,-8.395486831665039
772,initial,pp,-8.460115432739258
773,initial,pp,-7.586551666259766
774,initial,pp,-6.330885887145996
775,initial,pp,-7.775940895080566
776,initial,pp,-6.8118486404418945
777,initial,pp,-6.789475440979004
778,initial,pp,-8.08651065826416
779,initial,pp,-8.37067985534668
780,initial,pp,-8.354951858520508
781,initial,pp,-8.418113708496094
782,initial,pp,-6.665974140167236
783,initial,pp,-8.630084991455078
784,initial,pp,-8.64033317565918
785,initial,do,-7.50335168838501
786,initial,do,-6.585396766662598
787,initial,do,-6.649787425994873
788,initial,do,-6.383083343505859
789,initial,do,-7.621574878692627
