item_id,model_state,dative,score
790,initial,do,-6.5754194259643555
791,initial,do,-6.3974609375
792,initial,do,-6.627965450286865
793,initial,do,-8.581413269042969
794,initial,do,-8.116292953491211
795,initial,do,-6.739343643188477
796,initial,do,-5.588570594787598
797,initial,do,-6.51360559463501
798,initial,do,-8.877166748046875
799,initial,do,-5.947629451751709
800,initial,do,-5.655460834503174
801,initial,do,-7.634783744812012
802,initial,do,-6.71799373626709
803,initial,do,-8.738831520080566
804,initial,do,-8.939383506774902
805,initial,do,-8.137951850891113
806,initial,do,-6.276374816894531
807,initial,do,-7.822661876678467
808,initial,do,-8.98694896697998
809,initial,do,-6.687070369720459
810,initial,do,-5.988522052764893
811,initial,do,-7.459339618682861
812,initial,do,-6.997528553009033
813,initial,do,-7.21083927154541
814,initial,do,-6.611272811889648
815,initial,do,-7.012058258056641
816,initial,do,-7.013393878936768
817,initial,do,-6.25338888168335
818,initial,do,-5.418713569641113
819,initial,do,-7.64247465133667
820,initial,do,-5.655460834503174
821,initial,do,-9.04019832611084
822,initial,do,-6.944355487823486
823,initial,do,-6.669392108917236
824,initial,do,-8.720023155212402
825,initial,do,-7.708364963531494
826,initial,do,-7.026772499084473
827,initial,do,-8.519067764282227
828,initial,pp,-7.121434688568115
829,initial,pp,-6.2780961990356445
830,initial,pp,-6.406191349029541
831,initial,pp,-6.249290943145752
832,initial,pp,-6.885269641876221
833,initial,pp,-6.506025314331055
834,initial,pp,-6.5346760749816895
835,initial,pp,-6.3457465171813965
836,initial,pp,-7.8982038497924805
837,initial,pp,-7.398871421813965
838,initial,pp,-6.385594844818115
839,initial,pp,-5.58380651473999
840,initial,pp,-6.7087554931640625
841,initial,pp,-7.618416786193848
842,initial,pp,-5.599228858947754
843,initial,pp,-5.509303569793701
844,initial,pp,-7.298200607299805
845,initial,pp,-6.200669288635254
846,initial,pp,-8.282719612121582
847,initial,pp,-7.615660667419434
848,initial,do,-6.294775009155273
849,initial,do,-6.683870315551758
850,initial,do,-6.454598903656006
851,initial,do,-8.704275131225586
852,initial,do,-6.251128673553467
853,initial,do,-7.999702453613281
854,initial,do,-7.464158058166504
855,initial,do,-6.1926589012146
856,initial,do,-6.565714359283447
857,initial,do,-6.783473014831543
858,initial,do,-7.938873291015625
859,initial,do,-6.249495029449463
860,initial,do,-7.378783702850342
861,initial,do,-5.239409446716309
862,initial,do,-5.8034186363220215
863,initial,do,-5.922840595245361
864,initial,do,-6.224739074707031
865,initial,do,-8.172439575195312
866,initial,do,-5.842204570770264
867,initial,do,-6.253316879272461
868,initial,do,-7.401317119598389
869,initial,do,-6.2219953536987305
870,initial,do,-8.659589767456055
871,initial,do,-5.835149765014648
872,initial,do,-6.325624942779541
873,initial,do,-6.705236434936523
874,initial,do,-6.565714359283447
875,initial,do,-6.6847381591796875
876,initial,do,-6.617830753326416
877,initial,do,-7.671619415283203
878,initial,do,-6.750158309936523
879,initial,do,-5.685594081878662
880,initial,do,-8.556580543518066
881,initial,do,-7.739712238311768
882,initial,do,-6.716317176818848
883,initial,do,-7.037421226501465
884,initial,do,-6.294775009155273
885,initial,do,-6.719761848449707
886,initial,do,-5.8449177742004395
887,initial,do,-7.376428604125977
888,initial,do,-8.615554809570312
889,initial,do,-7.559535980224609
890,initial,do,-6.2599263191223145
891,initial,pp,-6.572049617767334
892,initial,pp,-6.40239953994751
893,initial,pp,-6.483874320983887
894,initial,pp,-8.304183959960938
895,initial,pp,-5.903341770172119
896,initial,pp,-7.584293365478516
897,initial,pp,-7.099794864654541
898,initial,pp,-6.104370594024658
899,initial,pp,-6.677654266357422
900,initial,pp,-6.7059006690979
901,initial,pp,-7.506899833679199
902,initial,pp,-6.241664409637451
903,initial,pp,-7.056992530822754
904,initial,pp,-5.294126987457275
905,initial,pp,-5.854495048522949
906,initial,pp,-5.877742290496826
907,initial,pp,-6.264533996582031
908,initial,pp,-7.874916076660156
909,initial,pp,-5.667823314666748
910,initial,pp,-6.188607692718506
911,initial,do,-7.078713893890381
912,initial,do,-7.445858478546143
913,initial,do,-6.6316046714782715
914,initial,do,-7.37893009185791
915,initial,do,-6.434220314025879
916,initial,do,-6.583621501922607
917,initial,do,-7.115331649780273
918,initial,do,-7.396918296813965
919,initial,do,-6.792567253112793
920,initial,do,-7.4177093505859375
921,initial,do,-6.730302333831787
922,initial,do,-6.506500244140625
923,initial,do,-7.774731159210205
924,initial,do,-6.616456508636475
925,initial,do,-6.184971332550049
926,initial,do,-6.980794429779053
927,initial,do,-7.080323696136475
928,initial,do,-7.300247669219971
929,initial,do,-6.653467178344727
930,initial,do,-5.897067546844482
931,initial,do,-7.2433061599731445
932,initial,do,-6.282517433166504
933,initial,do,-6.6740403175354
934,initial,do,-6.0147504806518555
935,initial,do,-6.4838547706604
936,initial,do,-7.184393882751465
937,initial,do,-5.582825660705566
938,initial,do,-5.896743297576904
939,initial,do,-7.484458923339844
940,initial,do,-6.489711284637451
941,initial,do,-7.316306114196777
942,initial,do,-7.662599563598633
943,initial,do,-6.737312316894531
944,initial,do,-6.891407012939453
945,initial,do,-6.561926364898682
946,initial,do,-7.564600467681885
947,initial,do,-6.661499500274658
948,initial,do,-6.852049827575684
949,initial,do,-7.417708396911621
950,initial,do,-6.842329025268555
951,initial,do,-7.524430274963379
952,initial,do,-6.182123184204102
953,initial,do,-7.423044681549072
954,initial,pp,-6.8409810066223145
955,initial,pp,-6.813494682312012
956,initial,pp,-6.677147388458252
957,initial,pp,-7.397863864898682
958,initial,pp,-6.604794502258301
959,initial,pp,-6.57140588760376
960,initial,pp,-7.2649827003479
961,initial,pp,-7.5965704917907715
962,initial,pp,-6.977811336517334
963,initial,pp,-7.4353814125061035
964,initial,pp,-6.734116077423096
965,initial,pp,-6.4707207679748535
966,initial,pp,-7.39346170425415
967,initial,pp,-6.464053630828857
968,initial,pp,-6.475259780883789
969,initial,pp,-7.006525993347168
970,initial,pp,-6.978004455566406
971,initial,pp,-7.388515472412109
972,initial,pp,-6.4954729080200195
973,initial,pp,-5.9458327293396
974,initial,do,-8.054821014404297
975,initial,do,-7.8594183921813965
976,initial,do,-9.190820693969727
977,initial,do,-8.37619686126709
978,initial,do,-7.2987470626831055
979,initial,do,-6.4416093826293945
980,initial,do,-8.613341331481934
981,initial,do,-6.849338531494141
982,initial,do,-8.122515678405762
983,initial,do,-7.405054092407227
984,initial,do,-7.890295028686523
985,initial,do,-8.003900527954102
986,initial,do,-8.478693008422852
987,initial,do,-7.518074989318848
988,initial,do,-9.582738876342773
989,initial,do,-8.881884574890137
990,initial,do,-9.538431167602539
991,initial,do,-7.079669952392578
992,initial,do,-7.378469467163086
993,initial,do,-7.17465877532959
994,initial,do,-6.76295280456543
995,initial,do,-8.582205772399902
996,initial,do,-7.757511615753174
997,initial,do,-7.798091411590576
998,initial,do,-7.750679016113281
999,initial,do,-6.200530052185059
1000,initial,do,-7.3341851234436035
1001,initial,do,-6.258343696594238
1002,initial,do,-7.304609298706055
1003,initial,do,-7.17465877532959
1004,initial,do,-7.187291145324707
1005,initial,do,-6.629486083984375
1006,initial,do,-8.309216499328613
1007,initial,do,-7.206966876983643
1008,initial,do,-6.888366222381592
1009,initial,do,-6.703649520874023
1010,initial,do,-7.435879230499268
1011,initial,do,-8.756420135498047
1012,initial,do,-7.90425968170166
1013,initial,do,-8.357370376586914
1014,initial,do,-7.90425968170166
1015,initial,do,-6.76395845413208
1016,initial,do,-6.795342445373535
1017,initial,pp,-7.322100639343262
1018,initial,pp,-7.1535539627075195
1019,initial,pp,-8.586925506591797
1020,initial,pp,-7.645707130432129
1021,initial,pp,-6.889203071594238
1022,initial,pp,-6.420446872711182
1023,initial,pp,-7.95569372177124
1024,initial,pp,-6.430796146392822
1025,initial,pp,-7.215054988861084
1026,initial,pp,-6.85513162612915
1027,initial,pp,-7.487462520599365
1028,initial,pp,-7.660824298858643
1029,initial,pp,-7.6487345695495605
1030,initial,pp,-7.023775577545166
1031,initial,pp,-8.544002532958984
1032,initial,pp,-8.288811683654785
1033,initial,pp,-8.708884239196777
1034,initial,pp,-6.583975315093994
1035,initial,pp,-6.758281707763672
1036,initial,pp,-6.843681335449219
1037,initial,pp,-6.504554271697998
1038,initial,pp,-6.0406012535095215
1039,initial,pp,-6.781948566436768
1040,initial,pp,-6.807586193084717
1041,initial,pp,-5.564517021179199
1042,initial,pp,-6.9537272453308105
1043,initial,pp,-7.921887397766113
1044,initial,pp,-5.2488932609558105
1045,initial,pp,-7.0997796058654785
1046,initial,pp,-6.241750240325928
1047,initial,pp,-8.125246047973633
1048,initial,pp,-5.850389003753662
1049,initial,pp,-6.018190860748291
1050,initial,pp,-5.632400989532471
1051,initial,pp,-5.714606285095215
1052,initial,pp,-6.98110818862915
1053,initial,pp,-6.864660263061523
1054,initial,pp,-6.51364278793335
1055,initial,pp,-5.611348628997803
1056,initial,pp,-6.167063236236572
1057,initial,pp,-6.543753147125244
1058,initial,pp,-6.349204063415527
1059,initial,pp,-7.015458583831787
1060,initial,pp,-5.7844648361206055
1061,initial,pp,-6.608130931854248
1062,initial,pp,-6.688814163208008
1063,initial,pp,-5.583776950836182
1064,initial,pp,-6.7780351638793945
1065,initial,pp,-6.296801567077637
1066,initial,pp,-6.576944351196289
1067,initial,pp,-7.163331031799316
1068,initial,pp,-5.6627349853515625
1069,initial,pp,-5.845231533050537
1070,initial,pp,-6.16349983215332
1071,initial,pp,-6.243748188018799
1072,initial,pp,-6.267532825469971
1073,initial,pp,-6.3287787437438965
1074,initial,pp,-6.155744552612305
1075,initial,pp,-6.134108543395996
1076,initial,pp,-7.367332458496094
1077,initial,do,-8.492011070251465
1078,initial,do,-8.579925537109375
1079,initial,do,-8.24923038482666
1080,initial,do,-8.516206741333008
1081,initial,do,-6.85558557510376
1082,initial,do,-7.877476215362549
1083,initial,do,-7.879973888397217
1084,initial,do,-7.813066482543945
1085,initial,do,-8.110400199890137
1086,initial,do,-6.860678672790527
1087,initial,do,-8.098958015441895
1088,initial,do,-8.004831314086914
1089,initial,do,-8.358073234558105
1090,initial,do,-9.61104965209961
1091,initial,do,-9.144097328186035
1092,initial,do,-7.818018436431885
1093,initial,do,-8.175424575805664
1094,initial,do,-8.557060241699219
1095,initial,do,-7.075494766235352
1096,initial,do,-8.206642150878906
1097,initial,do,-8.61449146270752
1098,initial,do,-8.163004875183105
1099,initial,do,-8.960976600646973
1100,initial,do,-8.7454195022583
1101,initial,do,-8.176105499267578
1102,initial,do,-8.107203483581543
1103,initial,do,-7.954408168792725
1104,initial,do,-7.50604772567749
1105,initial,do,-8.570759773254395
1106,initial,do,-7.494108200073242
1107,initial,do,-8.163004875183105
1108,initial,do,-8.8329496383667
1109,initial,do,-6.513977527618408
1110,initial,do,-7.890375137329102
1111,initial,do,-7.235215187072754
1112,initial,do,-7.379917621612549
1113,initial,do,-7.884645462036133
1114,initial,do,-7.716407775878906
1115,initial,do,-7.932984828948975
1116,initial,do,-8.057051658630371
1117,initial,do,-8.890226364135742
1118,initial,do,-9.225260734558105
1119,initial,do,-6.550934314727783
1120,initial,pp,-7.350836753845215
1121,initial,pp,-7.601526737213135
1122,initial,pp,-7.523762226104736
1123,initial,pp,-7.2246599197387695
1124,initial,pp,-6.072215557098389
1125,initial,pp,-7.139252662658691
1126,initial,pp,-6.90667724609375
1127,initial,pp,-7.160366535186768
1128,initial,pp,-7.027409076690674
1129,initial,pp,-6.541105270385742
1130,initial,pp,-6.94641637802124
1131,initial,pp,-6.704782009124756
1132,initial,pp,-7.731335639953613
1133,initial,pp,-7.841549396514893
1134,initial,pp,-7.698634624481201
1135,initial,pp,-7.147624492645264
1136,initial,pp,-7.613215923309326
1137,initial,pp,-7.235238075256348
1138,initial,pp,-6.600640296936035
1139,initial,pp,-6.979771137237549
1140,initial,do,-8.07027530670166
1141,initial,do,-7.865683078765869
1142,initial,do,-6.450480937957764
1143,initial,do,-8.178356170654297
1144,initial,do,-6.831960678100586
1145,initial,do,-7.594639301300049
1146,initial,do,-8.07027530670166
1147,initial,do,-8.724506378173828
1148,initial,do,-8.255264282226562
1149,initial,do,-6.8295464515686035
1150,initial,do,-7.655433177947998
1151,initial,do,-9.112860679626465
1152,initial,do,-7.874673366546631
1153,initial,do,-8.18064022064209
1154,initial,do,-7.498945713043213
1155,initial,do,-6.824107646942139
1156,initial,do,-7.26607084274292
1157,initial,do,-7.063868999481201
1158,initial,do,-8.151705741882324
1159,initial,do,-8.140946388244629
1160,initial,do,-8.72607421875
1161,initial,do,-6.707967281341553
1162,initial,do,-7.34898042678833
1163,initial,do,-6.906026840209961
1164,initial,do,-7.865683078765869
1165,initial,do,-6.862178325653076
1166,initial,do,-8.394597053527832
1167,initial,do,-6.96746826171875
1168,initial,do,-8.336482048034668
1169,initial,do,-7.136850833892822
1170,initial,do,-6.692359924316406
1171,initial,do,-7.432257175445557
1172,initial,do,-7.26607084274292
1173,initial,do,-8.313796043395996
1174,initial,do,-7.767453670501709
1175,initial,do,-7.767453670501709
1176,initial,do,-8.178821563720703
1177,initial,do,-8.590495109558105
1178,initial,do,-6.939716339111328
1179,initial,do,-6.824107646942139
1180,initial,do,-7.34898042678833
1181,initial,do,-8.218857765197754
1182,initial,do,-6.96746826171875
1183,initial,pp,-7.320934772491455
1184,initial,pp,-7.311436653137207
1185,initial,pp,-6.030019760131836
1186,initial,pp,-7.42081880569458
1187,initial,pp,-6.635446071624756
1188,initial,pp,-7.025447368621826
1189,initial,pp,-7.320933818817139
1190,initial,pp,-7.85164213180542
1191,initial,pp,-7.55094575881958
1192,initial,pp,-6.387436389923096
1193,initial,pp,-7.27374267578125
1194,initial,pp,-8.231928825378418
1195,initial,pp,-7.123292446136475
1196,initial,pp,-7.442344665527344
1197,initial,pp,-7.157824993133545
1198,initial,pp,-6.4016242027282715
1199,initial,pp,-6.898149490356445
1200,initial,pp,-6.56680154800415
1201,initial,pp,-7.733661651611328
1202,initial,pp,-7.3425703048706055
1203,initial,do,-7.50889778137207
1204,initial,do,-6.624088287353516
1205,initial,do,-7.947605133056641
1206,initial,do,-7.239992141723633
1207,initial,do,-7.955930709838867
1208,initial,do,-6.937562465667725
1209,initial,do,-7.497893810272217
1210,initial,do,-7.073091506958008
1211,initial,do,-6.7512993812561035
1212,initial,do,-7.29706335067749
1213,initial,do,-7.412317276000977
1214,initial,do,-6.51296329498291
1215,initial,do,-6.807164669036865
1216,initial,do,-7.006326675415039
1217,initial,do,-7.678530693054199
1218,initial,do,-6.923377990722656
1219,initial,do,-7.30768346786499
1220,initial,do,-7.345407962799072
1221,initial,do,-6.387932777404785
1222,initial,do,-6.236525535583496
1223,initial,do,-8.649395942687988
1224,initial,do,-7.998818397521973
1225,initial,do,-7.954315185546875
1226,initial,do,-7.501615047454834
1227,initial,do,-8.009139060974121
1228,initial,do,-7.600724220275879
1229,initial,do,-7.173355579376221
1230,initial,do,-7.671237945556641
1231,initial,do,-7.564837455749512
1232,initial,do,-7.26993465423584
1233,initial,do,-7.662228584289551
1234,initial,do,-7.4752984046936035
1235,initial,do,-7.106436729431152
1236,initial,do,-7.04451322555542
1237,initial,do,-7.406994819641113
1238,initial,do,-7.7235002517700195
1239,initial,do,-6.228609561920166
1240,initial,do,-7.354083061218262
1241,initial,do,-7.775533199310303
1242,initial,do,-5.923439979553223
1243,initial,do,-6.851306438446045
1244,initial,do,-7.869790554046631
1245,initial,do,-6.941614627838135
1246,initial,pp,-7.376808166503906
1247,initial,pp,-6.363260746002197
1248,initial,pp,-7.36928129196167
1249,initial,pp,-7.074069499969482
1250,initial,pp,-7.285425186157227
1251,initial,pp,-6.464049816131592
1252,initial,pp,-7.347829341888428
1253,initial,pp,-6.9051194190979
1254,initial,pp,-6.518434047698975
1255,initial,pp,-6.989149570465088
1256,initial,pp,-7.4198737144470215
1257,initial,pp,-6.681170463562012
1258,initial,pp,-6.712790012359619
1259,initial,pp,-6.630173206329346
1260,initial,pp,-7.5331597328186035
1261,initial,pp,-6.608498573303223
1262,initial,pp,-7.052507400512695
1263,initial,pp,-7.1075215339660645
1264,initial,pp,-6.496289253234863
1265,initial,pp,-6.1230669021606445
1266,initial,do,-6.89872407913208
1267,initial,do,-7.257333278656006
1268,initial,do,-7.947402477264404
1269,initial,do,-8.156914710998535
1270,initial,do,-7.124522686004639
1271,initial,do,-8.784869194030762
1272,initial,do,-9.609970092773438
1273,initial,do,-9.254373550415039
1274,initial,do,-7.059131145477295
1275,initial,do,-9.211668014526367
1276,initial,do,-9.175406455993652
1277,initial,do,-6.865787029266357
1278,initial,do,-8.995564460754395
1279,initial,do,-8.934144020080566
1280,initial,do,-7.910547733306885
1281,initial,do,-9.301411628723145
1282,initial,do,-8.656952857971191
1283,initial,do,-8.179658889770508
1284,initial,do,-7.923816204071045
1285,initial,do,-8.654598236083984
1286,initial,do,-6.250214576721191
1287,initial,do,-8.620701789855957
1288,initial,do,-8.743191719055176
1289,initial,do,-8.552184104919434
1290,initial,do,-8.638072967529297
1291,initial,do,-7.3549089431762695
1292,initial,do,-8.44991397857666
1293,initial,do,-9.522616386413574
1294,initial,do,-8.86068058013916
1295,initial,do,-8.547078132629395
1296,initial,do,-7.715296268463135
1297,initial,do,-8.655330657958984
1298,initial,do,-8.03433609008789
1299,initial,do,-6.370201110839844
1300,initial,do,-8.316781044006348
1301,initial,do,-9.375229835510254
1302,initial,do,-9.370135307312012
1303,initial,do,-7.960216999053955
1304,initial,do,-7.82431173324585
1305,initial,do,-9.340773582458496
1306,initial,do,-9.365974426269531
1307,initial,do,-7.771361351013184
1308,initial,do,-9.38481616973877
1309,initial,pp,-6.778729438781738
1310,initial,pp,-6.7408246994018555
1311,initial,pp,-6.697720050811768
1312,initial,pp,-7.0224995613098145
1313,initial,pp,-5.657883167266846
1314,initial,pp,-7.833985328674316
1315,initial,pp,-8.763757705688477
1316,initial,pp,-8.609379768371582
1317,initial,pp,-5.893804550170898
1318,initial,pp,-8.434762001037598
1319,initial,pp,-8.260361671447754
1320,initial,pp,-6.682197570800781
1321,initial,pp,-8.117545127868652
1322,initial,pp,-7.6761627197265625
1323,initial,pp,-7.45495080947876
1324,initial,pp,-8.081296920776367
1325,initial,pp,-7.512226104736328
1326,initial,pp,-7.907473564147949
1327,initial,pp,-6.95491886138916
1328,initial,pp,-7.71423864364624
1329,initial,pp,-6.071806907653809
1330,initial,pp,-5.817169666290283
1331,initial,pp,-7.311108112335205
1332,initial,pp,-7.6058478355407715
1333,initial,pp,-8.131369590759277
1334,initial,pp,-6.484046459197998
1335,initial,pp,-5.910309791564941
1336,initial,pp,-5.975519180297852
1337,initial,pp,-6.41609525680542
1338,initial,pp,-6.928756237030029
1339,initial,pp,-5.935448169708252
1340,initial,pp,-7.082253932952881
1341,initial,pp,-7.113453388214111
1342,initial,pp,-7.9348273277282715
1343,initial,pp,-7.570280075073242
1344,initial,pp,-6.979163646697998
1345,initial,pp,-7.3303351402282715
1346,initial,pp,-5.7214860916137695
1347,initial,pp,-7.247072696685791
1348,initial,pp,-6.732479572296143
1349,initial,pp,-6.601913928985596
1350,initial,pp,-7.052618503570557
1351,initial,pp,-7.28400993347168
1352,initial,pp,-6.570955276489258
1353,initial,pp,-7.107990264892578
1354,initial,pp,-5.995854377746582
1355,initial,pp,-6.049724102020264
1356,initial,pp,-6.117374897003174
1357,initial,pp,-6.4017014503479
1358,initial,pp,-6.890319347381592
1359,initial,pp,-6.559321403503418
1360,initial,pp,-7.1692399978637695
1361,initial,pp,-6.257509231567383
1362,initial,pp,-6.37720251083374
1363,initial,pp,-6.840061187744141
1364,initial,pp,-6.840938568115234
1365,initial,pp,-7.26742696762085
1366,initial,pp,-6.574790000915527
1367,initial,pp,-6.398040771484375
1368,initial,pp,-6.677526950836182
1,final,pp,-5.926370620727539
2,final,pp,-6.606828212738037
3,final,pp,-5.455882549285889
4,final,pp,-5.8155646324157715
5,final,pp,-5.263901233673096
6,final,pp,-5.593027591705322
7,final,pp,-5.779931545257568
8,final,pp,-5.459711074829102
9,final,pp,-4.8948540687561035
10,final,pp,-5.758884429931641
11,final,pp,-5.495711326599121
12,final,pp,-4.897274971008301
13,final,pp,-5.397192478179932
14,final,pp,-5.233234405517578
15,final,pp,-6.205634593963623
16,final,pp,-5.459711074829102
17,final,pp,-6.044837951660156
18,final,pp,-5.38262414932251
19,final,pp,-5.953429698944092
20,final,pp,-4.8084845542907715
21,final,pp,-5.284923076629639
22,final,pp,-5.895665168762207
23,final,pp,-6.00432825088501
24,final,pp,-6.511457920074463
25,final,pp,-6.372472286224365
26,final,pp,-6.074143886566162
27,final,pp,-6.187342166900635
28,final,pp,-5.9510955810546875
29,final,pp,-5.6928229331970215
30,final,pp,-6.134416103363037
31,final,pp,-5.67999792098999
32,final,pp,-6.511457920074463
33,final,pp,-5.709146499633789
34,final,pp,-6.358462810516357
35,final,pp,-5.354394435882568
36,final,pp,-5.672982692718506
37,final,pp,-5.69282341003418
38,final,pp,-4.722123146057129
39,final,pp,-6.700796127319336
40,final,pp,-5.477579116821289
41,final,pp,-5.5322265625
42,final,pp,-5.901845932006836
43,final,pp,-4.904738426208496
44,final,pp,-6.277029037475586
45,final,pp,-6.237644672393799
46,final,pp,-5.738746166229248
47,final,pp,-6.480950355529785
48,final,pp,-5.187601089477539
49,final,pp,-5.1392822265625
50,final,pp,-5.192811965942383
51,final,pp,-5.833752632141113
52,final,pp,-5.8616766929626465
53,final,pp,-5.410500526428223
54,final,pp,-5.429157257080078
55,final,pp,-5.516567707061768
56,final,pp,-4.688821792602539
57,final,pp,-5.082172393798828
58,final,pp,-5.886787414550781
59,final,pp,-5.579899787902832
60,final,pp,-5.598275184631348
61,final,pp,-6.326801776885986
62,final,pp,-5.732555866241455
63,final,pp,-6.448797702789307
64,final,pp,-6.316429138183594
65,final,pp,-6.501395225524902
66,final,pp,-5.9279046058654785
67,final,pp,-5.540383338928223
68,final,pp,-6.392047882080078
69,final,pp,-6.9496307373046875
70,final,pp,-6.039979934692383
71,final,pp,-4.898737907409668
72,final,pp,-6.61865758895874
73,final,pp,-5.836433410644531
74,final,pp,-6.978225231170654
75,final,pp,-5.942295074462891
76,final,pp,-5.244289398193359
77,final,pp,-5.872288227081299
78,final,pp,-4.928378582000732
79,final,pp,-4.832396507263184
80,final,pp,-6.4963765144348145
81,final,pp,-6.865437030792236
82,final,pp,-5.604547023773193
83,final,pp,-5.9009294509887695
84,final,pp,-4.9352288246154785
85,final,pp,-5.604547023773193
86,final,pp,-5.123902320861816
87,final,pp,-6.209591865539551
88,final,pp,-5.057218074798584
89,final,pp,-5.440465927124023
90,final,pp,-4.618054389953613
91,final,pp,-5.087038516998291
92,final,pp,-7.207149028778076
93,final,pp,-5.666565895080566
94,final,pp,-5.233192443847656
95,final,pp,-4.96539831161499
96,final,pp,-4.90229606628418
97,final,pp,-6.501817226409912
98,final,pp,-6.601748466491699
99,final,pp,-6.171350479125977
100,final,pp,-6.175537109375
101,final,pp,-5.477296352386475
102,final,pp,-5.664371013641357
103,final,pp,-5.075066566467285
104,final,pp,-5.219000816345215
105,final,pp,-5.5095391273498535
106,final,pp,-5.49741268157959
107,final,pp,-4.693665504455566
108,final,pp,-5.805273532867432
109,final,pp,-5.645139217376709
110,final,pp,-5.889962673187256
111,final,pp,-5.75560998916626
112,final,pp,-5.403517246246338
113,final,pp,-5.205225467681885
114,final,pp,-5.450326442718506
115,final,pp,-5.892745494842529
116,final,pp,-5.144454002380371
117,final,pp,-5.967838287353516
118,final,pp,-5.514967918395996
119,final,pp,-5.293536186218262
120,final,pp,-6.215407848358154
121,final,pp,-5.689425945281982
122,final,pp,-5.941328048706055
123,final,pp,-5.983315467834473
124,final,pp,-5.948693752288818
125,final,pp,-5.357918739318848
126,final,pp,-6.00580358505249
127,final,pp,-4.931267261505127
128,final,pp,-5.745988368988037
129,final,pp,-4.768768787384033
130,final,pp,-4.61305570602417
131,final,pp,-4.768768787384033
132,final,pp,-5.9413275718688965
133,final,pp,-6.102381229400635
134,final,pp,-5.0242695808410645
135,final,pp,-5.9413275718688965
136,final,pp,-6.005804538726807
137,final,pp,-5.47283411026001
138,final,pp,-4.816540241241455
139,final,pp,-5.552514553070068
140,final,pp,-5.189601421356201
141,final,pp,-5.296639919281006
142,final,pp,-5.167118072509766
143,final,pp,-5.525253772735596
144,final,pp,-5.748088836669922
145,final,pp,-4.668214797973633
146,final,pp,-5.3239216804504395
147,final,pp,-5.218397617340088
148,final,pp,-5.279674530029297
149,final,pp,-5.148888111114502
150,final,pp,-5.192689418792725
151,final,pp,-5.710760116577148
152,final,pp,-5.195531368255615
153,final,pp,-5.158448219299316
154,final,pp,-5.375074863433838
155,final,pp,-5.210989475250244
156,final,pp,-5.7410173416137695
157,final,pp,-5.1763505935668945
158,final,pp,-5.15992546081543
159,final,pp,-5.700557708740234
160,final,pp,-5.707911491394043
161,final,pp,-6.6618170738220215
162,final,pp,-5.1517863273620605
163,final,pp,-5.553283214569092
164,final,pp,-5.07014799118042
165,final,pp,-5.139847278594971
166,final,pp,-4.405557632446289
167,final,pp,-6.60062313079834
168,final,pp,-6.567183971405029
169,final,pp,-5.6743621826171875
170,final,pp,-5.770751953125
171,final,pp,-5.553283214569092
172,final,pp,-5.196908473968506
173,final,pp,-5.297817707061768
174,final,pp,-6.0112996101379395
175,final,pp,-5.297640323638916
176,final,pp,-5.139847278594971
177,final,pp,-6.242183208465576
178,final,pp,-6.585151672363281
179,final,pp,-4.743035316467285
180,final,pp,-5.992491245269775
181,final,pp,-5.521673679351807
182,final,pp,-6.028932094573975
183,final,pp,-5.281068801879883
184,final,pp,-6.698043346405029
185,final,pp,-5.518557548522949
186,final,pp,-5.6935343742370605
187,final,pp,-5.391311168670654
188,final,pp,-4.882180213928223
189,final,pp,-5.07774543762207
190,final,pp,-5.095915794372559
191,final,pp,-5.474482536315918
192,final,pp,-5.048470497131348
193,final,pp,-5.168004035949707
194,final,pp,-5.385234355926514
195,final,pp,-5.151471138000488
196,final,pp,-4.781943321228027
197,final,pp,-5.773050308227539
198,final,pp,-5.374564170837402
199,final,pp,-5.631832122802734
200,final,pp,-6.085866451263428
201,final,pp,-4.627693176269531
202,final,pp,-4.332153797149658
203,final,pp,-6.373109340667725
204,final,pp,-5.505856990814209
205,final,pp,-5.643935203552246
206,final,pp,-5.344785213470459
207,final,pp,-5.380326271057129
208,final,pp,-5.461464881896973
209,final,pp,-5.513935089111328
210,final,pp,-4.740309715270996
211,final,pp,-4.800913333892822
212,final,pp,-5.623620510101318
