item_id,model_state,dative,score
213,final,pp,-5.1726884841918945
214,final,pp,-5.6645402908325195
215,final,pp,-5.182387351989746
216,final,pp,-4.870110511779785
217,final,pp,-5.525166034698486
218,final,pp,-4.997097969055176
219,final,pp,-5.110347270965576
220,final,pp,-5.062800884246826
221,final,do,-6.155892848968506
222,final,do,-5.639573574066162
223,final,do,-5.63915491104126
224,final,do,-5.18828010559082
225,final,do,-6.178680419921875
226,final,do,-5.35662841796875
227,final,do,-6.3216552734375
228,final,do,-6.455585956573486
229,final,do,-6.208121299743652
230,final,do,-5.875800132751465
231,final,do,-5.848631858825684
232,final,do,-6.265974998474121
233,final,do,-5.959244728088379
234,final,do,-6.455585956573486
235,final,do,-4.965365886688232
236,final,do,-5.280318260192871
237,final,do,-5.742560386657715
238,final,do,-5.77207612991333
239,final,do,-6.040760517120361
240,final,do,-5.429818153381348
241,final,do,-5.959244728088379
242,final,do,-5.799208641052246
243,final,do,-6.08252477645874
244,final,do,-5.77207612991333
245,final,do,-6.09916353225708
246,final,do,-5.789402008056641
247,final,do,-5.799986839294434
248,final,do,-6.151825428009033
249,final,do,-5.494734764099121
250,final,do,-5.7575907707214355
251,final,do,-5.689792633056641
252,final,do,-6.261591911315918
253,final,do,-6.470757007598877
254,final,do,-6.358089923858643
255,final,do,-6.0668745040893555
256,final,do,-6.094117164611816
257,final,do,-6.142270088195801
258,final,do,-6.358089923858643
259,final,do,-5.735513210296631
260,final,do,-5.689792633056641
261,final,do,-5.7575907707214355
262,final,do,-5.627896785736084
263,final,do,-5.420726299285889
264,final,pp,-5.890101909637451
265,final,pp,-5.48907995223999
266,final,pp,-5.398514747619629
267,final,pp,-5.155333518981934
268,final,pp,-5.8951897621154785
269,final,pp,-5.134120941162109
270,final,pp,-5.885107517242432
271,final,pp,-6.428028583526611
272,final,pp,-5.919411659240723
273,final,pp,-5.564759731292725
274,final,pp,-5.807712554931641
275,final,pp,-6.021471977233887
276,final,pp,-5.661422252655029
277,final,pp,-6.428028583526611
278,final,pp,-4.938058853149414
279,final,pp,-5.1811394691467285
280,final,pp,-5.606208801269531
281,final,pp,-5.571752548217773
282,final,pp,-5.871030807495117
283,final,pp,-5.20881462097168
284,final,do,-5.251659870147705
285,final,do,-5.056305885314941
286,final,do,-5.9478583335876465
287,final,do,-5.442387104034424
288,final,do,-5.558598041534424
289,final,do,-5.305630683898926
290,final,do,-5.55427885055542
291,final,do,-5.907637596130371
292,final,do,-5.558598041534424
293,final,do,-5.658493518829346
294,final,do,-5.348140239715576
295,final,do,-5.27449893951416
296,final,do,-5.384673118591309
297,final,do,-6.102718830108643
298,final,do,-5.717338562011719
299,final,do,-5.371945858001709
300,final,do,-5.59641170501709
301,final,do,-5.446364402770996
302,final,do,-5.364466667175293
303,final,do,-5.715684413909912
304,final,do,-5.425685405731201
305,final,do,-5.55427885055542
306,final,do,-5.632718086242676
307,final,do,-5.41847038269043
308,final,do,-5.442387104034424
309,final,do,-5.643591403961182
310,final,do,-5.573175430297852
311,final,do,-5.957313060760498
312,final,do,-5.442387104034424
313,final,do,-6.030205726623535
314,final,do,-5.708561420440674
315,final,do,-5.890697956085205
316,final,do,-5.794328212738037
317,final,do,-6.413626670837402
318,final,do,-5.573175430297852
319,final,do,-5.446364402770996
320,final,do,-5.127262115478516
321,final,do,-5.665280818939209
322,final,do,-5.9478583335876465
323,final,do,-6.244421482086182
324,final,do,-5.923287391662598
325,final,do,-6.130581855773926
326,final,do,-6.081857204437256
327,final,pp,-5.603091716766357
328,final,pp,-5.449229717254639
329,final,pp,-6.000059127807617
330,final,pp,-5.586552619934082
331,final,pp,-5.561961650848389
332,final,pp,-5.43355655670166
333,final,pp,-5.708084583282471
334,final,pp,-6.109516620635986
335,final,pp,-5.561961650848389
336,final,pp,-5.796398639678955
337,final,pp,-5.393555641174316
338,final,pp,-5.319364547729492
339,final,pp,-5.5826263427734375
340,final,pp,-5.80630350112915
341,final,pp,-5.743650436401367
342,final,pp,-5.509128570556641
343,final,pp,-5.655269145965576
344,final,pp,-5.686905384063721
345,final,pp,-5.56607723236084
346,final,pp,-5.665719509124756
347,final,do,-5.146535873413086
348,final,do,-5.092204570770264
349,final,do,-5.398767471313477
350,final,do,-5.10781717300415
351,final,do,-5.264217853546143
352,final,do,-4.855608940124512
353,final,do,-5.448079586029053
354,final,do,-5.056502342224121
355,final,do,-5.401786804199219
356,final,do,-5.259210586547852
357,final,do,-5.604924201965332
358,final,do,-5.50770378112793
359,final,do,-5.562326431274414
360,final,do,-5.458265781402588
361,final,do,-4.890890121459961
362,final,do,-5.51973819732666
363,final,do,-5.205472946166992
364,final,do,-5.624594211578369
365,final,do,-5.0620269775390625
366,final,do,-5.2761454582214355
367,final,do,-4.834578514099121
368,final,do,-4.737510681152344
369,final,do,-5.438745021820068
370,final,do,-4.503726959228516
371,final,do,-5.138844966888428
372,final,do,-6.26279878616333
373,final,do,-5.0087103843688965
374,final,do,-5.24919319152832
375,final,do,-4.853481769561768
376,final,do,-5.367944717407227
377,final,do,-4.825693130493164
378,final,do,-5.266941547393799
379,final,do,-4.985171794891357
380,final,do,-5.108517169952393
381,final,do,-6.230195999145508
382,final,do,-5.394277572631836
383,final,do,-4.731122970581055
384,final,do,-5.138844966888428
385,final,do,-4.996964454650879
386,final,do,-5.008709907531738
387,final,do,-5.195968151092529
388,final,do,-5.259562969207764
389,final,do,-5.950868606567383
390,final,pp,-5.172242164611816
391,final,pp,-5.315742492675781
392,final,pp,-5.289898872375488
393,final,pp,-4.951730251312256
394,final,pp,-5.477283000946045
395,final,pp,-5.012528419494629
396,final,pp,-5.576511383056641
397,final,pp,-5.197043418884277
398,final,pp,-5.650411128997803
399,final,pp,-5.238589286804199
400,final,pp,-5.570681571960449
401,final,pp,-5.470213890075684
402,final,pp,-5.486902236938477
403,final,pp,-5.536537170410156
404,final,pp,-5.427577018737793
405,final,pp,-5.450844764709473
406,final,pp,-5.54034948348999
407,final,pp,-5.733333110809326
408,final,pp,-5.161508560180664
409,final,pp,-5.44656229019165
410,final,do,-6.7380571365356445
411,final,do,-5.960089206695557
412,final,do,-6.051524639129639
413,final,do,-6.924841403961182
414,final,do,-7.471908092498779
415,final,do,-6.392673492431641
416,final,do,-6.487323760986328
417,final,do,-6.197824954986572
418,final,do,-5.407418727874756
419,final,do,-6.339926719665527
420,final,do,-7.149736404418945
421,final,do,-6.734038829803467
422,final,do,-6.5837788581848145
423,final,do,-6.524810791015625
424,final,do,-5.859928131103516
425,final,do,-6.503787994384766
426,final,do,-5.578186988830566
427,final,do,-6.362734317779541
428,final,do,-6.292152404785156
429,final,do,-6.60250186920166
430,final,do,-6.875962257385254
431,final,do,-6.238718032836914
432,final,do,-6.362734317779541
433,final,do,-6.063789367675781
434,final,do,-6.617484092712402
435,final,do,-6.333996295928955
436,final,do,-6.117941856384277
437,final,do,-6.629088878631592
438,final,do,-6.422738075256348
439,final,do,-6.880418300628662
440,final,do,-6.791718006134033
441,final,do,-6.519143104553223
442,final,do,-6.67968225479126
443,final,do,-6.592975616455078
444,final,do,-6.323880672454834
445,final,do,-6.05387020111084
446,final,do,-6.503787994384766
447,final,do,-6.99716854095459
448,final,do,-6.183330535888672
449,final,do,-5.662973880767822
450,final,do,-6.071613311767578
451,final,do,-6.611153602600098
452,final,do,-6.281589031219482
453,final,pp,-6.0732502937316895
454,final,pp,-5.6400146484375
455,final,pp,-5.596145153045654
456,final,pp,-6.748575687408447
457,final,pp,-6.81313943862915
458,final,pp,-6.030312538146973
459,final,pp,-5.596336364746094
460,final,pp,-6.112709999084473
461,final,pp,-5.323614597320557
462,final,pp,-5.615763187408447
463,final,pp,-7.090048789978027
464,final,pp,-6.68088436126709
465,final,pp,-6.3629302978515625
466,final,pp,-6.072666168212891
467,final,pp,-5.2509765625
468,final,pp,-6.495293617248535
469,final,pp,-5.434393405914307
470,final,pp,-6.258782386779785
471,final,pp,-6.154086589813232
472,final,pp,-6.230949878692627
473,final,pp,-5.681338787078857
474,final,pp,-6.443366050720215
475,final,pp,-6.036190509796143
476,final,pp,-5.660274028778076
477,final,pp,-5.499155044555664
478,final,pp,-5.702573299407959
479,final,pp,-5.563683032989502
480,final,pp,-5.837896347045898
481,final,pp,-5.824216365814209
482,final,pp,-5.743317604064941
483,final,pp,-5.100519180297852
484,final,pp,-6.40635871887207
485,final,pp,-6.328790664672852
486,final,pp,-5.410408020019531
487,final,pp,-6.11604642868042
488,final,pp,-5.524188995361328
489,final,pp,-5.2938337326049805
490,final,pp,-5.739720821380615
491,final,pp,-5.5329108238220215
492,final,pp,-5.503511428833008
493,final,do,-7.142094612121582
494,final,do,-6.66482400894165
495,final,do,-6.367384433746338
496,final,do,-6.538098335266113
497,final,do,-7.694700717926025
498,final,do,-5.2314605712890625
499,final,do,-6.57396936416626
500,final,do,-6.906878471374512
501,final,do,-6.007710933685303
502,final,do,-5.717325687408447
503,final,do,-7.211709022521973
504,final,do,-6.126542568206787
505,final,do,-6.605821132659912
506,final,do,-6.300191402435303
507,final,do,-7.5790276527404785
508,final,do,-7.1274003982543945
509,final,do,-6.0193190574646
510,final,do,-6.614039897918701
511,final,do,-5.721058368682861
512,final,do,-8.03823184967041
513,final,do,-6.336195945739746
514,final,do,-7.127743721008301
515,final,do,-6.435972690582275
516,final,do,-7.662234306335449
517,final,do,-6.541773319244385
518,final,do,-7.456851005554199
519,final,do,-7.331667900085449
520,final,do,-6.728086948394775
521,final,do,-7.2165703773498535
522,final,do,-5.887832164764404
523,final,do,-5.9489288330078125
524,final,do,-5.71238899230957
525,final,do,-7.3295698165893555
526,final,do,-7.393956661224365
527,final,do,-6.159460544586182
528,final,do,-6.955073356628418
529,final,do,-6.955073356628418
530,final,do,-7.051033020019531
531,final,do,-7.6994218826293945
532,final,do,-7.440591335296631
533,final,do,-7.533276557922363
534,final,do,-6.789379119873047
535,final,do,-5.856697082519531
536,final,pp,-7.113591194152832
537,final,pp,-6.929689407348633
538,final,pp,-6.3942389488220215
539,final,pp,-6.452687740325928
540,final,pp,-7.768194198608398
541,final,pp,-4.777848243713379
542,final,pp,-6.303853511810303
543,final,pp,-7.013256072998047
544,final,pp,-6.471212863922119
545,final,pp,-5.675660133361816
546,final,pp,-6.9133620262146
547,final,pp,-6.858895301818848
548,final,pp,-6.670085906982422
549,final,pp,-6.807357311248779
550,final,pp,-7.337239742279053
551,final,pp,-6.908620834350586
552,final,pp,-5.967620372772217
553,final,pp,-6.286577224731445
554,final,pp,-5.2882184982299805
555,final,pp,-7.74064302444458
556,final,do,-6.315147876739502
557,final,do,-6.702822685241699
558,final,do,-7.065510272979736
559,final,do,-6.527574062347412
560,final,do,-7.431616306304932
561,final,do,-5.927734851837158
562,final,do,-6.2830657958984375
563,final,do,-6.432650566101074
564,final,do,-6.702822685241699
565,final,do,-7.419602870941162
566,final,do,-5.191422462463379
567,final,do,-5.266768932342529
568,final,do,-6.453957557678223
569,final,do,-6.658360958099365
570,final,do,-5.8884806632995605
571,final,do,-6.659986972808838
572,final,do,-6.683310031890869
573,final,do,-6.980692386627197
574,final,do,-6.980692386627197
575,final,do,-6.662367343902588
576,final,do,-5.926097869873047
577,final,do,-6.396367073059082
578,final,do,-6.683310031890869
579,final,do,-5.778483867645264
580,final,do,-5.448379993438721
581,final,do,-6.453957557678223
582,final,do,-7.013781547546387
583,final,do,-5.63454008102417
584,final,do,-5.323260307312012
585,final,do,-6.995710849761963
586,final,do,-5.588155269622803
587,final,do,-5.584115982055664
588,final,do,-5.63454008102417
589,final,do,-5.043638706207275
590,final,do,-6.737242221832275
591,final,do,-6.425706386566162
592,final,do,-7.081468105316162
593,final,do,-6.425706386566162
594,final,do,-7.021218776702881
595,final,do,-7.065510272979736
596,final,do,-7.023097038269043
597,final,do,-6.453957557678223
598,final,do,-7.419602870941162
599,final,pp,-6.765230655670166
600,final,pp,-7.443603992462158
601,final,pp,-7.145652770996094
602,final,pp,-7.148374080657959
603,final,pp,-7.835918426513672
604,final,pp,-6.412210941314697
605,final,pp,-6.5242509841918945
606,final,pp,-6.395727634429932
607,final,pp,-7.443603992462158
608,final,pp,-7.939560413360596
609,final,pp,-5.757699012756348
610,final,pp,-5.218906402587891
611,final,pp,-6.473224639892578
612,final,pp,-6.889838218688965
613,final,pp,-6.06248140335083
614,final,pp,-6.6843695640563965
615,final,pp,-7.0977020263671875
616,final,pp,-6.981215000152588
617,final,pp,-6.981215000152588
618,final,pp,-7.10847282409668
619,final,do,-5.774327278137207
620,final,do,-5.233091354370117
621,final,do,-6.525810718536377
622,final,do,-5.886567115783691
623,final,do,-6.44528341293335
624,final,do,-6.0710225105285645
625,final,do,-5.676131248474121
626,final,do,-6.224235534667969
627,final,do,-6.43207311630249
628,final,do,-6.40252685546875
629,final,do,-5.24229621887207
630,final,do,-4.890120983123779
631,final,do,-5.651638984680176
632,final,do,-5.163269996643066
633,final,do,-5.374160289764404
634,final,do,-6.5885910987854
635,final,do,-5.21701192855835
636,final,do,-6.259849548339844
637,final,do,-5.651638984680176
638,final,do,-6.188392639160156
639,final,do,-6.00718355178833
640,final,do,-6.410866737365723
641,final,do,-5.5155839920043945
642,final,do,-6.360980987548828
643,final,do,-6.591145038604736
644,final,do,-5.0447163581848145
645,final,do,-6.710813045501709
646,final,do,-5.95842981338501
647,final,do,-6.262735843658447
648,final,do,-6.100450038909912
649,final,do,-6.095428943634033
650,final,do,-6.898521423339844
651,final,do,-6.479416370391846
652,final,do,-6.484969615936279
653,final,do,-6.627975940704346
654,final,do,-5.746945381164551
655,final,do,-6.367702960968018
656,final,do,-6.238450527191162
657,final,do,-7.199682235717773
658,final,do,-5.651638984680176
659,final,do,-6.738089561462402
660,final,do,-6.932808876037598
661,final,do,-5.422510623931885
662,final,pp,-6.433538436889648
663,final,pp,-5.051000118255615
664,final,pp,-6.162807941436768
665,final,pp,-6.377507209777832
666,final,pp,-6.341607093811035
667,final,pp,-6.023898124694824
668,final,pp,-6.305045127868652
669,final,pp,-6.609766006469727
670,final,pp,-6.985259056091309
671,final,pp,-6.96012020111084
672,final,pp,-5.397511959075928
673,final,pp,-4.905606746673584
674,final,pp,-5.879250526428223
675,final,pp,-4.9384236335754395
676,final,pp,-5.608928203582764
677,final,pp,-6.705828666687012
678,final,pp,-5.048213005065918
679,final,pp,-6.453644752502441
680,final,pp,-5.879250526428223
681,final,pp,-6.623200416564941
682,final,do,-7.147871971130371
683,final,do,-8.367431640625
684,final,do,-5.3542094230651855
685,final,do,-6.32820463180542
686,final,do,-5.9912190437316895
687,final,do,-7.042074203491211
688,final,do,-7.798821926116943
689,final,do,-7.474281311035156
690,final,do,-6.86767578125
691,final,do,-7.415541172027588
692,final,do,-6.038780689239502
693,final,do,-8.365986824035645
694,final,do,-6.510281562805176
695,final,do,-6.828367233276367
696,final,do,-7.454687595367432
697,final,do,-5.970365524291992
698,final,do,-5.858295440673828
699,final,do,-6.407180309295654
700,final,do,-6.875311374664307
701,final,do,-6.156597137451172
702,final,do,-7.528770446777344
703,final,do,-6.942572593688965
704,final,do,-8.055567741394043
705,final,do,-6.392424583435059
706,final,do,-6.310830593109131
707,final,do,-8.105140686035156
708,final,do,-6.985238552093506
709,final,do,-5.628496170043945
710,final,do,-8.221318244934082
711,final,do,-6.950725555419922
712,final,do,-7.344038009643555
713,final,do,-8.488450050354004
714,final,do,-8.43382453918457
715,final,do,-7.812016487121582
716,final,do,-8.22631549835205
717,final,do,-8.055109977722168
718,final,do,-7.660057067871094
719,final,do,-7.207729339599609
720,final,do,-5.219467639923096
721,final,do,-6.489477634429932
722,final,do,-6.788721561431885
723,final,do,-5.793549060821533
724,final,do,-6.202142715454102
725,final,pp,-6.83415412902832
726,final,pp,-7.381753921508789
727,final,pp,-5.023421287536621
728,final,pp,-5.962772369384766
729,final,pp,-6.556697845458984
730,final,pp,-5.961863040924072
731,final,pp,-7.914798736572266
732,final,pp,-7.077561855316162
733,final,pp,-7.046411991119385
734,final,pp,-7.179101467132568
735,final,pp,-6.038875102996826
736,final,pp,-7.554143905639648
737,final,pp,-6.8726983070373535
738,final,pp,-6.65634298324585
739,final,pp,-8.032185554504395
740,final,pp,-6.766275882720947
741,final,pp,-5.48475980758667
742,final,pp,-5.870704174041748
743,final,pp,-6.98271369934082
744,final,pp,-5.934403896331787
745,final,pp,-6.618453025817871
746,final,pp,-5.8351311683654785
747,final,pp,-6.94590425491333
748,final,pp,-6.016744136810303
749,final,pp,-7.087464332580566
750,final,pp,-6.882851600646973
751,final,pp,-7.163041114807129
752,final,pp,-6.410435676574707
753,final,pp,-6.3814167976379395
754,final,pp,-6.493372440338135
755,final,pp,-5.4517059326171875
756,final,pp,-5.341546058654785
757,final,pp,-6.291462421417236
758,final,pp,-5.699353218078613
759,final,pp,-5.795618057250977
760,final,pp,-6.926346778869629
761,final,pp,-7.789928436279297
762,final,pp,-7.4427313804626465
763,final,pp,-6.534388065338135
764,final,pp,-6.495500087738037
765,final,pp,-6.387476444244385
766,final,pp,-6.305346965789795
767,final,pp,-6.965934753417969
768,final,pp,-4.726632118225098
769,final,pp,-6.520515441894531
770,final,pp,-6.938071250915527
771,final,pp,-6.533416748046875
772,final,pp,-6.813974857330322
773,final,pp,-6.343828201293945
774,final,pp,-5.2429585456848145
775,final,pp,-5.693358421325684
776,final,pp,-5.110986232757568
777,final,pp,-5.337164878845215
778,final,pp,-6.702218055725098
779,final,pp,-6.398808002471924
780,final,pp,-6.4465508460998535
781,final,pp,-6.403724193572998
782,final,pp,-5.047116279602051
783,final,pp,-7.200847625732422
784,final,pp,-7.262157440185547
785,final,do,-6.2656636238098145
786,final,do,-5.614912033081055
787,final,do,-5.73807954788208
788,final,do,-4.790013313293457
789,final,do,-5.8423895835876465
790,final,do,-4.763482093811035
791,final,do,-5.75294303894043
792,final,do,-5.198145389556885
793,final,do,-6.994533061981201
794,final,do,-6.198824405670166
795,final,do,-5.196230411529541
796,final,do,-4.404572486877441
797,final,do,-5.12439489364624
798,final,do,-6.67637300491333
799,final,do,-4.348063945770264
800,final,do,-5.060582160949707
801,final,do,-6.111119747161865
802,final,do,-5.381710052490234
803,final,do,-6.583403587341309
804,final,do,-6.9138994216918945
805,final,do,-6.748712062835693
806,final,do,-4.944063186645508
807,final,do,-6.101573467254639
808,final,do,-7.0307769775390625
809,final,do,-5.52092981338501
810,final,do,-5.506680011749268
811,final,do,-6.509165287017822
812,final,do,-5.7681427001953125
813,final,do,-5.984982967376709
814,final,do,-5.437313079833984
815,final,do,-5.221127986907959
816,final,do,-5.7076263427734375
817,final,do,-5.386235237121582
818,final,do,-4.691393852233887
819,final,do,-5.873091697692871
820,final,do,-5.060582160949707
821,final,do,-7.321594715118408
822,final,do,-5.270637512207031
823,final,do,-5.286446571350098
824,final,do,-6.646408557891846
825,final,do,-6.100113868713379
826,final,do,-5.683302402496338
827,final,do,-7.097027778625488
828,final,pp,-5.849264621734619
829,final,pp,-5.591029644012451
830,final,pp,-5.635562896728516
831,final,pp,-4.635480880737305
832,final,pp,-5.318557262420654
833,final,pp,-4.559372901916504
834,final,pp,-5.856881618499756
835,final,pp,-5.045106887817383
836,final,pp,-6.421931266784668
837,final,pp,-5.730931758880615
838,final,pp,-5.096292018890381
839,final,pp,-4.402697563171387
840,final,pp,-5.081666946411133
841,final,pp,-5.993099689483643
842,final,pp,-4.137110233306885
843,final,pp,-4.842789173126221
844,final,pp,-5.674455642700195
845,final,pp,-5.2188544273376465
846,final,pp,-6.440020561218262
847,final,pp,-6.274151802062988
848,final,do,-5.021013259887695
849,final,do,-5.318310737609863
850,final,do,-6.079061985015869
851,final,do,-6.648130893707275
852,final,do,-4.889827728271484
853,final,do,-6.046509742736816
854,final,do,-6.422853946685791
855,final,do,-5.483394145965576
856,final,do,-4.982072830200195
857,final,do,-5.667055606842041
858,final,do,-6.372612953186035
859,final,do,-5.589221477508545
860,final,do,-6.019594669342041
861,final,do,-4.483726978302002
862,final,do,-5.421141147613525
863,final,do,-5.385324478149414
864,final,do,-5.335107326507568
865,final,do,-6.5267109870910645
866,final,do,-4.98480749130249
867,final,do,-4.933923721313477
868,final,do,-6.919178009033203
869,final,do,-4.450125217437744
870,final,do,-7.10352087020874
871,final,do,-4.84993314743042
872,final,do,-5.2699713706970215
873,final,do,-5.527883052825928
874,final,do,-4.982072830200195
875,final,do,-4.84330940246582
876,final,do,-5.39005184173584
877,final,do,-5.99899435043335
878,final,do,-5.153788089752197
879,final,do,-4.696692943572998
880,final,do,-6.729928016662598
881,final,do,-6.38565731048584
882,final,do,-5.495419025421143
883,final,do,-5.871608257293701
884,final,do,-5.021012783050537
885,final,do,-4.989057540893555
886,final,do,-4.782845973968506
887,final,do,-5.850538730621338
888,final,do,-6.969890117645264
889,final,do,-6.311065673828125
890,final,do,-5.275681018829346
891,final,pp,-5.007671356201172
892,final,pp,-5.211981773376465
893,final,pp,-5.797685146331787
894,final,pp,-6.548661231994629
895,final,pp,-4.871340274810791
896,final,pp,-6.087105751037598
897,final,pp,-6.256329536437988
898,final,pp,-5.420499324798584
899,final,pp,-4.988832473754883
900,final,pp,-5.6495513916015625
901,final,pp,-6.016083717346191
902,final,pp,-5.626377105712891
903,final,pp,-5.7632246017456055
904,final,pp,-4.389841079711914
905,final,pp,-5.4083757400512695
906,final,pp,-5.424072742462158
907,final,pp,-5.561550617218018
908,final,pp,-6.357133865356445
909,final,pp,-4.97690486907959
910,final,pp,-5.028090476989746
911,final,do,-5.387995719909668
912,final,do,-6.364006996154785
913,final,do,-5.092087745666504
914,final,do,-5.857171058654785
915,final,do,-5.162486553192139
916,final,do,-5.821316719055176
917,final,do,-5.80743408203125
918,final,do,-5.839602947235107
919,final,do,-5.579355239868164
920,final,do,-6.135497093200684
921,final,do,-5.551826000213623
922,final,do,-5.624013423919678
923,final,do,-5.96924352645874
924,final,do,-5.187924385070801
925,final,do,-5.404987335205078
926,final,do,-5.470845699310303
927,final,do,-5.856101036071777
928,final,do,-5.836671352386475
929,final,do,-5.890532493591309
930,final,do,-5.216198921203613
931,final,do,-5.772951126098633
932,final,do,-4.9339823722839355
933,final,do,-5.440178394317627
934,final,do,-4.910439491271973
935,final,do,-5.5276198387146
936,final,do,-5.920637607574463
937,final,do,-4.41837215423584
938,final,do,-5.387326240539551
939,final,do,-6.01750373840332
940,final,do,-5.077462196350098
941,final,do,-5.7579827308654785
942,final,do,-5.885707378387451
943,final,do,-5.129001617431641
944,final,do,-5.426090240478516
945,final,do,-4.903630256652832
946,final,do,-6.115931034088135
947,final,do,-5.415717601776123
948,final,do,-5.832690715789795
949,final,do,-6.135496616363525
950,final,do,-5.786371231079102
951,final,do,-5.852892875671387
952,final,do,-5.155889511108398
953,final,do,-6.162750244140625
954,final,pp,-5.222018718719482
955,final,pp,-5.967138290405273
956,final,pp,-4.9902167320251465
957,final,pp,-6.021130561828613
958,final,pp,-5.17418909072876
959,final,pp,-6.005388259887695
960,final,pp,-6.183128833770752
961,final,pp,-5.8368330001831055
962,final,pp,-5.484579086303711
963,final,pp,-6.021626949310303
964,final,pp,-5.7975077629089355
965,final,pp,-5.686324596405029
966,final,pp,-5.83609676361084
967,final,pp,-4.984306335449219
968,final,pp,-5.557403087615967
969,final,pp,-5.494933128356934
970,final,pp,-5.514865398406982
971,final,pp,-6.230138778686523
972,final,pp,-5.802210330963135
973,final,pp,-5.2781572341918945
974,final,do,-6.626471519470215
975,final,do,-6.6652326583862305
976,final,do,-7.7089667320251465
977,final,do,-7.404015064239502
978,final,do,-6.016061305999756
979,final,do,-5.388202667236328
980,final,do,-7.294329643249512
981,final,do,-5.606750965118408
982,final,do,-6.658440589904785
983,final,do,-6.212078094482422
984,final,do,-7.169841289520264
985,final,do,-6.279244899749756
986,final,do,-7.269742488861084
987,final,do,-6.008664608001709
988,final,do,-8.369611740112305
989,final,do,-7.102244853973389
990,final,do,-7.938523292541504
991,final,do,-6.344120025634766
992,final,do,-6.041642189025879
993,final,do,-6.085051536560059
994,final,do,-5.726583957672119
995,final,do,-7.108851909637451
996,final,do,-7.2117791175842285
997,final,do,-7.075526714324951
998,final,do,-6.610438346862793
999,final,do,-5.598712921142578
1000,final,do,-6.566752910614014
1001,final,do,-5.38925838470459
1002,final,do,-5.769513130187988
1003,final,do,-6.085051536560059
1004,final,do,-5.644205093383789
1005,final,do,-5.57962703704834
1006,final,do,-7.126098155975342
1007,final,do,-6.540733814239502
1008,final,do,-5.3466715812683105
1009,final,do,-5.36964225769043
1010,final,do,-6.635958671569824
1011,final,do,-7.5095038414001465
1012,final,do,-6.704713821411133
1013,final,do,-6.835502624511719
1014,final,do,-6.704713821411133
1015,final,do,-5.957108497619629
1016,final,do,-4.975922584533691
1017,final,pp,-5.9206976890563965
1018,final,pp,-5.735703468322754
1019,final,pp,-6.948045253753662
1020,final,pp,-6.335273265838623
1021,final,pp,-5.182740211486816
1022,final,pp,-5.195644378662109
1023,final,pp,-6.436794281005859
1024,final,pp,-5.209282875061035
1025,final,pp,-5.720005989074707
1026,final,pp,-5.82696008682251
1027,final,pp,-6.655364990234375
1028,final,pp,-6.225196838378906
1029,final,pp,-6.341444969177246
1030,final,pp,-5.278522491455078
1031,final,pp,-7.189565658569336
1032,final,pp,-6.5254011154174805
1033,final,pp,-7.148806095123291
1034,final,pp,-5.6336140632629395
1035,final,pp,-5.684072971343994
1036,final,pp,-5.713065147399902
1037,final,pp,-5.667047500610352
1038,final,pp,-5.15899133682251
1039,final,pp,-6.03282356262207
1040,final,pp,-5.66357946395874
1041,final,pp,-4.818533897399902
1042,final,pp,-6.178215026855469
1043,final,pp,-6.536236763000488
1044,final,pp,-4.232111930847168
