item_id,model_state,dative,score
1045,final,pp,-6.394484043121338
1046,final,pp,-5.482843399047852
1047,final,pp,-6.792965888977051
1048,final,pp,-5.044411659240723
1049,final,pp,-5.20386266708374
1050,final,pp,-4.944935321807861
1051,final,pp,-4.817968845367432
1052,final,pp,-6.010956287384033
1053,final,pp,-6.090790271759033
1054,final,pp,-5.506141185760498
1055,final,pp,-5.143566131591797
1056,final,pp,-5.041546821594238
1057,final,pp,-5.459417343139648
1058,final,pp,-4.684817790985107
1059,final,pp,-5.8274054527282715
1060,final,pp,-5.30513334274292
1061,final,pp,-5.630556106567383
1062,final,pp,-5.234866142272949
1063,final,pp,-4.543915271759033
1064,final,pp,-5.426235198974609
1065,final,pp,-5.715511798858643
1066,final,pp,-5.197469711303711
1067,final,pp,-5.812437534332275
1068,final,pp,-4.414029121398926
1069,final,pp,-5.064449310302734
1070,final,pp,-5.288478374481201
1071,final,pp,-5.302831649780273
1072,final,pp,-5.487987995147705
1073,final,pp,-4.987617492675781
1074,final,pp,-5.055721759796143
1075,final,pp,-4.753626823425293
1076,final,pp,-6.133002281188965
1077,final,do,-6.4614129066467285
1078,final,do,-6.716459274291992
1079,final,do,-6.634131908416748
1080,final,do,-6.073188304901123
1081,final,do,-5.004271984100342
1082,final,do,-5.629919052124023
1083,final,do,-5.678769588470459
1084,final,do,-5.881699085235596
1085,final,do,-5.95009183883667
1086,final,do,-5.455816745758057
1087,final,do,-6.197656631469727
1088,final,do,-6.063901424407959
1089,final,do,-6.617222309112549
1090,final,do,-7.659542083740234
1091,final,do,-6.733293533325195
1092,final,do,-5.810894012451172
1093,final,do,-6.016089916229248
1094,final,do,-6.585995197296143
1095,final,do,-6.368094444274902
1096,final,do,-5.728410243988037
1097,final,do,-6.49800443649292
1098,final,do,-5.793363094329834
1099,final,do,-6.485771179199219
1100,final,do,-6.262119770050049
1101,final,do,-6.409651279449463
1102,final,do,-6.357192516326904
1103,final,do,-5.443088054656982
1104,final,do,-5.540501117706299
1105,final,do,-6.2483649253845215
1106,final,do,-5.620568752288818
1107,final,do,-5.793363094329834
1108,final,do,-7.101683139801025
1109,final,do,-5.5367431640625
1110,final,do,-6.368783950805664
1111,final,do,-6.243350028991699
1112,final,do,-5.707861423492432
1113,final,do,-5.807744979858398
1114,final,do,-5.406198024749756
1115,final,do,-5.655462741851807
1116,final,do,-5.763206958770752
1117,final,do,-6.909215927124023
1118,final,do,-7.52532958984375
1119,final,do,-5.011377811431885
1120,final,pp,-5.515769004821777
1121,final,pp,-5.993330955505371
1122,final,pp,-5.968924522399902
1123,final,pp,-5.082065105438232
1124,final,pp,-4.180221080780029
1125,final,pp,-5.153164863586426
1126,final,pp,-4.7681121826171875
1127,final,pp,-5.171504497528076
1128,final,pp,-5.1998372077941895
1129,final,pp,-5.236935615539551
1130,final,pp,-5.308655261993408
1131,final,pp,-5.089264392852783
1132,final,pp,-5.896877288818359
1133,final,pp,-6.2990875244140625
1134,final,pp,-5.798361778259277
1135,final,pp,-5.306997776031494
1136,final,pp,-5.682768821716309
1137,final,pp,-5.801723480224609
1138,final,pp,-5.929084777832031
1139,final,pp,-4.77264928817749
1140,final,do,-6.04905891418457
1141,final,do,-6.200310230255127
1142,final,do,-5.492783546447754
1143,final,do,-5.684255123138428
1144,final,do,-6.102157115936279
1145,final,do,-5.488745212554932
1146,final,do,-6.04905891418457
1147,final,do,-7.015309810638428
1148,final,do,-5.831506252288818
1149,final,do,-5.112757682800293
1150,final,do,-6.286843776702881
1151,final,do,-6.9137725830078125
1152,final,do,-5.367961883544922
1153,final,do,-6.177360534667969
1154,final,do,-5.518640995025635
1155,final,do,-4.9041829109191895
1156,final,do,-5.845983982086182
1157,final,do,-6.239189624786377
1158,final,do,-6.262607574462891
1159,final,do,-5.783235549926758
1160,final,do,-6.531905651092529
1161,final,do,-4.8366570472717285
1162,final,do,-6.403284072875977
1163,final,do,-5.852701187133789
1164,final,do,-6.200310230255127
1165,final,do,-6.071351528167725
1166,final,do,-6.152961254119873
1167,final,do,-5.360869884490967
1168,final,do,-5.902860641479492
1169,final,do,-5.5970563888549805
1170,final,do,-5.320108413696289
1171,final,do,-5.382770538330078
1172,final,do,-5.845983982086182
1173,final,do,-5.850697040557861
1174,final,do,-5.3126301765441895
1175,final,do,-5.3126301765441895
1176,final,do,-5.919417858123779
1177,final,do,-6.5666117668151855
1178,final,do,-5.040069103240967
1179,final,do,-4.9041829109191895
1180,final,do,-6.403284072875977
1181,final,do,-5.744139194488525
1182,final,do,-5.360869884490967
1183,final,pp,-5.983536720275879
1184,final,pp,-6.1501288414001465
1185,final,pp,-5.067980766296387
1186,final,pp,-5.32506799697876
1187,final,pp,-5.904013633728027
1188,final,pp,-5.295445442199707
1189,final,pp,-5.983536243438721
1190,final,pp,-6.526174068450928
1191,final,pp,-5.479493141174316
1192,final,pp,-4.861180782318115
1193,final,pp,-5.925711154937744
1194,final,pp,-6.35521936416626
1195,final,pp,-5.035772800445557
1196,final,pp,-6.025733947753906
1197,final,pp,-5.390143394470215
1198,final,pp,-4.695605278015137
1199,final,pp,-5.804103851318359
1200,final,pp,-5.88107967376709
1201,final,pp,-6.162997245788574
1202,final,pp,-5.354788780212402
1203,final,do,-6.0171942710876465
1204,final,do,-5.2230610847473145
1205,final,do,-6.452789306640625
1206,final,do,-5.683162689208984
1207,final,do,-6.45409631729126
1208,final,do,-6.026608467102051
1209,final,do,-6.0392632484436035
1210,final,do,-5.584941387176514
1211,final,do,-5.406610488891602
1212,final,do,-6.275527000427246
1213,final,do,-5.81607723236084
1214,final,do,-5.3014326095581055
1215,final,do,-5.388306617736816
1216,final,do,-5.483036041259766
1217,final,do,-5.591964244842529
1218,final,do,-5.534344673156738
1219,final,do,-5.677404880523682
1220,final,do,-5.8678998947143555
1221,final,do,-5.700406551361084
1222,final,do,-5.4587883949279785
1223,final,do,-7.241838455200195
1224,final,do,-6.423255920410156
1225,final,do,-6.1967453956604
1226,final,do,-5.667444229125977
1227,final,do,-6.62155818939209
1228,final,do,-6.140360355377197
1229,final,do,-5.527336120605469
1230,final,do,-5.742135047912598
1231,final,do,-5.567043304443359
1232,final,do,-5.691460609436035
1233,final,do,-5.959738731384277
1234,final,do,-5.782334327697754
1235,final,do,-6.183316230773926
1236,final,do,-5.906937599182129
1237,final,do,-5.747687339782715
1238,final,do,-6.054627895355225
1239,final,do,-4.999448776245117
1240,final,do,-5.725215911865234
1241,final,do,-6.582859039306641
1242,final,do,-5.106969356536865
1243,final,do,-5.643836975097656
1244,final,do,-6.464713096618652
1245,final,do,-5.87811803817749
1246,final,pp,-6.017779350280762
1247,final,pp,-4.705451965332031
1248,final,pp,-5.93210506439209
1249,final,pp,-5.426846027374268
1250,final,pp,-5.594664096832275
1251,final,pp,-5.668721675872803
1252,final,pp,-6.0711846351623535
1253,final,pp,-5.505167484283447
1254,final,pp,-5.2218427658081055
1255,final,pp,-6.0661234855651855
1256,final,pp,-5.593112468719482
1257,final,pp,-5.432538032531738
1258,final,pp,-5.309704303741455
1259,final,pp,-4.919246196746826
1260,final,pp,-5.527341842651367
1261,final,pp,-5.034128665924072
1262,final,pp,-5.413260459899902
1263,final,pp,-5.437368392944336
1264,final,pp,-5.699272632598877
1265,final,pp,-5.229224681854248
1266,final,do,-5.150634288787842
1267,final,do,-5.24108362197876
1268,final,do,-6.664875030517578
1269,final,do,-5.661334991455078
1270,final,do,-6.141119956970215
1271,final,do,-7.077520370483398
1272,final,do,-7.946672439575195
1273,final,do,-7.5664215087890625
1274,final,do,-6.237671852111816
1275,final,do,-7.500312328338623
1276,final,do,-7.232395172119141
1277,final,do,-5.5179972648620605
1278,final,do,-7.60839319229126
1279,final,do,-6.914881229400635
1280,final,do,-6.358459949493408
1281,final,do,-6.656396865844727
1282,final,do,-6.6805901527404785
1283,final,do,-6.860191822052002
1284,final,do,-6.445243835449219
1285,final,do,-6.698705673217773
1286,final,do,-5.430123329162598
1287,final,do,-7.590988636016846
1288,final,do,-7.446300983428955
1289,final,do,-6.737616062164307
1290,final,do,-6.8223700523376465
1291,final,do,-5.761062145233154
1292,final,do,-6.500179767608643
1293,final,do,-8.10039234161377
1294,final,do,-7.374320983886719
1295,final,do,-6.721153736114502
1296,final,do,-6.767545223236084
1297,final,do,-7.033531188964844
1298,final,do,-7.663976669311523
1299,final,do,-5.312662124633789
1300,final,do,-6.774913787841797
1301,final,do,-7.609519958496094
1302,final,do,-7.337036609649658
1303,final,do,-7.035148620605469
1304,final,do,-6.6152496337890625
1305,final,do,-7.252038955688477
1306,final,do,-6.951879978179932
1307,final,do,-6.816159725189209
1308,final,do,-8.087987899780273
1309,final,pp,-5.066901206970215
1310,final,pp,-4.753595352172852
1311,final,pp,-5.613370418548584
1312,final,pp,-5.013947486877441
1313,final,pp,-4.670107364654541
1314,final,pp,-5.869350433349609
1315,final,pp,-6.921305179595947
1316,final,pp,-6.702303409576416
1317,final,pp,-5.004883289337158
1318,final,pp,-6.873401165008545
1319,final,pp,-6.214711666107178
1320,final,pp,-5.24657678604126
1321,final,pp,-6.6903815269470215
1322,final,pp,-5.822920322418213
1323,final,pp,-5.632008075714111
1324,final,pp,-5.803901672363281
1325,final,pp,-5.8987135887146
1326,final,pp,-6.4095458984375
1327,final,pp,-5.302394866943359
1328,final,pp,-5.709776878356934
1329,final,pp,-4.693774700164795
1330,final,pp,-4.610561847686768
1331,final,pp,-6.475175857543945
1332,final,pp,-6.3961076736450195
1333,final,pp,-6.630266189575195
1334,final,pp,-5.326287746429443
1335,final,pp,-5.036719799041748
1336,final,pp,-5.213475704193115
1337,final,pp,-5.100885391235352
1338,final,pp,-6.176993370056152
1339,final,pp,-5.0615386962890625
1340,final,pp,-5.6273932456970215
1341,final,pp,-6.1524505615234375
1342,final,pp,-6.543249607086182
1343,final,pp,-6.611211776733398
1344,final,pp,-5.459725856781006
1345,final,pp,-6.369675636291504
1346,final,pp,-4.4565534591674805
1347,final,pp,-6.174982070922852
1348,final,pp,-5.911888599395752
1349,final,pp,-4.955571174621582
1350,final,pp,-5.104930400848389
1351,final,pp,-5.745541095733643
1352,final,pp,-4.912196159362793
1353,final,pp,-5.536175727844238
1354,final,pp,-4.308513164520264
1355,final,pp,-5.0138020515441895
1356,final,pp,-5.148480415344238
1357,final,pp,-5.35861873626709
1358,final,pp,-5.332099914550781
1359,final,pp,-5.012749671936035
1360,final,pp,-5.259471893310547
1361,final,pp,-5.45482873916626
1362,final,pp,-5.8433918952941895
1363,final,pp,-5.333891868591309
1364,final,pp,-4.835740566253662
1365,final,pp,-5.880226135253906
1366,final,pp,-5.33582878112793
1367,final,pp,-4.982648849487305
1368,final,pp,-4.751802444458008
1,best,pp,-5.926370620727539
2,best,pp,-6.606828212738037
3,best,pp,-5.455882549285889
4,best,pp,-5.8155646324157715
5,best,pp,-5.263901233673096
6,best,pp,-5.593027591705322
7,best,pp,-5.779931545257568
8,best,pp,-5.459711074829102
9,best,pp,-4.8948540687561035
10,best,pp,-5.758884429931641
11,best,pp,-5.495711326599121
12,best,pp,-4.897274971008301
13,best,pp,-5.397192478179932
14,best,pp,-5.233234405517578
15,best,pp,-6.205634593963623
16,best,pp,-5.459711074829102
17,best,pp,-6.044837951660156
18,best,pp,-5.38262414932251
19,best,pp,-5.953429698944092
20,best,pp,-4.8084845542907715
21,best,pp,-5.284923076629639
22,best,pp,-5.895665168762207
23,best,pp,-6.00432825088501
24,best,pp,-6.511457920074463
25,best,pp,-6.372472286224365
26,best,pp,-6.074143886566162
27,best,pp,-6.187342166900635
28,best,pp,-5.9510955810546875
29,best,pp,-5.6928229331970215
30,best,pp,-6.134416103363037
31,best,pp,-5.67999792098999
32,best,pp,-6.511457920074463
33,best,pp,-5.709146499633789
34,best,pp,-6.358462810516357
35,best,pp,-5.354394435882568
36,best,pp,-5.672982692718506
37,best,pp,-5.69282341003418
38,best,pp,-4.722123146057129
39,best,pp,-6.700796127319336
40,best,pp,-5.477579116821289
41,best,pp,-5.5322265625
42,best,pp,-5.901845932006836
43,best,pp,-4.904738426208496
44,best,pp,-6.277029037475586
45,best,pp,-6.237644672393799
46,best,pp,-5.738746166229248
47,best,pp,-6.480950355529785
48,best,pp,-5.187601089477539
49,best,pp,-5.1392822265625
50,best,pp,-5.192811965942383
51,best,pp,-5.833752632141113
52,best,pp,-5.8616766929626465
53,best,pp,-5.410500526428223
54,best,pp,-5.429157257080078
55,best,pp,-5.516567707061768
56,best,pp,-4.688821792602539
57,best,pp,-5.082172393798828
58,best,pp,-5.886787414550781
59,best,pp,-5.579899787902832
60,best,pp,-5.598275184631348
61,best,pp,-6.326801776885986
62,best,pp,-5.732555866241455
63,best,pp,-6.448797702789307
64,best,pp,-6.316429138183594
65,best,pp,-6.501395225524902
66,best,pp,-5.9279046058654785
67,best,pp,-5.540383338928223
68,best,pp,-6.392047882080078
69,best,pp,-6.9496307373046875
70,best,pp,-6.039979934692383
71,best,pp,-4.898737907409668
72,best,pp,-6.61865758895874
73,best,pp,-5.836433410644531
74,best,pp,-6.978225231170654
75,best,pp,-5.942295074462891
76,best,pp,-5.244289398193359
77,best,pp,-5.872288227081299
78,best,pp,-4.928378582000732
79,best,pp,-4.832396507263184
80,best,pp,-6.4963765144348145
81,best,pp,-6.865437030792236
82,best,pp,-5.604547023773193
83,best,pp,-5.9009294509887695
84,best,pp,-4.9352288246154785
85,best,pp,-5.604547023773193
86,best,pp,-5.123902320861816
87,best,pp,-6.209591865539551
88,best,pp,-5.057218074798584
89,best,pp,-5.440465927124023
90,best,pp,-4.618054389953613
91,best,pp,-5.087038516998291
92,best,pp,-7.207149028778076
93,best,pp,-5.666565895080566
94,best,pp,-5.233192443847656
95,best,pp,-4.96539831161499
96,best,pp,-4.90229606628418
97,best,pp,-6.501817226409912
98,best,pp,-6.601748466491699
99,best,pp,-6.171350479125977
100,best,pp,-6.175537109375
101,best,pp,-5.477296352386475
102,best,pp,-5.664371013641357
103,best,pp,-5.075066566467285
104,best,pp,-5.219000816345215
105,best,pp,-5.5095391273498535
106,best,pp,-5.49741268157959
107,best,pp,-4.693665504455566
108,best,pp,-5.805273532867432
109,best,pp,-5.645139217376709
110,best,pp,-5.889962673187256
111,best,pp,-5.75560998916626
112,best,pp,-5.403517246246338
113,best,pp,-5.205225467681885
114,best,pp,-5.450326442718506
115,best,pp,-5.892745494842529
116,best,pp,-5.144454002380371
117,best,pp,-5.967838287353516
118,best,pp,-5.514967918395996
119,best,pp,-5.293536186218262
120,best,pp,-6.215407848358154
121,best,pp,-5.689425945281982
122,best,pp,-5.941328048706055
123,best,pp,-5.983315467834473
124,best,pp,-5.948693752288818
125,best,pp,-5.357918739318848
126,best,pp,-6.00580358505249
127,best,pp,-4.931267261505127
128,best,pp,-5.745988368988037
129,best,pp,-4.768768787384033
130,best,pp,-4.61305570602417
131,best,pp,-4.768768787384033
132,best,pp,-5.9413275718688965
133,best,pp,-6.102381229400635
134,best,pp,-5.0242695808410645
135,best,pp,-5.9413275718688965
136,best,pp,-6.005804538726807
137,best,pp,-5.47283411026001
138,best,pp,-4.816540241241455
139,best,pp,-5.552514553070068
140,best,pp,-5.189601421356201
141,best,pp,-5.296639919281006
142,best,pp,-5.167118072509766
143,best,pp,-5.525253772735596
144,best,pp,-5.748088836669922
145,best,pp,-4.668214797973633
146,best,pp,-5.3239216804504395
147,best,pp,-5.218397617340088
148,best,pp,-5.279674530029297
149,best,pp,-5.148888111114502
150,best,pp,-5.192689418792725
151,best,pp,-5.710760116577148
152,best,pp,-5.195531368255615
153,best,pp,-5.158448219299316
154,best,pp,-5.375074863433838
155,best,pp,-5.210989475250244
156,best,pp,-5.7410173416137695
157,best,pp,-5.1763505935668945
158,best,pp,-5.15992546081543
159,best,pp,-5.700557708740234
160,best,pp,-5.707911491394043
161,best,pp,-6.6618170738220215
162,best,pp,-5.1517863273620605
163,best,pp,-5.553283214569092
164,best,pp,-5.07014799118042
165,best,pp,-5.139847278594971
166,best,pp,-4.405557632446289
167,best,pp,-6.60062313079834
168,best,pp,-6.567183971405029
169,best,pp,-5.6743621826171875
170,best,pp,-5.770751953125
171,best,pp,-5.553283214569092
172,best,pp,-5.196908473968506
173,best,pp,-5.297817707061768
174,best,pp,-6.0112996101379395
175,best,pp,-5.297640323638916
176,best,pp,-5.139847278594971
177,best,pp,-6.242183208465576
178,best,pp,-6.585151672363281
179,best,pp,-4.743035316467285
180,best,pp,-5.992491245269775
181,best,pp,-5.521673679351807
182,best,pp,-6.028932094573975
183,best,pp,-5.281068801879883
184,best,pp,-6.698043346405029
185,best,pp,-5.518557548522949
186,best,pp,-5.6935343742370605
187,best,pp,-5.391311168670654
188,best,pp,-4.882180213928223
189,best,pp,-5.07774543762207
190,best,pp,-5.095915794372559
191,best,pp,-5.474482536315918
192,best,pp,-5.048470497131348
193,best,pp,-5.168004035949707
194,best,pp,-5.385234355926514
195,best,pp,-5.151471138000488
196,best,pp,-4.781943321228027
197,best,pp,-5.773050308227539
198,best,pp,-5.374564170837402
199,best,pp,-5.631832122802734
200,best,pp,-6.085866451263428
201,best,pp,-4.627693176269531
202,best,pp,-4.332153797149658
203,best,pp,-6.373109340667725
204,best,pp,-5.505856990814209
205,best,pp,-5.643935203552246
206,best,pp,-5.344785213470459
207,best,pp,-5.380326271057129
208,best,pp,-5.461464881896973
209,best,pp,-5.513935089111328
210,best,pp,-4.740309715270996
211,best,pp,-4.800913333892822
212,best,pp,-5.623620510101318
213,best,pp,-5.1726884841918945
214,best,pp,-5.6645402908325195
215,best,pp,-5.182387351989746
216,best,pp,-4.870110511779785
217,best,pp,-5.525166034698486
218,best,pp,-4.997097969055176
219,best,pp,-5.110347270965576
220,best,pp,-5.062800884246826
221,best,do,-6.155892848968506
222,best,do,-5.639573574066162
223,best,do,-5.63915491104126
224,best,do,-5.18828010559082
225,best,do,-6.178680419921875
226,best,do,-5.35662841796875
227,best,do,-6.3216552734375
228,best,do,-6.455585956573486
229,best,do,-6.208121299743652
230,best,do,-5.875800132751465
231,best,do,-5.848631858825684
232,best,do,-6.265974998474121
233,best,do,-5.959244728088379
234,best,do,-6.455585956573486
235,best,do,-4.965365886688232
236,best,do,-5.280318260192871
237,best,do,-5.742560386657715
238,best,do,-5.77207612991333
239,best,do,-6.040760517120361
240,best,do,-5.429818153381348
241,best,do,-5.959244728088379
242,best,do,-5.799208641052246
243,best,do,-6.08252477645874
244,best,do,-5.77207612991333
245,best,do,-6.09916353225708
246,best,do,-5.789402008056641
247,best,do,-5.799986839294434
248,best,do,-6.151825428009033
249,best,do,-5.494734764099121
250,best,do,-5.7575907707214355
251,best,do,-5.689792633056641
252,best,do,-6.261591911315918
253,best,do,-6.470757007598877
254,best,do,-6.358089923858643
255,best,do,-6.0668745040893555
256,best,do,-6.094117164611816
257,best,do,-6.142270088195801
258,best,do,-6.358089923858643
259,best,do,-5.735513210296631
260,best,do,-5.689792633056641
261,best,do,-5.7575907707214355
262,best,do,-5.627896785736084
263,best,do,-5.420726299285889
264,best,pp,-5.890101909637451
265,best,pp,-5.48907995223999
266,best,pp,-5.398514747619629
267,best,pp,-5.155333518981934
268,best,pp,-5.8951897621154785
269,best,pp,-5.134120941162109
270,best,pp,-5.885107517242432
271,best,pp,-6.428028583526611
272,best,pp,-5.919411659240723
273,best,pp,-5.564759731292725
274,best,pp,-5.807712554931641
275,best,pp,-6.021471977233887
276,best,pp,-5.661422252655029
277,best,pp,-6.428028583526611
278,best,pp,-4.938058853149414
279,best,pp,-5.1811394691467285
280,best,pp,-5.606208801269531
281,best,pp,-5.571752548217773
282,best,pp,-5.871030807495117
283,best,pp,-5.20881462097168
284,best,do,-5.251659870147705
285,best,do,-5.056305885314941
286,best,do,-5.9478583335876465
287,best,do,-5.442387104034424
288,best,do,-5.558598041534424
289,best,do,-5.305630683898926
290,best,do,-5.55427885055542
291,best,do,-5.907637596130371
292,best,do,-5.558598041534424
293,best,do,-5.658493518829346
294,best,do,-5.348140239715576
295,best,do,-5.27449893951416
296,best,do,-5.384673118591309
297,best,do,-6.102718830108643
298,best,do,-5.717338562011719
299,best,do,-5.371945858001709
300,best,do,-5.59641170501709
301,best,do,-5.446364402770996
302,best,do,-5.364466667175293
303,best,do,-5.715684413909912
304,best,do,-5.425685405731201
305,best,do,-5.55427885055542
306,best,do,-5.632718086242676
307,best,do,-5.41847038269043
308,best,do,-5.442387104034424
309,best,do,-5.643591403961182
310,best,do,-5.573175430297852
311,best,do,-5.957313060760498
312,best,do,-5.442387104034424
313,best,do,-6.030205726623535
314,best,do,-5.708561420440674
315,best,do,-5.890697956085205
316,best,do,-5.794328212738037
317,best,do,-6.413626670837402
318,best,do,-5.573175430297852
319,best,do,-5.446364402770996
320,best,do,-5.127262115478516
321,best,do,-5.665280818939209
322,best,do,-5.9478583335876465
323,best,do,-6.244421482086182
324,best,do,-5.923287391662598
325,best,do,-6.130581855773926
326,best,do,-6.081857204437256
327,best,pp,-5.603091716766357
328,best,pp,-5.449229717254639
329,best,pp,-6.000059127807617
330,best,pp,-5.586552619934082
331,best,pp,-5.561961650848389
332,best,pp,-5.43355655670166
333,best,pp,-5.708084583282471
334,best,pp,-6.109516620635986
335,best,pp,-5.561961650848389
336,best,pp,-5.796398639678955
337,best,pp,-5.393555641174316
338,best,pp,-5.319364547729492
339,best,pp,-5.5826263427734375
340,best,pp,-5.80630350112915
341,best,pp,-5.743650436401367
342,best,pp,-5.509128570556641
343,best,pp,-5.655269145965576
344,best,pp,-5.686905384063721
345,best,pp,-5.56607723236084
346,best,pp,-5.665719509124756
347,best,do,-5.146535873413086
348,best,do,-5.092204570770264
349,best,do,-5.398767471313477
350,best,do,-5.10781717300415
351,best,do,-5.264217853546143
352,best,do,-4.855608940124512
353,best,do,-5.448079586029053
354,best,do,-5.056502342224121
355,best,do,-5.401786804199219
356,best,do,-5.259210586547852
357,best,do,-5.604924201965332
358,best,do,-5.50770378112793
359,best,do,-5.562326431274414
360,best,do,-5.458265781402588
361,best,do,-4.890890121459961
362,best,do,-5.51973819732666
363,best,do,-5.205472946166992
364,best,do,-5.624594211578369
365,best,do,-5.0620269775390625
366,best,do,-5.2761454582214355
367,best,do,-4.834578514099121
368,best,do,-4.737510681152344
369,best,do,-5.438745021820068
370,best,do,-4.503726959228516
371,best,do,-5.138844966888428
372,best,do,-6.26279878616333
373,best,do,-5.0087103843688965
374,best,do,-5.24919319152832
375,best,do,-4.853481769561768
376,best,do,-5.367944717407227
377,best,do,-4.825693130493164
378,best,do,-5.266941547393799
379,best,do,-4.985171794891357
380,best,do,-5.108517169952393
381,best,do,-6.230195999145508
382,best,do,-5.394277572631836
383,best,do,-4.731122970581055
384,best,do,-5.138844966888428
385,best,do,-4.996964454650879
386,best,do,-5.008709907531738
387,best,do,-5.195968151092529
388,best,do,-5.259562969207764
389,best,do,-5.950868606567383
390,best,pp,-5.172242164611816
391,best,pp,-5.315742492675781
392,best,pp,-5.289898872375488
393,best,pp,-4.951730251312256
394,best,pp,-5.477283000946045
395,best,pp,-5.012528419494629
396,best,pp,-5.576511383056641
397,best,pp,-5.197043418884277
398,best,pp,-5.650411128997803
399,best,pp,-5.238589286804199
400,best,pp,-5.570681571960449
401,best,pp,-5.470213890075684
402,best,pp,-5.486902236938477
403,best,pp,-5.536537170410156
404,best,pp,-5.427577018737793
405,best,pp,-5.450844764709473
406,best,pp,-5.54034948348999
407,best,pp,-5.733333110809326
408,best,pp,-5.161508560180664
409,best,pp,-5.44656229019165
410,best,do,-6.7380571365356445
411,best,do,-5.960089206695557
412,best,do,-6.051524639129639
413,best,do,-6.924841403961182
414,best,do,-7.471908092498779
415,best,do,-6.392673492431641
416,best,do,-6.487323760986328
417,best,do,-6.197824954986572
418,best,do,-5.407418727874756
419,best,do,-6.339926719665527
420,best,do,-7.149736404418945
421,best,do,-6.734038829803467
422,best,do,-6.5837788581848145
423,best,do,-6.524810791015625
424,best,do,-5.859928131103516
425,best,do,-6.503787994384766
426,best,do,-5.578186988830566
427,best,do,-6.362734317779541
428,best,do,-6.292152404785156
429,best,do,-6.60250186920166
430,best,do,-6.875962257385254
431,best,do,-6.238718032836914
432,best,do,-6.362734317779541
433,best,do,-6.063789367675781
434,best,do,-6.617484092712402
435,best,do,-6.333996295928955
436,best,do,-6.117941856384277
437,best,do,-6.629088878631592
438,best,do,-6.422738075256348
439,best,do,-6.880418300628662
440,best,do,-6.791718006134033
441,best,do,-6.519143104553223
442,best,do,-6.67968225479126
443,best,do,-6.592975616455078
444,best,do,-6.323880672454834
445,best,do,-6.05387020111084
446,best,do,-6.503787994384766
447,best,do,-6.99716854095459
448,best,do,-6.183330535888672
449,best,do,-5.662973880767822
450,best,do,-6.071613311767578
451,best,do,-6.611153602600098
452,best,do,-6.281589031219482
453,best,pp,-6.0732502937316895
454,best,pp,-5.6400146484375
455,best,pp,-5.596145153045654
456,best,pp,-6.748575687408447
457,best,pp,-6.81313943862915
458,best,pp,-6.030312538146973
459,best,pp,-5.596336364746094
460,best,pp,-6.112709999084473
461,best,pp,-5.323614597320557
462,best,pp,-5.615763187408447
463,best,pp,-7.090048789978027
464,best,pp,-6.68088436126709
465,best,pp,-6.3629302978515625
466,best,pp,-6.072666168212891
467,best,pp,-5.2509765625
468,best,pp,-6.495293617248535
469,best,pp,-5.434393405914307
470,best,pp,-6.258782386779785
471,best,pp,-6.154086589813232
472,best,pp,-6.230949878692627
473,best,pp,-5.681338787078857
474,best,pp,-6.443366050720215
475,best,pp,-6.036190509796143
476,best,pp,-5.660274028778076
477,best,pp,-5.499155044555664
478,best,pp,-5.702573299407959
479,best,pp,-5.563683032989502
480,best,pp,-5.837896347045898
481,best,pp,-5.824216365814209
482,best,pp,-5.743317604064941
483,best,pp,-5.100519180297852
484,best,pp,-6.40635871887207
485,best,pp,-6.328790664672852
486,best,pp,-5.410408020019531
487,best,pp,-6.11604642868042
488,best,pp,-5.524188995361328
489,best,pp,-5.2938337326049805
490,best,pp,-5.739720821380615
491,best,pp,-5.5329108238220215
492,best,pp,-5.503511428833008
493,best,do,-7.142094612121582
494,best,do,-6.66482400894165
495,best,do,-6.367384433746338
496,best,do,-6.538098335266113
497,best,do,-7.694700717926025
498,best,do,-5.2314605712890625
499,best,do,-6.57396936416626
500,best,do,-6.906878471374512
501,best,do,-6.007710933685303
502,best,do,-5.717325687408447
503,best,do,-7.211709022521973
504,best,do,-6.126542568206787
505,best,do,-6.605821132659912
506,best,do,-6.300191402435303
507,best,do,-7.5790276527404785
508,best,do,-7.1274003982543945
509,best,do,-6.0193190574646
510,best,do,-6.614039897918701
511,best,do,-5.721058368682861
512,best,do,-8.03823184967041
513,best,do,-6.336195945739746
514,best,do,-7.127743721008301
515,best,do,-6.435972690582275
516,best,do,-7.662234306335449
517,best,do,-6.541773319244385
518,best,do,-7.456851005554199
519,best,do,-7.331667900085449
