item_id,model_state,dative,score
520,best,do,-6.728086948394775
521,best,do,-7.2165703773498535
522,best,do,-5.887832164764404
523,best,do,-5.9489288330078125
524,best,do,-5.71238899230957
525,best,do,-7.3295698165893555
526,best,do,-7.393956661224365
527,best,do,-6.159460544586182
528,best,do,-6.955073356628418
529,best,do,-6.955073356628418
530,best,do,-7.051033020019531
531,best,do,-7.6994218826293945
532,best,do,-7.440591335296631
533,best,do,-7.533276557922363
534,best,do,-6.789379119873047
535,best,do,-5.856697082519531
536,best,pp,-7.113591194152832
537,best,pp,-6.929689407348633
538,best,pp,-6.3942389488220215
539,best,pp,-6.452687740325928
540,best,pp,-7.768194198608398
541,best,pp,-4.777848243713379
542,best,pp,-6.303853511810303
543,best,pp,-7.013256072998047
544,best,pp,-6.471212863922119
545,best,pp,-5.675660133361816
546,best,pp,-6.9133620262146
547,best,pp,-6.858895301818848
548,best,pp,-6.670085906982422
549,best,pp,-6.807357311248779
550,best,pp,-7.337239742279053
551,best,pp,-6.908620834350586
552,best,pp,-5.967620372772217
553,best,pp,-6.286577224731445
554,best,pp,-5.2882184982299805
555,best,pp,-7.74064302444458
556,best,do,-6.315147876739502
557,best,do,-6.702822685241699
558,best,do,-7.065510272979736
559,best,do,-6.527574062347412
560,best,do,-7.431616306304932
561,best,do,-5.927734851837158
562,best,do,-6.2830657958984375
563,best,do,-6.432650566101074
564,best,do,-6.702822685241699
565,best,do,-7.419602870941162
566,best,do,-5.191422462463379
567,best,do,-5.266768932342529
568,best,do,-6.453957557678223
569,best,do,-6.658360958099365
570,best,do,-5.8884806632995605
571,best,do,-6.659986972808838
572,best,do,-6.683310031890869
573,best,do,-6.980692386627197
574,best,do,-6.980692386627197
575,best,do,-6.662367343902588
576,best,do,-5.926097869873047
577,best,do,-6.396367073059082
578,best,do,-6.683310031890869
579,best,do,-5.778483867645264
580,best,do,-5.448379993438721
581,best,do,-6.453957557678223
582,best,do,-7.013781547546387
583,best,do,-5.63454008102417
584,best,do,-5.323260307312012
585,best,do,-6.995710849761963
586,best,do,-5.588155269622803
587,best,do,-5.584115982055664
588,best,do,-5.63454008102417
589,best,do,-5.043638706207275
590,best,do,-6.737242221832275
591,best,do,-6.425706386566162
592,best,do,-7.081468105316162
593,best,do,-6.425706386566162
594,best,do,-7.021218776702881
595,best,do,-7.065510272979736
596,best,do,-7.023097038269043
597,best,do,-6.453957557678223
598,best,do,-7.419602870941162
599,best,pp,-6.765230655670166
600,best,pp,-7.443603992462158
601,best,pp,-7.145652770996094
602,best,pp,-7.148374080657959
603,best,pp,-7.835918426513672
604,best,pp,-6.412210941314697
605,best,pp,-6.5242509841918945
606,best,pp,-6.395727634429932
607,best,pp,-7.443603992462158
608,best,pp,-7.939560413360596
609,best,pp,-5.757699012756348
610,best,pp,-5.218906402587891
611,best,pp,-6.473224639892578
612,best,pp,-6.889838218688965
613,best,pp,-6.06248140335083
614,best,pp,-6.6843695640563965
615,best,pp,-7.0977020263671875
616,best,pp,-6.981215000152588
617,best,pp,-6.981215000152588
618,best,pp,-7.10847282409668
619,best,do,-5.774327278137207
620,best,do,-5.233091354370117
621,best,do,-6.525810718536377
622,best,do,-5.886567115783691
623,best,do,-6.44528341293335
624,best,do,-6.0710225105285645
625,best,do,-5.676131248474121
626,best,do,-6.224235534667969
627,best,do,-6.43207311630249
628,best,do,-6.40252685546875
629,best,do,-5.24229621887207
630,best,do,-4.890120983123779
631,best,do,-5.651638984680176
632,best,do,-5.163269996643066
633,best,do,-5.374160289764404
634,best,do,-6.5885910987854
635,best,do,-5.21701192855835
636,best,do,-6.259849548339844
637,best,do,-5.651638984680176
638,best,do,-6.188392639160156
639,best,do,-6.00718355178833
640,best,do,-6.410866737365723
641,best,do,-5.5155839920043945
642,best,do,-6.360980987548828
643,best,do,-6.591145038604736
644,best,do,-5.0447163581848145
645,best,do,-6.710813045501709
646,best,do,-5.95842981338501
647,best,do,-6.262735843658447
648,best,do,-6.100450038909912
649,best,do,-6.095428943634033
650,best,do,-6.898521423339844
651,best,do,-6.479416370391846
652,best,do,-6.484969615936279
653,best,do,-6.627975940704346
654,best,do,-5.746945381164551
655,best,do,-6.367702960968018
656,best,do,-6.238450527191162
657,best,do,-7.199682235717773
658,best,do,-5.651638984680176
659,best,do,-6.738089561462402
660,best,do,-6.932808876037598
661,best,do,-5.422510623931885
662,best,pp,-6.433538436889648
663,best,pp,-5.051000118255615
664,best,pp,-6.162807941436768
665,best,pp,-6.377507209777832
666,best,pp,-6.341607093811035
667,best,pp,-6.023898124694824
668,best,pp,-6.305045127868652
669,best,pp,-6.609766006469727
670,best,pp,-6.985259056091309
671,best,pp,-6.96012020111084
672,best,pp,-5.397511959075928
673,best,pp,-4.905606746673584
674,best,pp,-5.879250526428223
675,best,pp,-4.9384236335754395
676,best,pp,-5.608928203582764
677,best,pp,-6.705828666687012
678,best,pp,-5.048213005065918
679,best,pp,-6.453644752502441
680,best,pp,-5.879250526428223
681,best,pp,-6.623200416564941
682,best,do,-7.147871971130371
683,best,do,-8.367431640625
684,best,do,-5.3542094230651855
685,best,do,-6.32820463180542
686,best,do,-5.9912190437316895
687,best,do,-7.042074203491211
688,best,do,-7.798821926116943
689,best,do,-7.474281311035156
690,best,do,-6.86767578125
691,best,do,-7.415541172027588
692,best,do,-6.038780689239502
693,best,do,-8.365986824035645
694,best,do,-6.510281562805176
695,best,do,-6.828367233276367
696,best,do,-7.454687595367432
697,best,do,-5.970365524291992
698,best,do,-5.858295440673828
699,best,do,-6.407180309295654
700,best,do,-6.875311374664307
701,best,do,-6.156597137451172
702,best,do,-7.528770446777344
703,best,do,-6.942572593688965
704,best,do,-8.055567741394043
705,best,do,-6.392424583435059
706,best,do,-6.310830593109131
707,best,do,-8.105140686035156
708,best,do,-6.985238552093506
709,best,do,-5.628496170043945
710,best,do,-8.221318244934082
711,best,do,-6.950725555419922
712,best,do,-7.344038009643555
713,best,do,-8.488450050354004
714,best,do,-8.43382453918457
715,best,do,-7.812016487121582
716,best,do,-8.22631549835205
717,best,do,-8.055109977722168
718,best,do,-7.660057067871094
719,best,do,-7.207729339599609
720,best,do,-5.219467639923096
721,best,do,-6.489477634429932
722,best,do,-6.788721561431885
723,best,do,-5.793549060821533
724,best,do,-6.202142715454102
725,best,pp,-6.83415412902832
726,best,pp,-7.381753921508789
727,best,pp,-5.023421287536621
728,best,pp,-5.962772369384766
729,best,pp,-6.556697845458984
730,best,pp,-5.961863040924072
731,best,pp,-7.914798736572266
732,best,pp,-7.077561855316162
733,best,pp,-7.046411991119385
734,best,pp,-7.179101467132568
735,best,pp,-6.038875102996826
736,best,pp,-7.554143905639648
737,best,pp,-6.8726983070373535
738,best,pp,-6.65634298324585
739,best,pp,-8.032185554504395
740,best,pp,-6.766275882720947
741,best,pp,-5.48475980758667
742,best,pp,-5.870704174041748
743,best,pp,-6.98271369934082
744,best,pp,-5.934403896331787
745,best,pp,-6.618453025817871
746,best,pp,-5.8351311683654785
747,best,pp,-6.94590425491333
748,best,pp,-6.016744136810303
749,best,pp,-7.087464332580566
750,best,pp,-6.882851600646973
751,best,pp,-7.163041114807129
752,best,pp,-6.410435676574707
753,best,pp,-6.3814167976379395
754,best,pp,-6.493372440338135
755,best,pp,-5.4517059326171875
756,best,pp,-5.341546058654785
757,best,pp,-6.291462421417236
758,best,pp,-5.699353218078613
759,best,pp,-5.795618057250977
760,best,pp,-6.926346778869629
761,best,pp,-7.789928436279297
762,best,pp,-7.4427313804626465
763,best,pp,-6.534388065338135
764,best,pp,-6.495500087738037
765,best,pp,-6.387476444244385
766,best,pp,-6.305346965789795
767,best,pp,-6.965934753417969
768,best,pp,-4.726632118225098
769,best,pp,-6.520515441894531
770,best,pp,-6.938071250915527
771,best,pp,-6.533416748046875
772,best,pp,-6.813974857330322
773,best,pp,-6.343828201293945
774,best,pp,-5.2429585456848145
775,best,pp,-5.693358421325684
776,best,pp,-5.110986232757568
777,best,pp,-5.337164878845215
778,best,pp,-6.702218055725098
779,best,pp,-6.398808002471924
780,best,pp,-6.4465508460998535
781,best,pp,-6.403724193572998
782,best,pp,-5.047116279602051
783,best,pp,-7.200847625732422
784,best,pp,-7.262157440185547
785,best,do,-6.2656636238098145
786,best,do,-5.614912033081055
787,best,do,-5.73807954788208
788,best,do,-4.790013313293457
789,best,do,-5.8423895835876465
790,best,do,-4.763482093811035
791,best,do,-5.75294303894043
792,best,do,-5.198145389556885
793,best,do,-6.994533061981201
794,best,do,-6.198824405670166
795,best,do,-5.196230411529541
796,best,do,-4.404572486877441
797,best,do,-5.12439489364624
798,best,do,-6.67637300491333
799,best,do,-4.348063945770264
800,best,do,-5.060582160949707
801,best,do,-6.111119747161865
802,best,do,-5.381710052490234
803,best,do,-6.583403587341309
804,best,do,-6.9138994216918945
805,best,do,-6.748712062835693
806,best,do,-4.944063186645508
807,best,do,-6.101573467254639
808,best,do,-7.0307769775390625
809,best,do,-5.52092981338501
810,best,do,-5.506680011749268
811,best,do,-6.509165287017822
812,best,do,-5.7681427001953125
813,best,do,-5.984982967376709
814,best,do,-5.437313079833984
815,best,do,-5.221127986907959
816,best,do,-5.7076263427734375
817,best,do,-5.386235237121582
818,best,do,-4.691393852233887
819,best,do,-5.873091697692871
820,best,do,-5.060582160949707
821,best,do,-7.321594715118408
822,best,do,-5.270637512207031
823,best,do,-5.286446571350098
824,best,do,-6.646408557891846
825,best,do,-6.100113868713379
826,best,do,-5.683302402496338
827,best,do,-7.097027778625488
828,best,pp,-5.849264621734619
829,best,pp,-5.591029644012451
830,best,pp,-5.635562896728516
831,best,pp,-4.635480880737305
832,best,pp,-5.318557262420654
833,best,pp,-4.559372901916504
834,best,pp,-5.856881618499756
835,best,pp,-5.045106887817383
836,best,pp,-6.421931266784668
837,best,pp,-5.730931758880615
838,best,pp,-5.096292018890381
839,best,pp,-4.402697563171387
840,best,pp,-5.081666946411133
841,best,pp,-5.993099689483643
842,best,pp,-4.137110233306885
843,best,pp,-4.842789173126221
844,best,pp,-5.674455642700195
845,best,pp,-5.2188544273376465
846,best,pp,-6.440020561218262
847,best,pp,-6.274151802062988
848,best,do,-5.021013259887695
849,best,do,-5.318310737609863
850,best,do,-6.079061985015869
851,best,do,-6.648130893707275
852,best,do,-4.889827728271484
853,best,do,-6.046509742736816
854,best,do,-6.422853946685791
855,best,do,-5.483394145965576
856,best,do,-4.982072830200195
857,best,do,-5.667055606842041
858,best,do,-6.372612953186035
859,best,do,-5.589221477508545
860,best,do,-6.019594669342041
861,best,do,-4.483726978302002
862,best,do,-5.421141147613525
863,best,do,-5.385324478149414
864,best,do,-5.335107326507568
865,best,do,-6.5267109870910645
866,best,do,-4.98480749130249
867,best,do,-4.933923721313477
868,best,do,-6.919178009033203
869,best,do,-4.450125217437744
870,best,do,-7.10352087020874
871,best,do,-4.84993314743042
872,best,do,-5.2699713706970215
873,best,do,-5.527883052825928
874,best,do,-4.982072830200195
875,best,do,-4.84330940246582
876,best,do,-5.39005184173584
877,best,do,-5.99899435043335
878,best,do,-5.153788089752197
879,best,do,-4.696692943572998
880,best,do,-6.729928016662598
881,best,do,-6.38565731048584
882,best,do,-5.495419025421143
883,best,do,-5.871608257293701
884,best,do,-5.021012783050537
885,best,do,-4.989057540893555
886,best,do,-4.782845973968506
887,best,do,-5.850538730621338
888,best,do,-6.969890117645264
889,best,do,-6.311065673828125
890,best,do,-5.275681018829346
891,best,pp,-5.007671356201172
892,best,pp,-5.211981773376465
893,best,pp,-5.797685146331787
894,best,pp,-6.548661231994629
895,best,pp,-4.871340274810791
896,best,pp,-6.087105751037598
897,best,pp,-6.256329536437988
898,best,pp,-5.420499324798584
899,best,pp,-4.988832473754883
900,best,pp,-5.6495513916015625
901,best,pp,-6.016083717346191
902,best,pp,-5.626377105712891
903,best,pp,-5.7632246017456055
904,best,pp,-4.389841079711914
905,best,pp,-5.4083757400512695
906,best,pp,-5.424072742462158
907,best,pp,-5.561550617218018
908,best,pp,-6.357133865356445
909,best,pp,-4.97690486907959
910,best,pp,-5.028090476989746
911,best,do,-5.387995719909668
912,best,do,-6.364006996154785
913,best,do,-5.092087745666504
914,best,do,-5.857171058654785
915,best,do,-5.162486553192139
916,best,do,-5.821316719055176
917,best,do,-5.80743408203125
918,best,do,-5.839602947235107
919,best,do,-5.579355239868164
920,best,do,-6.135497093200684
921,best,do,-5.551826000213623
922,best,do,-5.624013423919678
923,best,do,-5.96924352645874
924,best,do,-5.187924385070801
925,best,do,-5.404987335205078
926,best,do,-5.470845699310303
927,best,do,-5.856101036071777
928,best,do,-5.836671352386475
929,best,do,-5.890532493591309
930,best,do,-5.216198921203613
931,best,do,-5.772951126098633
932,best,do,-4.9339823722839355
933,best,do,-5.440178394317627
934,best,do,-4.910439491271973
935,best,do,-5.5276198387146
936,best,do,-5.920637607574463
937,best,do,-4.41837215423584
938,best,do,-5.387326240539551
939,best,do,-6.01750373840332
940,best,do,-5.077462196350098
941,best,do,-5.7579827308654785
942,best,do,-5.885707378387451
943,best,do,-5.129001617431641
944,best,do,-5.426090240478516
945,best,do,-4.903630256652832
946,best,do,-6.115931034088135
947,best,do,-5.415717601776123
948,best,do,-5.832690715789795
949,best,do,-6.135496616363525
950,best,do,-5.786371231079102
951,best,do,-5.852892875671387
952,best,do,-5.155889511108398
953,best,do,-6.162750244140625
954,best,pp,-5.222018718719482
955,best,pp,-5.967138290405273
956,best,pp,-4.9902167320251465
957,best,pp,-6.021130561828613
958,best,pp,-5.17418909072876
959,best,pp,-6.005388259887695
960,best,pp,-6.183128833770752
961,best,pp,-5.8368330001831055
962,best,pp,-5.484579086303711
963,best,pp,-6.021626949310303
964,best,pp,-5.7975077629089355
965,best,pp,-5.686324596405029
966,best,pp,-5.83609676361084
967,best,pp,-4.984306335449219
968,best,pp,-5.557403087615967
969,best,pp,-5.494933128356934
970,best,pp,-5.514865398406982
971,best,pp,-6.230138778686523
972,best,pp,-5.802210330963135
973,best,pp,-5.2781572341918945
974,best,do,-6.626471519470215
975,best,do,-6.6652326583862305
976,best,do,-7.7089667320251465
977,best,do,-7.404015064239502
978,best,do,-6.016061305999756
979,best,do,-5.388202667236328
980,best,do,-7.294329643249512
981,best,do,-5.606750965118408
982,best,do,-6.658440589904785
983,best,do,-6.212078094482422
984,best,do,-7.169841289520264
985,best,do,-6.279244899749756
986,best,do,-7.269742488861084
987,best,do,-6.008664608001709
988,best,do,-8.369611740112305
989,best,do,-7.102244853973389
990,best,do,-7.938523292541504
991,best,do,-6.344120025634766
992,best,do,-6.041642189025879
993,best,do,-6.085051536560059
994,best,do,-5.726583957672119
995,best,do,-7.108851909637451
996,best,do,-7.2117791175842285
997,best,do,-7.075526714324951
998,best,do,-6.610438346862793
999,best,do,-5.598712921142578
1000,best,do,-6.566752910614014
1001,best,do,-5.38925838470459
1002,best,do,-5.769513130187988
1003,best,do,-6.085051536560059
1004,best,do,-5.644205093383789
1005,best,do,-5.57962703704834
1006,best,do,-7.126098155975342
1007,best,do,-6.540733814239502
1008,best,do,-5.3466715812683105
1009,best,do,-5.36964225769043
1010,best,do,-6.635958671569824
1011,best,do,-7.5095038414001465
1012,best,do,-6.704713821411133
1013,best,do,-6.835502624511719
1014,best,do,-6.704713821411133
1015,best,do,-5.957108497619629
1016,best,do,-4.975922584533691
1017,best,pp,-5.9206976890563965
1018,best,pp,-5.735703468322754
1019,best,pp,-6.948045253753662
1020,best,pp,-6.335273265838623
1021,best,pp,-5.182740211486816
1022,best,pp,-5.195644378662109
1023,best,pp,-6.436794281005859
1024,best,pp,-5.209282875061035
1025,best,pp,-5.720005989074707
1026,best,pp,-5.82696008682251
1027,best,pp,-6.655364990234375
1028,best,pp,-6.225196838378906
1029,best,pp,-6.341444969177246
1030,best,pp,-5.278522491455078
1031,best,pp,-7.189565658569336
1032,best,pp,-6.5254011154174805
1033,best,pp,-7.148806095123291
1034,best,pp,-5.6336140632629395
1035,best,pp,-5.684072971343994
1036,best,pp,-5.713065147399902
1037,best,pp,-5.667047500610352
1038,best,pp,-5.15899133682251
1039,best,pp,-6.03282356262207
1040,best,pp,-5.66357946395874
1041,best,pp,-4.818533897399902
1042,best,pp,-6.178215026855469
1043,best,pp,-6.536236763000488
1044,best,pp,-4.232111930847168
1045,best,pp,-6.394484043121338
1046,best,pp,-5.482843399047852
1047,best,pp,-6.792965888977051
1048,best,pp,-5.044411659240723
1049,best,pp,-5.20386266708374
1050,best,pp,-4.944935321807861
1051,best,pp,-4.817968845367432
1052,best,pp,-6.010956287384033
1053,best,pp,-6.090790271759033
1054,best,pp,-5.506141185760498
1055,best,pp,-5.143566131591797
1056,best,pp,-5.041546821594238
1057,best,pp,-5.459417343139648
1058,best,pp,-4.684817790985107
1059,best,pp,-5.8274054527282715
1060,best,pp,-5.30513334274292
1061,best,pp,-5.630556106567383
1062,best,pp,-5.234866142272949
1063,best,pp,-4.543915271759033
1064,best,pp,-5.426235198974609
1065,best,pp,-5.715511798858643
1066,best,pp,-5.197469711303711
1067,best,pp,-5.812437534332275
1068,best,pp,-4.414029121398926
1069,best,pp,-5.064449310302734
1070,best,pp,-5.288478374481201
1071,best,pp,-5.302831649780273
1072,best,pp,-5.487987995147705
1073,best,pp,-4.987617492675781
1074,best,pp,-5.055721759796143
1075,best,pp,-4.753626823425293
1076,best,pp,-6.133002281188965
1077,best,do,-6.4614129066467285
1078,best,do,-6.716459274291992
1079,best,do,-6.634131908416748
1080,best,do,-6.073188304901123
1081,best,do,-5.004271984100342
1082,best,do,-5.629919052124023
1083,best,do,-5.678769588470459
1084,best,do,-5.881699085235596
1085,best,do,-5.95009183883667
1086,best,do,-5.455816745758057
1087,best,do,-6.197656631469727
1088,best,do,-6.063901424407959
1089,best,do,-6.617222309112549
1090,best,do,-7.659542083740234
1091,best,do,-6.733293533325195
1092,best,do,-5.810894012451172
1093,best,do,-6.016089916229248
1094,best,do,-6.585995197296143
1095,best,do,-6.368094444274902
1096,best,do,-5.728410243988037
1097,best,do,-6.49800443649292
1098,best,do,-5.793363094329834
1099,best,do,-6.485771179199219
1100,best,do,-6.262119770050049
1101,best,do,-6.409651279449463
1102,best,do,-6.357192516326904
1103,best,do,-5.443088054656982
1104,best,do,-5.540501117706299
1105,best,do,-6.2483649253845215
1106,best,do,-5.620568752288818
1107,best,do,-5.793363094329834
1108,best,do,-7.101683139801025
1109,best,do,-5.5367431640625
1110,best,do,-6.368783950805664
1111,best,do,-6.243350028991699
1112,best,do,-5.707861423492432
1113,best,do,-5.807744979858398
1114,best,do,-5.406198024749756
1115,best,do,-5.655462741851807
1116,best,do,-5.763206958770752
1117,best,do,-6.909215927124023
1118,best,do,-7.52532958984375
1119,best,do,-5.011377811431885
1120,best,pp,-5.515769004821777
1121,best,pp,-5.993330955505371
1122,best,pp,-5.968924522399902
1123,best,pp,-5.082065105438232
1124,best,pp,-4.180221080780029
1125,best,pp,-5.153164863586426
1126,best,pp,-4.7681121826171875
1127,best,pp,-5.171504497528076
1128,best,pp,-5.1998372077941895
1129,best,pp,-5.236935615539551
1130,best,pp,-5.308655261993408
1131,best,pp,-5.089264392852783
1132,best,pp,-5.896877288818359
1133,best,pp,-6.2990875244140625
1134,best,pp,-5.798361778259277
1135,best,pp,-5.306997776031494
1136,best,pp,-5.682768821716309
1137,best,pp,-5.801723480224609
1138,best,pp,-5.929084777832031
1139,best,pp,-4.77264928817749
1140,best,do,-6.04905891418457
1141,best,do,-6.200310230255127
1142,best,do,-5.492783546447754
1143,best,do,-5.684255123138428
1144,best,do,-6.102157115936279
1145,best,do,-5.488745212554932
1146,best,do,-6.04905891418457
1147,best,do,-7.015309810638428
1148,best,do,-5.831506252288818
1149,best,do,-5.112757682800293
1150,best,do,-6.286843776702881
1151,best,do,-6.9137725830078125
1152,best,do,-5.367961883544922
1153,best,do,-6.177360534667969
1154,best,do,-5.518640995025635
1155,best,do,-4.9041829109191895
1156,best,do,-5.845983982086182
1157,best,do,-6.239189624786377
1158,best,do,-6.262607574462891
1159,best,do,-5.783235549926758
1160,best,do,-6.531905651092529
1161,best,do,-4.8366570472717285
1162,best,do,-6.403284072875977
1163,best,do,-5.852701187133789
1164,best,do,-6.200310230255127
1165,best,do,-6.071351528167725
1166,best,do,-6.152961254119873
1167,best,do,-5.360869884490967
1168,best,do,-5.902860641479492
1169,best,do,-5.5970563888549805
1170,best,do,-5.320108413696289
1171,best,do,-5.382770538330078
1172,best,do,-5.845983982086182
1173,best,do,-5.850697040557861
1174,best,do,-5.3126301765441895
1175,best,do,-5.3126301765441895
1176,best,do,-5.919417858123779
1177,best,do,-6.5666117668151855
1178,best,do,-5.040069103240967
1179,best,do,-4.9041829109191895
1180,best,do,-6.403284072875977
1181,best,do,-5.744139194488525
1182,best,do,-5.360869884490967
1183,best,pp,-5.983536720275879
1184,best,pp,-6.1501288414001465
1185,best,pp,-5.067980766296387
1186,best,pp,-5.32506799697876
1187,best,pp,-5.904013633728027
1188,best,pp,-5.295445442199707
1189,best,pp,-5.983536243438721
1190,best,pp,-6.526174068450928
1191,best,pp,-5.479493141174316
1192,best,pp,-4.861180782318115
1193,best,pp,-5.925711154937744
1194,best,pp,-6.35521936416626
1195,best,pp,-5.035772800445557
1196,best,pp,-6.025733947753906
1197,best,pp,-5.390143394470215
1198,best,pp,-4.695605278015137
1199,best,pp,-5.804103851318359
1200,best,pp,-5.88107967376709
1201,best,pp,-6.162997245788574
1202,best,pp,-5.354788780212402
1203,best,do,-6.0171942710876465
1204,best,do,-5.2230610847473145
1205,best,do,-6.452789306640625
1206,best,do,-5.683162689208984
1207,best,do,-6.45409631729126
1208,best,do,-6.026608467102051
1209,best,do,-6.0392632484436035
1210,best,do,-5.584941387176514
1211,best,do,-5.406610488891602
1212,best,do,-6.275527000427246
1213,best,do,-5.81607723236084
1214,best,do,-5.3014326095581055
1215,best,do,-5.388306617736816
1216,best,do,-5.483036041259766
1217,best,do,-5.591964244842529
1218,best,do,-5.534344673156738
1219,best,do,-5.677404880523682
1220,best,do,-5.8678998947143555
1221,best,do,-5.700406551361084
1222,best,do,-5.4587883949279785
1223,best,do,-7.241838455200195
1224,best,do,-6.423255920410156
1225,best,do,-6.1967453956604
1226,best,do,-5.667444229125977
1227,best,do,-6.62155818939209
1228,best,do,-6.140360355377197
1229,best,do,-5.527336120605469
1230,best,do,-5.742135047912598
1231,best,do,-5.567043304443359
1232,best,do,-5.691460609436035
1233,best,do,-5.959738731384277
1234,best,do,-5.782334327697754
1235,best,do,-6.183316230773926
1236,best,do,-5.906937599182129
1237,best,do,-5.747687339782715
1238,best,do,-6.054627895355225
1239,best,do,-4.999448776245117
1240,best,do,-5.725215911865234
1241,best,do,-6.582859039306641
1242,best,do,-5.106969356536865
1243,best,do,-5.643836975097656
1244,best,do,-6.464713096618652
1245,best,do,-5.87811803817749
1246,best,pp,-6.017779350280762
1247,best,pp,-4.705451965332031
1248,best,pp,-5.93210506439209
1249,best,pp,-5.426846027374268
1250,best,pp,-5.594664096832275
1251,best,pp,-5.668721675872803
1252,best,pp,-6.0711846351623535
1253,best,pp,-5.505167484283447
1254,best,pp,-5.2218427658081055
1255,best,pp,-6.0661234855651855
1256,best,pp,-5.593112468719482
1257,best,pp,-5.432538032531738
1258,best,pp,-5.309704303741455
1259,best,pp,-4.919246196746826
1260,best,pp,-5.527341842651367
1261,best,pp,-5.034128665924072
1262,best,pp,-5.413260459899902
1263,best,pp,-5.437368392944336
1264,best,pp,-5.699272632598877
1265,best,pp,-5.229224681854248
1266,best,do,-5.150634288787842
1267,best,do,-5.24108362197876
1268,best,do,-6.664875030517578
1269,best,do,-5.661334991455078
1270,best,do,-6.141119956970215
1271,best,do,-7.077520370483398
1272,best,do,-7.946672439575195
1273,best,do,-7.5664215087890625
1274,best,do,-6.237671852111816
1275,best,do,-7.500312328338623
1276,best,do,-7.232395172119141
1277,best,do,-5.5179972648620605
1278,best,do,-7.60839319229126
1279,best,do,-6.914881229400635
1280,best,do,-6.358459949493408
1281,best,do,-6.656396865844727
1282,best,do,-6.6805901527404785
1283,best,do,-6.860191822052002
1284,best,do,-6.445243835449219
1285,best,do,-6.698705673217773
1286,best,do,-5.430123329162598
1287,best,do,-7.590988636016846
1288,best,do,-7.446300983428955
1289,best,do,-6.737616062164307
1290,best,do,-6.8223700523376465
1291,best,do,-5.761062145233154
1292,best,do,-6.500179767608643
1293,best,do,-8.10039234161377
1294,best,do,-7.374320983886719
1295,best,do,-6.721153736114502
1296,best,do,-6.767545223236084
1297,best,do,-7.033531188964844
1298,best,do,-7.663976669311523
1299,best,do,-5.312662124633789
1300,best,do,-6.774913787841797
1301,best,do,-7.609519958496094
1302,best,do,-7.337036609649658
1303,best,do,-7.035148620605469
1304,best,do,-6.6152496337890625
1305,best,do,-7.252038955688477
1306,best,do,-6.951879978179932
1307,best,do,-6.816159725189209
1308,best,do,-8.087987899780273
1309,best,pp,-5.066901206970215
1310,best,pp,-4.753595352172852
1311,best,pp,-5.613370418548584
1312,best,pp,-5.013947486877441
1313,best,pp,-4.670107364654541
1314,best,pp,-5.869350433349609
1315,best,pp,-6.921305179595947
1316,best,pp,-6.702303409576416
1317,best,pp,-5.004883289337158
1318,best,pp,-6.873401165008545
1319,best,pp,-6.214711666107178
1320,best,pp,-5.24657678604126
1321,best,pp,-6.6903815269470215
1322,best,pp,-5.822920322418213
1323,best,pp,-5.632008075714111
1324,best,pp,-5.803901672363281
1325,best,pp,-5.8987135887146
1326,best,pp,-6.4095458984375
1327,best,pp,-5.302394866943359
1328,best,pp,-5.709776878356934
1329,best,pp,-4.693774700164795
1330,best,pp,-4.610561847686768
1331,best,pp,-6.475175857543945
1332,best,pp,-6.3961076736450195
1333,best,pp,-6.630266189575195
1334,best,pp,-5.326287746429443
1335,best,pp,-5.036719799041748
1336,best,pp,-5.213475704193115
1337,best,pp,-5.100885391235352
1338,best,pp,-6.176993370056152
1339,best,pp,-5.0615386962890625
1340,best,pp,-5.6273932456970215
1341,best,pp,-6.1524505615234375
1342,best,pp,-6.543249607086182
1343,best,pp,-6.611211776733398
1344,best,pp,-5.459725856781006
1345,best,pp,-6.369675636291504
1346,best,pp,-4.4565534591674805
1347,best,pp,-6.174982070922852
1348,best,pp,-5.911888599395752
1349,best,pp,-4.955571174621582
1350,best,pp,-5.104930400848389
1351,best,pp,-5.745541095733643
1352,best,pp,-4.912196159362793
1353,best,pp,-5.536175727844238
1354,best,pp,-4.308513164520264
1355,best,pp,-5.0138020515441895
1356,best,pp,-5.148480415344238
1357,best,pp,-5.35861873626709
1358,best,pp,-5.332099914550781
1359,best,pp,-5.012749671936035
1360,best,pp,-5.259471893310547
1361,best,pp,-5.45482873916626
1362,best,pp,-5.8433918952941895
1363,best,pp,-5.333891868591309
1364,best,pp,-4.835740566253662
1365,best,pp,-5.880226135253906
1366,best,pp,-5.33582878112793
1367,best,pp,-4.982648849487305
1368,best,pp,-4.751802444458008
