item_id,model_state,dative,score
790,initial,do,-6.580874443054199
791,initial,do,-6.396975994110107
792,initial,do,-6.631450176239014
793,initial,do,-8.582972526550293
794,initial,do,-8.118658065795898
795,initial,do,-6.744228839874268
796,initial,do,-5.595674991607666
797,initial,do,-6.517309188842773
798,initial,do,-8.878973960876465
799,initial,do,-5.954160213470459
800,initial,do,-5.6576828956604
801,initial,do,-7.643436908721924
802,initial,do,-6.722011089324951
803,initial,do,-8.74093246459961
804,initial,do,-8.943720817565918
805,initial,do,-8.143208503723145
806,initial,do,-6.278007507324219
807,initial,do,-7.8245344161987305
808,initial,do,-8.99067211151123
809,initial,do,-6.690371036529541
810,initial,do,-5.989677906036377
811,initial,do,-7.45932674407959
812,initial,do,-6.998796463012695
813,initial,do,-7.21483850479126
814,initial,do,-6.614490985870361
815,initial,do,-7.015053749084473
816,initial,do,-7.015141010284424
817,initial,do,-6.253843784332275
818,initial,do,-5.42156457901001
819,initial,do,-7.649680137634277
820,initial,do,-5.6576828956604
821,initial,do,-9.042657852172852
822,initial,do,-6.947787761688232
823,initial,do,-6.6722798347473145
824,initial,do,-8.72178840637207
825,initial,do,-7.712578773498535
826,initial,do,-7.031917572021484
827,initial,do,-8.520106315612793
828,initial,pp,-7.121983051300049
829,initial,pp,-6.27851676940918
830,initial,pp,-6.4088850021362305
831,initial,pp,-6.252315998077393
832,initial,pp,-6.887408256530762
833,initial,pp,-6.509400367736816
834,initial,pp,-6.535812854766846
835,initial,pp,-6.348992347717285
836,initial,pp,-7.900646209716797
837,initial,pp,-7.402102470397949
838,initial,pp,-6.389671325683594
839,initial,pp,-5.588988304138184
840,initial,pp,-6.711944580078125
841,initial,pp,-7.619579315185547
842,initial,pp,-5.605530738830566
843,initial,pp,-5.512878894805908
844,initial,pp,-7.302892684936523
845,initial,pp,-6.205031394958496
846,initial,pp,-8.28268814086914
847,initial,pp,-7.6167097091674805
848,initial,do,-6.300617694854736
849,initial,do,-6.686848163604736
850,initial,do,-6.459447383880615
851,initial,do,-8.70533275604248
852,initial,do,-6.2558088302612305
853,initial,do,-8.004684448242188
854,initial,do,-7.46625280380249
855,initial,do,-6.1944122314453125
856,initial,do,-6.569217681884766
857,initial,do,-6.785158634185791
858,initial,do,-7.939225196838379
859,initial,do,-6.250485420227051
860,initial,do,-7.382393836975098
861,initial,do,-5.243119716644287
862,initial,do,-5.808798789978027
863,initial,do,-5.925363540649414
864,initial,do,-6.226521968841553
865,initial,do,-8.179548263549805
866,initial,do,-5.847233295440674
867,initial,do,-6.256052017211914
868,initial,do,-7.4042067527771
869,initial,do,-6.226470947265625
870,initial,do,-8.662866592407227
871,initial,do,-5.841991901397705
872,initial,do,-6.328370094299316
873,initial,do,-6.707468032836914
874,initial,do,-6.569217681884766
875,initial,do,-6.687198162078857
876,initial,do,-6.620269775390625
877,initial,do,-7.675347805023193
878,initial,do,-6.753049373626709
879,initial,do,-5.690690994262695
880,initial,do,-8.559820175170898
881,initial,do,-7.740996837615967
882,initial,do,-6.716485500335693
883,initial,do,-7.039950370788574
884,initial,do,-6.3006181716918945
885,initial,do,-6.720816612243652
886,initial,do,-5.846748352050781
887,initial,do,-7.379190444946289
888,initial,do,-8.619261741638184
889,initial,do,-7.565764904022217
890,initial,do,-6.267978668212891
891,initial,pp,-6.57708215713501
892,initial,pp,-6.405992031097412
893,initial,pp,-6.4872589111328125
894,initial,pp,-8.302160263061523
895,initial,pp,-5.907671928405762
896,initial,pp,-7.585766315460205
897,initial,pp,-7.100980281829834
898,initial,pp,-6.106398105621338
899,initial,pp,-6.682658672332764
900,initial,pp,-6.706690311431885
901,initial,pp,-7.509824752807617
902,initial,pp,-6.242773056030273
903,initial,pp,-7.061293601989746
904,initial,pp,-5.298745632171631
905,initial,pp,-5.858112335205078
906,initial,pp,-5.879711627960205
907,initial,pp,-6.264918804168701
908,initial,pp,-7.879902362823486
909,initial,pp,-5.671908378601074
910,initial,pp,-6.190884113311768
911,initial,do,-7.080517768859863
912,initial,do,-7.447578430175781
913,initial,do,-6.634615421295166
914,initial,do,-7.379422664642334
915,initial,do,-6.438021183013916
916,initial,do,-6.584794998168945
917,initial,do,-7.116929531097412
918,initial,do,-7.399652481079102
919,initial,do,-6.793705463409424
920,initial,do,-7.421013832092285
921,initial,do,-6.7310686111450195
922,initial,do,-6.508249282836914
923,initial,do,-7.776601314544678
924,initial,do,-6.617903232574463
925,initial,do,-6.1875
926,initial,do,-6.980629920959473
927,initial,do,-7.085233688354492
928,initial,do,-7.3019304275512695
929,initial,do,-6.654590129852295
930,initial,do,-5.898796558380127
931,initial,do,-7.244241714477539
932,initial,do,-6.283463954925537
933,initial,do,-6.675875663757324
934,initial,do,-6.017722129821777
935,initial,do,-6.487347602844238
936,initial,do,-7.18806791305542
937,initial,do,-5.582448959350586
938,initial,do,-5.897261142730713
939,initial,do,-7.482287883758545
940,initial,do,-6.490931987762451
941,initial,do,-7.31749963760376
942,initial,do,-7.6641411781311035
943,initial,do,-6.739952087402344
944,initial,do,-6.890244960784912
945,initial,do,-6.561551094055176
946,initial,do,-7.568875789642334
947,initial,do,-6.662447929382324
948,initial,do,-6.849357604980469
949,initial,do,-7.421014785766602
950,initial,do,-6.841165542602539
951,initial,do,-7.5248870849609375
952,initial,do,-6.185131549835205
953,initial,do,-7.42320442199707
954,initial,pp,-6.843860149383545
955,initial,pp,-6.816169738769531
956,initial,pp,-6.680843830108643
957,initial,pp,-7.4016571044921875
958,initial,pp,-6.608858108520508
959,initial,pp,-6.57294225692749
960,initial,pp,-7.26685905456543
961,initial,pp,-7.5990095138549805
962,initial,pp,-6.982672691345215
963,initial,pp,-7.439321994781494
964,initial,pp,-6.7365593910217285
965,initial,pp,-6.4725823402404785
966,initial,pp,-7.395145416259766
967,initial,pp,-6.4684834480285645
968,initial,pp,-6.4785332679748535
969,initial,pp,-7.0056352615356445
970,initial,pp,-6.98238468170166
971,initial,pp,-7.390007495880127
972,initial,pp,-6.49751615524292
973,initial,pp,-5.949057102203369
974,initial,do,-8.04936695098877
975,initial,do,-7.8554887771606445
976,initial,do,-9.192047119140625
977,initial,do,-8.375834465026855
978,initial,do,-7.301063060760498
979,initial,do,-6.446341037750244
980,initial,do,-8.617308616638184
981,initial,do,-6.85377311706543
982,initial,do,-8.1267728805542
983,initial,do,-7.405099868774414
984,initial,do,-7.890997886657715
985,initial,do,-8.00473690032959
986,initial,do,-8.480097770690918
987,initial,do,-7.519876480102539
988,initial,do,-9.583598136901855
989,initial,do,-8.881242752075195
990,initial,do,-9.542448043823242
991,initial,do,-7.082186222076416
992,initial,do,-7.383589744567871
993,initial,do,-7.175156593322754
994,initial,do,-6.7659993171691895
995,initial,do,-8.58413028717041
996,initial,do,-7.759001731872559
997,initial,do,-7.797576904296875
998,initial,do,-7.752557754516602
999,initial,do,-6.203193187713623
1000,initial,do,-7.331642150878906
1001,initial,do,-6.258894920349121
1002,initial,do,-7.30772590637207
1003,initial,do,-7.175156593322754
1004,initial,do,-7.191288948059082
1005,initial,do,-6.633387088775635
1006,initial,do,-8.309494972229004
1007,initial,do,-7.207418441772461
1008,initial,do,-6.894170761108398
1009,initial,do,-6.705933570861816
1010,initial,do,-7.437164306640625
1011,initial,do,-8.75711727142334
1012,initial,do,-7.904014587402344
1013,initial,do,-8.362632751464844
1014,initial,do,-7.904014587402344
1015,initial,do,-6.768450736999512
1016,initial,do,-6.797806739807129
1017,initial,pp,-7.317975997924805
1018,initial,pp,-7.149701118469238
1019,initial,pp,-8.589859008789062
1020,initial,pp,-7.646684169769287
1021,initial,pp,-6.893697261810303
1022,initial,pp,-6.425172328948975
1023,initial,pp,-7.954917907714844
1024,initial,pp,-6.43479061126709
1025,initial,pp,-7.215709209442139
1026,initial,pp,-6.852535247802734
1027,initial,pp,-7.491168022155762
1028,initial,pp,-7.6633148193359375
1029,initial,pp,-7.650172710418701
1030,initial,pp,-7.026109218597412
1031,initial,pp,-8.545467376708984
1032,initial,pp,-8.285991668701172
1033,initial,pp,-8.71162223815918
1034,initial,pp,-6.586239337921143
1035,initial,pp,-6.762091159820557
1036,initial,pp,-6.847409248352051
1037,initial,pp,-6.504787445068359
1038,initial,pp,-6.04210090637207
1039,initial,pp,-6.78237771987915
1040,initial,pp,-6.810870170593262
1041,initial,pp,-5.568812370300293
1042,initial,pp,-6.954617023468018
1043,initial,pp,-7.922924995422363
1044,initial,pp,-5.249247074127197
1045,initial,pp,-7.100162506103516
1046,initial,pp,-6.243296146392822
1047,initial,pp,-8.124616622924805
1048,initial,pp,-5.853271007537842
1049,initial,pp,-6.021938800811768
1050,initial,pp,-5.634953022003174
1051,initial,pp,-5.717513561248779
1052,initial,pp,-6.9821295738220215
1053,initial,pp,-6.866403579711914
1054,initial,pp,-6.515499591827393
1055,initial,pp,-5.6138739585876465
1056,initial,pp,-6.170422554016113
1057,initial,pp,-6.546621322631836
1058,initial,pp,-6.352193832397461
1059,initial,pp,-7.0163960456848145
1060,initial,pp,-5.78732967376709
1061,initial,pp,-6.611380100250244
1062,initial,pp,-6.692961692810059
1063,initial,pp,-5.589607238769531
1064,initial,pp,-6.781970977783203
1065,initial,pp,-6.298224449157715
1066,initial,pp,-6.58015775680542
1067,initial,pp,-7.164182186126709
1068,initial,pp,-5.665441513061523
1069,initial,pp,-5.848083972930908
1070,initial,pp,-6.164019584655762
1071,initial,pp,-6.244383335113525
1072,initial,pp,-6.270258903503418
1073,initial,pp,-6.326463222503662
1074,initial,pp,-6.159727573394775
1075,initial,pp,-6.135871887207031
1076,initial,pp,-7.37154483795166
1077,initial,do,-8.499077796936035
1078,initial,do,-8.586760520935059
1079,initial,do,-8.250837326049805
1080,initial,do,-8.52017593383789
1081,initial,do,-6.8650431632995605
1082,initial,do,-7.8831353187561035
1083,initial,do,-7.884438991546631
1084,initial,do,-7.81549072265625
1085,initial,do,-8.11408805847168
1086,initial,do,-6.865176677703857
1087,initial,do,-8.097770690917969
1088,initial,do,-8.009222984313965
1089,initial,do,-8.35985279083252
1090,initial,do,-9.61735725402832
1091,initial,do,-9.146714210510254
1092,initial,do,-7.823319911956787
1093,initial,do,-8.1798677444458
1094,initial,do,-8.557095527648926
1095,initial,do,-7.076363563537598
1096,initial,do,-8.21434497833252
1097,initial,do,-8.619397163391113
1098,initial,do,-8.167936325073242
1099,initial,do,-8.963654518127441
1100,initial,do,-8.747824668884277
1101,initial,do,-8.181340217590332
1102,initial,do,-8.109580993652344
1103,initial,do,-7.960169315338135
1104,initial,do,-7.514965057373047
1105,initial,do,-8.573160171508789
1106,initial,do,-7.497682094573975
1107,initial,do,-8.167936325073242
1108,initial,do,-8.837441444396973
1109,initial,do,-6.5161333084106445
1110,initial,do,-7.896204471588135
1111,initial,do,-7.23646879196167
1112,initial,do,-7.3854498863220215
1113,initial,do,-7.8899712562561035
1114,initial,do,-7.72292947769165
1115,initial,do,-7.9393134117126465
1116,initial,do,-8.062304496765137
1117,initial,do,-8.893012046813965
1118,initial,do,-9.230572700500488
1119,initial,do,-6.555211544036865
1120,initial,pp,-7.355170726776123
1121,initial,pp,-7.605701923370361
1122,initial,pp,-7.522704601287842
1123,initial,pp,-7.2274699211120605
1124,initial,pp,-6.0785298347473145
1125,initial,pp,-7.142275333404541
1126,initial,pp,-6.909018039703369
1127,initial,pp,-7.158120155334473
1128,initial,pp,-7.029251575469971
1129,initial,pp,-6.543484687805176
1130,initial,pp,-6.94420862197876
1131,initial,pp,-6.709603309631348
1132,initial,pp,-7.731226444244385
1133,initial,pp,-7.845943927764893
1134,initial,pp,-7.700214385986328
1135,initial,pp,-7.151072978973389
1136,initial,pp,-7.613569736480713
1137,initial,pp,-7.234346866607666
1138,initial,pp,-6.600058555603027
1139,initial,pp,-6.985465049743652
1140,initial,do,-8.071755409240723
1141,initial,do,-7.86979866027832
1142,initial,do,-6.454582214355469
1143,initial,do,-8.183619499206543
1144,initial,do,-6.834932804107666
1145,initial,do,-7.600405216217041
1146,initial,do,-8.071755409240723
1147,initial,do,-8.727705955505371
1148,initial,do,-8.258391380310059
1149,initial,do,-6.833139896392822
1150,initial,do,-7.6531596183776855
1151,initial,do,-9.116500854492188
1152,initial,do,-7.882280349731445
1153,initial,do,-8.185346603393555
1154,initial,do,-7.502309799194336
1155,initial,do,-6.825829982757568
1156,initial,do,-7.2691497802734375
1157,initial,do,-7.065896987915039
1158,initial,do,-8.156994819641113
1159,initial,do,-8.146326065063477
1160,initial,do,-8.728320121765137
1161,initial,do,-6.708223819732666
1162,initial,do,-7.350289344787598
1163,initial,do,-6.907861232757568
1164,initial,do,-7.86979866027832
1165,initial,do,-6.868945598602295
1166,initial,do,-8.398219108581543
1167,initial,do,-6.970462322235107
1168,initial,do,-8.338776588439941
1169,initial,do,-7.139736652374268
1170,initial,do,-6.699333667755127
1171,initial,do,-7.443513870239258
1172,initial,do,-7.2691497802734375
1173,initial,do,-8.316991806030273
1174,initial,do,-7.776007175445557
1175,initial,do,-7.776007175445557
1176,initial,do,-8.18117904663086
1177,initial,do,-8.589405059814453
1178,initial,do,-6.951266765594482
1179,initial,do,-6.825829982757568
1180,initial,do,-7.350289344787598
1181,initial,do,-8.223528861999512
1182,initial,do,-6.970462322235107
1183,initial,pp,-7.3210248947143555
1184,initial,pp,-7.313675403594971
1185,initial,pp,-6.03256368637085
1186,initial,pp,-7.425512790679932
1187,initial,pp,-6.636972904205322
1188,initial,pp,-7.030333518981934
1189,initial,pp,-7.321024417877197
1190,initial,pp,-7.8542280197143555
1191,initial,pp,-7.5529985427856445
1192,initial,pp,-6.390949249267578
1193,initial,pp,-7.269162654876709
1194,initial,pp,-8.234140396118164
1195,initial,pp,-7.129336357116699
1196,initial,pp,-7.445690631866455
1197,initial,pp,-7.159663677215576
1198,initial,pp,-6.40043306350708
1199,initial,pp,-6.900259971618652
1200,initial,pp,-6.56642484664917
1201,initial,pp,-7.7363739013671875
1202,initial,pp,-7.34818172454834
1203,initial,do,-7.50883674621582
1204,initial,do,-6.624919891357422
1205,initial,do,-7.947545528411865
1206,initial,do,-7.238321304321289
1207,initial,do,-7.957897663116455
1208,initial,do,-6.938642978668213
1209,initial,do,-7.499352931976318
1210,initial,do,-7.074955940246582
1211,initial,do,-6.75100040435791
1212,initial,do,-7.2987189292907715
1213,initial,do,-7.412923812866211
1214,initial,do,-6.512006759643555
1215,initial,do,-6.805445194244385
1216,initial,do,-7.007427215576172
1217,initial,do,-7.679998397827148
1218,initial,do,-6.9214863777160645
1219,initial,do,-7.308838367462158
1220,initial,do,-7.34359884262085
1221,initial,do,-6.389096736907959
1222,initial,do,-6.238138675689697
1223,initial,do,-8.648017883300781
1224,initial,do,-8.001971244812012
1225,initial,do,-7.956419944763184
1226,initial,do,-7.501938819885254
1227,initial,do,-8.01065444946289
1228,initial,do,-7.605421543121338
1229,initial,do,-7.178598403930664
1230,initial,do,-7.675310134887695
1231,initial,do,-7.567856788635254
1232,initial,do,-7.269896030426025
1233,initial,do,-7.664867877960205
1234,initial,do,-7.4787821769714355
1235,initial,do,-7.108066558837891
1236,initial,do,-7.041590690612793
1237,initial,do,-7.40869665145874
1238,initial,do,-7.723232746124268
1239,initial,do,-6.228677272796631
1240,initial,do,-7.355635166168213
1241,initial,do,-7.776888370513916
1242,initial,do,-5.927457809448242
1243,initial,do,-6.849302291870117
1244,initial,do,-7.869293689727783
1245,initial,do,-6.9383368492126465
1246,initial,pp,-7.376383304595947
1247,initial,pp,-6.3650054931640625
1248,initial,pp,-7.369365215301514
1249,initial,pp,-7.073269367218018
1250,initial,pp,-7.28873348236084
1251,initial,pp,-6.464942455291748
1252,initial,pp,-7.349255084991455
1253,initial,pp,-6.907350063323975
1254,initial,pp,-6.519151210784912
1255,initial,pp,-6.990435600280762
1256,initial,pp,-7.420918941497803
1257,initial,pp,-6.679983615875244
1258,initial,pp,-6.711386203765869
1259,initial,pp,-6.632260799407959
1260,initial,pp,-7.535127639770508
1261,initial,pp,-6.607919216156006
1262,initial,pp,-7.053842544555664
1263,initial,pp,-7.107099533081055
1264,initial,pp,-6.496407985687256
1265,initial,pp,-6.1252217292785645
1266,initial,do,-6.897228240966797
1267,initial,do,-7.257678985595703
1268,initial,do,-7.949018478393555
1269,initial,do,-8.15639877319336
1270,initial,do,-7.127960205078125
1271,initial,do,-8.787810325622559
1272,initial,do,-9.610177040100098
1273,initial,do,-9.256635665893555
1274,initial,do,-7.0623955726623535
1275,initial,do,-9.215606689453125
1276,initial,do,-9.17774486541748
1277,initial,do,-6.861968040466309
1278,initial,do,-8.996733665466309
1279,initial,do,-8.935088157653809
1280,initial,do,-7.91473913192749
1281,initial,do,-9.309353828430176
1282,initial,do,-8.663506507873535
1283,initial,do,-8.184402465820312
1284,initial,do,-7.928939342498779
1285,initial,do,-8.65661907196045
1286,initial,do,-6.253946304321289
1287,initial,do,-8.620559692382812
1288,initial,do,-8.746222496032715
1289,initial,do,-8.55501937866211
1290,initial,do,-8.63553524017334
1291,initial,do,-7.354176998138428
1292,initial,do,-8.4544677734375
1293,initial,do,-9.523694038391113
1294,initial,do,-8.862641334533691
1295,initial,do,-8.548722267150879
1296,initial,do,-7.7188639640808105
1297,initial,do,-8.655627250671387
1298,initial,do,-8.032641410827637
1299,initial,do,-6.372744083404541
1300,initial,do,-8.32027530670166
1301,initial,do,-9.374631881713867
1302,initial,do,-9.370770454406738
1303,initial,do,-7.959918975830078
1304,initial,do,-7.830952167510986
1305,initial,do,-9.346220970153809
1306,initial,do,-9.371386528015137
1307,initial,do,-7.772227764129639
1308,initial,do,-9.386393547058105
1309,initial,pp,-6.778417587280273
1310,initial,pp,-6.741828441619873
1311,initial,pp,-6.6999664306640625
1312,initial,pp,-7.020918369293213
1313,initial,pp,-5.660696029663086
1314,initial,pp,-7.83615779876709
1315,initial,pp,-8.766058921813965
1316,initial,pp,-8.610568046569824
1317,initial,pp,-5.89616584777832
1318,initial,pp,-8.43554401397705
1319,initial,pp,-8.260530471801758
1320,initial,pp,-6.678822040557861
1321,initial,pp,-8.11694622039795
1322,initial,pp,-7.675551414489746
1323,initial,pp,-7.456873416900635
1324,initial,pp,-8.08528995513916
1325,initial,pp,-7.516014099121094
1326,initial,pp,-7.909454345703125
1327,initial,pp,-6.95621919631958
1328,initial,pp,-7.715508460998535
1329,initial,pp,-6.074109077453613
1330,initial,pp,-5.821576118469238
1331,initial,pp,-7.311434268951416
1332,initial,pp,-7.607698440551758
1333,initial,pp,-8.133918762207031
1334,initial,pp,-6.48726224899292
1335,initial,pp,-5.913086891174316
1336,initial,pp,-5.975793361663818
1337,initial,pp,-6.417970180511475
1338,initial,pp,-6.931512832641602
1339,initial,pp,-5.936500549316406
1340,initial,pp,-7.083676815032959
1341,initial,pp,-7.114166736602783
1342,initial,pp,-7.936286926269531
1343,initial,pp,-7.567774295806885
1344,initial,pp,-6.978664875030518
1345,initial,pp,-7.328676223754883
1346,initial,pp,-5.72008752822876
1347,initial,pp,-7.250559329986572
1348,initial,pp,-6.732822895050049
1349,initial,pp,-6.604488372802734
1350,initial,pp,-7.056170463562012
1351,initial,pp,-7.286748886108398
1352,initial,pp,-6.572372913360596
1353,initial,pp,-7.105295181274414
1354,initial,pp,-5.99368953704834
1355,initial,pp,-6.048349380493164
1356,initial,pp,-6.118824005126953
1357,initial,pp,-6.40347957611084
1358,initial,pp,-6.889346122741699
1359,initial,pp,-6.559376239776611
1360,initial,pp,-7.169144630432129
1361,initial,pp,-6.257617950439453
1362,initial,pp,-6.378161430358887
1363,initial,pp,-6.841983795166016
1364,initial,pp,-6.843645095825195
1365,initial,pp,-7.27162504196167
1366,initial,pp,-6.57963752746582
1367,initial,pp,-6.401766777038574
1368,initial,pp,-6.681791305541992
1,final,pp,-4.804340362548828
2,final,pp,-5.645064830780029
3,final,pp,-4.3850789070129395
4,final,pp,-4.772122383117676
5,final,pp,-4.191365718841553
6,final,pp,-4.583436965942383
7,final,pp,-4.823729991912842
8,final,pp,-4.295438289642334
9,final,pp,-3.754225969314575
10,final,pp,-4.393317699432373
11,final,pp,-4.366575241088867
12,final,pp,-4.427629470825195
13,final,pp,-4.674156188964844
14,final,pp,-4.847262859344482
15,final,pp,-5.6915435791015625
16,final,pp,-4.295438289642334
17,final,pp,-4.931697845458984
18,final,pp,-4.043246269226074
19,final,pp,-5.4785380363464355
20,final,pp,-3.887235641479492
21,final,pp,-4.154394149780273
22,final,pp,-4.658658027648926
23,final,pp,-4.791018009185791
24,final,pp,-5.403282165527344
25,final,pp,-5.050857067108154
26,final,pp,-5.682016849517822
27,final,pp,-5.530733585357666
28,final,pp,-5.184924125671387
29,final,pp,-5.630928039550781
30,final,pp,-5.266128063201904
31,final,pp,-4.75634241104126
32,final,pp,-5.403282165527344
33,final,pp,-5.703651428222656
34,final,pp,-5.4120941162109375
35,final,pp,-4.9729084968566895
36,final,pp,-5.0641303062438965
37,final,pp,-5.630929470062256
38,final,pp,-3.7253007888793945
39,final,pp,-6.043165683746338
40,final,pp,-4.959718704223633
41,final,pp,-5.273980140686035
42,final,pp,-5.316295146942139
43,final,pp,-4.651108264923096
44,final,pp,-5.7198920249938965
45,final,pp,-6.1025004386901855
46,final,pp,-5.036537170410156
47,final,pp,-6.631208419799805
48,final,pp,-4.623414993286133
49,final,pp,-5.428622245788574
50,final,pp,-4.698014736175537
51,final,pp,-5.113472938537598
52,final,pp,-5.590487003326416
53,final,pp,-5.602158546447754
54,final,pp,-5.334254741668701
55,final,pp,-5.341601371765137
56,final,pp,-4.013765811920166
57,final,pp,-5.125918865203857
58,final,pp,-5.729529857635498
59,final,pp,-5.694619655609131
60,final,pp,-5.144620895385742
61,final,pp,-5.518121719360352
62,final,pp,-5.98126220703125
63,final,pp,-5.609166622161865
64,final,pp,-5.765602111816406
65,final,pp,-5.326056957244873
66,final,pp,-5.2843708992004395
67,final,pp,-5.0583086013793945
68,final,pp,-6.1974921226501465
69,final,pp,-6.744945526123047
70,final,pp,-6.056403636932373
71,final,pp,-4.910678386688232
72,final,pp,-5.959287643432617
73,final,pp,-5.6589274406433105
74,final,pp,-6.710732936859131
75,final,pp,-5.515649318695068
76,final,pp,-4.80424690246582
77,final,pp,-4.634551048278809
78,final,pp,-5.045729160308838
79,final,pp,-4.215176582336426
80,final,pp,-5.447149753570557
81,final,pp,-5.395609378814697
82,final,pp,-5.158609390258789
83,final,pp,-5.23495626449585
84,final,pp,-4.441611289978027
85,final,pp,-5.158609390258789
86,final,pp,-4.945127487182617
87,final,pp,-5.5413408279418945
88,final,pp,-4.34684419631958
89,final,pp,-5.194169998168945
90,final,pp,-4.20488977432251
91,final,pp,-4.70896053314209
92,final,pp,-5.945749282836914
93,final,pp,-4.884488105773926
94,final,pp,-5.176687240600586
95,final,pp,-4.33329963684082
96,final,pp,-5.063781261444092
97,final,pp,-5.722922325134277
98,final,pp,-5.820493698120117
99,final,pp,-5.621102333068848
100,final,pp,-5.689395427703857
101,final,pp,-4.651227951049805
102,final,pp,-5.275566101074219
103,final,pp,-4.338395595550537
104,final,pp,-4.966896057128906
105,final,pp,-5.153404235839844
106,final,pp,-5.326153755187988
107,final,pp,-4.585623741149902
108,final,pp,-5.75921106338501
109,final,pp,-5.463352680206299
110,final,pp,-5.163733959197998
111,final,pp,-4.658380031585693
112,final,pp,-4.410793781280518
113,final,pp,-4.969674110412598
114,final,pp,-4.444742679595947
115,final,pp,-5.274363994598389
116,final,pp,-4.1085710525512695
117,final,pp,-4.860966682434082
118,final,pp,-4.835801124572754
119,final,pp,-5.333967685699463
120,final,pp,-5.141136169433594
121,final,pp,-4.277846336364746
122,final,pp,-5.058791637420654
123,final,pp,-4.644911766052246
124,final,pp,-5.852820873260498
125,final,pp,-3.758427381515503
126,final,pp,-5.054508686065674
127,final,pp,-4.027796268463135
128,final,pp,-4.9842610359191895
129,final,pp,-4.098896026611328
130,final,pp,-3.8116257190704346
131,final,pp,-4.098896026611328
132,final,pp,-5.058791637420654
133,final,pp,-4.77865743637085
134,final,pp,-3.7138588428497314
135,final,pp,-5.058791637420654
136,final,pp,-5.054508686065674
137,final,pp,-4.129911422729492
138,final,pp,-4.367639064788818
139,final,pp,-4.596670150756836
140,final,pp,-4.336683750152588
141,final,pp,-5.377101421356201
142,final,pp,-5.17083740234375
143,final,pp,-4.38917875289917
144,final,pp,-5.029105186462402
145,final,pp,-4.592572212219238
146,final,pp,-4.806367874145508
147,final,pp,-4.885545253753662
148,final,pp,-4.890422821044922
149,final,pp,-4.455953598022461
150,final,pp,-4.9354753494262695
151,final,pp,-5.801648139953613
152,final,pp,-5.000302314758301
153,final,pp,-4.428079128265381
154,final,pp,-5.175261497497559
155,final,pp,-4.553570747375488
156,final,pp,-4.947512626647949
157,final,pp,-4.829151153564453
158,final,pp,-4.873733043670654
159,final,pp,-5.232959747314453
160,final,pp,-4.949159622192383
161,final,pp,-5.328813076019287
162,final,pp,-4.293161392211914
163,final,pp,-4.179783821105957
164,final,pp,-3.9960663318634033
165,final,pp,-4.361800193786621
166,final,pp,-3.8890581130981445
167,final,pp,-5.277922630310059
168,final,pp,-5.170528888702393
169,final,pp,-5.326024532318115
170,final,pp,-4.0894904136657715
171,final,pp,-4.179783821105957
172,final,pp,-3.805269241333008
173,final,pp,-4.863131523132324
174,final,pp,-5.224647045135498
175,final,pp,-4.994164943695068
176,final,pp,-4.361800193786621
177,final,pp,-5.384330749511719
178,final,pp,-5.407158374786377
179,final,pp,-4.189716339111328
180,final,pp,-5.677513122558594
181,final,pp,-4.717233180999756
182,final,pp,-5.527155876159668
183,final,pp,-4.497462749481201
184,final,pp,-5.403406620025635
185,final,pp,-4.964570045471191
186,final,pp,-5.09397554397583
187,final,pp,-4.970402240753174
188,final,pp,-4.413746356964111
189,final,pp,-4.719675064086914
190,final,pp,-4.414740562438965
191,final,pp,-5.254207611083984
192,final,pp,-5.026618003845215
193,final,pp,-5.239602088928223
194,final,pp,-4.520493030548096
195,final,pp,-4.90681791305542
196,final,pp,-4.484954833984375
197,final,pp,-4.795963287353516
198,final,pp,-5.046267032623291
199,final,pp,-4.883885860443115
200,final,pp,-5.845185279846191
201,final,pp,-3.796987771987915
202,final,pp,-3.5820729732513428
203,final,pp,-5.303372859954834
204,final,pp,-4.630133152008057
205,final,pp,-5.3366875648498535
206,final,pp,-4.374157905578613
207,final,pp,-5.158417701721191
208,final,pp,-5.1081862449646
209,final,pp,-4.908412933349609
210,final,pp,-3.9625134468078613
211,final,pp,-4.504652500152588
212,final,pp,-4.751863956451416
