item_id,model_state,dative,score
213,final,pp,-4.0651445388793945
214,final,pp,-6.097874164581299
215,final,pp,-4.667473316192627
216,final,pp,-3.6914029121398926
217,final,pp,-5.1335015296936035
218,final,pp,-4.10447883605957
219,final,pp,-4.101723670959473
220,final,pp,-5.106292724609375
221,final,do,-5.633481502532959
222,final,do,-5.242990016937256
223,final,do,-5.575893878936768
224,final,do,-4.785909652709961
225,final,do,-6.163628101348877
226,final,do,-5.159774303436279
227,final,do,-5.59077787399292
228,final,do,-6.8106231689453125
229,final,do,-6.035502910614014
230,final,do,-6.128088474273682
231,final,do,-4.9168620109558105
232,final,do,-6.1464104652404785
233,final,do,-5.614433765411377
234,final,do,-6.8106231689453125
235,final,do,-4.36262321472168
236,final,do,-4.970889568328857
237,final,do,-5.156713962554932
238,final,do,-5.583563804626465
239,final,do,-5.7809953689575195
240,final,do,-5.179884910583496
241,final,do,-5.614433765411377
242,final,do,-5.16237211227417
243,final,do,-6.578309535980225
244,final,do,-5.583563804626465
245,final,do,-5.5486578941345215
246,final,do,-5.793165683746338
247,final,do,-5.976836204528809
248,final,do,-5.925284385681152
249,final,do,-5.057762622833252
250,final,do,-4.986250877380371
251,final,do,-5.073268890380859
252,final,do,-5.64427375793457
253,final,do,-7.10131311416626
254,final,do,-5.695967674255371
255,final,do,-5.428275108337402
256,final,do,-5.81195068359375
257,final,do,-5.370061874389648
258,final,do,-5.695967674255371
259,final,do,-5.927240371704102
260,final,do,-5.073268890380859
261,final,do,-4.986250877380371
262,final,do,-5.625903129577637
263,final,do,-5.753804683685303
264,final,pp,-5.581067085266113
265,final,pp,-5.062323093414307
266,final,pp,-5.3941168785095215
267,final,pp,-4.58259391784668
268,final,pp,-6.247023105621338
269,final,pp,-4.953588485717773
270,final,pp,-5.630619049072266
271,final,pp,-6.504205226898193
272,final,pp,-6.1300554275512695
273,final,pp,-5.830877304077148
274,final,pp,-5.071952819824219
275,final,pp,-5.775153160095215
276,final,pp,-5.488177299499512
277,final,pp,-6.504205226898193
278,final,pp,-4.196294784545898
279,final,pp,-4.820584774017334
280,final,pp,-5.3820905685424805
281,final,pp,-5.654294490814209
282,final,pp,-5.8414306640625
283,final,pp,-4.900693893432617
284,final,do,-5.025074005126953
285,final,do,-5.392484188079834
286,final,do,-6.049357891082764
287,final,do,-5.22226619720459
288,final,do,-5.670276165008545
289,final,do,-4.854024887084961
290,final,do,-5.718613147735596
291,final,do,-6.518050193786621
292,final,do,-5.670276165008545
293,final,do,-5.627925872802734
294,final,do,-4.998254299163818
295,final,do,-4.620606422424316
296,final,do,-4.731960296630859
297,final,do,-5.718256950378418
298,final,do,-4.949016571044922
299,final,do,-5.179067134857178
300,final,do,-5.5476861000061035
301,final,do,-5.204805850982666
302,final,do,-4.9017014503479
303,final,do,-5.334619045257568
304,final,do,-4.844375133514404
305,final,do,-5.718613147735596
306,final,do,-6.235055446624756
307,final,do,-5.498053073883057
308,final,do,-5.22226619720459
309,final,do,-5.164428234100342
310,final,do,-5.52391242980957
311,final,do,-5.3676981925964355
312,final,do,-5.22226619720459
313,final,do,-6.726613521575928
314,final,do,-5.194883823394775
315,final,do,-5.508541107177734
316,final,do,-5.794022083282471
317,final,do,-7.284213542938232
318,final,do,-5.52391242980957
319,final,do,-5.204805850982666
320,final,do,-4.688742637634277
321,final,do,-5.23123025894165
322,final,do,-6.049358367919922
323,final,do,-6.223965167999268
324,final,do,-6.535878658294678
325,final,do,-7.298550605773926
326,final,do,-5.4402313232421875
327,final,pp,-5.140958309173584
328,final,pp,-5.5853166580200195
329,final,pp,-6.051329612731934
330,final,pp,-5.260829925537109
331,final,pp,-5.403097152709961
332,final,pp,-4.864049434661865
333,final,pp,-5.69609260559082
334,final,pp,-6.522827625274658
335,final,pp,-5.403097152709961
336,final,pp,-5.790284156799316
337,final,pp,-5.009983062744141
338,final,pp,-4.619394779205322
339,final,pp,-4.866590976715088
340,final,pp,-5.563046455383301
341,final,pp,-5.010252475738525
342,final,pp,-5.096603870391846
343,final,pp,-5.550422668457031
344,final,pp,-5.488380432128906
345,final,pp,-4.824153900146484
346,final,pp,-5.300390243530273
347,final,do,-5.937722206115723
348,final,do,-6.147343158721924
349,final,do,-6.262946128845215
350,final,do,-5.837430953979492
351,final,do,-6.1887359619140625
352,final,do,-5.339167594909668
353,final,do,-5.739675998687744
354,final,do,-5.998654842376709
355,final,do,-6.301455497741699
356,final,do,-6.663934707641602
357,final,do,-6.074936389923096
358,final,do,-7.1772613525390625
359,final,do,-5.334066867828369
360,final,do,-6.3984503746032715
361,final,do,-6.059945583343506
362,final,do,-6.238669395446777
363,final,do,-5.73098611831665
364,final,do,-6.682605266571045
365,final,do,-6.061551570892334
366,final,do,-6.26347541809082
367,final,do,-5.683032989501953
368,final,do,-5.104373931884766
369,final,do,-6.536563396453857
370,final,do,-4.956374168395996
371,final,do,-5.764824867248535
372,final,do,-7.311671733856201
373,final,do,-5.780538558959961
374,final,do,-7.404428482055664
375,final,do,-6.041348457336426
376,final,do,-6.098259925842285
377,final,do,-5.331116676330566
378,final,do,-5.767355442047119
379,final,do,-6.255222797393799
380,final,do,-5.688947677612305
381,final,do,-6.2162556648254395
382,final,do,-6.018118381500244
383,final,do,-5.4483466148376465
384,final,do,-5.764824867248535
385,final,do,-5.160484790802002
386,final,do,-5.780538558959961
387,final,do,-5.6533613204956055
388,final,do,-5.67018461227417
389,final,do,-6.127439498901367
390,final,pp,-5.466587543487549
391,final,pp,-5.667698383331299
392,final,pp,-6.0067033767700195
393,final,pp,-5.319272994995117
394,final,pp,-5.329733848571777
395,final,pp,-5.131102561950684
396,final,pp,-5.785679817199707
397,final,pp,-5.484595775604248
398,final,pp,-5.770069599151611
399,final,pp,-5.891319751739502
400,final,pp,-6.147436618804932
401,final,pp,-6.579217433929443
402,final,pp,-5.017761707305908
403,final,pp,-6.32424783706665
404,final,pp,-5.489409446716309
405,final,pp,-5.147239685058594
406,final,pp,-5.597922325134277
407,final,pp,-6.538634300231934
408,final,pp,-5.835282325744629
409,final,pp,-5.955704212188721
410,final,do,-5.942965984344482
411,final,do,-6.2925028800964355
412,final,do,-6.7301483154296875
413,final,do,-7.502880096435547
414,final,do,-7.458071231842041
415,final,do,-5.499154090881348
416,final,do,-6.370107650756836
417,final,do,-6.960777759552002
418,final,do,-5.390727519989014
419,final,do,-6.0666422843933105
420,final,do,-6.636941909790039
421,final,do,-6.913535118103027
422,final,do,-7.973141670227051
423,final,do,-6.400513648986816
424,final,do,-5.30533504486084
425,final,do,-6.83947229385376
426,final,do,-4.614536285400391
427,final,do,-5.657969951629639
428,final,do,-5.11398983001709
429,final,do,-6.1163330078125
430,final,do,-6.902806758880615
431,final,do,-5.527246952056885
432,final,do,-5.657969951629639
433,final,do,-5.743382930755615
434,final,do,-6.824392795562744
435,final,do,-6.054413795471191
436,final,do,-6.4143829345703125
437,final,do,-6.676417827606201
438,final,do,-5.289176940917969
439,final,do,-6.594419002532959
440,final,do,-6.48998498916626
441,final,do,-6.258355140686035
442,final,do,-7.441406726837158
443,final,do,-6.669816017150879
444,final,do,-6.126698017120361
445,final,do,-5.3801703453063965
446,final,do,-6.83947229385376
447,final,do,-6.961121082305908
448,final,do,-5.559637546539307
449,final,do,-5.643109321594238
450,final,do,-5.627995491027832
451,final,do,-6.488215446472168
452,final,do,-5.744664192199707
453,final,pp,-5.646378040313721
454,final,pp,-5.702010154724121
455,final,pp,-6.119176387786865
456,final,pp,-7.340078830718994
457,final,pp,-7.470833778381348
458,final,pp,-5.383090496063232
459,final,pp,-5.922386646270752
460,final,pp,-6.201437950134277
461,final,pp,-5.210402488708496
462,final,pp,-5.597553730010986
463,final,pp,-6.547690391540527
464,final,pp,-6.906592845916748
465,final,pp,-7.031505107879639
466,final,pp,-6.2439680099487305
467,final,pp,-5.302606582641602
468,final,pp,-6.670904159545898
469,final,pp,-4.698109149932861
470,final,pp,-5.595273971557617
471,final,pp,-4.948642253875732
472,final,pp,-6.129645347595215
473,final,pp,-5.991273403167725
474,final,pp,-6.801072120666504
475,final,pp,-5.570631980895996
476,final,pp,-6.382991790771484
477,final,pp,-5.875174045562744
478,final,pp,-5.405158996582031
479,final,pp,-5.678946018218994
480,final,pp,-5.21993350982666
481,final,pp,-6.893698215484619
482,final,pp,-5.977300643920898
483,final,pp,-5.100818634033203
484,final,pp,-6.049570083618164
485,final,pp,-7.207991600036621
486,final,pp,-5.720528602600098
487,final,pp,-6.335165500640869
488,final,pp,-5.628159523010254
489,final,pp,-5.836763381958008
490,final,pp,-6.342360019683838
491,final,pp,-4.904085636138916
492,final,pp,-5.799219608306885
493,final,do,-5.9019975662231445
494,final,do,-5.5574564933776855
495,final,do,-6.402056694030762
496,final,do,-5.131068229675293
497,final,do,-6.41757869720459
498,final,do,-5.543271541595459
499,final,do,-6.247840881347656
500,final,do,-6.579270839691162
501,final,do,-5.423624515533447
502,final,do,-5.547230243682861
503,final,do,-6.315524101257324
504,final,do,-6.137470245361328
505,final,do,-5.319815635681152
506,final,do,-6.502555847167969
507,final,do,-7.769780158996582
508,final,do,-6.735411167144775
509,final,do,-6.341027736663818
510,final,do,-5.612344264984131
511,final,do,-5.736029148101807
512,final,do,-7.2770094871521
513,final,do,-5.134912014007568
514,final,do,-5.131446838378906
515,final,do,-5.7283430099487305
516,final,do,-6.042063236236572
517,final,do,-6.1193084716796875
518,final,do,-7.147263526916504
519,final,do,-6.97623348236084
520,final,do,-5.937685966491699
521,final,do,-5.775701999664307
522,final,do,-5.431083679199219
523,final,do,-5.17614221572876
524,final,do,-5.706540584564209
525,final,do,-6.680123329162598
526,final,do,-5.84822940826416
527,final,do,-6.040611267089844
528,final,do,-6.7676849365234375
529,final,do,-6.7676849365234375
530,final,do,-6.111667156219482
531,final,do,-7.402535915374756
532,final,do,-6.18465518951416
533,final,do,-7.5471343994140625
534,final,do,-6.807386875152588
535,final,do,-4.600030422210693
536,final,pp,-5.847081661224365
537,final,pp,-5.437952041625977
538,final,pp,-6.050948619842529
539,final,pp,-5.0576043128967285
540,final,pp,-6.020701885223389
541,final,pp,-5.13874626159668
542,final,pp,-5.367640972137451
543,final,pp,-5.574190139770508
544,final,pp,-5.646892070770264
545,final,pp,-4.951387882232666
546,final,pp,-5.991188049316406
547,final,pp,-5.969313144683838
548,final,pp,-4.72682523727417
549,final,pp,-6.390456199645996
550,final,pp,-6.521141052246094
551,final,pp,-6.2591776847839355
552,final,pp,-5.69642448425293
553,final,pp,-5.113335609436035
554,final,pp,-5.432326793670654
555,final,pp,-6.044093608856201
556,final,do,-6.090170383453369
557,final,do,-5.765510559082031
558,final,do,-6.285048007965088
559,final,do,-5.868311882019043
560,final,do,-6.377856731414795
561,final,do,-6.3666911125183105
562,final,do,-5.315113544464111
563,final,do,-6.090764999389648
564,final,do,-5.765510559082031
565,final,do,-6.362931251525879
566,final,do,-4.560011386871338
567,final,do,-5.007131099700928
568,final,do,-5.325397491455078
569,final,do,-5.575217247009277
570,final,do,-5.3815178871154785
571,final,do,-5.440354347229004
572,final,do,-6.045069217681885
573,final,do,-6.417355537414551
574,final,do,-6.417355537414551
575,final,do,-6.2052483558654785
576,final,do,-6.429271697998047
577,final,do,-5.278197288513184
578,final,do,-6.045069217681885
579,final,do,-6.806931018829346
580,final,do,-5.753124237060547
581,final,do,-5.325397491455078
582,final,do,-5.4399213790893555
583,final,do,-5.090858459472656
584,final,do,-5.082359313964844
585,final,do,-5.949878692626953
586,final,do,-6.210073947906494
587,final,do,-5.493357181549072
588,final,do,-5.090858459472656
589,final,do,-4.969755172729492
590,final,do,-5.995886325836182
591,final,do,-5.656388282775879
592,final,do,-5.590010643005371
593,final,do,-5.656388282775879
594,final,do,-6.238312244415283
595,final,do,-6.285048007965088
596,final,do,-7.115653991699219
597,final,do,-5.325397491455078
598,final,do,-6.362931251525879
599,final,pp,-5.863258361816406
600,final,pp,-5.495779514312744
601,final,pp,-5.757509231567383
602,final,pp,-5.396401882171631
603,final,pp,-5.972166061401367
604,final,pp,-6.126574516296387
605,final,pp,-5.198179721832275
606,final,pp,-5.565080642700195
607,final,pp,-5.495779514312744
608,final,pp,-6.30604362487793
609,final,pp,-4.6351447105407715
610,final,pp,-4.722649097442627
611,final,pp,-5.014984130859375
612,final,pp,-5.282527446746826
613,final,pp,-5.467051982879639
614,final,pp,-5.179797172546387
615,final,pp,-5.878152370452881
616,final,pp,-5.945016384124756
617,final,pp,-5.945016384124756
618,final,pp,-5.309314250946045
619,final,do,-6.653990268707275
620,final,do,-6.422934055328369
621,final,do,-6.27770471572876
622,final,do,-6.242871284484863
623,final,do,-6.959055423736572
624,final,do,-6.158946514129639
625,final,do,-6.252264499664307
626,final,do,-6.877318859100342
627,final,do,-5.978636741638184
628,final,do,-6.480564594268799
629,final,do,-6.882731914520264
630,final,do,-5.654498100280762
631,final,do,-5.831060409545898
632,final,do,-6.55019474029541
633,final,do,-6.34820032119751
634,final,do,-6.39193058013916
635,final,do,-5.592313766479492
636,final,do,-6.5504608154296875
637,final,do,-5.831060409545898
638,final,do,-6.7279181480407715
639,final,do,-6.575782775878906
640,final,do,-7.5287184715271
641,final,do,-7.0713958740234375
642,final,do,-7.9160284996032715
643,final,do,-6.6271491050720215
644,final,do,-5.470894813537598
645,final,do,-7.504727840423584
646,final,do,-6.7449164390563965
647,final,do,-6.7227301597595215
648,final,do,-6.030606746673584
649,final,do,-6.686723709106445
650,final,do,-8.2593355178833
651,final,do,-7.330557346343994
652,final,do,-7.027042388916016
653,final,do,-7.037078380584717
654,final,do,-6.071798324584961
655,final,do,-6.081697463989258
656,final,do,-6.616020202636719
657,final,do,-6.985200881958008
658,final,do,-5.83105993270874
659,final,do,-8.10252571105957
660,final,do,-7.8485426902771
661,final,do,-6.074246883392334
662,final,pp,-6.226873874664307
663,final,pp,-5.4546918869018555
664,final,pp,-5.172093391418457
665,final,pp,-5.899885654449463
666,final,pp,-6.058866024017334
667,final,pp,-5.6107659339904785
668,final,pp,-5.786111831665039
669,final,pp,-5.605964660644531
670,final,pp,-5.361407279968262
671,final,pp,-5.652627944946289
672,final,pp,-5.769327640533447
673,final,pp,-5.3120574951171875
674,final,pp,-5.463082790374756
675,final,pp,-5.734062194824219
676,final,pp,-5.393916130065918
677,final,pp,-5.940465450286865
678,final,pp,-5.093297958374023
679,final,pp,-5.825390338897705
680,final,pp,-5.463082790374756
681,final,pp,-5.837901592254639
682,final,do,-7.544735908508301
683,final,do,-8.556745529174805
684,final,do,-5.737037658691406
685,final,do,-6.031402111053467
686,final,do,-6.6485209465026855
687,final,do,-6.472456455230713
688,final,do,-8.086614608764648
689,final,do,-6.837667942047119
690,final,do,-6.226027011871338
691,final,do,-7.464498996734619
692,final,do,-5.39199686050415
693,final,do,-5.796166896820068
694,final,do,-6.084111213684082
695,final,do,-6.332247257232666
696,final,do,-7.098893642425537
697,final,do,-6.9029059410095215
698,final,do,-5.344858646392822
699,final,do,-6.493546962738037
700,final,do,-6.333172798156738
701,final,do,-6.329319477081299
702,final,do,-7.994669437408447
703,final,do,-5.993544578552246
704,final,do,-7.128753662109375
705,final,do,-6.281838417053223
706,final,do,-6.105347633361816
707,final,do,-7.1459197998046875
708,final,do,-5.073161602020264
709,final,do,-6.955169677734375
710,final,do,-7.486971855163574
711,final,do,-6.231259822845459
712,final,do,-7.236539840698242
713,final,do,-7.353043556213379
714,final,do,-7.111840724945068
715,final,do,-7.105669975280762
716,final,do,-7.597959041595459
717,final,do,-6.905144691467285
718,final,do,-7.036075592041016
719,final,do,-7.027080535888672
720,final,do,-6.1276421546936035
721,final,do,-6.109629154205322
722,final,do,-6.809103012084961
723,final,do,-6.062692165374756
724,final,do,-6.477078914642334
725,final,pp,-6.050893306732178
726,final,pp,-7.216777324676514
727,final,pp,-4.956407070159912
728,final,pp,-5.554574966430664
729,final,pp,-5.328012943267822
730,final,pp,-5.085073947906494
731,final,pp,-7.271184921264648
732,final,pp,-5.958781719207764
733,final,pp,-5.752829551696777
734,final,pp,-6.858805179595947
735,final,pp,-5.187932968139648
736,final,pp,-5.538676738739014
737,final,pp,-5.69330358505249
738,final,pp,-5.9191131591796875
739,final,pp,-6.469381809234619
740,final,pp,-6.174830913543701
741,final,pp,-5.619439125061035
742,final,pp,-6.197803020477295
743,final,pp,-5.857712268829346
744,final,pp,-4.879533290863037
745,final,pp,-6.403729438781738
746,final,pp,-5.576871395111084
747,final,pp,-5.38938045501709
748,final,pp,-5.997344017028809
749,final,pp,-6.253067970275879
750,final,pp,-6.237672805786133
751,final,pp,-5.653047561645508
752,final,pp,-5.8315558433532715
753,final,pp,-5.609554767608643
754,final,pp,-6.233506679534912
755,final,pp,-5.402497291564941
756,final,pp,-4.642147064208984
757,final,pp,-5.636451721191406
758,final,pp,-4.988821029663086
759,final,pp,-6.042211055755615
760,final,pp,-5.896235942840576
761,final,pp,-7.166989326477051
762,final,pp,-6.8036789894104
763,final,pp,-5.393956184387207
764,final,pp,-5.280894756317139
765,final,pp,-5.881263732910156
766,final,pp,-5.333777904510498
767,final,pp,-5.7319841384887695
768,final,pp,-5.7076311111450195
769,final,pp,-5.942340850830078
770,final,pp,-5.810738563537598
771,final,pp,-5.521659851074219
772,final,pp,-5.937512397766113
773,final,pp,-5.783773422241211
774,final,pp,-4.0923333168029785
775,final,pp,-4.964058876037598
776,final,pp,-5.710163593292236
777,final,pp,-4.503360271453857
778,final,pp,-6.2658891677856445
779,final,pp,-6.467095375061035
780,final,pp,-5.804559230804443
781,final,pp,-5.847511291503906
782,final,pp,-5.431867599487305
783,final,pp,-5.6930437088012695
784,final,pp,-6.959095478057861
785,final,do,-5.524715900421143
786,final,do,-4.23165225982666
787,final,do,-5.829072952270508
788,final,do,-5.3205060958862305
789,final,do,-4.999316215515137
790,final,do,-4.568475723266602
791,final,do,-4.900672912597656
792,final,do,-4.629532814025879
793,final,do,-6.77847146987915
794,final,do,-5.505131244659424
795,final,do,-4.36146354675293
796,final,do,-3.77557110786438
797,final,do,-5.219242095947266
798,final,do,-5.996177673339844
799,final,do,-3.8857979774475098
800,final,do,-4.816930294036865
801,final,do,-5.42214822769165
802,final,do,-5.290075778961182
803,final,do,-5.874472618103027
804,final,do,-7.014349937438965
805,final,do,-6.7348127365112305
806,final,do,-3.8811097145080566
807,final,do,-5.309083461761475
808,final,do,-6.788285732269287
809,final,do,-5.177819728851318
810,final,do,-5.40873908996582
811,final,do,-5.781467914581299
812,final,do,-5.0188446044921875
813,final,do,-4.912834167480469
814,final,do,-5.460633754730225
815,final,do,-4.872589588165283
816,final,do,-5.041423320770264
817,final,do,-4.230439186096191
818,final,do,-4.766608238220215
819,final,do,-5.319512367248535
820,final,do,-4.816930294036865
821,final,do,-6.322932720184326
822,final,do,-5.236990451812744
823,final,do,-4.446940898895264
824,final,do,-5.990711688995361
825,final,do,-5.471611976623535
826,final,do,-4.669857025146484
827,final,do,-6.335520267486572
828,final,pp,-5.496645927429199
829,final,pp,-4.519314289093018
830,final,pp,-5.627804756164551
831,final,pp,-5.032674312591553
832,final,pp,-4.664268970489502
833,final,pp,-4.554167747497559
834,final,pp,-4.983633518218994
835,final,pp,-4.483649730682373
836,final,pp,-6.124951362609863
837,final,pp,-5.46169376373291
838,final,pp,-4.369798183441162
839,final,pp,-3.744950771331787
840,final,pp,-5.253586769104004
841,final,pp,-6.007613182067871
842,final,pp,-4.003818988800049
843,final,pp,-4.646857738494873
844,final,pp,-5.59354305267334
845,final,pp,-5.180764675140381
846,final,pp,-6.148183822631836
847,final,pp,-6.808906555175781
848,final,do,-5.530820846557617
849,final,do,-4.917202472686768
850,final,do,-4.778278350830078
851,final,do,-6.305835247039795
852,final,do,-4.517114162445068
853,final,do,-5.9175333976745605
854,final,do,-5.839897155761719
855,final,do,-4.844898700714111
856,final,do,-5.051653861999512
857,final,do,-4.719112873077393
858,final,do,-6.1989336013793945
859,final,do,-4.995826244354248
860,final,do,-5.487395286560059
861,final,do,-4.599510669708252
862,final,do,-4.521707057952881
863,final,do,-4.587252616882324
864,final,do,-4.301640510559082
865,final,do,-6.953213691711426
866,final,do,-4.247547149658203
867,final,do,-4.470316410064697
868,final,do,-5.690959453582764
869,final,do,-4.736146926879883
870,final,do,-6.540369987487793
871,final,do,-4.347391605377197
872,final,do,-4.865103721618652
873,final,do,-5.152853965759277
874,final,do,-5.051654815673828
875,final,do,-4.707710266113281
876,final,do,-5.072687149047852
877,final,do,-5.595621585845947
878,final,do,-4.84710168838501
879,final,do,-4.345453262329102
880,final,do,-6.370296955108643
881,final,do,-6.517467021942139
882,final,do,-4.731019973754883
883,final,do,-5.50734806060791
884,final,do,-5.530820846557617
885,final,do,-5.069435119628906
886,final,do,-4.373680591583252
887,final,do,-5.502653121948242
888,final,do,-6.676138401031494
889,final,do,-6.4401373863220215
890,final,do,-4.447096347808838
891,final,pp,-5.272003173828125
892,final,pp,-4.7374138832092285
893,final,pp,-4.667819023132324
894,final,pp,-6.378288269042969
895,final,pp,-4.358020782470703
896,final,pp,-5.932171821594238
897,final,pp,-5.757308483123779
898,final,pp,-4.809473514556885
899,final,pp,-4.9218645095825195
900,final,pp,-4.65090799331665
901,final,pp,-5.972506523132324
902,final,pp,-5.059037685394287
903,final,pp,-5.333540916442871
904,final,pp,-4.602978229522705
905,final,pp,-4.460817813873291
906,final,pp,-4.621143817901611
907,final,pp,-4.509828090667725
908,final,pp,-6.81141471862793
909,final,pp,-4.160399436950684
910,final,pp,-4.445997714996338
911,final,do,-6.3465986251831055
912,final,do,-5.882970809936523
913,final,do,-5.368786811828613
914,final,do,-6.2929911613464355
915,final,do,-5.681987285614014
916,final,do,-5.891645431518555
917,final,do,-6.550675868988037
918,final,do,-6.426098346710205
919,final,do,-5.46929931640625
920,final,do,-6.4671478271484375
921,final,do,-5.727872371673584
922,final,do,-6.692796230316162
923,final,do,-7.2218780517578125
924,final,do,-5.250685691833496
925,final,do,-5.240406513214111
926,final,do,-6.515322208404541
927,final,do,-6.07166862487793
928,final,do,-6.416946887969971
929,final,do,-5.621315956115723
930,final,do,-5.679396629333496
931,final,do,-6.050142288208008
932,final,do,-5.794529914855957
933,final,do,-5.295409679412842
934,final,do,-5.300856590270996
935,final,do,-5.095918655395508
936,final,do,-5.509037494659424
937,final,do,-4.404432773590088
938,final,do,-5.4606404304504395
939,final,do,-6.469277858734131
940,final,do,-5.484097003936768
941,final,do,-5.842763900756836
942,final,do,-6.850570201873779
943,final,do,-5.727372646331787
944,final,do,-5.91567850112915
945,final,do,-5.298821449279785
946,final,do,-7.061067581176758
947,final,do,-5.343502521514893
948,final,do,-5.423253536224365
949,final,do,-6.467146873474121
950,final,do,-5.791730880737305
951,final,do,-6.662696361541748
952,final,do,-5.061511993408203
953,final,do,-5.614727973937988
954,final,pp,-5.69325590133667
955,final,pp,-5.492138385772705
956,final,pp,-5.105216026306152
957,final,pp,-5.886907577514648
958,final,pp,-5.4744181632995605
959,final,pp,-5.359524250030518
960,final,pp,-5.975221633911133
961,final,pp,-6.048678398132324
962,final,pp,-5.268555641174316
963,final,pp,-6.0829758644104
964,final,pp,-5.343282222747803
965,final,pp,-6.1542067527771
966,final,pp,-6.420164585113525
967,final,pp,-5.112502574920654
968,final,pp,-5.288815021514893
969,final,pp,-6.08487606048584
970,final,pp,-5.834225177764893
971,final,pp,-5.816080570220947
972,final,pp,-5.332244396209717
973,final,pp,-5.2540812492370605
974,final,do,-5.322072505950928
975,final,do,-5.245692253112793
976,final,do,-6.787933826446533
977,final,do,-6.249451160430908
978,final,do,-5.364432334899902
979,final,do,-5.424578666687012
980,final,do,-7.014834403991699
981,final,do,-4.810290336608887
982,final,do,-6.4582624435424805
983,final,do,-4.994410037994385
984,final,do,-6.385249614715576
985,final,do,-6.394886016845703
986,final,do,-5.999611854553223
987,final,do,-5.835262298583984
988,final,do,-7.488778114318848
989,final,do,-6.337498664855957
990,final,do,-6.9189019203186035
991,final,do,-5.6533403396606445
992,final,do,-5.794605731964111
993,final,do,-5.761228561401367
994,final,do,-5.305919647216797
995,final,do,-6.056326389312744
996,final,do,-5.595523357391357
997,final,do,-5.896351337432861
998,final,do,-5.969110488891602
999,final,do,-4.879336357116699
1000,final,do,-5.333646774291992
1001,final,do,-4.790377140045166
1002,final,do,-5.18000602722168
1003,final,do,-5.761228561401367
1004,final,do,-6.276857376098633
1005,final,do,-5.4990057945251465
1006,final,do,-6.60514497756958
1007,final,do,-5.125539779663086
1008,final,do,-4.777534008026123
1009,final,do,-4.691141128540039
1010,final,do,-5.6784467697143555
1011,final,do,-6.135125637054443
1012,final,do,-5.720979690551758
1013,final,do,-7.046054363250732
1014,final,do,-5.720979690551758
1015,final,do,-4.9797797203063965
1016,final,do,-4.394736289978027
1017,final,pp,-5.323295593261719
1018,final,pp,-5.030954360961914
1019,final,pp,-6.446355819702148
1020,final,pp,-5.594470500946045
1021,final,pp,-5.338192462921143
1022,final,pp,-4.896756172180176
1023,final,pp,-6.477020740509033
1024,final,pp,-4.701688289642334
1025,final,pp,-6.1118574142456055
1026,final,pp,-4.9339165687561035
1027,final,pp,-6.219056129455566
1028,final,pp,-5.875787258148193
1029,final,pp,-5.571775436401367
1030,final,pp,-5.402532577514648
1031,final,pp,-6.995650768280029
1032,final,pp,-6.54824161529541
1033,final,pp,-6.570643424987793
1034,final,pp,-5.129069805145264
1035,final,pp,-5.514498710632324
1036,final,pp,-5.798523902893066
1037,final,pp,-5.364243030548096
1038,final,pp,-4.536815166473389
1039,final,pp,-5.481006622314453
1040,final,pp,-5.6849446296691895
1041,final,pp,-4.243441104888916
1042,final,pp,-5.50352144241333
1043,final,pp,-6.838502407073975
1044,final,pp,-3.921980381011963
