item_id,model_state,dative,score
1045,final,pp,-5.971019268035889
1046,final,pp,-5.175556182861328
1047,final,pp,-6.501840114593506
1048,final,pp,-4.564642906188965
1049,final,pp,-4.921031951904297
1050,final,pp,-4.910552978515625
1051,final,pp,-4.521065711975098
1052,final,pp,-5.915931701660156
1053,final,pp,-5.344062328338623
1054,final,pp,-4.761856555938721
1055,final,pp,-4.85120153427124
1056,final,pp,-4.956505298614502
1057,final,pp,-5.448478698730469
1058,final,pp,-5.0147175788879395
1059,final,pp,-5.614245414733887
1060,final,pp,-4.337939739227295
1061,final,pp,-5.263537883758545
1062,final,pp,-5.016878128051758
1063,final,pp,-3.8144302368164062
1064,final,pp,-5.024618148803711
1065,final,pp,-5.035027027130127
1066,final,pp,-4.849827289581299
1067,final,pp,-6.514345169067383
1068,final,pp,-4.292139053344727
1069,final,pp,-5.297257900238037
1070,final,pp,-4.642737865447998
1071,final,pp,-4.8619184494018555
1072,final,pp,-4.7320332527160645
1073,final,pp,-4.59250545501709
1074,final,pp,-4.237320423126221
1075,final,pp,-4.9119110107421875
1076,final,pp,-6.208524703979492
1077,final,do,-6.596219539642334
1078,final,do,-5.776804447174072
1079,final,do,-5.474056720733643
1080,final,do,-5.2919087409973145
1081,final,do,-3.6452243328094482
1082,final,do,-4.399315357208252
1083,final,do,-4.869129657745361
1084,final,do,-4.273500442504883
1085,final,do,-5.274477481842041
1086,final,do,-4.496197700500488
1087,final,do,-5.109528064727783
1088,final,do,-4.433492183685303
1089,final,do,-5.6747517585754395
1090,final,do,-5.850454330444336
1091,final,do,-5.381432056427002
1092,final,do,-5.039872646331787
1093,final,do,-5.2854390144348145
1094,final,do,-5.219803333282471
1095,final,do,-6.213351249694824
1096,final,do,-5.139007568359375
1097,final,do,-4.736316680908203
1098,final,do,-4.797152519226074
1099,final,do,-5.467288970947266
1100,final,do,-5.3436970710754395
1101,final,do,-5.587785720825195
1102,final,do,-5.087683200836182
1103,final,do,-5.224266529083252
1104,final,do,-3.8681862354278564
1105,final,do,-5.113405704498291
1106,final,do,-4.485060214996338
1107,final,do,-4.797152519226074
1108,final,do,-6.4238433837890625
1109,final,do,-4.760055065155029
1110,final,do,-6.169013500213623
1111,final,do,-5.280065059661865
1112,final,do,-4.240179538726807
1113,final,do,-4.65662145614624
1114,final,do,-4.64861536026001
1115,final,do,-4.740993976593018
1116,final,do,-5.289493083953857
1117,final,do,-5.380292892456055
1118,final,do,-6.448888301849365
1119,final,do,-4.034134864807129
1120,final,pp,-5.826539039611816
1121,final,pp,-5.351032257080078
1122,final,pp,-4.926522254943848
1123,final,pp,-4.944869041442871
1124,final,pp,-3.5209999084472656
1125,final,pp,-4.249800682067871
1126,final,pp,-4.448770999908447
1127,final,pp,-4.238831043243408
1128,final,pp,-5.075199604034424
1129,final,pp,-4.407939910888672
1130,final,pp,-4.88628625869751
1131,final,pp,-4.481507301330566
1132,final,pp,-5.493759632110596
1133,final,pp,-5.7717061042785645
1134,final,pp,-5.1819939613342285
1135,final,pp,-4.632201671600342
1136,final,pp,-5.133673667907715
1137,final,pp,-5.288031578063965
1138,final,pp,-5.898460388183594
1139,final,pp,-4.596861839294434
1140,final,do,-5.050666809082031
1141,final,do,-5.663834095001221
1142,final,do,-5.350285530090332
1143,final,do,-5.589888095855713
1144,final,do,-5.014458656311035
1145,final,do,-4.822668075561523
1146,final,do,-5.050666809082031
1147,final,do,-6.874331951141357
1148,final,do,-5.076911449432373
1149,final,do,-4.615821838378906
1150,final,do,-5.300230026245117
1151,final,do,-6.244482517242432
1152,final,do,-5.05093240737915
1153,final,do,-5.861796855926514
1154,final,do,-4.8662848472595215
1155,final,do,-4.340288162231445
1156,final,do,-4.832793712615967
1157,final,do,-6.027956008911133
1158,final,do,-5.459259033203125
1159,final,do,-5.213143825531006
1160,final,do,-5.131568431854248
1161,final,do,-4.456841945648193
1162,final,do,-5.483075141906738
1163,final,do,-4.795489311218262
1164,final,do,-5.663834095001221
1165,final,do,-4.809114933013916
1166,final,do,-5.851139068603516
1167,final,do,-4.548508167266846
1168,final,do,-4.6374053955078125
1169,final,do,-5.200817584991455
1170,final,do,-4.271918296813965
1171,final,do,-4.986123561859131
1172,final,do,-4.832793712615967
1173,final,do,-4.887351036071777
1174,final,do,-4.609523296356201
1175,final,do,-4.609523296356201
1176,final,do,-5.1095967292785645
1177,final,do,-5.394962310791016
1178,final,do,-4.124844551086426
1179,final,do,-4.340288162231445
1180,final,do,-5.483075141906738
1181,final,do,-5.2238616943359375
1182,final,do,-4.548508167266846
1183,final,pp,-4.9498701095581055
1184,final,pp,-5.396683692932129
1185,final,pp,-5.15430212020874
1186,final,pp,-5.222238063812256
1187,final,pp,-4.799956798553467
1188,final,pp,-4.6894659996032715
1189,final,pp,-4.949870586395264
1190,final,pp,-6.5018486976623535
1191,final,pp,-4.826550006866455
1192,final,pp,-4.208167552947998
1193,final,pp,-5.175728797912598
1194,final,pp,-5.920451641082764
1195,final,pp,-4.498955249786377
1196,final,pp,-5.495110511779785
1197,final,pp,-5.063258647918701
1198,final,pp,-3.9917285442352295
1199,final,pp,-4.753853797912598
1200,final,pp,-5.889852523803711
1201,final,pp,-5.303991794586182
1202,final,pp,-5.089701175689697
1203,final,do,-6.1798882484436035
1204,final,do,-4.7023210525512695
1205,final,do,-6.083721160888672
1206,final,do,-5.69791316986084
1207,final,do,-7.570584297180176
1208,final,do,-5.500368595123291
1209,final,do,-6.318203449249268
1210,final,do,-5.894045829772949
1211,final,do,-5.727176666259766
1212,final,do,-6.160299777984619
1213,final,do,-5.764874458312988
1214,final,do,-5.331613540649414
1215,final,do,-5.627383232116699
1216,final,do,-5.171141147613525
1217,final,do,-6.271023273468018
1218,final,do,-6.028007507324219
1219,final,do,-5.78817892074585
1220,final,do,-6.100188255310059
1221,final,do,-6.208820343017578
1222,final,do,-5.944477081298828
1223,final,do,-8.052536010742188
1224,final,do,-7.0887298583984375
1225,final,do,-7.047130584716797
1226,final,do,-6.378445625305176
1227,final,do,-6.665523529052734
1228,final,do,-6.6373677253723145
1229,final,do,-5.672562599182129
1230,final,do,-6.588482856750488
1231,final,do,-6.491729736328125
1232,final,do,-5.93381404876709
1233,final,do,-5.875424861907959
1234,final,do,-6.336877822875977
1235,final,do,-5.861720561981201
1236,final,do,-6.82340669631958
1237,final,do,-5.651020050048828
1238,final,do,-6.390625953674316
1239,final,do,-4.728851795196533
1240,final,do,-6.3931732177734375
1241,final,do,-6.822422981262207
1242,final,do,-5.611505031585693
1243,final,do,-5.66132926940918
1244,final,do,-6.853112697601318
1245,final,do,-5.965087890625
1246,final,pp,-5.356619358062744
1247,final,pp,-4.111766338348389
1248,final,pp,-5.146334171295166
1249,final,pp,-4.888193607330322
1250,final,pp,-6.20029354095459
1251,final,pp,-5.068310260772705
1252,final,pp,-5.500339508056641
1253,final,pp,-5.4815778732299805
1254,final,pp,-4.672919273376465
1255,final,pp,-5.6820969581604
1256,final,pp,-5.08695125579834
1257,final,pp,-4.86932373046875
1258,final,pp,-4.693147659301758
1259,final,pp,-4.234899520874023
1260,final,pp,-5.26202917098999
1261,final,pp,-4.781498432159424
1262,final,pp,-5.24444055557251
1263,final,pp,-5.2803168296813965
1264,final,pp,-5.693875789642334
1265,final,pp,-5.41685676574707
1266,final,do,-5.038570880889893
1267,final,do,-5.773445129394531
1268,final,do,-4.799726486206055
1269,final,do,-5.468591213226318
1270,final,do,-4.976207256317139
1271,final,do,-5.6930832862854
1272,final,do,-6.977400302886963
1273,final,do,-6.616685390472412
1274,final,do,-4.7408623695373535
1275,final,do,-6.100800037384033
1276,final,do,-6.828498363494873
1277,final,do,-5.803123474121094
1278,final,do,-6.756453990936279
1279,final,do,-5.929866313934326
1280,final,do,-5.296443462371826
1281,final,do,-6.464290142059326
1282,final,do,-6.416294097900391
1283,final,do,-6.038907527923584
1284,final,do,-5.532731056213379
1285,final,do,-5.613836765289307
1286,final,do,-4.903848648071289
1287,final,do,-5.77936315536499
1288,final,do,-6.1824049949646
1289,final,do,-6.62421178817749
1290,final,do,-5.9336771965026855
1291,final,do,-6.054459571838379
1292,final,do,-6.758420944213867
1293,final,do,-6.318576335906982
1294,final,do,-6.337240695953369
1295,final,do,-5.389089107513428
1296,final,do,-4.648632049560547
1297,final,do,-5.194833755493164
1298,final,do,-5.702395915985107
1299,final,do,-6.177643299102783
1300,final,do,-5.880283355712891
1301,final,do,-6.15918493270874
1302,final,do,-6.066198825836182
1303,final,do,-6.119722843170166
1304,final,do,-6.393500328063965
1305,final,do,-6.5989603996276855
1306,final,do,-6.504615783691406
1307,final,do,-5.487707138061523
1308,final,do,-6.3190741539001465
1309,final,pp,-4.455557346343994
1310,final,pp,-4.850239276885986
1311,final,pp,-4.632450103759766
1312,final,pp,-4.500660419464111
1313,final,pp,-4.017086029052734
1314,final,pp,-5.070472240447998
1315,final,pp,-6.451687812805176
1316,final,pp,-6.135799884796143
1317,final,pp,-4.184719562530518
1318,final,pp,-6.1683125495910645
1319,final,pp,-6.344089508056641
1320,final,pp,-4.961338996887207
1321,final,pp,-6.338069915771484
1322,final,pp,-5.3867034912109375
1323,final,pp,-4.665336608886719
1324,final,pp,-5.410184383392334
1325,final,pp,-5.074459552764893
1326,final,pp,-5.381720066070557
1327,final,pp,-4.89223051071167
1328,final,pp,-5.129023551940918
1329,final,pp,-5.104630947113037
1330,final,pp,-4.261794567108154
1331,final,pp,-5.8088202476501465
1332,final,pp,-5.402278423309326
1333,final,pp,-6.433869361877441
1334,final,pp,-4.7412428855896
1335,final,pp,-4.474435329437256
1336,final,pp,-4.9225172996521
1337,final,pp,-4.965677261352539
1338,final,pp,-5.265842437744141
1339,final,pp,-4.643465518951416
1340,final,pp,-4.833970069885254
1341,final,pp,-5.288568496704102
1342,final,pp,-6.035325050354004
1343,final,pp,-5.757268905639648
1344,final,pp,-5.68793249130249
1345,final,pp,-5.940486431121826
1346,final,pp,-4.376842021942139
1347,final,pp,-6.222145080566406
1348,final,pp,-6.039772033691406
1349,final,pp,-4.800714492797852
1350,final,pp,-5.386631011962891
1351,final,pp,-6.198594093322754
1352,final,pp,-4.306443214416504
1353,final,pp,-4.8067827224731445
1354,final,pp,-4.053499698638916
1355,final,pp,-3.9486753940582275
1356,final,pp,-5.311600685119629
1357,final,pp,-4.7987189292907715
1358,final,pp,-5.233070373535156
1359,final,pp,-4.470480442047119
1360,final,pp,-4.929815292358398
1361,final,pp,-4.6588239669799805
1362,final,pp,-4.717334747314453
1363,final,pp,-5.060049057006836
1364,final,pp,-4.885530471801758
1365,final,pp,-5.887638092041016
1366,final,pp,-4.540141582489014
1367,final,pp,-4.565070629119873
1368,final,pp,-4.275082588195801
1,best,pp,-4.323549747467041
2,best,pp,-4.877017498016357
3,best,pp,-4.13254976272583
4,best,pp,-4.301806926727295
5,best,pp,-4.242007732391357
6,best,pp,-4.357799530029297
7,best,pp,-4.109133243560791
8,best,pp,-4.0652899742126465
9,best,pp,-3.28145432472229
10,best,pp,-4.199260234832764
11,best,pp,-4.854552745819092
12,best,pp,-4.298708438873291
13,best,pp,-4.23480749130249
14,best,pp,-4.56328821182251
15,best,pp,-4.8437652587890625
16,best,pp,-4.0652899742126465
17,best,pp,-4.365261554718018
18,best,pp,-3.808032989501953
19,best,pp,-5.09735631942749
20,best,pp,-3.5026795864105225
21,best,pp,-4.015649795532227
22,best,pp,-5.219228267669678
23,best,pp,-4.407224655151367
24,best,pp,-4.917564868927002
25,best,pp,-4.69463586807251
26,best,pp,-5.185150146484375
27,best,pp,-4.805553913116455
28,best,pp,-4.810151100158691
29,best,pp,-5.306312561035156
30,best,pp,-4.874821186065674
31,best,pp,-4.690876483917236
32,best,pp,-4.917564868927002
33,best,pp,-5.1149210929870605
34,best,pp,-4.800817012786865
35,best,pp,-4.812626361846924
36,best,pp,-4.932143688201904
37,best,pp,-5.306312561035156
38,best,pp,-3.472346544265747
39,best,pp,-5.3929619789123535
40,best,pp,-4.674099445343018
41,best,pp,-4.79229736328125
42,best,pp,-4.858680725097656
43,best,pp,-4.315473556518555
44,best,pp,-5.1914963722229
45,best,pp,-5.6797285079956055
46,best,pp,-4.514354705810547
47,best,pp,-6.028740406036377
48,best,pp,-4.379609107971191
49,best,pp,-4.970891952514648
50,best,pp,-4.660882949829102
51,best,pp,-4.84865140914917
52,best,pp,-5.414580345153809
53,best,pp,-5.2577924728393555
54,best,pp,-4.9859938621521
55,best,pp,-4.963501930236816
56,best,pp,-4.109289169311523
57,best,pp,-4.9082536697387695
58,best,pp,-5.1936187744140625
59,best,pp,-5.2402663230896
60,best,pp,-4.881826877593994
61,best,pp,-4.522041320800781
62,best,pp,-5.377053737640381
63,best,pp,-5.177999019622803
64,best,pp,-5.200551509857178
65,best,pp,-5.726417541503906
66,best,pp,-4.848485469818115
67,best,pp,-4.810661315917969
68,best,pp,-5.674352169036865
69,best,pp,-5.8322978019714355
70,best,pp,-5.14347505569458
71,best,pp,-4.722568511962891
72,best,pp,-5.056150436401367
73,best,pp,-5.010105609893799
74,best,pp,-5.874012470245361
75,best,pp,-4.449239730834961
76,best,pp,-4.07329797744751
77,best,pp,-5.043598175048828
78,best,pp,-4.179226875305176
79,best,pp,-4.019672870635986
80,best,pp,-4.847686290740967
81,best,pp,-5.512141704559326
82,best,pp,-5.056195259094238
83,best,pp,-5.149697780609131
84,best,pp,-4.399060249328613
85,best,pp,-5.056195259094238
86,best,pp,-4.780402183532715
87,best,pp,-5.513350963592529
88,best,pp,-4.45913028717041
89,best,pp,-4.642319679260254
90,best,pp,-4.198296546936035
91,best,pp,-4.410200119018555
92,best,pp,-5.972851276397705
93,best,pp,-4.757425308227539
94,best,pp,-4.634552955627441
95,best,pp,-4.184473991394043
96,best,pp,-4.703344345092773
97,best,pp,-5.2460103034973145
98,best,pp,-5.734904766082764
99,best,pp,-5.353731632232666
100,best,pp,-5.358786582946777
101,best,pp,-5.005254745483398
102,best,pp,-4.528584957122803
103,best,pp,-4.0461273193359375
104,best,pp,-4.498956203460693
105,best,pp,-4.8029937744140625
106,best,pp,-4.809817790985107
107,best,pp,-4.086247444152832
108,best,pp,-4.9327392578125
109,best,pp,-4.871592998504639
110,best,pp,-4.749095439910889
111,best,pp,-4.39280366897583
112,best,pp,-4.294925212860107
113,best,pp,-4.466370105743408
114,best,pp,-4.849056243896484
115,best,pp,-4.698748588562012
116,best,pp,-3.897238254547119
117,best,pp,-4.759772300720215
118,best,pp,-5.174126625061035
119,best,pp,-4.7685065269470215
120,best,pp,-4.792938232421875
121,best,pp,-4.116855144500732
122,best,pp,-4.711073398590088
123,best,pp,-5.301016807556152
124,best,pp,-5.517300128936768
125,best,pp,-3.9864907264709473
126,best,pp,-4.663920879364014
127,best,pp,-3.676701784133911
128,best,pp,-4.84246826171875
129,best,pp,-3.8204538822174072
130,best,pp,-3.5316083431243896
131,best,pp,-3.8204538822174072
132,best,pp,-4.711073875427246
133,best,pp,-4.7136759757995605
134,best,pp,-3.5704944133758545
135,best,pp,-4.711073875427246
136,best,pp,-4.663921356201172
137,best,pp,-4.1547932624816895
138,best,pp,-4.31003475189209
139,best,pp,-4.3383355140686035
140,best,pp,-4.031013011932373
141,best,pp,-5.110720157623291
142,best,pp,-4.8310441970825195
143,best,pp,-4.485133171081543
144,best,pp,-4.953514099121094
145,best,pp,-4.613766193389893
146,best,pp,-4.736819744110107
147,best,pp,-4.83922004699707
148,best,pp,-4.6933698654174805
149,best,pp,-4.500085830688477
150,best,pp,-4.8747429847717285
151,best,pp,-5.323639392852783
152,best,pp,-4.819713115692139
153,best,pp,-4.3259992599487305
154,best,pp,-4.927597999572754
155,best,pp,-4.540041923522949
156,best,pp,-5.455709934234619
157,best,pp,-5.088158130645752
158,best,pp,-5.098747730255127
159,best,pp,-5.102657794952393
160,best,pp,-4.943192481994629
161,best,pp,-5.197681903839111
162,best,pp,-4.088366985321045
163,best,pp,-3.8439865112304688
164,best,pp,-3.7306337356567383
165,best,pp,-3.9199836254119873
166,best,pp,-4.038432598114014
167,best,pp,-5.844769477844238
168,best,pp,-5.078010082244873
169,best,pp,-4.714486122131348
170,best,pp,-4.481732368469238
171,best,pp,-3.8439865112304688
172,best,pp,-4.015227794647217
173,best,pp,-4.80032205581665
174,best,pp,-4.924976825714111
175,best,pp,-4.463535785675049
176,best,pp,-3.9199836254119873
177,best,pp,-5.04229211807251
178,best,pp,-5.273989200592041
179,best,pp,-4.563719272613525
180,best,pp,-5.148372173309326
181,best,pp,-4.50621223449707
182,best,pp,-5.485507488250732
183,best,pp,-4.594573497772217
184,best,pp,-5.868812561035156
185,best,pp,-4.920487403869629
186,best,pp,-5.069876670837402
187,best,pp,-5.002776622772217
188,best,pp,-4.332681655883789
189,best,pp,-4.588990211486816
190,best,pp,-4.662204742431641
191,best,pp,-5.048088073730469
192,best,pp,-4.688109874725342
193,best,pp,-5.007729530334473
194,best,pp,-4.630237579345703
195,best,pp,-4.740738391876221
196,best,pp,-4.273112773895264
197,best,pp,-4.789761066436768
198,best,pp,-4.872244834899902
199,best,pp,-5.32483434677124
200,best,pp,-5.580079078674316
201,best,pp,-4.132340431213379
202,best,pp,-3.692046880722046
203,best,pp,-5.295295238494873
204,best,pp,-4.592178821563721
205,best,pp,-5.129422664642334
206,best,pp,-4.406703472137451
207,best,pp,-4.777245044708252
208,best,pp,-5.129975318908691
209,best,pp,-4.512777328491211
210,best,pp,-3.719359874725342
211,best,pp,-4.3130292892456055
212,best,pp,-5.255665302276611
213,best,pp,-4.259032726287842
214,best,pp,-5.608169078826904
215,best,pp,-4.4917311668396
216,best,pp,-4.089613437652588
217,best,pp,-4.840877532958984
218,best,pp,-4.215636253356934
219,best,pp,-3.9994332790374756
220,best,pp,-4.644506931304932
221,best,do,-5.6373467445373535
222,best,do,-5.184581756591797
223,best,do,-5.300467014312744
224,best,do,-4.744507789611816
225,best,do,-5.25191593170166
226,best,do,-4.863900184631348
227,best,do,-5.186005115509033
228,best,do,-6.218275547027588
229,best,do,-5.686747074127197
230,best,do,-5.993798732757568
231,best,do,-4.943592548370361
232,best,do,-5.367811679840088
233,best,do,-5.553696155548096
234,best,do,-6.218275547027588
235,best,do,-4.360347747802734
236,best,do,-4.802238941192627
237,best,do,-4.789775848388672
238,best,do,-5.026871681213379
239,best,do,-5.644265651702881
240,best,do,-5.401693820953369
241,best,do,-5.553696155548096
242,best,do,-4.579296588897705
243,best,do,-6.091927528381348
244,best,do,-5.026871681213379
245,best,do,-5.019606113433838
246,best,do,-5.706425189971924
247,best,do,-5.80739164352417
248,best,do,-5.390376091003418
249,best,do,-4.351283550262451
250,best,do,-4.642465114593506
251,best,do,-4.861729145050049
252,best,do,-6.120915412902832
253,best,do,-6.369959354400635
254,best,do,-5.304842472076416
255,best,do,-5.294750690460205
256,best,do,-4.99820613861084
257,best,do,-5.9903459548950195
258,best,do,-5.304842472076416
259,best,do,-5.725375175476074
260,best,do,-4.861729145050049
261,best,do,-4.642465114593506
262,best,do,-5.391049861907959
263,best,do,-5.312874794006348
264,best,pp,-5.605833053588867
265,best,pp,-5.035397529602051
266,best,pp,-5.209764003753662
267,best,pp,-4.745519161224365
268,best,pp,-5.373834609985352
269,best,pp,-4.598465919494629
270,best,pp,-5.371089935302734
271,best,pp,-5.969470977783203
272,best,pp,-5.634807109832764
273,best,pp,-5.720156669616699
274,best,pp,-4.945720195770264
275,best,pp,-5.219850063323975
276,best,pp,-5.395825386047363
277,best,pp,-5.969470977783203
278,best,pp,-4.146571636199951
279,best,pp,-4.664356708526611
280,best,pp,-4.954749584197998
281,best,pp,-5.154365539550781
282,best,pp,-5.715246200561523
283,best,pp,-5.0533857345581055
284,best,do,-5.036224365234375
285,best,do,-5.308896064758301
286,best,do,-6.077340126037598
287,best,do,-5.078155994415283
288,best,do,-5.37485933303833
289,best,do,-4.987617492675781
290,best,do,-5.817686557769775
291,best,do,-6.227406978607178
292,best,do,-5.37485933303833
293,best,do,-5.588864803314209
294,best,do,-5.142891883850098
295,best,do,-4.69845724105835
296,best,do,-5.162751197814941
297,best,do,-5.7663679122924805
298,best,do,-5.143870830535889
299,best,do,-4.986156940460205
300,best,do,-5.354286193847656
301,best,do,-5.21875
302,best,do,-4.92285680770874
303,best,do,-5.556611061096191
304,best,do,-5.127690315246582
305,best,do,-5.817686557769775
306,best,do,-5.920886039733887
307,best,do,-5.266108512878418
308,best,do,-5.078155994415283
309,best,do,-5.668576717376709
310,best,do,-5.402202129364014
311,best,do,-5.526196002960205
312,best,do,-5.078155994415283
313,best,do,-6.40614652633667
314,best,do,-5.683480739593506
315,best,do,-5.7839508056640625
316,best,do,-5.500051021575928
317,best,do,-6.577824592590332
318,best,do,-5.402202129364014
319,best,do,-5.21875
320,best,do,-4.85313606262207
321,best,do,-5.723499774932861
322,best,do,-6.0773396492004395
323,best,do,-6.208799839019775
324,best,do,-6.166941165924072
325,best,do,-6.863428592681885
326,best,do,-6.2272210121154785
327,best,pp,-4.945534706115723
328,best,pp,-5.441128730773926
329,best,pp,-5.827365398406982
330,best,pp,-4.945302963256836
331,best,pp,-5.055123805999756
332,best,pp,-5.008274078369141
333,best,pp,-5.9445576667785645
334,best,pp,-6.088693618774414
335,best,pp,-5.055123805999756
336,best,pp,-5.600414752960205
337,best,pp,-5.10053825378418
338,best,pp,-4.526558876037598
339,best,pp,-5.01950216293335
340,best,pp,-5.497223377227783
341,best,pp,-4.886388301849365
342,best,pp,-4.904171466827393
343,best,pp,-5.200684547424316
344,best,pp,-5.52215576171875
345,best,pp,-4.77471923828125
346,best,pp,-5.448576927185059
347,best,do,-5.320436477661133
348,best,do,-5.660433292388916
349,best,do,-5.737880706787109
350,best,do,-5.558259010314941
351,best,do,-5.865108966827393
352,best,do,-4.9424848556518555
353,best,do,-5.7618513107299805
354,best,do,-5.206178665161133
355,best,do,-5.795267105102539
356,best,do,-5.853012561798096
357,best,do,-6.09932804107666
358,best,do,-6.393855571746826
359,best,do,-5.706223487854004
360,best,do,-6.228700637817383
361,best,do,-5.530858993530273
362,best,do,-6.060191631317139
363,best,do,-5.461432456970215
364,best,do,-6.236513137817383
365,best,do,-5.6917877197265625
366,best,do,-6.027381420135498
367,best,do,-5.632988929748535
368,best,do,-5.29229736328125
369,best,do,-6.105409622192383
370,best,do,-4.736691474914551
371,best,do,-5.12567663192749
372,best,do,-6.358847141265869
373,best,do,-5.593409061431885
374,best,do,-6.265149116516113
375,best,do,-5.559747695922852
376,best,do,-5.882252216339111
377,best,do,-5.370231628417969
378,best,do,-5.657297134399414
379,best,do,-5.714489459991455
380,best,do,-5.122086524963379
381,best,do,-6.728545665740967
382,best,do,-5.682422637939453
383,best,do,-5.355871200561523
384,best,do,-5.12567663192749
385,best,do,-5.2079901695251465
386,best,do,-5.593409061431885
387,best,do,-5.230494022369385
388,best,do,-5.306787014007568
389,best,do,-6.351805210113525
390,best,pp,-5.222375869750977
391,best,pp,-5.4553351402282715
392,best,pp,-5.589689254760742
393,best,pp,-5.384090423583984
394,best,pp,-5.1483845710754395
395,best,pp,-4.800885200500488
396,best,pp,-5.651172161102295
397,best,pp,-5.186644077301025
398,best,pp,-5.506396770477295
399,best,pp,-5.659369468688965
400,best,pp,-5.859031677246094
401,best,pp,-6.054194450378418
402,best,pp,-5.505053997039795
403,best,pp,-5.840606689453125
404,best,pp,-5.481020927429199
405,best,pp,-5.449132442474365
406,best,pp,-5.470427513122559
407,best,pp,-6.022701740264893
408,best,pp,-5.320436477661133
409,best,pp,-5.666708469390869
410,best,do,-5.839694499969482
411,best,do,-5.505358695983887
412,best,do,-6.086849212646484
413,best,do,-6.737370014190674
414,best,do,-7.079117298126221
415,best,do,-6.112384796142578
416,best,do,-5.907238006591797
417,best,do,-6.442963600158691
418,best,do,-5.381025314331055
419,best,do,-5.758758544921875
420,best,do,-7.1955132484436035
421,best,do,-6.802333354949951
422,best,do,-6.867858409881592
423,best,do,-6.117613315582275
424,best,do,-4.89009952545166
425,best,do,-6.023322582244873
426,best,do,-5.059238433837891
427,best,do,-6.162911891937256
428,best,do,-5.750307559967041
429,best,do,-5.804829120635986
430,best,do,-6.542516231536865
431,best,do,-5.924592971801758
432,best,do,-6.162911891937256
433,best,do,-5.915579319000244
434,best,do,-6.49147367477417
435,best,do,-5.441905498504639
436,best,do,-5.809780120849609
437,best,do,-6.158943176269531
438,best,do,-5.47826623916626
439,best,do,-6.280257225036621
440,best,do,-6.279715061187744
441,best,do,-5.833864688873291
442,best,do,-6.847762107849121
443,best,do,-5.934360504150391
444,best,do,-5.742305755615234
445,best,do,-4.818255424499512
446,best,do,-6.023322582244873
447,best,do,-6.750748634338379
448,best,do,-5.582793712615967
449,best,do,-5.294200420379639
450,best,do,-5.166233062744141
451,best,do,-6.062408447265625
452,best,do,-5.4334330558776855
453,best,pp,-5.217783451080322
454,best,pp,-5.29511833190918
455,best,pp,-5.490611553192139
456,best,pp,-6.758511543273926
457,best,pp,-6.71174430847168
458,best,pp,-5.606963634490967
459,best,pp,-5.38380241394043
460,best,pp,-5.665803909301758
461,best,pp,-4.952906608581543
462,best,pp,-5.333199977874756
463,best,pp,-6.9781646728515625
464,best,pp,-6.313065052032471
465,best,pp,-6.294966697692871
466,best,pp,-5.932939052581787
467,best,pp,-4.661317825317383
468,best,pp,-6.068868637084961
469,best,pp,-4.592889308929443
470,best,pp,-5.341790676116943
471,best,pp,-5.277766227722168
472,best,pp,-5.645854949951172
473,best,pp,-5.805360794067383
474,best,pp,-6.38918399810791
475,best,pp,-5.485450267791748
476,best,pp,-5.880125999450684
477,best,pp,-5.512997627258301
478,best,pp,-5.129838943481445
479,best,pp,-5.2831573486328125
480,best,pp,-5.580510139465332
481,best,pp,-6.358005523681641
482,best,pp,-5.712560176849365
483,best,pp,-5.185915946960449
484,best,pp,-6.01303768157959
485,best,pp,-6.692037582397461
486,best,pp,-5.442695617675781
487,best,pp,-6.086400508880615
488,best,pp,-5.66532564163208
489,best,pp,-5.487448692321777
490,best,pp,-5.882749080657959
491,best,pp,-5.10885763168335
492,best,pp,-5.460790634155273
493,best,do,-6.2871294021606445
494,best,do,-5.978668689727783
495,best,do,-5.476428985595703
496,best,do,-4.452787399291992
497,best,do,-6.073878765106201
498,best,do,-5.378706932067871
499,best,do,-5.674561977386475
500,best,do,-5.77978515625
501,best,do,-4.7661004066467285
502,best,do,-5.441455364227295
503,best,do,-5.731721878051758
504,best,do,-4.906305313110352
505,best,do,-5.1115007400512695
506,best,do,-5.76178503036499
507,best,do,-6.878114223480225
508,best,do,-5.972591400146484
509,best,do,-5.332453727722168
510,best,do,-5.942349433898926
511,best,do,-5.168301105499268
512,best,do,-6.864626884460449
513,best,do,-5.59753942489624
514,best,do,-5.06039571762085
515,best,do,-5.158513069152832
516,best,do,-5.192807674407959
517,best,do,-5.372325897216797
518,best,do,-6.227787494659424
519,best,do,-6.047999382019043
520,best,do,-5.44389533996582
