item_id,model_state,dative,score
521,best,do,-5.8055267333984375
522,best,do,-5.440946102142334
523,best,do,-5.63246488571167
524,best,do,-4.8402099609375
525,best,do,-6.5979180335998535
526,best,do,-5.975645542144775
527,best,do,-4.85497522354126
528,best,do,-6.510485649108887
529,best,do,-6.510485649108887
530,best,do,-5.206215858459473
531,best,do,-6.3636274337768555
532,best,do,-5.363227844238281
533,best,do,-7.165191650390625
534,best,do,-5.927318096160889
535,best,do,-4.035133361816406
536,best,pp,-6.022067546844482
537,best,pp,-5.759274005889893
538,best,pp,-5.414185047149658
539,best,pp,-4.515171051025391
540,best,pp,-5.58447790145874
541,best,pp,-4.86231803894043
542,best,pp,-4.927612781524658
543,best,pp,-5.27314567565918
544,best,pp,-5.051811218261719
545,best,pp,-4.968092918395996
546,best,pp,-5.367466449737549
547,best,pp,-5.229261875152588
548,best,pp,-4.577700138092041
549,best,pp,-5.795433521270752
550,best,pp,-6.051054000854492
551,best,pp,-5.545679569244385
552,best,pp,-4.779516220092773
553,best,pp,-5.656747341156006
554,best,pp,-4.885791301727295
555,best,pp,-5.8465728759765625
556,best,do,-5.290929317474365
557,best,do,-5.792764663696289
558,best,do,-6.745979309082031
559,best,do,-5.468152046203613
560,best,do,-6.469688415527344
561,best,do,-5.31315803527832
562,best,do,-6.222428798675537
563,best,do,-5.626526355743408
564,best,do,-5.792764663696289
565,best,do,-6.3735761642456055
566,best,do,-4.2223968505859375
567,best,do,-5.395997524261475
568,best,do,-5.979104518890381
569,best,do,-6.3324689865112305
570,best,do,-5.568542003631592
571,best,do,-5.34490442276001
572,best,do,-5.704531669616699
573,best,do,-5.895112037658691
574,best,do,-5.895112037658691
575,best,do,-5.6865339279174805
576,best,do,-5.898937702178955
577,best,do,-5.269261360168457
578,best,do,-5.704531669616699
579,best,do,-6.429615020751953
580,best,do,-5.357217311859131
581,best,do,-5.979104518890381
582,best,do,-6.103941917419434
583,best,do,-5.597277641296387
584,best,do,-4.509162425994873
585,best,do,-5.778915882110596
586,best,do,-5.7064337730407715
587,best,do,-5.522618770599365
588,best,do,-5.597277641296387
589,best,do,-4.855045795440674
590,best,do,-5.932435512542725
591,best,do,-4.944075107574463
592,best,do,-5.749609470367432
593,best,do,-4.944075107574463
594,best,do,-6.209799766540527
595,best,do,-6.745979309082031
596,best,do,-6.949982643127441
597,best,do,-5.979104518890381
598,best,do,-6.3735761642456055
599,best,pp,-5.1816182136535645
600,best,pp,-5.457982540130615
601,best,pp,-6.004548072814941
602,best,pp,-5.0053324699401855
603,best,pp,-5.935866832733154
604,best,pp,-5.339466571807861
605,best,pp,-5.921491622924805
606,best,pp,-4.938998699188232
607,best,pp,-5.457982540130615
608,best,pp,-6.279102802276611
609,best,pp,-4.307628154754639
610,best,pp,-4.945910930633545
611,best,pp,-5.556512832641602
612,best,pp,-5.670947074890137
613,best,pp,-5.588893413543701
614,best,pp,-4.793251991271973
615,best,pp,-5.135353088378906
616,best,pp,-5.404689788818359
617,best,pp,-5.404689788818359
618,best,pp,-4.701953411102295
619,best,do,-6.137618064880371
620,best,do,-5.489514350891113
621,best,do,-6.471789360046387
622,best,do,-5.7228684425354
623,best,do,-6.4837565422058105
624,best,do,-5.526443004608154
625,best,do,-5.696892738342285
626,best,do,-6.090244293212891
627,best,do,-6.014296531677246
628,best,do,-6.314968585968018
629,best,do,-6.207414150238037
630,best,do,-5.259323596954346
631,best,do,-5.865914344787598
632,best,do,-5.823057651519775
633,best,do,-5.889792442321777
634,best,do,-6.0621514320373535
635,best,do,-5.30777645111084
636,best,do,-6.242213249206543
637,best,do,-5.865914344787598
638,best,do,-6.073208332061768
639,best,do,-5.751189231872559
640,best,do,-6.6265692710876465
641,best,do,-6.305939197540283
642,best,do,-7.175051212310791
643,best,do,-6.518601417541504
644,best,do,-5.488804340362549
645,best,do,-6.982250690460205
646,best,do,-5.6763458251953125
647,best,do,-5.936441898345947
648,best,do,-6.20015811920166
649,best,do,-5.8023762702941895
650,best,do,-7.54062557220459
651,best,do,-6.8232102394104
652,best,do,-6.646660804748535
653,best,do,-6.669711589813232
654,best,do,-5.534567356109619
655,best,do,-6.567494869232178
656,best,do,-6.213778018951416
657,best,do,-7.647919654846191
658,best,do,-5.865914344787598
659,best,do,-7.570803165435791
660,best,do,-7.435952186584473
661,best,do,-5.545322895050049
662,best,pp,-5.8145928382873535
663,best,pp,-5.038068771362305
664,best,pp,-5.259737014770508
665,best,pp,-5.4752583503723145
666,best,pp,-5.323907852172852
667,best,pp,-4.828954696655273
668,best,pp,-5.336976051330566
669,best,pp,-5.348374366760254
670,best,pp,-5.711825370788574
671,best,pp,-5.937182426452637
672,best,pp,-5.621058464050293
673,best,pp,-5.008678436279297
674,best,pp,-5.595053672790527
675,best,pp,-5.381592273712158
676,best,pp,-5.306178092956543
677,best,pp,-6.015068054199219
678,best,pp,-4.978590965270996
679,best,pp,-5.624146461486816
680,best,pp,-5.595053672790527
681,best,pp,-5.534571170806885
682,best,do,-5.743860244750977
683,best,do,-7.741635799407959
684,best,do,-5.091283321380615
685,best,do,-5.526167869567871
686,best,do,-6.229966640472412
687,best,do,-5.664445400238037
688,best,do,-7.122516632080078
689,best,do,-6.286038398742676
690,best,do,-6.770998954772949
691,best,do,-6.597527980804443
692,best,do,-5.872001647949219
693,best,do,-6.631214141845703
694,best,do,-6.949660778045654
695,best,do,-5.610740661621094
696,best,do,-6.240262031555176
697,best,do,-5.875608444213867
698,best,do,-4.802822113037109
699,best,do,-5.81112813949585
700,best,do,-5.33396053314209
701,best,do,-5.901025772094727
702,best,do,-6.429372310638428
703,best,do,-5.495602607727051
704,best,do,-6.8231520652771
705,best,do,-5.258882999420166
706,best,do,-5.116171836853027
707,best,do,-6.675799369812012
708,best,do,-5.539303302764893
709,best,do,-5.655661106109619
710,best,do,-7.083531379699707
711,best,do,-5.492886066436768
712,best,do,-6.052120208740234
713,best,do,-6.80588436126709
714,best,do,-6.952279567718506
715,best,do,-7.038687229156494
716,best,do,-6.879453182220459
717,best,do,-6.136910915374756
718,best,do,-6.199924945831299
719,best,do,-6.0822625160217285
720,best,do,-5.423662185668945
721,best,do,-5.169347286224365
722,best,do,-5.980058670043945
723,best,do,-5.332862377166748
724,best,do,-5.606619358062744
725,best,pp,-4.892416000366211
726,best,pp,-6.412578582763672
727,best,pp,-4.525169849395752
728,best,pp,-5.332291126251221
729,best,pp,-5.331589698791504
730,best,pp,-4.51832914352417
731,best,pp,-6.669029235839844
732,best,pp,-5.127876281738281
733,best,pp,-6.293710231781006
734,best,pp,-6.1886796951293945
735,best,pp,-5.505204200744629
736,best,pp,-6.128141403198242
737,best,pp,-6.312798023223877
738,best,pp,-5.24074125289917
739,best,pp,-5.986898899078369
740,best,pp,-5.669086933135986
741,best,pp,-5.149810314178467
742,best,pp,-5.704466342926025
743,best,pp,-5.164693355560303
744,best,pp,-4.96492338180542
745,best,pp,-6.046158790588379
746,best,pp,-5.598699569702148
747,best,pp,-6.035362720489502
748,best,pp,-5.4745097160339355
749,best,pp,-6.4602813720703125
750,best,pp,-5.73394775390625
751,best,pp,-5.515956401824951
752,best,pp,-5.840928554534912
753,best,pp,-6.157691955566406
754,best,pp,-5.644629001617432
755,best,pp,-4.7860002517700195
756,best,pp,-4.408883094787598
757,best,pp,-5.280542373657227
758,best,pp,-5.127767562866211
759,best,pp,-5.640721321105957
760,best,pp,-6.036463260650635
761,best,pp,-6.830023765563965
762,best,pp,-6.483860015869141
763,best,pp,-5.992964744567871
764,best,pp,-5.203561305999756
765,best,pp,-5.178929328918457
766,best,pp,-4.621969699859619
767,best,pp,-5.842335224151611
768,best,pp,-5.129230499267578
769,best,pp,-5.4782538414001465
770,best,pp,-5.43930721282959
771,best,pp,-4.9591498374938965
772,best,pp,-5.529659748077393
773,best,pp,-5.1822638511657715
774,best,pp,-4.3695573806762695
775,best,pp,-4.357460021972656
776,best,pp,-5.155404090881348
777,best,pp,-4.515177249908447
778,best,pp,-5.840451717376709
779,best,pp,-5.745158672332764
780,best,pp,-5.157839298248291
781,best,pp,-5.52833890914917
782,best,pp,-4.960115432739258
783,best,pp,-5.896656513214111
784,best,pp,-6.4783501625061035
785,best,do,-5.178310871124268
786,best,do,-4.281065464019775
787,best,do,-5.555274963378906
788,best,do,-5.019633769989014
789,best,do,-4.7855224609375
790,best,do,-4.368408203125
791,best,do,-5.389986991882324
792,best,do,-4.702276706695557
793,best,do,-6.619641304016113
794,best,do,-5.0183000564575195
795,best,do,-4.087984085083008
796,best,do,-3.687488079071045
797,best,do,-4.932675838470459
798,best,do,-5.802097320556641
799,best,do,-3.5331716537475586
800,best,do,-4.756367206573486
801,best,do,-5.434172630310059
802,best,do,-4.916429042816162
803,best,do,-6.129390716552734
804,best,do,-6.835705280303955
805,best,do,-6.361430644989014
806,best,do,-3.7382888793945312
807,best,do,-5.221255779266357
808,best,do,-6.747719764709473
809,best,do,-4.878722667694092
810,best,do,-5.240784168243408
811,best,do,-6.421972274780273
812,best,do,-4.773617267608643
813,best,do,-4.902259349822998
814,best,do,-5.184681415557861
815,best,do,-4.294617652893066
816,best,do,-4.84520149230957
817,best,do,-4.493003845214844
818,best,do,-4.6936726570129395
819,best,do,-5.462019443511963
820,best,do,-4.756367206573486
821,best,do,-5.98756742477417
822,best,do,-4.884220600128174
823,best,do,-4.325963020324707
824,best,do,-5.836155414581299
825,best,do,-5.401915550231934
826,best,do,-4.1594133377075195
827,best,do,-5.869529724121094
828,best,pp,-5.362753868103027
829,best,pp,-4.7591681480407715
830,best,pp,-5.541831016540527
831,best,pp,-4.792630672454834
832,best,pp,-4.800006866455078
833,best,pp,-4.276737213134766
834,best,pp,-5.732335567474365
835,best,pp,-4.629389762878418
836,best,pp,-6.102907180786133
837,best,pp,-5.31707763671875
838,best,pp,-4.3643693923950195
839,best,pp,-3.6743743419647217
840,best,pp,-4.943553447723389
841,best,pp,-5.935688495635986
842,best,pp,-3.70987868309021
843,best,pp,-4.51665735244751
844,best,pp,-5.454581260681152
845,best,pp,-5.024472713470459
846,best,pp,-6.195070266723633
847,best,pp,-6.579598903656006
848,best,do,-4.924898147583008
849,best,do,-5.073294639587402
850,best,do,-5.2213826179504395
851,best,do,-6.5759992599487305
852,best,do,-4.415449142456055
853,best,do,-5.9085211753845215
854,best,do,-6.576812267303467
855,best,do,-5.410798072814941
856,best,do,-4.9698662757873535
857,best,do,-4.887373924255371
858,best,do,-5.848855495452881
859,best,do,-5.582744121551514
860,best,do,-5.283196926116943
861,best,do,-4.666970729827881
862,best,do,-4.997450828552246
863,best,do,-5.015408992767334
864,best,do,-4.598275661468506
865,best,do,-6.547635078430176
866,best,do,-4.608477592468262
867,best,do,-4.474820613861084
868,best,do,-6.22838830947876
869,best,do,-4.498156547546387
870,best,do,-6.633445739746094
871,best,do,-4.332958221435547
872,best,do,-4.838595867156982
873,best,do,-5.3644914627075195
874,best,do,-4.9698662757873535
875,best,do,-4.7031779289245605
876,best,do,-5.084867477416992
877,best,do,-5.426781177520752
878,best,do,-4.862737655639648
879,best,do,-4.629012107849121
880,best,do,-6.4096360206604
881,best,do,-6.2975568771362305
882,best,do,-4.919039726257324
883,best,do,-5.732542514801025
884,best,do,-4.924898147583008
885,best,do,-4.98728609085083
886,best,do,-4.47550106048584
887,best,do,-5.777853012084961
888,best,do,-6.484947204589844
889,best,do,-5.8887739181518555
890,best,do,-4.600996017456055
891,best,pp,-4.900193214416504
892,best,pp,-4.920620918273926
893,best,pp,-5.218570709228516
894,best,pp,-6.541234970092773
895,best,pp,-4.405991077423096
896,best,pp,-6.005657196044922
897,best,pp,-6.428521156311035
898,best,pp,-5.494489669799805
899,best,pp,-4.799946308135986
900,best,pp,-4.945148468017578
901,best,pp,-5.803728103637695
902,best,pp,-5.724819660186768
903,best,pp,-5.177199363708496
904,best,pp,-4.517577171325684
905,best,pp,-4.859301567077637
906,best,pp,-4.939056396484375
907,best,pp,-4.804171085357666
908,best,pp,-6.500992774963379
909,best,pp,-4.574475288391113
910,best,pp,-4.547932147979736
911,best,do,-5.917510032653809
912,best,do,-6.2219390869140625
913,best,do,-5.24786376953125
914,best,do,-5.721306324005127
915,best,do,-5.123967170715332
916,best,do,-6.013710021972656
917,best,do,-6.255781650543213
918,best,do,-6.309088230133057
919,best,do,-5.222049713134766
920,best,do,-5.955616474151611
921,best,do,-5.711246013641357
922,best,do,-6.339195728302002
923,best,do,-6.5238189697265625
924,best,do,-5.1882195472717285
925,best,do,-4.925364017486572
926,best,do,-5.955663681030273
927,best,do,-5.9293904304504395
928,best,do,-6.1751251220703125
929,best,do,-6.004307746887207
930,best,do,-5.472101211547852
931,best,do,-5.906616687774658
932,best,do,-5.382732391357422
933,best,do,-5.478825092315674
934,best,do,-5.242973804473877
935,best,do,-5.11151123046875
936,best,do,-5.43123197555542
937,best,do,-4.349495887756348
938,best,do,-5.4248199462890625
939,best,do,-6.446939468383789
940,best,do,-4.995086193084717
941,best,do,-5.515315055847168
942,best,do,-6.5350165367126465
943,best,do,-5.4393510818481445
944,best,do,-5.724425315856934
945,best,do,-5.063235282897949
946,best,do,-6.4727559089660645
947,best,do,-5.336974143981934
948,best,do,-5.515072345733643
949,best,do,-5.955616474151611
950,best,do,-5.637588977813721
951,best,do,-6.338325500488281
952,best,do,-4.763735771179199
953,best,do,-5.674173355102539
954,best,pp,-5.446960926055908
955,best,pp,-6.0027618408203125
956,best,pp,-4.868911266326904
957,best,pp,-5.845740795135498
958,best,pp,-5.179150104522705
959,best,pp,-5.842290878295898
960,best,pp,-5.993088245391846
961,best,pp,-5.971570014953613
962,best,pp,-5.263031959533691
963,best,pp,-5.97067403793335
964,best,pp,-5.501983642578125
965,best,pp,-6.037080764770508
966,best,pp,-6.313462257385254
967,best,pp,-4.978074550628662
968,best,pp,-5.2322096824646
969,best,pp,-5.825833797454834
970,best,pp,-5.6997456550598145
971,best,pp,-5.9504828453063965
972,best,pp,-5.947136878967285
973,best,pp,-5.164085865020752
974,best,do,-5.481574058532715
975,best,do,-5.341175556182861
976,best,do,-7.11505651473999
977,best,do,-5.974503040313721
978,best,do,-5.420141220092773
979,best,do,-4.72096061706543
980,best,do,-6.783168792724609
981,best,do,-4.838994979858398
982,best,do,-6.3351287841796875
983,best,do,-5.127899169921875
984,best,do,-6.572784423828125
985,best,do,-6.389791011810303
986,best,do,-6.296585559844971
987,best,do,-5.363658428192139
988,best,do,-7.296908855438232
989,best,do,-6.289188861846924
990,best,do,-6.632883548736572
991,best,do,-5.5556793212890625
992,best,do,-5.3953375816345215
993,best,do,-5.605123043060303
994,best,do,-4.951928615570068
995,best,do,-5.9974589347839355
996,best,do,-5.853847980499268
997,best,do,-6.078239440917969
998,best,do,-5.914154529571533
999,best,do,-5.4496049880981445
1000,best,do,-5.523848533630371
1001,best,do,-5.051773548126221
1002,best,do,-5.018362045288086
1003,best,do,-5.605123043060303
1004,best,do,-5.767189025878906
1005,best,do,-4.951660633087158
1006,best,do,-6.034912109375
1007,best,do,-5.532876968383789
1008,best,do,-4.58787727355957
1009,best,do,-4.405812740325928
1010,best,do,-5.680115699768066
1011,best,do,-6.305473804473877
1012,best,do,-5.750947952270508
1013,best,do,-6.54997444152832
1014,best,do,-5.750947952270508
1015,best,do,-5.1457719802856445
1016,best,do,-4.27248477935791
1017,best,pp,-5.383786201477051
1018,best,pp,-5.178249835968018
1019,best,pp,-6.512825965881348
1020,best,pp,-5.499943733215332
1021,best,pp,-4.966798782348633
1022,best,pp,-4.66221284866333
1023,best,pp,-6.161060333251953
1024,best,pp,-4.960660934448242
1025,best,pp,-5.88454532623291
1026,best,pp,-5.2751665115356445
1027,best,pp,-6.297873497009277
1028,best,pp,-6.073272228240967
1029,best,pp,-5.589949607849121
1030,best,pp,-5.007195949554443
1031,best,pp,-6.8234758377075195
1032,best,pp,-6.324399471282959
1033,best,pp,-6.534614086151123
1034,best,pp,-5.229707717895508
1035,best,pp,-5.414395332336426
1036,best,pp,-5.631181240081787
1037,best,pp,-5.328599452972412
1038,best,pp,-4.6988115310668945
1039,best,pp,-5.625946521759033
1040,best,pp,-5.632318496704102
1041,best,pp,-4.342894554138184
1042,best,pp,-5.761621952056885
1043,best,pp,-6.825047492980957
1044,best,pp,-4.076618671417236
1045,best,pp,-6.538514614105225
1046,best,pp,-5.609233856201172
1047,best,pp,-6.784762382507324
1048,best,pp,-4.704577445983887
1049,best,pp,-4.911427974700928
1050,best,pp,-4.857161521911621
1051,best,pp,-4.797686576843262
1052,best,pp,-6.046505451202393
1053,best,pp,-5.4382004737854
1054,best,pp,-4.948311805725098
1055,best,pp,-4.8077802658081055
1056,best,pp,-4.8930535316467285
1057,best,pp,-5.695749282836914
1058,best,pp,-4.718989372253418
1059,best,pp,-5.4524335861206055
1060,best,pp,-4.756742477416992
1061,best,pp,-5.281354904174805
1062,best,pp,-4.83591365814209
1063,best,pp,-3.8948652744293213
1064,best,pp,-5.099244117736816
1065,best,pp,-5.6981048583984375
1066,best,pp,-4.919925212860107
1067,best,pp,-6.309854030609131
1068,best,pp,-4.275543212890625
1069,best,pp,-5.210485458374023
1070,best,pp,-4.73488187789917
1071,best,pp,-4.833090782165527
1072,best,pp,-4.934832572937012
1073,best,pp,-4.731443405151367
1074,best,pp,-4.438143253326416
1075,best,pp,-4.661032676696777
1076,best,pp,-6.0391764640808105
1077,best,do,-6.115854740142822
1078,best,do,-5.641895294189453
1079,best,do,-5.480709552764893
1080,best,do,-4.797817707061768
1081,best,do,-3.523188829421997
1082,best,do,-4.35333776473999
1083,best,do,-4.628914833068848
1084,best,do,-4.391504287719727
1085,best,do,-4.7374749183654785
1086,best,do,-4.541358947753906
1087,best,do,-4.81373405456543
1088,best,do,-3.9848759174346924
1089,best,do,-5.4513163566589355
1090,best,do,-5.720122814178467
1091,best,do,-5.199570178985596
1092,best,do,-4.717807292938232
1093,best,do,-5.292121410369873
1094,best,do,-4.675621032714844
1095,best,do,-6.145628452301025
1096,best,do,-4.91363000869751
1097,best,do,-4.622190475463867
1098,best,do,-4.871456623077393
1099,best,do,-5.63213586807251
1100,best,do,-5.5790534019470215
1101,best,do,-5.286670207977295
1102,best,do,-4.9151763916015625
1103,best,do,-4.820255279541016
1104,best,do,-3.7114665508270264
1105,best,do,-4.723216533660889
1106,best,do,-4.177979946136475
1107,best,do,-4.871456623077393
1108,best,do,-6.235228061676025
1109,best,do,-4.694149494171143
1110,best,do,-5.7066426277160645
1111,best,do,-6.010868072509766
1112,best,do,-4.241064071655273
1113,best,do,-4.673696041107178
1114,best,do,-4.59364652633667
1115,best,do,-4.379764080047607
1116,best,do,-5.135695457458496
1117,best,do,-5.03134822845459
1118,best,do,-6.377623081207275
1119,best,do,-4.1710405349731445
1120,best,pp,-5.250658988952637
1121,best,pp,-5.3824896812438965
1122,best,pp,-5.042281150817871
1123,best,pp,-4.6125898361206055
1124,best,pp,-3.1544125080108643
1125,best,pp,-4.342951774597168
1126,best,pp,-4.158534049987793
1127,best,pp,-4.102109432220459
1128,best,pp,-4.556890964508057
1129,best,pp,-4.475163459777832
1130,best,pp,-4.475646495819092
1131,best,pp,-4.002500057220459
1132,best,pp,-5.124576568603516
1133,best,pp,-5.688319683074951
1134,best,pp,-4.973210334777832
1135,best,pp,-4.522220611572266
1136,best,pp,-5.014236927032471
1137,best,pp,-4.801533222198486
1138,best,pp,-5.626846790313721
1139,best,pp,-4.376835346221924
1140,best,do,-5.231032848358154
1141,best,do,-5.597660541534424
1142,best,do,-5.471841335296631
1143,best,do,-5.380152225494385
1144,best,do,-5.5003886222839355
1145,best,do,-4.684745788574219
1146,best,do,-5.231032848358154
1147,best,do,-6.834636211395264
1148,best,do,-5.256716251373291
1149,best,do,-4.9124979972839355
1150,best,do,-5.557323455810547
1151,best,do,-6.314271926879883
1152,best,do,-5.009572505950928
1153,best,do,-5.847599506378174
1154,best,do,-4.797845840454102
1155,best,do,-4.457653522491455
1156,best,do,-5.265204429626465
1157,best,do,-6.1524248123168945
1158,best,do,-5.5623779296875
1159,best,do,-5.040827751159668
1160,best,do,-5.507079601287842
1161,best,do,-4.637779712677002
1162,best,do,-6.386996746063232
1163,best,do,-5.665571689605713
1164,best,do,-5.597660541534424
1165,best,do,-5.401969909667969
1166,best,do,-5.91903829574585
1167,best,do,-4.788387775421143
1168,best,do,-4.760948181152344
1169,best,do,-5.476321220397949
1170,best,do,-4.799595355987549
1171,best,do,-4.9991583824157715
1172,best,do,-5.265204429626465
1173,best,do,-5.094717979431152
1174,best,do,-4.675231456756592
1175,best,do,-4.675231456756592
1176,best,do,-5.2856831550598145
1177,best,do,-5.505311489105225
1178,best,do,-4.017709255218506
1179,best,do,-4.457653522491455
1180,best,do,-6.386996746063232
1181,best,do,-5.209903717041016
1182,best,do,-4.788387775421143
1183,best,pp,-5.164878845214844
1184,best,pp,-5.4579949378967285
1185,best,pp,-4.860116958618164
1186,best,pp,-4.792074680328369
1187,best,pp,-5.278408527374268
1188,best,pp,-4.366029262542725
1189,best,pp,-5.164877891540527
1190,best,pp,-6.496645450592041
1191,best,pp,-4.807153224945068
1192,best,pp,-4.509974479675293
1193,best,pp,-5.450157165527344
1194,best,pp,-5.93572473526001
1195,best,pp,-4.523955345153809
1196,best,pp,-5.543468952178955
1197,best,pp,-4.6189188957214355
1198,best,pp,-4.104413032531738
1199,best,pp,-5.122259140014648
1200,best,pp,-5.727865695953369
1201,best,pp,-5.45410680770874
1202,best,pp,-4.641269683837891
1203,best,do,-6.0496978759765625
1204,best,do,-4.5775346755981445
1205,best,do,-6.170439720153809
1206,best,do,-5.711966514587402
1207,best,do,-7.497954368591309
1208,best,do,-6.080580711364746
1209,best,do,-6.037478446960449
1210,best,do,-6.219430446624756
1211,best,do,-5.606294631958008
1212,best,do,-6.692686557769775
1213,best,do,-5.655333042144775
1214,best,do,-5.4828619956970215
1215,best,do,-5.334547996520996
1216,best,do,-5.182394981384277
1217,best,do,-6.001481533050537
1218,best,do,-5.805753707885742
1219,best,do,-5.851022720336914
1220,best,do,-6.131382942199707
1221,best,do,-6.152585506439209
1222,best,do,-5.868714332580566
1223,best,do,-7.738968372344971
1224,best,do,-6.904462814331055
1225,best,do,-6.693023681640625
1226,best,do,-6.059769153594971
1227,best,do,-6.77376127243042
1228,best,do,-6.253594398498535
1229,best,do,-5.5326690673828125
1230,best,do,-6.344045639038086
1231,best,do,-6.090162754058838
1232,best,do,-5.620291233062744
1233,best,do,-5.582853317260742
1234,best,do,-6.154730796813965
1235,best,do,-6.452319145202637
1236,best,do,-6.320817947387695
1237,best,do,-5.637673377990723
1238,best,do,-6.4127516746521
1239,best,do,-4.75861930847168
1240,best,do,-6.095834255218506
1241,best,do,-6.7274394035339355
1242,best,do,-5.235184192657471
1243,best,do,-5.845917701721191
1244,best,do,-6.658668041229248
1245,best,do,-5.998264312744141
1246,best,pp,-5.473817825317383
1247,best,pp,-3.974503517150879
1248,best,pp,-5.397050857543945
1249,best,pp,-4.778714179992676
1250,best,pp,-5.993224143981934
1251,best,pp,-5.4795331954956055
1252,best,pp,-5.6334943771362305
1253,best,pp,-5.477560997009277
1254,best,pp,-4.615862846374512
1255,best,pp,-6.1026835441589355
1256,best,pp,-5.04680061340332
1257,best,pp,-4.994278430938721
1258,best,pp,-4.8010735511779785
1259,best,pp,-4.331445693969727
1260,best,pp,-5.180363178253174
1261,best,pp,-4.721020221710205
1262,best,pp,-5.135751247406006
1263,best,pp,-5.250335216522217
1264,best,pp,-5.604092121124268
1265,best,pp,-5.20013427734375
1266,best,do,-4.808557987213135
1267,best,do,-5.431973934173584
1268,best,do,-5.085811138153076
1269,best,do,-5.027681827545166
1270,best,do,-5.08380651473999
1271,best,do,-5.687418460845947
1272,best,do,-6.9667792320251465
1273,best,do,-7.144550323486328
1274,best,do,-4.846755027770996
1275,best,do,-5.764450550079346
1276,best,do,-6.324343204498291
1277,best,do,-5.785168170928955
1278,best,do,-6.309181213378906
1279,best,do,-5.462131500244141
1280,best,do,-5.581387042999268
1281,best,do,-6.056042194366455
1282,best,do,-5.544364929199219
1283,best,do,-6.275020599365234
1284,best,do,-5.336740970611572
1285,best,do,-5.250740051269531
1286,best,do,-5.459255218505859
1287,best,do,-5.589632511138916
1288,best,do,-6.67704963684082
1289,best,do,-6.248713970184326
1290,best,do,-5.734879970550537
1291,best,do,-5.737517356872559
1292,best,do,-6.268501281738281
1293,best,do,-6.535281658172607
1294,best,do,-5.926567077636719
1295,best,do,-4.980458736419678
1296,best,do,-5.232175350189209
1297,best,do,-5.306442737579346
1298,best,do,-6.004974365234375
1299,best,do,-5.820689678192139
1300,best,do,-6.0313849449157715
1301,best,do,-5.901736736297607
1302,best,do,-5.680293560028076
1303,best,do,-6.907230377197266
1304,best,do,-5.658811092376709
1305,best,do,-6.190124034881592
1306,best,do,-5.987244129180908
1307,best,do,-5.942903995513916
1308,best,do,-6.346290588378906
1309,best,pp,-4.280195713043213
1310,best,pp,-4.609205722808838
1311,best,pp,-4.765532970428467
1312,best,pp,-4.241030216217041
1313,best,pp,-4.159418106079102
1314,best,pp,-4.914878845214844
1315,best,pp,-6.291280269622803
1316,best,pp,-6.0302839279174805
1317,best,pp,-4.211298942565918
1318,best,pp,-6.0629754066467285
1319,best,pp,-5.717190265655518
1320,best,pp,-5.185476303100586
1321,best,pp,-5.958678722381592
1322,best,pp,-4.866947174072266
1323,best,pp,-4.5729475021362305
1324,best,pp,-5.099416255950928
1325,best,pp,-4.4780354499816895
1326,best,pp,-5.509835720062256
1327,best,pp,-4.519848823547363
1328,best,pp,-4.934062957763672
1329,best,pp,-4.937150478363037
1330,best,pp,-3.9571096897125244
1331,best,pp,-5.888052463531494
1332,best,pp,-5.640929222106934
1333,best,pp,-6.243751049041748
1334,best,pp,-4.974773406982422
1335,best,pp,-4.726085662841797
1336,best,pp,-5.276335716247559
1337,best,pp,-4.714534282684326
1338,best,pp,-5.86187744140625
1339,best,pp,-4.523209095001221
1340,best,pp,-5.015835285186768
1341,best,pp,-5.330952167510986
1342,best,pp,-6.201231002807617
1343,best,pp,-5.95579719543457
1344,best,pp,-5.429559230804443
1345,best,pp,-5.880279541015625
1346,best,pp,-4.381576061248779
1347,best,pp,-6.036818981170654
1348,best,pp,-5.8913469314575195
1349,best,pp,-4.4192023277282715
1350,best,pp,-4.967177391052246
1351,best,pp,-5.866548538208008
1352,best,pp,-4.112951278686523
1353,best,pp,-4.664175510406494
1354,best,pp,-4.0554890632629395
1355,best,pp,-4.03911828994751
1356,best,pp,-5.106025695800781
1357,best,pp,-4.852727890014648
1358,best,pp,-4.771477699279785
1359,best,pp,-4.218491554260254
1360,best,pp,-4.6909613609313965
1361,best,pp,-5.237368583679199
1362,best,pp,-5.185478210449219
1363,best,pp,-4.617961883544922
1364,best,pp,-4.652408599853516
1365,best,pp,-5.4286208152771
1366,best,pp,-4.6106109619140625
1367,best,pp,-4.764308929443359
1368,best,pp,-4.378380298614502
