item_id,model_state,score
787,initial,-7.549586772918701
788,initial,-6.381291389465332
789,initial,-6.640976905822754
790,initial,-6.136921405792236
791,initial,-6.391811370849609
792,initial,-7.835947513580322
793,initial,-7.677867412567139
794,initial,-5.5367584228515625
795,initial,-5.910740375518799
796,initial,-6.434927463531494
797,initial,-6.105357646942139
798,initial,-8.17470932006836
799,initial,-6.8711934089660645
800,initial,-7.335147380828857
801,initial,-6.560952186584473
802,initial,-6.261287212371826
803,initial,-8.989081382751465
804,initial,-7.404059410095215
805,initial,-8.443232536315918
806,initial,-7.080561637878418
807,initial,-5.922861576080322
808,initial,-6.014673233032227
809,initial,-7.087112903594971
810,initial,-6.622156143188477
811,initial,-9.144599914550781
812,initial,-6.4257354736328125
813,initial,-7.599363803863525
814,initial,-7.714198589324951
815,initial,-8.672110557556152
816,initial,-7.254702091217041
817,initial,-5.930992126464844
818,initial,-6.692408084869385
819,initial,-6.900574684143066
820,initial,-5.684808254241943
821,initial,-7.514734745025635
822,initial,-7.023799419403076
823,initial,-7.559547424316406
824,initial,-7.844346046447754
825,initial,-5.944150447845459
826,initial,-6.699149131774902
827,initial,-5.942584037780762
828,initial,-6.4154510498046875
829,initial,-6.663794040679932
830,initial,-7.3664870262146
831,initial,-6.162082195281982
832,initial,-6.458892822265625
833,initial,-6.111543655395508
834,initial,-6.388596534729004
835,initial,-7.081777572631836
836,initial,-7.15461540222168
837,initial,-5.682136535644531
838,initial,-5.634984493255615
839,initial,-6.428532123565674
840,initial,-5.943371295928955
841,initial,-7.239498615264893
842,initial,-6.745748996734619
843,initial,-6.883187770843506
844,initial,-6.345541954040527
845,initial,-5.879940509796143
846,initial,-7.85507345199585
847,initial,-6.736331462860107
848,initial,-5.800436019897461
849,initial,-8.742880821228027
850,initial,-8.013471603393555
851,initial,-6.52355432510376
852,initial,-7.390281677246094
853,initial,-6.511611461639404
854,initial,-7.419100761413574
855,initial,-6.449734210968018
856,initial,-8.001826286315918
857,initial,-5.641067028045654
858,initial,-8.704004287719727
859,initial,-5.641067028045654
860,initial,-5.844638824462891
861,initial,-6.448058128356934
862,initial,-6.72443962097168
863,initial,-7.211226463317871
864,initial,-6.959419250488281
865,initial,-6.744400978088379
866,initial,-8.920598983764648
867,initial,-5.594663619995117
868,initial,-6.563569068908691
869,initial,-6.224761009216309
870,initial,-7.0039873123168945
871,initial,-7.50686502456665
872,initial,-5.881744384765625
873,initial,-8.545863151550293
874,initial,-6.418372631072998
875,initial,-6.744400978088379
876,initial,-6.676773548126221
877,initial,-6.249302387237549
878,initial,-6.718968868255615
879,initial,-6.540816307067871
880,initial,-7.030727863311768
881,initial,-8.66089153289795
882,initial,-8.34753131866455
883,initial,-5.805375099182129
884,initial,-6.251856327056885
885,initial,-6.224761009216309
886,initial,-7.392928123474121
887,initial,-6.68456506729126
888,initial,-8.742880821228027
889,initial,-7.377930164337158
890,initial,-6.538181304931641
891,initial,-6.052285194396973
892,initial,-8.010839462280273
893,initial,-7.290918350219727
894,initial,-6.5507426261901855
895,initial,-7.149901866912842
896,initial,-6.264830589294434
897,initial,-7.207013130187988
898,initial,-6.442948818206787
899,initial,-7.5861005783081055
900,initial,-5.822029113769531
901,initial,-8.303735733032227
902,initial,-5.822029113769531
903,initial,-5.669518947601318
904,initial,-6.106858253479004
905,initial,-6.550601959228516
906,initial,-6.983823299407959
907,initial,-6.731865882873535
908,initial,-6.488652229309082
909,initial,-8.473255157470703
910,initial,-6.639336585998535
911,initial,-6.05590295791626
912,initial,-5.84979772567749
913,initial,-6.535031318664551
914,initial,-6.864485740661621
915,initial,-5.84979772567749
916,initial,-7.234742164611816
917,initial,-6.595427513122559
918,initial,-6.573512077331543
919,initial,-6.450059413909912
920,initial,-6.6629791259765625
921,initial,-7.431074142456055
922,initial,-6.166475296020508
923,initial,-6.015573501586914
924,initial,-6.615710258483887
925,initial,-6.613626003265381
926,initial,-6.839146614074707
927,initial,-6.728021621704102
928,initial,-6.690005302429199
929,initial,-5.647706508636475
930,initial,-6.446130275726318
931,initial,-6.48624849319458
932,initial,-6.000424385070801
933,initial,-6.043518543243408
934,initial,-7.052473545074463
935,initial,-8.407735824584961
936,initial,-6.582082748413086
937,initial,-6.30256462097168
938,initial,-6.482883930206299
939,initial,-6.915887832641602
940,initial,-7.11830472946167
941,initial,-6.790051460266113
942,initial,-8.552494049072266
943,initial,-6.4506611824035645
944,initial,-6.463584899902344
945,initial,-5.8573737144470215
946,initial,-6.891600131988525
947,initial,-6.4422783851623535
948,initial,-6.400611877441406
949,initial,-6.9602437019348145
950,initial,-7.85599946975708
951,initial,-6.728517532348633
952,initial,-5.67518949508667
953,initial,-6.813650608062744
954,initial,-6.332359313964844
955,initial,-6.147110939025879
956,initial,-6.587554931640625
957,initial,-7.145596504211426
958,initial,-6.147110939025879
959,initial,-7.091565132141113
960,initial,-6.565354347229004
961,initial,-6.344064235687256
962,initial,-6.849524021148682
963,initial,-6.400826930999756
964,initial,-7.042241096496582
965,initial,-5.999333381652832
966,initial,-6.1369476318359375
967,initial,-6.7090630531311035
968,initial,-6.368397235870361
969,initial,-6.738494396209717
970,initial,-6.850685119628906
971,initial,-6.572957992553711
972,initial,-5.722681045532227
973,initial,-6.764678955078125
974,initial,-8.988569259643555
975,initial,-7.772909164428711
976,initial,-7.558210372924805
977,initial,-6.548079490661621
978,initial,-8.84274959564209
979,initial,-7.759180545806885
980,initial,-6.954117774963379
981,initial,-9.07515811920166
982,initial,-5.705504894256592
983,initial,-6.522871017456055
984,initial,-6.774897575378418
985,initial,-6.705941200256348
986,initial,-7.363262176513672
987,initial,-8.436224937438965
988,initial,-6.17786979675293
989,initial,-6.978623390197754
990,initial,-7.834671974182129
991,initial,-5.951411724090576
992,initial,-7.499298095703125
993,initial,-7.1864752769470215
994,initial,-7.548885822296143
995,initial,-7.16772985458374
996,initial,-8.153837203979492
997,initial,-7.94960355758667
998,initial,-8.01813793182373
999,initial,-6.997753143310547
1000,initial,-6.539190292358398
1001,initial,-8.744681358337402
1002,initial,-6.655818939208984
1003,initial,-7.020066261291504
1004,initial,-9.119851112365723
1005,initial,-7.842321872711182
1006,initial,-6.431153297424316
1007,initial,-8.577815055847168
1008,initial,-7.4115118980407715
1009,initial,-7.531348705291748
1010,initial,-6.157035827636719
1011,initial,-6.7095441818237305
1012,initial,-6.634873390197754
1013,initial,-7.159697532653809
1014,initial,-7.918238162994385
1015,initial,-8.66655445098877
1016,initial,-6.85601282119751
1017,initial,-8.209663391113281
1018,initial,-7.488956451416016
1019,initial,-6.893573760986328
1020,initial,-6.762153148651123
1021,initial,-8.080490112304688
1022,initial,-7.369180202484131
1023,initial,-6.67385721206665
1024,initial,-8.283316612243652
1025,initial,-5.765085697174072
1026,initial,-6.458233833312988
1027,initial,-6.368183612823486
1028,initial,-6.599167346954346
1029,initial,-6.932302474975586
1030,initial,-7.531991958618164
1031,initial,-6.425748825073242
1032,initial,-6.79931640625
1033,initial,-7.315432071685791
1034,initial,-6.005643844604492
1035,initial,-6.908520698547363
1036,initial,-7.349045276641846
1037,initial,-6.834641933441162
1038,initial,-5.7472758293151855
1039,initial,-5.467942237854004
1040,initial,-7.779567718505859
1041,initial,-6.645226001739502
1042,initial,-6.249805927276611
1043,initial,-7.080989360809326
1044,initial,-6.072074890136719
1045,initial,-5.558871746063232
1046,initial,-6.814791202545166
1047,initial,-6.464352130889893
1048,initial,-5.570188522338867
1049,initial,-7.354782581329346
1050,initial,-5.666896343231201
1051,initial,-6.134718418121338
1052,initial,-7.680392265319824
1053,initial,-6.730091571807861
1054,initial,-6.260612964630127
1055,initial,-6.154139041900635
1056,initial,-5.875763893127441
1057,initial,-7.628480911254883
1058,initial,-7.266904354095459
1059,initial,-6.772129535675049
1060,initial,-6.9830217361450195
1061,initial,-5.855847358703613
1062,initial,-6.706359386444092
1063,initial,-7.38868522644043
1064,initial,-7.202299118041992
1065,initial,-7.510673522949219
1066,initial,-6.64877986907959
1067,initial,-6.0133256912231445
1068,initial,-5.879889011383057
1069,initial,-5.5600810050964355
1070,initial,-6.6625518798828125
1071,initial,-6.2739973068237305
1072,initial,-6.186371803283691
1073,initial,-6.876478672027588
1074,initial,-6.728965759277344
1075,initial,-5.65949010848999
1076,initial,-6.559062957763672
1077,initial,-6.410041332244873
1078,initial,-7.409927845001221
1079,initial,-7.69403076171875
1080,initial,-8.74565315246582
1081,initial,-7.4297051429748535
1082,initial,-8.192111015319824
1083,initial,-6.993974208831787
1084,initial,-6.993974208831787
1085,initial,-8.485630989074707
1086,initial,-7.522922039031982
1087,initial,-7.940149307250977
1088,initial,-7.914960861206055
1089,initial,-6.848820209503174
1090,initial,-8.03634262084961
1091,initial,-9.13473892211914
1092,initial,-7.65874719619751
1093,initial,-7.842813014984131
1094,initial,-7.566373348236084
1095,initial,-7.111923694610596
1096,initial,-6.991684436798096
1097,initial,-8.755539894104004
1098,initial,-6.823531150817871
1099,initial,-7.1539530754089355
1100,initial,-8.13719654083252
1101,initial,-7.736494064331055
1102,initial,-8.915446281433105
1103,initial,-7.210126876831055
1104,initial,-9.270001411437988
1105,initial,-7.267808437347412
1106,initial,-7.780102252960205
1107,initial,-8.614457130432129
1108,initial,-6.88224458694458
1109,initial,-8.992362022399902
1110,initial,-9.2367582321167
1111,initial,-6.679332256317139
1112,initial,-8.254768371582031
1113,initial,-8.492769241333008
1114,initial,-7.056361675262451
1115,initial,-7.293232440948486
1116,initial,-8.614457130432129
1117,initial,-6.776419639587402
1118,initial,-6.170401096343994
1119,initial,-5.957573890686035
1120,initial,-5.854582786560059
1121,initial,-6.812314510345459
1122,initial,-7.35190486907959
1123,initial,-7.6767144203186035
1124,initial,-6.345832347869873
1125,initial,-6.843207836151123
1126,initial,-6.596648693084717
1127,initial,-6.596648693084717
1128,initial,-7.034671783447266
1129,initial,-6.319456577301025
1130,initial,-6.872585296630859
1131,initial,-6.572634696960449
1132,initial,-6.090945243835449
1133,initial,-7.127567768096924
1134,initial,-7.57637882232666
1135,initial,-6.536643028259277
1136,initial,-6.922924995422363
1137,initial,-6.876512050628662
1138,initial,-6.491885185241699
1139,initial,-8.22060489654541
1140,initial,-8.461321830749512
1141,initial,-6.665039539337158
1142,initial,-6.548409461975098
1143,initial,-6.966140270233154
1144,initial,-7.880321979522705
1145,initial,-6.882603168487549
1146,initial,-6.637012481689453
1147,initial,-7.6565632820129395
1148,initial,-7.348691940307617
1149,initial,-7.325596332550049
1150,initial,-8.308950424194336
1151,initial,-8.725943565368652
1152,initial,-7.794086456298828
1153,initial,-8.357491493225098
1154,initial,-6.240423679351807
1155,initial,-8.725944519042969
1156,initial,-8.741098403930664
1157,initial,-9.012211799621582
1158,initial,-7.868297100067139
1159,initial,-7.384461879730225
1160,initial,-8.35789680480957
1161,initial,-8.56867504119873
1162,initial,-6.4845428466796875
1163,initial,-6.667444705963135
1164,initial,-8.143911361694336
1165,initial,-9.437870025634766
1166,initial,-8.56867504119873
1167,initial,-5.894772052764893
1168,initial,-8.260708808898926
1169,initial,-9.436306953430176
1170,initial,-7.875061511993408
1171,initial,-7.018294334411621
1172,initial,-8.178629875183105
1173,initial,-8.178629875183105
1174,initial,-8.539591789245605
1175,initial,-6.697122097015381
1176,initial,-6.487892150878906
1177,initial,-6.699069976806641
1178,initial,-6.863088130950928
1179,initial,-6.986315727233887
1180,initial,-8.035764694213867
1181,initial,-8.143911361694336
1182,initial,-7.2563652992248535
1183,initial,-7.453521251678467
1184,initial,-6.435907363891602
1185,initial,-6.316706657409668
1186,initial,-6.627015590667725
1187,initial,-7.127955436706543
1188,initial,-6.6552605628967285
1189,initial,-6.445648193359375
1190,initial,-7.274397850036621
1191,initial,-6.908235549926758
1192,initial,-6.951172828674316
1193,initial,-7.5001139640808105
1194,initial,-7.731525897979736
1195,initial,-7.038848876953125
1196,initial,-7.417396068572998
1197,initial,-5.891157150268555
1198,initial,-7.731525897979736
1199,initial,-7.832451820373535
1200,initial,-7.8559746742248535
1201,initial,-7.313262462615967
1202,initial,-7.390617847442627
1203,initial,-7.3167572021484375
1204,initial,-6.9715166091918945
1205,initial,-6.965594291687012
1206,initial,-7.355997562408447
1207,initial,-6.509799003601074
1208,initial,-7.433169364929199
1209,initial,-7.472647190093994
1210,initial,-6.713467597961426
1211,initial,-6.664540767669678
1212,initial,-8.004112243652344
1213,initial,-7.255129814147949
1214,initial,-7.283761024475098
1215,initial,-6.365083694458008
1216,initial,-7.589848518371582
1217,initial,-7.15704345703125
1218,initial,-7.114055633544922
1219,initial,-7.474932670593262
1220,initial,-6.259919166564941
1221,initial,-7.196658134460449
1222,initial,-7.428931713104248
1223,initial,-6.839633464813232
1224,initial,-6.4436140060424805
1225,initial,-7.685971260070801
1226,initial,-7.062389373779297
1227,initial,-6.816125869750977
1228,initial,-6.7594780921936035
1229,initial,-6.527807235717773
1230,initial,-6.498542785644531
1231,initial,-7.2300543785095215
1232,initial,-7.399364948272705
1233,initial,-6.654485702514648
1234,initial,-6.9980645179748535
1235,initial,-8.456403732299805
1236,initial,-5.917355537414551
1237,initial,-7.893613815307617
1238,initial,-7.48145055770874
1239,initial,-6.76212215423584
1240,initial,-6.2553863525390625
1241,initial,-7.4421067237854
1242,initial,-6.782073974609375
1243,initial,-7.266140937805176
1244,initial,-6.869451999664307
1245,initial,-6.516294479370117
1246,initial,-6.879909992218018
1247,initial,-6.335833549499512
1248,initial,-6.741360664367676
1249,initial,-7.052496910095215
1250,initial,-6.197251796722412
1251,initial,-6.982324123382568
1252,initial,-7.171174049377441
1253,initial,-6.412380218505859
1254,initial,-6.493582248687744
1255,initial,-7.720277786254883
1256,initial,-6.802427291870117
1257,initial,-6.876600742340088
1258,initial,-6.186642169952393
1259,initial,-7.431868553161621
1260,initial,-6.400430202484131
1261,initial,-6.735690593719482
1262,initial,-7.345123291015625
1263,initial,-5.7244181632995605
1264,initial,-6.978673458099365
1265,initial,-8.352315902709961
1266,initial,-7.70662260055542
1267,initial,-7.833968162536621
1268,initial,-7.6406331062316895
1269,initial,-8.240522384643555
1270,initial,-8.196737289428711
1271,initial,-9.668658256530762
1272,initial,-7.949659824371338
1273,initial,-7.296393871307373
1274,initial,-7.477394104003906
1275,initial,-7.743204593658447
1276,initial,-8.798774719238281
1277,initial,-6.857089519500732
1278,initial,-7.383880615234375
1279,initial,-8.543635368347168
1280,initial,-6.527101993560791
1281,initial,-8.194777488708496
1282,initial,-9.179733276367188
1283,initial,-7.777588844299316
1284,initial,-7.738665580749512
1285,initial,-8.573472023010254
1286,initial,-7.416199684143066
1287,initial,-9.200160026550293
1288,initial,-8.309934616088867
1289,initial,-9.324124336242676
1290,initial,-8.018139839172363
1291,initial,-8.050662994384766
1292,initial,-7.851939678192139
1293,initial,-9.093735694885254
1294,initial,-8.93250560760498
1295,initial,-7.833968162536621
1296,initial,-8.588923454284668
1297,initial,-9.161507606506348
1298,initial,-7.421357154846191
1299,initial,-7.217458248138428
1300,initial,-6.527101993560791
1301,initial,-6.481983661651611
1302,initial,-9.295904159545898
1303,initial,-8.4243803024292
1304,initial,-7.773416042327881
1305,initial,-8.854560852050781
1306,initial,-8.13557243347168
1307,initial,-7.354875087738037
1308,initial,-7.483197212219238
1309,initial,-6.62124490737915
1310,initial,-7.111427307128906
1311,initial,-6.756839752197266
1312,initial,-7.6686530113220215
1313,initial,-7.167037010192871
1314,initial,-8.44806957244873
1315,initial,-6.701481342315674
1316,initial,-6.659918785095215
1317,initial,-7.319677352905273
1318,initial,-6.5258073806762695
1319,initial,-7.747520446777344
1320,initial,-6.256563186645508
1321,initial,-6.638591766357422
1322,initial,-7.58480167388916
1323,initial,-6.072930335998535
1324,initial,-7.149231910705566
1325,initial,-8.217622756958008
1326,initial,-7.055964469909668
1327,initial,-6.538159370422363
1328,initial,-6.446199893951416
1329,initial,-6.4470720291137695
1330,initial,-6.4470720291137695
1331,initial,-7.8291778564453125
1332,initial,-7.95728874206543
1333,initial,-6.156544208526611
1334,initial,-7.248865604400635
1335,initial,-6.234719753265381
1336,initial,-7.061498641967773
1337,initial,-6.90295934677124
1338,initial,-6.0529890060424805
1339,initial,-6.4928178787231445
1340,initial,-6.813259601593018
1341,initial,-7.742362022399902
1342,initial,-7.290650367736816
1343,initial,-6.123918533325195
1344,initial,-6.915014743804932
1345,initial,-5.844640254974365
1346,initial,-5.897460460662842
1347,initial,-5.788137912750244
1348,initial,-7.461547374725342
1349,initial,-7.253323078155518
1350,initial,-6.255309104919434
1351,initial,-6.397185325622559
1352,initial,-7.475807189941406
1353,initial,-6.380771636962891
1354,initial,-6.369475364685059
1355,initial,-5.92523717880249
1356,initial,-6.889217376708984
1357,initial,-6.135096073150635
1358,initial,-6.329478740692139
1359,initial,-6.258955478668213
1360,initial,-6.436637878417969
1361,initial,-5.834388256072998
1362,initial,-5.661134719848633
1363,initial,-7.050502300262451
1364,initial,-6.561490058898926
1365,initial,-7.320750713348389
1366,initial,-6.190451622009277
1367,initial,-7.093757629394531
0,final,-3.756176233291626
1,final,-5.364683628082275
2,final,-3.133148431777954
3,final,-5.615304946899414
4,final,-2.987569808959961
5,final,-4.736362457275391
6,final,-3.195767641067505
7,final,-4.697633743286133
8,final,-3.5002338886260986
9,final,-4.382230281829834
10,final,-3.832779884338379
11,final,-3.2568323612213135
12,final,-2.712339162826538
13,final,-3.738398551940918
14,final,-3.7168776988983154
15,final,-3.720780611038208
16,final,-6.203908920288086
17,final,-3.2568323612213135
18,final,-5.110122203826904
19,final,-3.133148431777954
20,final,-4.516037464141846
21,final,-4.47767448425293
22,final,-4.875382900238037
23,final,-4.206210613250732
24,final,-3.9306650161743164
25,final,-4.47767448425293
26,final,-5.256958484649658
27,final,-4.839817523956299
28,final,-3.715536117553711
29,final,-5.256958484649658
30,final,-5.521034240722656
31,final,-5.367800235748291
32,final,-4.4657368659973145
33,final,-4.832706451416016
34,final,-5.094095230102539
35,final,-6.000031471252441
36,final,-3.4803640842437744
37,final,-5.297529697418213
38,final,-3.4182655811309814
39,final,-4.185758113861084
40,final,-6.307632923126221
41,final,-4.1157121658325195
42,final,-5.86173152923584
43,final,-4.649592876434326
44,final,-4.779250144958496
45,final,-5.844976902008057
46,final,-4.200654029846191
47,final,-5.428659915924072
48,final,-5.233076572418213
49,final,-6.197161674499512
50,final,-5.316196918487549
51,final,-6.2639336585998535
52,final,-4.073864459991455
53,final,-5.235466003417969
54,final,-5.292456150054932
55,final,-4.433745861053467
56,final,-4.473082065582275
57,final,-5.893609523773193
58,final,-4.559183120727539
59,final,-3.9791388511657715
60,final,-2.945178747177124
61,final,-4.924232006072998
62,final,-5.105544090270996
63,final,-5.5753631591796875
64,final,-5.0417160987854
65,final,-4.30519437789917
66,final,-3.19451904296875
67,final,-4.894270896911621
68,final,-6.073103904724121
69,final,-2.8116261959075928
70,final,-4.91602087020874
71,final,-3.6859283447265625
72,final,-4.423152446746826
73,final,-4.12456750869751
74,final,-6.272427558898926
75,final,-5.094785213470459
76,final,-4.6551995277404785
77,final,-4.825540065765381
78,final,-5.295212745666504
79,final,-2.8945839405059814
80,final,-4.9116597175598145
81,final,-5.293796539306641
82,final,-5.3532562255859375
83,final,-4.943723678588867
84,final,-4.75657320022583
85,final,-4.914735794067383
86,final,-5.824929714202881
87,final,-5.904862880706787
88,final,-6.262688159942627
89,final,-4.277371883392334
90,final,-4.413568019866943
91,final,-4.510277271270752
92,final,-5.33844518661499
93,final,-5.199991703033447
94,final,-6.263720989227295
95,final,-5.597931385040283
96,final,-5.3508710861206055
97,final,-5.034183979034424
98,final,-6.008406639099121
99,final,-6.266608238220215
100,final,-4.864923000335693
101,final,-4.526137351989746
102,final,-3.9939117431640625
103,final,-4.910983562469482
104,final,-4.361458778381348
105,final,-4.8907084465026855
106,final,-3.088655710220337
107,final,-5.783767223358154
108,final,-4.361458778381348
109,final,-3.3580551147460938
110,final,-6.367909908294678
111,final,-5.34629487991333
112,final,-4.178788185119629
113,final,-5.6647186279296875
114,final,-5.506904602050781
115,final,-4.167106628417969
116,final,-4.581519603729248
117,final,-4.859118938446045
118,final,-4.731471538543701
119,final,-4.314329147338867
120,final,-4.2298712730407715
121,final,-5.54261589050293
122,final,-3.0745689868927
123,final,-3.3894550800323486
124,final,-3.617091417312622
125,final,-3.0745689868927
126,final,-5.544227600097656
127,final,-4.689969062805176
128,final,-5.194279193878174
129,final,-3.347249984741211
130,final,-4.54960298538208
131,final,-3.166774034500122
132,final,-4.723245143890381
133,final,-4.425110816955566
134,final,-3.2793617248535156
135,final,-3.788893699645996
136,final,-5.650521278381348
137,final,-4.257330894470215
138,final,-3.4119343757629395
139,final,-4.885982513427734
140,final,-4.595599174499512
141,final,-4.598863124847412
142,final,-5.6834821701049805
143,final,-4.814957618713379
144,final,-5.868285179138184
145,final,-6.23649787902832
146,final,-4.728386402130127
147,final,-4.542355537414551
148,final,-4.844817161560059
149,final,-4.605666160583496
150,final,-4.543831825256348
151,final,-4.768316268920898
152,final,-4.418658256530762
153,final,-4.993356704711914
154,final,-4.5393900871276855
155,final,-6.022054672241211
156,final,-4.5393900871276855
157,final,-5.015005588531494
158,final,-5.622862339019775
159,final,-5.602848529815674
160,final,-3.577430009841919
161,final,-5.114039897918701
162,final,-5.401379108428955
163,final,-6.242562770843506
164,final,-4.995187282562256
165,final,-5.03637170791626
166,final,-3.398834466934204
167,final,-4.367406368255615
168,final,-6.4785308837890625
169,final,-3.9539337158203125
170,final,-5.726004123687744
171,final,-6.542791843414307
172,final,-4.7412238121032715
173,final,-4.724717617034912
174,final,-3.955167770385742
175,final,-5.754195213317871
176,final,-4.781446933746338
177,final,-4.712425231933594
178,final,-2.945051431655884
179,final,-5.981067657470703
180,final,-4.113769054412842
181,final,-4.885496139526367
182,final,-4.741044044494629
183,final,-5.304931163787842
184,final,-5.481478214263916
185,final,-4.907491683959961
186,final,-5.457326889038086
187,final,-5.04978084564209
188,final,-5.09919548034668
189,final,-5.63746452331543
190,final,-6.634524345397949
191,final,-5.058280944824219
192,final,-5.681077480316162
193,final,-5.635648727416992
194,final,-5.71712589263916
195,final,-4.267807960510254
196,final,-5.4405364990234375
197,final,-5.93134880065918
198,final,-4.53592586517334
199,final,-3.7454583644866943
200,final,-4.085058212280273
201,final,-5.708903789520264
202,final,-3.8642141819000244
203,final,-4.1201372146606445
204,final,-3.114466905593872
205,final,-3.114466905593872
206,final,-4.241141319274902
