item_id,model_state,score
207,final,-4.3398590087890625
208,final,-5.976890563964844
209,final,-5.266554832458496
210,final,-4.83422327041626
211,final,-5.520960330963135
212,final,-4.7462029457092285
213,final,-5.7373199462890625
214,final,-3.6668217182159424
215,final,-5.440895080566406
216,final,-4.298668384552002
217,final,-4.648661136627197
218,final,-5.0716705322265625
219,final,-6.14750337600708
220,final,-4.749741554260254
221,final,-4.3679938316345215
222,final,-4.3116984367370605
223,final,-5.820340156555176
224,final,-5.443467617034912
225,final,-5.026402950286865
226,final,-4.7003560066223145
227,final,-5.51941442489624
228,final,-6.436984539031982
229,final,-5.9017815589904785
230,final,-5.930685997009277
231,final,-4.8880486488342285
232,final,-5.059608459472656
233,final,-6.045063495635986
234,final,-4.63382625579834
235,final,-5.056455135345459
236,final,-5.961434364318848
237,final,-6.193769931793213
238,final,-5.023739814758301
239,final,-4.826725006103516
240,final,-5.106377124786377
241,final,-6.520393371582031
242,final,-5.141768455505371
243,final,-4.3035407066345215
244,final,-5.489623069763184
245,final,-6.0990071296691895
246,final,-7.255883693695068
247,final,-5.305640697479248
248,final,-6.298605442047119
249,final,-5.19026517868042
250,final,-5.250638008117676
251,final,-6.532187461853027
252,final,-4.63382625579834
253,final,-4.3679938316345215
254,final,-4.3679938316345215
255,final,-5.9017815589904785
256,final,-6.133520603179932
257,final,-5.306487083435059
258,final,-5.23201847076416
259,final,-5.097334861755371
260,final,-5.5941643714904785
261,final,-5.772137641906738
262,final,-4.787838459014893
263,final,-4.453826427459717
264,final,-4.046452045440674
265,final,-4.406890392303467
266,final,-5.680083274841309
267,final,-4.285484790802002
268,final,-4.820446968078613
269,final,-4.692465305328369
270,final,-4.734156131744385
271,final,-5.985779285430908
272,final,-5.671628952026367
273,final,-5.323062896728516
274,final,-4.724701881408691
275,final,-4.935378551483154
276,final,-5.417958736419678
277,final,-4.548794269561768
278,final,-4.726622581481934
279,final,-5.700332164764404
280,final,-5.830001354217529
281,final,-4.805013656616211
282,final,-4.666121482849121
283,final,-4.9115681648254395
284,final,-6.844062805175781
285,final,-5.644129276275635
286,final,-5.2290754318237305
287,final,-5.377789497375488
288,final,-6.1117377281188965
289,final,-5.475934028625488
290,final,-6.4115729331970215
291,final,-5.341526508331299
292,final,-6.007574558258057
293,final,-5.118989944458008
294,final,-6.493302822113037
295,final,-6.252353668212891
296,final,-5.880165100097656
297,final,-4.148033142089844
298,final,-4.65170431137085
299,final,-6.495372295379639
300,final,-4.65170431137085
301,final,-5.110249042510986
302,final,-5.298522472381592
303,final,-5.18017578125
304,final,-6.191750526428223
305,final,-5.340930461883545
306,final,-5.5644049644470215
307,final,-5.087645530700684
308,final,-6.2225022315979
309,final,-5.568436622619629
310,final,-6.252353668212891
311,final,-7.027580261230469
312,final,-5.8618388175964355
313,final,-6.1117377281188965
314,final,-5.699594974517822
315,final,-5.087645530700684
316,final,-4.744568347930908
317,final,-6.606742858886719
318,final,-4.681708812713623
319,final,-6.665628910064697
320,final,-5.628542900085449
321,final,-6.1117377281188965
322,final,-5.381467342376709
323,final,-4.713024139404297
324,final,-4.219814300537109
325,final,-6.438767433166504
326,final,-4.698822021484375
327,final,-5.995497703552246
328,final,-5.147899150848389
329,final,-4.9103522300720215
330,final,-5.044846534729004
331,final,-5.720946311950684
332,final,-5.225488662719727
333,final,-6.238605499267578
334,final,-5.148642539978027
335,final,-5.740511894226074
336,final,-4.714450359344482
337,final,-6.011723041534424
338,final,-5.573482513427734
339,final,-5.781862258911133
340,final,-4.261941909790039
341,final,-4.625014305114746
342,final,-6.33083963394165
343,final,-4.625014305114746
344,final,-4.784568786621094
345,final,-5.258436679840088
346,final,-5.154671669006348
347,final,-5.788630485534668
348,final,-6.202915668487549
349,final,-5.464840888977051
350,final,-4.969953536987305
351,final,-7.0056071281433105
352,final,-4.455833435058594
353,final,-6.536428451538086
354,final,-4.8697638511657715
355,final,-5.5032525062561035
356,final,-5.175264835357666
357,final,-6.202550888061523
358,final,-6.084680080413818
359,final,-5.310719013214111
360,final,-5.116645336151123
361,final,-4.402228355407715
362,final,-5.017097473144531
363,final,-5.725568771362305
364,final,-6.380147933959961
365,final,-5.264038562774658
366,final,-6.330435276031494
367,final,-5.244810581207275
368,final,-5.939325332641602
369,final,-5.892011642456055
370,final,-4.5991716384887695
371,final,-5.098352432250977
372,final,-3.96785831451416
373,final,-5.396502494812012
374,final,-4.896549224853516
375,final,-5.391860008239746
376,final,-7.040119647979736
377,final,-5.346575736999512
378,final,-5.013699054718018
379,final,-4.794745445251465
380,final,-5.417191028594971
381,final,-6.111216068267822
382,final,-5.106534957885742
383,final,-5.904160022735596
384,final,-4.923094749450684
385,final,-5.820842266082764
386,final,-5.244810581207275
387,final,-5.183194160461426
388,final,-5.669572353363037
389,final,-4.408877849578857
390,final,-5.6684722900390625
391,final,-5.146205902099609
392,final,-4.609877109527588
393,final,-4.254715919494629
394,final,-5.724888801574707
395,final,-4.565844535827637
396,final,-5.248172760009766
397,final,-4.2874860763549805
398,final,-5.746033191680908
399,final,-5.046201229095459
400,final,-6.02166223526001
401,final,-5.489350318908691
402,final,-4.535595893859863
403,final,-6.144887447357178
404,final,-5.254446506500244
405,final,-4.637208461761475
406,final,-5.322563171386719
407,final,-5.973030090332031
408,final,-4.848212718963623
409,final,-6.052023887634277
410,final,-5.315746784210205
411,final,-5.730540752410889
412,final,-7.394070625305176
413,final,-5.240662097930908
414,final,-6.462401866912842
415,final,-4.68058443069458
416,final,-5.0528764724731445
417,final,-6.833225727081299
418,final,-5.830174922943115
419,final,-4.737730503082275
420,final,-4.493981838226318
421,final,-6.328716278076172
422,final,-6.379613399505615
423,final,-5.728388786315918
424,final,-5.5887579917907715
425,final,-5.7775068283081055
426,final,-5.027740955352783
427,final,-5.2392144203186035
428,final,-6.373782157897949
429,final,-7.412729263305664
430,final,-5.757495403289795
431,final,-7.240874290466309
432,final,-5.296087741851807
433,final,-6.878785610198975
434,final,-6.248573303222656
435,final,-5.414429187774658
436,final,-4.141555309295654
437,final,-5.007658004760742
438,final,-5.745516300201416
439,final,-6.487629413604736
440,final,-5.592240333557129
441,final,-6.006087303161621
442,final,-6.618865966796875
443,final,-5.0479559898376465
444,final,-7.112405300140381
445,final,-6.866261959075928
446,final,-6.797181129455566
447,final,-6.199523448944092
448,final,-7.593089580535889
449,final,-4.705162525177002
450,final,-6.764744758605957
451,final,-6.019330024719238
452,final,-4.834372520446777
453,final,-4.377729415893555
454,final,-4.685307502746582
455,final,-6.422204494476318
456,final,-4.892627716064453
457,final,-5.2083940505981445
458,final,-3.627610206604004
459,final,-4.716921329498291
460,final,-5.553085803985596
461,final,-4.979657173156738
462,final,-4.1810712814331055
463,final,-3.6330552101135254
464,final,-5.51904296875
465,final,-5.334774017333984
466,final,-4.947369575500488
467,final,-5.010827541351318
468,final,-5.001856803894043
469,final,-4.498785495758057
470,final,-4.962141036987305
471,final,-5.327690601348877
472,final,-4.088958740234375
473,final,-5.848059177398682
474,final,-4.786545753479004
475,final,-5.882562637329102
476,final,-5.737815856933594
477,final,-4.607322692871094
478,final,-4.494611740112305
479,final,-5.4029541015625
480,final,-4.434608459472656
481,final,-4.824100017547607
482,final,-4.846608638763428
483,final,-4.890969276428223
484,final,-5.10230827331543
485,final,-4.534489154815674
486,final,-5.720000267028809
487,final,-6.160647869110107
488,final,-4.6537089347839355
489,final,-5.540633201599121
490,final,-6.4174885749816895
491,final,-4.562164783477783
492,final,-6.466872215270996
493,final,-5.190639019012451
494,final,-5.328573703765869
495,final,-4.414997577667236
496,final,-4.364551067352295
497,final,-4.947012424468994
498,final,-6.175830364227295
499,final,-4.898177623748779
500,final,-5.646718978881836
501,final,-4.353734493255615
502,final,-5.647411346435547
503,final,-4.370829105377197
504,final,-4.735814571380615
505,final,-5.541200160980225
506,final,-5.439322471618652
507,final,-5.924269199371338
508,final,-4.451506614685059
509,final,-6.595038414001465
510,final,-3.476149320602417
511,final,-6.043564796447754
512,final,-4.212571620941162
513,final,-4.454594135284424
514,final,-7.3214216232299805
515,final,-5.373303413391113
516,final,-4.697511672973633
517,final,-5.38848876953125
518,final,-5.402611255645752
519,final,-4.554429531097412
520,final,-3.7109375
521,final,-4.033675670623779
522,final,-4.500117301940918
523,final,-6.211127281188965
524,final,-5.958815097808838
525,final,-4.887875556945801
526,final,-4.453635215759277
527,final,-5.613725662231445
528,final,-5.906887054443359
529,final,-5.656680583953857
530,final,-4.991756916046143
531,final,-7.0765814781188965
532,final,-6.581777095794678
533,final,-7.945828437805176
534,final,-7.01641845703125
535,final,-6.301355838775635
536,final,-4.732664108276367
537,final,-5.11763858795166
538,final,-4.317430019378662
539,final,-4.182199001312256
540,final,-4.908992767333984
541,final,-5.749788284301758
542,final,-4.490896701812744
543,final,-6.119097709655762
544,final,-4.017451763153076
545,final,-5.3756842613220215
546,final,-4.195996284484863
547,final,-4.502530574798584
548,final,-5.544692039489746
549,final,-5.030520439147949
550,final,-5.264842510223389
551,final,-4.343606472015381
552,final,-5.881131172180176
553,final,-3.355504274368286
554,final,-5.620277404785156
555,final,-5.570180416107178
556,final,-4.764894962310791
557,final,-5.7749199867248535
558,final,-5.597914218902588
559,final,-6.185691833496094
560,final,-7.023307800292969
561,final,-5.445815086364746
562,final,-4.872910976409912
563,final,-4.422260761260986
564,final,-4.072552680969238
565,final,-3.814117431640625
566,final,-6.347374439239502
567,final,-6.357584476470947
568,final,-4.905325412750244
569,final,-4.356507778167725
570,final,-4.838122844696045
571,final,-4.851731777191162
572,final,-5.881978988647461
573,final,-6.813713550567627
574,final,-6.227911949157715
575,final,-6.029643535614014
576,final,-5.704497337341309
577,final,-5.278045654296875
578,final,-5.278045654296875
579,final,-3.910524606704712
580,final,-6.185691833496094
581,final,-7.509742736816406
582,final,-4.316307544708252
583,final,-8.166894912719727
584,final,-5.935794353485107
585,final,-5.6322526931762695
586,final,-6.322493553161621
587,final,-4.077205657958984
588,final,-7.7008056640625
589,final,-4.421015739440918
590,final,-7.241303443908691
591,final,-5.18855619430542
592,final,-4.9767022132873535
593,final,-6.029643535614014
594,final,-4.816943168640137
595,final,-5.485950946807861
596,final,-7.941123008728027
597,final,-4.4534783363342285
598,final,-5.47164249420166
599,final,-4.48621940612793
600,final,-5.808749675750732
601,final,-5.424752235412598
602,final,-5.659437656402588
603,final,-6.812740325927734
604,final,-5.9722676277160645
605,final,-4.642671585083008
606,final,-4.015870094299316
607,final,-4.421241283416748
608,final,-3.887230634689331
609,final,-6.01747989654541
610,final,-6.1462249755859375
611,final,-4.938065528869629
612,final,-4.228327751159668
613,final,-4.792849063873291
614,final,-4.957679271697998
615,final,-5.784580707550049
616,final,-6.4225335121154785
617,final,-6.449197769165039
618,final,-6.2225189208984375
619,final,-6.171041011810303
620,final,-6.422062397003174
621,final,-5.58151912689209
622,final,-4.947500705718994
623,final,-7.338860511779785
624,final,-6.498196125030518
625,final,-6.284615993499756
626,final,-6.511746406555176
627,final,-5.898684024810791
628,final,-6.817203521728516
629,final,-4.4637908935546875
630,final,-5.362036228179932
631,final,-6.288327217102051
632,final,-4.641097068786621
633,final,-5.3822221755981445
634,final,-5.794559001922607
635,final,-6.194159507751465
636,final,-6.674863338470459
637,final,-7.3521881103515625
638,final,-7.461812973022461
639,final,-7.412056922912598
640,final,-5.178897857666016
641,final,-5.890898704528809
642,final,-5.358344554901123
643,final,-5.723892688751221
644,final,-5.662726402282715
645,final,-4.504484176635742
646,final,-5.6307220458984375
647,final,-5.582294464111328
648,final,-5.313755989074707
649,final,-6.593133449554443
650,final,-6.188179016113281
651,final,-5.255850315093994
652,final,-6.671079158782959
653,final,-6.613725185394287
654,final,-5.41960334777832
655,final,-7.454373836517334
656,final,-5.468902587890625
657,final,-5.3428802490234375
658,final,-7.823700904846191
659,final,-6.2669267654418945
660,final,-4.970759868621826
661,final,-5.280468940734863
662,final,-5.4688286781311035
663,final,-5.457825660705566
664,final,-4.777958869934082
665,final,-4.85039758682251
666,final,-6.4923906326293945
667,final,-5.223467826843262
668,final,-5.281599044799805
669,final,-4.981917858123779
670,final,-5.231104850769043
671,final,-6.477288246154785
672,final,-4.111005783081055
673,final,-4.5617804527282715
674,final,-5.1542510986328125
675,final,-4.702926158905029
676,final,-4.866451740264893
677,final,-5.999917030334473
678,final,-5.499791622161865
679,final,-6.569813251495361
680,final,-6.707795143127441
681,final,-6.886716365814209
682,final,-6.444404602050781
683,final,-5.03106164932251
684,final,-5.192133903503418
685,final,-4.405220985412598
686,final,-5.969271183013916
687,final,-5.12494421005249
688,final,-5.075311660766602
689,final,-5.999978065490723
690,final,-6.809642791748047
691,final,-5.716318607330322
692,final,-8.286748886108398
693,final,-5.97407865524292
694,final,-5.531590938568115
695,final,-8.494058609008789
696,final,-4.862260818481445
697,final,-7.212336540222168
698,final,-7.591470241546631
699,final,-8.439897537231445
700,final,-4.903604030609131
701,final,-6.5862908363342285
702,final,-6.488648891448975
703,final,-8.01228141784668
704,final,-4.949386119842529
705,final,-6.619607925415039
706,final,-5.5594635009765625
707,final,-7.01767110824585
708,final,-5.443950653076172
709,final,-7.145648956298828
710,final,-6.138733386993408
711,final,-6.5331549644470215
712,final,-6.267746448516846
713,final,-7.217798709869385
714,final,-5.231662750244141
715,final,-5.406574249267578
716,final,-5.674719333648682
717,final,-6.0716872215271
718,final,-5.058501720428467
719,final,-4.775685787200928
720,final,-5.610792636871338
721,final,-7.541496276855469
722,final,-6.1281914710998535
723,final,-5.7451043128967285
724,final,-5.711583137512207
725,final,-6.127963542938232
726,final,-3.6321933269500732
727,final,-4.5047993659973145
728,final,-3.8351080417633057
729,final,-5.893607139587402
730,final,-4.313530445098877
731,final,-4.618842124938965
732,final,-4.919061660766602
733,final,-5.342260837554932
734,final,-4.390735149383545
735,final,-6.290998935699463
736,final,-4.0238518714904785
737,final,-4.539717197418213
738,final,-7.029584884643555
739,final,-4.212256908416748
740,final,-6.70960807800293
741,final,-5.59472131729126
742,final,-6.224043369293213
743,final,-4.272724151611328
744,final,-6.117131233215332
745,final,-5.747402667999268
746,final,-5.5093817710876465
747,final,-5.736720561981201
748,final,-5.268308162689209
749,final,-5.723278522491455
750,final,-6.353917598724365
751,final,-4.934634208679199
752,final,-5.549942970275879
753,final,-5.148872375488281
754,final,-6.944777965545654
755,final,-5.0088677406311035
756,final,-6.151086807250977
757,final,-6.504174709320068
758,final,-7.1808695793151855
759,final,-5.33231258392334
760,final,-5.077108383178711
761,final,-7.668639659881592
762,final,-6.12900972366333
763,final,-5.751490116119385
764,final,-4.7253217697143555
765,final,-4.929030895233154
766,final,-4.283504486083984
767,final,-5.555069923400879
768,final,-5.4483137130737305
769,final,-5.583191394805908
770,final,-5.439366340637207
771,final,-5.649975776672363
772,final,-5.365130424499512
773,final,-4.896152496337891
774,final,-6.202091217041016
775,final,-5.470907688140869
776,final,-5.618227958679199
777,final,-4.97134256362915
778,final,-5.212462425231934
779,final,-6.771890163421631
780,final,-4.852293968200684
781,final,-6.272879123687744
782,final,-6.739762783050537
783,final,-5.896625518798828
784,final,-5.488497734069824
785,final,-6.076555252075195
786,final,-5.858072280883789
787,final,-5.1862664222717285
788,final,-5.262804985046387
789,final,-6.436159133911133
790,final,-5.879039287567139
791,final,-5.588628768920898
792,final,-5.619422912597656
793,final,-6.044945240020752
794,final,-5.291828632354736
795,final,-4.935024738311768
796,final,-5.707754135131836
797,final,-5.612492084503174
798,final,-5.797280311584473
799,final,-6.558224201202393
800,final,-6.041544437408447
801,final,-5.911183834075928
802,final,-4.162389755249023
803,final,-6.36502742767334
804,final,-5.805567741394043
805,final,-6.374563694000244
806,final,-5.898527145385742
807,final,-4.963296890258789
808,final,-4.578062057495117
809,final,-6.423420429229736
810,final,-5.647726535797119
811,final,-6.681995868682861
812,final,-6.632452011108398
813,final,-5.165554523468018
814,final,-5.277588367462158
815,final,-6.341159820556641
816,final,-5.291014194488525
817,final,-5.454304218292236
818,final,-6.143937110900879
819,final,-4.697864532470703
820,final,-4.806059837341309
821,final,-5.732480049133301
822,final,-5.696379661560059
823,final,-5.423348426818848
824,final,-6.875767230987549
825,final,-5.077047348022461
826,final,-5.727081298828125
827,final,-5.264492988586426
828,final,-5.830722808837891
829,final,-5.616876602172852
830,final,-4.882815837860107
831,final,-5.062749862670898
832,final,-6.188786506652832
833,final,-5.827596187591553
834,final,-5.097092628479004
835,final,-5.215900897979736
836,final,-5.8770270347595215
837,final,-5.093661785125732
838,final,-4.703140735626221
839,final,-5.3236799240112305
840,final,-4.98878812789917
841,final,-4.728240966796875
842,final,-6.720080375671387
843,final,-5.750638008117676
844,final,-5.4540486335754395
845,final,-4.022877216339111
846,final,-5.624905586242676
847,final,-5.028160095214844
848,final,-4.496720314025879
849,final,-6.889557838439941
850,final,-6.976635932922363
851,final,-5.81250524520874
852,final,-5.863100528717041
853,final,-6.920345783233643
854,final,-5.389671802520752
855,final,-6.211591720581055
856,final,-5.760724067687988
857,final,-4.8868865966796875
858,final,-6.216825008392334
859,final,-4.8868865966796875
860,final,-5.1125664710998535
861,final,-6.409335613250732
862,final,-6.37886905670166
863,final,-6.044755935668945
864,final,-6.8892717361450195
865,final,-6.190767288208008
866,final,-7.313041687011719
867,final,-4.174350261688232
868,final,-5.556921005249023
869,final,-4.496852874755859
870,final,-6.688347816467285
871,final,-6.2561235427856445
872,final,-4.848861217498779
873,final,-6.796933650970459
874,final,-4.9446892738342285
875,final,-6.190767288208008
876,final,-4.851657390594482
877,final,-6.323855400085449
878,final,-5.069201469421387
879,final,-5.236850738525391
880,final,-5.781878471374512
881,final,-6.762991428375244
882,final,-6.100647926330566
883,final,-5.416735649108887
884,final,-5.100247859954834
885,final,-4.496852874755859
886,final,-5.562648296356201
887,final,-5.530122756958008
888,final,-6.889559268951416
889,final,-5.364502906799316
890,final,-4.678703784942627
891,final,-4.386113166809082
892,final,-6.019634246826172
893,final,-6.843271255493164
894,final,-5.696418285369873
895,final,-4.934825420379639
896,final,-6.514627933502197
897,final,-4.896549224853516
898,final,-6.091883182525635
899,final,-5.210297107696533
900,final,-4.998063087463379
901,final,-5.7233123779296875
902,final,-4.998063087463379
903,final,-4.964010238647461
904,final,-6.003634452819824
905,final,-6.141582012176514
906,final,-5.639148712158203
907,final,-6.46790075302124
908,final,-6.0880889892578125
909,final,-6.6735687255859375
910,final,-5.578182697296143
911,final,-5.427982330322266
912,final,-5.488077163696289
913,final,-5.94145393371582
914,final,-6.059048175811768
915,final,-5.488077163696289
916,final,-6.556985855102539
917,final,-6.47678804397583
918,final,-5.241819858551025
919,final,-5.562182426452637
920,final,-5.175539016723633
921,final,-5.498319149017334
922,final,-4.447903633117676
923,final,-5.200808048248291
924,final,-5.61997652053833
925,final,-4.93195104598999
926,final,-5.40377950668335
927,final,-6.109010696411133
928,final,-6.133623123168945
929,final,-5.680809497833252
930,final,-5.640705585479736
931,final,-5.114795684814453
932,final,-5.842864513397217
933,final,-6.024872303009033
934,final,-5.855517864227295
935,final,-7.48547887802124
936,final,-5.157824993133545
937,final,-5.44835901260376
938,final,-5.33489465713501
939,final,-5.563902854919434
940,final,-6.621819019317627
941,final,-5.290856838226318
942,final,-6.4727349281311035
943,final,-4.83786153793335
944,final,-5.556684970855713
945,final,-5.228305816650391
946,final,-5.438976287841797
947,final,-6.021213054656982
948,final,-4.756381988525391
949,final,-5.875247478485107
950,final,-6.47037410736084
951,final,-5.89036226272583
952,final,-4.665543556213379
953,final,-5.164093017578125
954,final,-5.288815498352051
955,final,-5.175361156463623
956,final,-5.817907810211182
957,final,-5.687909126281738
958,final,-5.175361156463623
959,final,-5.5184760093688965
960,final,-6.332019805908203
961,final,-4.958024501800537
962,final,-4.924497604370117
963,final,-4.5236334800720215
964,final,-5.294483184814453
965,final,-4.153056621551514
966,final,-4.964362144470215
967,final,-5.337860107421875
968,final,-4.539371013641357
969,final,-4.88593864440918
970,final,-6.050037860870361
971,final,-5.955536365509033
972,final,-4.840529918670654
973,final,-5.7397260665893555
974,final,-8.218751907348633
975,final,-7.359334468841553
976,final,-5.625520706176758
977,final,-6.058402061462402
978,final,-7.050427436828613
979,final,-6.327856063842773
980,final,-6.273143768310547
981,final,-7.278973579406738
982,final,-4.862991809844971
983,final,-5.148860931396484
984,final,-6.134878158569336
985,final,-5.61895227432251
986,final,-5.584214210510254
987,final,-7.093739986419678
988,final,-5.847352504730225
989,final,-6.215110778808594
990,final,-6.679725646972656
991,final,-4.942237854003906
992,final,-5.622061252593994
993,final,-7.04980993270874
994,final,-6.108911991119385
995,final,-6.074440002441406
996,final,-6.507350921630859
997,final,-6.627437114715576
998,final,-6.970487594604492
999,final,-7.3603644371032715
1000,final,-6.3336181640625
1001,final,-7.043678283691406
1002,final,-5.3975677490234375
1003,final,-4.744510173797607
1004,final,-7.591544151306152
1005,final,-5.355299949645996
1006,final,-5.087306976318359
1007,final,-7.44864559173584
1008,final,-7.678353309631348
1009,final,-5.914735317230225
1010,final,-5.086841106414795
1011,final,-5.520167827606201
1012,final,-5.832343101501465
1013,final,-5.928412437438965
1014,final,-6.708860397338867
1015,final,-5.623708248138428
1016,final,-5.028084754943848
1017,final,-7.001079082489014
1018,final,-6.702701568603516
1019,final,-5.050378799438477
1020,final,-6.162965774536133
1021,final,-5.765216827392578
1022,final,-5.707045555114746
1023,final,-5.79948091506958
1024,final,-5.760159969329834
1025,final,-4.861504077911377
1026,final,-4.647367477416992
1027,final,-5.559595584869385
1028,final,-5.632522106170654
1029,final,-4.563847541809082
1030,final,-5.9035868644714355
1031,final,-6.126600742340088
1032,final,-6.145256996154785
1033,final,-6.1253180503845215
1034,final,-5.045048236846924
1035,final,-5.563314437866211
1036,final,-6.075362682342529
1037,final,-5.663181304931641
1038,final,-5.014172554016113
1039,final,-4.8074164390563965
1040,final,-6.182642459869385
