item_id,model_state,score
1041,final,-5.837682247161865
1042,final,-4.622157096862793
1043,final,-6.251832962036133
1044,final,-5.8920440673828125
1045,final,-5.4867939949035645
1046,final,-6.368645191192627
1047,final,-5.270878314971924
1048,final,-4.659596920013428
1049,final,-5.574220180511475
1050,final,-5.161653995513916
1051,final,-6.172538757324219
1052,final,-5.6222028732299805
1053,final,-5.644050121307373
1054,final,-4.960204124450684
1055,final,-5.635084629058838
1056,final,-4.2460126876831055
1057,final,-6.229646682739258
1058,final,-6.39909029006958
1059,final,-4.986063003540039
1060,final,-4.906642913818359
1061,final,-5.388631820678711
1062,final,-4.6095871925354
1063,final,-5.500654697418213
1064,final,-5.437056064605713
1065,final,-5.869139194488525
1066,final,-5.254788398742676
1067,final,-5.299087047576904
1068,final,-4.875389099121094
1069,final,-4.680810451507568
1070,final,-5.2739691734313965
1071,final,-4.676262855529785
1072,final,-4.35254430770874
1073,final,-5.8580546379089355
1074,final,-5.350624084472656
1075,final,-4.497623920440674
1076,final,-3.4838428497314453
1077,final,-4.3033881187438965
1078,final,-5.08103609085083
1079,final,-4.468949794769287
1080,final,-6.018845081329346
1081,final,-4.212734699249268
1082,final,-6.402214050292969
1083,final,-4.721580505371094
1084,final,-4.721580505371094
1085,final,-5.635509014129639
1086,final,-5.24512243270874
1087,final,-5.226450443267822
1088,final,-4.6274285316467285
1089,final,-4.220672130584717
1090,final,-5.494612216949463
1091,final,-6.506202220916748
1092,final,-4.879950046539307
1093,final,-4.8516645431518555
1094,final,-4.504663944244385
1095,final,-4.8005475997924805
1096,final,-4.726210594177246
1097,final,-5.9784064292907715
1098,final,-4.0506439208984375
1099,final,-5.491444110870361
1100,final,-5.121109962463379
1101,final,-4.372753620147705
1102,final,-5.826767444610596
1103,final,-4.6604132652282715
1104,final,-6.356527805328369
1105,final,-3.829263925552368
1106,final,-6.894430160522461
1107,final,-6.234846591949463
1108,final,-3.915651559829712
1109,final,-5.6146111488342285
1110,final,-6.231546878814697
1111,final,-3.338392496109009
1112,final,-6.421468734741211
1113,final,-5.997364044189453
1114,final,-4.821456432342529
1115,final,-4.411990642547607
1116,final,-6.234846591949463
1117,final,-5.168704509735107
1118,final,-3.7502522468566895
1119,final,-3.1989517211914062
1120,final,-3.754685878753662
1121,final,-4.768691539764404
1122,final,-4.315345764160156
1123,final,-5.173900127410889
1124,final,-3.5798263549804688
1125,final,-5.73740291595459
1126,final,-4.138680458068848
1127,final,-4.138680458068848
1128,final,-5.1210126876831055
1129,final,-4.8588337898254395
1130,final,-4.524991512298584
1131,final,-4.185591697692871
1132,final,-3.754375696182251
1133,final,-4.715170860290527
1134,final,-5.806674480438232
1135,final,-4.375171661376953
1136,final,-4.261712551116943
1137,final,-4.0797200202941895
1138,final,-4.369087219238281
1139,final,-5.782768726348877
1140,final,-6.14303731918335
1141,final,-4.890249729156494
1142,final,-4.653484344482422
1143,final,-4.686425685882568
1144,final,-4.7828369140625
1145,final,-5.742347717285156
1146,final,-4.109703063964844
1147,final,-4.858413219451904
1148,final,-6.94927453994751
1149,final,-5.008881092071533
1150,final,-5.533773422241211
1151,final,-6.507879734039307
1152,final,-4.523111820220947
1153,final,-5.5455169677734375
1154,final,-3.896258592605591
1155,final,-6.507880687713623
1156,final,-6.685288906097412
1157,final,-6.637667179107666
1158,final,-5.759027004241943
1159,final,-4.836299419403076
1160,final,-6.143917083740234
1161,final,-6.324230194091797
1162,final,-4.238446235656738
1163,final,-4.010959148406982
1164,final,-5.823586940765381
1165,final,-7.055635929107666
1166,final,-6.324230194091797
1167,final,-3.577503204345703
1168,final,-5.343875408172607
1169,final,-6.638901233673096
1170,final,-6.478193283081055
1171,final,-5.423069000244141
1172,final,-5.207882404327393
1173,final,-5.207882404327393
1174,final,-5.712074279785156
1175,final,-3.6317684650421143
1176,final,-4.702633857727051
1177,final,-4.1825714111328125
1178,final,-4.656458854675293
1179,final,-5.138216495513916
1180,final,-5.0033135414123535
1181,final,-5.823586940765381
1182,final,-5.1870012283325195
1183,final,-5.340937614440918
1184,final,-4.54395055770874
1185,final,-4.289366245269775
1186,final,-4.504153251647949
1187,final,-4.2170000076293945
1188,final,-5.119169235229492
1189,final,-3.917694568634033
1190,final,-4.8946356773376465
1191,final,-6.300603866577148
1192,final,-4.935965538024902
1193,final,-4.730846881866455
1194,final,-5.543067932128906
1195,final,-4.035205841064453
1196,final,-4.741292476654053
1197,final,-3.4509878158569336
1198,final,-5.543067932128906
1199,final,-5.755062580108643
1200,final,-5.674149513244629
1201,final,-5.1837849617004395
1202,final,-5.659729957580566
1203,final,-5.873061180114746
1204,final,-5.749076843261719
1205,final,-5.418765544891357
1206,final,-5.079464435577393
1207,final,-4.76531982421875
1208,final,-6.9328813552856445
1209,final,-7.0269012451171875
1210,final,-5.651538848876953
1211,final,-5.58906888961792
1212,final,-6.195346832275391
1213,final,-5.821150779724121
1214,final,-5.471744537353516
1215,final,-4.982358932495117
1216,final,-5.709053039550781
1217,final,-5.198425769805908
1218,final,-5.335104942321777
1219,final,-6.849296569824219
1220,final,-4.616188049316406
1221,final,-5.540099143981934
1222,final,-5.940984725952148
1223,final,-4.661182403564453
1224,final,-5.166135787963867
1225,final,-6.083454608917236
1226,final,-5.251406192779541
1227,final,-5.387298107147217
1228,final,-5.083067417144775
1229,final,-5.243581771850586
1230,final,-4.785315036773682
1231,final,-5.563780784606934
1232,final,-6.336174011230469
1233,final,-5.302443981170654
1234,final,-5.0264997482299805
1235,final,-7.09307336807251
1236,final,-5.071674346923828
1237,final,-6.498739242553711
1238,final,-6.909974098205566
1239,final,-5.59873104095459
1240,final,-5.398167133331299
1241,final,-6.4890289306640625
1242,final,-5.713149547576904
1243,final,-5.007505416870117
1244,final,-5.2161335945129395
1245,final,-4.839796543121338
1246,final,-4.827096939086914
1247,final,-4.571400165557861
1248,final,-4.823565483093262
1249,final,-4.204049110412598
1250,final,-4.106513500213623
1251,final,-6.099618911743164
1252,final,-5.806639194488525
1253,final,-4.766942977905273
1254,final,-4.868043422698975
1255,final,-5.627205848693848
1256,final,-5.101851463317871
1257,final,-5.06657600402832
1258,final,-4.2800397872924805
1259,final,-4.903695106506348
1260,final,-4.420336723327637
1261,final,-4.88644552230835
1262,final,-5.883905410766602
1263,final,-3.589474678039551
1264,final,-4.374151229858398
1265,final,-5.332265853881836
1266,final,-5.140783786773682
1267,final,-5.5024003982543945
1268,final,-4.8234734535217285
1269,final,-5.791919231414795
1270,final,-5.783291339874268
1271,final,-7.075880527496338
1272,final,-4.6190996170043945
1273,final,-6.557636260986328
1274,final,-5.615781307220459
1275,final,-5.0954155921936035
1276,final,-6.676042556762695
1277,final,-4.384823799133301
1278,final,-5.456428050994873
1279,final,-6.751027584075928
1280,final,-4.260445594787598
1281,final,-6.011683940887451
1282,final,-7.023178577423096
1283,final,-5.87038516998291
1284,final,-5.274095058441162
1285,final,-7.30202054977417
1286,final,-5.423003196716309
1287,final,-8.145573616027832
1288,final,-6.006104469299316
1289,final,-6.311959743499756
1290,final,-6.752331256866455
1291,final,-6.923196792602539
1292,final,-6.158443927764893
1293,final,-6.750931262969971
1294,final,-6.385262966156006
1295,final,-5.502400875091553
1296,final,-7.989082336425781
1297,final,-6.841354846954346
1298,final,-5.282182216644287
1299,final,-5.198100566864014
1300,final,-4.260445594787598
1301,final,-4.544806480407715
1302,final,-6.831283092498779
1303,final,-5.671433925628662
1304,final,-5.791732311248779
1305,final,-5.825594425201416
1306,final,-6.520567893981934
1307,final,-5.345059871673584
1308,final,-4.463626384735107
1309,final,-4.114884853363037
1310,final,-4.725050926208496
1311,final,-4.109525203704834
1312,final,-4.719998836517334
1313,final,-4.556129455566406
1314,final,-6.066829204559326
1315,final,-3.74247407913208
1316,final,-5.185208797454834
1317,final,-5.187313079833984
1318,final,-4.109673500061035
1319,final,-5.266730785369873
1320,final,-3.5399169921875
1321,final,-4.64857292175293
1322,final,-5.3287835121154785
1323,final,-3.6094424724578857
1324,final,-4.402907371520996
1325,final,-5.288512706756592
1326,final,-4.957250118255615
1327,final,-4.176056385040283
1328,final,-4.981196403503418
1329,final,-5.062727928161621
1330,final,-5.062727928161621
1331,final,-6.048903465270996
1332,final,-5.645313739776611
1333,final,-4.783321857452393
1334,final,-6.164674758911133
1335,final,-5.024144649505615
1336,final,-5.394650936126709
1337,final,-5.569025993347168
1338,final,-4.034895896911621
1339,final,-4.937860488891602
1340,final,-5.145394325256348
1341,final,-6.558929443359375
1342,final,-6.259574890136719
1343,final,-5.52264928817749
1344,final,-5.286358833312988
1345,final,-4.7540106773376465
1346,final,-4.955028057098389
1347,final,-4.543631076812744
1348,final,-5.4969024658203125
1349,final,-4.76619815826416
1350,final,-4.9688639640808105
1351,final,-4.76432991027832
1352,final,-5.62119197845459
1353,final,-3.2064337730407715
1354,final,-5.670691013336182
1355,final,-3.1310067176818848
1356,final,-4.421450138092041
1357,final,-3.5363826751708984
1358,final,-4.304386615753174
1359,final,-4.487374782562256
1360,final,-3.8016788959503174
1361,final,-3.6618118286132812
1362,final,-3.536086082458496
1363,final,-5.301012992858887
1364,final,-4.629547595977783
1365,final,-4.663736820220947
1366,final,-4.300696849822998
1367,final,-4.877847671508789
0,best,-3.1106350421905518
1,best,-4.677534103393555
2,best,-3.2184813022613525
3,best,-5.029892444610596
4,best,-2.5383498668670654
5,best,-4.3891072273254395
6,best,-2.959091901779175
7,best,-4.221871852874756
8,best,-2.6650149822235107
9,best,-3.462897539138794
10,best,-3.268763303756714
11,best,-3.006080150604248
12,best,-2.550772190093994
13,best,-2.8057050704956055
14,best,-3.1341705322265625
15,best,-3.430652379989624
16,best,-5.055202484130859
17,best,-3.006080150604248
18,best,-4.271373271942139
19,best,-3.2184813022613525
20,best,-4.136256694793701
21,best,-4.011294364929199
22,best,-3.9528064727783203
23,best,-3.67907452583313
24,best,-3.1494948863983154
25,best,-4.011294364929199
26,best,-4.263891696929932
27,best,-3.7593331336975098
28,best,-3.295506238937378
29,best,-4.263891696929932
30,best,-4.964788436889648
31,best,-4.275348663330078
32,best,-3.410295248031616
33,best,-4.251046657562256
34,best,-4.398963451385498
35,best,-5.131528854370117
36,best,-2.9238669872283936
37,best,-4.023461818695068
38,best,-2.8591582775115967
39,best,-3.9400761127471924
40,best,-5.455212593078613
41,best,-3.5504205226898193
42,best,-4.931155204772949
43,best,-3.9669666290283203
44,best,-4.482831001281738
45,best,-4.841556549072266
46,best,-3.9332640171051025
47,best,-4.226594924926758
48,best,-4.49053955078125
49,best,-5.141666412353516
50,best,-4.863255500793457
51,best,-5.429265975952148
52,best,-3.7400026321411133
53,best,-4.481868267059326
54,best,-4.472146034240723
55,best,-4.139398574829102
56,best,-4.194462776184082
57,best,-5.385096549987793
58,best,-4.4119157791137695
59,best,-3.9882521629333496
60,best,-3.118689775466919
61,best,-4.037318706512451
62,best,-4.594071865081787
63,best,-4.480781555175781
64,best,-4.433393478393555
65,best,-3.8236746788024902
66,best,-3.02307391166687
67,best,-4.361631393432617
68,best,-5.23265266418457
69,best,-2.857367753982544
70,best,-4.495228290557861
71,best,-3.1260719299316406
72,best,-3.845578670501709
73,best,-4.0232834815979
74,best,-5.69865083694458
75,best,-4.4564528465271
76,best,-4.19387674331665
77,best,-3.862577438354492
78,best,-4.118480205535889
79,best,-2.967899799346924
80,best,-4.194417476654053
81,best,-4.942723751068115
82,best,-4.363091468811035
83,best,-4.285341739654541
84,best,-4.070549488067627
85,best,-4.162734508514404
86,best,-4.968127727508545
87,best,-4.941172122955322
88,best,-5.5035786628723145
89,best,-4.426548004150391
90,best,-3.8029403686523438
91,best,-4.013241291046143
92,best,-4.550349712371826
93,best,-4.1251726150512695
94,best,-5.20726203918457
95,best,-5.237850189208984
96,best,-4.815878868103027
97,best,-4.02359676361084
98,best,-4.465457439422607
99,best,-4.532651901245117
100,best,-4.653428077697754
101,best,-3.561833620071411
102,best,-3.41345477104187
103,best,-3.997762441635132
104,best,-3.7487337589263916
105,best,-3.926558017730713
106,best,-2.752570390701294
107,best,-5.198236465454102
108,best,-3.7487337589263916
109,best,-2.8427765369415283
110,best,-5.122216701507568
111,best,-4.111798286437988
112,best,-3.705296516418457
113,best,-4.506241798400879
114,best,-4.290134429931641
115,best,-3.2859907150268555
116,best,-3.916551113128662
117,best,-4.516698360443115
118,best,-4.051859378814697
119,best,-3.5909955501556396
120,best,-3.8839683532714844
121,best,-4.204600811004639
122,best,-2.5795886516571045
123,best,-2.827225923538208
124,best,-3.2853851318359375
125,best,-2.5795886516571045
126,best,-4.44098424911499
127,best,-3.538123607635498
128,best,-3.9694366455078125
129,best,-2.9411983489990234
130,best,-3.332306385040283
131,best,-2.6126174926757812
132,best,-3.7356650829315186
133,best,-3.841237783432007
134,best,-2.699460983276367
135,best,-3.597641944885254
136,best,-4.874903202056885
137,best,-3.9491326808929443
138,best,-2.9436802864074707
139,best,-3.9189701080322266
140,best,-4.291769981384277
141,best,-3.764326810836792
142,best,-4.774089336395264
143,best,-4.220736503601074
144,best,-5.207816123962402
145,best,-5.356238842010498
146,best,-4.418208599090576
147,best,-4.509740829467773
148,best,-4.777615547180176
149,best,-4.140253067016602
150,best,-4.615238189697266
151,best,-4.377084732055664
152,best,-3.6118175983428955
153,best,-4.449751853942871
154,best,-4.199097156524658
155,best,-5.40499210357666
156,best,-4.199097156524658
157,best,-4.3083577156066895
158,best,-4.566980361938477
159,best,-5.090474605560303
160,best,-3.155243158340454
161,best,-4.111866474151611
162,best,-3.8620097637176514
163,best,-4.951501369476318
164,best,-3.806722640991211
165,best,-3.8295083045959473
166,best,-3.0850448608398438
167,best,-3.2924118041992188
168,best,-5.350938320159912
169,best,-3.4500560760498047
170,best,-4.435642242431641
171,best,-5.527856349945068
172,best,-4.37838077545166
173,best,-3.375800371170044
174,best,-3.6773149967193604
175,best,-4.682757377624512
176,best,-3.968966245651245
177,best,-3.7652580738067627
178,best,-2.7245256900787354
179,best,-4.777303695678711
180,best,-3.4198803901672363
181,best,-4.063591480255127
182,best,-4.14487361907959
183,best,-4.420886993408203
184,best,-4.4803595542907715
185,best,-4.659261226654053
186,best,-4.45928430557251
187,best,-4.625226020812988
188,best,-4.24575662612915
189,best,-4.740302085876465
190,best,-5.556877136230469
191,best,-4.7450666427612305
192,best,-4.965035438537598
193,best,-5.303860664367676
194,best,-4.9385600090026855
195,best,-3.6139438152313232
196,best,-5.007656097412109
197,best,-4.880069255828857
198,best,-4.327108383178711
199,best,-3.6185197830200195
200,best,-2.9385862350463867
201,best,-4.316029071807861
202,best,-3.448915958404541
203,best,-2.998991012573242
204,best,-2.8302388191223145
205,best,-2.8302388191223145
206,best,-3.5369322299957275
207,best,-3.682683229446411
208,best,-4.5946455001831055
209,best,-4.378762245178223
210,best,-4.50078821182251
211,best,-4.396174907684326
212,best,-3.9550223350524902
213,best,-4.82200813293457
214,best,-3.310978412628174
215,best,-4.266502857208252
216,best,-3.193256139755249
217,best,-3.961608409881592
218,best,-4.6294426918029785
219,best,-4.8959455490112305
220,best,-4.609095573425293
221,best,-5.498671054840088
222,best,-4.526261329650879
223,best,-5.403162479400635
224,best,-5.403090953826904
225,best,-5.51003360748291
226,best,-4.939168453216553
227,best,-6.021138668060303
228,best,-6.184236526489258
229,best,-5.832061767578125
230,best,-5.743121147155762
231,best,-4.546300888061523
232,best,-4.9131317138671875
233,best,-5.352019786834717
234,best,-4.1407151222229
235,best,-5.752960205078125
236,best,-5.451014995574951
237,best,-5.4231133460998535
238,best,-4.844894886016846
239,best,-4.1217193603515625
240,best,-4.212714672088623
241,best,-5.395113468170166
242,best,-5.48556661605835
243,best,-4.0312089920043945
244,best,-5.7318034172058105
245,best,-5.876742839813232
246,best,-6.662480354309082
247,best,-5.369904041290283
248,best,-5.927796363830566
249,best,-5.013642311096191
250,best,-5.404757022857666
251,best,-6.0065741539001465
252,best,-4.1407151222229
253,best,-5.4986701011657715
254,best,-5.4986701011657715
255,best,-5.832061767578125
256,best,-5.913641929626465
257,best,-5.333360195159912
258,best,-5.381802558898926
259,best,-4.5973687171936035
260,best,-5.579984188079834
261,best,-6.068183898925781
262,best,-5.759402751922607
263,best,-4.009404182434082
264,best,-4.437944412231445
265,best,-4.135114669799805
266,best,-5.027969837188721
267,best,-4.244345664978027
268,best,-4.659510612487793
269,best,-4.316675662994385
270,best,-4.951406478881836
271,best,-5.645437717437744
272,best,-5.376934051513672
273,best,-4.780409812927246
274,best,-4.266936302185059
275,best,-4.7863383293151855
276,best,-4.8651604652404785
277,best,-4.0687785148620605
278,best,-4.821758270263672
279,best,-4.849400997161865
280,best,-4.984513282775879
281,best,-4.590828895568848
282,best,-4.000123977661133
283,best,-4.0915846824646
284,best,-6.35369873046875
285,best,-6.08835506439209
286,best,-4.498266220092773
287,best,-4.876926422119141
288,best,-6.062535762786865
289,best,-5.150889873504639
290,best,-5.29046106338501
291,best,-5.602034091949463
292,best,-6.010051250457764
293,best,-4.982820987701416
294,best,-6.433665752410889
295,best,-5.6435089111328125
296,best,-5.619641304016113
297,best,-4.434300422668457
298,best,-5.532454013824463
299,best,-6.062067031860352
300,best,-5.532454013824463
301,best,-5.627089977264404
302,best,-5.495072364807129
303,best,-4.287281513214111
304,best,-5.8632493019104
305,best,-5.7504167556762695
306,best,-5.550779819488525
307,best,-5.360138893127441
308,best,-6.0013556480407715
309,best,-6.526366710662842
310,best,-5.6435089111328125
311,best,-6.046583652496338
312,best,-6.258493900299072
313,best,-6.062535762786865
314,best,-5.881218433380127
315,best,-5.360138893127441
316,best,-4.8662896156311035
317,best,-6.509828090667725
318,best,-5.253959655761719
319,best,-6.256159782409668
320,best,-5.477684497833252
321,best,-6.062535285949707
322,best,-4.799459457397461
323,best,-4.865406513214111
324,best,-5.015965461730957
325,best,-5.68215274810791
326,best,-3.828507423400879
327,best,-5.59708833694458
328,best,-5.21251916885376
329,best,-4.290029048919678
330,best,-4.591253280639648
331,best,-5.490535259246826
332,best,-4.55570125579834
333,best,-5.087593078613281
334,best,-4.8514604568481445
335,best,-5.40932035446167
336,best,-4.667248249053955
337,best,-5.524043560028076
338,best,-4.887321472167969
339,best,-5.194675445556641
340,best,-4.172519207000732
341,best,-4.710495948791504
342,best,-5.748635768890381
343,best,-4.710495948791504
344,best,-4.750831604003906
345,best,-4.935818672180176
346,best,-5.63284969329834
347,best,-5.864840984344482
348,best,-6.308743000030518
349,best,-6.108555316925049
350,best,-4.406128883361816
351,best,-6.842950344085693
352,best,-5.21297025680542
353,best,-6.442150592803955
354,best,-5.029226779937744
355,best,-5.48785400390625
356,best,-5.722223281860352
357,best,-5.743432998657227
358,best,-5.931718826293945
359,best,-5.877968788146973
360,best,-6.000925064086914
361,best,-5.100898742675781
362,best,-5.153744220733643
363,best,-5.486730575561523
364,best,-6.133871078491211
365,best,-5.077162265777588
366,best,-6.264092445373535
367,best,-5.851623058319092
368,best,-6.138822555541992
369,best,-5.907970428466797
370,best,-5.197061538696289
371,best,-5.902908802032471
372,best,-4.457612991333008
373,best,-6.560603141784668
374,best,-5.303780555725098
375,best,-6.155092716217041
376,best,-6.719161510467529
377,best,-5.01134729385376
378,best,-5.820060729980469
379,best,-4.408132553100586
380,best,-5.594470024108887
381,best,-6.0779571533203125
382,best,-5.268709182739258
383,best,-5.547147274017334
384,best,-5.11029577255249
385,best,-5.408349514007568
386,best,-5.851623058319092
387,best,-6.185441017150879
388,best,-6.428194522857666
389,best,-4.406126022338867
390,best,-5.242364406585693
391,best,-4.981503963470459
392,best,-4.7238450050354
393,best,-3.88765811920166
394,best,-5.448541641235352
395,best,-4.259917259216309
396,best,-5.197003364562988
397,best,-4.335848808288574
398,best,-5.330998420715332
399,best,-5.423110485076904
400,best,-5.3187642097473145
401,best,-5.396341323852539
402,best,-4.869200229644775
403,best,-5.630734443664551
404,best,-4.736392021179199
405,best,-4.7516374588012695
406,best,-4.9047651290893555
407,best,-5.4269208908081055
408,best,-4.512535572052002
409,best,-5.806291103363037
410,best,-5.28802490234375
411,best,-7.038971900939941
412,best,-6.651083469390869
413,best,-5.355808258056641
414,best,-6.45412540435791
415,best,-5.3520965576171875
416,best,-6.095571041107178
417,best,-6.620517253875732
418,best,-5.4032464027404785
419,best,-4.19349479675293
420,best,-4.64353084564209
421,best,-6.038687229156494
422,best,-7.127823829650879
423,best,-5.640743255615234
424,best,-6.079775333404541
425,best,-6.094066143035889
426,best,-5.132102966308594
427,best,-4.757702350616455
428,best,-6.838840007781982
429,best,-6.764375686645508
430,best,-6.7105631828308105
431,best,-7.0368170738220215
432,best,-6.244436740875244
433,best,-6.538379192352295
434,best,-6.941479206085205
435,best,-5.768269062042236
436,best,-4.74562931060791
437,best,-4.731928825378418
438,best,-5.2131524085998535
439,best,-7.0416388511657715
440,best,-4.846762657165527
441,best,-6.4260640144348145
442,best,-6.218479156494141
443,best,-5.3497772216796875
444,best,-6.791416645050049
445,best,-6.257272720336914
446,best,-6.69136381149292
447,best,-6.7925004959106445
448,best,-7.358355522155762
449,best,-5.717196464538574
450,best,-6.482534885406494
451,best,-5.7081193923950195
452,best,-4.484025478363037
453,best,-4.328248500823975
454,best,-5.328635215759277
455,best,-5.547314643859863
456,best,-4.574126243591309
457,best,-4.678780555725098
458,best,-4.355012893676758
459,best,-4.734043121337891
460,best,-4.943331718444824
461,best,-4.648436069488525
462,best,-3.5193114280700684
463,best,-3.6550230979919434
464,best,-4.939934253692627
465,best,-5.552344799041748
466,best,-4.539905548095703
467,best,-4.882725715637207
468,best,-5.001338005065918
469,best,-4.215677738189697
470,best,-3.8599612712860107
471,best,-5.32125186920166
472,best,-3.5291876792907715
473,best,-5.1160430908203125
474,best,-4.83381462097168
475,best,-5.150855541229248
476,best,-5.111246585845947
477,best,-4.038502216339111
478,best,-4.413389682769775
479,best,-4.637231826782227
480,best,-4.117238998413086
481,best,-4.8435587882995605
482,best,-4.206180095672607
483,best,-4.439696311950684
484,best,-4.549082279205322
485,best,-3.782553195953369
486,best,-4.317173004150391
487,best,-5.300957679748535
488,best,-4.277307510375977
489,best,-5.025458812713623
490,best,-5.652807235717773
491,best,-4.256258010864258
492,best,-5.458119869232178
493,best,-5.009957790374756
494,best,-4.178369522094727
495,best,-4.216109752655029
496,best,-4.133034706115723
497,best,-4.341578006744385
498,best,-5.398922443389893
499,best,-4.579726696014404
500,best,-4.683022975921631
501,best,-4.469392776489258
502,best,-5.21722936630249
503,best,-3.8667306900024414
504,best,-3.9268627166748047
505,best,-4.879530429840088
506,best,-5.299410343170166
507,best,-5.207023620605469
508,best,-3.7605042457580566
509,best,-6.017484188079834
510,best,-3.582770824432373
511,best,-5.232240200042725
512,best,-3.896092176437378
513,best,-4.140860080718994
514,best,-6.4401140213012695
515,best,-5.3869194984436035
