item_id,model_state,score
516,best,-4.7316203117370605
517,best,-4.303040027618408
518,best,-4.796812057495117
519,best,-3.9213814735412598
520,best,-4.190805912017822
521,best,-3.791353940963745
522,best,-4.064642429351807
523,best,-5.277967929840088
524,best,-4.68706750869751
525,best,-4.543959140777588
526,best,-3.606900691986084
527,best,-5.03924560546875
528,best,-5.604825019836426
529,best,-4.92929220199585
530,best,-5.353061676025391
531,best,-6.5414323806762695
532,best,-5.2041497230529785
533,best,-5.91750955581665
534,best,-5.607204437255859
535,best,-4.8607964515686035
536,best,-4.685085773468018
537,best,-4.145491600036621
538,best,-3.9932539463043213
539,best,-3.6498966217041016
540,best,-4.376115322113037
541,best,-5.044771671295166
542,best,-4.414188861846924
543,best,-4.584415435791016
544,best,-4.107057094573975
545,best,-4.791530132293701
546,best,-3.8391835689544678
547,best,-3.8960022926330566
548,best,-5.113614559173584
549,best,-4.637018203735352
550,best,-4.12295389175415
551,best,-3.642324209213257
552,best,-5.289553165435791
553,best,-3.2298953533172607
554,best,-4.480235576629639
555,best,-4.980381965637207
556,best,-3.7965939044952393
557,best,-4.843294620513916
558,best,-4.338639736175537
559,best,-4.83988618850708
560,best,-6.250786304473877
561,best,-4.994016170501709
562,best,-4.9936418533325195
563,best,-4.697066307067871
564,best,-3.879344940185547
565,best,-3.6638967990875244
566,best,-5.066637992858887
567,best,-5.260770797729492
568,best,-4.546127796173096
569,best,-4.338164329528809
570,best,-4.385907173156738
571,best,-4.2839436531066895
572,best,-4.8357415199279785
573,best,-5.723331451416016
574,best,-6.051742076873779
575,best,-4.90962028503418
576,best,-5.2358245849609375
577,best,-5.024049282073975
578,best,-5.024049282073975
579,best,-3.756927490234375
580,best,-4.83988618850708
581,best,-6.157411098480225
582,best,-3.985316753387451
583,best,-7.009041786193848
584,best,-5.16566801071167
585,best,-5.419960021972656
586,best,-5.821784019470215
587,best,-3.8078830242156982
588,best,-5.758238792419434
589,best,-4.2960638999938965
590,best,-5.777507781982422
591,best,-4.408180236816406
592,best,-4.821700572967529
593,best,-4.90962028503418
594,best,-5.155718803405762
595,best,-5.080021858215332
596,best,-6.085452079772949
597,best,-4.6158270835876465
598,best,-4.952199459075928
599,best,-3.574129819869995
600,best,-4.458039283752441
601,best,-4.229973793029785
602,best,-4.592487812042236
603,best,-5.987033843994141
604,best,-5.197176933288574
605,best,-3.9603195190429688
606,best,-3.8985841274261475
607,best,-4.0067138671875
608,best,-3.636380672454834
609,best,-4.831294536590576
610,best,-5.1573920249938965
611,best,-4.639974117279053
612,best,-3.799631357192993
613,best,-4.193819999694824
614,best,-4.375609397888184
615,best,-5.006865978240967
616,best,-5.153498649597168
617,best,-6.142925262451172
618,best,-5.765197277069092
619,best,-5.8067426681518555
620,best,-6.140264987945557
621,best,-4.933751106262207
622,best,-5.431110858917236
623,best,-5.99263858795166
624,best,-6.331593036651611
625,best,-5.291362285614014
626,best,-6.2332282066345215
627,best,-5.379422664642334
628,best,-5.653128623962402
629,best,-4.981486797332764
630,best,-6.363688945770264
631,best,-5.735804557800293
632,best,-4.375316143035889
633,best,-5.116416931152344
634,best,-6.085594654083252
635,best,-6.17291784286499
636,best,-7.037898540496826
637,best,-6.664671421051025
638,best,-6.943257808685303
639,best,-6.306154727935791
640,best,-5.531676769256592
641,best,-5.842255592346191
642,best,-5.250507831573486
643,best,-5.239493370056152
644,best,-5.935041904449463
645,best,-4.296536922454834
646,best,-5.456004619598389
647,best,-5.870932579040527
648,best,-5.195257186889648
649,best,-6.138847351074219
650,best,-5.799620628356934
651,best,-5.268908500671387
652,best,-5.958533763885498
653,best,-6.69840145111084
654,best,-5.770492076873779
655,best,-6.212177753448486
656,best,-4.693495273590088
657,best,-4.905119895935059
658,best,-6.96994161605835
659,best,-5.601177215576172
660,best,-5.772505283355713
661,best,-5.201107025146484
662,best,-5.05238151550293
663,best,-5.051016807556152
664,best,-4.408360958099365
665,best,-4.65777587890625
666,best,-5.304959297180176
667,best,-5.118481636047363
668,best,-4.430892467498779
669,best,-4.629863739013672
670,best,-4.611279010772705
671,best,-5.296824932098389
672,best,-4.564447402954102
673,best,-4.698176383972168
674,best,-4.433199405670166
675,best,-4.301974773406982
676,best,-4.664297103881836
677,best,-5.899537563323975
678,best,-5.067317485809326
679,best,-5.95285701751709
680,best,-5.793600559234619
681,best,-6.270556926727295
682,best,-5.598625659942627
683,best,-4.8443169593811035
684,best,-4.784550189971924
685,best,-4.7503156661987305
686,best,-5.459930896759033
687,best,-4.263925075531006
688,best,-4.677311420440674
689,best,-6.175897121429443
690,best,-5.938721656799316
691,best,-5.573760509490967
692,best,-6.3772149085998535
693,best,-5.453910827636719
694,best,-5.172918319702148
695,best,-7.173983097076416
696,best,-4.664560794830322
697,best,-6.631378173828125
698,best,-7.573747158050537
699,best,-7.195120811462402
700,best,-4.554241180419922
701,best,-5.899726867675781
702,best,-5.810362815856934
703,best,-7.26806640625
704,best,-4.084279537200928
705,best,-5.414994716644287
706,best,-5.804266929626465
707,best,-6.792050361633301
708,best,-4.625706195831299
709,best,-7.383709907531738
710,best,-4.721144199371338
711,best,-5.246089458465576
712,best,-5.077892780303955
713,best,-6.282700538635254
714,best,-5.123627185821533
715,best,-5.149989604949951
716,best,-5.5958428382873535
717,best,-5.728792667388916
718,best,-4.793766021728516
719,best,-4.4705586433410645
720,best,-5.202555179595947
721,best,-5.844357490539551
722,best,-6.17933464050293
723,best,-5.10842227935791
724,best,-5.083340167999268
725,best,-5.399421215057373
726,best,-3.464045286178589
727,best,-4.514078617095947
728,best,-3.676743268966675
729,best,-5.1913933753967285
730,best,-3.514218807220459
731,best,-3.785355806350708
732,best,-4.6817097663879395
733,best,-4.763218402862549
734,best,-4.245203971862793
735,best,-5.520449161529541
736,best,-3.6726741790771484
737,best,-4.607647895812988
738,best,-6.202939510345459
739,best,-3.9541358947753906
740,best,-5.671427249908447
741,best,-5.072803497314453
742,best,-5.003152847290039
743,best,-3.6974079608917236
744,best,-6.262646675109863
745,best,-4.9386773109436035
746,best,-5.10776948928833
747,best,-4.830685138702393
748,best,-4.38284969329834
749,best,-4.656504154205322
750,best,-5.167126655578613
751,best,-4.3848161697387695
752,best,-5.09266996383667
753,best,-4.535658836364746
754,best,-6.518721103668213
755,best,-4.2774553298950195
756,best,-5.147129058837891
757,best,-5.681705474853516
758,best,-6.196968078613281
759,best,-5.236554145812988
760,best,-4.710971832275391
761,best,-5.877965927124023
762,best,-5.559453964233398
763,best,-5.275691032409668
764,best,-3.9096999168395996
765,best,-4.549426078796387
766,best,-3.893697738647461
767,best,-4.991173267364502
768,best,-4.2929840087890625
769,best,-4.521132469177246
770,best,-4.341508865356445
771,best,-4.666489124298096
772,best,-4.638100624084473
773,best,-4.212401390075684
774,best,-4.96999979019165
775,best,-5.233857154846191
776,best,-4.503383636474609
777,best,-4.586326599121094
778,best,-4.01823616027832
779,best,-5.941270351409912
780,best,-4.022979736328125
781,best,-5.171352386474609
782,best,-6.044878005981445
783,best,-4.588306427001953
784,best,-4.923944473266602
785,best,-5.41393518447876
786,best,-5.089475631713867
787,best,-5.529201984405518
788,best,-4.482588768005371
789,best,-5.36705207824707
790,best,-5.3768768310546875
791,best,-5.002058982849121
792,best,-5.380007266998291
793,best,-5.045948028564453
794,best,-4.834589958190918
795,best,-4.39501953125
796,best,-4.691352367401123
797,best,-5.119138717651367
798,best,-5.948214054107666
799,best,-5.540134429931641
800,best,-5.399211883544922
801,best,-5.22777795791626
802,best,-3.61215877532959
803,best,-6.270383358001709
804,best,-4.870626926422119
805,best,-5.5955705642700195
806,best,-5.5063605308532715
807,best,-4.9709320068359375
808,best,-3.931279420852661
809,best,-5.374499320983887
810,best,-5.176171779632568
811,best,-5.896044731140137
812,best,-5.901638031005859
813,best,-5.033960819244385
814,best,-5.480103969573975
815,best,-6.113739967346191
816,best,-4.881346225738525
817,best,-4.799619197845459
818,best,-5.357274532318115
819,best,-4.656672954559326
820,best,-3.8830299377441406
821,best,-5.6630706787109375
822,best,-4.419622421264648
823,best,-5.339659690856934
824,best,-5.938817501068115
825,best,-4.093080043792725
826,best,-4.827675819396973
827,best,-4.568231582641602
828,best,-5.306467533111572
829,best,-4.947325706481934
830,best,-4.849422454833984
831,best,-4.389418601989746
832,best,-4.939362525939941
833,best,-5.115955352783203
834,best,-4.468595504760742
835,best,-4.664248466491699
836,best,-4.840106964111328
837,best,-4.573102951049805
838,best,-4.003134727478027
839,best,-4.609428405761719
840,best,-4.590381145477295
841,best,-4.698185920715332
842,best,-5.420713424682617
843,best,-5.000423908233643
844,best,-4.45689058303833
845,best,-3.6685268878936768
846,best,-5.186926364898682
847,best,-4.876748085021973
848,best,-4.097757339477539
849,best,-6.249236106872559
850,best,-5.639922142028809
851,best,-4.865772247314453
852,best,-5.499752044677734
853,best,-5.963180065155029
854,best,-5.582204341888428
855,best,-5.614738464355469
856,best,-5.98984956741333
857,best,-4.7921462059021
858,best,-6.153968334197998
859,best,-4.7921462059021
860,best,-4.565622329711914
861,best,-5.498207092285156
862,best,-5.850050926208496
863,best,-5.931384563446045
864,best,-5.925139427185059
865,best,-5.5188117027282715
866,best,-6.374462604522705
867,best,-3.975923538208008
868,best,-4.600152492523193
869,best,-4.551341533660889
870,best,-5.63842248916626
871,best,-5.25880241394043
872,best,-4.033101558685303
873,best,-5.872475624084473
874,best,-4.619487285614014
875,best,-5.5188117027282715
876,best,-4.7075605392456055
877,best,-5.660867691040039
878,best,-4.848247051239014
879,best,-5.148043632507324
880,best,-5.598848342895508
881,best,-6.435699939727783
882,best,-6.498799800872803
883,best,-4.894873142242432
884,best,-4.947572708129883
885,best,-4.551341533660889
886,best,-5.407446384429932
887,best,-5.517299175262451
888,best,-6.249234676361084
889,best,-5.003344535827637
890,best,-4.483078479766846
891,best,-3.986853837966919
892,best,-5.454152584075928
893,best,-5.349350929260254
894,best,-4.850683212280273
895,best,-4.471705436706543
896,best,-5.619472503662109
897,best,-4.693828582763672
898,best,-5.437444686889648
899,best,-5.025857925415039
900,best,-4.586063861846924
901,best,-5.4014081954956055
902,best,-4.586063861846924
903,best,-4.08485221862793
904,best,-5.074429035186768
905,best,-5.4630045890808105
906,best,-5.451320648193359
907,best,-5.59804105758667
908,best,-5.214255332946777
909,best,-5.861356735229492
910,best,-5.419313907623291
911,best,-4.7996063232421875
912,best,-5.0445780754089355
913,best,-5.6346516609191895
914,best,-5.834418296813965
915,best,-5.0445780754089355
916,best,-6.1410651206970215
917,best,-5.843986988067627
918,best,-5.323265552520752
919,best,-5.361595630645752
920,best,-5.127201557159424
921,best,-5.682424068450928
922,best,-4.884039402008057
923,best,-5.138972759246826
924,best,-6.070488452911377
925,best,-4.972442150115967
926,best,-5.114854335784912
927,best,-5.599963665008545
928,best,-5.900054454803467
929,best,-5.390827655792236
930,best,-5.736171722412109
931,best,-5.376016616821289
932,best,-5.209354877471924
933,best,-5.919029712677002
934,best,-5.535300254821777
935,best,-6.904680252075195
936,best,-5.2924418449401855
937,best,-5.42817497253418
938,best,-5.329562187194824
939,best,-5.883605480194092
940,best,-6.119588851928711
941,best,-5.304160118103027
942,best,-6.601213455200195
943,best,-5.196914196014404
944,best,-5.083305358886719
945,best,-4.961988925933838
946,best,-5.227631568908691
947,best,-5.548938274383545
948,best,-4.78859806060791
949,best,-6.1051716804504395
950,best,-5.982592582702637
951,best,-6.056206226348877
952,best,-4.860415458679199
953,best,-4.839196681976318
954,best,-4.657217979431152
955,best,-4.714292526245117
956,best,-4.821845054626465
957,best,-5.091395378112793
958,best,-4.714292526245117
959,best,-5.054245948791504
960,best,-5.72941255569458
961,best,-4.783900260925293
962,best,-4.557417392730713
963,best,-4.4469990730285645
964,best,-5.244908332824707
965,best,-3.9539384841918945
966,best,-4.585733413696289
967,best,-5.319155216217041
968,best,-4.482696056365967
969,best,-4.695563793182373
970,best,-5.362915515899658
971,best,-5.608562469482422
972,best,-4.616049289703369
973,best,-5.15448522567749
974,best,-7.62235689163208
975,best,-6.965486526489258
976,best,-5.270046710968018
977,best,-5.548523426055908
978,best,-6.586998462677002
979,best,-6.333822250366211
980,best,-5.316447734832764
981,best,-6.797122478485107
982,best,-4.2268571853637695
983,best,-4.965122699737549
984,best,-5.788781642913818
985,best,-5.2115068435668945
986,best,-5.754676342010498
987,best,-6.015273094177246
988,best,-5.2742695808410645
989,best,-5.93903112411499
990,best,-6.051661014556885
991,best,-4.726122856140137
992,best,-5.529440402984619
993,best,-6.184035301208496
994,best,-6.141039848327637
995,best,-5.548896312713623
996,best,-5.545588970184326
997,best,-6.716343879699707
998,best,-6.204108238220215
999,best,-6.595843315124512
1000,best,-5.69456672668457
1001,best,-6.243777751922607
1002,best,-5.42678689956665
1003,best,-5.110827445983887
1004,best,-7.225823402404785
1005,best,-5.62021017074585
1006,best,-5.0605363845825195
1007,best,-6.27516508102417
1008,best,-6.671078681945801
1009,best,-5.948642730712891
1010,best,-4.455678939819336
1011,best,-5.4286675453186035
1012,best,-5.140853404998779
1013,best,-5.874172687530518
1014,best,-6.124578475952148
1015,best,-5.907410621643066
1016,best,-4.50305700302124
1017,best,-6.008248329162598
1018,best,-6.233909606933594
1019,best,-4.421835899353027
1020,best,-5.29005765914917
1021,best,-5.157641887664795
1022,best,-5.512611389160156
1023,best,-4.843648910522461
1024,best,-5.372085094451904
1025,best,-4.0429277420043945
1026,best,-4.271943092346191
1027,best,-5.002893447875977
1028,best,-4.704803943634033
1029,best,-4.7655463218688965
1030,best,-4.857280731201172
1031,best,-5.29475736618042
1032,best,-5.416050910949707
1033,best,-5.288079261779785
1034,best,-4.372041702270508
1035,best,-4.801776885986328
1036,best,-5.314757823944092
1037,best,-5.5166401863098145
1038,best,-4.392104625701904
1039,best,-4.4485087394714355
1040,best,-5.623028755187988
1041,best,-5.2911200523376465
1042,best,-4.201773643493652
1043,best,-5.692869186401367
1044,best,-5.043397426605225
1045,best,-4.900459289550781
1046,best,-5.7984938621521
1047,best,-4.9014811515808105
1048,best,-4.350958824157715
1049,best,-5.635191440582275
1050,best,-4.72235107421875
1051,best,-5.252862453460693
1052,best,-5.605547904968262
1053,best,-5.253718852996826
1054,best,-4.806055545806885
1055,best,-5.242204666137695
1056,best,-4.094550132751465
1057,best,-5.565770149230957
1058,best,-5.667859077453613
1059,best,-4.64520788192749
1060,best,-4.776705265045166
1061,best,-4.561622142791748
1062,best,-4.267434120178223
1063,best,-5.285043716430664
1064,best,-5.249234676361084
1065,best,-5.124940872192383
1066,best,-4.503667831420898
1067,best,-4.411139488220215
1068,best,-4.217143535614014
1069,best,-3.915053129196167
1070,best,-4.534213066101074
1071,best,-4.307724952697754
1072,best,-3.9818482398986816
1073,best,-5.132002353668213
1074,best,-4.883805274963379
1075,best,-3.852116346359253
1076,best,-3.4988298416137695
1077,best,-3.212806224822998
1078,best,-4.476810932159424
1079,best,-4.381678104400635
1080,best,-5.260218143463135
1081,best,-4.251121997833252
1082,best,-5.0793232917785645
1083,best,-3.827698230743408
1084,best,-3.827698230743408
1085,best,-4.146093845367432
1086,best,-3.948974370956421
1087,best,-4.051544666290283
1088,best,-4.320823669433594
1089,best,-3.875523328781128
1090,best,-4.639313220977783
1091,best,-5.047232151031494
1092,best,-3.9830257892608643
1093,best,-4.301193714141846
1094,best,-4.215112209320068
1095,best,-4.382535934448242
1096,best,-3.2941219806671143
1097,best,-5.260936737060547
1098,best,-3.6953847408294678
1099,best,-4.431356906890869
1100,best,-4.378971576690674
1101,best,-3.6215221881866455
1102,best,-4.914752960205078
1103,best,-4.456419467926025
1104,best,-5.1629228591918945
1105,best,-3.3581790924072266
1106,best,-5.992761135101318
1107,best,-4.644992351531982
1108,best,-3.6178576946258545
1109,best,-4.527589797973633
1110,best,-5.528651714324951
1111,best,-3.0666229724884033
1112,best,-5.30247163772583
1113,best,-4.411112308502197
1114,best,-3.89286208152771
1115,best,-3.565093755722046
1116,best,-4.644992351531982
1117,best,-3.6308701038360596
1118,best,-3.0968501567840576
1119,best,-3.0124969482421875
1120,best,-2.77890944480896
1121,best,-3.969341278076172
1122,best,-3.892500638961792
1123,best,-4.471980571746826
1124,best,-3.4751548767089844
1125,best,-4.3352251052856445
1126,best,-3.6318893432617188
1127,best,-3.6318893432617188
1128,best,-3.6296639442443848
1129,best,-3.654879570007324
1130,best,-3.386803388595581
1131,best,-3.7105422019958496
1132,best,-3.1872994899749756
1133,best,-3.9247958660125732
1134,best,-4.383260250091553
1135,best,-3.687256336212158
1136,best,-3.4830753803253174
1137,best,-3.8583381175994873
1138,best,-3.9876976013183594
1139,best,-4.7868523597717285
1140,best,-5.084928512573242
1141,best,-3.8555731773376465
1142,best,-3.4755966663360596
1143,best,-4.019619941711426
1144,best,-4.43042516708374
1145,best,-4.51064920425415
1146,best,-3.6675937175750732
1147,best,-4.340754985809326
1148,best,-6.1491804122924805
1149,best,-4.445741176605225
1150,best,-5.42242956161499
1151,best,-5.4270782470703125
1152,best,-4.059603214263916
1153,best,-5.01388692855835
1154,best,-3.324002742767334
1155,best,-5.427077770233154
1156,best,-5.2470703125
1157,best,-5.49982213973999
1158,best,-5.278263568878174
1159,best,-4.3666534423828125
1160,best,-4.624242305755615
1161,best,-4.8752760887146
1162,best,-3.95839786529541
1163,best,-3.711911916732788
1164,best,-4.398782730102539
1165,best,-5.8649139404296875
1166,best,-4.8752760887146
1167,best,-3.321917772293091
1168,best,-4.864683151245117
1169,best,-5.837882995605469
1170,best,-5.196640491485596
1171,best,-4.19221305847168
1172,best,-4.748598575592041
1173,best,-4.748598575592041
1174,best,-5.118922710418701
1175,best,-3.311145067214966
1176,best,-3.6024279594421387
1177,best,-3.717561721801758
1178,best,-4.0055437088012695
1179,best,-3.963480234146118
1180,best,-4.5758376121521
1181,best,-4.398782730102539
1182,best,-4.117800712585449
1183,best,-4.306136131286621
1184,best,-3.4368526935577393
1185,best,-3.1802806854248047
1186,best,-3.9613492488861084
1187,best,-3.7353193759918213
1188,best,-4.117615699768066
1189,best,-3.113353729248047
1190,best,-4.171757221221924
1191,best,-5.498103141784668
1192,best,-4.157807350158691
1193,best,-4.309544563293457
1194,best,-4.530483722686768
1195,best,-3.589506149291992
1196,best,-4.253782749176025
1197,best,-3.0840795040130615
1198,best,-4.530483722686768
1199,best,-4.507907390594482
1200,best,-4.665287971496582
1201,best,-4.55649471282959
1202,best,-5.619869232177734
1203,best,-5.178468227386475
1204,best,-5.561615943908691
1205,best,-5.3120245933532715
1206,best,-5.098810195922852
1207,best,-4.42903995513916
1208,best,-6.418879508972168
1209,best,-5.795380592346191
1210,best,-5.431663513183594
1211,best,-4.907379627227783
1212,best,-6.3701910972595215
1213,best,-5.437127113342285
1214,best,-5.099550247192383
1215,best,-4.459908485412598
1216,best,-5.5436296463012695
1217,best,-4.905447483062744
1218,best,-5.005108833312988
1219,best,-6.301383018493652
1220,best,-4.582653045654297
1221,best,-5.566211700439453
1222,best,-5.493961334228516
1223,best,-4.879412651062012
1224,best,-5.100411415100098
1225,best,-5.60414981842041
1226,best,-5.38118839263916
1227,best,-5.174330711364746
1228,best,-4.719795227050781
1229,best,-4.692383766174316
1230,best,-4.807914733886719
1231,best,-5.820802688598633
1232,best,-5.619080066680908
1233,best,-5.030016899108887
1234,best,-4.821639537811279
1235,best,-6.373052597045898
1236,best,-4.141164779663086
1237,best,-5.734502792358398
1238,best,-6.299688339233398
1239,best,-5.283019542694092
1240,best,-4.3890252113342285
1241,best,-5.520829200744629
1242,best,-5.140431880950928
1243,best,-5.396011829376221
1244,best,-5.060177803039551
1245,best,-4.440820693969727
1246,best,-4.1257500648498535
1247,best,-4.089587211608887
1248,best,-4.539288520812988
1249,best,-4.214729309082031
1250,best,-3.6891002655029297
1251,best,-5.481416702270508
1252,best,-5.049383640289307
1253,best,-4.585503578186035
1254,best,-4.313167572021484
1255,best,-5.3335041999816895
1256,best,-4.748451232910156
1257,best,-4.6060004234313965
1258,best,-3.569185972213745
1259,best,-4.640661239624023
1260,best,-3.948112964630127
1261,best,-4.404483318328857
1262,best,-5.331155300140381
1263,best,-3.416872501373291
1264,best,-4.250404357910156
1265,best,-5.346818447113037
1266,best,-4.763540744781494
1267,best,-5.191587924957275
1268,best,-4.503802299499512
1269,best,-5.506680011749268
1270,best,-5.099857807159424
1271,best,-6.3387627601623535
1272,best,-4.451446056365967
1273,best,-5.253876209259033
1274,best,-5.2751288414001465
1275,best,-4.7702317237854
1276,best,-5.30891752243042
1277,best,-3.819672107696533
1278,best,-4.375571250915527
1279,best,-5.479465007781982
1280,best,-4.065392017364502
1281,best,-5.380558490753174
1282,best,-6.258846282958984
1283,best,-5.218729496002197
1284,best,-4.284469127655029
1285,best,-6.603461742401123
1286,best,-4.568429470062256
1287,best,-6.891695022583008
1288,best,-4.874332904815674
1289,best,-5.60315465927124
1290,best,-5.153424263000488
1291,best,-5.393876552581787
1292,best,-5.078266620635986
1293,best,-5.95439338684082
1294,best,-5.901119232177734
1295,best,-5.191586971282959
1296,best,-7.066868305206299
1297,best,-5.4909844398498535
1298,best,-4.9865851402282715
1299,best,-5.082259654998779
1300,best,-4.065392017364502
1301,best,-4.00292444229126
1302,best,-5.913315296173096
1303,best,-5.460303783416748
1304,best,-5.229072570800781
1305,best,-5.723884105682373
1306,best,-5.379033088684082
1307,best,-4.829225063323975
1308,best,-4.111763954162598
1309,best,-3.8422482013702393
1310,best,-4.38853645324707
1311,best,-3.8014979362487793
1312,best,-4.413370132446289
1313,best,-3.97817325592041
1314,best,-5.0096893310546875
1315,best,-3.48939847946167
1316,best,-4.049257755279541
1317,best,-4.531617164611816
1318,best,-3.4843382835388184
1319,best,-4.102673053741455
1320,best,-3.049835681915283
1321,best,-3.6385717391967773
1322,best,-4.388390064239502
1323,best,-3.179192066192627
1324,best,-4.152309417724609
1325,best,-4.539238929748535
1326,best,-4.517061233520508
1327,best,-3.3355822563171387
1328,best,-4.116283416748047
1329,best,-4.66439151763916
1330,best,-4.66439151763916
1331,best,-5.126361846923828
1332,best,-5.41753625869751
1333,best,-4.284965991973877
1334,best,-5.25152587890625
1335,best,-4.6702799797058105
1336,best,-4.569878578186035
1337,best,-4.83565616607666
1338,best,-3.6618504524230957
1339,best,-4.248777866363525
1340,best,-4.841686725616455
1341,best,-5.3577961921691895
1342,best,-5.260239601135254
1343,best,-4.677133560180664
1344,best,-4.826729774475098
1345,best,-4.120609760284424
1346,best,-4.095956325531006
1347,best,-3.855746269226074
1348,best,-4.849862575531006
1349,best,-4.414801597595215
1350,best,-3.9244985580444336
1351,best,-3.6576461791992188
1352,best,-4.898420333862305
1353,best,-2.8436851501464844
1354,best,-4.818490982055664
1355,best,-2.9076316356658936
1356,best,-4.042328834533691
1357,best,-3.2149760723114014
1358,best,-3.8816845417022705
1359,best,-3.5026631355285645
1360,best,-3.4772183895111084
1361,best,-3.244201421737671
1362,best,-3.4468419551849365
1363,best,-4.359414100646973
1364,best,-4.099161148071289
1365,best,-4.0493597984313965
1366,best,-3.8077704906463623
1367,best,-4.428704261779785
