train_loss,val_performance
7.176102638244629,-0.7039578564961753
7.057394504547119,-0.6849879725774128
6.93252420425415,-0.6652325534820553
6.801238059997559,-0.6457458353042602
6.67132568359375,-0.6284333848953247
6.536396026611328,-0.612585310935974
6.401732921600342,-0.5980820989608766
6.262226581573486,-0.5856189028422039
6.12461519241333,-0.5756474049886062
5.998099327087402,-0.5669103574752805
5.883602142333984,-0.558936295509338
5.7778239250183105,-0.5502854649225872
5.680663585662842,-0.5407397842407233
5.597732067108154,-0.5309924840927129
5.523555755615234,-0.5213327964146925
5.453639984130859,-0.5114769776662191
5.38934326171875,-0.5015734497706088
5.325684070587158,-0.4915558894475298
5.2605156898498535,-0.4816243139902747
5.1942138671875,-0.4717205874125163
5.127535343170166,-0.4619729280471798
5.061047554016113,-0.45214266300201444
4.992801189422607,-0.4420657698313395
4.924640655517578,-0.43185475349426206
4.855526447296143,-0.42135387420654347
4.785590171813965,-0.41067572434743305
4.713318347930908,-0.3998348204294846
4.642106533050537,-0.3890165630976359
4.571885108947754,-0.3784555959701539
4.501045227050781,-0.3680875682830811
4.431173801422119,-0.3583701038360596
4.361804485321045,-0.349239018758138
4.293580532073975,-0.34074764728546114
4.224931240081787,-0.3328998835881549
4.1546430587768555,-0.32575249354044633
4.083250999450684,-0.3192730474472043
4.011087894439697,-0.3134638849894209
3.9392082691192627,-0.30823681831359817
3.8695778846740723,-0.3034557580947874
3.8009870052337646,-0.2991479619344073
3.7328848838806152,-0.29543039480845135
3.667330503463745,-0.2920159371693929
3.6032001972198486,-0.2889393917719518
3.541682004928589,-0.2861821397145592
3.4835493564605713,-0.2834895976384484
3.4288315773010254,-0.2806467310587566
3.3773367404937744,-0.2777883752187087
3.326667547225952,-0.2749944877624513
3.2783455848693848,-0.27215790907541937
3.232534408569336,-0.2692824347813927
3.189605474472046,-0.2664381376902263
3.1480562686920166,-0.2635419321060173
3.1078171730041504,-0.26071933269500747
3.06850266456604,-0.2580267588297529
3.029557466506958,-0.2553928677241011
2.991142511367798,-0.25284714221954374
2.9533162117004395,-0.25030826250712135
2.9155824184417725,-0.24780454635620064
2.8778717517852783,-0.2452315394083664
2.840391159057617,-0.2426777124404902
2.8038227558135986,-0.2400836912790938
2.7682225704193115,-0.2373743756612141
2.7330822944641113,-0.23459920406341528
2.6985347270965576,-0.23172407150268537
2.664411783218384,-0.2287257051467897
2.6310198307037354,-0.22563837687174448
2.5982165336608887,-0.2224605242411295
2.5658249855041504,-0.21927988688151068
2.5338854789733887,-0.21610241572062172
2.50270414352417,-0.21287976423899302
