train_loss,val_performance
8.059639930725098,-0.74143779595693
8.046366691589355,-0.7397940715154006
8.033020973205566,-0.7381677452723183
8.019682884216309,-0.7365540107091268
8.006333351135254,-0.7348820145924879
7.992798328399658,-0.7332359170913696
7.97912073135376,-0.7316624418894451
7.96540641784668,-0.7301075331370042
7.951710224151611,-0.7285348987579345
7.938089370727539,-0.7269602155685426
7.924424648284912,-0.7253335475921627
7.9106926918029785,-0.7236565128962198
7.896848201751709,-0.7219452365239469
7.883062839508057,-0.7202159770329795
7.869335174560547,-0.7184717623392745
7.855712890625,-0.7167148113250725
7.842214584350586,-0.7149338674545289
7.828708171844482,-0.713138216336568
7.815168857574463,-0.7113174343109128
7.801676273345947,-0.7094781064987181
7.788304805755615,-0.7076401678721114
7.775010585784912,-0.7057742516199745
7.761721134185791,-0.703883050282796
7.748423099517822,-0.701997059186299
7.735238552093506,-0.700118018786112
7.722145080566406,-0.6982406187057499
7.7090840339660645,-0.6963586441675824
7.695933818817139,-0.6943996779123944
7.682624340057373,-0.6924119520187375
7.6692938804626465,-0.6904056008656818
7.65592622756958,-0.6883478132883702
7.64253568649292,-0.6862357568740851
7.629099369049072,-0.6840724023183187
7.615670680999756,-0.6818581597010294
7.602222919464111,-0.6796035512288414
7.588822841644287,-0.6773093430201209
7.575397968292236,-0.6749702199300129
7.562076091766357,-0.6726125701268515
7.54893684387207,-0.6702249654134116
7.535868167877197,-0.667795872688294
7.522793292999268,-0.6653592761357618
7.509767055511475,-0.662902069091797
7.49682092666626,-0.6604271157582602
7.483950138092041,-0.6579419930775963
7.471092700958252,-0.6554414510726936
7.458402156829834,-0.6529698562622066
7.445695400238037,-0.6505257256825763
7.432783126831055,-0.6480479033788038
7.41981840133667,-0.6455230315526324
7.406729221343994,-0.6429464642206826
7.393579483032227,-0.6403270610173548
7.3803558349609375,-0.6376487620671591
7.367138385772705,-0.6348993825912475
7.353875637054443,-0.6320847113927206
7.340566158294678,-0.6292058515548709
7.327259063720703,-0.6262675730387368
7.313944339752197,-0.6233019828796387
7.300722122192383,-0.6203241316477452
7.287547588348389,-0.6173081096013391
7.27441930770874,-0.6142831881841024
7.261298656463623,-0.6112607717514038
7.248182773590088,-0.6082214434941609
7.235090255737305,-0.6051881837844855
7.222097873687744,-0.6021496772766106
7.2092766761779785,-0.5991474167505899
7.196571350097656,-0.5961947107315071
7.184003829956055,-0.5933079242706292
7.171422481536865,-0.5904734468460084
7.158939838409424,-0.5877084016799925
7.146610260009766,-0.5850296163558966
