item_id,model_state,do,pp
0,initial,-7.607778072357178,-6.957757472991943
1,initial,-7.732036590576172,-7.341607570648193
2,initial,-6.982593536376953,-6.4662652015686035
3,initial,-9.433736801147461,-8.540587425231934
4,initial,-7.285360813140869,-6.005311489105225
5,initial,-7.533790588378906,-7.224461078643799
6,initial,-9.492563247680664,-8.51929759979248
7,initial,-8.264287948608398,-6.791900157928467
8,initial,-7.392355442047119,-6.027744770050049
9,initial,-6.982593536376953,-6.4662652015686035
10,initial,-9.467289924621582,-7.694700241088867
11,initial,-6.844869136810303,-6.430224418640137
12,initial,-7.890384674072266,-6.24461030960083
13,initial,-9.492499351501465,-7.794860363006592
14,initial,-7.392355442047119,-6.027744770050049
15,initial,-9.822870254516602,-8.259760856628418
16,initial,-8.028715133666992,-6.513795375823975
17,initial,-7.701528072357178,-6.68878173828125
18,initial,-9.914552688598633,-8.74968433380127
19,initial,-6.924396514892578,-6.559642791748047
20,initial,-6.88283109664917,-6.394978046417236
21,initial,-7.513515472412109,-6.506774425506592
22,initial,-8.741037368774414,-7.981247425079346
23,initial,-7.662716388702393,-6.702475070953369
24,initial,-8.60913372039795,-7.75645637512207
25,initial,-7.662716388702393,-6.702475070953369
26,initial,-9.21496295928955,-8.219547271728516
27,initial,-9.08154296875,-8.481738090515137
28,initial,-7.41684103012085,-6.756457805633545
29,initial,-9.278608322143555,-8.102198600769043
30,initial,-7.46836519241333,-6.8718085289001465
31,initial,-7.798647403717041,-6.743438720703125
32,initial,-8.741037368774414,-7.981248378753662
33,initial,-7.798646450042725,-6.743438720703125
34,initial,-7.573950290679932,-7.143838405609131
35,initial,-9.063772201538086,-8.153346061706543
36,initial,-7.41684103012085,-6.756457805633545
37,initial,-7.798646450042725,-6.743438720703125
38,initial,-6.859199523925781,-6.582812786102295
39,initial,-6.924413204193115,-6.409834861755371
40,initial,-7.099977970123291,-6.20623254776001
41,initial,-7.463531970977783,-6.604644298553467
42,initial,-7.320893287658691,-6.7464423179626465
43,initial,-8.235713958740234,-7.64032506942749
44,initial,-8.034183502197266,-6.641528606414795
45,initial,-7.192779064178467,-6.1788811683654785
46,initial,-7.395031452178955,-6.521162033081055
47,initial,-7.875748634338379,-6.897099018096924
48,initial,-8.27118968963623,-7.657434463500977
49,initial,-7.247411251068115,-6.509467601776123
50,initial,-7.8935160636901855,-7.153838634490967
51,initial,-8.332085609436035,-7.922885894775391
52,initial,-8.184152603149414,-7.049098014831543
53,initial,-7.625917911529541,-7.401930332183838
54,initial,-7.495532989501953,-7.408069133758545
55,initial,-7.354584693908691,-6.444187641143799
56,initial,-7.210758686065674,-6.244177341461182
57,initial,-6.490857124328613,-6.2609758377075195
58,initial,-7.978517055511475,-6.528079986572266
59,initial,-7.513014316558838,-6.381924629211426
60,initial,-8.240885734558105,-7.261715412139893
61,initial,-9.347895622253418,-7.7500739097595215
62,initial,-10.219565391540527,-8.999164581298828
63,initial,-9.872648239135742,-8.725171089172363
64,initial,-8.47765827178955,-7.208471775054932
65,initial,-7.7030487060546875,-6.950896739959717
66,initial,-8.693509101867676,-7.220745086669922
67,initial,-10.294862747192383,-9.31905460357666
68,initial,-9.137356758117676,-7.56171989440918
69,initial,-8.66740894317627,-7.287476062774658
70,initial,-8.407013893127441,-7.89507532119751
71,initial,-9.916933059692383,-8.962252616882324
72,initial,-7.571733474731445,-6.530002593994141
73,initial,-7.75701379776001,-7.078045845031738
74,initial,-7.117000579833984,-6.501074314117432
75,initial,-9.455363273620605,-8.474725723266602
76,initial,-8.6322660446167,-7.216814994812012
77,initial,-9.682592391967773,-8.749818801879883
78,initial,-7.513263702392578,-6.9325127601623535
79,initial,-8.433882713317871,-7.154736518859863
80,initial,-5.859930515289307,-5.573123455047607
81,initial,-6.363126277923584,-5.489301681518555
82,initial,-7.594801902770996,-6.671232223510742
83,initial,-7.060450077056885,-6.2614336013793945
84,initial,-6.879008769989014,-6.618171691894531
85,initial,-8.01634693145752,-7.525843143463135
86,initial,-7.707873821258545,-7.07353401184082
87,initial,-7.081172466278076,-6.642171859741211
88,initial,-7.010237216949463,-6.551549434661865
89,initial,-5.683775901794434,-5.296817779541016
90,initial,-6.6655659675598145,-5.790525436401367
91,initial,-8.143359184265137,-8.094911575317383
92,initial,-6.199666976928711,-5.458758354187012
93,initial,-6.725218772888184,-6.303983211517334
94,initial,-6.678406238555908,-6.226131916046143
95,initial,-7.11200475692749,-6.767187118530273
96,initial,-6.223740577697754,-5.62537956237793
97,initial,-6.691809177398682,-5.794981479644775
98,initial,-7.900454521179199,-7.480527400970459
99,initial,-6.222999095916748,-5.6321821212768555
100,initial,-7.501737117767334,-6.655707836151123
101,initial,-7.195886135101318,-6.501765251159668
102,initial,-8.693020820617676,-7.518967151641846
103,initial,-7.3996806144714355,-6.200525760650635
104,initial,-7.3996806144714355,-6.200525760650635
105,initial,-7.507859230041504,-6.303105354309082
106,initial,-8.231066703796387,-7.2147626876831055
107,initial,-8.04126262664795,-7.044887542724609
108,initial,-6.589056968688965,-5.818659782409668
109,initial,-8.995253562927246,-8.184103965759277
110,initial,-8.484167098999023,-7.5697174072265625
111,initial,-7.2351531982421875,-6.195672035217285
112,initial,-8.451944351196289,-7.609224796295166
113,initial,-8.58942985534668,-7.42105770111084
114,initial,-6.970603942871094,-6.198640823364258
115,initial,-7.832512855529785,-6.883513450622559
116,initial,-8.529180526733398,-8.236706733703613
117,initial,-7.639591693878174,-6.830847263336182
118,initial,-8.231066703796387,-7.2147626876831055
119,initial,-8.67636489868164,-7.579615116119385
120,initial,-7.116201877593994,-5.846163749694824
121,initial,-7.0062432289123535,-5.848762035369873
122,initial,-7.598941802978516,-6.265655994415283
123,initial,-7.6343255043029785,-5.743070602416992
124,initial,-6.86025857925415,-6.257188320159912
125,initial,-9.34963321685791,-7.533053874969482
126,initial,-9.087656021118164,-7.990375518798828
127,initial,-8.961227416992188,-6.751871109008789
128,initial,-7.6728515625,-6.326285362243652
129,initial,-9.237356185913086,-7.6225152015686035
130,initial,-7.273756504058838,-5.853952884674072
131,initial,-6.724559783935547,-6.329124927520752
132,initial,-6.97091817855835,-6.131204128265381
133,initial,-9.239385604858398,-7.473573207855225
134,initial,-9.237356185913086,-7.6225152015686035
135,initial,-7.368147373199463,-6.057837963104248
136,initial,-6.956876754760742,-5.939528465270996
137,initial,-7.368147373199463,-6.057837963104248
138,initial,-9.34963321685791,-7.533052921295166
139,initial,-7.415930271148682,-6.433612823486328
140,initial,-6.672818183898926,-6.0874342918396
141,initial,-7.399960994720459,-6.889613628387451
142,initial,-7.574909687042236,-6.564553737640381
143,initial,-6.1780595779418945,-5.318856716156006
144,initial,-8.25258731842041,-7.5698041915893555
145,initial,-7.028487205505371,-5.938670635223389
146,initial,-8.288191795349121,-7.285309791564941
147,initial,-8.246979713439941,-7.472474098205566
148,initial,-7.728970527648926,-6.76405143737793
149,initial,-7.493567943572998,-6.570425987243652
150,initial,-7.881858825683594,-6.810186386108398
151,initial,-7.788147926330566,-7.307712554931641
152,initial,-8.087827682495117,-7.316436767578125
153,initial,-7.860310077667236,-7.429404258728027
154,initial,-6.672818183898926,-6.0874342918396
155,initial,-8.288191795349121,-7.285309791564941
156,initial,-8.175996780395508,-7.618866920471191
157,initial,-8.107916831970215,-7.5055251121521
158,initial,-7.05259895324707,-6.206656455993652
159,initial,-8.288191795349121,-7.285309791564941
160,initial,-8.947652816772461,-7.852735996246338
161,initial,-8.822837829589844,-6.859309673309326
162,initial,-8.352301597595215,-7.648309230804443
163,initial,-9.54013729095459,-8.27100658416748
164,initial,-9.528233528137207,-8.473886489868164
165,initial,-7.108191013336182,-6.025928974151611
166,initial,-8.720937728881836,-7.224184513092041
167,initial,-9.54013729095459,-8.27100658416748
168,initial,-8.433695793151855,-7.357304573059082
169,initial,-8.133490562438965,-7.176235675811768
170,initial,-9.743386268615723,-7.537271976470947
171,initial,-9.033864974975586,-7.134998321533203
172,initial,-7.652298450469971,-6.669638156890869
173,initial,-9.543182373046875,-8.768507957458496
174,initial,-8.919876098632812,-8.181995391845703
175,initial,-8.507248878479004,-7.292380332946777
176,initial,-9.70860767364502,-8.18259334564209
177,initial,-7.68104362487793,-6.575493335723877
178,initial,-7.865366458892822,-6.596186637878418
179,initial,-8.705381393432617,-7.072960376739502
180,initial,-6.8534626960754395,-6.265323162078857
181,initial,-6.194474697113037,-5.219844818115234
182,initial,-6.21976375579834,-5.773756504058838
183,initial,-6.795141696929932,-6.28909969329834
184,initial,-6.595193862915039,-5.719809532165527
185,initial,-7.087316513061523,-6.563605785369873
186,initial,-6.745718479156494,-6.269484519958496
187,initial,-8.624485969543457,-7.675118446350098
188,initial,-6.217379570007324,-5.58560848236084
189,initial,-7.2313361167907715,-6.666684627532959
190,initial,-7.581818580627441,-6.402035236358643
191,initial,-6.8534626960754395,-6.265323162078857
192,initial,-6.8204665184021,-6.418054103851318
193,initial,-7.19080924987793,-6.704676628112793
194,initial,-6.524707794189453,-6.006085395812988
195,initial,-7.4223785400390625,-6.840370178222656
196,initial,-7.422291278839111,-6.748635768890381
197,initial,-7.847506523132324,-6.3067522048950195
198,initial,-7.8877997398376465,-7.489540100097656
199,initial,-6.594631671905518,-6.076634407043457
200,initial,-6.524452209472656,-5.376805305480957
201,initial,-7.523124694824219,-6.412858009338379
202,initial,-7.7943878173828125,-6.6893486976623535
203,initial,-7.514484882354736,-6.080064296722412
204,initial,-7.514484882354736,-6.080064296722412
205,initial,-7.254331111907959,-5.976476192474365
206,initial,-8.835309028625488,-8.000600814819336
207,initial,-8.744475364685059,-7.802666664123535
208,initial,-7.514484882354736,-6.080064296722412
209,initial,-7.254331111907959,-5.976476192474365
210,initial,-8.055135726928711,-7.065896511077881
211,initial,-7.745005130767822,-6.517112731933594
212,initial,-7.745005130767822,-6.517112731933594
213,initial,-7.973907470703125,-6.92412805557251
214,initial,-8.055135726928711,-7.065896511077881
215,initial,-8.349595069885254,-7.275524616241455
216,initial,-8.234785079956055,-7.043979167938232
217,initial,-9.135313987731934,-7.569072246551514
218,initial,-6.973237037658691,-5.785467624664307
219,initial,-7.189260005950928,-5.738571643829346
220,initial,-6.740501880645752,-6.820716857910156
221,initial,-6.862473011016846,-6.967190742492676
222,initial,-6.743386745452881,-6.877320289611816
223,initial,-6.942424297332764,-7.263889312744141
224,initial,-7.801525592803955,-7.077536582946777
225,initial,-7.763257026672363,-7.419079303741455
226,initial,-6.935367584228516,-6.948574542999268
227,initial,-6.974424362182617,-6.548405647277832
228,initial,-7.609062671661377,-7.322031497955322
229,initial,-7.763257026672363,-7.419079303741455
230,initial,-7.756143093109131,-7.162376880645752
231,initial,-6.498818874359131,-6.06427001953125
232,initial,-7.709967613220215,-6.951124668121338
233,initial,-8.530695915222168,-7.689174652099609
234,initial,-8.469618797302246,-7.652099609375
235,initial,-7.477446556091309,-6.908092975616455
236,initial,-6.383403778076172,-6.261204719543457
237,initial,-6.815959453582764,-6.410933017730713
238,initial,-8.679373741149902,-7.6453351974487305
239,initial,-7.24177360534668,-7.2724785804748535
240,initial,-6.439821720123291,-6.627605438232422
241,initial,-7.334312915802002,-7.012085437774658
242,initial,-7.8681464195251465,-7.602631568908691
243,initial,-7.065110683441162,-7.034331798553467
244,initial,-7.623621940612793,-7.425829887390137
245,initial,-8.117629051208496,-7.770810604095459
246,initial,-6.877703666687012,-7.131891250610352
247,initial,-7.994606018066406,-7.401835918426514
248,initial,-8.162931442260742,-7.8631272315979
249,initial,-7.869141578674316,-7.665942668914795
250,initial,-7.721890449523926,-7.391611099243164
251,initial,-6.615072727203369,-6.697367191314697
252,initial,-6.536657810211182,-6.584903240203857
253,initial,-7.148881912231445,-7.339366436004639
254,initial,-6.59731388092041,-6.594427108764648
255,initial,-7.372469902038574,-7.301548480987549
256,initial,-8.348282814025879,-7.9244890213012695
257,initial,-8.523584365844727,-8.10645866394043
258,initial,-6.547058582305908,-6.790153503417969
259,initial,-5.797715187072754,-5.847081184387207
260,initial,-6.526188373565674,-6.611403465270996
261,initial,-6.430842876434326,-6.590606689453125
262,initial,-6.181102752685547,-6.088137626647949
263,initial,-6.969228744506836,-6.940472602844238
264,initial,-7.042934894561768,-6.710577487945557
265,initial,-6.87497091293335,-6.850454330444336
266,initial,-6.356039524078369,-6.369269847869873
267,initial,-6.2450456619262695,-6.274648666381836
268,initial,-6.503572940826416,-6.462241172790527
269,initial,-6.735177993774414,-6.872467994689941
270,initial,-6.961480617523193,-6.722323894500732
271,initial,-5.8194379806518555,-6.192562580108643
272,initial,-5.9671525955200195,-6.037135601043701
273,initial,-6.430518627166748,-6.182664394378662
274,initial,-7.237813472747803,-6.9505462646484375
275,initial,-5.494361877441406,-5.7394118309021
276,initial,-6.399699687957764,-6.444647312164307
277,initial,-6.1985673904418945,-6.317216873168945
278,initial,-6.7423095703125,-6.687219619750977
279,initial,-6.902476787567139,-6.568594932556152
280,initial,-8.523172378540039,-8.4213228225708
281,initial,-7.969947814941406,-8.050535202026367
282,initial,-7.970646858215332,-7.415031909942627
283,initial,-7.704763412475586,-7.512831687927246
284,initial,-7.102536201477051,-6.750853538513184
285,initial,-6.8043622970581055,-6.882963180541992
286,initial,-8.348546981811523,-8.161840438842773
287,initial,-8.158329963684082,-7.688599586486816
288,initial,-7.987320423126221,-7.911434650421143
289,initial,-6.936846733093262,-6.828862190246582
290,initial,-7.952700614929199,-8.04334831237793
291,initial,-8.377314567565918,-8.146559715270996
292,initial,-7.84175968170166,-7.551536560058594
293,initial,-8.279154777526855,-8.044469833374023
294,initial,-6.4703497886657715,-6.403657913208008
295,initial,-7.519735336303711,-7.523134708404541
296,initial,-7.392327785491943,-7.247729778289795
297,initial,-8.644327163696289,-8.448371887207031
298,initial,-7.3759660720825195,-7.137576580047607
299,initial,-8.084532737731934,-8.090287208557129
300,initial,-6.945271968841553,-6.531393527984619
301,initial,-7.1961822509765625,-7.086429119110107
302,initial,-6.144346714019775,-6.187438488006592
303,initial,-7.1216139793396,-6.759983062744141
304,initial,-6.277162075042725,-6.073888301849365
305,initial,-7.011674880981445,-6.985574245452881
306,initial,-8.09495735168457,-7.808779716491699
307,initial,-6.324514865875244,-6.149909496307373
308,initial,-6.541292667388916,-6.269969463348389
309,initial,-6.0443525314331055,-5.979158401489258
310,initial,-7.48046350479126,-7.401331901550293
311,initial,-7.024404048919678,-6.776257038116455
312,initial,-6.849245071411133,-6.611192226409912
313,initial,-6.492071628570557,-6.2664666175842285
314,initial,-6.464091777801514,-6.290500640869141
315,initial,-6.1732025146484375,-6.17087459564209
316,initial,-5.573489665985107,-5.565145015716553
317,initial,-7.086651802062988,-7.010807037353516
318,initial,-6.064466953277588,-6.0837578773498535
319,initial,-7.063169479370117,-7.049399375915527
320,initial,-5.893624782562256,-5.440709590911865
321,initial,-7.0536956787109375,-6.6299943923950195
322,initial,-6.723067283630371,-6.7050957679748535
323,initial,-7.1105451583862305,-6.722133636474609
324,initial,-7.516971111297607,-7.327092170715332
325,initial,-6.647044658660889,-6.53005838394165
326,initial,-7.213192939758301,-6.976894378662109
327,initial,-7.930957317352295,-7.3747382164001465
328,initial,-5.9819817543029785,-5.742129802703857
329,initial,-7.5410990715026855,-7.393037796020508
330,initial,-6.661303997039795,-6.407993316650391
331,initial,-7.396726608276367,-7.132091999053955
332,initial,-7.513184070587158,-6.831662178039551
333,initial,-6.508868217468262,-6.416468620300293
334,initial,-6.134340763092041,-6.171210289001465
335,initial,-6.29734992980957,-6.241335868835449
336,initial,-7.426118850708008,-7.2897138595581055
337,initial,-6.788832664489746,-6.6436543464660645
338,initial,-5.642637252807617,-5.406911849975586
339,initial,-7.322486877441406,-6.66615629196167
340,initial,-6.794854640960693,-6.539175510406494
341,initial,-10.284224510192871,-9.286080360412598
342,initial,-10.01117992401123,-8.756403923034668
343,initial,-9.9799222946167,-8.792256355285645
344,initial,-7.981918811798096,-7.969067573547363
345,initial,-7.515771865844727,-7.277716636657715
346,initial,-9.616781234741211,-8.192818641662598
347,initial,-7.551409721374512,-7.518432140350342
348,initial,-9.718805313110352,-8.316551208496094
349,initial,-8.136455535888672,-7.8618974685668945
350,initial,-8.05041790008545,-8.448492050170898
351,initial,-10.417381286621094,-9.228497505187988
352,initial,-8.146540641784668,-7.441547393798828
353,initial,-9.606512069702148,-8.510433197021484
354,initial,-7.268089771270752,-7.038303852081299
355,initial,-8.399474143981934,-8.282920837402344
356,initial,-9.989168167114258,-9.43886947631836
357,initial,-10.331075668334961,-9.543686866760254
358,initial,-8.591784477233887,-7.755944728851318
359,initial,-8.323208808898926,-7.338623046875
360,initial,-8.0128173828125,-7.8710713386535645
361,initial,-9.46772575378418,-8.639336585998535
362,initial,-7.245461940765381,-7.313365936279297
363,initial,-7.202113628387451,-7.791735649108887
364,initial,-7.184454441070557,-7.382120132446289
365,initial,-7.165217399597168,-7.146442890167236
366,initial,-7.823860168457031,-8.233451843261719
367,initial,-8.674267768859863,-8.064488410949707
368,initial,-9.243853569030762,-8.554776191711426
369,initial,-9.822891235351562,-9.493324279785156
370,initial,-8.115803718566895,-7.775399684906006
371,initial,-9.79669189453125,-9.514155387878418
372,initial,-9.559118270874023,-8.504633903503418
373,initial,-9.988022804260254,-9.581305503845215
374,initial,-8.012945175170898,-8.47019100189209
375,initial,-6.793206214904785,-6.780787944793701
376,initial,-7.699398994445801,-8.139697074890137
377,initial,-9.46772575378418,-8.639336585998535
378,initial,-7.202113628387451,-7.791735649108887
379,initial,-7.6817779541015625,-7.938201904296875
380,initial,-7.103394985198975,-7.506312847137451
381,initial,-7.887662410736084,-7.819897651672363
382,initial,-6.880239486694336,-6.989597320556641
383,initial,-8.116250991821289,-8.160544395446777
384,initial,-6.528493404388428,-6.368046283721924
385,initial,-7.616633892059326,-7.837672710418701
386,initial,-7.115859508514404,-7.4484333992004395
387,initial,-8.312207221984863,-7.981679916381836
388,initial,-7.492519855499268,-7.420833110809326
389,initial,-7.491177558898926,-7.111687660217285
390,initial,-7.203639507293701,-7.588296890258789
391,initial,-7.9239091873168945,-7.192219257354736
392,initial,-7.328582763671875,-7.289717674255371
393,initial,-8.522981643676758,-8.266510009765625
394,initial,-7.262376308441162,-7.255615234375
395,initial,-8.285685539245605,-8.350354194641113
396,initial,-7.564879894256592,-7.845677852630615
397,initial,-6.937389850616455,-6.509561538696289
398,initial,-7.130472183227539,-7.354426860809326
399,initial,-6.966664791107178,-7.096426963806152
400,initial,-8.362809181213379,-7.935811519622803
401,initial,-9.376005172729492,-8.411656379699707
402,initial,-9.317944526672363,-9.646031379699707
403,initial,-7.70814847946167,-7.610875129699707
404,initial,-9.324872970581055,-7.656003952026367
405,initial,-9.285713195800781,-7.744113445281982
406,initial,-8.542195320129395,-7.904515266418457
407,initial,-8.027033805847168,-8.154051780700684
408,initial,-8.351370811462402,-7.844440937042236
409,initial,-8.403690338134766,-7.744641304016113
410,initial,-7.836854934692383,-7.403079509735107
411,initial,-8.914918899536133,-8.423861503601074
412,initial,-8.946649551391602,-8.844539642333984
413,initial,-8.562701225280762,-7.79616641998291
414,initial,-9.07507038116455,-8.565489768981934
415,initial,-9.823358535766602,-8.875941276550293
416,initial,-9.505517959594727,-9.122179985046387
417,initial,-9.682718276977539,-9.017843246459961
418,initial,-8.13620662689209,-7.711737155914307
419,initial,-7.708148002624512,-7.610875129699707
420,initial,-7.784466743469238,-7.527897357940674
421,initial,-6.68604850769043,-6.450165748596191
422,initial,-6.853631019592285,-6.568426132202148
423,initial,-6.948187828063965,-6.806678771972656
424,initial,-6.516915798187256,-6.506079196929932
425,initial,-7.936855792999268,-7.677242755889893
426,initial,-7.922962665557861,-7.80620002746582
427,initial,-8.405153274536133,-8.356193542480469
428,initial,-7.779016494750977,-7.529592514038086
429,initial,-6.041173458099365,-6.210931777954102
430,initial,-9.723264694213867,-9.141613006591797
431,initial,-6.89754056930542,-6.860762596130371
432,initial,-6.862076759338379,-6.967936992645264
433,initial,-8.28019905090332,-7.6599202156066895
434,initial,-7.575739860534668,-7.316934585571289
435,initial,-6.69005012512207,-6.369051456451416
436,initial,-6.409312725067139,-6.191415786743164
437,initial,-6.626109600067139,-6.275078773498535
438,initial,-6.816700458526611,-6.552328109741211
439,initial,-6.85592794418335,-6.8386454582214355
440,initial,-7.921894073486328,-7.159724235534668
441,initial,-6.104333877563477,-6.097795009613037
442,initial,-7.839141845703125,-7.487452983856201
443,initial,-7.234471321105957,-6.786452293395996
444,initial,-7.576929569244385,-6.934821605682373
445,initial,-7.97185754776001,-7.470860004425049
446,initial,-8.570026397705078,-8.204964637756348
447,initial,-8.381518363952637,-7.719868183135986
448,initial,-7.45310115814209,-6.977262020111084
449,initial,-6.744404315948486,-6.383889675140381
450,initial,-8.099380493164062,-7.362874507904053
451,initial,-7.435057640075684,-6.9037041664123535
452,initial,-8.232159614562988,-7.414488315582275
453,initial,-7.292427062988281,-6.620660781860352
454,initial,-6.74920129776001,-6.396433353424072
455,initial,-7.399488925933838,-6.791144371032715
456,initial,-7.467141628265381,-7.043698310852051
457,initial,-7.120527267456055,-6.624613285064697
458,initial,-7.701047897338867,-7.1875901222229
459,initial,-7.682648181915283,-7.019102573394775
460,initial,-8.576875686645508,-7.744876384735107
461,initial,-5.763881206512451,-5.919715404510498
462,initial,-5.635663032531738,-5.853231430053711
463,initial,-7.169100284576416,-6.960886478424072
464,initial,-7.028160095214844,-6.674353122711182
465,initial,-6.778757095336914,-6.549790859222412
466,initial,-6.318024158477783,-6.145662307739258
467,initial,-6.353824615478516,-6.337332248687744
468,initial,-6.737549304962158,-6.763444900512695
469,initial,-6.789631366729736,-6.6614179611206055
470,initial,-6.386763095855713,-6.716383457183838
471,initial,-8.827900886535645,-8.148506164550781
472,initial,-6.87254524230957,-6.720123291015625
473,initial,-7.138607501983643,-6.74972677230835
474,initial,-6.6103692054748535,-6.524436950683594
475,initial,-6.3493757247924805,-6.721015930175781
476,initial,-5.516937732696533,-5.898943901062012
477,initial,-6.8901567459106445,-6.596424102783203
478,initial,-6.251158237457275,-6.411402225494385
479,initial,-6.06253719329834,-6.224069118499756
480,initial,-5.686746120452881,-5.684433937072754
481,initial,-6.657220840454102,-6.457115173339844
482,initial,-6.750949382781982,-6.876400947570801
483,initial,-5.684567451477051,-5.713505744934082
484,initial,-5.522455215454102,-5.876463413238525
485,initial,-6.223599910736084,-6.154446601867676
486,initial,-6.223599910736084,-6.154446601867676
487,initial,-6.734574317932129,-6.538567543029785
488,initial,-5.586400032043457,-5.664064407348633
489,initial,-7.252928733825684,-7.160617351531982
490,initial,-7.394472599029541,-7.027676582336426
491,initial,-8.459192276000977,-7.862010955810547
492,initial,-6.223599910736084,-6.154446601867676
493,initial,-5.593676567077637,-5.615111351013184
494,initial,-6.116544246673584,-6.179101467132568
495,initial,-7.233578205108643,-7.2059454917907715
496,initial,-5.666569232940674,-5.717844009399414
497,initial,-6.0788750648498535,-6.289361953735352
498,initial,-5.593676567077637,-5.615111351013184
499,initial,-7.155514240264893,-7.052000522613525
500,initial,-5.995039463043213,-6.3674492835998535
501,initial,-5.982296943664551,-5.899688720703125
502,initial,-6.231418132781982,-6.1154022216796875
503,initial,-7.4631476402282715,-7.410574913024902
504,initial,-6.353021144866943,-5.893177509307861
505,initial,-6.329962730407715,-6.034357070922852
506,initial,-6.373898506164551,-6.794668674468994
507,initial,-7.432132244110107,-7.47851037979126
508,initial,-6.382231712341309,-6.2965898513793945
