item_id,model_state,do,pp
509,initial,-6.473129749298096,-6.027797222137451
510,initial,-7.783525466918945,-7.6158013343811035
511,initial,-7.25577974319458,-7.195932865142822
512,initial,-6.668872833251953,-6.5890069007873535
513,initial,-6.759895324707031,-6.672706127166748
514,initial,-6.521206378936768,-6.63883638381958
515,initial,-7.059052467346191,-6.891345977783203
516,initial,-6.882654666900635,-6.482856750488281
517,initial,-5.64036226272583,-5.673745632171631
518,initial,-6.71104097366333,-6.849062442779541
519,initial,-7.549938678741455,-7.485146999359131
520,initial,-7.6714911460876465,-6.982100486755371
521,initial,-7.648646831512451,-7.370767593383789
522,initial,-7.852911949157715,-7.370221138000488
523,initial,-7.133391380310059,-6.896409511566162
524,initial,-6.825827121734619,-6.345635890960693
525,initial,-7.455052852630615,-7.354434013366699
526,initial,-5.9076032638549805,-5.929794788360596
527,initial,-5.95449686050415,-6.317097187042236
528,initial,-8.31949520111084,-7.929059028625488
529,initial,-7.449404716491699,-7.2002105712890625
530,initial,-6.871301651000977,-6.445021629333496
531,initial,-8.157096862792969,-8.118704795837402
532,initial,-8.836487770080566,-8.170831680297852
533,initial,-7.090079307556152,-6.718867301940918
534,initial,-8.220239639282227,-7.781111717224121
535,initial,-6.4089226722717285,-6.257325649261475
536,initial,-6.750860214233398,-6.724593639373779
537,initial,-8.157096862792969,-8.118704795837402
538,initial,-6.0633015632629395,-6.152833938598633
539,initial,-6.556333065032959,-6.427517890930176
540,initial,-5.473391056060791,-5.642390727996826
541,initial,-5.802032947540283,-5.665553092956543
542,initial,-6.00990629196167,-5.989997386932373
543,initial,-5.51155424118042,-5.722938537597656
544,initial,-5.7024054527282715,-5.673444747924805
545,initial,-5.774990081787109,-5.808689594268799
546,initial,-5.9981160163879395,-5.933964252471924
547,initial,-6.398088455200195,-6.459104061126709
548,initial,-5.639685153961182,-5.502101421356201
549,initial,-6.254910469055176,-5.836677074432373
550,initial,-6.091755390167236,-6.020507335662842
551,initial,-6.714996337890625,-6.61077880859375
552,initial,-5.762594223022461,-6.093307971954346
553,initial,-7.213601112365723,-6.882810592651367
554,initial,-6.692733287811279,-6.781103134155273
555,initial,-7.015824794769287,-6.781484603881836
556,initial,-5.539547920227051,-5.770104885101318
557,initial,-6.04805326461792,-5.994434833526611
558,initial,-5.85479211807251,-5.6161088943481445
559,initial,-5.813160419464111,-6.1315202713012695
560,initial,-7.383139610290527,-7.210031032562256
561,initial,-6.54594612121582,-6.316637992858887
562,initial,-7.330021858215332,-7.251802444458008
563,initial,-5.887621879577637,-5.925175189971924
564,initial,-7.357144832611084,-7.106007099151611
565,initial,-5.394291400909424,-5.400716304779053
566,initial,-6.771729946136475,-6.6852288246154785
567,initial,-6.834991455078125,-6.426008701324463
568,initial,-6.357601642608643,-6.766265869140625
569,initial,-6.553606986999512,-6.523229122161865
570,initial,-6.7396135330200195,-6.728000640869141
571,initial,-6.600473880767822,-6.224147319793701
572,initial,-6.876897811889648,-6.613741874694824
573,initial,-7.567441940307617,-7.325806617736816
574,initial,-5.6691155433654785,-5.60264253616333
575,initial,-5.856892108917236,-5.593814849853516
576,initial,-6.073225021362305,-5.742325305938721
577,initial,-5.192172527313232,-5.171309947967529
578,initial,-5.822892665863037,-5.8165364265441895
579,initial,-5.851409912109375,-5.441900730133057
580,initial,-6.848504066467285,-6.8608245849609375
581,initial,-8.021806716918945,-7.386164665222168
582,initial,-7.007107734680176,-6.565136909484863
583,initial,-8.702675819396973,-7.458352088928223
584,initial,-7.29066276550293,-6.935451030731201
585,initial,-6.382931709289551,-6.291036605834961
586,initial,-6.30537748336792,-6.1612372398376465
587,initial,-7.9855265617370605,-7.30856466293335
588,initial,-7.5000762939453125,-7.135308265686035
589,initial,-7.789870738983154,-6.924985408782959
590,initial,-8.1426420211792,-7.2946953773498535
591,initial,-8.075810432434082,-7.169204235076904
592,initial,-8.070226669311523,-7.24901819229126
593,initial,-6.934158802032471,-6.6025919914245605
594,initial,-6.060215473175049,-5.874433517456055
595,initial,-8.091048240661621,-6.976147651672363
596,initial,-6.240688323974609,-6.124752998352051
597,initial,-7.5542778968811035,-7.19093656539917
598,initial,-8.222448348999023,-7.089272975921631
599,initial,-7.246558666229248,-6.545379638671875
600,initial,-7.129664897918701,-6.87650728225708
601,initial,-8.633206367492676,-7.874516487121582
602,initial,-8.770076751708984,-8.059423446655273
603,initial,-8.058405876159668,-7.4311394691467285
604,initial,-7.129664897918701,-6.87650728225708
605,initial,-7.10967493057251,-6.909211158752441
606,initial,-8.054069519042969,-7.410500526428223
607,initial,-7.53204870223999,-7.038451194763184
608,initial,-7.899542331695557,-7.375155925750732
609,initial,-8.002781867980957,-7.488263130187988
610,initial,-6.909261226654053,-6.689211368560791
611,initial,-8.770076751708984,-8.059422492980957
612,initial,-6.689198017120361,-6.544384956359863
613,initial,-7.3530707359313965,-6.860057353973389
614,initial,-6.555295944213867,-6.515103340148926
615,initial,-7.06430196762085,-6.7221360206604
616,initial,-6.605414867401123,-6.465000152587891
617,initial,-7.801726818084717,-7.3280253410339355
618,initial,-6.84112024307251,-6.714120864868164
619,initial,-8.151148796081543,-7.400207996368408
620,initial,-7.025826454162598,-6.6681084632873535
621,initial,-7.391879081726074,-7.038102626800537
622,initial,-7.9474358558654785,-7.984496116638184
623,initial,-6.4737420082092285,-6.393287181854248
624,initial,-6.729874610900879,-6.502329349517822
625,initial,-7.355533123016357,-6.970256805419922
626,initial,-7.435893535614014,-7.1333489418029785
627,initial,-6.150444984436035,-6.252038478851318
628,initial,-6.5149946212768555,-6.084504127502441
629,initial,-7.754664897918701,-7.4800591468811035
630,initial,-7.3026227951049805,-7.18302583694458
631,initial,-7.272261142730713,-6.9927077293396
632,initial,-6.287154197692871,-6.320427894592285
633,initial,-5.878562927246094,-5.801832675933838
634,initial,-7.321846961975098,-6.7327141761779785
635,initial,-5.7801737785339355,-5.662924766540527
636,initial,-7.216081619262695,-6.745338439941406
637,initial,-6.176148414611816,-5.9729180335998535
638,initial,-7.095964431762695,-6.758257865905762
639,initial,-6.220849990844727,-6.108520030975342
640,initial,-7.792816162109375,-7.070162773132324
641,initial,-7.651813983917236,-7.4889302253723145
642,initial,-7.183992862701416,-6.705695152282715
643,initial,-7.7938456535339355,-7.075318813323975
644,initial,-8.04521656036377,-7.222521781921387
645,initial,-8.07622241973877,-7.518961429595947
646,initial,-8.674443244934082,-8.430453300476074
647,initial,-7.5212721824646,-6.691860198974609
648,initial,-8.641953468322754,-8.276966094970703
649,initial,-8.279858589172363,-7.922794818878174
650,initial,-7.726802349090576,-7.207426071166992
651,initial,-7.25368070602417,-6.5543084144592285
652,initial,-7.3346052169799805,-6.705905437469482
653,initial,-8.029746055603027,-7.2512407302856445
654,initial,-7.668848514556885,-6.944498538970947
655,initial,-8.255805015563965,-8.262458801269531
656,initial,-8.721205711364746,-7.991047382354736
657,initial,-8.487174034118652,-7.860058307647705
658,initial,-8.392083168029785,-7.945011615753174
659,initial,-8.26241397857666,-7.331026554107666
660,initial,-7.210806369781494,-6.946561813354492
661,initial,-5.786001682281494,-5.410895347595215
662,initial,-8.064396858215332,-7.529609680175781
663,initial,-6.881555557250977,-6.907361030578613
664,initial,-5.7153000831604,-5.992680072784424
665,initial,-6.243452548980713,-6.148524761199951
666,initial,-5.937569618225098,-5.939451217651367
667,initial,-7.028871536254883,-6.526993274688721
668,initial,-5.708166122436523,-5.589827060699463
669,initial,-5.459038734436035,-5.530656814575195
670,initial,-7.207279205322266,-7.100487232208252
671,initial,-6.100647926330566,-6.229348659515381
672,initial,-6.909435272216797,-6.780536651611328
673,initial,-5.9824628829956055,-5.906243801116943
674,initial,-7.207279205322266,-7.100487232208252
675,initial,-6.651308536529541,-6.77719259262085
676,initial,-8.432154655456543,-7.7997002601623535
677,initial,-6.3455986976623535,-6.186650276184082
678,initial,-6.829139709472656,-6.625667095184326
679,initial,-7.152124881744385,-6.861035346984863
680,initial,-6.364806652069092,-6.168692588806152
681,initial,-6.909931182861328,-6.3552069664001465
682,initial,-6.278841972351074,-6.267354965209961
683,initial,-7.765560626983643,-6.922231674194336
684,initial,-7.329291820526123,-6.814859867095947
685,initial,-6.483300685882568,-5.814099311828613
686,initial,-7.217133522033691,-6.6461181640625
687,initial,-6.015144348144531,-5.885298252105713
688,initial,-6.906768798828125,-6.383294105529785
689,initial,-7.931252956390381,-7.185967445373535
690,initial,-6.284754276275635,-5.9518303871154785
691,initial,-6.44957160949707,-6.020741939544678
692,initial,-6.764247894287109,-6.540668487548828
693,initial,-6.758215427398682,-6.046228885650635
694,initial,-6.579672813415527,-6.735616207122803
695,initial,-7.036812782287598,-6.928409099578857
696,initial,-7.599274635314941,-7.210190773010254
697,initial,-6.368362903594971,-6.15731954574585
698,initial,-6.773463249206543,-6.478153705596924
699,initial,-6.109678268432617,-5.686420917510986
0,final,-5.723471641540527,-4.866052150726318
1,final,-5.152741432189941,-4.444726467132568
2,final,-4.3610029220581055,-3.799781322479248
3,final,-7.305875301361084,-6.339895725250244
4,final,-5.776813507080078,-4.899665355682373
5,final,-5.341540336608887,-4.699163436889648
6,final,-6.167904853820801,-5.242530822753906
7,final,-5.448432922363281,-4.694177150726318
8,final,-4.391116619110107,-3.539053201675415
9,final,-4.3610029220581055,-3.799781322479248
10,final,-6.421255588531494,-5.594921588897705
11,final,-4.408665180206299,-3.756510019302368
12,final,-5.005137920379639,-4.3779802322387695
13,final,-6.5616254806518555,-5.599549770355225
14,final,-4.391116619110107,-3.539053201675415
15,final,-6.194376468658447,-5.379703998565674
16,final,-5.178959369659424,-4.354384899139404
17,final,-5.4462666511535645,-4.488840103149414
18,final,-7.140681266784668,-6.156010150909424
19,final,-5.874274253845215,-5.015199661254883
20,final,-4.230473041534424,-3.6453702449798584
21,final,-5.3510565757751465,-4.719376564025879
22,final,-6.1208319664001465,-5.280127048492432
23,final,-4.933244705200195,-4.136284828186035
24,final,-6.45663595199585,-5.434632778167725
25,final,-4.933244705200195,-4.136284828186035
26,final,-7.244826316833496,-6.219374179840088
27,final,-6.040007591247559,-5.181215763092041
28,final,-5.00459098815918,-4.5667948722839355
29,final,-7.246813774108887,-5.847655773162842
30,final,-4.7722015380859375,-3.989145517349243
31,final,-5.4237470626831055,-4.621192932128906
32,final,-6.120830535888672,-5.280127048492432
33,final,-5.423748016357422,-4.621192455291748
34,final,-5.153575897216797,-4.490278720855713
35,final,-6.000971794128418,-4.903658866882324
36,final,-5.00459098815918,-4.566794395446777
37,final,-5.423748016357422,-4.621192455291748
38,final,-4.311996936798096,-3.854358434677124
39,final,-4.4208197593688965,-3.9612691402435303
40,final,-4.761179447174072,-3.855882406234741
41,final,-5.185678005218506,-4.438179969787598
42,final,-5.5097761154174805,-4.999900817871094
43,final,-6.845303058624268,-5.786687850952148
44,final,-5.15641450881958,-4.374146938323975
45,final,-5.060118675231934,-4.559355735778809
46,final,-5.171523571014404,-4.28645133972168
47,final,-5.825699806213379,-5.077325344085693
48,final,-6.528480529785156,-5.243952751159668
49,final,-5.2278265953063965,-4.640832424163818
50,final,-6.159018516540527,-5.354712009429932
51,final,-6.717275142669678,-5.818002700805664
52,final,-5.8027849197387695,-4.996527194976807
53,final,-5.926031589508057,-5.301806926727295
54,final,-6.265868663787842,-5.646211624145508
55,final,-5.3126397132873535,-4.29445219039917
56,final,-4.94310998916626,-4.228899002075195
57,final,-4.740443229675293,-4.080563545227051
58,final,-5.502344608306885,-4.624304294586182
59,final,-5.508694648742676,-4.528540134429932
60,final,-5.557285308837891,-5.177712440490723
61,final,-6.981219291687012,-5.784989833831787
62,final,-6.552425384521484,-5.907993316650391
63,final,-6.8318190574646,-5.897514343261719
64,final,-5.856618404388428,-4.811607360839844
65,final,-4.58704948425293,-3.644059419631958
66,final,-5.723232746124268,-4.406662464141846
67,final,-6.833430290222168,-6.054313659667969
68,final,-6.066917419433594,-5.411484241485596
69,final,-6.16760778427124,-5.46348237991333
70,final,-6.379202365875244,-6.029384136199951
71,final,-7.120444297790527,-6.179026126861572
72,final,-5.944891452789307,-5.130662441253662
73,final,-5.159876823425293,-4.516569137573242
74,final,-5.332435131072998,-4.609683990478516
75,final,-6.059433937072754,-5.5414910316467285
76,final,-5.6021409034729,-4.715092182159424
77,final,-6.055314064025879,-5.723132610321045
78,final,-4.793266773223877,-4.906584739685059
79,final,-5.740045070648193,-4.781315803527832
80,final,-4.750582695007324,-4.226652145385742
81,final,-4.552745819091797,-3.8387420177459717
82,final,-5.901075839996338,-5.393001556396484
83,final,-5.648261070251465,-5.153945446014404
84,final,-5.708856582641602,-5.307978630065918
85,final,-6.6709465980529785,-6.018882751464844
86,final,-6.171938896179199,-5.173497200012207
87,final,-5.93441104888916,-5.175031661987305
88,final,-5.488877296447754,-5.049858570098877
89,final,-4.660961627960205,-4.074135780334473
90,final,-6.153497695922852,-5.226672172546387
91,final,-6.612046718597412,-6.065362453460693
92,final,-4.661903381347656,-3.9564929008483887
93,final,-5.099264144897461,-4.553522109985352
94,final,-5.1094441413879395,-4.540765762329102
95,final,-5.660367965698242,-5.1355438232421875
96,final,-5.114037990570068,-4.4902448654174805
97,final,-5.027213096618652,-4.482100009918213
98,final,-6.302956581115723,-5.607302665710449
99,final,-5.954772472381592,-4.9955949783325195
100,final,-6.762981414794922,-5.183260440826416
101,final,-5.312851905822754,-4.4634270668029785
102,final,-6.661453723907471,-4.835652828216553
103,final,-5.303868770599365,-4.197113037109375
104,final,-5.303868770599365,-4.197113037109375
105,final,-5.314784526824951,-4.257549285888672
106,final,-5.789435863494873,-5.080525875091553
107,final,-6.567404270172119,-5.282477855682373
108,final,-4.3163533210754395,-3.413573980331421
109,final,-6.993052959442139,-5.98374605178833
110,final,-6.965331554412842,-5.996912479400635
111,final,-5.449416637420654,-4.404309272766113
112,final,-7.158361911773682,-6.025478363037109
113,final,-6.889232158660889,-5.656676292419434
114,final,-5.514745235443115,-4.279361248016357
115,final,-5.543041706085205,-4.806378364562988
116,final,-7.023525714874268,-6.313962459564209
117,final,-6.280462265014648,-5.036660671234131
118,final,-5.789435863494873,-5.080525875091553
119,final,-7.679131031036377,-6.095675945281982
120,final,-4.335006237030029,-3.466754913330078
121,final,-4.337737560272217,-3.431806802749634
122,final,-5.277580738067627,-4.495485782623291
123,final,-5.796133995056152,-4.648435115814209
124,final,-4.839029788970947,-4.0100178718566895
125,final,-5.960659980773926,-4.95932149887085
126,final,-6.865090370178223,-5.8420538902282715
127,final,-6.292468070983887,-5.1099371910095215
128,final,-4.818605422973633,-3.891380786895752
129,final,-5.998757362365723,-5.4502644538879395
130,final,-5.990815162658691,-4.61637544631958
131,final,-5.9131879806518555,-4.885456562042236
132,final,-4.3356709480285645,-3.5861728191375732
133,final,-6.573463439941406,-5.533052444458008
134,final,-5.998757362365723,-5.4502644538879395
135,final,-4.842911720275879,-4.0385589599609375
136,final,-4.515731334686279,-3.8524365425109863
137,final,-4.842911720275879,-4.0385589599609375
138,final,-5.960659027099609,-4.95932149887085
139,final,-5.016209125518799,-4.187474727630615
140,final,-4.778840065002441,-4.135383129119873
141,final,-5.958943843841553,-5.51242733001709
142,final,-5.854611396789551,-5.0088210105896
143,final,-4.257697105407715,-3.41434907913208
144,final,-6.729861736297607,-5.783641338348389
145,final,-5.552725315093994,-4.8651957511901855
146,final,-6.992175579071045,-6.140124320983887
147,final,-6.474376678466797,-5.667370796203613
148,final,-5.678499221801758,-4.925329208374023
149,final,-5.495197296142578,-4.687318801879883
150,final,-5.804810047149658,-4.869932651519775
151,final,-5.733052730560303,-5.482147216796875
152,final,-6.596333980560303,-5.8497467041015625
153,final,-6.248466968536377,-5.638806343078613
154,final,-4.778840065002441,-4.135383129119873
155,final,-6.992175579071045,-6.140124320983887
156,final,-6.623984336853027,-5.752458572387695
157,final,-6.687381744384766,-5.785858631134033
158,final,-5.032772541046143,-4.208741188049316
159,final,-6.992175579071045,-6.140124320983887
160,final,-5.931907653808594,-5.271125793457031
161,final,-7.1882219314575195,-5.455899715423584
162,final,-5.731586933135986,-5.35797643661499
163,final,-7.8928327560424805,-6.554107666015625
164,final,-8.330510139465332,-6.909397602081299
165,final,-4.1455464363098145,-3.3014047145843506
166,final,-5.874531269073486,-4.554235935211182
167,final,-7.8928327560424805,-6.554107666015625
168,final,-6.235147953033447,-5.382447242736816
169,final,-5.545848369598389,-4.401217937469482
170,final,-7.5107526779174805,-5.887285232543945
171,final,-6.4503631591796875,-4.884376049041748
172,final,-5.042333126068115,-3.931055784225464
173,final,-6.566641330718994,-6.328011989593506
174,final,-5.5436859130859375,-5.439388751983643
175,final,-5.751462459564209,-4.86948823928833
176,final,-7.003376007080078,-5.561773300170898
177,final,-5.231085777282715,-4.210294246673584
178,final,-5.693830966949463,-4.47738790512085
179,final,-7.4768877029418945,-6.1018500328063965
180,final,-5.2083740234375,-4.6685967445373535
181,final,-4.404979228973389,-3.6384711265563965
182,final,-4.988598346710205,-4.450338363647461
183,final,-5.365205764770508,-4.860237121582031
184,final,-6.080423831939697,-5.261735439300537
185,final,-5.4332122802734375,-4.81777811050415
186,final,-5.727651596069336,-4.929356098175049
187,final,-6.755091190338135,-5.7077250480651855
188,final,-5.033165454864502,-4.345820903778076
189,final,-6.578863143920898,-5.866019248962402
190,final,-5.471096992492676,-4.305662155151367
191,final,-5.2083740234375,-4.6685967445373535
192,final,-6.063857555389404,-5.422631740570068
193,final,-5.609565258026123,-5.007530689239502
194,final,-5.813497066497803,-5.012145042419434
195,final,-6.256203651428223,-5.502419948577881
196,final,-7.107624530792236,-6.357536315917969
197,final,-6.719390869140625,-5.206432342529297
198,final,-6.378747463226318,-5.835822105407715
199,final,-5.78538703918457,-5.029621601104736
200,final,-4.275410175323486,-3.3888626098632812
201,final,-6.506357669830322,-4.90628719329834
202,final,-6.129446506500244,-5.165452003479004
203,final,-6.435392379760742,-4.991986274719238
204,final,-6.435392379760742,-4.991986274719238
205,final,-5.785332202911377,-4.314095973968506
206,final,-6.783746242523193,-5.9186248779296875
207,final,-7.357547760009766,-5.932047367095947
208,final,-6.435392379760742,-4.991986274719238
209,final,-5.785332202911377,-4.314095973968506
210,final,-5.995992660522461,-4.996597766876221
211,final,-6.659430027008057,-5.497451305389404
212,final,-6.659430027008057,-5.497451305389404
213,final,-6.428379535675049,-5.411264896392822
214,final,-5.995992660522461,-4.996597766876221
215,final,-6.6047444343566895,-5.326302528381348
216,final,-7.393749237060547,-5.856464862823486
217,final,-8.31686019897461,-6.585450649261475
218,final,-5.357642650604248,-3.9752349853515625
219,final,-5.3142499923706055,-4.038784980773926
220,final,-5.210206031799316,-5.247833251953125
221,final,-4.4897332191467285,-4.841446876525879
222,final,-5.575770854949951,-5.510685443878174
223,final,-5.495865345001221,-5.617136001586914
224,final,-5.394294738769531,-5.427247524261475
225,final,-5.439737319946289,-5.302879810333252
226,final,-5.124365329742432,-5.382569789886475
227,final,-4.655950546264648,-4.565548419952393
228,final,-5.337089538574219,-5.374055862426758
229,final,-5.439737319946289,-5.302879810333252
230,final,-5.717223644256592,-5.498010158538818
231,final,-4.271336555480957,-4.366530418395996
232,final,-5.405464172363281,-5.322394371032715
233,final,-5.701249599456787,-5.927238464355469
234,final,-5.974129676818848,-5.876378059387207
235,final,-5.498376369476318,-5.251913070678711
236,final,-4.394479274749756,-4.559902667999268
237,final,-4.647621154785156,-4.558265686035156
238,final,-6.77437686920166,-6.428327560424805
239,final,-5.014606475830078,-5.145470142364502
240,final,-4.29074239730835,-4.5593414306640625
241,final,-5.466564178466797,-5.3428473472595215
242,final,-5.869082927703857,-5.748249053955078
243,final,-5.410584449768066,-5.255916595458984
244,final,-6.144313335418701,-5.802829742431641
245,final,-5.92669153213501,-6.010407447814941
246,final,-4.795724391937256,-4.919340133666992
247,final,-6.759911060333252,-6.279383182525635
248,final,-6.657837867736816,-6.527907848358154
249,final,-5.908034324645996,-5.859606742858887
250,final,-6.338786602020264,-6.023064613342285
251,final,-5.422426700592041,-5.274837017059326
252,final,-5.464691162109375,-5.3837432861328125
253,final,-4.782524585723877,-4.965830326080322
254,final,-4.6384782791137695,-4.557379245758057
255,final,-5.399950981140137,-5.339735984802246
256,final,-6.136253833770752,-6.066472053527832
257,final,-6.170477867126465,-6.008487701416016
258,final,-4.550711154937744,-4.612594127655029
259,final,-3.627103805541992,-3.741466999053955
260,final,-5.216416358947754,-5.016178607940674
261,final,-4.79477071762085,-4.85260534286499
262,final,-4.8021345138549805,-4.713001251220703
263,final,-5.345124244689941,-5.301011085510254
264,final,-5.528059005737305,-5.541787147521973
265,final,-5.143254280090332,-5.082099437713623
266,final,-4.564549446105957,-4.525206089019775
267,final,-4.3692216873168945,-4.143672943115234
268,final,-4.920234680175781,-4.9310383796691895
269,final,-5.4040446281433105,-5.434491157531738
270,final,-5.361245632171631,-5.224103927612305
271,final,-4.355526924133301,-4.464981555938721
272,final,-4.5682525634765625,-4.297794818878174
273,final,-4.522237300872803,-4.242666721343994
274,final,-5.831636428833008,-5.835784912109375
275,final,-3.7225067615509033,-3.8155767917633057
276,final,-4.745938301086426,-4.692650318145752
277,final,-4.2030839920043945,-4.413636684417725
278,final,-5.069079399108887,-5.152337551116943
279,final,-5.148168563842773,-5.145628929138184
280,final,-6.2507147789001465,-6.464774131774902
281,final,-5.102817058563232,-5.560181617736816
282,final,-6.510517597198486,-6.061269760131836
283,final,-6.110522270202637,-5.655191421508789
284,final,-4.548316478729248,-4.495088577270508
285,final,-4.835386753082275,-4.827907085418701
286,final,-5.794737815856934,-6.083168983459473
287,final,-6.333828449249268,-6.106382846832275
288,final,-6.437113285064697,-6.586892604827881
289,final,-4.90478515625,-4.761004447937012
290,final,-5.289388179779053,-6.2475056648254395
291,final,-5.757282257080078,-6.182129859924316
292,final,-5.9148712158203125,-5.834325790405273
293,final,-5.978958606719971,-6.350199222564697
294,final,-3.7177863121032715,-4.007905960083008
295,final,-4.855894088745117,-5.503582954406738
296,final,-6.038769245147705,-6.093382835388184
297,final,-6.476283073425293,-6.771938323974609
298,final,-5.4626593589782715,-5.666715145111084
299,final,-5.620625019073486,-6.6402201652526855
300,final,-5.8081512451171875,-5.280035018920898
301,final,-5.913060665130615,-5.5226850509643555
302,final,-5.317116737365723,-5.103052139282227
303,final,-6.0421953201293945,-5.513784885406494
304,final,-5.944788932800293,-5.631750106811523
305,final,-6.206100940704346,-6.104151248931885
306,final,-6.906723976135254,-6.426110744476318
307,final,-5.573085308074951,-5.340456485748291
308,final,-4.672964096069336,-4.115097522735596
309,final,-4.732248783111572,-4.500097274780273
310,final,-6.453829288482666,-5.867616176605225
311,final,-6.021207332611084,-5.812872886657715
312,final,-5.956426620483398,-5.532341003417969
313,final,-5.750891208648682,-5.468664169311523
314,final,-5.169127941131592,-4.986636638641357
315,final,-5.0797247886657715,-4.84177303314209
316,final,-4.424269199371338,-4.202494144439697
317,final,-6.2527079582214355,-6.19232702255249
318,final,-4.912894248962402,-4.779980182647705
319,final,-6.45474100112915,-6.1440019607543945
320,final,-4.180683612823486,-3.7159676551818848
321,final,-5.944354057312012,-5.248437881469727
322,final,-5.99128532409668,-5.4269700050354
323,final,-5.540371894836426,-5.005908489227295
324,final,-6.137689113616943,-5.710909366607666
325,final,-5.398012638092041,-4.976733207702637
326,final,-5.900306701660156,-5.758844375610352
327,final,-6.853132247924805,-5.976803302764893
328,final,-4.480135440826416,-4.194567680358887
