item_id,model_state,do,pp
329,final,-5.763078689575195,-5.541226387023926
330,final,-5.114095211029053,-4.591439723968506
331,final,-6.303959846496582,-5.603200912475586
332,final,-6.047613620758057,-5.388979434967041
333,final,-5.110548973083496,-4.66253137588501
334,final,-4.456212520599365,-4.079013347625732
335,final,-4.998672962188721,-4.699602127075195
336,final,-5.745426654815674,-5.153170585632324
337,final,-6.195303916931152,-5.582906246185303
338,final,-4.107094764709473,-3.8074169158935547
339,final,-5.737748146057129,-4.951292514801025
340,final,-3.8636744022369385,-4.109066009521484
341,final,-7.226773738861084,-7.206117630004883
342,final,-6.245373249053955,-6.249969482421875
343,final,-6.969616889953613,-6.5389084815979
344,final,-4.69970178604126,-5.140064239501953
345,final,-4.857961654663086,-5.0442609786987305
346,final,-4.7438249588012695,-4.9549560546875
347,final,-4.8875508308410645,-4.478956699371338
348,final,-6.010915279388428,-5.947475433349609
349,final,-4.658320903778076,-5.018957614898682
350,final,-6.6671037673950195,-6.353477954864502
351,final,-7.851921081542969,-7.159933090209961
352,final,-5.7007575035095215,-5.81702184677124
353,final,-6.616002559661865,-6.024343013763428
354,final,-4.20311975479126,-4.3298726081848145
355,final,-6.075382232666016,-5.785473346710205
356,final,-7.4839301109313965,-6.935302734375
357,final,-7.568305969238281,-7.199141979217529
358,final,-5.854622840881348,-5.836405277252197
359,final,-5.879457950592041,-5.546367168426514
360,final,-5.08673620223999,-5.0071306228637695
361,final,-5.775191783905029,-5.5814032554626465
362,final,-4.099457263946533,-4.1095404624938965
363,final,-4.376340389251709,-4.669216156005859
364,final,-4.113095760345459,-4.134542942047119
365,final,-5.088292121887207,-4.966316223144531
366,final,-6.156497001647949,-5.864874362945557
367,final,-5.8642754554748535,-5.738805294036865
368,final,-6.726722717285156,-6.648529052734375
369,final,-6.819342136383057,-6.537145137786865
370,final,-6.4150214195251465,-5.92870569229126
371,final,-8.024913787841797,-7.3834919929504395
372,final,-6.303231239318848,-5.959930419921875
373,final,-7.545286655426025,-6.866405487060547
374,final,-5.284080505371094,-5.453550338745117
375,final,-4.077988624572754,-4.5051984786987305
376,final,-5.064324378967285,-5.000191688537598
377,final,-5.775191783905029,-5.5814032554626465
378,final,-4.376340389251709,-4.669216156005859
379,final,-5.420587539672852,-5.487583637237549
380,final,-4.9515204429626465,-5.065037250518799
381,final,-6.291220664978027,-5.883710861206055
382,final,-5.085208892822266,-5.120126247406006
383,final,-6.012383460998535,-5.941869735717773
384,final,-4.6813507080078125,-4.853060722351074
385,final,-5.478546619415283,-5.275094985961914
386,final,-5.597866058349609,-5.534928798675537
387,final,-6.644038677215576,-6.18465518951416
388,final,-5.616905689239502,-5.617053031921387
389,final,-5.188865661621094,-4.5422515869140625
390,final,-4.8846869468688965,-5.149346351623535
391,final,-6.055962562561035,-5.7315168380737305
392,final,-5.862893104553223,-5.491616249084473
393,final,-6.82351016998291,-6.46796989440918
394,final,-5.656294345855713,-5.051214218139648
395,final,-6.294426918029785,-6.194272041320801
396,final,-5.559549808502197,-5.543122291564941
397,final,-4.998088359832764,-4.584080696105957
398,final,-5.336295127868652,-5.022152423858643
399,final,-5.158256530761719,-5.042747497558594
400,final,-5.122274398803711,-5.3065924644470215
401,final,-6.23046875,-5.843866348266602
402,final,-7.268126010894775,-7.248735427856445
403,final,-5.300965309143066,-5.263390064239502
404,final,-6.038004398345947,-5.037229061126709
405,final,-5.929030418395996,-5.538177490234375
406,final,-5.5213623046875,-5.170758247375488
407,final,-5.550547122955322,-5.792797565460205
408,final,-6.242948532104492,-6.137667179107666
409,final,-5.861021518707275,-5.763783931732178
410,final,-4.996921539306641,-4.356372356414795
411,final,-5.816441535949707,-5.961694240570068
412,final,-5.189701557159424,-5.730442047119141
413,final,-5.130309581756592,-5.181938648223877
414,final,-5.9349751472473145,-5.6342644691467285
415,final,-5.626198768615723,-5.8609938621521
416,final,-7.048776149749756,-7.25921106338501
417,final,-6.463007926940918,-6.3383402824401855
418,final,-5.252156734466553,-4.901431083679199
419,final,-5.300965309143066,-5.263390064239502
420,final,-5.851953506469727,-5.341694355010986
421,final,-5.329980850219727,-4.855413913726807
422,final,-5.28964376449585,-4.865854740142822
423,final,-5.86751127243042,-5.467085838317871
424,final,-5.775016784667969,-5.537508487701416
425,final,-6.522998332977295,-5.877842426300049
426,final,-6.17771053314209,-6.130001068115234
427,final,-6.264283657073975,-6.172911643981934
428,final,-6.074091911315918,-6.1547980308532715
429,final,-5.4482903480529785,-5.160030364990234
430,final,-8.0394926071167,-6.952333927154541
431,final,-6.666507244110107,-5.951102256774902
432,final,-5.687615871429443,-5.3344316482543945
433,final,-6.3429765701293945,-5.373020648956299
434,final,-6.065329551696777,-5.805675506591797
435,final,-4.860283851623535,-4.807023048400879
436,final,-5.786291122436523,-5.124423980712891
437,final,-4.674675941467285,-4.218681335449219
438,final,-5.179509162902832,-4.677285194396973
439,final,-5.724427223205566,-5.2779388427734375
440,final,-6.370358943939209,-5.13187313079834
441,final,-4.0113043785095215,-3.9239234924316406
442,final,-5.687713146209717,-5.162564754486084
443,final,-4.940094470977783,-4.358321666717529
444,final,-6.291908264160156,-4.970305442810059
445,final,-5.814224720001221,-5.684102535247803
446,final,-6.446441173553467,-5.732296943664551
447,final,-6.387670516967773,-5.716212749481201
448,final,-4.964510917663574,-4.271295547485352
449,final,-4.441866397857666,-3.8381552696228027
450,final,-6.4830241203308105,-5.444481372833252
451,final,-4.948181629180908,-4.281308174133301
452,final,-6.1126322746276855,-5.0240373611450195
453,final,-4.646759986877441,-3.9375686645507812
454,final,-4.666935443878174,-3.9607512950897217
455,final,-5.428467750549316,-5.12456750869751
456,final,-5.364013195037842,-5.109421730041504
457,final,-5.695779800415039,-4.605918884277344
458,final,-4.873279571533203,-4.303621292114258
459,final,-6.40754508972168,-5.51060152053833
460,final,-6.668978691101074,-6.2573089599609375
461,final,-4.23280668258667,-4.673553466796875
462,final,-4.32863712310791,-4.841335773468018
463,final,-5.730193138122559,-6.2726359367370605
464,final,-5.596562385559082,-5.670069694519043
465,final,-5.662010669708252,-6.044538974761963
466,final,-4.329346656799316,-4.4999823570251465
467,final,-4.4716362953186035,-4.483843803405762
468,final,-4.778351783752441,-5.1433539390563965
469,final,-5.298048973083496,-5.526801586151123
470,final,-5.600433349609375,-5.725200653076172
471,final,-6.199008941650391,-6.479732513427734
472,final,-5.609837055206299,-5.837965488433838
473,final,-6.013365745544434,-5.9338507652282715
474,final,-5.698132038116455,-6.182618618011475
475,final,-4.508914470672607,-5.028122901916504
476,final,-4.8291335105896,-5.428174018859863
477,final,-5.538426876068115,-5.755293846130371
478,final,-4.686767101287842,-4.922673225402832
479,final,-4.688922882080078,-5.203710556030273
480,final,-5.452730655670166,-5.562190532684326
481,final,-5.846222877502441,-5.802056789398193
482,final,-6.0567145347595215,-5.942026138305664
483,final,-4.298495769500732,-4.625859260559082
484,final,-3.6774682998657227,-4.116357326507568
485,final,-5.090933799743652,-5.268060684204102
486,final,-5.090933799743652,-5.268060684204102
487,final,-5.49376916885376,-5.530920028686523
488,final,-3.969613552093506,-4.442724227905273
489,final,-5.811669826507568,-5.574890613555908
490,final,-5.90468692779541,-5.464259624481201
491,final,-6.9170708656311035,-6.38001823425293
492,final,-5.090933799743652,-5.268060684204102
493,final,-4.0384135246276855,-4.384222030639648
494,final,-4.4133992195129395,-4.3895583152771
495,final,-4.920473575592041,-4.937244415283203
496,final,-4.667722702026367,-4.873579502105713
497,final,-4.379485130310059,-4.879699230194092
498,final,-4.0384135246276855,-4.384222030639648
499,final,-4.605894088745117,-4.710457801818848
500,final,-4.867873668670654,-5.2877912521362305
501,final,-4.917513847351074,-5.189842700958252
502,final,-4.367196083068848,-4.664889812469482
503,final,-6.55891752243042,-6.714623928070068
504,final,-4.913564682006836,-5.085648059844971
505,final,-4.488266468048096,-4.426261901855469
506,final,-4.772985458374023,-4.909861087799072
507,final,-5.7494354248046875,-6.110838413238525
508,final,-4.941029071807861,-5.023490905761719
509,final,-5.182227611541748,-5.258755207061768
510,final,-6.68101167678833,-6.499398708343506
511,final,-6.051264762878418,-6.309589385986328
512,final,-5.469291687011719,-5.626394271850586
513,final,-5.293384552001953,-5.253378868103027
514,final,-5.718631267547607,-6.047668933868408
515,final,-5.668833255767822,-5.526788711547852
516,final,-5.410662651062012,-5.382504463195801
517,final,-3.8936705589294434,-4.153024196624756
518,final,-5.62069845199585,-5.840439319610596
519,final,-5.907957077026367,-6.165392875671387
520,final,-5.511153221130371,-5.743175983428955
521,final,-5.338089942932129,-5.731237411499023
522,final,-5.507441520690918,-5.81782341003418
523,final,-5.511758804321289,-5.8041276931762695
524,final,-4.3133978843688965,-4.742687225341797
525,final,-6.035893440246582,-6.167614459991455
526,final,-4.00697660446167,-4.440928936004639
527,final,-4.372848033905029,-4.921255111694336
528,final,-6.518538475036621,-6.687330722808838
529,final,-4.820442199707031,-5.309988021850586
530,final,-5.003841400146484,-5.413895606994629
531,final,-6.549282550811768,-7.208867073059082
532,final,-6.537075042724609,-6.404565334320068
533,final,-4.980297088623047,-5.305063724517822
534,final,-5.696890830993652,-5.729280948638916
535,final,-4.589664459228516,-5.17283296585083
536,final,-4.702781677246094,-5.255436420440674
537,final,-6.549282550811768,-7.208867073059082
538,final,-4.398106575012207,-4.869945049285889
539,final,-5.115330696105957,-5.561638832092285
540,final,-4.858641147613525,-5.024927616119385
541,final,-4.665436267852783,-4.787087440490723
542,final,-5.698345184326172,-5.350053310394287
543,final,-4.63497257232666,-4.922644138336182
544,final,-5.005692005157471,-4.97025203704834
545,final,-4.455776691436768,-4.573249340057373
546,final,-4.89123010635376,-4.861805438995361
547,final,-5.999692916870117,-5.991312026977539
548,final,-5.131362438201904,-5.086447715759277
549,final,-5.06302547454834,-4.85607385635376
550,final,-5.378668308258057,-5.017878532409668
551,final,-5.950191974639893,-5.678769588470459
552,final,-4.566564083099365,-4.746397495269775
553,final,-5.337046146392822,-5.31658411026001
554,final,-5.586130142211914,-5.718326091766357
555,final,-5.5631632804870605,-5.446716785430908
556,final,-4.701176643371582,-4.5486297607421875
557,final,-5.56016206741333,-5.322503566741943
558,final,-5.024583339691162,-4.867318630218506
559,final,-5.37560510635376,-5.468719959259033
560,final,-6.058257102966309,-5.791446208953857
561,final,-4.663535118103027,-4.7014946937561035
562,final,-6.081315040588379,-5.8115153312683105
563,final,-4.916913032531738,-5.187422275543213
564,final,-6.159091949462891,-6.037813186645508
565,final,-4.12098503112793,-4.105653285980225
566,final,-5.397152423858643,-5.353297233581543
567,final,-4.981839179992676,-4.719655990600586
568,final,-4.971607685089111,-5.226238250732422
569,final,-5.248319625854492,-5.059823036193848
570,final,-5.5695061683654785,-5.427254676818848
571,final,-5.7536540031433105,-5.596033096313477
572,final,-5.107271671295166,-4.726361274719238
573,final,-6.05007266998291,-5.97244119644165
574,final,-4.679932594299316,-4.946744918823242
575,final,-4.8996100425720215,-4.759371757507324
576,final,-4.461360454559326,-4.239335060119629
577,final,-3.897998571395874,-3.9906880855560303
578,final,-4.567023277282715,-4.811005115509033
579,final,-4.662143230438232,-4.3672003746032715
580,final,-4.837088584899902,-5.302063941955566
581,final,-5.342987537384033,-5.156604290008545
582,final,-4.753974914550781,-4.550605773925781
583,final,-6.681845188140869,-6.101104736328125
584,final,-5.649147033691406,-5.8996477127075195
585,final,-4.226975917816162,-4.336133003234863
586,final,-4.073601722717285,-4.2877020835876465
587,final,-5.303216934204102,-5.201671600341797
588,final,-5.146499156951904,-5.376533508300781
589,final,-5.6406378746032715,-5.335267543792725
590,final,-5.808174133300781,-5.675937175750732
591,final,-5.2801995277404785,-5.5896477699279785
592,final,-5.486159801483154,-5.414987087249756
593,final,-5.057696342468262,-5.077280044555664
594,final,-3.807793140411377,-3.8810558319091797
595,final,-4.935689926147461,-5.00752592086792
596,final,-4.151885032653809,-4.386810779571533
597,final,-5.159604072570801,-5.418017864227295
598,final,-5.522404193878174,-5.205821514129639
599,final,-4.986250400543213,-5.109804630279541
600,final,-6.026638507843018,-5.85971212387085
601,final,-6.220118999481201,-5.874176502227783
602,final,-7.146575450897217,-6.600593566894531
603,final,-6.0116963386535645,-5.578914165496826
604,final,-6.026638507843018,-5.85971212387085
605,final,-4.9679341316223145,-4.886367321014404
606,final,-6.41250467300415,-5.804229736328125
607,final,-5.300594806671143,-5.303115367889404
608,final,-6.141515731811523,-5.681447505950928
609,final,-6.405618667602539,-6.005731105804443
610,final,-4.66678524017334,-4.631640434265137
611,final,-7.146575450897217,-6.600593566894531
612,final,-4.44641637802124,-4.34854793548584
613,final,-5.216216087341309,-5.040987491607666
614,final,-4.427709102630615,-4.363978385925293
615,final,-5.277533054351807,-5.288936138153076
616,final,-4.555987358093262,-4.692418575286865
617,final,-5.334431171417236,-5.194322109222412
618,final,-4.594061851501465,-4.624090194702148
619,final,-6.390185832977295,-6.154162883758545
620,final,-5.425810813903809,-5.699014663696289
621,final,-5.611526966094971,-5.403027057647705
622,final,-7.081488609313965,-7.393184185028076
623,final,-4.198701858520508,-4.472081184387207
624,final,-5.158038139343262,-5.181936264038086
625,final,-5.590230941772461,-5.57782506942749
626,final,-6.098452568054199,-6.252721309661865
627,final,-4.728444576263428,-4.4377121925354
628,final,-4.770896911621094,-4.541553974151611
629,final,-5.826450347900391,-6.087457656860352
630,final,-5.751852035522461,-5.631814956665039
631,final,-5.866102695465088,-5.735617637634277
632,final,-4.73820161819458,-4.633598327636719
633,final,-3.9786605834960938,-4.271165370941162
634,final,-5.495998382568359,-5.785463809967041
635,final,-4.056269645690918,-4.006308555603027
636,final,-5.6577467918396,-5.831820964813232
637,final,-4.535679340362549,-4.335973262786865
638,final,-6.014558792114258,-6.077288627624512
639,final,-4.228647232055664,-4.116181373596191
640,final,-6.390422344207764,-6.164673805236816
641,final,-5.234208106994629,-5.660761833190918
642,final,-4.648329734802246,-5.022245407104492
643,final,-4.7582855224609375,-5.3160834312438965
644,final,-6.285227298736572,-6.711857318878174
645,final,-5.485304832458496,-5.833836555480957
646,final,-6.3478827476501465,-6.654775142669678
647,final,-5.402414798736572,-5.255733489990234
648,final,-6.381357192993164,-6.273789882659912
649,final,-5.758052825927734,-5.730217456817627
650,final,-5.540772914886475,-6.049936771392822
651,final,-4.862025737762451,-4.660043239593506
652,final,-5.081320762634277,-5.140951156616211
653,final,-5.084629535675049,-5.07360315322876
654,final,-5.464052677154541,-5.914419651031494
655,final,-7.142970561981201,-6.929328918457031
656,final,-5.970780849456787,-6.177567481994629
657,final,-6.930952548980713,-7.053745746612549
658,final,-5.970676422119141,-5.990273952484131
659,final,-5.809928894042969,-5.580562114715576
660,final,-6.022036552429199,-5.658365249633789
661,final,-5.098677635192871,-4.576098918914795
662,final,-6.980061054229736,-6.766945838928223
663,final,-5.44400691986084,-5.491451740264893
664,final,-5.394750118255615,-5.570535659790039
665,final,-5.281589508056641,-5.196937084197998
666,final,-4.47579288482666,-4.541759014129639
667,final,-6.0107622146606445,-5.514781475067139
668,final,-5.721127033233643,-5.3924479484558105
669,final,-4.024649620056152,-4.147440433502197
670,final,-6.266691207885742,-6.236477851867676
671,final,-4.758537769317627,-4.660862445831299
672,final,-5.276880264282227,-5.304933547973633
673,final,-5.1504974365234375,-4.89831018447876
674,final,-6.266691207885742,-6.236477851867676
675,final,-5.961390495300293,-6.055902004241943
676,final,-7.163649559020996,-6.813063621520996
677,final,-5.36514139175415,-5.048523902893066
678,final,-5.731728553771973,-5.401521682739258
679,final,-6.209373950958252,-5.970884323120117
680,final,-5.487814426422119,-5.384317874908447
681,final,-5.3022894859313965,-5.153285980224609
682,final,-4.652116298675537,-4.767294406890869
683,final,-5.811661720275879,-5.359525680541992
684,final,-5.620979309082031,-4.925548553466797
685,final,-5.4720025062561035,-4.728639125823975
686,final,-5.2711639404296875,-4.791538715362549
687,final,-4.444111347198486,-4.22442626953125
688,final,-5.646854877471924,-5.489206314086914
689,final,-6.387093544006348,-5.858129501342773
690,final,-5.079273223876953,-4.53987455368042
691,final,-4.721003532409668,-4.403447151184082
692,final,-6.1352105140686035,-5.970350742340088
693,final,-4.977217674255371,-4.465751647949219
694,final,-5.2489705085754395,-5.059915542602539
695,final,-5.463639736175537,-5.25597620010376
696,final,-5.877577781677246,-5.549236297607422
697,final,-5.028293132781982,-4.5440826416015625
698,final,-5.411342144012451,-4.821549415588379
699,final,-4.468658447265625,-4.1420392990112305
0,best,-5.736064910888672,-4.904184818267822
1,best,-5.0393781661987305,-4.186702251434326
2,best,-4.346015930175781,-4.021517276763916
3,best,-7.107848167419434,-6.371928691864014
4,best,-5.351271629333496,-4.482170104980469
5,best,-5.020378112792969,-4.564064025878906
6,best,-6.137168884277344,-5.040430068969727
7,best,-4.899298191070557,-4.458803653717041
8,best,-4.3326263427734375,-3.621210813522339
9,best,-4.346015930175781,-4.021517276763916
10,best,-6.322264194488525,-5.676440715789795
11,best,-4.237703800201416,-3.857158899307251
12,best,-4.9938154220581055,-4.41251802444458
13,best,-6.81890869140625,-5.634174823760986
14,best,-4.3326263427734375,-3.621210813522339
15,best,-6.005935192108154,-5.4171462059021
16,best,-5.111346244812012,-4.504327297210693
17,best,-5.960117340087891,-4.732038974761963
18,best,-7.33315896987915,-6.1026787757873535
19,best,-5.399689197540283,-4.6905083656311035
20,best,-4.486024379730225,-3.589761734008789
21,best,-5.634721755981445,-5.08453369140625
22,best,-5.87534236907959,-5.250485897064209
23,best,-5.081782817840576,-4.1255598068237305
24,best,-6.6943039894104,-5.590346813201904
25,best,-5.081782817840576,-4.1255598068237305
26,best,-7.245672702789307,-6.144398212432861
27,best,-6.183706283569336,-5.136484622955322
28,best,-5.351434230804443,-4.548096656799316
29,best,-7.334356784820557,-5.9542083740234375
30,best,-4.937703609466553,-3.9486262798309326
31,best,-5.502585411071777,-4.425209045410156
32,best,-5.875340938568115,-5.250486373901367
33,best,-5.502585411071777,-4.4252095222473145
34,best,-5.1936798095703125,-4.182178497314453
35,best,-6.115932464599609,-4.812224864959717
36,best,-5.351434230804443,-4.548097133636475
37,best,-5.502585411071777,-4.4252095222473145
38,best,-4.638734340667725,-3.878178834915161
39,best,-5.053781509399414,-4.233804225921631
40,best,-4.875985145568848,-3.8170247077941895
41,best,-5.304539680480957,-4.687636375427246
42,best,-5.473369598388672,-5.117010116577148
43,best,-6.481544494628906,-5.905538558959961
44,best,-5.338248252868652,-4.587740898132324
45,best,-5.366294860839844,-4.772372245788574
46,best,-5.068239688873291,-4.1197028160095215
47,best,-6.076937198638916,-5.1480326652526855
48,best,-6.482123374938965,-5.154285430908203
49,best,-5.353509902954102,-4.701582908630371
50,best,-6.137599468231201,-5.388782978057861
51,best,-6.5352020263671875,-5.790345668792725
52,best,-6.066516876220703,-5.127323150634766
53,best,-6.121830463409424,-5.259057998657227
54,best,-6.0403361320495605,-5.778260231018066
55,best,-5.173764705657959,-4.100796699523926
56,best,-5.320201873779297,-4.404598236083984
57,best,-4.5233869552612305,-4.167492389678955
58,best,-5.272494316101074,-4.298905372619629
59,best,-5.165329933166504,-4.509212970733643
60,best,-5.499350070953369,-5.349143028259277
61,best,-6.441676139831543,-5.5379157066345215
62,best,-6.8925461769104,-5.641992092132568
63,best,-6.741480350494385,-5.755111217498779
64,best,-5.943112850189209,-4.889071464538574
65,best,-4.761348247528076,-3.7156927585601807
66,best,-5.762479782104492,-4.372837066650391
67,best,-7.165487766265869,-6.001923084259033
68,best,-6.318408012390137,-5.376028537750244
69,best,-6.101280689239502,-5.334033489227295
70,best,-6.224131107330322,-5.8085455894470215
71,best,-7.3041276931762695,-6.110157489776611
72,best,-5.779691219329834,-4.937859058380127
73,best,-5.158320426940918,-4.16672945022583
74,best,-5.375723838806152,-4.734096050262451
75,best,-6.174921989440918,-5.5847344398498535
76,best,-5.555047988891602,-4.538407325744629
77,best,-6.241637229919434,-5.693129062652588
78,best,-4.7384209632873535,-4.878242015838623
79,best,-5.868570327758789,-4.888365745544434
80,best,-4.726019382476807,-4.335643291473389
81,best,-4.5244293212890625,-3.8502986431121826
82,best,-5.3666887283325195,-4.950291633605957
83,best,-5.884557247161865,-5.096548080444336
84,best,-5.422885417938232,-5.253597736358643
85,best,-6.620044708251953,-6.144538879394531
86,best,-6.1734771728515625,-5.471578598022461
87,best,-5.653994560241699,-5.279439449310303
88,best,-5.1664228439331055,-4.905401706695557
89,best,-4.489123821258545,-4.136900901794434
90,best,-5.76946496963501,-5.054314613342285
91,best,-6.264707088470459,-5.992167949676514
92,best,-4.743524551391602,-4.166717052459717
93,best,-4.904068946838379,-4.444391250610352
94,best,-4.812946319580078,-4.500223159790039
95,best,-5.306051731109619,-5.11077880859375
96,best,-5.123712539672852,-4.427590847015381
97,best,-5.424429893493652,-4.566263675689697
98,best,-5.911337375640869,-5.564084529876709
99,best,-5.572320461273193,-5.038583755493164
100,best,-6.588644504547119,-5.275510311126709
101,best,-5.604621410369873,-4.754454612731934
102,best,-6.774574279785156,-4.882527828216553
103,best,-4.901347637176514,-4.161969184875488
104,best,-4.901347637176514,-4.161969184875488
105,best,-5.608708381652832,-4.387907981872559
106,best,-5.484010219573975,-4.8735671043396
107,best,-6.6630778312683105,-5.382604122161865
108,best,-4.334000587463379,-3.272911548614502
109,best,-7.257932186126709,-5.947199821472168
110,best,-6.793285846710205,-5.871513843536377
111,best,-5.3609938621521,-4.476783275604248
112,best,-6.892852783203125,-5.9865007400512695
113,best,-6.878431797027588,-5.563437461853027
114,best,-5.288242340087891,-4.455931663513184
115,best,-5.759436130523682,-4.830367088317871
116,best,-7.209735870361328,-6.603932857513428
117,best,-6.01386833190918,-4.679860591888428
118,best,-5.484010219573975,-4.8735671043396
119,best,-7.389972686767578,-6.0379133224487305
120,best,-4.285793304443359,-3.6446781158447266
121,best,-4.162769794464111,-3.472980499267578
122,best,-5.479673862457275,-4.6098952293396
123,best,-5.681024074554443,-4.476857662200928
124,best,-4.453281879425049,-3.6903228759765625
125,best,-5.9471821784973145,-4.785425662994385
126,best,-7.0202202796936035,-5.764760494232178
127,best,-6.308876037597656,-5.084680080413818
128,best,-4.5485358238220215,-3.9007771015167236
129,best,-5.7888898849487305,-5.292051792144775
130,best,-5.617692470550537,-4.2583842277526855
131,best,-5.39528751373291,-4.542688846588135
132,best,-4.344343662261963,-3.5878658294677734
133,best,-6.548344612121582,-5.452981472015381
134,best,-5.7888898849487305,-5.292051792144775
135,best,-4.368093490600586,-3.73774790763855
136,best,-4.818190097808838,-3.9881718158721924
137,best,-4.368093490600586,-3.73774790763855
138,best,-5.947182655334473,-4.785426616668701
139,best,-5.277584552764893,-4.29728364944458
140,best,-4.7611083984375,-4.074288845062256
141,best,-6.004707336425781,-5.362970352172852
142,best,-5.966358661651611,-4.924116134643555
143,best,-4.314976692199707,-3.3919084072113037
144,best,-6.534829616546631,-5.666043281555176
145,best,-5.368134021759033,-4.490612983703613
146,best,-6.872792720794678,-5.860300540924072
147,best,-6.207589149475098,-5.377513408660889
148,best,-5.827899932861328,-4.919239044189453
149,best,-5.691869258880615,-4.807539463043213
150,best,-5.993975639343262,-4.9944376945495605
151,best,-5.670597076416016,-5.218746185302734
152,best,-6.685187339782715,-5.707459449768066
153,best,-6.013298034667969,-5.442235469818115
154,best,-4.7611083984375,-4.074288845062256
155,best,-6.872792720794678,-5.860300540924072
156,best,-6.40082311630249,-5.568952560424805
157,best,-6.3779730796813965,-5.497967720031738
158,best,-5.11394739151001,-4.182751178741455
159,best,-6.872792720794678,-5.860300540924072
160,best,-5.920475006103516,-5.075127124786377
