item_id,model_state,do,pp
161,best,-6.739625453948975,-4.908932209014893
162,best,-5.7546000480651855,-5.141486167907715
163,best,-7.956953525543213,-6.512264728546143
164,best,-8.016741752624512,-6.674376010894775
165,best,-4.184835910797119,-3.498903751373291
166,best,-5.780782699584961,-4.5023393630981445
167,best,-7.956953525543213,-6.512264728546143
168,best,-6.068538665771484,-5.305079936981201
169,best,-5.467539310455322,-4.401246547698975
170,best,-7.532896518707275,-5.582273483276367
171,best,-6.064919948577881,-4.5137248039245605
172,best,-5.008018970489502,-3.9320068359375
173,best,-6.835820198059082,-6.0362725257873535
174,best,-5.739678382873535,-5.201170921325684
175,best,-5.601266384124756,-4.676329612731934
176,best,-6.918292045593262,-5.228331089019775
177,best,-5.277071475982666,-4.4362874031066895
178,best,-5.73863410949707,-4.401904106140137
179,best,-6.756649017333984,-5.460758209228516
180,best,-5.325526237487793,-4.786376476287842
181,best,-4.354077339172363,-3.623845338821411
182,best,-4.994344234466553,-4.5036091804504395
183,best,-4.927344799041748,-4.683870315551758
184,best,-5.7086615562438965,-5.005258560180664
185,best,-5.3670148849487305,-4.716404914855957
186,best,-5.606784343719482,-4.901943206787109
187,best,-6.5424580574035645,-5.617607116699219
188,best,-4.531313896179199,-4.142398834228516
189,best,-6.251049518585205,-5.6721062660217285
190,best,-5.592743396759033,-4.386904239654541
191,best,-5.325526237487793,-4.786376476287842
192,best,-5.647820472717285,-5.233944892883301
193,best,-5.787339210510254,-5.202998638153076
194,best,-5.80074405670166,-5.075108051300049
195,best,-5.964296340942383,-5.322807788848877
196,best,-6.644669532775879,-6.058859348297119
197,best,-6.478952884674072,-5.109623908996582
198,best,-5.992663860321045,-5.639862060546875
199,best,-5.479654312133789,-4.888272285461426
200,best,-4.264576435089111,-3.2704696655273438
201,best,-6.372064113616943,-5.031209945678711
202,best,-6.058004379272461,-5.067137718200684
203,best,-6.176558017730713,-4.703668117523193
204,best,-6.176558017730713,-4.703668117523193
205,best,-5.571605205535889,-4.349526882171631
206,best,-6.719081878662109,-5.752865314483643
207,best,-6.858066082000732,-5.677008628845215
208,best,-6.176558017730713,-4.703668117523193
209,best,-5.571605205535889,-4.349526882171631
210,best,-5.8695807456970215,-4.833428382873535
211,best,-6.479463577270508,-5.165673732757568
212,best,-6.479463577270508,-5.165673732757568
213,best,-6.462332248687744,-5.335143089294434
214,best,-5.8695807456970215,-4.833428382873535
215,best,-6.209865570068359,-5.055755615234375
216,best,-7.230041027069092,-5.807956695556641
217,best,-7.870819568634033,-6.315450191497803
218,best,-5.2334723472595215,-3.9526028633117676
219,best,-4.967030048370361,-3.726378917694092
220,best,-5.004435062408447,-5.100183486938477
221,best,-4.33078670501709,-4.764470100402832
222,best,-5.09030294418335,-5.142314434051514
223,best,-4.986913204193115,-5.299114227294922
224,best,-5.255547523498535,-5.133261680603027
225,best,-5.648495674133301,-5.423417568206787
226,best,-5.220673084259033,-5.344085216522217
227,best,-4.674689292907715,-4.532989025115967
228,best,-5.48911190032959,-5.472506999969482
229,best,-5.648495674133301,-5.423417568206787
230,best,-5.542912006378174,-5.209847450256348
231,best,-4.201478004455566,-4.30143928527832
232,best,-5.4091644287109375,-5.403874397277832
233,best,-5.525258541107178,-5.720019340515137
234,best,-5.825679302215576,-5.728393077850342
235,best,-5.62578821182251,-5.336711883544922
236,best,-4.3725762367248535,-4.325963973999023
237,best,-4.558453559875488,-4.436902046203613
238,best,-6.601198673248291,-6.264950752258301
239,best,-5.316166877746582,-5.314985275268555
240,best,-4.361631393432617,-4.5171380043029785
241,best,-5.3083038330078125,-5.070897102355957
242,best,-5.659985065460205,-5.662301540374756
243,best,-5.3962931632995605,-5.335458755493164
244,best,-5.950408458709717,-5.8447794914245605
245,best,-5.794950008392334,-5.79359245300293
246,best,-5.006894111633301,-5.292667865753174
247,best,-6.467094421386719,-6.076854228973389
248,best,-6.474770545959473,-6.4051384925842285
249,best,-5.9153733253479,-5.922890663146973
250,best,-6.120334148406982,-5.892746448516846
251,best,-5.067655086517334,-5.144198894500732
252,best,-5.218924045562744,-5.131836891174316
253,best,-5.08535623550415,-5.2260260581970215
254,best,-4.840625286102295,-4.723498344421387
255,best,-5.546106338500977,-5.592878341674805
256,best,-5.98239278793335,-5.961420059204102
257,best,-6.032539367675781,-5.876168727874756
258,best,-4.854221343994141,-4.902246475219727
259,best,-3.7371132373809814,-3.8206629753112793
260,best,-4.996462821960449,-4.900618553161621
261,best,-4.707094192504883,-4.819069862365723
262,best,-4.765535354614258,-4.771363735198975
263,best,-5.177628040313721,-5.1768083572387695
264,best,-5.239774703979492,-5.217137336730957
265,best,-5.17399263381958,-5.226718425750732
266,best,-4.796862602233887,-4.733280658721924
267,best,-4.2385687828063965,-4.161766529083252
268,best,-4.866832733154297,-4.957242488861084
269,best,-5.249992370605469,-5.292062282562256
270,best,-5.414915561676025,-5.171125411987305
271,best,-4.14756965637207,-4.2616496086120605
272,best,-4.515425205230713,-4.360995769500732
273,best,-4.439943790435791,-4.285626411437988
274,best,-5.6867475509643555,-5.5235185623168945
275,best,-3.7766311168670654,-3.842949628829956
276,best,-4.504270076751709,-4.472389221191406
277,best,-4.146172523498535,-4.36994743347168
278,best,-5.066296100616455,-5.155060291290283
279,best,-4.8076910972595215,-4.831503391265869
280,best,-6.232756614685059,-6.277942657470703
281,best,-5.1049909591674805,-5.431824207305908
282,best,-6.4243083000183105,-6.0001220703125
283,best,-5.987484455108643,-5.737710952758789
284,best,-4.5381951332092285,-4.4570207595825195
285,best,-4.926441192626953,-4.7364020347595215
286,best,-5.823985576629639,-5.865145683288574
287,best,-6.1516499519348145,-5.9562811851501465
288,best,-6.057901859283447,-6.175306797027588
289,best,-4.967761516571045,-4.668473720550537
290,best,-5.361597537994385,-6.048455238342285
291,best,-5.893961429595947,-6.014067649841309
292,best,-5.96822452545166,-5.828238010406494
293,best,-6.045411109924316,-6.089628219604492
294,best,-3.9029364585876465,-4.1242828369140625
295,best,-5.071885108947754,-5.500682353973389
296,best,-5.771091938018799,-5.811767578125
297,best,-6.46648645401001,-6.541281223297119
298,best,-5.568638324737549,-5.554544925689697
299,best,-5.616908550262451,-6.260530471801758
300,best,-5.544651508331299,-5.096080303192139
301,best,-5.9214019775390625,-5.603923320770264
302,best,-4.977378845214844,-4.882355690002441
303,best,-5.848742961883545,-5.467925548553467
304,best,-5.6489410400390625,-5.371963977813721
305,best,-5.7260637283325195,-5.854321002960205
306,best,-6.656681537628174,-6.1262712478637695
307,best,-5.319900035858154,-5.1505608558654785
308,best,-4.7948102951049805,-4.243040084838867
309,best,-4.517786979675293,-4.4030070304870605
310,best,-6.445717811584473,-5.931291580200195
311,best,-5.785251617431641,-5.701730251312256
312,best,-5.676642894744873,-5.4276556968688965
313,best,-5.537405967712402,-5.210625171661377
314,best,-5.25154972076416,-5.17071008682251
315,best,-5.089269638061523,-4.838207721710205
316,best,-4.551578998565674,-4.39650821685791
317,best,-6.009133815765381,-5.953456878662109
318,best,-4.970923900604248,-4.83229398727417
319,best,-6.051033973693848,-5.920083045959473
320,best,-4.216550827026367,-3.7947630882263184
321,best,-5.6426239013671875,-5.1421895027160645
322,best,-5.8484721183776855,-5.390921592712402
323,best,-5.2407073974609375,-4.680194854736328
324,best,-6.07655143737793,-5.70271110534668
325,best,-5.433456897735596,-5.127083778381348
326,best,-5.757051944732666,-5.719396591186523
327,best,-6.523780822753906,-5.827446937561035
328,best,-4.314124584197998,-4.071211814880371
329,best,-5.640608310699463,-5.4824934005737305
330,best,-5.02172327041626,-4.659376621246338
331,best,-5.985684394836426,-5.461626052856445
332,best,-5.794825553894043,-5.179819107055664
333,best,-5.175198078155518,-4.87506628036499
334,best,-4.478729248046875,-4.20182991027832
335,best,-4.843945503234863,-4.588986396789551
336,best,-5.975008487701416,-5.316298961639404
337,best,-5.8861870765686035,-5.37568473815918
338,best,-4.138551235198975,-3.8032302856445312
339,best,-5.607907295227051,-4.904300212860107
340,best,-4.00725793838501,-4.201369285583496
341,best,-7.150628566741943,-7.277320384979248
342,best,-5.952240943908691,-6.1222686767578125
343,best,-6.926097869873047,-6.406475067138672
344,best,-5.0874223709106445,-5.299130439758301
345,best,-4.762999057769775,-4.808204650878906
346,best,-4.829220294952393,-5.395016193389893
347,best,-4.8228583335876465,-4.742097854614258
348,best,-5.585165977478027,-5.86956787109375
349,best,-4.551661014556885,-5.057161808013916
350,best,-6.323138236999512,-6.25811767578125
351,best,-7.692774772644043,-7.22166633605957
352,best,-5.694060802459717,-5.5897321701049805
353,best,-6.3939313888549805,-5.570117950439453
354,best,-4.116657257080078,-4.077236652374268
355,best,-6.36357307434082,-5.978423118591309
356,best,-7.255303859710693,-6.765780925750732
357,best,-7.5444440841674805,-7.334169864654541
358,best,-5.688901901245117,-5.639638423919678
359,best,-5.635555267333984,-5.509274005889893
360,best,-5.052510738372803,-5.095752239227295
361,best,-5.945638656616211,-5.405447483062744
362,best,-4.35661506652832,-4.176806926727295
363,best,-4.584065914154053,-4.962074279785156
364,best,-4.143763542175293,-4.1094970703125
365,best,-5.158200740814209,-4.968377590179443
366,best,-5.812254428863525,-5.932430744171143
367,best,-5.675077438354492,-5.503148555755615
368,best,-6.914032936096191,-6.7060112953186035
369,best,-6.85724401473999,-6.77924108505249
370,best,-6.10360050201416,-5.7487664222717285
371,best,-7.888014793395996,-7.535810470581055
372,best,-6.172234535217285,-6.015074253082275
373,best,-7.316397666931152,-6.911441802978516
374,best,-5.2876081466674805,-5.504890441894531
375,best,-4.608307361602783,-4.677812576293945
376,best,-4.857602596282959,-5.069633960723877
377,best,-5.945638656616211,-5.405447483062744
378,best,-4.584065914154053,-4.962074279785156
379,best,-5.7429022789001465,-5.8078389167785645
380,best,-4.848399639129639,-5.188906192779541
381,best,-6.25488805770874,-5.743080139160156
382,best,-4.8457183837890625,-5.050912857055664
383,best,-5.917144775390625,-6.001676559448242
384,best,-4.594083786010742,-4.772694110870361
385,best,-5.177046775817871,-5.349647521972656
386,best,-5.550150394439697,-5.4841203689575195
387,best,-6.467722415924072,-6.2092790603637695
388,best,-5.803743362426758,-5.7708024978637695
389,best,-4.858769416809082,-4.402073860168457
390,best,-4.580313205718994,-5.160830974578857
391,best,-6.053891181945801,-5.650966167449951
392,best,-5.717745304107666,-5.5523762702941895
393,best,-6.618714809417725,-6.516519546508789
394,best,-5.345059394836426,-5.1548686027526855
395,best,-6.103172779083252,-6.201208591461182
396,best,-5.314334869384766,-5.397674560546875
397,best,-4.887805461883545,-4.620588302612305
398,best,-5.124027252197266,-5.044676303863525
399,best,-5.049466133117676,-5.0025763511657715
400,best,-5.386554718017578,-5.285181999206543
401,best,-6.8341264724731445,-5.8460693359375
402,best,-7.282605171203613,-7.351721286773682
403,best,-5.305729389190674,-5.128195762634277
404,best,-6.179953098297119,-5.056661605834961
405,best,-5.928593635559082,-5.197657108306885
406,best,-5.996065616607666,-5.3884711265563965
407,best,-5.548655033111572,-5.460164546966553
408,best,-6.175197124481201,-5.933382511138916
409,best,-6.0549750328063965,-5.8483381271362305
410,best,-4.833658218383789,-4.171452522277832
411,best,-6.024129390716553,-5.966339588165283
412,best,-4.9239115715026855,-5.862867832183838
413,best,-5.271410942077637,-5.057665824890137
414,best,-5.956007480621338,-5.537726402282715
415,best,-6.217953205108643,-5.847056865692139
416,best,-6.65238094329834,-6.95383882522583
417,best,-6.344799995422363,-6.315549373626709
418,best,-5.364595413208008,-5.022824287414551
419,best,-5.305729866027832,-5.128195762634277
420,best,-5.773519992828369,-5.405457019805908
421,best,-4.917441368103027,-4.773148536682129
422,best,-5.457312107086182,-5.084751129150391
423,best,-5.956230163574219,-5.54414176940918
424,best,-5.48394775390625,-5.414572238922119
425,best,-6.2711873054504395,-5.955155849456787
426,best,-6.3923821449279785,-6.165284156799316
427,best,-6.175086975097656,-6.297670841217041
428,best,-6.027158260345459,-5.965106010437012
429,best,-5.057042121887207,-5.020608901977539
430,best,-7.820017337799072,-7.0452351570129395
431,best,-6.236473560333252,-5.9451799392700195
432,best,-5.683322429656982,-5.42793607711792
433,best,-6.2567243576049805,-5.5255255699157715
434,best,-5.812787055969238,-5.599516868591309
435,best,-4.780266284942627,-4.752476215362549
436,best,-5.551172256469727,-5.138506889343262
437,best,-4.579076766967773,-4.079128265380859
438,best,-4.944077491760254,-4.740622520446777
439,best,-5.445711135864258,-5.26168966293335
440,best,-6.04235315322876,-4.92883825302124
441,best,-4.072477340698242,-4.024396896362305
442,best,-5.1850361824035645,-4.986820220947266
443,best,-5.156921863555908,-4.399667739868164
444,best,-5.613775253295898,-4.712135314941406
445,best,-5.827541828155518,-5.635586261749268
446,best,-6.177801132202148,-5.846341133117676
447,best,-6.259939193725586,-5.666606903076172
448,best,-4.932381629943848,-4.168498516082764
449,best,-4.4832234382629395,-3.938671350479126
450,best,-6.3689422607421875,-5.620499610900879
451,best,-5.281609058380127,-4.693650245666504
452,best,-6.021095275878906,-5.151370048522949
453,best,-4.648678302764893,-3.842733383178711
454,best,-4.732375144958496,-4.096626281738281
455,best,-5.428080081939697,-5.071991443634033
456,best,-5.570244789123535,-5.232360363006592
457,best,-5.253427505493164,-4.526216983795166
458,best,-4.9944376945495605,-4.5585761070251465
459,best,-5.989552974700928,-5.444823741912842
460,best,-6.492332935333252,-6.054894924163818
461,best,-4.330355167388916,-4.716569423675537
462,best,-4.25701379776001,-4.834786891937256
463,best,-5.4306111335754395,-5.902328968048096
464,best,-5.284528732299805,-5.360123157501221
465,best,-5.657662868499756,-5.894665241241455
466,best,-4.398845672607422,-4.70323371887207
467,best,-4.240822792053223,-4.423923969268799
468,best,-4.378115653991699,-5.089567184448242
469,best,-5.17944860458374,-5.3582072257995605
470,best,-5.171377658843994,-5.343196868896484
471,best,-6.087094306945801,-6.3163347244262695
472,best,-5.45106315612793,-5.516043186187744
473,best,-5.771566390991211,-5.735479831695557
474,best,-5.710882186889648,-5.85986328125
475,best,-4.337715148925781,-4.932252883911133
476,best,-4.493681907653809,-5.122336387634277
477,best,-5.399204254150391,-5.793907165527344
478,best,-4.814888000488281,-5.022662162780762
479,best,-4.658166408538818,-5.056573867797852
480,best,-5.223901748657227,-5.2216010093688965
481,best,-5.772618770599365,-5.612156867980957
482,best,-5.69356107711792,-5.5882673263549805
483,best,-4.466372966766357,-4.639777183532715
484,best,-3.6990127563476562,-4.0759453773498535
485,best,-5.194378852844238,-5.245430946350098
486,best,-5.194378852844238,-5.245430946350098
487,best,-5.3340163230896,-5.192423343658447
488,best,-4.300778388977051,-4.477968692779541
489,best,-5.657349586486816,-5.451513290405273
490,best,-5.867888450622559,-5.6259636878967285
491,best,-6.565865993499756,-6.158306121826172
492,best,-5.194378852844238,-5.245430946350098
493,best,-4.312742710113525,-4.440968036651611
494,best,-4.363242149353027,-4.4076948165893555
495,best,-5.12815523147583,-5.024776935577393
496,best,-4.40655517578125,-4.456026554107666
497,best,-4.5330023765563965,-4.948629379272461
498,best,-4.312742710113525,-4.440968036651611
499,best,-4.8720598220825195,-4.93733549118042
500,best,-4.787749290466309,-5.341160774230957
501,best,-4.8289642333984375,-5.00659704208374
502,best,-4.324936389923096,-4.618603706359863
503,best,-6.294970989227295,-6.287522315979004
504,best,-4.906265735626221,-5.089882850646973
505,best,-4.350518226623535,-4.451409816741943
506,best,-4.740839004516602,-5.005387306213379
507,best,-5.588277816772461,-5.874500751495361
508,best,-4.743955612182617,-4.760043144226074
509,best,-5.068108081817627,-5.188461780548096
510,best,-6.614839553833008,-6.307256698608398
511,best,-5.90656852722168,-5.960444450378418
512,best,-5.496429443359375,-5.70284366607666
513,best,-5.214354991912842,-5.383852005004883
514,best,-5.3807477951049805,-5.803804397583008
515,best,-5.537298202514648,-5.416041374206543
516,best,-5.3712310791015625,-5.400444507598877
517,best,-3.964296579360962,-4.175390720367432
518,best,-5.437920093536377,-5.6743927001953125
519,best,-5.762552738189697,-5.8847527503967285
520,best,-5.24408483505249,-5.457812309265137
521,best,-5.224501609802246,-5.3749918937683105
522,best,-5.356654167175293,-5.243939399719238
523,best,-5.407710552215576,-5.520318508148193
524,best,-4.1751298904418945,-4.281197547912598
525,best,-5.964526653289795,-5.966440200805664
526,best,-4.263071060180664,-4.583589553833008
527,best,-4.581886291503906,-4.90195894241333
528,best,-6.421150207519531,-6.315561294555664
529,best,-4.921990871429443,-5.290067195892334
530,best,-5.011718273162842,-5.34218692779541
531,best,-6.37498140335083,-6.792841911315918
532,best,-6.341886043548584,-5.9576096534729
533,best,-4.854798793792725,-5.327206134796143
534,best,-5.825861930847168,-5.722517967224121
535,best,-4.816080093383789,-5.08470344543457
536,best,-4.589913368225098,-4.830605983734131
537,best,-6.37498140335083,-6.792841911315918
538,best,-4.5201592445373535,-4.900934219360352
539,best,-5.376153469085693,-5.456088542938232
540,best,-4.822162628173828,-4.953549385070801
541,best,-4.616372585296631,-4.7288818359375
542,best,-5.360553741455078,-5.136875152587891
543,best,-4.64638090133667,-4.845468044281006
544,best,-4.9382781982421875,-4.932344436645508
545,best,-4.716395378112793,-4.756775856018066
546,best,-4.912127494812012,-4.800288200378418
547,best,-5.693176746368408,-5.716399669647217
548,best,-4.808263778686523,-4.78501558303833
549,best,-5.099769115447998,-4.8701958656311035
550,best,-5.24510383605957,-5.134023666381836
551,best,-5.590525150299072,-5.541922092437744
552,best,-4.7573561668396,-5.11568546295166
553,best,-5.5697503089904785,-5.506412982940674
554,best,-5.394786357879639,-5.457252502441406
555,best,-5.480978965759277,-5.439097881317139
556,best,-4.441037654876709,-4.48942232131958
557,best,-5.226327419281006,-5.028453350067139
558,best,-4.616704940795898,-4.527862071990967
559,best,-5.183061122894287,-5.426749229431152
560,best,-5.775380611419678,-5.5245585441589355
561,best,-4.602693557739258,-4.718507289886475
562,best,-6.1289520263671875,-5.9525628089904785
563,best,-4.961078643798828,-5.238352298736572
564,best,-5.900372505187988,-5.751219749450684
565,best,-4.12030029296875,-4.180673122406006
566,best,-5.13458776473999,-5.130205154418945
567,best,-5.252813339233398,-4.971465110778809
568,best,-4.712797164916992,-4.913931369781494
569,best,-5.009487628936768,-5.087212085723877
570,best,-5.166251182556152,-5.001725196838379
571,best,-5.789015769958496,-5.362631320953369
572,best,-5.27301025390625,-4.924196720123291
573,best,-5.818911075592041,-5.713644981384277
574,best,-4.596599578857422,-4.723548412322998
575,best,-5.008239269256592,-4.808570384979248
576,best,-4.352924823760986,-4.204493522644043
577,best,-3.9165642261505127,-4.065978527069092
578,best,-4.496850490570068,-4.787491321563721
579,best,-4.895589828491211,-4.5161004066467285
580,best,-4.889223575592041,-5.070782661437988
581,best,-5.189755916595459,-4.919559001922607
582,best,-4.850456237792969,-4.548041343688965
583,best,-6.532561779022217,-5.873096466064453
584,best,-5.264816761016846,-5.471165180206299
585,best,-4.475142955780029,-4.450274467468262
586,best,-4.108846664428711,-4.279243469238281
587,best,-5.304494857788086,-5.1141581535339355
588,best,-5.015563488006592,-5.218806743621826
589,best,-5.717341899871826,-5.28503942489624
590,best,-5.77012825012207,-5.322171688079834
591,best,-5.057071685791016,-5.424258708953857
592,best,-5.463411808013916,-5.048194885253906
593,best,-5.083336353302002,-4.887372016906738
594,best,-3.664522409439087,-3.794694185256958
595,best,-4.773234844207764,-4.964306354522705
596,best,-4.254631996154785,-4.398153781890869
597,best,-4.654483795166016,-5.020709037780762
598,best,-5.3071980476379395,-5.001423358917236
599,best,-4.621867656707764,-4.832891941070557
600,best,-5.803101062774658,-5.5940961837768555
601,best,-6.178628444671631,-5.716064929962158
602,best,-7.137731075286865,-6.4492669105529785
603,best,-5.88624906539917,-5.564507484436035
604,best,-5.803101062774658,-5.5940961837768555
605,best,-4.755519390106201,-4.419358730316162
606,best,-6.418312072753906,-5.82061243057251
607,best,-5.437304973602295,-5.174084186553955
608,best,-6.1790771484375,-5.611232280731201
609,best,-6.314794063568115,-5.8026299476623535
610,best,-4.7773518562316895,-4.480741024017334
611,best,-7.137730121612549,-6.449265956878662
612,best,-4.5251898765563965,-4.328713417053223
613,best,-5.274073600769043,-4.770927429199219
614,best,-4.025658130645752,-3.8546154499053955
615,best,-5.023399829864502,-4.8097991943359375
616,best,-4.82334566116333,-4.851621627807617
617,best,-5.240757465362549,-4.987513065338135
618,best,-5.056900978088379,-5.006978988647461
619,best,-6.5640082359313965,-6.130312442779541
620,best,-5.12508487701416,-5.301571369171143
621,best,-5.508560657501221,-5.203803539276123
622,best,-6.788679599761963,-7.119279861450195
623,best,-4.2501420974731445,-4.524111270904541
624,best,-4.983590126037598,-5.025110721588135
625,best,-5.718533992767334,-5.62349796295166
626,best,-5.7976975440979,-5.881584167480469
627,best,-4.669073581695557,-4.445930480957031
628,best,-4.483438014984131,-4.130098342895508
629,best,-5.734335899353027,-5.859225273132324
630,best,-5.541859149932861,-5.324945449829102
631,best,-5.657332420349121,-5.54349946975708
632,best,-4.575099468231201,-4.648482322692871
633,best,-4.096578598022461,-4.156052589416504
634,best,-5.163002014160156,-5.371335983276367
635,best,-4.071258544921875,-4.057517051696777
636,best,-5.17294454574585,-5.388338088989258
637,best,-4.306898593902588,-4.133009910583496
638,best,-5.61350154876709,-5.641538143157959
639,best,-4.154182434082031,-4.088924407958984
640,best,-5.946023941040039,-5.584908962249756
641,best,-5.305177211761475,-5.459777355194092
642,best,-4.716280460357666,-4.683600425720215
643,best,-4.830120086669922,-5.120790004730225
644,best,-6.202700138092041,-6.255423069000244
645,best,-5.549033164978027,-5.6895647048950195
646,best,-6.461218357086182,-6.433973789215088
647,best,-5.217015743255615,-5.043862342834473
648,best,-6.277276992797852,-6.167178630828857
649,best,-5.622499942779541,-5.728358745574951
650,best,-5.883726596832275,-5.855060577392578
651,best,-5.1060357093811035,-4.79256534576416
652,best,-4.95210599899292,-4.935880661010742
653,best,-5.233800888061523,-4.928954124450684
654,best,-5.485647678375244,-5.513256549835205
655,best,-6.957355976104736,-6.661040306091309
656,best,-6.028812885284424,-5.886763095855713
657,best,-6.6439127922058105,-6.54592227935791
658,best,-6.144211292266846,-5.744221210479736
659,best,-5.941656589508057,-5.671908378601074
660,best,-5.982142448425293,-5.621201992034912
661,best,-4.743484973907471,-4.367424964904785
662,best,-6.697682857513428,-6.510998249053955
663,best,-5.384376049041748,-5.439638614654541
664,best,-5.034056186676025,-5.435549259185791
665,best,-5.207132816314697,-5.2306036949157715
666,best,-4.32058048248291,-4.600724697113037
667,best,-5.840169429779053,-5.304544925689697
668,best,-5.3252668380737305,-5.035841464996338
669,best,-4.096262454986572,-4.284073352813721
670,best,-5.86806058883667,-5.939731597900391
671,best,-4.520563125610352,-4.574357032775879
672,best,-4.76312780380249,-4.923702239990234
673,best,-5.138912677764893,-4.920948505401611
674,best,-5.868060111999512,-5.939731121063232
675,best,-5.869341850280762,-6.098755359649658
676,best,-6.781163215637207,-6.44179105758667
677,best,-5.104442119598389,-4.939111709594727
678,best,-5.541945457458496,-5.202519416809082
679,best,-5.918954849243164,-5.646071434020996
680,best,-5.191239356994629,-5.152369499206543
681,best,-5.062539100646973,-4.946037769317627
682,best,-4.633756637573242,-4.6356658935546875
683,best,-5.623269081115723,-5.1611552238464355
684,best,-5.304670810699463,-4.614957332611084
685,best,-5.124707221984863,-4.396437168121338
686,best,-5.062166690826416,-4.560653209686279
687,best,-4.371763229370117,-4.271768093109131
688,best,-5.420353889465332,-5.319768905639648
689,best,-6.116935729980469,-5.66090202331543
690,best,-5.219183444976807,-4.756170749664307
691,best,-4.6638689041137695,-4.280572891235352
692,best,-5.8758625984191895,-5.702689170837402
693,best,-4.617524147033691,-4.246342658996582
694,best,-5.328744888305664,-5.200437545776367
695,best,-5.104388236999512,-5.095823287963867
696,best,-5.492767333984375,-5.372069358825684
697,best,-4.7777605056762695,-4.285487174987793
698,best,-5.220284938812256,-4.7856550216674805
699,best,-4.720275402069092,-4.22587251663208
