item_id,model_state,dative,score
790,initial,do,-6.656310558319092
791,initial,do,-6.221609592437744
792,initial,do,-6.752322673797607
793,initial,do,-7.718709468841553
794,initial,do,-7.901673316955566
795,initial,do,-6.929286956787109
796,initial,do,-5.85529899597168
797,initial,do,-6.892109394073486
798,initial,do,-8.354527473449707
799,initial,do,-6.109431743621826
800,initial,do,-5.553035736083984
801,initial,do,-7.658304691314697
802,initial,do,-6.7060465812683105
803,initial,do,-8.915485382080078
804,initial,do,-8.20441722869873
805,initial,do,-7.620113849639893
806,initial,do,-5.815627574920654
807,initial,do,-7.565914630889893
808,initial,do,-9.066605567932129
809,initial,do,-6.488873481750488
810,initial,do,-5.994931221008301
811,initial,do,-7.500741004943848
812,initial,do,-6.839268684387207
813,initial,do,-6.988540172576904
814,initial,do,-6.644268035888672
815,initial,do,-6.7837443351745605
816,initial,do,-6.606290817260742
817,initial,do,-6.0055952072143555
818,initial,do,-5.542494297027588
819,initial,do,-7.787265777587891
820,initial,do,-5.553035736083984
821,initial,do,-7.870299339294434
822,initial,do,-7.244159698486328
823,initial,do,-6.83543586730957
824,initial,do,-8.280580520629883
825,initial,do,-7.66395902633667
826,initial,do,-6.755959510803223
827,initial,do,-7.713306427001953
828,initial,pp,-6.828631401062012
829,initial,pp,-6.195481777191162
830,initial,pp,-6.491991996765137
831,initial,pp,-6.201347827911377
832,initial,pp,-6.917751789093018
833,initial,pp,-6.558018684387207
834,initial,pp,-6.478706359863281
835,initial,pp,-6.491645812988281
836,initial,pp,-7.381749629974365
837,initial,pp,-7.2597784996032715
838,initial,pp,-6.671961784362793
839,initial,pp,-5.938939094543457
840,initial,pp,-6.643940448760986
841,initial,pp,-7.687601089477539
842,initial,pp,-6.026192665100098
843,initial,pp,-5.546878337860107
844,initial,pp,-7.389455795288086
845,initial,pp,-6.462376594543457
846,initial,pp,-8.318293571472168
847,initial,pp,-7.46179723739624
848,initial,do,-6.494915008544922
849,initial,do,-6.898181438446045
850,initial,do,-6.27225399017334
851,initial,do,-8.716394424438477
852,initial,do,-6.378289222717285
853,initial,do,-8.100581169128418
854,initial,do,-7.508828163146973
855,initial,do,-6.146884441375732
856,initial,do,-6.731720924377441
857,initial,do,-6.4679083824157715
858,initial,do,-7.721705913543701
859,initial,do,-6.15330171585083
860,initial,do,-7.288483619689941
861,initial,do,-5.211901664733887
862,initial,do,-5.756067276000977
863,initial,do,-5.6840901374816895
864,initial,do,-6.101873397827148
865,initial,do,-8.213155746459961
866,initial,do,-5.695724010467529
867,initial,do,-6.452056884765625
868,initial,do,-6.751133918762207
869,initial,do,-6.343283176422119
870,initial,do,-8.004700660705566
871,initial,do,-6.133485794067383
872,initial,do,-6.365952014923096
873,initial,do,-6.894309997558594
874,initial,do,-6.731720924377441
875,initial,do,-6.612304210662842
876,initial,do,-6.586154937744141
877,initial,do,-7.390505313873291
878,initial,do,-6.853363037109375
879,initial,do,-5.601934909820557
880,initial,do,-8.100567817687988
881,initial,do,-7.340413570404053
882,initial,do,-6.674180030822754
883,initial,do,-6.729495525360107
884,initial,do,-6.494915008544922
885,initial,do,-6.6732587814331055
886,initial,do,-6.066025733947754
887,initial,do,-7.17879056930542
888,initial,do,-7.685878276824951
889,initial,do,-7.293734073638916
890,initial,do,-6.255324840545654
891,initial,pp,-6.374949932098389
892,initial,pp,-6.581900596618652
893,initial,pp,-6.179853439331055
894,initial,pp,-8.198731422424316
895,initial,pp,-6.206440448760986
896,initial,pp,-7.673394680023193
897,initial,pp,-7.1710381507873535
898,initial,pp,-6.23350191116333
899,initial,pp,-6.550400257110596
900,initial,pp,-6.4062581062316895
901,initial,pp,-7.053135395050049
902,initial,pp,-6.222770690917969
903,initial,pp,-6.931519031524658
904,initial,pp,-5.3199896812438965
905,initial,pp,-5.893582820892334
906,initial,pp,-5.680797100067139
907,initial,pp,-6.150285243988037
908,initial,pp,-7.615634918212891
909,initial,pp,-5.70155668258667
910,initial,pp,-6.274901390075684
911,initial,do,-6.9350996017456055
912,initial,do,-6.767965316772461
913,initial,do,-6.935263633728027
914,initial,do,-6.904069900512695
915,initial,do,-6.403191566467285
916,initial,do,-6.473677158355713
917,initial,do,-6.959579944610596
918,initial,do,-7.903047561645508
919,initial,do,-6.714138507843018
920,initial,do,-6.9411468505859375
921,initial,do,-6.625077724456787
922,initial,do,-6.551782131195068
923,initial,do,-7.427092552185059
924,initial,do,-6.416006565093994
925,initial,do,-6.4969892501831055
926,initial,do,-7.43972110748291
927,initial,do,-7.293935298919678
928,initial,do,-7.1421613693237305
929,initial,do,-6.5768537521362305
930,initial,do,-5.978871822357178
931,initial,do,-7.025471210479736
932,initial,do,-6.116192817687988
933,initial,do,-6.718682289123535
934,initial,do,-6.373902797698975
935,initial,do,-6.378026962280273
936,initial,do,-6.769594192504883
937,initial,do,-6.087229251861572
938,initial,do,-6.1387553215026855
939,initial,do,-7.748991012573242
940,initial,do,-6.365725517272949
941,initial,do,-6.749253749847412
942,initial,do,-7.687916278839111
943,initial,do,-6.424152374267578
944,initial,do,-6.7297163009643555
945,initial,do,-6.709602355957031
946,initial,do,-7.899309158325195
947,initial,do,-6.9438700675964355
948,initial,do,-6.499192237854004
949,initial,do,-6.9411468505859375
950,initial,do,-6.394532680511475
951,initial,do,-7.937299728393555
952,initial,do,-6.4828643798828125
953,initial,do,-6.9505767822265625
954,initial,pp,-7.049860954284668
955,initial,pp,-6.481095314025879
956,initial,pp,-7.141078472137451
957,initial,pp,-6.753804683685303
958,initial,pp,-6.436550617218018
959,initial,pp,-6.381797790527344
960,initial,pp,-7.093207836151123
961,initial,pp,-8.017066955566406
962,initial,pp,-6.870812892913818
963,initial,pp,-6.661460876464844
964,initial,pp,-6.433297634124756
965,initial,pp,-6.353320598602295
966,initial,pp,-7.302674770355225
967,initial,pp,-6.516845703125
968,initial,pp,-6.549188613891602
969,initial,pp,-7.291941165924072
970,initial,pp,-7.036137580871582
971,initial,pp,-7.476446151733398
972,initial,pp,-6.589203357696533
973,initial,pp,-5.898168087005615
974,initial,do,-7.689652919769287
975,initial,do,-7.395839691162109
976,initial,do,-8.619429588317871
977,initial,do,-7.863433837890625
978,initial,do,-6.99686336517334
979,initial,do,-6.8082356452941895
980,initial,do,-8.729055404663086
981,initial,do,-6.951024532318115
982,initial,do,-7.7265424728393555
983,initial,do,-7.006509304046631
984,initial,do,-7.445128440856934
985,initial,do,-7.520671367645264
986,initial,do,-8.320619583129883
987,initial,do,-7.558586597442627
988,initial,do,-8.322530746459961
989,initial,do,-9.004611015319824
990,initial,do,-8.76901912689209
991,initial,do,-6.903216361999512
992,initial,do,-7.206997394561768
993,initial,do,-7.538299560546875
994,initial,do,-6.513471603393555
995,initial,do,-8.096515655517578
996,initial,do,-7.1084465980529785
997,initial,do,-7.579435348510742
998,initial,do,-7.454183101654053
999,initial,do,-6.347748756408691
1000,initial,do,-6.892387390136719
1001,initial,do,-6.432031154632568
1002,initial,do,-7.316122055053711
1003,initial,do,-7.538299560546875
1004,initial,do,-6.709291934967041
1005,initial,do,-6.67626953125
1006,initial,do,-7.846329689025879
1007,initial,do,-7.223505020141602
1008,initial,do,-7.16542911529541
1009,initial,do,-7.0064568519592285
1010,initial,do,-7.334917068481445
1011,initial,do,-8.406027793884277
1012,initial,do,-7.937233924865723
1013,initial,do,-7.967818260192871
1014,initial,do,-7.937233924865723
1015,initial,do,-6.578867435455322
1016,initial,do,-6.825560569763184
1017,initial,pp,-7.435871124267578
1018,initial,pp,-7.219748020172119
1019,initial,pp,-8.290311813354492
1020,initial,pp,-7.479830741882324
1021,initial,pp,-6.714778900146484
1022,initial,pp,-6.725495338439941
1023,initial,pp,-8.007652282714844
1024,initial,pp,-6.352538108825684
1025,initial,pp,-7.493536949157715
1026,initial,pp,-6.4828972816467285
1027,initial,pp,-7.448697090148926
1028,initial,pp,-7.349599838256836
1029,initial,pp,-8.005377769470215
1030,initial,pp,-7.022367477416992
1031,initial,pp,-7.746922969818115
1032,initial,pp,-8.664763450622559
1033,initial,pp,-8.150303840637207
1034,initial,pp,-6.756030559539795
1035,initial,pp,-6.78739070892334
1036,initial,pp,-7.126121520996094
1037,initial,pp,-6.426729679107666
1038,initial,pp,-6.083877086639404
1039,initial,pp,-6.74243688583374
1040,initial,pp,-6.481567859649658
1041,initial,pp,-5.700963020324707
1042,initial,pp,-6.94887113571167
1043,initial,pp,-7.910394191741943
1044,initial,pp,-5.256537437438965
1045,initial,pp,-7.122722148895264
1046,initial,pp,-6.46014404296875
1047,initial,pp,-7.935023307800293
1048,initial,pp,-5.962283611297607
1049,initial,pp,-5.948337078094482
1050,initial,pp,-5.643380165100098
1051,initial,pp,-5.700717449188232
1052,initial,pp,-7.0533270835876465
1053,initial,pp,-6.855079174041748
1054,initial,pp,-6.610292911529541
1055,initial,pp,-5.278815269470215
1056,initial,pp,-6.140285015106201
1057,initial,pp,-6.909528732299805
1058,initial,pp,-6.711841583251953
1059,initial,pp,-7.090975761413574
1060,initial,pp,-5.831282138824463
1061,initial,pp,-6.479995250701904
1062,initial,pp,-6.604513168334961
1063,initial,pp,-5.695271015167236
1064,initial,pp,-6.399043560028076
1065,initial,pp,-6.3901872634887695
1066,initial,pp,-6.56376314163208
1067,initial,pp,-7.065391540527344
1068,initial,pp,-5.497066020965576
1069,initial,pp,-5.802057266235352
1070,initial,pp,-6.278521537780762
1071,initial,pp,-6.144381999969482
1072,initial,pp,-6.140027046203613
1073,initial,pp,-6.14738130569458
1074,initial,pp,-6.5355610847473145
1075,initial,pp,-6.481694221496582
1076,initial,pp,-6.913148403167725
1077,initial,do,-8.237725257873535
1078,initial,do,-8.291960716247559
1079,initial,do,-8.795870780944824
1080,initial,do,-8.640633583068848
1081,initial,do,-6.931429386138916
1082,initial,do,-7.914617538452148
1083,initial,do,-8.132645606994629
1084,initial,do,-7.897458553314209
1085,initial,do,-7.969693660736084
1086,initial,do,-6.6449666023254395
1087,initial,do,-7.828662395477295
1088,initial,do,-7.771062850952148
1089,initial,do,-8.39173412322998
1090,initial,do,-8.210367202758789
1091,initial,do,-8.342445373535156
1092,initial,do,-7.657190799713135
1093,initial,do,-8.479292869567871
1094,initial,do,-7.896432876586914
1095,initial,do,-7.144726276397705
1096,initial,do,-7.767932891845703
1097,initial,do,-8.358783721923828
1098,initial,do,-8.43770694732666
1099,initial,do,-8.637160301208496
1100,initial,do,-8.683236122131348
1101,initial,do,-7.798844814300537
1102,initial,do,-8.23706340789795
1103,initial,do,-7.579015254974365
1104,initial,do,-7.240821361541748
1105,initial,do,-8.157822608947754
1106,initial,do,-7.603523254394531
1107,initial,do,-8.43770694732666
1108,initial,do,-9.136198997497559
1109,initial,do,-6.4833760261535645
1110,initial,do,-8.32154369354248
1111,initial,do,-7.11276912689209
1112,initial,do,-6.718717098236084
1113,initial,do,-8.27612590789795
1114,initial,do,-7.787354946136475
1115,initial,do,-7.618510723114014
1116,initial,do,-8.587666511535645
1117,initial,do,-8.523083686828613
1118,initial,do,-8.362338066101074
1119,initial,do,-6.471559047698975
1120,initial,pp,-7.049819469451904
1121,initial,pp,-7.403448581695557
1122,initial,pp,-7.842923164367676
1123,initial,pp,-7.24758243560791
1124,initial,pp,-6.476834774017334
1125,initial,pp,-7.402762413024902
1126,initial,pp,-7.192831516265869
1127,initial,pp,-7.230556011199951
1128,initial,pp,-7.095520973205566
1129,initial,pp,-6.34364652633667
1130,initial,pp,-6.726963043212891
1131,initial,pp,-6.709868431091309
1132,initial,pp,-7.718339443206787
1133,initial,pp,-7.416709899902344
1134,initial,pp,-7.512959957122803
1135,initial,pp,-7.302237033843994
1136,initial,pp,-7.4441022872924805
1137,initial,pp,-6.971943378448486
1138,initial,pp,-6.811252593994141
1139,initial,pp,-6.9535813331604
1140,initial,do,-8.210585594177246
1141,initial,do,-7.899336338043213
1142,initial,do,-6.164678573608398
1143,initial,do,-7.355404376983643
1144,initial,do,-6.867074966430664
1145,initial,do,-7.550379276275635
1146,initial,do,-8.210585594177246
1147,initial,do,-8.098519325256348
1148,initial,do,-7.838110446929932
1149,initial,do,-6.802803993225098
1150,initial,do,-7.358956813812256
1151,initial,do,-8.727753639221191
1152,initial,do,-7.747293949127197
1153,initial,do,-8.149347305297852
1154,initial,do,-7.832559585571289
1155,initial,do,-6.649179458618164
1156,initial,do,-7.192315101623535
1157,initial,do,-6.850698471069336
1158,initial,do,-8.280268669128418
1159,initial,do,-7.484695911407471
1160,initial,do,-8.474205017089844
1161,initial,do,-6.4712958335876465
1162,initial,do,-7.255725860595703
1163,initial,do,-6.729761600494385
1164,initial,do,-7.899336338043213
1165,initial,do,-6.713595867156982
1166,initial,do,-8.544608116149902
1167,initial,do,-6.6566338539123535
1168,initial,do,-7.837216854095459
1169,initial,do,-7.272167682647705
1170,initial,do,-6.634197235107422
1171,initial,do,-7.350456237792969
1172,initial,do,-7.192315101623535
1173,initial,do,-7.965206146240234
1174,initial,do,-7.652627468109131
1175,initial,do,-7.652627468109131
1176,initial,do,-8.149344444274902
1177,initial,do,-8.051129341125488
1178,initial,do,-6.8669514656066895
1179,initial,do,-6.649179458618164
1180,initial,do,-7.255725860595703
1181,initial,do,-7.957046031951904
1182,initial,do,-6.6566338539123535
1183,initial,pp,-7.483780860900879
1184,initial,pp,-7.230265140533447
1185,initial,pp,-5.994551658630371
1186,initial,pp,-6.7992682456970215
1187,initial,pp,-6.561892509460449
1188,initial,pp,-7.083991527557373
1189,initial,pp,-7.483780860900879
1190,initial,pp,-7.419270038604736
1191,initial,pp,-7.378262042999268
1192,initial,pp,-6.45359992980957
1193,initial,pp,-7.166176795959473
1194,initial,pp,-8.173574447631836
1195,initial,pp,-7.249122142791748
1196,initial,pp,-7.403090476989746
1197,initial,pp,-6.9912638664245605
1198,initial,pp,-6.5370941162109375
1199,initial,pp,-6.89240837097168
1200,initial,pp,-6.6049485206604
1201,initial,pp,-7.539008140563965
1202,initial,pp,-6.947213649749756
1203,initial,do,-7.460052490234375
1204,initial,do,-6.761913299560547
1205,initial,do,-7.580805778503418
1206,initial,do,-7.194953918457031
1207,initial,do,-7.473390102386475
1208,initial,do,-6.7134108543396
1209,initial,do,-7.821977615356445
1210,initial,do,-7.100259780883789
1211,initial,do,-6.409719467163086
1212,initial,do,-6.9385552406311035
1213,initial,do,-7.53713321685791
1214,initial,do,-6.662271976470947
1215,initial,do,-6.597728252410889
1216,initial,do,-7.072790145874023
1217,initial,do,-7.7220869064331055
1218,initial,do,-6.834109306335449
1219,initial,do,-6.954043865203857
1220,initial,do,-7.073150157928467
1221,initial,do,-6.25783634185791
1222,initial,do,-6.295680046081543
1223,initial,do,-8.071389198303223
1224,initial,do,-7.505151748657227
1225,initial,do,-8.075087547302246
1226,initial,do,-7.243712425231934
1227,initial,do,-7.586736679077148
1228,initial,do,-7.2059807777404785
1229,initial,do,-7.1636552810668945
1230,initial,do,-7.371046543121338
1231,initial,do,-7.5163679122924805
1232,initial,do,-7.090073585510254
1233,initial,do,-7.117323875427246
1234,initial,do,-7.354742050170898
1235,initial,do,-6.659206390380859
1236,initial,do,-7.212792873382568
1237,initial,do,-7.254592418670654
1238,initial,do,-7.56820821762085
1239,initial,do,-6.04265832901001
1240,initial,do,-7.613872528076172
1241,initial,do,-7.5077223777771
1242,initial,do,-6.175462245941162
1243,initial,do,-6.726499557495117
1244,initial,do,-7.922369956970215
1245,initial,do,-7.120189666748047
1246,initial,pp,-7.6988654136657715
1247,initial,pp,-6.420878887176514
1248,initial,pp,-7.265697002410889
1249,initial,pp,-7.129264831542969
1250,initial,pp,-6.997072696685791
1251,initial,pp,-6.233213901519775
1252,initial,pp,-7.326168537139893
1253,initial,pp,-6.554665565490723
1254,initial,pp,-6.094966411590576
1255,initial,pp,-6.932291030883789
1256,initial,pp,-7.307012557983398
1257,initial,pp,-7.008540153503418
1258,initial,pp,-6.496498107910156
1259,initial,pp,-6.743340969085693
1260,initial,pp,-7.280819416046143
1261,initial,pp,-6.210667133331299
1262,initial,pp,-6.657438278198242
1263,initial,pp,-6.96376895904541
1264,initial,pp,-6.391330242156982
1265,initial,pp,-6.0295329093933105
1266,initial,do,-6.985789775848389
1267,initial,do,-7.614155292510986
1268,initial,do,-7.787537097930908
1269,initial,do,-7.798097610473633
1270,initial,do,-7.390450477600098
1271,initial,do,-8.391138076782227
1272,initial,do,-9.131244659423828
1273,initial,do,-9.101305961608887
1274,initial,do,-7.243038654327393
1275,initial,do,-9.010849952697754
1276,initial,do,-9.079943656921387
1277,initial,do,-7.344692707061768
1278,initial,do,-8.945877075195312
1279,initial,do,-8.512049674987793
1280,initial,do,-7.851512432098389
1281,initial,do,-9.102519035339355
1282,initial,do,-8.401908874511719
1283,initial,do,-8.327301979064941
1284,initial,do,-7.669700622558594
1285,initial,do,-8.60463809967041
1286,initial,do,-6.592743396759033
1287,initial,do,-8.32332706451416
1288,initial,do,-8.969063758850098
1289,initial,do,-8.34803295135498
1290,initial,do,-8.255017280578613
1291,initial,do,-7.9276251792907715
1292,initial,do,-7.977258682250977
1293,initial,do,-8.930240631103516
1294,initial,do,-8.238953590393066
1295,initial,do,-8.452807426452637
1296,initial,do,-7.409632205963135
1297,initial,do,-8.057963371276855
1298,initial,do,-8.174856185913086
1299,initial,do,-6.36757230758667
1300,initial,do,-8.076476097106934
1301,initial,do,-9.038817405700684
1302,initial,do,-8.335692405700684
1303,initial,do,-7.52576208114624
1304,initial,do,-7.530731678009033
1305,initial,do,-8.592913627624512
1306,initial,do,-8.535378456115723
1307,initial,do,-7.09825325012207
1308,initial,do,-8.926918983459473
1309,initial,pp,-6.44097900390625
1310,initial,pp,-6.848650932312012
1311,initial,pp,-7.065757751464844
1312,initial,pp,-6.997190952301025
1313,initial,pp,-6.436652183532715
1314,initial,pp,-8.168123245239258
1315,initial,pp,-8.965660095214844
1316,initial,pp,-8.325881004333496
1317,initial,pp,-6.3731231689453125
1318,initial,pp,-8.599686622619629
1319,initial,pp,-7.981880187988281
1320,initial,pp,-6.694123268127441
1321,initial,pp,-8.094861030578613
1322,initial,pp,-7.698991298675537
1323,initial,pp,-7.634983539581299
1324,initial,pp,-8.393649101257324
1325,initial,pp,-7.378047943115234
1326,initial,pp,-8.110404968261719
1327,initial,pp,-7.055039405822754
1328,initial,pp,-8.202289581298828
1329,initial,pp,-6.037261962890625
1330,initial,pp,-5.880575180053711
1331,initial,pp,-7.324955463409424
1332,initial,pp,-7.485200881958008
1333,initial,pp,-7.168519973754883
1334,initial,pp,-6.471490383148193
1335,initial,pp,-5.629077911376953
1336,initial,pp,-5.871343612670898
1337,initial,pp,-6.555014133453369
1338,initial,pp,-6.694354057312012
1339,initial,pp,-6.143155574798584
1340,initial,pp,-7.073071002960205
1341,initial,pp,-6.631414890289307
1342,initial,pp,-7.709547996520996
1343,initial,pp,-7.56406831741333
1344,initial,pp,-6.7624359130859375
1345,initial,pp,-7.482823848724365
1346,initial,pp,-5.608954906463623
1347,initial,pp,-7.109498023986816
1348,initial,pp,-6.219580173492432
1349,initial,pp,-6.498753547668457
1350,initial,pp,-6.480923175811768
1351,initial,pp,-7.254264831542969
1352,initial,pp,-6.788366794586182
1353,initial,pp,-6.578749179840088
1354,initial,pp,-6.044864654541016
1355,initial,pp,-5.992422103881836
1356,initial,pp,-5.95278787612915
1357,initial,pp,-6.417130947113037
1358,initial,pp,-6.766749858856201
1359,initial,pp,-6.4871721267700195
1360,initial,pp,-7.209237575531006
1361,initial,pp,-5.861761569976807
1362,initial,pp,-6.704157829284668
1363,initial,pp,-6.887617111206055
1364,initial,pp,-6.889195919036865
1365,initial,pp,-6.9643425941467285
1366,initial,pp,-6.603471755981445
1367,initial,pp,-6.21833610534668
1368,initial,pp,-6.682531356811523
1,final,pp,-4.4703898429870605
2,final,pp,-4.9749369621276855
3,final,pp,-4.74248743057251
4,final,pp,-5.040139675140381
5,final,pp,-4.438353538513184
6,final,pp,-5.201864242553711
7,final,pp,-4.995464324951172
8,final,pp,-4.781360626220703
9,final,pp,-3.6288223266601562
10,final,pp,-4.943088054656982
11,final,pp,-4.725048065185547
12,final,pp,-3.8077712059020996
13,final,pp,-4.459487438201904
14,final,pp,-3.9574995040893555
15,final,pp,-4.9441914558410645
16,final,pp,-4.781360626220703
17,final,pp,-4.8133440017700195
18,final,pp,-3.5256118774414062
19,final,pp,-5.420589447021484
20,final,pp,-4.114295482635498
21,final,pp,-4.55645227432251
22,final,pp,-4.996738433837891
23,final,pp,-4.801352500915527
24,final,pp,-4.730060577392578
25,final,pp,-5.2269287109375
26,final,pp,-4.99503755569458
27,final,pp,-4.837776184082031
28,final,pp,-4.753084659576416
29,final,pp,-4.834322452545166
30,final,pp,-4.718496799468994
31,final,pp,-5.331356525421143
32,final,pp,-4.730060577392578
33,final,pp,-5.114908695220947
34,final,pp,-5.410772323608398
35,final,pp,-3.9722847938537598
36,final,pp,-3.9758026599884033
37,final,pp,-4.834323406219482
38,final,pp,-3.976156234741211
39,final,pp,-5.7387471199035645
40,final,pp,-5.16008996963501
41,final,pp,-4.815310955047607
42,final,pp,-4.7160186767578125
43,final,pp,-4.630074501037598
44,final,pp,-4.97049617767334
45,final,pp,-5.374469757080078
46,final,pp,-5.187956809997559
47,final,pp,-5.412060737609863
48,final,pp,-4.411052227020264
49,final,pp,-5.09473180770874
50,final,pp,-4.781611919403076
51,final,pp,-4.910670280456543
52,final,pp,-4.616270542144775
53,final,pp,-5.270068168640137
54,final,pp,-5.463747024536133
55,final,pp,-5.162317276000977
56,final,pp,-3.7559585571289062
57,final,pp,-4.421505928039551
58,final,pp,-4.842041015625
59,final,pp,-5.134268760681152
60,final,pp,-5.184479713439941
61,final,pp,-5.096492767333984
62,final,pp,-4.884999752044678
63,final,pp,-6.003812789916992
64,final,pp,-5.578711986541748
65,final,pp,-5.758295059204102
66,final,pp,-5.561304092407227
67,final,pp,-4.595029830932617
68,final,pp,-5.4749436378479
69,final,pp,-5.3601765632629395
70,final,pp,-5.375823974609375
71,final,pp,-4.163324356079102
72,final,pp,-5.995619297027588
73,final,pp,-5.698911666870117
74,final,pp,-5.860474109649658
75,final,pp,-4.983514785766602
76,final,pp,-4.748293399810791
77,final,pp,-5.255539894104004
78,final,pp,-4.813807010650635
79,final,pp,-4.347264289855957
80,final,pp,-5.474260330200195
81,final,pp,-4.495621681213379
82,final,pp,-5.092608451843262
83,final,pp,-5.638970375061035
84,final,pp,-4.79974365234375
85,final,pp,-5.092608451843262
86,final,pp,-5.25390625
87,final,pp,-4.641401767730713
88,final,pp,-4.679752826690674
89,final,pp,-5.035778999328613
90,final,pp,-4.540896415710449
91,final,pp,-4.592264652252197
92,final,pp,-5.713012218475342
93,final,pp,-5.190729141235352
94,final,pp,-4.642734050750732
95,final,pp,-4.477564811706543
96,final,pp,-4.9913506507873535
97,final,pp,-5.417934417724609
98,final,pp,-5.408034324645996
99,final,pp,-4.913259029388428
100,final,pp,-5.215576171875
101,final,pp,-4.786993026733398
102,final,pp,-5.015401363372803
103,final,pp,-4.642758846282959
104,final,pp,-4.489328384399414
105,final,pp,-4.894078254699707
106,final,pp,-5.100073337554932
107,final,pp,-4.4346795082092285
108,final,pp,-4.700118064880371
109,final,pp,-5.13883638381958
110,final,pp,-5.356339454650879
111,final,pp,-5.047280311584473
112,final,pp,-4.74415922164917
113,final,pp,-4.570425987243652
114,final,pp,-4.7611470222473145
115,final,pp,-5.219207763671875
116,final,pp,-3.3097851276397705
117,final,pp,-5.556524753570557
118,final,pp,-5.3574442863464355
119,final,pp,-5.3514404296875
120,final,pp,-5.460968494415283
121,final,pp,-4.3543524742126465
122,final,pp,-4.205999851226807
123,final,pp,-4.657783508300781
124,final,pp,-4.4269890785217285
125,final,pp,-3.4226527214050293
126,final,pp,-4.804218769073486
127,final,pp,-3.670729875564575
128,final,pp,-4.751382350921631
129,final,pp,-3.7846755981445312
130,final,pp,-3.6987359523773193
131,final,pp,-3.7846755981445312
132,final,pp,-4.205999851226807
133,final,pp,-4.808007717132568
134,final,pp,-3.6843016147613525
135,final,pp,-4.205999851226807
136,final,pp,-4.804218769073486
137,final,pp,-4.118491172790527
138,final,pp,-3.4728260040283203
139,final,pp,-4.577690124511719
140,final,pp,-3.810457468032837
141,final,pp,-4.710102558135986
142,final,pp,-4.213656902313232
143,final,pp,-4.583404064178467
144,final,pp,-4.94279670715332
145,final,pp,-3.986438035964966
146,final,pp,-3.502150535583496
147,final,pp,-4.9754862785339355
148,final,pp,-4.816843032836914
149,final,pp,-4.351761817932129
150,final,pp,-4.08322286605835
151,final,pp,-4.998104095458984
152,final,pp,-4.818510055541992
153,final,pp,-4.240704536437988
154,final,pp,-4.5411834716796875
155,final,pp,-4.482163429260254
156,final,pp,-4.900269031524658
157,final,pp,-4.153964042663574
158,final,pp,-4.471055030822754
159,final,pp,-4.672147750854492
160,final,pp,-4.995879173278809
161,final,pp,-5.530812740325928
162,final,pp,-4.486288070678711
163,final,pp,-4.4246697425842285
164,final,pp,-3.6612911224365234
165,final,pp,-4.23663854598999
166,final,pp,-3.1283013820648193
167,final,pp,-5.496126651763916
168,final,pp,-5.586585521697998
169,final,pp,-4.397892475128174
170,final,pp,-4.470485210418701
171,final,pp,-4.4246697425842285
172,final,pp,-3.783402442932129
173,final,pp,-4.263296604156494
174,final,pp,-5.452066898345947
175,final,pp,-4.403478145599365
176,final,pp,-4.23663854598999
177,final,pp,-5.422898769378662
178,final,pp,-5.463407039642334
179,final,pp,-3.709728479385376
180,final,pp,-4.809179306030273
181,final,pp,-4.15654993057251
182,final,pp,-5.258391380310059
183,final,pp,-4.725654602050781
184,final,pp,-4.604926109313965
185,final,pp,-4.813163757324219
186,final,pp,-4.926572799682617
187,final,pp,-4.201571941375732
188,final,pp,-4.182905197143555
189,final,pp,-4.497250080108643
190,final,pp,-4.2642316818237305
191,final,pp,-5.120392322540283
192,final,pp,-4.6144208908081055
193,final,pp,-4.597309589385986
194,final,pp,-3.7153735160827637
195,final,pp,-4.790607929229736
196,final,pp,-4.291312217712402
197,final,pp,-4.4534220695495605
198,final,pp,-5.022282600402832
199,final,pp,-5.036541938781738
200,final,pp,-5.040648460388184
201,final,pp,-3.5987894535064697
202,final,pp,-2.915468454360962
203,final,pp,-5.461777210235596
204,final,pp,-4.203862190246582
205,final,pp,-4.868697643280029
206,final,pp,-4.088635444641113
207,final,pp,-4.818613529205322
208,final,pp,-3.9507150650024414
209,final,pp,-4.20181941986084
210,final,pp,-3.7656261920928955
211,final,pp,-4.325961589813232
