item_id,model_state,dative,score
212,final,pp,-4.886497497558594
213,final,pp,-3.560962677001953
214,final,pp,-4.870649814605713
215,final,pp,-4.294085502624512
216,final,pp,-3.4417498111724854
217,final,pp,-4.838508129119873
218,final,pp,-4.13922643661499
219,final,pp,-4.193041801452637
220,final,pp,-4.229600429534912
221,final,do,-5.664914131164551
222,final,do,-5.645680904388428
223,final,do,-5.109172821044922
224,final,do,-4.177605152130127
225,final,do,-5.341285705566406
226,final,do,-5.080069065093994
227,final,do,-5.232728004455566
228,final,do,-6.885953426361084
229,final,do,-6.261639595031738
230,final,do,-5.821742057800293
231,final,do,-6.110280513763428
232,final,do,-5.708583831787109
233,final,do,-5.90741491317749
234,final,do,-6.885953426361084
235,final,do,-4.177490234375
236,final,do,-4.846138954162598
237,final,do,-5.583450794219971
238,final,do,-5.160472869873047
239,final,do,-5.668567180633545
240,final,do,-5.746870040893555
241,final,do,-5.90741491317749
242,final,do,-5.284180641174316
243,final,do,-6.564420223236084
244,final,do,-5.160472869873047
245,final,do,-5.698161602020264
246,final,do,-5.410863876342773
247,final,do,-6.196064472198486
248,final,do,-5.57124662399292
249,final,do,-4.577364444732666
250,final,do,-4.015550136566162
251,final,do,-5.99534273147583
252,final,do,-6.248878479003906
253,final,do,-6.913926124572754
254,final,do,-5.408237457275391
255,final,do,-6.031729698181152
256,final,do,-5.334537982940674
257,final,do,-6.171682834625244
258,final,do,-5.408237457275391
259,final,do,-5.411711692810059
260,final,do,-5.99534273147583
261,final,do,-4.015550136566162
262,final,do,-5.258273601531982
263,final,do,-5.035400390625
264,final,pp,-4.983694076538086
265,final,pp,-5.274456024169922
266,final,pp,-4.612842559814453
267,final,pp,-3.721815824508667
268,final,pp,-5.136274814605713
269,final,pp,-4.684752464294434
270,final,pp,-5.022609710693359
271,final,pp,-6.12556791305542
272,final,pp,-5.502364158630371
273,final,pp,-5.134767532348633
274,final,pp,-5.463212013244629
275,final,pp,-5.177252769470215
276,final,pp,-5.126357078552246
277,final,pp,-6.12556791305542
278,final,pp,-3.8895890712738037
279,final,pp,-4.4184160232543945
280,final,pp,-5.056800842285156
281,final,pp,-5.110604763031006
282,final,pp,-4.903441905975342
283,final,pp,-5.367272853851318
284,final,do,-5.710870265960693
285,final,do,-5.1644110679626465
286,final,do,-6.492203712463379
287,final,do,-5.559737205505371
288,final,do,-5.565401554107666
289,final,do,-4.492545127868652
290,final,do,-5.303404808044434
291,final,do,-6.498591899871826
292,final,do,-5.565401554107666
293,final,do,-5.465025901794434
294,final,do,-5.098398685455322
295,final,do,-5.254273414611816
296,final,do,-5.207629680633545
297,final,do,-5.723690509796143
298,final,do,-5.692863464355469
299,final,do,-5.76889705657959
300,final,do,-5.707244396209717
301,final,do,-5.12333869934082
302,final,do,-5.801146507263184
303,final,do,-6.0497307777404785
304,final,do,-5.124481201171875
305,final,do,-5.303404808044434
306,final,do,-6.026639461517334
307,final,do,-4.821591377258301
308,final,do,-5.559737205505371
309,final,do,-5.918046474456787
310,final,do,-5.1171698570251465
311,final,do,-5.727367877960205
312,final,do,-5.559737205505371
313,final,do,-6.5354461669921875
314,final,do,-5.174763202667236
315,final,do,-5.615779399871826
316,final,do,-5.542887210845947
317,final,do,-6.431889533996582
318,final,do,-5.1171698570251465
319,final,do,-5.12333869934082
320,final,do,-5.4168853759765625
321,final,do,-5.82476282119751
322,final,do,-6.492203712463379
323,final,do,-5.746342182159424
324,final,do,-5.795506000518799
325,final,do,-6.089151859283447
326,final,do,-6.204104900360107
327,final,pp,-5.45151948928833
328,final,pp,-5.008185386657715
329,final,pp,-6.083500385284424
330,final,pp,-4.89100980758667
331,final,pp,-5.1448655128479
332,final,pp,-3.886110544204712
333,final,pp,-4.729962348937988
334,final,pp,-5.950512409210205
335,final,pp,-5.1448655128479
336,final,pp,-4.855939865112305
337,final,pp,-4.755412578582764
338,final,pp,-4.709209442138672
339,final,pp,-4.834430694580078
340,final,pp,-5.11785888671875
341,final,pp,-5.22662353515625
342,final,pp,-5.216249465942383
343,final,pp,-5.0650410652160645
344,final,pp,-4.725685119628906
345,final,pp,-5.317866802215576
346,final,pp,-5.63043212890625
347,final,do,-5.688709735870361
348,final,do,-5.29785680770874
349,final,do,-5.810381889343262
350,final,do,-5.2349443435668945
351,final,do,-5.922362327575684
352,final,do,-5.167666912078857
353,final,do,-5.660310745239258
354,final,do,-5.487177848815918
355,final,do,-5.791582107543945
356,final,do,-5.6351799964904785
357,final,do,-5.970008373260498
358,final,do,-5.625906944274902
359,final,do,-5.759463787078857
360,final,do,-5.7694902420043945
361,final,do,-5.513021469116211
362,final,do,-5.5387349128723145
363,final,do,-5.766879558563232
364,final,do,-6.16050910949707
365,final,do,-5.214651107788086
366,final,do,-5.494094371795654
367,final,do,-5.392930507659912
368,final,do,-5.47965145111084
369,final,do,-6.063899517059326
370,final,do,-4.297230243682861
371,final,do,-5.495981216430664
372,final,do,-5.932457447052002
373,final,do,-5.256775856018066
374,final,do,-5.613112449645996
375,final,do,-5.149410247802734
376,final,do,-5.418920516967773
377,final,do,-5.700205326080322
378,final,do,-5.562745571136475
379,final,do,-5.706268310546875
380,final,do,-5.193986892700195
381,final,do,-6.170820713043213
382,final,do,-5.230263710021973
383,final,do,-5.392514228820801
384,final,do,-5.495981216430664
385,final,do,-4.790102958679199
386,final,do,-5.256775856018066
387,final,do,-4.960716247558594
388,final,do,-4.879725456237793
389,final,do,-5.821098804473877
390,final,pp,-5.476885795593262
391,final,pp,-4.798313617706299
392,final,pp,-5.513775825500488
393,final,pp,-4.756951332092285
394,final,pp,-5.4396538734436035
395,final,pp,-5.026658535003662
396,final,pp,-5.252195835113525
397,final,pp,-5.436526775360107
398,final,pp,-5.56578254699707
399,final,pp,-5.129621505737305
400,final,pp,-5.6340107917785645
401,final,pp,-5.300143718719482
402,final,pp,-5.452168941497803
403,final,pp,-5.314006805419922
404,final,pp,-5.244483470916748
405,final,pp,-4.999948024749756
406,final,pp,-5.576165199279785
407,final,pp,-5.417986869812012
408,final,pp,-4.775366306304932
409,final,pp,-4.978147983551025
410,final,do,-6.830070972442627
411,final,do,-5.617714881896973
412,final,do,-5.823791027069092
413,final,do,-6.7256245613098145
414,final,do,-7.029945373535156
415,final,do,-6.442484378814697
416,final,do,-7.059247970581055
417,final,do,-6.360393524169922
418,final,do,-5.692389488220215
419,final,do,-7.195114612579346
420,final,do,-6.55054235458374
421,final,do,-6.665449619293213
422,final,do,-6.253024578094482
423,final,do,-6.538730144500732
424,final,do,-6.366827964782715
425,final,do,-6.917834281921387
426,final,do,-5.6543755531311035
427,final,do,-6.647514343261719
428,final,do,-6.574435710906982
429,final,do,-6.8968658447265625
430,final,do,-7.3222150802612305
431,final,do,-6.215919017791748
432,final,do,-6.647514343261719
433,final,do,-6.688651084899902
434,final,do,-6.9601240158081055
435,final,do,-6.535136699676514
436,final,do,-6.058653831481934
437,final,do,-6.687549114227295
438,final,do,-6.284277439117432
439,final,do,-7.469101905822754
440,final,do,-6.8748626708984375
441,final,do,-6.243675231933594
442,final,do,-6.428929805755615
443,final,do,-6.345873832702637
444,final,do,-5.70937442779541
445,final,do,-6.175637245178223
446,final,do,-6.917834281921387
447,final,do,-6.955160617828369
448,final,do,-6.517232894897461
449,final,do,-5.069493770599365
450,final,do,-6.706543445587158
451,final,do,-6.9176716804504395
452,final,do,-6.538826942443848
453,final,pp,-5.888332366943359
454,final,pp,-4.984928131103516
455,final,pp,-5.349505424499512
456,final,pp,-5.808476448059082
457,final,pp,-5.935912609100342
458,final,pp,-5.939541816711426
459,final,pp,-5.917821407318115
460,final,pp,-5.6552934646606445
461,final,pp,-5.186296463012695
462,final,pp,-6.147980690002441
463,final,pp,-6.231200218200684
464,final,pp,-6.504095077514648
465,final,pp,-5.559508323669434
466,final,pp,-5.97978401184082
467,final,pp,-5.21099853515625
468,final,pp,-6.388760566711426
469,final,pp,-5.199451923370361
470,final,pp,-6.242781162261963
471,final,pp,-6.087109565734863
472,final,pp,-5.875487327575684
473,final,pp,-5.341737747192383
474,final,pp,-6.25280237197876
475,final,pp,-5.442818641662598
476,final,pp,-5.076681137084961
477,final,pp,-5.015554428100586
478,final,pp,-5.935879707336426
479,final,pp,-4.903079509735107
480,final,pp,-5.659945964813232
481,final,pp,-6.16362190246582
482,final,pp,-5.814949035644531
483,final,pp,-5.220125675201416
484,final,pp,-6.462241172790527
485,final,pp,-5.64884090423584
486,final,pp,-4.207126617431641
487,final,pp,-6.031526565551758
488,final,pp,-5.273618698120117
489,final,pp,-4.713259696960449
490,final,pp,-5.880648612976074
491,final,pp,-5.517727375030518
492,final,pp,-4.905465126037598
493,final,do,-6.723506450653076
494,final,do,-6.395984649658203
495,final,do,-5.931454658508301
496,final,do,-5.988381385803223
497,final,do,-7.742339134216309
498,final,do,-4.930395603179932
499,final,do,-6.641698360443115
500,final,do,-6.72732400894165
501,final,do,-6.134954929351807
502,final,do,-5.282010555267334
503,final,do,-6.791843414306641
504,final,do,-5.952295303344727
505,final,do,-6.522425651550293
506,final,do,-6.354198932647705
507,final,do,-7.111494541168213
508,final,do,-6.296771049499512
509,final,do,-6.483100891113281
510,final,do,-6.443469047546387
511,final,do,-5.276490688323975
512,final,do,-7.355257511138916
513,final,do,-6.11289119720459
514,final,do,-6.406144142150879
515,final,do,-6.394716262817383
516,final,do,-6.1973042488098145
517,final,do,-5.566532135009766
518,final,do,-6.11414909362793
519,final,do,-6.597700595855713
520,final,do,-6.540587425231934
521,final,do,-6.260014533996582
522,final,do,-5.580677509307861
523,final,do,-5.782686233520508
524,final,do,-5.2084245681762695
525,final,do,-6.808083534240723
526,final,do,-7.042284965515137
527,final,do,-5.8366241455078125
528,final,do,-6.930264949798584
529,final,do,-6.930264949798584
530,final,do,-7.004736423492432
531,final,do,-6.999894142150879
532,final,do,-6.859814643859863
533,final,do,-7.462586879730225
534,final,do,-6.79387092590332
535,final,do,-5.6339430809021
536,final,pp,-6.555177688598633
537,final,pp,-6.009000778198242
538,final,pp,-5.051398277282715
539,final,pp,-5.029630661010742
540,final,pp,-7.399982452392578
541,final,pp,-4.281393051147461
542,final,pp,-5.518379211425781
543,final,pp,-5.7714691162109375
544,final,pp,-5.876155853271484
545,final,pp,-4.393094539642334
546,final,pp,-5.790005207061768
547,final,pp,-5.801768779754639
548,final,pp,-5.30944299697876
549,final,pp,-5.698658466339111
550,final,pp,-6.654384136199951
551,final,pp,-5.631937026977539
552,final,pp,-5.307997226715088
553,final,pp,-5.810290813446045
554,final,pp,-4.7060017585754395
555,final,pp,-6.188375949859619
556,final,do,-5.743576526641846
557,final,do,-7.137271881103516
558,final,do,-6.79223108291626
559,final,do,-6.607735633850098
560,final,do,-7.379582405090332
561,final,do,-5.883347988128662
562,final,do,-6.22210168838501
563,final,do,-6.316192626953125
564,final,do,-7.137271881103516
565,final,do,-6.674582004547119
566,final,do,-4.779803276062012
567,final,do,-4.935659885406494
568,final,do,-6.044177532196045
569,final,do,-6.356198787689209
570,final,do,-5.32324743270874
571,final,do,-6.212817668914795
572,final,do,-6.403454780578613
573,final,do,-6.808091163635254
574,final,do,-6.808091163635254
575,final,do,-6.979246616363525
576,final,do,-5.761995315551758
577,final,do,-5.732737064361572
578,final,do,-6.403454780578613
579,final,do,-5.701476573944092
580,final,do,-5.260723114013672
581,final,do,-6.044177532196045
582,final,do,-6.769864082336426
583,final,do,-5.117173671722412
584,final,do,-4.695225238800049
585,final,do,-6.191945552825928
586,final,do,-5.223132610321045
587,final,do,-5.650904178619385
588,final,do,-5.117173671722412
589,final,do,-5.008870601654053
590,final,do,-6.545607089996338
591,final,do,-5.92956018447876
592,final,do,-7.006548881530762
593,final,do,-5.92956018447876
594,final,do,-6.7795257568359375
595,final,do,-6.79223108291626
596,final,do,-7.238476753234863
597,final,do,-6.044177532196045
598,final,do,-6.674582004547119
599,final,pp,-5.661871433258057
600,final,pp,-6.178468227386475
601,final,pp,-6.518966197967529
602,final,pp,-6.1222100257873535
603,final,pp,-6.068710803985596
604,final,pp,-5.734032154083252
605,final,pp,-5.616927623748779
606,final,pp,-5.47184419631958
607,final,pp,-6.178468227386475
608,final,pp,-5.614179611206055
609,final,pp,-4.65629243850708
610,final,pp,-4.238683223724365
611,final,pp,-5.476562976837158
612,final,pp,-5.936854362487793
613,final,pp,-4.862815856933594
614,final,pp,-5.402885913848877
615,final,pp,-5.658325672149658
616,final,pp,-5.886802673339844
617,final,pp,-5.886802673339844
618,final,pp,-6.4129486083984375
619,final,do,-6.72784948348999
620,final,do,-5.279784679412842
621,final,do,-5.993153095245361
622,final,do,-6.439615249633789
623,final,do,-6.140380859375
624,final,do,-5.832573890686035
625,final,do,-6.473744869232178
626,final,do,-6.44698429107666
627,final,do,-7.0254082679748535
628,final,do,-7.542743682861328
629,final,do,-6.3174543380737305
630,final,do,-5.427218914031982
631,final,do,-5.635106563568115
632,final,do,-5.807518005371094
633,final,do,-5.595331192016602
634,final,do,-6.471384525299072
635,final,do,-5.341766357421875
636,final,do,-6.012475490570068
637,final,do,-5.635106563568115
638,final,do,-6.922349452972412
639,final,do,-6.454611301422119
640,final,do,-6.597760200500488
641,final,do,-6.165859222412109
642,final,do,-6.909275531768799
643,final,do,-6.198928356170654
644,final,do,-4.742975234985352
645,final,do,-6.990998268127441
646,final,do,-6.029276371002197
647,final,do,-6.920365810394287
648,final,do,-6.059704780578613
649,final,do,-6.109213829040527
650,final,do,-7.023256778717041
651,final,do,-6.183140277862549
652,final,do,-6.46442174911499
653,final,do,-7.119507789611816
654,final,do,-5.861704349517822
655,final,do,-6.521852493286133
656,final,do,-6.572449207305908
657,final,do,-6.735756874084473
658,final,do,-5.635106563568115
659,final,do,-6.603555202484131
660,final,do,-6.859016418457031
661,final,do,-5.637545585632324
662,final,pp,-6.231092929840088
663,final,pp,-4.467301368713379
664,final,pp,-5.099892616271973
665,final,pp,-6.2522454261779785
666,final,pp,-5.619202136993408
667,final,pp,-5.489112854003906
668,final,pp,-6.552340030670166
669,final,pp,-6.205249309539795
670,final,pp,-6.582980632781982
671,final,pp,-6.606520175933838
672,final,pp,-5.395359039306641
673,final,pp,-4.563491344451904
674,final,pp,-4.741472244262695
675,final,pp,-4.809524059295654
676,final,pp,-4.733484268188477
677,final,pp,-5.933374404907227
678,final,pp,-4.451242446899414
679,final,pp,-5.2712249755859375
680,final,pp,-4.741472244262695
681,final,pp,-6.60593318939209
682,final,do,-7.120459079742432
683,final,do,-7.67367696762085
684,final,do,-5.433851718902588
685,final,do,-5.9275689125061035
686,final,do,-7.565616130828857
687,final,do,-6.972618579864502
688,final,do,-8.205666542053223
689,final,do,-7.6988325119018555
690,final,do,-6.760451793670654
691,final,do,-7.659315586090088
692,final,do,-6.651829719543457
693,final,do,-7.785802364349365
694,final,do,-6.50300931930542
695,final,do,-7.176931858062744
696,final,do,-7.791592597961426
697,final,do,-6.22367525100708
698,final,do,-6.51057767868042
699,final,do,-6.40264892578125
700,final,do,-6.6272430419921875
701,final,do,-6.162714004516602
702,final,do,-7.769192218780518
703,final,do,-6.4747138023376465
704,final,do,-7.395285129547119
705,final,do,-7.001160621643066
706,final,do,-6.418082237243652
707,final,do,-7.62789249420166
708,final,do,-6.341125965118408
709,final,do,-5.988877773284912
710,final,do,-8.49299430847168
711,final,do,-6.720398426055908
712,final,do,-7.312589645385742
713,final,do,-8.198939323425293
714,final,do,-7.452345848083496
715,final,do,-7.360102653503418
716,final,do,-7.366418361663818
717,final,do,-7.818458557128906
718,final,do,-7.5299577713012695
719,final,do,-6.961729526519775
720,final,do,-5.860423564910889
721,final,do,-7.651499271392822
722,final,do,-6.855621337890625
723,final,do,-6.4398579597473145
724,final,do,-6.722564697265625
725,final,pp,-6.811407566070557
726,final,pp,-5.946794033050537
727,final,pp,-4.313268184661865
728,final,pp,-5.433764934539795
729,final,pp,-6.091361999511719
730,final,pp,-6.12782621383667
731,final,pp,-7.774051666259766
732,final,pp,-6.223289489746094
733,final,pp,-5.98546838760376
734,final,pp,-6.608754634857178
735,final,pp,-5.868935585021973
736,final,pp,-6.7567596435546875
737,final,pp,-5.804916858673096
738,final,pp,-6.506893157958984
739,final,pp,-6.772343158721924
740,final,pp,-5.574626445770264
741,final,pp,-5.364969730377197
742,final,pp,-5.421525478363037
743,final,pp,-5.935577869415283
744,final,pp,-5.572662830352783
745,final,pp,-5.548903465270996
746,final,pp,-4.889331817626953
747,final,pp,-5.60485315322876
748,final,pp,-5.185240745544434
749,final,pp,-6.535495281219482
750,final,pp,-5.549076557159424
751,final,pp,-6.178044319152832
752,final,pp,-5.6517109870910645
753,final,pp,-6.0643157958984375
754,final,pp,-5.775449275970459
755,final,pp,-5.122279167175293
756,final,pp,-5.244647979736328
757,final,pp,-5.99256706237793
758,final,pp,-5.187448501586914
759,final,pp,-5.160089015960693
760,final,pp,-6.4009881019592285
761,final,pp,-6.084550857543945
762,final,pp,-6.596796989440918
763,final,pp,-5.705415725708008
764,final,pp,-6.20006799697876
765,final,pp,-5.223740577697754
766,final,pp,-4.876518249511719
767,final,pp,-5.833224296569824
768,final,pp,-5.1225433349609375
769,final,pp,-5.8940839767456055
770,final,pp,-6.120588779449463
771,final,pp,-5.196375370025635
772,final,pp,-6.24714994430542
773,final,pp,-5.596005439758301
774,final,pp,-4.802467346191406
775,final,pp,-5.049729347229004
776,final,pp,-4.505290508270264
777,final,pp,-4.598503112792969
778,final,pp,-5.405304908752441
779,final,pp,-5.500960350036621
780,final,pp,-5.28130578994751
781,final,pp,-5.465657711029053
782,final,pp,-4.988029479980469
783,final,pp,-6.457474708557129
784,final,pp,-6.3472208976745605
785,final,do,-5.078773498535156
786,final,do,-4.004304885864258
787,final,do,-5.413686752319336
788,final,do,-4.556087017059326
789,final,do,-4.651692867279053
790,final,do,-4.7752275466918945
791,final,do,-5.438726902008057
792,final,do,-4.663583755493164
793,final,do,-5.680253028869629
794,final,do,-5.169922828674316
795,final,do,-4.569381237030029
796,final,do,-4.059595108032227
797,final,do,-5.000401496887207
798,final,do,-5.6174187660217285
799,final,do,-3.9339475631713867
800,final,do,-4.210437774658203
801,final,do,-5.634725093841553
802,final,do,-4.691620826721191
803,final,do,-6.594099998474121
804,final,do,-5.850746154785156
805,final,do,-5.58820104598999
806,final,do,-3.5940792560577393
807,final,do,-5.079204082489014
808,final,do,-6.949708461761475
809,final,do,-4.98997688293457
810,final,do,-4.944055080413818
811,final,do,-6.509234428405762
812,final,do,-4.810561180114746
813,final,do,-4.927069664001465
814,final,do,-5.077992916107178
815,final,do,-4.378986358642578
816,final,do,-4.767475128173828
817,final,do,-4.208122730255127
818,final,do,-4.149489879608154
819,final,do,-5.4841766357421875
820,final,do,-4.210437774658203
821,final,do,-5.260829925537109
822,final,do,-5.229060649871826
823,final,do,-4.799676895141602
824,final,do,-5.656215667724609
825,final,do,-5.261887550354004
826,final,do,-4.241040229797363
827,final,do,-5.355284690856934
828,final,pp,-4.7354021072387695
829,final,pp,-4.390964031219482
830,final,pp,-5.2566819190979
831,final,pp,-4.320266246795654
832,final,pp,-4.396299839019775
833,final,pp,-4.6791558265686035
834,final,pp,-5.446638584136963
835,final,pp,-4.59124231338501
836,final,pp,-5.19180154800415
837,final,pp,-4.937464237213135
838,final,pp,-4.666982650756836
839,final,pp,-4.125990867614746
840,final,pp,-4.857793807983398
841,final,pp,-5.394795894622803
842,final,pp,-4.057196140289307
843,final,pp,-4.293490886688232
844,final,pp,-5.243745803833008
845,final,pp,-4.818385601043701
846,final,pp,-6.045717239379883
847,final,pp,-5.607293605804443
848,final,do,-4.789336204528809
849,final,do,-4.899416446685791
850,final,do,-4.736683368682861
851,final,do,-6.917358875274658
852,final,do,-4.554580211639404
853,final,do,-6.13380765914917
854,final,do,-6.530796527862549
855,final,do,-5.117406845092773
856,final,do,-4.823840141296387
857,final,do,-4.240764617919922
858,final,do,-5.74837589263916
859,final,do,-5.271805286407471
860,final,do,-5.031757831573486
861,final,do,-4.028839588165283
862,final,do,-4.7765350341796875
863,final,do,-4.640935897827148
864,final,do,-4.276820182800293
865,final,do,-6.539131164550781
866,final,do,-4.233949661254883
867,final,do,-4.671553134918213
868,final,do,-5.16820764541626
869,final,do,-4.69741153717041
870,final,do,-5.783210754394531
871,final,do,-4.59478759765625
872,final,do,-4.8725433349609375
873,final,do,-5.187056541442871
874,final,do,-4.823841571807861
875,final,do,-4.799249649047852
876,final,do,-5.112682819366455
877,final,do,-5.238089084625244
878,final,do,-5.133985996246338
879,final,do,-4.298583507537842
880,final,do,-6.117999076843262
881,final,do,-5.469454288482666
882,final,do,-5.0978617668151855
883,final,do,-5.0160980224609375
884,final,do,-4.789336681365967
885,final,do,-5.126242637634277
886,final,do,-4.640646934509277
887,final,do,-5.672393321990967
888,final,do,-5.435664653778076
889,final,do,-5.4249796867370605
890,final,do,-4.609776020050049
891,final,pp,-4.515578269958496
892,final,pp,-4.699159622192383
893,final,pp,-4.334216117858887
894,final,pp,-6.042093753814697
895,final,pp,-4.446340084075928
896,final,pp,-5.469482421875
897,final,pp,-6.061638832092285
898,final,pp,-5.183680057525635
899,final,pp,-4.625247478485107
900,final,pp,-4.07749080657959
901,final,pp,-4.993910789489746
902,final,pp,-5.3117899894714355
903,final,pp,-4.5850934982299805
904,final,pp,-4.012415409088135
905,final,pp,-4.682286739349365
906,final,pp,-4.456629753112793
907,final,pp,-4.304235935211182
908,final,pp,-5.737571716308594
909,final,pp,-4.146754264831543
910,final,pp,-4.407195568084717
911,final,do,-5.574210166931152
912,final,do,-5.311166763305664
913,final,do,-5.833399295806885
914,final,do,-5.3206682205200195
915,final,do,-5.1265764236450195
916,final,do,-5.354758262634277
917,final,do,-5.782119274139404
918,final,do,-6.9332709312438965
919,final,do,-5.1841511726379395
920,final,do,-5.513092994689941
921,final,do,-5.286713123321533
922,final,do,-5.626651287078857
923,final,do,-6.053558826446533
924,final,do,-5.050255298614502
925,final,do,-5.4414873123168945
926,final,do,-6.017561435699463
927,final,do,-5.997178077697754
928,final,do,-6.02276611328125
929,final,do,-5.781716346740723
930,final,do,-4.896402835845947
931,final,do,-5.76664400100708
932,final,do,-4.997255325317383
933,final,do,-5.175118446350098
934,final,do,-5.055628776550293
935,final,do,-5.047969341278076
936,final,do,-5.038571357727051
937,final,do,-4.435765266418457
938,final,do,-5.091826438903809
939,final,do,-6.904887676239014
940,final,do,-5.0474534034729
941,final,do,-5.2262468338012695
942,final,do,-6.290578365325928
943,final,do,-5.099542140960693
944,final,do,-5.371593952178955
945,final,do,-5.108394622802734
946,final,do,-6.810459613800049
947,final,do,-5.697325229644775
948,final,do,-4.654291152954102
949,final,do,-5.513092517852783
950,final,do,-5.036816120147705
951,final,do,-6.610927581787109
952,final,do,-5.242068290710449
953,final,do,-5.14799690246582
954,final,pp,-5.486854076385498
955,final,pp,-4.9258222579956055
956,final,pp,-5.620992660522461
957,final,pp,-4.940838813781738
958,final,pp,-4.961542129516602
959,final,pp,-5.277838230133057
960,final,pp,-5.949325084686279
961,final,pp,-6.420144081115723
962,final,pp,-5.103559970855713
963,final,pp,-5.111328125
964,final,pp,-5.194947719573975
965,final,pp,-5.219892501831055
966,final,pp,-5.6449875831604
967,final,pp,-4.954876899719238
968,final,pp,-5.435527801513672
969,final,pp,-5.523193359375
970,final,pp,-5.37423038482666
971,final,pp,-6.170492649078369
972,final,pp,-5.704054832458496
973,final,pp,-4.863525390625
974,final,do,-5.367851734161377
975,final,do,-5.342825889587402
976,final,do,-6.5940022468566895
977,final,do,-6.189554691314697
978,final,do,-5.3861212730407715
979,final,do,-5.245755672454834
980,final,do,-7.015117645263672
981,final,do,-5.077814102172852
982,final,do,-6.4947614669799805
983,final,do,-5.026206016540527
984,final,do,-6.240850448608398
985,final,do,-5.763417720794678
986,final,do,-6.1489973068237305
987,final,do,-5.93737268447876
988,final,do,-6.740257263183594
989,final,do,-7.1625518798828125
990,final,do,-7.0342206954956055
991,final,do,-5.832871437072754
992,final,do,-5.57625150680542
993,final,do,-6.056585311889648
994,final,do,-5.652774810791016
995,final,do,-6.25006103515625
996,final,do,-5.548636436462402
997,final,do,-6.265452861785889
998,final,do,-6.161054611206055
999,final,do,-5.710052490234375
1000,final,do,-5.305346965789795
1001,final,do,-5.487843990325928
1002,final,do,-5.637886047363281
1003,final,do,-6.056585311889648
1004,final,do,-5.230764865875244
1005,final,do,-5.627039909362793
1006,final,do,-5.6995344161987305
1007,final,do,-5.854501724243164
1008,final,do,-5.354833126068115
1009,final,do,-4.987940788269043
1010,final,do,-6.076620101928711
1011,final,do,-6.493439674377441
1012,final,do,-6.622185707092285
1013,final,do,-6.91543436050415
1014,final,do,-6.622185707092285
1015,final,do,-5.4353108406066895
1016,final,do,-4.544678688049316
1017,final,pp,-4.936219215393066
1018,final,pp,-4.792503833770752
1019,final,pp,-6.190666198730469
1020,final,pp,-5.2705159187316895
1021,final,pp,-5.158048629760742
1022,final,pp,-5.094465255737305
1023,final,pp,-5.97441291809082
1024,final,pp,-4.568087577819824
1025,final,pp,-5.50806188583374
1026,final,pp,-4.576294422149658
1027,final,pp,-6.092320919036865
1028,final,pp,-5.466583251953125
1029,final,pp,-5.739748954772949
1030,final,pp,-5.158807277679443
1031,final,pp,-5.974298477172852
1032,final,pp,-6.229794979095459
1033,final,pp,-6.269585609436035
1034,final,pp,-5.190075397491455
1035,final,pp,-5.152249813079834
1036,final,pp,-5.579442024230957
1037,final,pp,-5.104257106781006
1038,final,pp,-4.3045878410339355
1039,final,pp,-5.475830554962158
1040,final,pp,-4.997880935668945
1041,final,pp,-4.5232391357421875
1042,final,pp,-5.533768177032471
1043,final,pp,-6.245112419128418
1044,final,pp,-3.722242832183838
