item_id,model_state,dative,score
1045,final,pp,-6.178715229034424
1046,final,pp,-5.427505970001221
1047,final,pp,-5.873471260070801
1048,final,pp,-5.110046863555908
1049,final,pp,-4.9045186042785645
1050,final,pp,-4.781598091125488
1051,final,pp,-4.507046699523926
1052,final,pp,-5.667866230010986
1053,final,pp,-5.487686634063721
1054,final,pp,-5.036470890045166
1055,final,pp,-4.571674823760986
1056,final,pp,-4.927024841308594
1057,final,pp,-5.207469940185547
1058,final,pp,-4.929851055145264
1059,final,pp,-5.199416160583496
1060,final,pp,-4.6234965324401855
1061,final,pp,-5.0807366371154785
1062,final,pp,-4.812342166900635
1063,final,pp,-4.033278942108154
1064,final,pp,-4.478998184204102
1065,final,pp,-5.561202526092529
1066,final,pp,-4.4050421714782715
1067,final,pp,-5.493277549743652
1068,final,pp,-4.2335734367370605
1069,final,pp,-4.5521769523620605
1070,final,pp,-4.854187488555908
1071,final,pp,-4.670923233032227
1072,final,pp,-4.7002949714660645
1073,final,pp,-3.794915199279785
1074,final,pp,-4.814180374145508
1075,final,pp,-4.6737260818481445
1076,final,pp,-5.374154090881348
1077,final,do,-5.786920547485352
1078,final,do,-5.9133620262146
1079,final,do,-5.955451965332031
1080,final,do,-5.406612396240234
1081,final,do,-3.851121187210083
1082,final,do,-4.84175443649292
1083,final,do,-5.183562278747559
1084,final,do,-5.121298313140869
1085,final,do,-4.905491828918457
1086,final,do,-4.641241550445557
1087,final,do,-4.824245452880859
1088,final,do,-4.210397243499756
1089,final,do,-5.744016647338867
1090,final,do,-5.4181809425354
1091,final,do,-5.155447006225586
1092,final,do,-4.892783164978027
1093,final,do,-5.571554183959961
1094,final,do,-4.738080978393555
1095,final,do,-5.639803886413574
1096,final,do,-4.836030960083008
1097,final,do,-5.193392276763916
1098,final,do,-5.12713623046875
1099,final,do,-6.143650531768799
1100,final,do,-5.778435230255127
1101,final,do,-5.295894145965576
1102,final,do,-5.560787200927734
1103,final,do,-4.944899082183838
1104,final,do,-3.926551103591919
1105,final,do,-4.845643997192383
1106,final,do,-4.455303192138672
1107,final,do,-5.12713623046875
1108,final,do,-6.900336742401123
1109,final,do,-4.31246280670166
1110,final,do,-5.90520715713501
1111,final,do,-6.00879430770874
1112,final,do,-4.292675018310547
1113,final,do,-5.1309733390808105
1114,final,do,-5.0995707511901855
1115,final,do,-4.578986167907715
1116,final,do,-5.608092784881592
1117,final,do,-5.250232219696045
1118,final,do,-5.478779315948486
1119,final,do,-3.8315212726593018
1120,final,pp,-4.716635227203369
1121,final,pp,-5.2950358390808105
1122,final,pp,-5.220164775848389
1123,final,pp,-4.274143695831299
1124,final,pp,-3.2316055297851562
1125,final,pp,-4.206721305847168
1126,final,pp,-4.094805717468262
1127,final,pp,-4.177857398986816
1128,final,pp,-4.180977821350098
1129,final,pp,-4.041236400604248
1130,final,pp,-4.190860271453857
1131,final,pp,-3.7076926231384277
1132,final,pp,-5.221334934234619
1133,final,pp,-5.156681537628174
1134,final,pp,-4.690110206604004
1135,final,pp,-4.344541072845459
1136,final,pp,-4.514401912689209
1137,final,pp,-4.437865257263184
1138,final,pp,-5.183588027954102
1139,final,pp,-4.068119525909424
1140,final,do,-5.646778106689453
1141,final,do,-5.751959323883057
1142,final,do,-4.956322193145752
1143,final,do,-5.110281467437744
1144,final,do,-5.43023157119751
1145,final,do,-4.966113567352295
1146,final,do,-5.646778106689453
1147,final,do,-6.19267463684082
1148,final,do,-5.398889064788818
1149,final,do,-4.732821941375732
1150,final,do,-4.949565410614014
1151,final,do,-6.657253265380859
1152,final,do,-5.316221714019775
1153,final,do,-6.122095584869385
1154,final,do,-5.208582401275635
1155,final,do,-3.9591310024261475
1156,final,do,-5.325764179229736
1157,final,do,-5.601969242095947
1158,final,do,-6.1661057472229
1159,final,do,-4.9427900314331055
1160,final,do,-5.810969829559326
1161,final,do,-4.178418159484863
1162,final,do,-6.219822406768799
1163,final,do,-5.563011169433594
1164,final,do,-5.751959323883057
1165,final,do,-5.015815734863281
1166,final,do,-6.230021953582764
1167,final,do,-4.687617778778076
1168,final,do,-5.002406597137451
1169,final,do,-5.497874736785889
1170,final,do,-4.5979695320129395
1171,final,do,-5.246975421905518
1172,final,do,-5.325764179229736
1173,final,do,-5.198225498199463
1174,final,do,-5.093387126922607
1175,final,do,-5.093387126922607
1176,final,do,-5.779480457305908
1177,final,do,-5.8624749183654785
1178,final,do,-4.39103889465332
1179,final,do,-3.9591310024261475
1180,final,do,-6.219822406768799
1181,final,do,-5.584872722625732
1182,final,do,-4.687617778778076
1183,final,pp,-4.701791286468506
1184,final,pp,-4.753289222717285
1185,final,pp,-4.150721549987793
1186,final,pp,-4.1086955070495605
1187,final,pp,-4.550536155700684
1188,final,pp,-3.907485246658325
1189,final,pp,-4.701791286468506
1190,final,pp,-5.408685207366943
1191,final,pp,-4.389866352081299
1192,final,pp,-4.020088195800781
1193,final,pp,-4.343883991241455
1194,final,pp,-5.7872538566589355
1195,final,pp,-4.458298683166504
1196,final,pp,-5.116326808929443
1197,final,pp,-4.090859413146973
1198,final,pp,-3.351972818374634
1199,final,pp,-4.781449794769287
1200,final,pp,-4.8985185623168945
1201,final,pp,-5.136571407318115
1202,final,pp,-4.05785608291626
1203,final,do,-6.1176605224609375
1204,final,do,-4.966973781585693
1205,final,do,-5.663498878479004
1206,final,do,-6.12809419631958
1207,final,do,-5.997351169586182
1208,final,do,-5.900785446166992
1209,final,do,-6.105232238769531
1210,final,do,-5.602621078491211
1211,final,do,-4.347784042358398
1212,final,do,-6.368568420410156
1213,final,do,-5.906529903411865
1214,final,do,-5.108667850494385
1215,final,do,-4.705788612365723
1216,final,do,-5.119251728057861
1217,final,do,-6.163445472717285
1218,final,do,-4.697060585021973
1219,final,do,-5.502723217010498
1220,final,do,-5.897787094116211
1221,final,do,-5.42142391204834
1222,final,do,-5.579866886138916
1223,final,do,-6.131013870239258
1224,final,do,-6.277334213256836
1225,final,do,-6.847026824951172
1226,final,do,-5.461137294769287
1227,final,do,-5.999762535095215
1228,final,do,-5.872889518737793
1229,final,do,-5.681291103363037
1230,final,do,-6.021410942077637
1231,final,do,-6.206743240356445
1232,final,do,-5.296781063079834
1233,final,do,-5.598160743713379
1234,final,do,-5.8052659034729
1235,final,do,-5.96584415435791
1236,final,do,-5.2455878257751465
1237,final,do,-5.378884792327881
1238,final,do,-5.8807806968688965
1239,final,do,-4.356870651245117
1240,final,do,-6.235139846801758
1241,final,do,-5.899304389953613
1242,final,do,-5.079403877258301
1243,final,do,-4.769224166870117
1244,final,do,-6.510471820831299
1245,final,do,-5.58637809753418
1246,final,pp,-5.608644485473633
1247,final,pp,-3.9323337078094482
1248,final,pp,-5.08205509185791
1249,final,pp,-4.957368850708008
1250,final,pp,-5.051606178283691
1251,final,pp,-5.002537727355957
1252,final,pp,-5.258764743804932
1253,final,pp,-4.809624671936035
1254,final,pp,-3.441296339035034
1255,final,pp,-5.927737236022949
1256,final,pp,-5.214913368225098
1257,final,pp,-4.645952224731445
1258,final,pp,-4.052760124206543
1259,final,pp,-4.263753890991211
1260,final,pp,-4.990556716918945
1261,final,pp,-3.716975688934326
1262,final,pp,-4.347392559051514
1263,final,pp,-4.84313440322876
1264,final,pp,-5.10059928894043
1265,final,pp,-4.634891033172607
1266,final,do,-4.8818817138671875
1267,final,do,-5.2861480712890625
1268,final,do,-5.693687915802002
1269,final,do,-5.336497783660889
1270,final,do,-6.015097141265869
1271,final,do,-6.3358893394470215
1272,final,do,-7.454351902008057
1273,final,do,-6.9544997215271
1274,final,do,-5.9771623611450195
1275,final,do,-7.347357273101807
1276,final,do,-7.078361511230469
1277,final,do,-5.021313667297363
1278,final,do,-6.9967780113220215
1279,final,do,-6.04040002822876
1280,final,do,-5.5252814292907715
1281,final,do,-6.469447612762451
1282,final,do,-5.54401159286499
1283,final,do,-6.249368667602539
1284,final,do,-6.087212562561035
1285,final,do,-6.027936935424805
1286,final,do,-6.027705192565918
1287,final,do,-6.236820697784424
1288,final,do,-6.782533168792725
1289,final,do,-6.959681034088135
1290,final,do,-5.8473896980285645
1291,final,do,-6.033732891082764
1292,final,do,-5.80050802230835
1293,final,do,-7.081874847412109
1294,final,do,-5.915132999420166
1295,final,do,-5.536655426025391
1296,final,do,-5.690042972564697
1297,final,do,-6.164796352386475
1298,final,do,-6.579900741577148
1299,final,do,-5.0640034675598145
1300,final,do,-5.838685512542725
1301,final,do,-6.88860559463501
1302,final,do,-5.888726711273193
1303,final,do,-6.636686325073242
1304,final,do,-6.191464900970459
1305,final,do,-6.453592777252197
1306,final,do,-6.051558971405029
1307,final,do,-6.228710651397705
1308,final,do,-7.039115905761719
1309,final,pp,-4.0138654708862305
1310,final,pp,-4.333486557006836
1311,final,pp,-4.625498294830322
1312,final,pp,-3.837465286254883
1313,final,pp,-4.199005126953125
1314,final,pp,-5.248558521270752
1315,final,pp,-6.736546993255615
1316,final,pp,-6.025843143463135
1317,final,pp,-4.181431293487549
1318,final,pp,-6.339516639709473
1319,final,pp,-5.7833380699157715
1320,final,pp,-4.102624893188477
1321,final,pp,-6.025633811950684
1322,final,pp,-5.181109428405762
1323,final,pp,-4.7200026512146
1324,final,pp,-5.187438011169434
1325,final,pp,-4.631255626678467
1326,final,pp,-5.5361223220825195
1327,final,pp,-4.393947124481201
1328,final,pp,-5.055172443389893
1329,final,pp,-4.287062644958496
1330,final,pp,-3.983520269393921
1331,final,pp,-5.245697975158691
1332,final,pp,-5.642337799072266
1333,final,pp,-5.041686534881592
1334,final,pp,-4.827052593231201
1335,final,pp,-4.2022199630737305
1336,final,pp,-4.944374084472656
1337,final,pp,-4.690635681152344
1338,final,pp,-4.697508811950684
1339,final,pp,-4.664184093475342
1340,final,pp,-4.473505973815918
1341,final,pp,-5.071794033050537
1342,final,pp,-5.170319080352783
1343,final,pp,-5.584738731384277
1344,final,pp,-4.972809791564941
1345,final,pp,-5.401456832885742
1346,final,pp,-3.662478446960449
1347,final,pp,-5.5131144523620605
1348,final,pp,-4.862813949584961
1349,final,pp,-4.393322467803955
1350,final,pp,-4.519981384277344
1351,final,pp,-5.023139953613281
1352,final,pp,-4.103158473968506
1353,final,pp,-4.4342241287231445
1354,final,pp,-3.188777446746826
1355,final,pp,-3.1903252601623535
1356,final,pp,-4.361900329589844
1357,final,pp,-4.8146820068359375
1358,final,pp,-4.515408992767334
1359,final,pp,-4.049428939819336
1360,final,pp,-4.6622114181518555
1361,final,pp,-4.635033130645752
1362,final,pp,-4.94908332824707
1363,final,pp,-4.524081230163574
1364,final,pp,-4.314030647277832
1365,final,pp,-5.010610580444336
1366,final,pp,-4.417198181152344
1367,final,pp,-4.239056587219238
1368,final,pp,-4.393930435180664
1,best,pp,-4.4703898429870605
2,best,pp,-4.9749369621276855
3,best,pp,-4.74248743057251
4,best,pp,-5.040139675140381
5,best,pp,-4.438353538513184
6,best,pp,-5.201864242553711
7,best,pp,-4.995464324951172
8,best,pp,-4.781360626220703
9,best,pp,-3.6288223266601562
10,best,pp,-4.943088054656982
11,best,pp,-4.725048065185547
12,best,pp,-3.8077712059020996
13,best,pp,-4.459487438201904
14,best,pp,-3.9574995040893555
15,best,pp,-4.9441914558410645
16,best,pp,-4.781360626220703
17,best,pp,-4.8133440017700195
18,best,pp,-3.5256118774414062
19,best,pp,-5.420589447021484
20,best,pp,-4.114295482635498
21,best,pp,-4.55645227432251
22,best,pp,-4.996738433837891
23,best,pp,-4.801352500915527
24,best,pp,-4.730060577392578
25,best,pp,-5.2269287109375
26,best,pp,-4.99503755569458
27,best,pp,-4.837776184082031
28,best,pp,-4.753084659576416
29,best,pp,-4.834322452545166
30,best,pp,-4.718496799468994
31,best,pp,-5.331356525421143
32,best,pp,-4.730060577392578
33,best,pp,-5.114908695220947
34,best,pp,-5.410772323608398
35,best,pp,-3.9722847938537598
36,best,pp,-3.9758026599884033
37,best,pp,-4.834323406219482
38,best,pp,-3.976156234741211
39,best,pp,-5.7387471199035645
40,best,pp,-5.16008996963501
41,best,pp,-4.815310955047607
42,best,pp,-4.7160186767578125
43,best,pp,-4.630074501037598
44,best,pp,-4.97049617767334
45,best,pp,-5.374469757080078
46,best,pp,-5.187956809997559
47,best,pp,-5.412060737609863
48,best,pp,-4.411052227020264
49,best,pp,-5.09473180770874
50,best,pp,-4.781611919403076
51,best,pp,-4.910670280456543
52,best,pp,-4.616270542144775
53,best,pp,-5.270068168640137
54,best,pp,-5.463747024536133
55,best,pp,-5.162317276000977
56,best,pp,-3.7559585571289062
57,best,pp,-4.421505928039551
58,best,pp,-4.842041015625
59,best,pp,-5.134268760681152
60,best,pp,-5.184479713439941
61,best,pp,-5.096492767333984
62,best,pp,-4.884999752044678
63,best,pp,-6.003812789916992
64,best,pp,-5.578711986541748
65,best,pp,-5.758295059204102
66,best,pp,-5.561304092407227
67,best,pp,-4.595029830932617
68,best,pp,-5.4749436378479
69,best,pp,-5.3601765632629395
70,best,pp,-5.375823974609375
71,best,pp,-4.163324356079102
72,best,pp,-5.995619297027588
73,best,pp,-5.698911666870117
74,best,pp,-5.860474109649658
75,best,pp,-4.983514785766602
76,best,pp,-4.748293399810791
77,best,pp,-5.255539894104004
78,best,pp,-4.813807010650635
79,best,pp,-4.347264289855957
80,best,pp,-5.474260330200195
81,best,pp,-4.495621681213379
82,best,pp,-5.092608451843262
83,best,pp,-5.638970375061035
84,best,pp,-4.79974365234375
85,best,pp,-5.092608451843262
86,best,pp,-5.25390625
87,best,pp,-4.641401767730713
88,best,pp,-4.679752826690674
89,best,pp,-5.035778999328613
90,best,pp,-4.540896415710449
91,best,pp,-4.592264652252197
92,best,pp,-5.713012218475342
93,best,pp,-5.190729141235352
94,best,pp,-4.642734050750732
95,best,pp,-4.477564811706543
96,best,pp,-4.9913506507873535
97,best,pp,-5.417934417724609
98,best,pp,-5.408034324645996
99,best,pp,-4.913259029388428
100,best,pp,-5.215576171875
101,best,pp,-4.786993026733398
102,best,pp,-5.015401363372803
103,best,pp,-4.642758846282959
104,best,pp,-4.489328384399414
105,best,pp,-4.894078254699707
106,best,pp,-5.100073337554932
107,best,pp,-4.4346795082092285
108,best,pp,-4.700118064880371
109,best,pp,-5.13883638381958
110,best,pp,-5.356339454650879
111,best,pp,-5.047280311584473
112,best,pp,-4.74415922164917
113,best,pp,-4.570425987243652
114,best,pp,-4.7611470222473145
115,best,pp,-5.219207763671875
116,best,pp,-3.3097851276397705
117,best,pp,-5.556524753570557
118,best,pp,-5.3574442863464355
119,best,pp,-5.3514404296875
120,best,pp,-5.460968494415283
121,best,pp,-4.3543524742126465
122,best,pp,-4.205999851226807
123,best,pp,-4.657783508300781
124,best,pp,-4.4269890785217285
125,best,pp,-3.4226527214050293
126,best,pp,-4.804218769073486
127,best,pp,-3.670729875564575
128,best,pp,-4.751382350921631
129,best,pp,-3.7846755981445312
130,best,pp,-3.6987359523773193
131,best,pp,-3.7846755981445312
132,best,pp,-4.205999851226807
133,best,pp,-4.808007717132568
134,best,pp,-3.6843016147613525
135,best,pp,-4.205999851226807
136,best,pp,-4.804218769073486
137,best,pp,-4.118491172790527
138,best,pp,-3.4728260040283203
139,best,pp,-4.577690124511719
140,best,pp,-3.810457468032837
141,best,pp,-4.710102558135986
142,best,pp,-4.213656902313232
143,best,pp,-4.583404064178467
144,best,pp,-4.94279670715332
145,best,pp,-3.986438035964966
146,best,pp,-3.502150535583496
147,best,pp,-4.9754862785339355
148,best,pp,-4.816843032836914
149,best,pp,-4.351761817932129
150,best,pp,-4.08322286605835
151,best,pp,-4.998104095458984
152,best,pp,-4.818510055541992
153,best,pp,-4.240704536437988
154,best,pp,-4.5411834716796875
155,best,pp,-4.482163429260254
156,best,pp,-4.900269031524658
157,best,pp,-4.153964042663574
158,best,pp,-4.471055030822754
159,best,pp,-4.672147750854492
160,best,pp,-4.995879173278809
161,best,pp,-5.530812740325928
162,best,pp,-4.486288070678711
163,best,pp,-4.4246697425842285
164,best,pp,-3.6612911224365234
165,best,pp,-4.23663854598999
166,best,pp,-3.1283013820648193
167,best,pp,-5.496126651763916
168,best,pp,-5.586585521697998
169,best,pp,-4.397892475128174
170,best,pp,-4.470485210418701
171,best,pp,-4.4246697425842285
172,best,pp,-3.783402442932129
173,best,pp,-4.263296604156494
174,best,pp,-5.452066898345947
175,best,pp,-4.403478145599365
176,best,pp,-4.23663854598999
177,best,pp,-5.422898769378662
178,best,pp,-5.463407039642334
179,best,pp,-3.709728479385376
180,best,pp,-4.809179306030273
181,best,pp,-4.15654993057251
182,best,pp,-5.258391380310059
183,best,pp,-4.725654602050781
184,best,pp,-4.604926109313965
185,best,pp,-4.813163757324219
186,best,pp,-4.926572799682617
187,best,pp,-4.201571941375732
188,best,pp,-4.182905197143555
189,best,pp,-4.497250080108643
190,best,pp,-4.2642316818237305
191,best,pp,-5.120392322540283
192,best,pp,-4.6144208908081055
193,best,pp,-4.597309589385986
194,best,pp,-3.7153735160827637
195,best,pp,-4.790607929229736
196,best,pp,-4.291312217712402
197,best,pp,-4.4534220695495605
198,best,pp,-5.022282600402832
199,best,pp,-5.036541938781738
200,best,pp,-5.040648460388184
201,best,pp,-3.5987894535064697
202,best,pp,-2.915468454360962
203,best,pp,-5.461777210235596
204,best,pp,-4.203862190246582
205,best,pp,-4.868697643280029
206,best,pp,-4.088635444641113
207,best,pp,-4.818613529205322
208,best,pp,-3.9507150650024414
209,best,pp,-4.20181941986084
210,best,pp,-3.7656261920928955
211,best,pp,-4.325961589813232
212,best,pp,-4.886497497558594
213,best,pp,-3.560962677001953
214,best,pp,-4.870649814605713
215,best,pp,-4.294085502624512
216,best,pp,-3.4417498111724854
217,best,pp,-4.838508129119873
218,best,pp,-4.13922643661499
219,best,pp,-4.193041801452637
220,best,pp,-4.229600429534912
221,best,do,-5.664914131164551
222,best,do,-5.645680904388428
223,best,do,-5.109172821044922
224,best,do,-4.177605152130127
225,best,do,-5.341285705566406
226,best,do,-5.080069065093994
227,best,do,-5.232728004455566
228,best,do,-6.885953426361084
229,best,do,-6.261639595031738
230,best,do,-5.821742057800293
231,best,do,-6.110280513763428
232,best,do,-5.708583831787109
233,best,do,-5.90741491317749
234,best,do,-6.885953426361084
235,best,do,-4.177490234375
236,best,do,-4.846138954162598
237,best,do,-5.583450794219971
238,best,do,-5.160472869873047
239,best,do,-5.668567180633545
240,best,do,-5.746870040893555
241,best,do,-5.90741491317749
242,best,do,-5.284180641174316
243,best,do,-6.564420223236084
244,best,do,-5.160472869873047
245,best,do,-5.698161602020264
246,best,do,-5.410863876342773
247,best,do,-6.196064472198486
248,best,do,-5.57124662399292
249,best,do,-4.577364444732666
250,best,do,-4.015550136566162
251,best,do,-5.99534273147583
252,best,do,-6.248878479003906
253,best,do,-6.913926124572754
254,best,do,-5.408237457275391
255,best,do,-6.031729698181152
256,best,do,-5.334537982940674
257,best,do,-6.171682834625244
258,best,do,-5.408237457275391
259,best,do,-5.411711692810059
260,best,do,-5.99534273147583
261,best,do,-4.015550136566162
262,best,do,-5.258273601531982
263,best,do,-5.035400390625
264,best,pp,-4.983694076538086
265,best,pp,-5.274456024169922
266,best,pp,-4.612842559814453
267,best,pp,-3.721815824508667
268,best,pp,-5.136274814605713
269,best,pp,-4.684752464294434
270,best,pp,-5.022609710693359
271,best,pp,-6.12556791305542
272,best,pp,-5.502364158630371
273,best,pp,-5.134767532348633
274,best,pp,-5.463212013244629
275,best,pp,-5.177252769470215
276,best,pp,-5.126357078552246
277,best,pp,-6.12556791305542
278,best,pp,-3.8895890712738037
279,best,pp,-4.4184160232543945
280,best,pp,-5.056800842285156
281,best,pp,-5.110604763031006
282,best,pp,-4.903441905975342
283,best,pp,-5.367272853851318
284,best,do,-5.710870265960693
285,best,do,-5.1644110679626465
286,best,do,-6.492203712463379
287,best,do,-5.559737205505371
288,best,do,-5.565401554107666
289,best,do,-4.492545127868652
290,best,do,-5.303404808044434
291,best,do,-6.498591899871826
292,best,do,-5.565401554107666
293,best,do,-5.465025901794434
294,best,do,-5.098398685455322
295,best,do,-5.254273414611816
296,best,do,-5.207629680633545
297,best,do,-5.723690509796143
298,best,do,-5.692863464355469
299,best,do,-5.76889705657959
300,best,do,-5.707244396209717
301,best,do,-5.12333869934082
302,best,do,-5.801146507263184
303,best,do,-6.0497307777404785
304,best,do,-5.124481201171875
305,best,do,-5.303404808044434
306,best,do,-6.026639461517334
307,best,do,-4.821591377258301
308,best,do,-5.559737205505371
309,best,do,-5.918046474456787
310,best,do,-5.1171698570251465
311,best,do,-5.727367877960205
312,best,do,-5.559737205505371
313,best,do,-6.5354461669921875
314,best,do,-5.174763202667236
315,best,do,-5.615779399871826
316,best,do,-5.542887210845947
317,best,do,-6.431889533996582
318,best,do,-5.1171698570251465
319,best,do,-5.12333869934082
320,best,do,-5.4168853759765625
321,best,do,-5.82476282119751
322,best,do,-6.492203712463379
323,best,do,-5.746342182159424
324,best,do,-5.795506000518799
325,best,do,-6.089151859283447
326,best,do,-6.204104900360107
327,best,pp,-5.45151948928833
328,best,pp,-5.008185386657715
329,best,pp,-6.083500385284424
330,best,pp,-4.89100980758667
331,best,pp,-5.1448655128479
332,best,pp,-3.886110544204712
333,best,pp,-4.729962348937988
334,best,pp,-5.950512409210205
335,best,pp,-5.1448655128479
336,best,pp,-4.855939865112305
337,best,pp,-4.755412578582764
338,best,pp,-4.709209442138672
339,best,pp,-4.834430694580078
340,best,pp,-5.11785888671875
341,best,pp,-5.22662353515625
342,best,pp,-5.216249465942383
343,best,pp,-5.0650410652160645
344,best,pp,-4.725685119628906
345,best,pp,-5.317866802215576
346,best,pp,-5.63043212890625
347,best,do,-5.688709735870361
348,best,do,-5.29785680770874
349,best,do,-5.810381889343262
350,best,do,-5.2349443435668945
351,best,do,-5.922362327575684
352,best,do,-5.167666912078857
353,best,do,-5.660310745239258
354,best,do,-5.487177848815918
355,best,do,-5.791582107543945
356,best,do,-5.6351799964904785
357,best,do,-5.970008373260498
358,best,do,-5.625906944274902
359,best,do,-5.759463787078857
360,best,do,-5.7694902420043945
361,best,do,-5.513021469116211
362,best,do,-5.5387349128723145
363,best,do,-5.766879558563232
364,best,do,-6.16050910949707
365,best,do,-5.214651107788086
366,best,do,-5.494094371795654
367,best,do,-5.392930507659912
368,best,do,-5.47965145111084
369,best,do,-6.063899517059326
370,best,do,-4.297230243682861
371,best,do,-5.495981216430664
372,best,do,-5.932457447052002
373,best,do,-5.256775856018066
374,best,do,-5.613112449645996
375,best,do,-5.149410247802734
376,best,do,-5.418920516967773
377,best,do,-5.700205326080322
378,best,do,-5.562745571136475
379,best,do,-5.706268310546875
380,best,do,-5.193986892700195
381,best,do,-6.170820713043213
382,best,do,-5.230263710021973
383,best,do,-5.392514228820801
384,best,do,-5.495981216430664
385,best,do,-4.790102958679199
386,best,do,-5.256775856018066
387,best,do,-4.960716247558594
388,best,do,-4.879725456237793
389,best,do,-5.821098804473877
390,best,pp,-5.476885795593262
391,best,pp,-4.798313617706299
392,best,pp,-5.513775825500488
393,best,pp,-4.756951332092285
394,best,pp,-5.4396538734436035
395,best,pp,-5.026658535003662
396,best,pp,-5.252195835113525
397,best,pp,-5.436526775360107
398,best,pp,-5.56578254699707
399,best,pp,-5.129621505737305
400,best,pp,-5.6340107917785645
401,best,pp,-5.300143718719482
402,best,pp,-5.452168941497803
403,best,pp,-5.314006805419922
404,best,pp,-5.244483470916748
405,best,pp,-4.999948024749756
406,best,pp,-5.576165199279785
407,best,pp,-5.417986869812012
408,best,pp,-4.775366306304932
409,best,pp,-4.978147983551025
410,best,do,-6.830070972442627
411,best,do,-5.617714881896973
412,best,do,-5.823791027069092
413,best,do,-6.7256245613098145
414,best,do,-7.029945373535156
415,best,do,-6.442484378814697
416,best,do,-7.059247970581055
417,best,do,-6.360393524169922
418,best,do,-5.692389488220215
419,best,do,-7.195114612579346
420,best,do,-6.55054235458374
421,best,do,-6.665449619293213
422,best,do,-6.253024578094482
423,best,do,-6.538730144500732
424,best,do,-6.366827964782715
425,best,do,-6.917834281921387
426,best,do,-5.6543755531311035
427,best,do,-6.647514343261719
428,best,do,-6.574435710906982
429,best,do,-6.8968658447265625
430,best,do,-7.3222150802612305
431,best,do,-6.215919017791748
432,best,do,-6.647514343261719
433,best,do,-6.688651084899902
434,best,do,-6.9601240158081055
435,best,do,-6.535136699676514
436,best,do,-6.058653831481934
437,best,do,-6.687549114227295
438,best,do,-6.284277439117432
439,best,do,-7.469101905822754
440,best,do,-6.8748626708984375
441,best,do,-6.243675231933594
442,best,do,-6.428929805755615
443,best,do,-6.345873832702637
444,best,do,-5.70937442779541
445,best,do,-6.175637245178223
446,best,do,-6.917834281921387
447,best,do,-6.955160617828369
448,best,do,-6.517232894897461
449,best,do,-5.069493770599365
450,best,do,-6.706543445587158
451,best,do,-6.9176716804504395
452,best,do,-6.538826942443848
453,best,pp,-5.888332366943359
454,best,pp,-4.984928131103516
455,best,pp,-5.349505424499512
456,best,pp,-5.808476448059082
457,best,pp,-5.935912609100342
458,best,pp,-5.939541816711426
459,best,pp,-5.917821407318115
460,best,pp,-5.6552934646606445
461,best,pp,-5.186296463012695
462,best,pp,-6.147980690002441
463,best,pp,-6.231200218200684
464,best,pp,-6.504095077514648
465,best,pp,-5.559508323669434
466,best,pp,-5.97978401184082
467,best,pp,-5.21099853515625
468,best,pp,-6.388760566711426
469,best,pp,-5.199451923370361
470,best,pp,-6.242781162261963
471,best,pp,-6.087109565734863
472,best,pp,-5.875487327575684
473,best,pp,-5.341737747192383
474,best,pp,-6.25280237197876
475,best,pp,-5.442818641662598
476,best,pp,-5.076681137084961
477,best,pp,-5.015554428100586
478,best,pp,-5.935879707336426
479,best,pp,-4.903079509735107
480,best,pp,-5.659945964813232
481,best,pp,-6.16362190246582
482,best,pp,-5.814949035644531
483,best,pp,-5.220125675201416
484,best,pp,-6.462241172790527
485,best,pp,-5.64884090423584
486,best,pp,-4.207126617431641
487,best,pp,-6.031526565551758
488,best,pp,-5.273618698120117
489,best,pp,-4.713259696960449
490,best,pp,-5.880648612976074
491,best,pp,-5.517727375030518
492,best,pp,-4.905465126037598
493,best,do,-6.723506450653076
494,best,do,-6.395984649658203
495,best,do,-5.931454658508301
496,best,do,-5.988381385803223
497,best,do,-7.742339134216309
498,best,do,-4.930395603179932
499,best,do,-6.641698360443115
500,best,do,-6.72732400894165
501,best,do,-6.134954929351807
502,best,do,-5.282010555267334
503,best,do,-6.791843414306641
504,best,do,-5.952295303344727
505,best,do,-6.522425651550293
506,best,do,-6.354198932647705
507,best,do,-7.111494541168213
508,best,do,-6.296771049499512
509,best,do,-6.483100891113281
510,best,do,-6.443469047546387
511,best,do,-5.276490688323975
512,best,do,-7.355257511138916
513,best,do,-6.11289119720459
514,best,do,-6.406144142150879
515,best,do,-6.394716262817383
516,best,do,-6.1973042488098145
517,best,do,-5.566532135009766
518,best,do,-6.11414909362793
519,best,do,-6.597700595855713
