item_id,model_state,dative,score
520,best,do,-6.540587425231934
521,best,do,-6.260014533996582
522,best,do,-5.580677509307861
523,best,do,-5.782686233520508
524,best,do,-5.2084245681762695
525,best,do,-6.808083534240723
526,best,do,-7.042284965515137
527,best,do,-5.8366241455078125
528,best,do,-6.930264949798584
529,best,do,-6.930264949798584
530,best,do,-7.004736423492432
531,best,do,-6.999894142150879
532,best,do,-6.859814643859863
533,best,do,-7.462586879730225
534,best,do,-6.79387092590332
535,best,do,-5.6339430809021
536,best,pp,-6.555177688598633
537,best,pp,-6.009000778198242
538,best,pp,-5.051398277282715
539,best,pp,-5.029630661010742
540,best,pp,-7.399982452392578
541,best,pp,-4.281393051147461
542,best,pp,-5.518379211425781
543,best,pp,-5.7714691162109375
544,best,pp,-5.876155853271484
545,best,pp,-4.393094539642334
546,best,pp,-5.790005207061768
547,best,pp,-5.801768779754639
548,best,pp,-5.30944299697876
549,best,pp,-5.698658466339111
550,best,pp,-6.654384136199951
551,best,pp,-5.631937026977539
552,best,pp,-5.307997226715088
553,best,pp,-5.810290813446045
554,best,pp,-4.7060017585754395
555,best,pp,-6.188375949859619
556,best,do,-5.743576526641846
557,best,do,-7.137271881103516
558,best,do,-6.79223108291626
559,best,do,-6.607735633850098
560,best,do,-7.379582405090332
561,best,do,-5.883347988128662
562,best,do,-6.22210168838501
563,best,do,-6.316192626953125
564,best,do,-7.137271881103516
565,best,do,-6.674582004547119
566,best,do,-4.779803276062012
567,best,do,-4.935659885406494
568,best,do,-6.044177532196045
569,best,do,-6.356198787689209
570,best,do,-5.32324743270874
571,best,do,-6.212817668914795
572,best,do,-6.403454780578613
573,best,do,-6.808091163635254
574,best,do,-6.808091163635254
575,best,do,-6.979246616363525
576,best,do,-5.761995315551758
577,best,do,-5.732737064361572
578,best,do,-6.403454780578613
579,best,do,-5.701476573944092
580,best,do,-5.260723114013672
581,best,do,-6.044177532196045
582,best,do,-6.769864082336426
583,best,do,-5.117173671722412
584,best,do,-4.695225238800049
585,best,do,-6.191945552825928
586,best,do,-5.223132610321045
587,best,do,-5.650904178619385
588,best,do,-5.117173671722412
589,best,do,-5.008870601654053
590,best,do,-6.545607089996338
591,best,do,-5.92956018447876
592,best,do,-7.006548881530762
593,best,do,-5.92956018447876
594,best,do,-6.7795257568359375
595,best,do,-6.79223108291626
596,best,do,-7.238476753234863
597,best,do,-6.044177532196045
598,best,do,-6.674582004547119
599,best,pp,-5.661871433258057
600,best,pp,-6.178468227386475
601,best,pp,-6.518966197967529
602,best,pp,-6.1222100257873535
603,best,pp,-6.068710803985596
604,best,pp,-5.734032154083252
605,best,pp,-5.616927623748779
606,best,pp,-5.47184419631958
607,best,pp,-6.178468227386475
608,best,pp,-5.614179611206055
609,best,pp,-4.65629243850708
610,best,pp,-4.238683223724365
611,best,pp,-5.476562976837158
612,best,pp,-5.936854362487793
613,best,pp,-4.862815856933594
614,best,pp,-5.402885913848877
615,best,pp,-5.658325672149658
616,best,pp,-5.886802673339844
617,best,pp,-5.886802673339844
618,best,pp,-6.4129486083984375
619,best,do,-6.72784948348999
620,best,do,-5.279784679412842
621,best,do,-5.993153095245361
622,best,do,-6.439615249633789
623,best,do,-6.140380859375
624,best,do,-5.832573890686035
625,best,do,-6.473744869232178
626,best,do,-6.44698429107666
627,best,do,-7.0254082679748535
628,best,do,-7.542743682861328
629,best,do,-6.3174543380737305
630,best,do,-5.427218914031982
631,best,do,-5.635106563568115
632,best,do,-5.807518005371094
633,best,do,-5.595331192016602
634,best,do,-6.471384525299072
635,best,do,-5.341766357421875
636,best,do,-6.012475490570068
637,best,do,-5.635106563568115
638,best,do,-6.922349452972412
639,best,do,-6.454611301422119
640,best,do,-6.597760200500488
641,best,do,-6.165859222412109
642,best,do,-6.909275531768799
643,best,do,-6.198928356170654
644,best,do,-4.742975234985352
645,best,do,-6.990998268127441
646,best,do,-6.029276371002197
647,best,do,-6.920365810394287
648,best,do,-6.059704780578613
649,best,do,-6.109213829040527
650,best,do,-7.023256778717041
651,best,do,-6.183140277862549
652,best,do,-6.46442174911499
653,best,do,-7.119507789611816
654,best,do,-5.861704349517822
655,best,do,-6.521852493286133
656,best,do,-6.572449207305908
657,best,do,-6.735756874084473
658,best,do,-5.635106563568115
659,best,do,-6.603555202484131
660,best,do,-6.859016418457031
661,best,do,-5.637545585632324
662,best,pp,-6.231092929840088
663,best,pp,-4.467301368713379
664,best,pp,-5.099892616271973
665,best,pp,-6.2522454261779785
666,best,pp,-5.619202136993408
667,best,pp,-5.489112854003906
668,best,pp,-6.552340030670166
669,best,pp,-6.205249309539795
670,best,pp,-6.582980632781982
671,best,pp,-6.606520175933838
672,best,pp,-5.395359039306641
673,best,pp,-4.563491344451904
674,best,pp,-4.741472244262695
675,best,pp,-4.809524059295654
676,best,pp,-4.733484268188477
677,best,pp,-5.933374404907227
678,best,pp,-4.451242446899414
679,best,pp,-5.2712249755859375
680,best,pp,-4.741472244262695
681,best,pp,-6.60593318939209
682,best,do,-7.120459079742432
683,best,do,-7.67367696762085
684,best,do,-5.433851718902588
685,best,do,-5.9275689125061035
686,best,do,-7.565616130828857
687,best,do,-6.972618579864502
688,best,do,-8.205666542053223
689,best,do,-7.6988325119018555
690,best,do,-6.760451793670654
691,best,do,-7.659315586090088
692,best,do,-6.651829719543457
693,best,do,-7.785802364349365
694,best,do,-6.50300931930542
695,best,do,-7.176931858062744
696,best,do,-7.791592597961426
697,best,do,-6.22367525100708
698,best,do,-6.51057767868042
699,best,do,-6.40264892578125
700,best,do,-6.6272430419921875
701,best,do,-6.162714004516602
702,best,do,-7.769192218780518
703,best,do,-6.4747138023376465
704,best,do,-7.395285129547119
705,best,do,-7.001160621643066
706,best,do,-6.418082237243652
707,best,do,-7.62789249420166
708,best,do,-6.341125965118408
709,best,do,-5.988877773284912
710,best,do,-8.49299430847168
711,best,do,-6.720398426055908
712,best,do,-7.312589645385742
713,best,do,-8.198939323425293
714,best,do,-7.452345848083496
715,best,do,-7.360102653503418
716,best,do,-7.366418361663818
717,best,do,-7.818458557128906
718,best,do,-7.5299577713012695
719,best,do,-6.961729526519775
720,best,do,-5.860423564910889
721,best,do,-7.651499271392822
722,best,do,-6.855621337890625
723,best,do,-6.4398579597473145
724,best,do,-6.722564697265625
725,best,pp,-6.811407566070557
726,best,pp,-5.946794033050537
727,best,pp,-4.313268184661865
728,best,pp,-5.433764934539795
729,best,pp,-6.091361999511719
730,best,pp,-6.12782621383667
731,best,pp,-7.774051666259766
732,best,pp,-6.223289489746094
733,best,pp,-5.98546838760376
734,best,pp,-6.608754634857178
735,best,pp,-5.868935585021973
736,best,pp,-6.7567596435546875
737,best,pp,-5.804916858673096
738,best,pp,-6.506893157958984
739,best,pp,-6.772343158721924
740,best,pp,-5.574626445770264
741,best,pp,-5.364969730377197
742,best,pp,-5.421525478363037
743,best,pp,-5.935577869415283
744,best,pp,-5.572662830352783
745,best,pp,-5.548903465270996
746,best,pp,-4.889331817626953
747,best,pp,-5.60485315322876
748,best,pp,-5.185240745544434
749,best,pp,-6.535495281219482
750,best,pp,-5.549076557159424
751,best,pp,-6.178044319152832
752,best,pp,-5.6517109870910645
753,best,pp,-6.0643157958984375
754,best,pp,-5.775449275970459
755,best,pp,-5.122279167175293
756,best,pp,-5.244647979736328
757,best,pp,-5.99256706237793
758,best,pp,-5.187448501586914
759,best,pp,-5.160089015960693
760,best,pp,-6.4009881019592285
761,best,pp,-6.084550857543945
762,best,pp,-6.596796989440918
763,best,pp,-5.705415725708008
764,best,pp,-6.20006799697876
765,best,pp,-5.223740577697754
766,best,pp,-4.876518249511719
767,best,pp,-5.833224296569824
768,best,pp,-5.1225433349609375
769,best,pp,-5.8940839767456055
770,best,pp,-6.120588779449463
771,best,pp,-5.196375370025635
772,best,pp,-6.24714994430542
773,best,pp,-5.596005439758301
774,best,pp,-4.802467346191406
775,best,pp,-5.049729347229004
776,best,pp,-4.505290508270264
777,best,pp,-4.598503112792969
778,best,pp,-5.405304908752441
779,best,pp,-5.500960350036621
780,best,pp,-5.28130578994751
781,best,pp,-5.465657711029053
782,best,pp,-4.988029479980469
783,best,pp,-6.457474708557129
784,best,pp,-6.3472208976745605
785,best,do,-5.078773498535156
786,best,do,-4.004304885864258
787,best,do,-5.413686752319336
788,best,do,-4.556087017059326
789,best,do,-4.651692867279053
790,best,do,-4.7752275466918945
791,best,do,-5.438726902008057
792,best,do,-4.663583755493164
793,best,do,-5.680253028869629
794,best,do,-5.169922828674316
795,best,do,-4.569381237030029
796,best,do,-4.059595108032227
797,best,do,-5.000401496887207
798,best,do,-5.6174187660217285
799,best,do,-3.9339475631713867
800,best,do,-4.210437774658203
801,best,do,-5.634725093841553
802,best,do,-4.691620826721191
803,best,do,-6.594099998474121
804,best,do,-5.850746154785156
805,best,do,-5.58820104598999
806,best,do,-3.5940792560577393
807,best,do,-5.079204082489014
808,best,do,-6.949708461761475
809,best,do,-4.98997688293457
810,best,do,-4.944055080413818
811,best,do,-6.509234428405762
812,best,do,-4.810561180114746
813,best,do,-4.927069664001465
814,best,do,-5.077992916107178
815,best,do,-4.378986358642578
816,best,do,-4.767475128173828
817,best,do,-4.208122730255127
818,best,do,-4.149489879608154
819,best,do,-5.4841766357421875
820,best,do,-4.210437774658203
821,best,do,-5.260829925537109
822,best,do,-5.229060649871826
823,best,do,-4.799676895141602
824,best,do,-5.656215667724609
825,best,do,-5.261887550354004
826,best,do,-4.241040229797363
827,best,do,-5.355284690856934
828,best,pp,-4.7354021072387695
829,best,pp,-4.390964031219482
830,best,pp,-5.2566819190979
831,best,pp,-4.320266246795654
832,best,pp,-4.396299839019775
833,best,pp,-4.6791558265686035
834,best,pp,-5.446638584136963
835,best,pp,-4.59124231338501
836,best,pp,-5.19180154800415
837,best,pp,-4.937464237213135
838,best,pp,-4.666982650756836
839,best,pp,-4.125990867614746
840,best,pp,-4.857793807983398
841,best,pp,-5.394795894622803
842,best,pp,-4.057196140289307
843,best,pp,-4.293490886688232
844,best,pp,-5.243745803833008
845,best,pp,-4.818385601043701
846,best,pp,-6.045717239379883
847,best,pp,-5.607293605804443
848,best,do,-4.789336204528809
849,best,do,-4.899416446685791
850,best,do,-4.736683368682861
851,best,do,-6.917358875274658
852,best,do,-4.554580211639404
853,best,do,-6.13380765914917
854,best,do,-6.530796527862549
855,best,do,-5.117406845092773
856,best,do,-4.823840141296387
857,best,do,-4.240764617919922
858,best,do,-5.74837589263916
859,best,do,-5.271805286407471
860,best,do,-5.031757831573486
861,best,do,-4.028839588165283
862,best,do,-4.7765350341796875
863,best,do,-4.640935897827148
864,best,do,-4.276820182800293
865,best,do,-6.539131164550781
866,best,do,-4.233949661254883
867,best,do,-4.671553134918213
868,best,do,-5.16820764541626
869,best,do,-4.69741153717041
870,best,do,-5.783210754394531
871,best,do,-4.59478759765625
872,best,do,-4.8725433349609375
873,best,do,-5.187056541442871
874,best,do,-4.823841571807861
875,best,do,-4.799249649047852
876,best,do,-5.112682819366455
877,best,do,-5.238089084625244
878,best,do,-5.133985996246338
879,best,do,-4.298583507537842
880,best,do,-6.117999076843262
881,best,do,-5.469454288482666
882,best,do,-5.0978617668151855
883,best,do,-5.0160980224609375
884,best,do,-4.789336681365967
885,best,do,-5.126242637634277
886,best,do,-4.640646934509277
887,best,do,-5.672393321990967
888,best,do,-5.435664653778076
889,best,do,-5.4249796867370605
890,best,do,-4.609776020050049
891,best,pp,-4.515578269958496
892,best,pp,-4.699159622192383
893,best,pp,-4.334216117858887
894,best,pp,-6.042093753814697
895,best,pp,-4.446340084075928
896,best,pp,-5.469482421875
897,best,pp,-6.061638832092285
898,best,pp,-5.183680057525635
899,best,pp,-4.625247478485107
900,best,pp,-4.07749080657959
901,best,pp,-4.993910789489746
902,best,pp,-5.3117899894714355
903,best,pp,-4.5850934982299805
904,best,pp,-4.012415409088135
905,best,pp,-4.682286739349365
906,best,pp,-4.456629753112793
907,best,pp,-4.304235935211182
908,best,pp,-5.737571716308594
909,best,pp,-4.146754264831543
910,best,pp,-4.407195568084717
911,best,do,-5.574210166931152
912,best,do,-5.311166763305664
913,best,do,-5.833399295806885
914,best,do,-5.3206682205200195
915,best,do,-5.1265764236450195
916,best,do,-5.354758262634277
917,best,do,-5.782119274139404
918,best,do,-6.9332709312438965
919,best,do,-5.1841511726379395
920,best,do,-5.513092994689941
921,best,do,-5.286713123321533
922,best,do,-5.626651287078857
923,best,do,-6.053558826446533
924,best,do,-5.050255298614502
925,best,do,-5.4414873123168945
926,best,do,-6.017561435699463
927,best,do,-5.997178077697754
928,best,do,-6.02276611328125
929,best,do,-5.781716346740723
930,best,do,-4.896402835845947
931,best,do,-5.76664400100708
932,best,do,-4.997255325317383
933,best,do,-5.175118446350098
934,best,do,-5.055628776550293
935,best,do,-5.047969341278076
936,best,do,-5.038571357727051
937,best,do,-4.435765266418457
938,best,do,-5.091826438903809
939,best,do,-6.904887676239014
940,best,do,-5.0474534034729
941,best,do,-5.2262468338012695
942,best,do,-6.290578365325928
943,best,do,-5.099542140960693
944,best,do,-5.371593952178955
945,best,do,-5.108394622802734
946,best,do,-6.810459613800049
947,best,do,-5.697325229644775
948,best,do,-4.654291152954102
949,best,do,-5.513092517852783
950,best,do,-5.036816120147705
951,best,do,-6.610927581787109
952,best,do,-5.242068290710449
953,best,do,-5.14799690246582
954,best,pp,-5.486854076385498
955,best,pp,-4.9258222579956055
956,best,pp,-5.620992660522461
957,best,pp,-4.940838813781738
958,best,pp,-4.961542129516602
959,best,pp,-5.277838230133057
960,best,pp,-5.949325084686279
961,best,pp,-6.420144081115723
962,best,pp,-5.103559970855713
963,best,pp,-5.111328125
964,best,pp,-5.194947719573975
965,best,pp,-5.219892501831055
966,best,pp,-5.6449875831604
967,best,pp,-4.954876899719238
968,best,pp,-5.435527801513672
969,best,pp,-5.523193359375
970,best,pp,-5.37423038482666
971,best,pp,-6.170492649078369
972,best,pp,-5.704054832458496
973,best,pp,-4.863525390625
974,best,do,-5.367851734161377
975,best,do,-5.342825889587402
976,best,do,-6.5940022468566895
977,best,do,-6.189554691314697
978,best,do,-5.3861212730407715
979,best,do,-5.245755672454834
980,best,do,-7.015117645263672
981,best,do,-5.077814102172852
982,best,do,-6.4947614669799805
983,best,do,-5.026206016540527
984,best,do,-6.240850448608398
985,best,do,-5.763417720794678
986,best,do,-6.1489973068237305
987,best,do,-5.93737268447876
988,best,do,-6.740257263183594
989,best,do,-7.1625518798828125
990,best,do,-7.0342206954956055
991,best,do,-5.832871437072754
992,best,do,-5.57625150680542
993,best,do,-6.056585311889648
994,best,do,-5.652774810791016
995,best,do,-6.25006103515625
996,best,do,-5.548636436462402
997,best,do,-6.265452861785889
998,best,do,-6.161054611206055
999,best,do,-5.710052490234375
1000,best,do,-5.305346965789795
1001,best,do,-5.487843990325928
1002,best,do,-5.637886047363281
1003,best,do,-6.056585311889648
1004,best,do,-5.230764865875244
1005,best,do,-5.627039909362793
1006,best,do,-5.6995344161987305
1007,best,do,-5.854501724243164
1008,best,do,-5.354833126068115
1009,best,do,-4.987940788269043
1010,best,do,-6.076620101928711
1011,best,do,-6.493439674377441
1012,best,do,-6.622185707092285
1013,best,do,-6.91543436050415
1014,best,do,-6.622185707092285
1015,best,do,-5.4353108406066895
1016,best,do,-4.544678688049316
1017,best,pp,-4.936219215393066
1018,best,pp,-4.792503833770752
1019,best,pp,-6.190666198730469
1020,best,pp,-5.2705159187316895
1021,best,pp,-5.158048629760742
1022,best,pp,-5.094465255737305
1023,best,pp,-5.97441291809082
1024,best,pp,-4.568087577819824
1025,best,pp,-5.50806188583374
1026,best,pp,-4.576294422149658
1027,best,pp,-6.092320919036865
1028,best,pp,-5.466583251953125
1029,best,pp,-5.739748954772949
1030,best,pp,-5.158807277679443
1031,best,pp,-5.974298477172852
1032,best,pp,-6.229794979095459
1033,best,pp,-6.269585609436035
1034,best,pp,-5.190075397491455
1035,best,pp,-5.152249813079834
1036,best,pp,-5.579442024230957
1037,best,pp,-5.104257106781006
1038,best,pp,-4.3045878410339355
1039,best,pp,-5.475830554962158
1040,best,pp,-4.997880935668945
1041,best,pp,-4.5232391357421875
1042,best,pp,-5.533768177032471
1043,best,pp,-6.245112419128418
1044,best,pp,-3.722242832183838
1045,best,pp,-6.178715229034424
1046,best,pp,-5.427505970001221
1047,best,pp,-5.873471260070801
1048,best,pp,-5.110046863555908
1049,best,pp,-4.9045186042785645
1050,best,pp,-4.781598091125488
1051,best,pp,-4.507046699523926
1052,best,pp,-5.667866230010986
1053,best,pp,-5.487686634063721
1054,best,pp,-5.036470890045166
1055,best,pp,-4.571674823760986
1056,best,pp,-4.927024841308594
1057,best,pp,-5.207469940185547
1058,best,pp,-4.929851055145264
1059,best,pp,-5.199416160583496
1060,best,pp,-4.6234965324401855
1061,best,pp,-5.0807366371154785
1062,best,pp,-4.812342166900635
1063,best,pp,-4.033278942108154
1064,best,pp,-4.478998184204102
1065,best,pp,-5.561202526092529
1066,best,pp,-4.4050421714782715
1067,best,pp,-5.493277549743652
1068,best,pp,-4.2335734367370605
1069,best,pp,-4.5521769523620605
1070,best,pp,-4.854187488555908
1071,best,pp,-4.670923233032227
1072,best,pp,-4.7002949714660645
1073,best,pp,-3.794915199279785
1074,best,pp,-4.814180374145508
1075,best,pp,-4.6737260818481445
1076,best,pp,-5.374154090881348
1077,best,do,-5.786920547485352
1078,best,do,-5.9133620262146
1079,best,do,-5.955451965332031
1080,best,do,-5.406612396240234
1081,best,do,-3.851121187210083
1082,best,do,-4.84175443649292
1083,best,do,-5.183562278747559
1084,best,do,-5.121298313140869
1085,best,do,-4.905491828918457
1086,best,do,-4.641241550445557
1087,best,do,-4.824245452880859
1088,best,do,-4.210397243499756
1089,best,do,-5.744016647338867
1090,best,do,-5.4181809425354
1091,best,do,-5.155447006225586
1092,best,do,-4.892783164978027
1093,best,do,-5.571554183959961
1094,best,do,-4.738080978393555
1095,best,do,-5.639803886413574
1096,best,do,-4.836030960083008
1097,best,do,-5.193392276763916
1098,best,do,-5.12713623046875
1099,best,do,-6.143650531768799
1100,best,do,-5.778435230255127
1101,best,do,-5.295894145965576
1102,best,do,-5.560787200927734
1103,best,do,-4.944899082183838
1104,best,do,-3.926551103591919
1105,best,do,-4.845643997192383
1106,best,do,-4.455303192138672
1107,best,do,-5.12713623046875
1108,best,do,-6.900336742401123
1109,best,do,-4.31246280670166
1110,best,do,-5.90520715713501
1111,best,do,-6.00879430770874
1112,best,do,-4.292675018310547
1113,best,do,-5.1309733390808105
1114,best,do,-5.0995707511901855
1115,best,do,-4.578986167907715
1116,best,do,-5.608092784881592
1117,best,do,-5.250232219696045
1118,best,do,-5.478779315948486
1119,best,do,-3.8315212726593018
1120,best,pp,-4.716635227203369
1121,best,pp,-5.2950358390808105
1122,best,pp,-5.220164775848389
1123,best,pp,-4.274143695831299
1124,best,pp,-3.2316055297851562
1125,best,pp,-4.206721305847168
1126,best,pp,-4.094805717468262
1127,best,pp,-4.177857398986816
1128,best,pp,-4.180977821350098
1129,best,pp,-4.041236400604248
1130,best,pp,-4.190860271453857
1131,best,pp,-3.7076926231384277
1132,best,pp,-5.221334934234619
1133,best,pp,-5.156681537628174
1134,best,pp,-4.690110206604004
1135,best,pp,-4.344541072845459
1136,best,pp,-4.514401912689209
1137,best,pp,-4.437865257263184
1138,best,pp,-5.183588027954102
1139,best,pp,-4.068119525909424
1140,best,do,-5.646778106689453
1141,best,do,-5.751959323883057
1142,best,do,-4.956322193145752
1143,best,do,-5.110281467437744
1144,best,do,-5.43023157119751
1145,best,do,-4.966113567352295
1146,best,do,-5.646778106689453
1147,best,do,-6.19267463684082
1148,best,do,-5.398889064788818
1149,best,do,-4.732821941375732
1150,best,do,-4.949565410614014
1151,best,do,-6.657253265380859
1152,best,do,-5.316221714019775
1153,best,do,-6.122095584869385
1154,best,do,-5.208582401275635
1155,best,do,-3.9591310024261475
1156,best,do,-5.325764179229736
1157,best,do,-5.601969242095947
1158,best,do,-6.1661057472229
1159,best,do,-4.9427900314331055
1160,best,do,-5.810969829559326
1161,best,do,-4.178418159484863
1162,best,do,-6.219822406768799
1163,best,do,-5.563011169433594
1164,best,do,-5.751959323883057
1165,best,do,-5.015815734863281
1166,best,do,-6.230021953582764
1167,best,do,-4.687617778778076
1168,best,do,-5.002406597137451
1169,best,do,-5.497874736785889
1170,best,do,-4.5979695320129395
1171,best,do,-5.246975421905518
1172,best,do,-5.325764179229736
1173,best,do,-5.198225498199463
1174,best,do,-5.093387126922607
1175,best,do,-5.093387126922607
1176,best,do,-5.779480457305908
1177,best,do,-5.8624749183654785
1178,best,do,-4.39103889465332
1179,best,do,-3.9591310024261475
1180,best,do,-6.219822406768799
1181,best,do,-5.584872722625732
1182,best,do,-4.687617778778076
1183,best,pp,-4.701791286468506
1184,best,pp,-4.753289222717285
1185,best,pp,-4.150721549987793
1186,best,pp,-4.1086955070495605
1187,best,pp,-4.550536155700684
1188,best,pp,-3.907485246658325
1189,best,pp,-4.701791286468506
1190,best,pp,-5.408685207366943
1191,best,pp,-4.389866352081299
1192,best,pp,-4.020088195800781
1193,best,pp,-4.343883991241455
1194,best,pp,-5.7872538566589355
1195,best,pp,-4.458298683166504
1196,best,pp,-5.116326808929443
1197,best,pp,-4.090859413146973
1198,best,pp,-3.351972818374634
1199,best,pp,-4.781449794769287
1200,best,pp,-4.8985185623168945
1201,best,pp,-5.136571407318115
1202,best,pp,-4.05785608291626
1203,best,do,-6.1176605224609375
1204,best,do,-4.966973781585693
1205,best,do,-5.663498878479004
1206,best,do,-6.12809419631958
1207,best,do,-5.997351169586182
1208,best,do,-5.900785446166992
1209,best,do,-6.105232238769531
1210,best,do,-5.602621078491211
1211,best,do,-4.347784042358398
1212,best,do,-6.368568420410156
1213,best,do,-5.906529903411865
1214,best,do,-5.108667850494385
1215,best,do,-4.705788612365723
1216,best,do,-5.119251728057861
1217,best,do,-6.163445472717285
1218,best,do,-4.697060585021973
1219,best,do,-5.502723217010498
1220,best,do,-5.897787094116211
1221,best,do,-5.42142391204834
1222,best,do,-5.579866886138916
1223,best,do,-6.131013870239258
1224,best,do,-6.277334213256836
1225,best,do,-6.847026824951172
1226,best,do,-5.461137294769287
1227,best,do,-5.999762535095215
1228,best,do,-5.872889518737793
1229,best,do,-5.681291103363037
1230,best,do,-6.021410942077637
1231,best,do,-6.206743240356445
1232,best,do,-5.296781063079834
1233,best,do,-5.598160743713379
1234,best,do,-5.8052659034729
1235,best,do,-5.96584415435791
1236,best,do,-5.2455878257751465
1237,best,do,-5.378884792327881
1238,best,do,-5.8807806968688965
1239,best,do,-4.356870651245117
1240,best,do,-6.235139846801758
1241,best,do,-5.899304389953613
1242,best,do,-5.079403877258301
1243,best,do,-4.769224166870117
1244,best,do,-6.510471820831299
1245,best,do,-5.58637809753418
1246,best,pp,-5.608644485473633
1247,best,pp,-3.9323337078094482
1248,best,pp,-5.08205509185791
1249,best,pp,-4.957368850708008
1250,best,pp,-5.051606178283691
1251,best,pp,-5.002537727355957
1252,best,pp,-5.258764743804932
1253,best,pp,-4.809624671936035
1254,best,pp,-3.441296339035034
1255,best,pp,-5.927737236022949
1256,best,pp,-5.214913368225098
1257,best,pp,-4.645952224731445
1258,best,pp,-4.052760124206543
1259,best,pp,-4.263753890991211
1260,best,pp,-4.990556716918945
1261,best,pp,-3.716975688934326
1262,best,pp,-4.347392559051514
1263,best,pp,-4.84313440322876
1264,best,pp,-5.10059928894043
1265,best,pp,-4.634891033172607
1266,best,do,-4.8818817138671875
1267,best,do,-5.2861480712890625
1268,best,do,-5.693687915802002
1269,best,do,-5.336497783660889
1270,best,do,-6.015097141265869
1271,best,do,-6.3358893394470215
1272,best,do,-7.454351902008057
1273,best,do,-6.9544997215271
1274,best,do,-5.9771623611450195
1275,best,do,-7.347357273101807
1276,best,do,-7.078361511230469
1277,best,do,-5.021313667297363
1278,best,do,-6.9967780113220215
1279,best,do,-6.04040002822876
1280,best,do,-5.5252814292907715
1281,best,do,-6.469447612762451
1282,best,do,-5.54401159286499
1283,best,do,-6.249368667602539
1284,best,do,-6.087212562561035
1285,best,do,-6.027936935424805
1286,best,do,-6.027705192565918
1287,best,do,-6.236820697784424
1288,best,do,-6.782533168792725
1289,best,do,-6.959681034088135
1290,best,do,-5.8473896980285645
1291,best,do,-6.033732891082764
1292,best,do,-5.80050802230835
1293,best,do,-7.081874847412109
1294,best,do,-5.915132999420166
1295,best,do,-5.536655426025391
1296,best,do,-5.690042972564697
1297,best,do,-6.164796352386475
1298,best,do,-6.579900741577148
1299,best,do,-5.0640034675598145
1300,best,do,-5.838685512542725
1301,best,do,-6.88860559463501
1302,best,do,-5.888726711273193
1303,best,do,-6.636686325073242
1304,best,do,-6.191464900970459
1305,best,do,-6.453592777252197
1306,best,do,-6.051558971405029
1307,best,do,-6.228710651397705
1308,best,do,-7.039115905761719
1309,best,pp,-4.0138654708862305
1310,best,pp,-4.333486557006836
1311,best,pp,-4.625498294830322
1312,best,pp,-3.837465286254883
1313,best,pp,-4.199005126953125
1314,best,pp,-5.248558521270752
1315,best,pp,-6.736546993255615
1316,best,pp,-6.025843143463135
1317,best,pp,-4.181431293487549
1318,best,pp,-6.339516639709473
1319,best,pp,-5.7833380699157715
1320,best,pp,-4.102624893188477
1321,best,pp,-6.025633811950684
1322,best,pp,-5.181109428405762
1323,best,pp,-4.7200026512146
1324,best,pp,-5.187438011169434
1325,best,pp,-4.631255626678467
1326,best,pp,-5.5361223220825195
1327,best,pp,-4.393947124481201
1328,best,pp,-5.055172443389893
1329,best,pp,-4.287062644958496
1330,best,pp,-3.983520269393921
1331,best,pp,-5.245697975158691
1332,best,pp,-5.642337799072266
1333,best,pp,-5.041686534881592
1334,best,pp,-4.827052593231201
1335,best,pp,-4.2022199630737305
1336,best,pp,-4.944374084472656
1337,best,pp,-4.690635681152344
1338,best,pp,-4.697508811950684
1339,best,pp,-4.664184093475342
1340,best,pp,-4.473505973815918
1341,best,pp,-5.071794033050537
1342,best,pp,-5.170319080352783
1343,best,pp,-5.584738731384277
1344,best,pp,-4.972809791564941
1345,best,pp,-5.401456832885742
1346,best,pp,-3.662478446960449
1347,best,pp,-5.5131144523620605
1348,best,pp,-4.862813949584961
1349,best,pp,-4.393322467803955
1350,best,pp,-4.519981384277344
1351,best,pp,-5.023139953613281
1352,best,pp,-4.103158473968506
1353,best,pp,-4.4342241287231445
1354,best,pp,-3.188777446746826
1355,best,pp,-3.1903252601623535
1356,best,pp,-4.361900329589844
1357,best,pp,-4.8146820068359375
1358,best,pp,-4.515408992767334
1359,best,pp,-4.049428939819336
1360,best,pp,-4.6622114181518555
1361,best,pp,-4.635033130645752
1362,best,pp,-4.94908332824707
1363,best,pp,-4.524081230163574
1364,best,pp,-4.314030647277832
1365,best,pp,-5.010610580444336
1366,best,pp,-4.417198181152344
1367,best,pp,-4.239056587219238
1368,best,pp,-4.393930435180664
