train_loss,val_performance
7.9823899269104,-0.44724800586700475
5.437141418457031,-0.20819113572438486
4.355511665344238,-0.08149332046508828
4.1907758712768555,0.025329597791036385
3.8684427738189697,0.0955060021082561
3.676734209060669,0.14936892350514785
3.560807466506958,0.20696215311686217
3.4423668384552,0.2617547750473026
3.2591147422790527,0.3198235972722374
3.099013566970825,0.3781823523839316
2.957965850830078,0.4232435639699297
2.825047016143799,0.44961023489634133
2.702289342880249,0.44951262474060094
2.5927791595458984,0.42430457909901964
2.5050299167633057,0.4038861703872687
2.4299111366271973,0.4445919179916382
2.3448450565338135,0.5124083344141637
2.2684409618377686,0.5655094305674231
2.2026078701019287,0.5964047638575236
2.1437928676605225,0.6038663514455163
2.0881924629211426,0.5941805013020831
2.0401179790496826,0.57874445438385
1.9958667755126953,0.5611581834157304
1.9638837575912476,0.5532513952255256
1.9406176805496216,0.562294794718424
1.9155977964401245,0.5891602627436319
1.8858805894851685,0.6268784093856814
1.8567410707473755,0.6682059319814044
1.8296164274215698,0.7102180385589598
1.8063815832138062,0.7512342977523803
1.7866344451904297,0.7898057921727499
1.7687686681747437,0.8257313664754227
1.7532455921173096,0.8568959315617883
1.7390804290771484,0.8822695573170973
1.7249013185501099,0.9018386570612593
1.7106053829193115,0.9162000290552772
1.697291612625122,0.9277981742223105
1.6851186752319336,0.939222310384114
1.6740704774856567,0.9527800766626999
1.6638600826263428,0.9702215814590449
1.654105544090271,0.9917996835708616
1.645354151725769,1.0185911480585732
1.6374942064285278,1.049695976575216
1.6302413940429688,1.082082878748576
1.6228541135787964,1.1132385492324826
1.6151121854782104,1.1414889621734616
1.6071196794509888,1.1655110057195026
1.5991735458374023,1.1830233987172445
1.5914982557296753,1.1943320846557617
1.5848824977874756,1.2008280070622765
1.5792251825332642,1.2057159852981574
1.5739980936050415,1.209406852722168
1.569251298904419,1.2117543983459473
1.5647655725479126,1.2130782159169513
1.5607326030731201,1.2136608171463017
1.5567190647125244,1.2135250059763596
1.5525537729263306,1.2129322322209681
1.5484391450881958,1.212342557907104
1.5446871519088745,1.2120471620559687
1.5413559675216675,1.2111670907338468
1.5384405851364136,1.2098327143987024
1.5356338024139404,1.207846314112345
1.5329169034957886,1.2047430690129604
1.5301568508148193,1.200936129887899
1.5274063348770142,1.1966184584299722
1.5245816707611084,1.192364857991536
1.5218660831451416,1.18822017510732
1.5192670822143555,1.1843332242965694
1.5167665481567383,1.1806432358423873
1.5143154859542847,1.1769259897867839
