item_id,model_state,score
787,initial,-7.00583553314209
788,initial,-5.877689361572266
789,initial,-6.804683685302734
790,initial,-6.063511371612549
791,initial,-5.937589168548584
792,initial,-7.361800670623779
793,initial,-6.740512847900391
794,initial,-5.600465774536133
795,initial,-6.081899642944336
796,initial,-6.193026542663574
797,initial,-5.992594242095947
798,initial,-8.334914207458496
799,initial,-7.349379539489746
800,initial,-7.00691032409668
801,initial,-6.623073577880859
802,initial,-5.752191543579102
803,initial,-8.855381965637207
804,initial,-6.750957489013672
805,initial,-7.6571269035339355
806,initial,-6.950551986694336
807,initial,-5.8866095542907715
808,initial,-5.638332843780518
809,initial,-7.306554794311523
810,initial,-6.230327129364014
811,initial,-8.41235637664795
812,initial,-6.570276737213135
813,initial,-7.155800819396973
814,initial,-7.5729660987854
815,initial,-7.8713226318359375
816,initial,-6.387125492095947
817,initial,-6.144715309143066
818,initial,-6.489782333374023
819,initial,-6.710561275482178
820,initial,-5.776007652282715
821,initial,-7.03253698348999
822,initial,-7.214080333709717
823,initial,-7.23711633682251
824,initial,-7.5262131690979
825,initial,-5.795500755310059
826,initial,-6.140103340148926
827,initial,-5.921142578125
828,initial,-6.537973403930664
829,initial,-6.375880718231201
830,initial,-7.065818786621094
831,initial,-5.992915153503418
832,initial,-6.566445350646973
833,initial,-6.324534893035889
834,initial,-6.132368564605713
835,initial,-6.943725109100342
836,initial,-6.762767791748047
837,initial,-5.9098429679870605
838,initial,-6.08050537109375
839,initial,-6.126858711242676
840,initial,-5.945700168609619
841,initial,-7.760247707366943
842,initial,-7.016059875488281
843,initial,-6.809842586517334
844,initial,-6.496451377868652
845,initial,-5.959225654602051
846,initial,-8.020974159240723
847,initial,-6.848409175872803
848,initial,-5.358016014099121
849,initial,-8.185070991516113
850,initial,-7.721734046936035
851,initial,-6.1541643142700195
852,initial,-7.139002323150635
853,initial,-6.610164165496826
854,initial,-7.558753967285156
855,initial,-6.298810958862305
856,initial,-8.107544898986816
857,initial,-5.707353591918945
858,initial,-8.718674659729004
859,initial,-5.707353591918945
860,initial,-5.703168869018555
861,initial,-6.45991325378418
862,initial,-6.432531356811523
863,initial,-7.155819416046143
864,initial,-6.659913063049316
865,initial,-6.684141159057617
866,initial,-8.021498680114746
867,initial,-5.531452178955078
868,initial,-6.2481513023376465
869,initial,-6.343310356140137
870,initial,-7.120567321777344
871,initial,-6.8914794921875
872,initial,-5.9047722816467285
873,initial,-8.203214645385742
874,initial,-6.395727157592773
875,initial,-6.684141159057617
876,initial,-6.435571193695068
877,initial,-6.155084609985352
878,initial,-6.6718878746032715
879,initial,-6.363897800445557
880,initial,-6.780091762542725
881,initial,-8.009515762329102
882,initial,-8.382519721984863
883,initial,-5.759375095367432
884,initial,-6.384047031402588
885,initial,-6.343310356140137
886,initial,-7.470654010772705
887,initial,-6.907772541046143
888,initial,-8.185070037841797
889,initial,-7.1836652755737305
890,initial,-6.421185493469238
891,initial,-5.460536956787109
892,initial,-7.678173065185547
893,initial,-7.107029438018799
894,initial,-6.126340866088867
895,initial,-7.112257957458496
896,initial,-6.236935615539551
897,initial,-7.276572227478027
898,initial,-6.407295227050781
899,initial,-7.678308963775635
900,initial,-5.858817100524902
901,initial,-8.198833465576172
902,initial,-5.858817100524902
903,initial,-5.708245277404785
904,initial,-6.1228132247924805
905,initial,-6.302027225494385
906,initial,-6.7819037437438965
907,initial,-6.34677791595459
908,initial,-6.295259952545166
909,initial,-7.508817672729492
910,initial,-6.851710319519043
911,initial,-6.055247783660889
912,initial,-6.092015743255615
913,initial,-6.507460117340088
914,initial,-6.826578140258789
915,initial,-6.092015743255615
916,initial,-7.030572414398193
917,initial,-6.465582847595215
918,initial,-6.682551860809326
919,initial,-6.5953826904296875
920,initial,-6.606836795806885
921,initial,-6.994838714599609
922,initial,-6.057292461395264
923,initial,-6.485818862915039
924,initial,-6.624876499176025
925,initial,-6.583735466003418
926,initial,-6.921208381652832
927,initial,-6.536830425262451
928,initial,-6.434521675109863
929,initial,-5.846046447753906
930,initial,-6.452515125274658
931,initial,-6.398189067840576
932,initial,-6.118829250335693
933,initial,-6.412103176116943
934,initial,-6.823875427246094
935,initial,-7.441135883331299
936,initial,-6.524474620819092
937,initial,-6.218618392944336
938,initial,-7.0684967041015625
939,initial,-6.5760650634765625
940,initial,-7.149559020996094
941,initial,-6.819907188415527
942,initial,-7.534305095672607
943,initial,-6.4738006591796875
944,initial,-6.533276557922363
945,initial,-6.398772716522217
946,initial,-6.7286577224731445
947,initial,-6.486539840698242
948,initial,-6.240248680114746
949,initial,-6.975828170776367
950,initial,-6.950613021850586
951,initial,-6.630441188812256
952,initial,-5.932023048400879
953,initial,-6.901637554168701
954,initial,-6.038989543914795
955,initial,-6.328997611999512
956,initial,-6.487320423126221
957,initial,-6.8316240310668945
958,initial,-6.328997611999512
959,initial,-6.825406074523926
960,initial,-6.537609100341797
961,initial,-6.324251651763916
962,initial,-6.732003688812256
963,initial,-6.551182270050049
964,initial,-6.877447605133057
965,initial,-6.086404323577881
966,initial,-6.4962077140808105
967,initial,-6.70684289932251
968,initial,-6.265536308288574
969,initial,-6.66563606262207
970,initial,-6.675746917724609
971,initial,-6.308355331420898
972,initial,-5.998804569244385
973,initial,-6.297791481018066
974,initial,-8.574907302856445
975,initial,-7.244946002960205
976,initial,-7.250429153442383
977,initial,-6.614662170410156
978,initial,-7.895039081573486
979,initial,-7.377127647399902
980,initial,-6.876710414886475
981,initial,-8.545947074890137
982,initial,-5.819036960601807
983,initial,-6.085916996002197
984,initial,-6.832284450531006
985,initial,-6.467233180999756
986,initial,-7.1004862785339355
987,initial,-7.8967437744140625
988,initial,-6.138452053070068
989,initial,-6.7687764167785645
990,initial,-7.550991535186768
991,initial,-6.0802321434021
992,initial,-7.116891860961914
993,initial,-7.620424270629883
994,initial,-6.98316764831543
995,initial,-7.103902339935303
996,initial,-8.104662895202637
997,initial,-7.570258140563965
998,initial,-7.480135440826416
999,initial,-7.142127990722656
1000,initial,-6.708338737487793
1001,initial,-8.561450958251953
1002,initial,-6.953836917877197
1003,initial,-7.097657680511475
1004,initial,-8.050155639648438
1005,initial,-7.323005676269531
1006,initial,-6.398654937744141
1007,initial,-8.398642539978027
1008,initial,-7.446600914001465
1009,initial,-7.523048400878906
1010,initial,-6.117980003356934
1011,initial,-6.809708595275879
1012,initial,-6.63042688369751
1013,initial,-6.929045677185059
1014,initial,-7.455837726593018
1015,initial,-8.137455940246582
1016,initial,-6.2594194412231445
1017,initial,-8.388813972473145
1018,initial,-7.220703125
1019,initial,-7.061924457550049
1020,initial,-6.629858016967773
1021,initial,-7.211550235748291
1022,initial,-7.36065673828125
1023,initial,-6.7612385749816895
1024,initial,-7.799239158630371
1025,initial,-5.737840175628662
1026,initial,-6.293810844421387
1027,initial,-6.710174560546875
1028,initial,-6.290228366851807
1029,initial,-6.68729829788208
1030,initial,-7.336215972900391
1031,initial,-6.148819446563721
1032,initial,-6.658387184143066
1033,initial,-7.390394687652588
1034,initial,-6.19384765625
1035,initial,-6.786823272705078
1036,initial,-7.312284469604492
1037,initial,-6.541577339172363
1038,initial,-5.65513277053833
1039,initial,-5.492432594299316
1040,initial,-7.041388034820557
1041,initial,-6.3592987060546875
1042,initial,-6.156770706176758
1043,initial,-6.4367828369140625
1044,initial,-5.999182224273682
1045,initial,-5.749356746673584
1046,initial,-6.738831996917725
1047,initial,-6.189651966094971
1048,initial,-5.706676006317139
1049,initial,-6.99638557434082
1050,initial,-5.4220709800720215
1051,initial,-5.991630554199219
1052,initial,-7.551774501800537
1053,initial,-6.492790222167969
1054,initial,-6.1200971603393555
1055,initial,-6.431453704833984
1056,initial,-6.216335773468018
1057,initial,-7.339046955108643
1058,initial,-7.047097206115723
1059,initial,-6.672615051269531
1060,initial,-7.167135238647461
1061,initial,-5.654881954193115
1062,initial,-6.981797218322754
1063,initial,-7.21942138671875
1064,initial,-7.296953201293945
1065,initial,-6.941123008728027
1066,initial,-6.318920135498047
1067,initial,-6.163599967956543
1068,initial,-5.884165287017822
1069,initial,-5.627084255218506
1070,initial,-5.987967491149902
1071,initial,-6.27238655090332
1072,initial,-6.338193416595459
1073,initial,-6.772014141082764
1074,initial,-6.425657272338867
1075,initial,-5.73691463470459
1076,initial,-6.340686321258545
1077,initial,-6.063902378082275
1078,initial,-7.499487400054932
1079,initial,-7.505160808563232
1080,initial,-8.072333335876465
1081,initial,-7.313872814178467
1082,initial,-7.939933776855469
1083,initial,-6.75995397567749
1084,initial,-6.75995397567749
1085,initial,-7.774139881134033
1086,initial,-7.044552326202393
1087,initial,-7.623889446258545
1088,initial,-7.514463424682617
1089,initial,-6.605217456817627
1090,initial,-8.161971092224121
1091,initial,-7.985879898071289
1092,initial,-6.791574001312256
1093,initial,-7.9730610847473145
1094,initial,-7.2586236000061035
1095,initial,-7.120384693145752
1096,initial,-6.195954322814941
1097,initial,-8.715606689453125
1098,initial,-6.782708168029785
1099,initial,-7.202600955963135
1100,initial,-7.448284149169922
1101,initial,-7.36289644241333
1102,initial,-8.474899291992188
1103,initial,-7.086117267608643
1104,initial,-8.585585594177246
1105,initial,-7.237491607666016
1106,initial,-7.449732780456543
1107,initial,-8.702255249023438
1108,initial,-6.8392815589904785
1109,initial,-8.09512996673584
1110,initial,-8.80128288269043
1111,initial,-6.971757411956787
1112,initial,-7.910898208618164
1113,initial,-7.5361008644104
1114,initial,-6.900388240814209
1115,initial,-6.51687479019165
1116,initial,-8.702255249023438
1117,initial,-6.440103054046631
1118,initial,-6.319087028503418
1119,initial,-6.082123756408691
1120,initial,-5.877023696899414
1121,initial,-6.793216228485107
1122,initial,-7.139554023742676
1123,initial,-7.248673439025879
1124,initial,-6.806612491607666
1125,initial,-6.859166622161865
1126,initial,-6.679372310638428
1127,initial,-6.679372310638428
1128,initial,-6.608912944793701
1129,initial,-6.670505046844482
1130,initial,-6.823334693908691
1131,initial,-6.741481781005859
1132,initial,-6.287095069885254
1133,initial,-7.357085704803467
1134,initial,-7.014545440673828
1135,initial,-6.515514373779297
1136,initial,-7.044411659240723
1137,initial,-7.02946138381958
1138,initial,-6.65727424621582
1139,initial,-8.182026863098145
1140,initial,-8.060218811035156
1141,initial,-6.518696308135986
1142,initial,-6.140322208404541
1143,initial,-6.8196563720703125
1144,initial,-7.750436782836914
1145,initial,-7.251701354980469
1146,initial,-6.357793807983398
1147,initial,-7.364809036254883
1148,initial,-7.258522033691406
1149,initial,-6.903034210205078
1150,initial,-8.394560813903809
1151,initial,-8.217643737792969
1152,initial,-7.48676872253418
1153,initial,-8.101625442504883
1154,initial,-6.222972393035889
1155,initial,-8.217644691467285
1156,initial,-7.8938307762146
1157,initial,-7.976369857788086
1158,initial,-7.903311252593994
1159,initial,-6.8365936279296875
1160,initial,-7.9601922035217285
1161,initial,-8.001008033752441
1162,initial,-6.670713901519775
1163,initial,-6.672454833984375
1164,initial,-7.491289138793945
1165,initial,-8.625866889953613
1166,initial,-8.001008033752441
1167,initial,-6.266269207000732
1168,initial,-8.079748153686523
1169,initial,-9.213845252990723
1170,initial,-7.500813961029053
1171,initial,-6.988341808319092
1172,initial,-8.154217720031738
1173,initial,-8.154217720031738
1174,initial,-8.378401756286621
1175,initial,-6.560018539428711
1176,initial,-6.137141704559326
1177,initial,-6.641078948974609
1178,initial,-6.719867706298828
1179,initial,-6.907679080963135
1180,initial,-7.983730316162109
1181,initial,-7.491289138793945
1182,initial,-7.458011150360107
1183,initial,-7.479455471038818
1184,initial,-6.389827251434326
1185,initial,-6.033355236053467
1186,initial,-6.710455894470215
1187,initial,-7.245325565338135
1188,initial,-6.943343639373779
1189,initial,-6.250372886657715
1190,initial,-7.169020175933838
1191,initial,-6.964574813842773
1192,initial,-6.793074131011963
1193,initial,-7.753159046173096
1194,initial,-7.555649757385254
1195,initial,-6.95596170425415
1196,initial,-7.295589923858643
1197,initial,-6.205016613006592
1198,initial,-7.555649757385254
1199,initial,-7.12379789352417
1200,initial,-7.333863735198975
1201,initial,-7.230637073516846
1202,initial,-7.062067031860352
1203,initial,-7.076930522918701
1204,initial,-6.841205596923828
1205,initial,-6.6786956787109375
1206,initial,-7.174049377441406
1207,initial,-6.654792308807373
1208,initial,-7.057341575622559
1209,initial,-7.344554901123047
1210,initial,-7.181944847106934
1211,initial,-6.788960933685303
1212,initial,-7.50557804107666
1213,initial,-7.181821823120117
1214,initial,-7.132013320922852
1215,initial,-6.169433116912842
1216,initial,-7.2866315841674805
1217,initial,-6.77185583114624
1218,initial,-7.144623756408691
1219,initial,-7.170356750488281
1220,initial,-6.049596309661865
1221,initial,-7.3556671142578125
1222,initial,-7.338185787200928
1223,initial,-6.5643181800842285
1224,initial,-6.884622097015381
1225,initial,-7.4309186935424805
1226,initial,-6.939145088195801
1227,initial,-6.816422939300537
1228,initial,-7.002979755401611
1229,initial,-6.234208106994629
1230,initial,-6.392949104309082
1231,initial,-6.9375505447387695
1232,initial,-7.000514030456543
1233,initial,-7.184323787689209
1234,initial,-6.77091646194458
1235,initial,-7.711706161499023
1236,initial,-6.168518543243408
1237,initial,-7.716147422790527
1238,initial,-7.152458190917969
1239,initial,-6.783133029937744
1240,initial,-6.2622785568237305
1241,initial,-7.421531677246094
1242,initial,-6.5881476402282715
1243,initial,-6.841457366943359
1244,initial,-6.728538513183594
1245,initial,-6.576139450073242
1246,initial,-6.754359245300293
1247,initial,-6.53646183013916
1248,initial,-6.643664360046387
1249,initial,-6.837069034576416
1250,initial,-6.329969882965088
1251,initial,-7.007733345031738
1252,initial,-7.087874889373779
1253,initial,-6.537334442138672
1254,initial,-6.580885887145996
1255,initial,-7.583757400512695
1256,initial,-6.610286712646484
1257,initial,-6.553988933563232
1258,initial,-5.777303218841553
1259,initial,-6.979837417602539
1260,initial,-6.100901126861572
1261,initial,-6.5420823097229
1262,initial,-6.82070255279541
1263,initial,-6.105527877807617
1264,initial,-7.127464294433594
1265,initial,-8.24626350402832
1266,initial,-7.358029842376709
1267,initial,-7.809867858886719
1268,initial,-7.26381778717041
1269,initial,-7.948156833648682
1270,initial,-7.72713565826416
1271,initial,-8.676034927368164
1272,initial,-7.792631149291992
1273,initial,-7.772913932800293
1274,initial,-7.863433837890625
1275,initial,-7.63300085067749
1276,initial,-8.260680198669434
1277,initial,-7.030076026916504
1278,initial,-7.0717339515686035
1279,initial,-8.126261711120605
1280,initial,-6.698581695556641
1281,initial,-8.210427284240723
1282,initial,-8.749409675598145
1283,initial,-7.819632053375244
1284,initial,-7.0093584060668945
1285,initial,-9.109461784362793
1286,initial,-7.300819396972656
1287,initial,-8.724631309509277
1288,initial,-7.5578484535217285
1289,initial,-8.549226760864258
1290,initial,-8.357967376708984
1291,initial,-8.557976722717285
1292,initial,-7.432790279388428
1293,initial,-8.737523078918457
1294,initial,-8.858742713928223
1295,initial,-7.809868812561035
1296,initial,-8.863744735717773
1297,initial,-8.379631042480469
1298,initial,-7.429075717926025
1299,initial,-7.231258392333984
1300,initial,-6.698581695556641
1301,initial,-6.984588146209717
1302,initial,-8.483640670776367
1303,initial,-8.198858261108398
1304,initial,-8.077436447143555
1305,initial,-8.68833065032959
1306,initial,-7.559444427490234
1307,initial,-7.907317638397217
1308,initial,-7.036181926727295
1309,initial,-6.270179748535156
1310,initial,-7.504504203796387
1311,initial,-6.8254008293151855
1312,initial,-7.947804927825928
1313,initial,-7.193997859954834
1314,initial,-8.433128356933594
1315,initial,-7.0726704597473145
1316,initial,-7.2111897468566895
1317,initial,-7.2193379402160645
1318,initial,-6.7150187492370605
1319,initial,-7.848231792449951
1320,initial,-6.867196083068848
1321,initial,-6.428094387054443
1322,initial,-7.1682281494140625
1323,initial,-6.191895008087158
1324,initial,-7.477497100830078
1325,initial,-7.8566155433654785
1326,initial,-7.349812984466553
1327,initial,-6.665075302124023
1328,initial,-6.321025371551514
1329,initial,-6.649151802062988
1330,initial,-6.649151802062988
1331,initial,-7.370022296905518
1332,initial,-7.482515335083008
1333,initial,-6.278496265411377
1334,initial,-7.03017520904541
1335,initial,-6.078066825866699
1336,initial,-6.813270092010498
1337,initial,-6.619488716125488
1338,initial,-5.77133846282959
1339,initial,-6.430192947387695
1340,initial,-6.728445053100586
1341,initial,-7.35899543762207
1342,initial,-7.003254413604736
1343,initial,-5.755427837371826
1344,initial,-6.709969520568848
1345,initial,-6.189713954925537
1346,initial,-5.772002696990967
1347,initial,-6.053004741668701
1348,initial,-6.898442268371582
1349,initial,-7.14195442199707
1350,initial,-6.3768720626831055
1351,initial,-6.177263259887695
1352,initial,-7.639091491699219
1353,initial,-6.0045928955078125
1354,initial,-6.4977569580078125
1355,initial,-6.011370658874512
1356,initial,-7.096652984619141
1357,initial,-6.404746055603027
1358,initial,-6.572116851806641
1359,initial,-6.354671955108643
1360,initial,-6.311558723449707
1361,initial,-5.620497703552246
1362,initial,-6.093393802642822
1363,initial,-6.966296195983887
1364,initial,-6.79592227935791
1365,initial,-7.003550052642822
1366,initial,-6.098924160003662
1367,initial,-6.9221510887146
0,final,-4.398674011230469
1,final,-10.732177734375
2,final,-5.580302715301514
3,final,-11.79500961303711
4,final,-6.010488033294678
5,final,-10.58499526977539
6,final,-7.018774509429932
7,final,-10.220637321472168
8,final,-2.4587390422821045
9,final,-6.729456901550293
10,final,-8.469944953918457
11,final,-8.271797180175781
12,final,-2.9613850116729736
13,final,-2.4313976764678955
14,final,-7.2933478355407715
15,final,-8.559462547302246
16,final,-6.998455047607422
17,final,-8.271797180175781
18,final,-7.597560882568359
19,final,-5.580302715301514
20,final,-8.063971519470215
21,final,-5.814495086669922
22,final,-9.068217277526855
23,final,-9.046979904174805
24,final,-7.104997158050537
25,final,-5.814495086669922
26,final,-8.353793144226074
27,final,-7.23496675491333
28,final,-4.437948703765869
29,final,-8.353793144226074
30,final,-11.913629531860352
31,final,-9.064257621765137
32,final,-3.632262706756592
33,final,-11.037762641906738
34,final,-10.485318183898926
35,final,-12.086908340454102
36,final,-3.3389298915863037
37,final,-8.318482398986816
38,final,-2.7051048278808594
39,final,-5.863962173461914
40,final,-6.268311023712158
41,final,-3.5081024169921875
42,final,-7.5758376121521
43,final,-6.2631707191467285
44,final,-8.635724067687988
45,final,-9.282842636108398
46,final,-8.166706085205078
47,final,-9.123550415039062
48,final,-9.228596687316895
49,final,-7.891488075256348
50,final,-7.649229526519775
51,final,-6.625470161437988
52,final,-3.790311098098755
53,final,-7.679532051086426
54,final,-7.1587653160095215
55,final,-8.385332107543945
56,final,-7.9693603515625
57,final,-10.625024795532227
58,final,-6.638962268829346
59,final,-5.54581356048584
60,final,-6.7247138023376465
61,final,-8.616734504699707
62,final,-6.347089767456055
63,final,-7.888054370880127
64,final,-9.084056854248047
65,final,-9.155062675476074
66,final,-2.794952392578125
67,final,-10.855216026306152
68,final,-12.144737243652344
69,final,-3.0454840660095215
70,final,-9.925135612487793
71,final,-6.690532207489014
72,final,-8.017724990844727
73,final,-5.864950656890869
74,final,-12.83439826965332
75,final,-9.700704574584961
76,final,-6.108551502227783
77,final,-3.58424973487854
78,final,-4.202066898345947
79,final,-5.569953918457031
80,final,-6.254182815551758
81,final,-6.0202460289001465
82,final,-4.325549602508545
83,final,-8.655097961425781
84,final,-7.65264892578125
85,final,-7.0326008796691895
86,final,-5.973154544830322
87,final,-4.570894718170166
88,final,-8.970823287963867
89,final,-6.820601940155029
90,final,-3.9969089031219482
91,final,-4.019036293029785
92,final,-8.453254699707031
93,final,-4.1041154861450195
94,final,-7.465670585632324
95,final,-7.246029853820801
96,final,-7.667788505554199
97,final,-6.001630783081055
98,final,-5.154943466186523
99,final,-5.034613609313965
100,final,-8.062323570251465
101,final,-6.254284381866455
102,final,-6.034698009490967
103,final,-9.724782943725586
104,final,-3.592409133911133
105,final,-8.154227256774902
106,final,-5.767606258392334
107,final,-11.670896530151367
108,final,-3.592409133911133
109,final,-6.1742448806762695
110,final,-7.746772766113281
111,final,-6.991212368011475
112,final,-4.127808094024658
113,final,-6.420252323150635
114,final,-7.017409324645996
115,final,-3.1550190448760986
116,final,-8.825407028198242
117,final,-6.412196159362793
118,final,-6.170448303222656
119,final,-7.953709125518799
120,final,-5.024786472320557
121,final,-6.693026065826416
122,final,-6.001121997833252
123,final,-4.614696025848389
124,final,-5.01426362991333
125,final,-6.001121997833252
126,final,-6.844735622406006
127,final,-6.350706577301025
128,final,-7.494378566741943
129,final,-2.3487794399261475
130,final,-2.899116277694702
131,final,-5.655266284942627
132,final,-7.276003360748291
133,final,-6.9576239585876465
134,final,-2.2030651569366455
135,final,-9.979315757751465
136,final,-11.457206726074219
137,final,-10.372960090637207
138,final,-2.99688458442688
139,final,-8.627346992492676
140,final,-8.09139633178711
141,final,-3.4042766094207764
142,final,-9.028115272521973
143,final,-5.712752819061279
144,final,-6.772438049316406
145,final,-8.092143058776855
146,final,-8.068848609924316
147,final,-6.199321269989014
148,final,-6.879179000854492
149,final,-7.633883953094482
150,final,-5.345887184143066
151,final,-8.65095329284668
152,final,-6.011788368225098
153,final,-6.267825603485107
154,final,-8.056146621704102
155,final,-10.391653060913086
156,final,-8.056146621704102
157,final,-6.344902038574219
158,final,-7.26716947555542
159,final,-10.230836868286133
160,final,-3.0542008876800537
161,final,-7.322648048400879
162,final,-3.9521257877349854
163,final,-6.930881500244141
164,final,-6.6217474937438965
165,final,-7.015246868133545
166,final,-6.825442790985107
167,final,-3.1562440395355225
168,final,-6.9845147132873535
169,final,-6.9807891845703125
170,final,-7.459514617919922
171,final,-11.987184524536133
172,final,-7.782191753387451
173,final,-7.649949550628662
174,final,-4.817675590515137
175,final,-5.635293006896973
176,final,-9.938055992126465
177,final,-8.784838676452637
178,final,-2.7476420402526855
179,final,-6.176336765289307
180,final,-3.3933098316192627
181,final,-3.990668296813965
182,final,-7.277463912963867
183,final,-5.941433906555176
184,final,-4.287055015563965
185,final,-6.331294059753418
186,final,-6.449244022369385
187,final,-8.270964622497559
188,final,-3.867173910140991
189,final,-4.399513244628906
190,final,-7.91160774230957
191,final,-7.204640865325928
192,final,-7.328835487365723
193,final,-6.960062026977539
194,final,-7.477391719818115
195,final,-4.116691589355469
196,final,-9.082637786865234
197,final,-6.776592254638672
198,final,-5.404818058013916
199,final,-4.837007522583008
200,final,-2.6579630374908447
201,final,-7.582944393157959
202,final,-2.7513957023620605
203,final,-2.811124324798584
204,final,-5.532968997955322
205,final,-5.532968997955322
206,final,-5.995192527770996
