item_id,model_state,score
207,final,-3.7325687408447266
208,final,-7.889900207519531
209,final,-8.204465866088867
210,final,-7.141634464263916
211,final,-6.3382134437561035
212,final,-9.376620292663574
213,final,-10.885693550109863
214,final,-6.030921936035156
215,final,-5.342789649963379
216,final,-3.076456069946289
217,final,-8.688905715942383
218,final,-5.62529993057251
219,final,-7.29061222076416
220,final,-4.101927757263184
221,final,-6.704232215881348
222,final,-7.572232723236084
223,final,-9.591147422790527
224,final,-5.197897911071777
225,final,-6.389228343963623
226,final,-6.18936014175415
227,final,-7.178595066070557
228,final,-11.976174354553223
229,final,-10.68873405456543
230,final,-6.756077766418457
231,final,-9.338735580444336
232,final,-9.613368034362793
233,final,-8.303935050964355
234,final,-4.144351959228516
235,final,-6.023728370666504
236,final,-9.246771812438965
237,final,-8.850943565368652
238,final,-9.619186401367188
239,final,-6.892963886260986
240,final,-7.310848712921143
241,final,-8.218841552734375
242,final,-7.504825115203857
243,final,-4.4188008308410645
244,final,-6.631674766540527
245,final,-8.09656810760498
246,final,-7.589205741882324
247,final,-8.213889122009277
248,final,-11.851564407348633
249,final,-9.064164161682129
250,final,-8.500421524047852
251,final,-11.967180252075195
252,final,-4.144351959228516
253,final,-6.704230785369873
254,final,-6.704230785369873
255,final,-10.68873405456543
256,final,-7.0816969871521
257,final,-7.650958061218262
258,final,-6.3844122886657715
259,final,-4.289821147918701
260,final,-8.9309720993042
261,final,-7.592562675476074
262,final,-3.329237699508667
263,final,-3.738792896270752
264,final,-5.954407215118408
265,final,-6.676456928253174
266,final,-8.541088104248047
267,final,-4.547008037567139
268,final,-5.656180381774902
269,final,-5.607229709625244
270,final,-6.598297119140625
271,final,-10.633620262145996
272,final,-9.384614944458008
273,final,-6.012022018432617
274,final,-8.090778350830078
275,final,-8.759849548339844
276,final,-7.150567054748535
277,final,-3.6348485946655273
278,final,-5.221845626831055
279,final,-8.181525230407715
280,final,-7.666459083557129
281,final,-8.301891326904297
282,final,-6.103390216827393
283,final,-4.045290470123291
284,final,-8.898048400878906
285,final,-7.634037017822266
286,final,-4.2953033447265625
287,final,-7.460528373718262
288,final,-10.746400833129883
289,final,-9.151663780212402
290,final,-7.8688507080078125
291,final,-6.562113285064697
292,final,-10.508152961730957
293,final,-9.59388256072998
294,final,-9.720438003540039
295,final,-8.629694938659668
296,final,-10.55367374420166
297,final,-7.430706024169922
298,final,-7.080184459686279
299,final,-11.988237380981445
300,final,-7.080184459686279
301,final,-10.614697456359863
302,final,-7.6315507888793945
303,final,-4.522524833679199
304,final,-11.853371620178223
305,final,-6.639525413513184
306,final,-5.5587592124938965
307,final,-7.463162422180176
308,final,-8.43896198272705
309,final,-8.092529296875
310,final,-8.629694938659668
311,final,-7.3329620361328125
312,final,-6.742008686065674
313,final,-10.746400833129883
314,final,-11.13361644744873
315,final,-7.463162422180176
316,final,-7.390658378601074
317,final,-7.0117621421813965
318,final,-3.843518018722534
319,final,-8.767084121704102
320,final,-5.6664299964904785
321,final,-10.746399879455566
322,final,-4.6319499015808105
323,final,-6.479385852813721
324,final,-5.222716331481934
325,final,-8.94078540802002
326,final,-3.5502710342407227
327,final,-7.525317192077637
328,final,-6.60017728805542
329,final,-3.6128947734832764
330,final,-6.4147629737854
331,final,-9.121052742004395
332,final,-7.955811023712158
333,final,-7.0392913818359375
334,final,-5.853658676147461
335,final,-9.318291664123535
336,final,-8.364188194274902
337,final,-8.685898780822754
338,final,-7.443605422973633
339,final,-9.304149627685547
340,final,-6.752679824829102
341,final,-6.1962432861328125
342,final,-10.795454025268555
343,final,-6.1962432861328125
344,final,-9.017576217651367
345,final,-6.847524642944336
346,final,-6.776071548461914
347,final,-9.121978759765625
348,final,-8.210201263427734
349,final,-7.0482497215271
350,final,-3.9739623069763184
351,final,-6.607801914215088
352,final,-5.00858211517334
353,final,-8.243303298950195
354,final,-5.677182197570801
355,final,-8.123039245605469
356,final,-6.765893936157227
357,final,-7.283051490783691
358,final,-7.480134963989258
359,final,-6.184711456298828
360,final,-6.580228805541992
361,final,-6.702688694000244
362,final,-5.446588516235352
363,final,-7.417369365692139
364,final,-8.013015747070312
365,final,-4.431294918060303
366,final,-7.695521831512451
367,final,-7.128757953643799
368,final,-8.35733699798584
369,final,-8.952611923217773
370,final,-3.880927085876465
371,final,-5.766737937927246
372,final,-6.456718921661377
373,final,-5.915643692016602
374,final,-4.269663333892822
375,final,-6.882873058319092
376,final,-7.63863468170166
377,final,-4.18167781829834
378,final,-5.831844329833984
379,final,-4.122803688049316
380,final,-5.092853546142578
381,final,-7.602113723754883
382,final,-6.217784404754639
383,final,-10.085738182067871
384,final,-8.143322944641113
385,final,-6.933748245239258
386,final,-7.128757953643799
387,final,-5.788558006286621
388,final,-5.7806549072265625
389,final,-6.087637901306152
390,final,-8.413314819335938
391,final,-7.16119384765625
392,final,-6.1833343505859375
393,final,-3.8374764919281006
394,final,-5.857302665710449
395,final,-4.643272876739502
396,final,-7.645770072937012
397,final,-5.210361957550049
398,final,-7.52862024307251
399,final,-6.3622727394104
400,final,-6.679898738861084
401,final,-6.898499488830566
402,final,-5.541465759277344
403,final,-6.129903793334961
404,final,-6.289069175720215
405,final,-5.053012847900391
406,final,-6.92404317855835
407,final,-7.412342071533203
408,final,-4.242593288421631
409,final,-7.2021164894104
410,final,-4.574136257171631
411,final,-7.883366107940674
412,final,-9.670339584350586
413,final,-4.62976598739624
414,final,-8.310172080993652
415,final,-6.167837619781494
416,final,-6.076809406280518
417,final,-8.438989639282227
418,final,-6.075192928314209
419,final,-6.284042835235596
420,final,-7.0692057609558105
421,final,-9.619405746459961
422,final,-7.499501705169678
423,final,-4.424897193908691
424,final,-8.47628116607666
425,final,-8.356593132019043
426,final,-4.839470863342285
427,final,-7.6932373046875
428,final,-9.921064376831055
429,final,-12.173726081848145
430,final,-7.269382476806641
431,final,-7.148465633392334
432,final,-6.939713001251221
433,final,-10.160040855407715
434,final,-8.555951118469238
435,final,-7.749749660491943
436,final,-5.222100257873535
437,final,-4.537334442138672
438,final,-4.932313919067383
439,final,-8.88439655303955
440,final,-4.200860023498535
441,final,-9.151392936706543
442,final,-12.21466064453125
443,final,-7.776203632354736
444,final,-10.051376342773438
445,final,-7.356666088104248
446,final,-10.564709663391113
447,final,-7.517080783843994
448,final,-7.485500335693359
449,final,-4.5800042152404785
450,final,-8.571867942810059
451,final,-10.985919952392578
452,final,-6.413149833679199
453,final,-4.135470867156982
454,final,-6.946446418762207
455,final,-8.550015449523926
456,final,-4.167827606201172
457,final,-7.23826789855957
458,final,-5.489388465881348
459,final,-5.2404046058654785
460,final,-7.237667083740234
461,final,-5.230221271514893
462,final,-5.79667854309082
463,final,-6.462860107421875
464,final,-8.459695816040039
465,final,-6.0617804527282715
466,final,-3.835176706314087
467,final,-7.470589637756348
468,final,-7.190666675567627
469,final,-4.304996013641357
470,final,-6.939516544342041
471,final,-8.670867919921875
472,final,-7.528189182281494
473,final,-7.695199966430664
474,final,-5.63707971572876
475,final,-7.61386775970459
476,final,-6.507511615753174
477,final,-4.878151893615723
478,final,-6.460028648376465
479,final,-6.9816460609436035
480,final,-5.008423805236816
481,final,-5.517648696899414
482,final,-6.204222679138184
483,final,-4.993657112121582
484,final,-7.359325885772705
485,final,-3.2971866130828857
486,final,-7.596457481384277
487,final,-6.176547527313232
488,final,-4.955358505249023
489,final,-9.752745628356934
490,final,-10.290397644042969
491,final,-4.8947343826293945
492,final,-10.118413925170898
493,final,-6.964395046234131
494,final,-7.566853046417236
495,final,-9.982976913452148
496,final,-6.285511016845703
497,final,-4.80772066116333
498,final,-12.194347381591797
499,final,-11.384703636169434
500,final,-4.424289226531982
501,final,-4.67335844039917
502,final,-9.706378936767578
503,final,-10.407692909240723
504,final,-4.718951225280762
505,final,-9.305924415588379
506,final,-9.37047004699707
507,final,-10.944000244140625
508,final,-7.3068060874938965
509,final,-13.791434288024902
510,final,-7.926217555999756
511,final,-10.687291145324707
512,final,-8.406639099121094
513,final,-11.988784790039062
514,final,-11.209142684936523
515,final,-8.816329002380371
516,final,-4.588834285736084
517,final,-8.801200866699219
518,final,-8.789128303527832
519,final,-3.9901583194732666
520,final,-2.842707872390747
521,final,-4.106223106384277
522,final,-9.506013870239258
523,final,-10.94718074798584
524,final,-9.131477355957031
525,final,-9.064982414245605
526,final,-4.267035484313965
527,final,-11.140864372253418
528,final,-9.741857528686523
529,final,-7.930518627166748
530,final,-7.311668395996094
531,final,-14.294581413269043
532,final,-8.422285079956055
533,final,-10.429661750793457
534,final,-10.794210433959961
535,final,-8.291886329650879
536,final,-5.985574722290039
537,final,-6.712535381317139
538,final,-8.855779647827148
539,final,-5.115726947784424
540,final,-4.568462371826172
541,final,-10.85677433013916
542,final,-10.485725402832031
543,final,-4.073838710784912
544,final,-4.06248140335083
545,final,-8.02454948425293
546,final,-9.169447898864746
547,final,-4.029754638671875
548,final,-8.191727638244629
549,final,-7.555450439453125
550,final,-8.884835243225098
551,final,-6.639051914215088
552,final,-12.00085735321045
553,final,-6.785439968109131
554,final,-8.963285446166992
555,final,-11.117263793945312
556,final,-3.6048736572265625
557,final,-4.657703399658203
558,final,-4.960519313812256
559,final,-9.047871589660645
560,final,-13.35685920715332
561,final,-9.131733894348145
562,final,-5.45629358291626
563,final,-10.309677124023438
564,final,-8.995803833007812
565,final,-6.373350143432617
566,final,-5.3399128913879395
567,final,-7.585849285125732
568,final,-10.958094596862793
569,final,-5.933965682983398
570,final,-10.369372367858887
571,final,-11.06749439239502
572,final,-5.239609241485596
573,final,-7.049100399017334
574,final,-14.255311965942383
575,final,-9.223653793334961
576,final,-14.034805297851562
577,final,-6.481010437011719
578,final,-6.481010437011719
579,final,-3.5368857383728027
580,final,-9.047871589660645
581,final,-9.517862319946289
582,final,-4.381516933441162
583,final,-9.095142364501953
584,final,-9.238762855529785
585,final,-8.542609214782715
586,final,-12.817239761352539
587,final,-6.4517998695373535
588,final,-9.329957962036133
589,final,-3.753997325897217
590,final,-7.9465508460998535
591,final,-9.856386184692383
592,final,-7.682639122009277
593,final,-9.223653793334961
594,final,-8.104313850402832
595,final,-7.66122579574585
596,final,-10.671345710754395
597,final,-4.873040676116943
598,final,-9.7521390914917
599,final,-3.174245834350586
600,final,-4.0554327964782715
601,final,-4.48707914352417
602,final,-7.84067964553833
603,final,-11.195350646972656
604,final,-8.014975547790527
605,final,-4.57871675491333
606,final,-9.201001167297363
607,final,-7.6714768409729
608,final,-5.6521382331848145
609,final,-4.608451843261719
610,final,-6.491869926452637
611,final,-9.354942321777344
612,final,-5.085480213165283
613,final,-9.210976600646973
614,final,-9.8788480758667
615,final,-4.742795467376709
616,final,-6.434377193450928
617,final,-11.831189155578613
618,final,-4.602684020996094
619,final,-8.711384773254395
620,final,-11.502561569213867
621,final,-4.743305683135986
622,final,-4.177862644195557
623,final,-8.338866233825684
624,final,-8.788968086242676
625,final,-4.902658462524414
626,final,-4.639586448669434
627,final,-5.761308193206787
628,final,-7.756473064422607
629,final,-6.2857747077941895
630,final,-4.051122188568115
631,final,-9.391907691955566
632,final,-9.179439544677734
633,final,-9.461183547973633
634,final,-7.1347246170043945
635,final,-6.365805149078369
636,final,-8.36779499053955
637,final,-11.921899795532227
638,final,-12.205163955688477
639,final,-8.623553276062012
640,final,-5.513489246368408
641,final,-10.008484840393066
642,final,-4.492746829986572
643,final,-5.921401023864746
644,final,-7.910929203033447
645,final,-4.683361053466797
646,final,-6.256991386413574
647,final,-7.0231781005859375
648,final,-3.708685874938965
649,final,-10.749872207641602
650,final,-7.76437520980835
651,final,-3.8173744678497314
652,final,-8.684225082397461
653,final,-10.821426391601562
654,final,-7.876106262207031
655,final,-8.714662551879883
656,final,-7.239984512329102
657,final,-4.437251091003418
658,final,-8.000016212463379
659,final,-7.566182613372803
660,final,-3.5074687004089355
661,final,-4.223107814788818
662,final,-7.935774326324463
663,final,-10.468582153320312
664,final,-4.509845733642578
665,final,-4.079888343811035
666,final,-7.461790084838867
667,final,-8.219698905944824
668,final,-4.790968418121338
669,final,-4.095846176147461
670,final,-5.472544193267822
671,final,-7.367199897766113
672,final,-5.079492568969727
673,final,-3.602914810180664
674,final,-8.295906066894531
675,final,-8.657161712646484
676,final,-8.67381763458252
677,final,-6.409952640533447
678,final,-5.782492637634277
679,final,-7.624582767486572
680,final,-11.115116119384766
681,final,-11.305333137512207
682,final,-10.13022518157959
683,final,-4.306328296661377
684,final,-11.314080238342285
685,final,-9.752161026000977
686,final,-12.514415740966797
687,final,-3.8929295539855957
688,final,-8.076130867004395
689,final,-8.621910095214844
690,final,-8.887397766113281
691,final,-11.100345611572266
692,final,-9.779828071594238
693,final,-8.347149848937988
694,final,-11.650546073913574
695,final,-8.879037857055664
696,final,-4.028829097747803
697,final,-9.383540153503418
698,final,-10.588278770446777
699,final,-10.103133201599121
700,final,-4.096554279327393
701,final,-10.716231346130371
702,final,-7.737259864807129
703,final,-11.526904106140137
704,final,-6.91972541809082
705,final,-8.71445369720459
706,final,-7.184693336486816
707,final,-11.858672142028809
708,final,-4.654288291931152
709,final,-10.878634452819824
710,final,-5.6780219078063965
711,final,-9.841849327087402
712,final,-5.22678804397583
713,final,-12.120224952697754
714,final,-4.421976566314697
715,final,-12.651860237121582
716,final,-8.93477725982666
717,final,-8.839831352233887
718,final,-9.08800983428955
719,final,-10.84980297088623
720,final,-4.040043354034424
721,final,-9.521936416625977
722,final,-11.873711585998535
723,final,-5.414196491241455
724,final,-9.668547630310059
725,final,-8.801674842834473
726,final,-3.397017002105713
727,final,-9.594355583190918
728,final,-7.87851095199585
729,final,-10.52191162109375
730,final,-3.1065564155578613
731,final,-6.7994561195373535
732,final,-6.838733673095703
733,final,-7.029429912567139
734,final,-9.334587097167969
735,final,-8.805953025817871
736,final,-6.963762283325195
737,final,-10.676787376403809
738,final,-8.368988990783691
739,final,-4.024661064147949
740,final,-7.39975118637085
741,final,-8.560711860656738
742,final,-7.813161373138428
743,final,-3.520338773727417
744,final,-8.439783096313477
745,final,-5.877547740936279
746,final,-5.403849124908447
747,final,-4.843242168426514
748,final,-6.847548484802246
749,final,-4.299764633178711
750,final,-5.754574775695801
751,final,-4.623031139373779
752,final,-6.340775489807129
753,final,-6.1083903312683105
754,final,-8.587732315063477
755,final,-4.4369893074035645
756,final,-6.839627265930176
757,final,-6.184225559234619
758,final,-7.34165620803833
759,final,-7.380336761474609
760,final,-4.397946357727051
761,final,-7.780703544616699
762,final,-5.564189910888672
763,final,-5.605747222900391
764,final,-4.174948215484619
765,final,-6.050675392150879
766,final,-5.482123851776123
767,final,-7.813784122467041
768,final,-7.0003814697265625
769,final,-3.8838822841644287
770,final,-7.351501941680908
771,final,-6.026913642883301
772,final,-4.453789234161377
773,final,-4.412823677062988
774,final,-7.516197204589844
775,final,-8.699244499206543
776,final,-7.199004173278809
777,final,-5.172494411468506
778,final,-3.7617855072021484
779,final,-9.584010124206543
780,final,-4.865565776824951
781,final,-8.374906539916992
782,final,-11.67384147644043
783,final,-4.4200944900512695
784,final,-3.89982008934021
785,final,-10.32606315612793
786,final,-6.300400257110596
787,final,-3.995537281036377
788,final,-4.142890930175781
789,final,-9.171507835388184
790,final,-9.976810455322266
791,final,-3.802647829055786
792,final,-8.722074508666992
793,final,-7.549258232116699
794,final,-6.691794395446777
795,final,-5.136331558227539
796,final,-6.648134708404541
797,final,-4.027101516723633
798,final,-7.537929534912109
799,final,-7.3331780433654785
800,final,-8.123140335083008
801,final,-8.56882381439209
802,final,-3.6610052585601807
803,final,-10.664505958557129
804,final,-4.473306655883789
805,final,-8.271869659423828
806,final,-5.816041946411133
807,final,-3.298537015914917
808,final,-3.478942394256592
809,final,-6.760334014892578
810,final,-3.8836865425109863
811,final,-8.597289085388184
812,final,-6.4934844970703125
813,final,-6.892059326171875
814,final,-5.984770774841309
815,final,-9.367456436157227
816,final,-7.255776882171631
817,final,-6.951623916625977
818,final,-7.501859664916992
819,final,-3.718223810195923
820,final,-3.647454023361206
821,final,-7.307246685028076
822,final,-4.708994388580322
823,final,-4.2700581550598145
824,final,-7.045510292053223
825,final,-3.6843676567077637
826,final,-6.7230987548828125
827,final,-3.9806036949157715
828,final,-9.873804092407227
829,final,-6.040395259857178
830,final,-3.9382171630859375
831,final,-4.151129245758057
832,final,-8.377508163452148
833,final,-9.40726375579834
834,final,-3.8368313312530518
835,final,-7.897542476654053
836,final,-7.091681480407715
837,final,-6.616278648376465
838,final,-4.882754802703857
839,final,-6.5159406661987305
840,final,-3.9967455863952637
841,final,-6.482890605926514
842,final,-7.049393653869629
843,final,-7.658783912658691
844,final,-7.791550636291504
845,final,-3.74059796333313
846,final,-8.954090118408203
847,final,-6.0475053787231445
848,final,-7.474842548370361
849,final,-8.7330904006958
850,final,-7.35403299331665
851,final,-6.635488033294678
852,final,-5.6988701820373535
853,final,-6.572908878326416
854,final,-6.640408039093018
855,final,-10.380523681640625
856,final,-7.828366756439209
857,final,-6.521644115447998
858,final,-11.38427734375
859,final,-6.521644115447998
860,final,-4.432080268859863
861,final,-6.024411678314209
862,final,-11.310275077819824
863,final,-7.296442031860352
864,final,-6.4073662757873535
865,final,-8.067206382751465
866,final,-8.780694961547852
867,final,-3.396761655807495
868,final,-4.07513952255249
869,final,-5.392460823059082
870,final,-7.084532260894775
871,final,-7.600082874298096
872,final,-6.432509899139404
873,final,-7.797447681427002
874,final,-8.5376558303833
875,final,-8.067206382751465
876,final,-3.789354085922241
877,final,-10.36643123626709
878,final,-9.346808433532715
879,final,-7.5712151527404785
880,final,-5.741287708282471
881,final,-8.696930885314941
882,final,-8.622376441955566
883,final,-6.438023567199707
884,final,-6.074522495269775
885,final,-5.392460823059082
886,final,-4.410182476043701
887,final,-6.836742401123047
888,final,-8.7330904006958
889,final,-9.288925170898438
890,final,-5.727554798126221
891,final,-7.222991943359375
892,final,-7.495352745056152
893,final,-6.94434118270874
894,final,-6.514573574066162
895,final,-4.860106945037842
896,final,-6.1472039222717285
897,final,-5.733563423156738
898,final,-9.904621124267578
899,final,-6.733946323394775
900,final,-6.3529052734375
901,final,-9.669097900390625
902,final,-6.3529052734375
903,final,-4.1977338790893555
904,final,-5.649937629699707
905,final,-10.470959663391113
906,final,-7.027890205383301
907,final,-6.100334167480469
908,final,-7.539997100830078
909,final,-8.100109100341797
910,final,-7.694226264953613
911,final,-6.167922496795654
912,final,-4.592801094055176
913,final,-6.626682758331299
914,final,-7.150801658630371
915,final,-4.592801094055176
916,final,-7.602375507354736
917,final,-9.433744430541992
918,final,-4.017549514770508
919,final,-6.736578464508057
920,final,-8.094943046569824
921,final,-6.229513168334961
922,final,-3.485671281814575
923,final,-7.589141368865967
924,final,-6.564889430999756
925,final,-8.069551467895508
926,final,-8.402402877807617
927,final,-6.8959736824035645
928,final,-10.030486106872559
929,final,-6.091677665710449
930,final,-6.001357555389404
931,final,-6.80474328994751
932,final,-6.180520534515381
933,final,-4.067215919494629
934,final,-8.09010124206543
935,final,-7.144707679748535
936,final,-6.301274299621582
937,final,-6.718259811401367
938,final,-4.42558479309082
939,final,-5.705857276916504
940,final,-10.959471702575684
941,final,-8.187614440917969
942,final,-6.349428176879883
943,final,-3.719569206237793
944,final,-4.429163932800293
945,final,-7.5637288093566895
946,final,-8.125460624694824
947,final,-9.579681396484375
948,final,-3.6577682495117188
949,final,-6.508877754211426
950,final,-7.312093257904053
951,final,-6.243832111358643
952,final,-4.934951305389404
953,final,-7.649034023284912
954,final,-6.210546493530273
955,final,-4.768518924713135
956,final,-6.734560489654541
957,final,-7.380663871765137
958,final,-4.768518924713135
959,final,-7.016872406005859
960,final,-9.383340835571289
961,final,-3.994187116622925
962,final,-6.697839736938477
963,final,-7.475218296051025
964,final,-6.704962730407715
965,final,-3.849449872970581
966,final,-7.44575309753418
967,final,-6.723067760467529
968,final,-7.334919452667236
969,final,-7.7278056144714355
970,final,-6.945567607879639
971,final,-9.7239351272583
972,final,-6.2013678550720215
973,final,-6.554648399353027
974,final,-8.460416793823242
975,final,-12.185775756835938
976,final,-8.582106590270996
977,final,-8.93478775024414
978,final,-8.798112869262695
979,final,-7.562113285064697
980,final,-7.012462615966797
981,final,-9.269898414611816
982,final,-6.214433670043945
983,final,-8.40875244140625
984,final,-7.338635444641113
985,final,-6.765071868896484
986,final,-7.64646053314209
987,final,-8.524026870727539
988,final,-7.89138650894165
989,final,-11.506083488464355
990,final,-8.488161087036133
991,final,-5.2100749015808105
992,final,-4.346667766571045
993,final,-6.9230122566223145
994,final,-4.142038345336914
995,final,-7.219913959503174
996,final,-5.469630241394043
997,final,-7.593082904815674
998,final,-7.838168621063232
999,final,-6.832261562347412
1000,final,-6.099682807922363
1001,final,-8.869559288024902
1002,final,-9.107427597045898
1003,final,-4.378758907318115
1004,final,-9.13968276977539
1005,final,-4.6330885887146
1006,final,-6.752681255340576
1007,final,-7.859495639801025
1008,final,-6.860262870788574
1009,final,-8.305888175964355
1010,final,-4.081246376037598
1011,final,-4.413446426391602
1012,final,-4.7597761154174805
1013,final,-6.149446487426758
1014,final,-7.7417449951171875
1015,final,-6.4969916343688965
1016,final,-6.411842346191406
1017,final,-7.27664852142334
1018,final,-11.294286727905273
1019,final,-7.906351089477539
1020,final,-7.961123466491699
1021,final,-7.716010570526123
1022,final,-7.104515075683594
1023,final,-6.867713451385498
1024,final,-7.699543476104736
1025,final,-5.652750015258789
1026,final,-8.059885025024414
1027,final,-6.82048225402832
1028,final,-6.417781352996826
1029,final,-6.980339527130127
1030,final,-7.688694000244141
1031,final,-7.094987869262695
1032,final,-10.509292602539062
1033,final,-7.839390754699707
1034,final,-4.9773406982421875
1035,final,-4.064441204071045
1036,final,-6.934495449066162
1037,final,-7.112087726593018
1038,final,-5.95590353012085
1039,final,-5.013416767120361
