item_id,model_state,score
1040,final,-7.337460517883301
1041,final,-7.2113423347473145
1042,final,-4.146790981292725
1043,final,-6.921505451202393
1044,final,-6.553334712982178
1045,final,-8.431757926940918
1046,final,-5.975933074951172
1047,final,-4.125232696533203
1048,final,-5.350472450256348
1049,final,-7.140646457672119
1050,final,-4.018072605133057
1051,final,-6.031216144561768
1052,final,-6.043799877166748
1053,final,-7.952688694000244
1054,final,-6.459225654602051
1055,final,-6.394943714141846
1056,final,-5.8533406257629395
1057,final,-9.412883758544922
1058,final,-6.668752670288086
1059,final,-5.240891933441162
1060,final,-6.611255168914795
1061,final,-4.777166366577148
1062,final,-3.44846773147583
1063,final,-7.626803874969482
1064,final,-7.054128170013428
1065,final,-7.235298156738281
1066,final,-4.384359836578369
1067,final,-7.453162670135498
1068,final,-4.116078853607178
1069,final,-3.7861289978027344
1070,final,-3.971710205078125
1071,final,-4.378894805908203
1072,final,-3.8449134826660156
1073,final,-5.804090976715088
1074,final,-6.854673385620117
1075,final,-6.0632219314575195
1076,final,-6.815954685211182
1077,final,-2.8535377979278564
1078,final,-4.280028820037842
1079,final,-3.5189239978790283
1080,final,-8.437790870666504
1081,final,-5.931979656219482
1082,final,-6.945810794830322
1083,final,-4.095413684844971
1084,final,-4.095413684844971
1085,final,-7.981619358062744
1086,final,-7.245207786560059
1087,final,-7.747154235839844
1088,final,-6.008464813232422
1089,final,-6.639889240264893
1090,final,-8.594078063964844
1091,final,-8.887478828430176
1092,final,-3.879700183868408
1093,final,-9.107721328735352
1094,final,-6.367848873138428
1095,final,-9.506711959838867
1096,final,-3.0848467350006104
1097,final,-10.012885093688965
1098,final,-8.682982444763184
1099,final,-4.243601322174072
1100,final,-5.304488182067871
1101,final,-4.6598219871521
1102,final,-10.077824592590332
1103,final,-5.105043888092041
1104,final,-8.71204948425293
1105,final,-7.194834232330322
1106,final,-12.930706024169922
1107,final,-8.337811470031738
1108,final,-5.7040252685546875
1109,final,-9.125174522399902
1110,final,-11.506507873535156
1111,final,-6.687368869781494
1112,final,-6.861820697784424
1113,final,-8.446389198303223
1114,final,-7.137021064758301
1115,final,-3.578742504119873
1116,final,-8.337811470031738
1117,final,-3.6642658710479736
1118,final,-3.5244057178497314
1119,final,-5.886813163757324
1120,final,-2.4127249717712402
1121,final,-3.3588292598724365
1122,final,-3.017904043197632
1123,final,-6.777619361877441
1124,final,-4.8454155921936035
1125,final,-5.521452903747559
1126,final,-3.511781692504883
1127,final,-3.511781692504883
1128,final,-6.585438251495361
1129,final,-6.248246669769287
1130,final,-6.48004150390625
1131,final,-4.976715087890625
1132,final,-5.6818366050720215
1133,final,-6.938336372375488
1134,final,-7.235182762145996
1135,final,-3.287971019744873
1136,final,-7.4891533851623535
1137,final,-5.3801140785217285
1138,final,-8.18986988067627
1139,final,-9.62794017791748
1140,final,-8.997637748718262
1141,final,-4.017999172210693
1142,final,-3.5418717861175537
1143,final,-4.515869617462158
1144,final,-5.978805065155029
1145,final,-4.772945880889893
1146,final,-4.987361431121826
1147,final,-4.039154529571533
1148,final,-13.045366287231445
1149,final,-5.4916672706604
1150,final,-8.33005142211914
1151,final,-8.72021484375
1152,final,-5.6910576820373535
1153,final,-8.305088996887207
1154,final,-3.676967144012451
1155,final,-8.72021484375
1156,final,-9.120891571044922
1157,final,-8.719551086425781
1158,final,-8.03470230102539
1159,final,-9.317069053649902
1160,final,-7.847934246063232
1161,final,-7.39408540725708
1162,final,-7.630070209503174
1163,final,-5.941307067871094
1164,final,-8.29101848602295
1165,final,-9.464924812316895
1166,final,-7.39408540725708
1167,final,-7.024528503417969
1168,final,-8.434174537658691
1169,final,-11.988483428955078
1170,final,-7.173816680908203
1171,final,-4.03203821182251
1172,final,-11.294998168945312
1173,final,-11.294998168945312
1174,final,-8.071857452392578
1175,final,-2.908592939376831
1176,final,-3.888333559036255
1177,final,-4.780096054077148
1178,final,-7.002801895141602
1179,final,-7.398314476013184
1180,final,-7.959593296051025
1181,final,-8.29101848602295
1182,final,-8.066179275512695
1183,final,-7.311223030090332
1184,final,-3.0616846084594727
1185,final,-2.7999138832092285
1186,final,-3.923841953277588
1187,final,-4.995528697967529
1188,final,-3.858553409576416
1189,final,-3.9379231929779053
1190,final,-3.543203353881836
1191,final,-11.522588729858398
1192,final,-4.782408714294434
1193,final,-7.071856498718262
1194,final,-7.241452693939209
1195,final,-4.592158794403076
1196,final,-7.063498497009277
1197,final,-3.010999917984009
1198,final,-7.241452693939209
1199,final,-7.419495582580566
1200,final,-7.289783954620361
1201,final,-6.709070682525635
1202,final,-7.004438400268555
1203,final,-8.012757301330566
1204,final,-6.833934783935547
1205,final,-4.58434534072876
1206,final,-3.9600765705108643
1207,final,-8.122669219970703
1208,final,-11.156595230102539
1209,final,-7.172191619873047
1210,final,-5.552669525146484
1211,final,-4.421350002288818
1212,final,-6.49128532409668
1213,final,-5.610915184020996
1214,final,-3.8875889778137207
1215,final,-6.178776264190674
1216,final,-7.48482608795166
1217,final,-6.400541305541992
1218,final,-5.272350311279297
1219,final,-6.550509452819824
1220,final,-6.504048824310303
1221,final,-6.986705303192139
1222,final,-9.404728889465332
1223,final,-6.923690319061279
1224,final,-3.7605199813842773
1225,final,-8.299203872680664
1226,final,-4.091296195983887
1227,final,-6.395854949951172
1228,final,-8.401702880859375
1229,final,-6.710737705230713
1230,final,-5.142531394958496
1231,final,-7.513225555419922
1232,final,-7.626474857330322
1233,final,-8.831064224243164
1234,final,-5.110457420349121
1235,final,-7.514451026916504
1236,final,-3.940074920654297
1237,final,-7.9903178215026855
1238,final,-11.335503578186035
1239,final,-6.607901573181152
1240,final,-3.839015483856201
1241,final,-7.092065811157227
1242,final,-4.346889972686768
1243,final,-6.921019077301025
1244,final,-4.847739219665527
1245,final,-6.3424973487854
1246,final,-7.2374701499938965
1247,final,-6.265331745147705
1248,final,-4.624401092529297
1249,final,-3.1928317546844482
1250,final,-7.328085899353027
1251,final,-10.256916999816895
1252,final,-6.678044319152832
1253,final,-4.936958312988281
1254,final,-3.978062391281128
1255,final,-6.193589210510254
1256,final,-5.14720344543457
1257,final,-3.6901795864105225
1258,final,-5.437234401702881
1259,final,-6.675836086273193
1260,final,-5.666083335876465
1261,final,-4.616422176361084
1262,final,-5.700801372528076
1263,final,-5.634444236755371
1264,final,-5.987939834594727
1265,final,-7.0162200927734375
1266,final,-4.836479663848877
1267,final,-5.2568039894104
1268,final,-4.53811502456665
1269,final,-5.14607048034668
1270,final,-8.198552131652832
1271,final,-11.07059383392334
1272,final,-5.531796932220459
1273,final,-4.7609405517578125
1274,final,-7.086109638214111
1275,final,-7.339938640594482
1276,final,-9.523161888122559
1277,final,-4.345204830169678
1278,final,-4.223336696624756
1279,final,-8.90156078338623
1280,final,-5.158913612365723
1281,final,-6.959806442260742
1282,final,-9.393622398376465
1283,final,-9.96098518371582
1284,final,-4.118645668029785
1285,final,-12.06781005859375
1286,final,-7.535363674163818
1287,final,-8.189797401428223
1288,final,-4.383159637451172
1289,final,-9.427338600158691
1290,final,-7.820093631744385
1291,final,-8.445571899414062
1292,final,-5.017421245574951
1293,final,-10.087852478027344
1294,final,-9.221390724182129
1295,final,-5.256804466247559
1296,final,-8.542466163635254
1297,final,-7.569885730743408
1298,final,-4.883032321929932
1299,final,-8.05405044555664
1300,final,-5.158913612365723
1301,final,-6.223119258880615
1302,final,-11.7228422164917
1303,final,-6.240964412689209
1304,final,-9.051032066345215
1305,final,-7.018400192260742
1306,final,-5.1956000328063965
1307,final,-5.864688873291016
1308,final,-5.241044521331787
1309,final,-3.839592456817627
1310,final,-4.566493988037109
1311,final,-3.773020029067993
1312,final,-4.485045909881592
1313,final,-6.661487102508545
1314,final,-9.177267074584961
1315,final,-4.485400676727295
1316,final,-3.8144898414611816
1317,final,-6.492738246917725
1318,final,-5.866631984710693
1319,final,-7.872398376464844
1320,final,-3.5504648685455322
1321,final,-3.345886468887329
1322,final,-7.285072326660156
1323,final,-4.466900825500488
1324,final,-5.833637237548828
1325,final,-7.583243370056152
1326,final,-8.561540603637695
1327,final,-3.3747692108154297
1328,final,-3.6589107513427734
1329,final,-6.186690330505371
1330,final,-6.186690330505371
1331,final,-6.474698543548584
1332,final,-6.82481575012207
1333,final,-3.639965057373047
1334,final,-5.9420952796936035
1335,final,-5.3784403800964355
1336,final,-3.8481075763702393
1337,final,-6.65927267074585
1338,final,-3.0669264793395996
1339,final,-6.555055141448975
1340,final,-6.401027202606201
1341,final,-7.774037837982178
1342,final,-6.186492443084717
1343,final,-5.024855136871338
1344,final,-7.896195888519287
1345,final,-3.9016687870025635
1346,final,-3.835643768310547
1347,final,-6.756645679473877
1348,final,-7.013228416442871
1349,final,-6.596304893493652
1350,final,-3.6666996479034424
1351,final,-3.4066648483276367
1352,final,-9.027891159057617
1353,final,-2.2161641120910645
1354,final,-10.130624771118164
1355,final,-4.197919845581055
1356,final,-6.722839832305908
1357,final,-4.737119674682617
1358,final,-4.073919296264648
1359,final,-5.97163200378418
1360,final,-4.89390230178833
1361,final,-3.1677229404449463
1362,final,-5.692807197570801
1363,final,-6.949112892150879
1364,final,-6.296284198760986
1365,final,-8.709940910339355
1366,final,-4.380815505981445
1367,final,-6.123892784118652
0,best,-4.398674011230469
1,best,-10.732177734375
2,best,-5.580302715301514
3,best,-11.79500961303711
4,best,-6.010488033294678
5,best,-10.58499526977539
6,best,-7.018774509429932
7,best,-10.220637321472168
8,best,-2.4587390422821045
9,best,-6.729456901550293
10,best,-8.469944953918457
11,best,-8.271797180175781
12,best,-2.9613850116729736
13,best,-2.4313976764678955
14,best,-7.2933478355407715
15,best,-8.559462547302246
16,best,-6.998455047607422
17,best,-8.271797180175781
18,best,-7.597560882568359
19,best,-5.580302715301514
20,best,-8.063971519470215
21,best,-5.814495086669922
22,best,-9.068217277526855
23,best,-9.046979904174805
24,best,-7.104997158050537
25,best,-5.814495086669922
26,best,-8.353793144226074
27,best,-7.23496675491333
28,best,-4.437948703765869
29,best,-8.353793144226074
30,best,-11.913629531860352
31,best,-9.064257621765137
32,best,-3.632262706756592
33,best,-11.037762641906738
34,best,-10.485318183898926
35,best,-12.086908340454102
36,best,-3.3389298915863037
37,best,-8.318482398986816
38,best,-2.7051048278808594
39,best,-5.863962173461914
40,best,-6.268311023712158
41,best,-3.5081024169921875
42,best,-7.5758376121521
43,best,-6.2631707191467285
44,best,-8.635724067687988
45,best,-9.282842636108398
46,best,-8.166706085205078
47,best,-9.123550415039062
48,best,-9.228596687316895
49,best,-7.891488075256348
50,best,-7.649229526519775
51,best,-6.625470161437988
52,best,-3.790311098098755
53,best,-7.679532051086426
54,best,-7.1587653160095215
55,best,-8.385332107543945
56,best,-7.9693603515625
57,best,-10.625024795532227
58,best,-6.638962268829346
59,best,-5.54581356048584
60,best,-6.7247138023376465
61,best,-8.616734504699707
62,best,-6.347089767456055
63,best,-7.888054370880127
64,best,-9.084056854248047
65,best,-9.155062675476074
66,best,-2.794952392578125
67,best,-10.855216026306152
68,best,-12.144737243652344
69,best,-3.0454840660095215
70,best,-9.925135612487793
71,best,-6.690532207489014
72,best,-8.017724990844727
73,best,-5.864950656890869
74,best,-12.83439826965332
75,best,-9.700704574584961
76,best,-6.108551502227783
77,best,-3.58424973487854
78,best,-4.202066898345947
79,best,-5.569953918457031
80,best,-6.254182815551758
81,best,-6.0202460289001465
82,best,-4.325549602508545
83,best,-8.655097961425781
84,best,-7.65264892578125
85,best,-7.0326008796691895
86,best,-5.973154544830322
87,best,-4.570894718170166
88,best,-8.970823287963867
89,best,-6.820601940155029
90,best,-3.9969089031219482
91,best,-4.019036293029785
92,best,-8.453254699707031
93,best,-4.1041154861450195
94,best,-7.465670585632324
95,best,-7.246029853820801
96,best,-7.667788505554199
97,best,-6.001630783081055
98,best,-5.154943466186523
99,best,-5.034613609313965
100,best,-8.062323570251465
101,best,-6.254284381866455
102,best,-6.034698009490967
103,best,-9.724782943725586
104,best,-3.592409133911133
105,best,-8.154227256774902
106,best,-5.767606258392334
107,best,-11.670896530151367
108,best,-3.592409133911133
109,best,-6.1742448806762695
110,best,-7.746772766113281
111,best,-6.991212368011475
112,best,-4.127808094024658
113,best,-6.420252323150635
114,best,-7.017409324645996
115,best,-3.1550190448760986
116,best,-8.825407028198242
117,best,-6.412196159362793
118,best,-6.170448303222656
119,best,-7.953709125518799
120,best,-5.024786472320557
121,best,-6.693026065826416
122,best,-6.001121997833252
123,best,-4.614696025848389
124,best,-5.01426362991333
125,best,-6.001121997833252
126,best,-6.844735622406006
127,best,-6.350706577301025
128,best,-7.494378566741943
129,best,-2.3487794399261475
130,best,-2.899116277694702
131,best,-5.655266284942627
132,best,-7.276003360748291
133,best,-6.9576239585876465
134,best,-2.2030651569366455
135,best,-9.979315757751465
136,best,-11.457206726074219
137,best,-10.372960090637207
138,best,-2.99688458442688
139,best,-8.627346992492676
140,best,-8.09139633178711
141,best,-3.4042766094207764
142,best,-9.028115272521973
143,best,-5.712752819061279
144,best,-6.772438049316406
145,best,-8.092143058776855
146,best,-8.068848609924316
147,best,-6.199321269989014
148,best,-6.879179000854492
149,best,-7.633883953094482
150,best,-5.345887184143066
151,best,-8.65095329284668
152,best,-6.011788368225098
153,best,-6.267825603485107
154,best,-8.056146621704102
155,best,-10.391653060913086
156,best,-8.056146621704102
157,best,-6.344902038574219
158,best,-7.26716947555542
159,best,-10.230836868286133
160,best,-3.0542008876800537
161,best,-7.322648048400879
162,best,-3.9521257877349854
163,best,-6.930881500244141
164,best,-6.6217474937438965
165,best,-7.015246868133545
166,best,-6.825442790985107
167,best,-3.1562440395355225
168,best,-6.9845147132873535
169,best,-6.9807891845703125
170,best,-7.459514617919922
171,best,-11.987184524536133
172,best,-7.782191753387451
173,best,-7.649949550628662
174,best,-4.817675590515137
175,best,-5.635293006896973
176,best,-9.938055992126465
177,best,-8.784838676452637
178,best,-2.7476420402526855
179,best,-6.176336765289307
180,best,-3.3933098316192627
181,best,-3.990668296813965
182,best,-7.277463912963867
183,best,-5.941433906555176
184,best,-4.287055015563965
185,best,-6.331294059753418
186,best,-6.449244022369385
187,best,-8.270964622497559
188,best,-3.867173910140991
189,best,-4.399513244628906
190,best,-7.91160774230957
191,best,-7.204640865325928
192,best,-7.328835487365723
193,best,-6.960062026977539
194,best,-7.477391719818115
195,best,-4.116691589355469
196,best,-9.082637786865234
197,best,-6.776592254638672
198,best,-5.404818058013916
199,best,-4.837007522583008
200,best,-2.6579630374908447
201,best,-7.582944393157959
202,best,-2.7513957023620605
203,best,-2.811124324798584
204,best,-5.532968997955322
205,best,-5.532968997955322
206,best,-5.995192527770996
207,best,-3.7325687408447266
208,best,-7.889900207519531
209,best,-8.204465866088867
210,best,-7.141634464263916
211,best,-6.3382134437561035
212,best,-9.376620292663574
213,best,-10.885693550109863
214,best,-6.030921936035156
215,best,-5.342789649963379
216,best,-3.076456069946289
217,best,-8.688905715942383
218,best,-5.62529993057251
219,best,-7.29061222076416
220,best,-4.101927757263184
221,best,-6.704232215881348
222,best,-7.572232723236084
223,best,-9.591147422790527
224,best,-5.197897911071777
225,best,-6.389228343963623
226,best,-6.18936014175415
227,best,-7.178595066070557
228,best,-11.976174354553223
229,best,-10.68873405456543
230,best,-6.756077766418457
231,best,-9.338735580444336
232,best,-9.613368034362793
233,best,-8.303935050964355
234,best,-4.144351959228516
235,best,-6.023728370666504
236,best,-9.246771812438965
237,best,-8.850943565368652
238,best,-9.619186401367188
239,best,-6.892963886260986
240,best,-7.310848712921143
241,best,-8.218841552734375
242,best,-7.504825115203857
243,best,-4.4188008308410645
244,best,-6.631674766540527
245,best,-8.09656810760498
246,best,-7.589205741882324
247,best,-8.213889122009277
248,best,-11.851564407348633
249,best,-9.064164161682129
250,best,-8.500421524047852
251,best,-11.967180252075195
252,best,-4.144351959228516
253,best,-6.704230785369873
254,best,-6.704230785369873
255,best,-10.68873405456543
256,best,-7.0816969871521
257,best,-7.650958061218262
258,best,-6.3844122886657715
259,best,-4.289821147918701
260,best,-8.9309720993042
261,best,-7.592562675476074
262,best,-3.329237699508667
263,best,-3.738792896270752
264,best,-5.954407215118408
265,best,-6.676456928253174
266,best,-8.541088104248047
267,best,-4.547008037567139
268,best,-5.656180381774902
269,best,-5.607229709625244
270,best,-6.598297119140625
271,best,-10.633620262145996
272,best,-9.384614944458008
273,best,-6.012022018432617
274,best,-8.090778350830078
275,best,-8.759849548339844
276,best,-7.150567054748535
277,best,-3.6348485946655273
278,best,-5.221845626831055
279,best,-8.181525230407715
280,best,-7.666459083557129
281,best,-8.301891326904297
282,best,-6.103390216827393
283,best,-4.045290470123291
284,best,-8.898048400878906
285,best,-7.634037017822266
286,best,-4.2953033447265625
287,best,-7.460528373718262
288,best,-10.746400833129883
289,best,-9.151663780212402
290,best,-7.8688507080078125
291,best,-6.562113285064697
292,best,-10.508152961730957
293,best,-9.59388256072998
294,best,-9.720438003540039
295,best,-8.629694938659668
296,best,-10.55367374420166
297,best,-7.430706024169922
298,best,-7.080184459686279
299,best,-11.988237380981445
300,best,-7.080184459686279
301,best,-10.614697456359863
302,best,-7.6315507888793945
303,best,-4.522524833679199
304,best,-11.853371620178223
305,best,-6.639525413513184
306,best,-5.5587592124938965
307,best,-7.463162422180176
308,best,-8.43896198272705
309,best,-8.092529296875
310,best,-8.629694938659668
311,best,-7.3329620361328125
312,best,-6.742008686065674
313,best,-10.746400833129883
314,best,-11.13361644744873
315,best,-7.463162422180176
316,best,-7.390658378601074
317,best,-7.0117621421813965
318,best,-3.843518018722534
319,best,-8.767084121704102
320,best,-5.6664299964904785
321,best,-10.746399879455566
322,best,-4.6319499015808105
323,best,-6.479385852813721
324,best,-5.222716331481934
325,best,-8.94078540802002
326,best,-3.5502710342407227
327,best,-7.525317192077637
328,best,-6.60017728805542
329,best,-3.6128947734832764
330,best,-6.4147629737854
331,best,-9.121052742004395
332,best,-7.955811023712158
333,best,-7.0392913818359375
334,best,-5.853658676147461
335,best,-9.318291664123535
336,best,-8.364188194274902
337,best,-8.685898780822754
338,best,-7.443605422973633
339,best,-9.304149627685547
340,best,-6.752679824829102
341,best,-6.1962432861328125
342,best,-10.795454025268555
343,best,-6.1962432861328125
344,best,-9.017576217651367
345,best,-6.847524642944336
346,best,-6.776071548461914
347,best,-9.121978759765625
348,best,-8.210201263427734
349,best,-7.0482497215271
350,best,-3.9739623069763184
351,best,-6.607801914215088
352,best,-5.00858211517334
353,best,-8.243303298950195
354,best,-5.677182197570801
355,best,-8.123039245605469
356,best,-6.765893936157227
357,best,-7.283051490783691
358,best,-7.480134963989258
359,best,-6.184711456298828
360,best,-6.580228805541992
361,best,-6.702688694000244
362,best,-5.446588516235352
363,best,-7.417369365692139
364,best,-8.013015747070312
365,best,-4.431294918060303
366,best,-7.695521831512451
367,best,-7.128757953643799
368,best,-8.35733699798584
369,best,-8.952611923217773
370,best,-3.880927085876465
371,best,-5.766737937927246
372,best,-6.456718921661377
373,best,-5.915643692016602
374,best,-4.269663333892822
375,best,-6.882873058319092
376,best,-7.63863468170166
377,best,-4.18167781829834
378,best,-5.831844329833984
379,best,-4.122803688049316
380,best,-5.092853546142578
381,best,-7.602113723754883
382,best,-6.217784404754639
383,best,-10.085738182067871
384,best,-8.143322944641113
385,best,-6.933748245239258
386,best,-7.128757953643799
387,best,-5.788558006286621
388,best,-5.7806549072265625
389,best,-6.087637901306152
390,best,-8.413314819335938
391,best,-7.16119384765625
392,best,-6.1833343505859375
393,best,-3.8374764919281006
394,best,-5.857302665710449
395,best,-4.643272876739502
396,best,-7.645770072937012
397,best,-5.210361957550049
398,best,-7.52862024307251
399,best,-6.3622727394104
400,best,-6.679898738861084
401,best,-6.898499488830566
402,best,-5.541465759277344
403,best,-6.129903793334961
404,best,-6.289069175720215
405,best,-5.053012847900391
406,best,-6.92404317855835
407,best,-7.412342071533203
408,best,-4.242593288421631
409,best,-7.2021164894104
410,best,-4.574136257171631
411,best,-7.883366107940674
412,best,-9.670339584350586
413,best,-4.62976598739624
414,best,-8.310172080993652
415,best,-6.167837619781494
416,best,-6.076809406280518
417,best,-8.438989639282227
418,best,-6.075192928314209
419,best,-6.284042835235596
420,best,-7.0692057609558105
421,best,-9.619405746459961
422,best,-7.499501705169678
423,best,-4.424897193908691
424,best,-8.47628116607666
425,best,-8.356593132019043
426,best,-4.839470863342285
427,best,-7.6932373046875
428,best,-9.921064376831055
429,best,-12.173726081848145
430,best,-7.269382476806641
431,best,-7.148465633392334
432,best,-6.939713001251221
433,best,-10.160040855407715
434,best,-8.555951118469238
435,best,-7.749749660491943
436,best,-5.222100257873535
437,best,-4.537334442138672
438,best,-4.932313919067383
439,best,-8.88439655303955
440,best,-4.200860023498535
441,best,-9.151392936706543
442,best,-12.21466064453125
443,best,-7.776203632354736
444,best,-10.051376342773438
445,best,-7.356666088104248
446,best,-10.564709663391113
447,best,-7.517080783843994
448,best,-7.485500335693359
449,best,-4.5800042152404785
450,best,-8.571867942810059
451,best,-10.985919952392578
452,best,-6.413149833679199
453,best,-4.135470867156982
454,best,-6.946446418762207
455,best,-8.550015449523926
456,best,-4.167827606201172
457,best,-7.23826789855957
458,best,-5.489388465881348
459,best,-5.2404046058654785
460,best,-7.237667083740234
461,best,-5.230221271514893
462,best,-5.79667854309082
463,best,-6.462860107421875
464,best,-8.459695816040039
465,best,-6.0617804527282715
466,best,-3.835176706314087
467,best,-7.470589637756348
468,best,-7.190666675567627
469,best,-4.304996013641357
470,best,-6.939516544342041
471,best,-8.670867919921875
472,best,-7.528189182281494
473,best,-7.695199966430664
474,best,-5.63707971572876
475,best,-7.61386775970459
476,best,-6.507511615753174
477,best,-4.878151893615723
478,best,-6.460028648376465
479,best,-6.9816460609436035
480,best,-5.008423805236816
481,best,-5.517648696899414
482,best,-6.204222679138184
483,best,-4.993657112121582
484,best,-7.359325885772705
485,best,-3.2971866130828857
486,best,-7.596457481384277
487,best,-6.176547527313232
488,best,-4.955358505249023
489,best,-9.752745628356934
490,best,-10.290397644042969
491,best,-4.8947343826293945
492,best,-10.118413925170898
493,best,-6.964395046234131
494,best,-7.566853046417236
495,best,-9.982976913452148
496,best,-6.285511016845703
497,best,-4.80772066116333
498,best,-12.194347381591797
499,best,-11.384703636169434
500,best,-4.424289226531982
501,best,-4.67335844039917
502,best,-9.706378936767578
503,best,-10.407692909240723
504,best,-4.718951225280762
505,best,-9.305924415588379
506,best,-9.37047004699707
507,best,-10.944000244140625
508,best,-7.3068060874938965
509,best,-13.791434288024902
510,best,-7.926217555999756
511,best,-10.687291145324707
512,best,-8.406639099121094
513,best,-11.988784790039062
514,best,-11.209142684936523
515,best,-8.816329002380371
