item_id,model_state,score
516,best,-4.588834285736084
517,best,-8.801200866699219
518,best,-8.789128303527832
519,best,-3.9901583194732666
520,best,-2.842707872390747
521,best,-4.106223106384277
522,best,-9.506013870239258
523,best,-10.94718074798584
524,best,-9.131477355957031
525,best,-9.064982414245605
526,best,-4.267035484313965
527,best,-11.140864372253418
528,best,-9.741857528686523
529,best,-7.930518627166748
530,best,-7.311668395996094
531,best,-14.294581413269043
532,best,-8.422285079956055
533,best,-10.429661750793457
534,best,-10.794210433959961
535,best,-8.291886329650879
536,best,-5.985574722290039
537,best,-6.712535381317139
538,best,-8.855779647827148
539,best,-5.115726947784424
540,best,-4.568462371826172
541,best,-10.85677433013916
542,best,-10.485725402832031
543,best,-4.073838710784912
544,best,-4.06248140335083
545,best,-8.02454948425293
546,best,-9.169447898864746
547,best,-4.029754638671875
548,best,-8.191727638244629
549,best,-7.555450439453125
550,best,-8.884835243225098
551,best,-6.639051914215088
552,best,-12.00085735321045
553,best,-6.785439968109131
554,best,-8.963285446166992
555,best,-11.117263793945312
556,best,-3.6048736572265625
557,best,-4.657703399658203
558,best,-4.960519313812256
559,best,-9.047871589660645
560,best,-13.35685920715332
561,best,-9.131733894348145
562,best,-5.45629358291626
563,best,-10.309677124023438
564,best,-8.995803833007812
565,best,-6.373350143432617
566,best,-5.3399128913879395
567,best,-7.585849285125732
568,best,-10.958094596862793
569,best,-5.933965682983398
570,best,-10.369372367858887
571,best,-11.06749439239502
572,best,-5.239609241485596
573,best,-7.049100399017334
574,best,-14.255311965942383
575,best,-9.223653793334961
576,best,-14.034805297851562
577,best,-6.481010437011719
578,best,-6.481010437011719
579,best,-3.5368857383728027
580,best,-9.047871589660645
581,best,-9.517862319946289
582,best,-4.381516933441162
583,best,-9.095142364501953
584,best,-9.238762855529785
585,best,-8.542609214782715
586,best,-12.817239761352539
587,best,-6.4517998695373535
588,best,-9.329957962036133
589,best,-3.753997325897217
590,best,-7.9465508460998535
591,best,-9.856386184692383
592,best,-7.682639122009277
593,best,-9.223653793334961
594,best,-8.104313850402832
595,best,-7.66122579574585
596,best,-10.671345710754395
597,best,-4.873040676116943
598,best,-9.7521390914917
599,best,-3.174245834350586
600,best,-4.0554327964782715
601,best,-4.48707914352417
602,best,-7.84067964553833
603,best,-11.195350646972656
604,best,-8.014975547790527
605,best,-4.57871675491333
606,best,-9.201001167297363
607,best,-7.6714768409729
608,best,-5.6521382331848145
609,best,-4.608451843261719
610,best,-6.491869926452637
611,best,-9.354942321777344
612,best,-5.085480213165283
613,best,-9.210976600646973
614,best,-9.8788480758667
615,best,-4.742795467376709
616,best,-6.434377193450928
617,best,-11.831189155578613
618,best,-4.602684020996094
619,best,-8.711384773254395
620,best,-11.502561569213867
621,best,-4.743305683135986
622,best,-4.177862644195557
623,best,-8.338866233825684
624,best,-8.788968086242676
625,best,-4.902658462524414
626,best,-4.639586448669434
627,best,-5.761308193206787
628,best,-7.756473064422607
629,best,-6.2857747077941895
630,best,-4.051122188568115
631,best,-9.391907691955566
632,best,-9.179439544677734
633,best,-9.461183547973633
634,best,-7.1347246170043945
635,best,-6.365805149078369
636,best,-8.36779499053955
637,best,-11.921899795532227
638,best,-12.205163955688477
639,best,-8.623553276062012
640,best,-5.513489246368408
641,best,-10.008484840393066
642,best,-4.492746829986572
643,best,-5.921401023864746
644,best,-7.910929203033447
645,best,-4.683361053466797
646,best,-6.256991386413574
647,best,-7.0231781005859375
648,best,-3.708685874938965
649,best,-10.749872207641602
650,best,-7.76437520980835
651,best,-3.8173744678497314
652,best,-8.684225082397461
653,best,-10.821426391601562
654,best,-7.876106262207031
655,best,-8.714662551879883
656,best,-7.239984512329102
657,best,-4.437251091003418
658,best,-8.000016212463379
659,best,-7.566182613372803
660,best,-3.5074687004089355
661,best,-4.223107814788818
662,best,-7.935774326324463
663,best,-10.468582153320312
664,best,-4.509845733642578
665,best,-4.079888343811035
666,best,-7.461790084838867
667,best,-8.219698905944824
668,best,-4.790968418121338
669,best,-4.095846176147461
670,best,-5.472544193267822
671,best,-7.367199897766113
672,best,-5.079492568969727
673,best,-3.602914810180664
674,best,-8.295906066894531
675,best,-8.657161712646484
676,best,-8.67381763458252
677,best,-6.409952640533447
678,best,-5.782492637634277
679,best,-7.624582767486572
680,best,-11.115116119384766
681,best,-11.305333137512207
682,best,-10.13022518157959
683,best,-4.306328296661377
684,best,-11.314080238342285
685,best,-9.752161026000977
686,best,-12.514415740966797
687,best,-3.8929295539855957
688,best,-8.076130867004395
689,best,-8.621910095214844
690,best,-8.887397766113281
691,best,-11.100345611572266
692,best,-9.779828071594238
693,best,-8.347149848937988
694,best,-11.650546073913574
695,best,-8.879037857055664
696,best,-4.028829097747803
697,best,-9.383540153503418
698,best,-10.588278770446777
699,best,-10.103133201599121
700,best,-4.096554279327393
701,best,-10.716231346130371
702,best,-7.737259864807129
703,best,-11.526904106140137
704,best,-6.91972541809082
705,best,-8.71445369720459
706,best,-7.184693336486816
707,best,-11.858672142028809
708,best,-4.654288291931152
709,best,-10.878634452819824
710,best,-5.6780219078063965
711,best,-9.841849327087402
712,best,-5.22678804397583
713,best,-12.120224952697754
714,best,-4.421976566314697
715,best,-12.651860237121582
716,best,-8.93477725982666
717,best,-8.839831352233887
718,best,-9.08800983428955
719,best,-10.84980297088623
720,best,-4.040043354034424
721,best,-9.521936416625977
722,best,-11.873711585998535
723,best,-5.414196491241455
724,best,-9.668547630310059
725,best,-8.801674842834473
726,best,-3.397017002105713
727,best,-9.594355583190918
728,best,-7.87851095199585
729,best,-10.52191162109375
730,best,-3.1065564155578613
731,best,-6.7994561195373535
732,best,-6.838733673095703
733,best,-7.029429912567139
734,best,-9.334587097167969
735,best,-8.805953025817871
736,best,-6.963762283325195
737,best,-10.676787376403809
738,best,-8.368988990783691
739,best,-4.024661064147949
740,best,-7.39975118637085
741,best,-8.560711860656738
742,best,-7.813161373138428
743,best,-3.520338773727417
744,best,-8.439783096313477
745,best,-5.877547740936279
746,best,-5.403849124908447
747,best,-4.843242168426514
748,best,-6.847548484802246
749,best,-4.299764633178711
750,best,-5.754574775695801
751,best,-4.623031139373779
752,best,-6.340775489807129
753,best,-6.1083903312683105
754,best,-8.587732315063477
755,best,-4.4369893074035645
756,best,-6.839627265930176
757,best,-6.184225559234619
758,best,-7.34165620803833
759,best,-7.380336761474609
760,best,-4.397946357727051
761,best,-7.780703544616699
762,best,-5.564189910888672
763,best,-5.605747222900391
764,best,-4.174948215484619
765,best,-6.050675392150879
766,best,-5.482123851776123
767,best,-7.813784122467041
768,best,-7.0003814697265625
769,best,-3.8838822841644287
770,best,-7.351501941680908
771,best,-6.026913642883301
772,best,-4.453789234161377
773,best,-4.412823677062988
774,best,-7.516197204589844
775,best,-8.699244499206543
776,best,-7.199004173278809
777,best,-5.172494411468506
778,best,-3.7617855072021484
779,best,-9.584010124206543
780,best,-4.865565776824951
781,best,-8.374906539916992
782,best,-11.67384147644043
783,best,-4.4200944900512695
784,best,-3.89982008934021
785,best,-10.32606315612793
786,best,-6.300400257110596
787,best,-3.995537281036377
788,best,-4.142890930175781
789,best,-9.171507835388184
790,best,-9.976810455322266
791,best,-3.802647829055786
792,best,-8.722074508666992
793,best,-7.549258232116699
794,best,-6.691794395446777
795,best,-5.136331558227539
796,best,-6.648134708404541
797,best,-4.027101516723633
798,best,-7.537929534912109
799,best,-7.3331780433654785
800,best,-8.123140335083008
801,best,-8.56882381439209
802,best,-3.6610052585601807
803,best,-10.664505958557129
804,best,-4.473306655883789
805,best,-8.271869659423828
806,best,-5.816041946411133
807,best,-3.298537015914917
808,best,-3.478942394256592
809,best,-6.760334014892578
810,best,-3.8836865425109863
811,best,-8.597289085388184
812,best,-6.4934844970703125
813,best,-6.892059326171875
814,best,-5.984770774841309
815,best,-9.367456436157227
816,best,-7.255776882171631
817,best,-6.951623916625977
818,best,-7.501859664916992
819,best,-3.718223810195923
820,best,-3.647454023361206
821,best,-7.307246685028076
822,best,-4.708994388580322
823,best,-4.2700581550598145
824,best,-7.045510292053223
825,best,-3.6843676567077637
826,best,-6.7230987548828125
827,best,-3.9806036949157715
828,best,-9.873804092407227
829,best,-6.040395259857178
830,best,-3.9382171630859375
831,best,-4.151129245758057
832,best,-8.377508163452148
833,best,-9.40726375579834
834,best,-3.8368313312530518
835,best,-7.897542476654053
836,best,-7.091681480407715
837,best,-6.616278648376465
838,best,-4.882754802703857
839,best,-6.5159406661987305
840,best,-3.9967455863952637
841,best,-6.482890605926514
842,best,-7.049393653869629
843,best,-7.658783912658691
844,best,-7.791550636291504
845,best,-3.74059796333313
846,best,-8.954090118408203
847,best,-6.0475053787231445
848,best,-7.474842548370361
849,best,-8.7330904006958
850,best,-7.35403299331665
851,best,-6.635488033294678
852,best,-5.6988701820373535
853,best,-6.572908878326416
854,best,-6.640408039093018
855,best,-10.380523681640625
856,best,-7.828366756439209
857,best,-6.521644115447998
858,best,-11.38427734375
859,best,-6.521644115447998
860,best,-4.432080268859863
861,best,-6.024411678314209
862,best,-11.310275077819824
863,best,-7.296442031860352
864,best,-6.4073662757873535
865,best,-8.067206382751465
866,best,-8.780694961547852
867,best,-3.396761655807495
868,best,-4.07513952255249
869,best,-5.392460823059082
870,best,-7.084532260894775
871,best,-7.600082874298096
872,best,-6.432509899139404
873,best,-7.797447681427002
874,best,-8.5376558303833
875,best,-8.067206382751465
876,best,-3.789354085922241
877,best,-10.36643123626709
878,best,-9.346808433532715
879,best,-7.5712151527404785
880,best,-5.741287708282471
881,best,-8.696930885314941
882,best,-8.622376441955566
883,best,-6.438023567199707
884,best,-6.074522495269775
885,best,-5.392460823059082
886,best,-4.410182476043701
887,best,-6.836742401123047
888,best,-8.7330904006958
889,best,-9.288925170898438
890,best,-5.727554798126221
891,best,-7.222991943359375
892,best,-7.495352745056152
893,best,-6.94434118270874
894,best,-6.514573574066162
895,best,-4.860106945037842
896,best,-6.1472039222717285
897,best,-5.733563423156738
898,best,-9.904621124267578
899,best,-6.733946323394775
900,best,-6.3529052734375
901,best,-9.669097900390625
902,best,-6.3529052734375
903,best,-4.1977338790893555
904,best,-5.649937629699707
905,best,-10.470959663391113
906,best,-7.027890205383301
907,best,-6.100334167480469
908,best,-7.539997100830078
909,best,-8.100109100341797
910,best,-7.694226264953613
911,best,-6.167922496795654
912,best,-4.592801094055176
913,best,-6.626682758331299
914,best,-7.150801658630371
915,best,-4.592801094055176
916,best,-7.602375507354736
917,best,-9.433744430541992
918,best,-4.017549514770508
919,best,-6.736578464508057
920,best,-8.094943046569824
921,best,-6.229513168334961
922,best,-3.485671281814575
923,best,-7.589141368865967
924,best,-6.564889430999756
925,best,-8.069551467895508
926,best,-8.402402877807617
927,best,-6.8959736824035645
928,best,-10.030486106872559
929,best,-6.091677665710449
930,best,-6.001357555389404
931,best,-6.80474328994751
932,best,-6.180520534515381
933,best,-4.067215919494629
934,best,-8.09010124206543
935,best,-7.144707679748535
936,best,-6.301274299621582
937,best,-6.718259811401367
938,best,-4.42558479309082
939,best,-5.705857276916504
940,best,-10.959471702575684
941,best,-8.187614440917969
942,best,-6.349428176879883
943,best,-3.719569206237793
944,best,-4.429163932800293
945,best,-7.5637288093566895
946,best,-8.125460624694824
947,best,-9.579681396484375
948,best,-3.6577682495117188
949,best,-6.508877754211426
950,best,-7.312093257904053
951,best,-6.243832111358643
952,best,-4.934951305389404
953,best,-7.649034023284912
954,best,-6.210546493530273
955,best,-4.768518924713135
956,best,-6.734560489654541
957,best,-7.380663871765137
958,best,-4.768518924713135
959,best,-7.016872406005859
960,best,-9.383340835571289
961,best,-3.994187116622925
962,best,-6.697839736938477
963,best,-7.475218296051025
964,best,-6.704962730407715
965,best,-3.849449872970581
966,best,-7.44575309753418
967,best,-6.723067760467529
968,best,-7.334919452667236
969,best,-7.7278056144714355
970,best,-6.945567607879639
971,best,-9.7239351272583
972,best,-6.2013678550720215
973,best,-6.554648399353027
974,best,-8.460416793823242
975,best,-12.185775756835938
976,best,-8.582106590270996
977,best,-8.93478775024414
978,best,-8.798112869262695
979,best,-7.562113285064697
980,best,-7.012462615966797
981,best,-9.269898414611816
982,best,-6.214433670043945
983,best,-8.40875244140625
984,best,-7.338635444641113
985,best,-6.765071868896484
986,best,-7.64646053314209
987,best,-8.524026870727539
988,best,-7.89138650894165
989,best,-11.506083488464355
990,best,-8.488161087036133
991,best,-5.2100749015808105
992,best,-4.346667766571045
993,best,-6.9230122566223145
994,best,-4.142038345336914
995,best,-7.219913959503174
996,best,-5.469630241394043
997,best,-7.593082904815674
998,best,-7.838168621063232
999,best,-6.832261562347412
1000,best,-6.099682807922363
1001,best,-8.869559288024902
1002,best,-9.107427597045898
1003,best,-4.378758907318115
1004,best,-9.13968276977539
1005,best,-4.6330885887146
1006,best,-6.752681255340576
1007,best,-7.859495639801025
1008,best,-6.860262870788574
1009,best,-8.305888175964355
1010,best,-4.081246376037598
1011,best,-4.413446426391602
1012,best,-4.7597761154174805
1013,best,-6.149446487426758
1014,best,-7.7417449951171875
1015,best,-6.4969916343688965
1016,best,-6.411842346191406
1017,best,-7.27664852142334
1018,best,-11.294286727905273
1019,best,-7.906351089477539
1020,best,-7.961123466491699
1021,best,-7.716010570526123
1022,best,-7.104515075683594
1023,best,-6.867713451385498
1024,best,-7.699543476104736
1025,best,-5.652750015258789
1026,best,-8.059885025024414
1027,best,-6.82048225402832
1028,best,-6.417781352996826
1029,best,-6.980339527130127
1030,best,-7.688694000244141
1031,best,-7.094987869262695
1032,best,-10.509292602539062
1033,best,-7.839390754699707
1034,best,-4.9773406982421875
1035,best,-4.064441204071045
1036,best,-6.934495449066162
1037,best,-7.112087726593018
1038,best,-5.95590353012085
1039,best,-5.013416767120361
1040,best,-7.337460517883301
1041,best,-7.2113423347473145
1042,best,-4.146790981292725
1043,best,-6.921505451202393
1044,best,-6.553334712982178
1045,best,-8.431757926940918
1046,best,-5.975933074951172
1047,best,-4.125232696533203
1048,best,-5.350472450256348
1049,best,-7.140646457672119
1050,best,-4.018072605133057
1051,best,-6.031216144561768
1052,best,-6.043799877166748
1053,best,-7.952688694000244
1054,best,-6.459225654602051
1055,best,-6.394943714141846
1056,best,-5.8533406257629395
1057,best,-9.412883758544922
1058,best,-6.668752670288086
1059,best,-5.240891933441162
1060,best,-6.611255168914795
1061,best,-4.777166366577148
1062,best,-3.44846773147583
1063,best,-7.626803874969482
1064,best,-7.054128170013428
1065,best,-7.235298156738281
1066,best,-4.384359836578369
1067,best,-7.453162670135498
1068,best,-4.116078853607178
1069,best,-3.7861289978027344
1070,best,-3.971710205078125
1071,best,-4.378894805908203
1072,best,-3.8449134826660156
1073,best,-5.804090976715088
1074,best,-6.854673385620117
1075,best,-6.0632219314575195
1076,best,-6.815954685211182
1077,best,-2.8535377979278564
1078,best,-4.280028820037842
1079,best,-3.5189239978790283
1080,best,-8.437790870666504
1081,best,-5.931979656219482
1082,best,-6.945810794830322
1083,best,-4.095413684844971
1084,best,-4.095413684844971
1085,best,-7.981619358062744
1086,best,-7.245207786560059
1087,best,-7.747154235839844
1088,best,-6.008464813232422
1089,best,-6.639889240264893
1090,best,-8.594078063964844
1091,best,-8.887478828430176
1092,best,-3.879700183868408
1093,best,-9.107721328735352
1094,best,-6.367848873138428
1095,best,-9.506711959838867
1096,best,-3.0848467350006104
1097,best,-10.012885093688965
1098,best,-8.682982444763184
1099,best,-4.243601322174072
1100,best,-5.304488182067871
1101,best,-4.6598219871521
1102,best,-10.077824592590332
1103,best,-5.105043888092041
1104,best,-8.71204948425293
1105,best,-7.194834232330322
1106,best,-12.930706024169922
1107,best,-8.337811470031738
1108,best,-5.7040252685546875
1109,best,-9.125174522399902
1110,best,-11.506507873535156
1111,best,-6.687368869781494
1112,best,-6.861820697784424
1113,best,-8.446389198303223
1114,best,-7.137021064758301
1115,best,-3.578742504119873
1116,best,-8.337811470031738
1117,best,-3.6642658710479736
1118,best,-3.5244057178497314
1119,best,-5.886813163757324
1120,best,-2.4127249717712402
1121,best,-3.3588292598724365
1122,best,-3.017904043197632
1123,best,-6.777619361877441
1124,best,-4.8454155921936035
1125,best,-5.521452903747559
1126,best,-3.511781692504883
1127,best,-3.511781692504883
1128,best,-6.585438251495361
1129,best,-6.248246669769287
1130,best,-6.48004150390625
1131,best,-4.976715087890625
1132,best,-5.6818366050720215
1133,best,-6.938336372375488
1134,best,-7.235182762145996
1135,best,-3.287971019744873
1136,best,-7.4891533851623535
1137,best,-5.3801140785217285
1138,best,-8.18986988067627
1139,best,-9.62794017791748
1140,best,-8.997637748718262
1141,best,-4.017999172210693
1142,best,-3.5418717861175537
1143,best,-4.515869617462158
1144,best,-5.978805065155029
1145,best,-4.772945880889893
1146,best,-4.987361431121826
1147,best,-4.039154529571533
1148,best,-13.045366287231445
1149,best,-5.4916672706604
1150,best,-8.33005142211914
1151,best,-8.72021484375
1152,best,-5.6910576820373535
1153,best,-8.305088996887207
1154,best,-3.676967144012451
1155,best,-8.72021484375
1156,best,-9.120891571044922
1157,best,-8.719551086425781
1158,best,-8.03470230102539
1159,best,-9.317069053649902
1160,best,-7.847934246063232
1161,best,-7.39408540725708
1162,best,-7.630070209503174
1163,best,-5.941307067871094
1164,best,-8.29101848602295
1165,best,-9.464924812316895
1166,best,-7.39408540725708
1167,best,-7.024528503417969
1168,best,-8.434174537658691
1169,best,-11.988483428955078
1170,best,-7.173816680908203
1171,best,-4.03203821182251
1172,best,-11.294998168945312
1173,best,-11.294998168945312
1174,best,-8.071857452392578
1175,best,-2.908592939376831
1176,best,-3.888333559036255
1177,best,-4.780096054077148
1178,best,-7.002801895141602
1179,best,-7.398314476013184
1180,best,-7.959593296051025
1181,best,-8.29101848602295
1182,best,-8.066179275512695
1183,best,-7.311223030090332
1184,best,-3.0616846084594727
1185,best,-2.7999138832092285
1186,best,-3.923841953277588
1187,best,-4.995528697967529
1188,best,-3.858553409576416
1189,best,-3.9379231929779053
1190,best,-3.543203353881836
1191,best,-11.522588729858398
1192,best,-4.782408714294434
1193,best,-7.071856498718262
1194,best,-7.241452693939209
1195,best,-4.592158794403076
1196,best,-7.063498497009277
1197,best,-3.010999917984009
1198,best,-7.241452693939209
1199,best,-7.419495582580566
1200,best,-7.289783954620361
1201,best,-6.709070682525635
1202,best,-7.004438400268555
1203,best,-8.012757301330566
1204,best,-6.833934783935547
1205,best,-4.58434534072876
1206,best,-3.9600765705108643
1207,best,-8.122669219970703
1208,best,-11.156595230102539
1209,best,-7.172191619873047
1210,best,-5.552669525146484
1211,best,-4.421350002288818
1212,best,-6.49128532409668
1213,best,-5.610915184020996
1214,best,-3.8875889778137207
1215,best,-6.178776264190674
1216,best,-7.48482608795166
1217,best,-6.400541305541992
1218,best,-5.272350311279297
1219,best,-6.550509452819824
1220,best,-6.504048824310303
1221,best,-6.986705303192139
1222,best,-9.404728889465332
1223,best,-6.923690319061279
1224,best,-3.7605199813842773
1225,best,-8.299203872680664
1226,best,-4.091296195983887
1227,best,-6.395854949951172
1228,best,-8.401702880859375
1229,best,-6.710737705230713
1230,best,-5.142531394958496
1231,best,-7.513225555419922
1232,best,-7.626474857330322
1233,best,-8.831064224243164
1234,best,-5.110457420349121
1235,best,-7.514451026916504
1236,best,-3.940074920654297
1237,best,-7.9903178215026855
1238,best,-11.335503578186035
1239,best,-6.607901573181152
1240,best,-3.839015483856201
1241,best,-7.092065811157227
1242,best,-4.346889972686768
1243,best,-6.921019077301025
1244,best,-4.847739219665527
1245,best,-6.3424973487854
1246,best,-7.2374701499938965
1247,best,-6.265331745147705
1248,best,-4.624401092529297
1249,best,-3.1928317546844482
1250,best,-7.328085899353027
1251,best,-10.256916999816895
1252,best,-6.678044319152832
1253,best,-4.936958312988281
1254,best,-3.978062391281128
1255,best,-6.193589210510254
1256,best,-5.14720344543457
1257,best,-3.6901795864105225
1258,best,-5.437234401702881
1259,best,-6.675836086273193
1260,best,-5.666083335876465
1261,best,-4.616422176361084
1262,best,-5.700801372528076
1263,best,-5.634444236755371
1264,best,-5.987939834594727
1265,best,-7.0162200927734375
1266,best,-4.836479663848877
1267,best,-5.2568039894104
1268,best,-4.53811502456665
1269,best,-5.14607048034668
1270,best,-8.198552131652832
1271,best,-11.07059383392334
1272,best,-5.531796932220459
1273,best,-4.7609405517578125
1274,best,-7.086109638214111
1275,best,-7.339938640594482
1276,best,-9.523161888122559
1277,best,-4.345204830169678
1278,best,-4.223336696624756
1279,best,-8.90156078338623
1280,best,-5.158913612365723
1281,best,-6.959806442260742
1282,best,-9.393622398376465
1283,best,-9.96098518371582
1284,best,-4.118645668029785
1285,best,-12.06781005859375
1286,best,-7.535363674163818
1287,best,-8.189797401428223
1288,best,-4.383159637451172
1289,best,-9.427338600158691
1290,best,-7.820093631744385
1291,best,-8.445571899414062
1292,best,-5.017421245574951
1293,best,-10.087852478027344
1294,best,-9.221390724182129
1295,best,-5.256804466247559
1296,best,-8.542466163635254
1297,best,-7.569885730743408
1298,best,-4.883032321929932
1299,best,-8.05405044555664
1300,best,-5.158913612365723
1301,best,-6.223119258880615
1302,best,-11.7228422164917
1303,best,-6.240964412689209
1304,best,-9.051032066345215
1305,best,-7.018400192260742
1306,best,-5.1956000328063965
1307,best,-5.864688873291016
1308,best,-5.241044521331787
1309,best,-3.839592456817627
1310,best,-4.566493988037109
1311,best,-3.773020029067993
1312,best,-4.485045909881592
1313,best,-6.661487102508545
1314,best,-9.177267074584961
1315,best,-4.485400676727295
1316,best,-3.8144898414611816
1317,best,-6.492738246917725
1318,best,-5.866631984710693
1319,best,-7.872398376464844
1320,best,-3.5504648685455322
1321,best,-3.345886468887329
1322,best,-7.285072326660156
1323,best,-4.466900825500488
1324,best,-5.833637237548828
1325,best,-7.583243370056152
1326,best,-8.561540603637695
1327,best,-3.3747692108154297
1328,best,-3.6589107513427734
1329,best,-6.186690330505371
1330,best,-6.186690330505371
1331,best,-6.474698543548584
1332,best,-6.82481575012207
1333,best,-3.639965057373047
1334,best,-5.9420952796936035
1335,best,-5.3784403800964355
1336,best,-3.8481075763702393
1337,best,-6.65927267074585
1338,best,-3.0669264793395996
1339,best,-6.555055141448975
1340,best,-6.401027202606201
1341,best,-7.774037837982178
1342,best,-6.186492443084717
1343,best,-5.024855136871338
1344,best,-7.896195888519287
1345,best,-3.9016687870025635
1346,best,-3.835643768310547
1347,best,-6.756645679473877
1348,best,-7.013228416442871
1349,best,-6.596304893493652
1350,best,-3.6666996479034424
1351,best,-3.4066648483276367
1352,best,-9.027891159057617
1353,best,-2.2161641120910645
1354,best,-10.130624771118164
1355,best,-4.197919845581055
1356,best,-6.722839832305908
1357,best,-4.737119674682617
1358,best,-4.073919296264648
1359,best,-5.97163200378418
1360,best,-4.89390230178833
1361,best,-3.1677229404449463
1362,best,-5.692807197570801
1363,best,-6.949112892150879
1364,best,-6.296284198760986
1365,best,-8.709940910339355
1366,best,-4.380815505981445
1367,best,-6.123892784118652
