train_loss,val_performance
6.870174884796143,-0.6918391942977902
6.455528259277344,-0.6190547959009809
6.070642948150635,-0.5486381355921424
5.657656669616699,-0.4798513348897293
5.251264572143555,-0.4153578122456869
4.909724712371826,-0.354611120223999
4.615541934967041,-0.29766681194305367
4.388357162475586,-0.249256202379863
4.188823699951172,-0.20821111996968522
4.01898717880249,-0.1718889188766477
3.865144729614258,-0.13862005869547467
3.71535325050354,-0.10744728883107513
3.562730073928833,-0.07739181677500451
3.4082915782928467,-0.047732837994893806
3.2569148540496826,-0.01847116470336907
3.1131904125213623,0.0104194704691567
2.975907802581787,0.038902581532796354
2.8457047939300537,0.0665259806315106
2.729005813598633,0.09273781458536767
2.6345250606536865,0.11714940230051685
2.5693559646606445,0.1390652306874589
2.5279181003570557,0.15828078746795615
2.499250650405884,0.17491130352020257
2.4755101203918457,0.1885962104797363
2.4533193111419678,0.1998189640045167
2.430898427963257,0.2093499040603639
2.407503843307495,0.21737371285756435
2.383847713470459,0.2239590613047282
2.3600733280181885,0.2293705638249719
2.3352839946746826,0.23400704224904345
2.310190439224243,0.23799669742584229
2.2853944301605225,0.24163197994232188
2.2607336044311523,0.2448387479782106
2.2356324195861816,0.24761697292327867
2.211327075958252,0.25014406522115085
2.1874840259552,0.2523263581593831
2.164607524871826,0.25419988632202184
2.1427459716796875,0.2558361927668251
2.122732639312744,0.2572646522521973
2.103747844696045,0.25827587127685536
2.085874557495117,0.2589833911259962
2.06899094581604,0.25950631141662583
2.0527589321136475,0.25973447322845455
2.037012815475464,0.25985205014546686
2.021824836730957,0.25973241806030245
2.007276773452759,0.2593590625127158
1.9935741424560547,0.25894270420074506
1.980262041091919,0.2583566268285109
1.9673935174942017,0.2578224547704062
1.9554457664489746,0.25725378990173287
1.944496750831604,0.2569474617640175
1.9340626001358032,0.25698342482248915
1.9235459566116333,0.25711113135019925
1.9135063886642456,0.25736164251963345
1.904066562652588,0.25755695660908984
1.8948490619659424,0.25774664402007996
1.8855094909667969,0.2578392362594597
1.8762377500534058,0.25793795267740904
1.8669909238815308,0.2580246496200562
1.8576922416687012,0.2583243974049889
1.848352313041687,0.25867908477783264
1.8391692638397217,0.2592104450861612
1.8298091888427734,0.2599296363194785
1.820862889289856,0.2607178926467899
1.812488079071045,0.26138787746429504
1.804499626159668,0.2617108011245728
1.796692132949829,0.26169312477111806
1.78914213180542,0.2613371165593463
1.7815145254135132,0.2606120665868126
1.7739942073822021,0.2597922102610264
