item_id,model_state,do,pp
0,initial,-7.609408378601074,-6.958959579467773
1,initial,-7.729918479919434,-7.3425774574279785
2,initial,-6.978126525878906,-6.463330268859863
3,initial,-9.431556701660156,-8.540772438049316
4,initial,-7.283380031585693,-6.003211975097656
5,initial,-7.5307416915893555,-7.228023052215576
6,initial,-9.492289543151855,-8.51952075958252
7,initial,-8.260961532592773,-6.794803619384766
8,initial,-7.390363693237305,-6.026524066925049
9,initial,-6.978126525878906,-6.463330268859863
10,initial,-9.463510513305664,-7.6945061683654785
11,initial,-6.842670440673828,-6.428108215332031
12,initial,-7.891809940338135,-6.244375705718994
13,initial,-9.494158744812012,-7.795585632324219
14,initial,-7.390363693237305,-6.026524066925049
15,initial,-9.821598052978516,-8.260798454284668
16,initial,-8.026042938232422,-6.516629695892334
17,initial,-7.700902938842773,-6.690711975097656
18,initial,-9.912698745727539,-8.747949600219727
19,initial,-6.919825077056885,-6.557539463043213
20,initial,-6.879997253417969,-6.3943610191345215
21,initial,-7.512937545776367,-6.507400035858154
22,initial,-8.744119644165039,-7.984861373901367
23,initial,-7.658935070037842,-6.701457500457764
24,initial,-8.610727310180664,-7.757260799407959
25,initial,-7.658935070037842,-6.701457500457764
26,initial,-9.216004371643066,-8.21957015991211
27,initial,-9.08250617980957,-8.482037544250488
28,initial,-7.412593841552734,-6.752600193023682
29,initial,-9.277511596679688,-8.102715492248535
30,initial,-7.464328289031982,-6.872012138366699
31,initial,-7.7990522384643555,-6.744051456451416
32,initial,-8.744119644165039,-7.984861373901367
33,initial,-7.799054145812988,-6.744052410125732
34,initial,-7.573397159576416,-7.145193576812744
35,initial,-9.066425323486328,-8.156505584716797
36,initial,-7.412595272064209,-6.752599239349365
37,initial,-7.799054145812988,-6.744052410125732
38,initial,-6.855262279510498,-6.582141399383545
39,initial,-6.923863887786865,-6.408940315246582
40,initial,-7.10085916519165,-6.206768035888672
41,initial,-7.461123466491699,-6.602397918701172
42,initial,-7.320326328277588,-6.74558687210083
43,initial,-8.232169151306152,-7.638242721557617
44,initial,-8.03529167175293,-6.639720439910889
45,initial,-7.194882392883301,-6.179368019104004
46,initial,-7.3955512046813965,-6.519217014312744
47,initial,-7.872892379760742,-6.893083095550537
48,initial,-8.2695894241333,-7.6564154624938965
49,initial,-7.2461395263671875,-6.506216526031494
50,initial,-7.891372203826904,-7.15278434753418
51,initial,-8.332192420959473,-7.921648979187012
52,initial,-8.181466102600098,-7.0449700355529785
53,initial,-7.627957820892334,-7.403237342834473
54,initial,-7.493339538574219,-7.406661033630371
55,initial,-7.355758190155029,-6.443211555480957
56,initial,-7.211662292480469,-6.243288516998291
57,initial,-6.491357326507568,-6.259719371795654
58,initial,-7.979461669921875,-6.525785446166992
59,initial,-7.51558256149292,-6.382995128631592
60,initial,-8.24297046661377,-7.264059543609619
61,initial,-9.343754768371582,-7.755494594573975
62,initial,-10.219804763793945,-8.997687339782715
63,initial,-9.877591133117676,-8.7284517288208
64,initial,-8.477898597717285,-7.205517768859863
65,initial,-7.7036614418029785,-6.949217796325684
66,initial,-8.695061683654785,-7.220981121063232
67,initial,-10.294264793395996,-9.320856094360352
68,initial,-9.138860702514648,-7.56494665145874
69,initial,-8.667092323303223,-7.289808750152588
70,initial,-8.40907096862793,-7.894028663635254
71,initial,-9.916722297668457,-8.95852279663086
72,initial,-7.570143222808838,-6.531505584716797
73,initial,-7.757881164550781,-7.078152179718018
74,initial,-7.117905616760254,-6.503222465515137
75,initial,-9.458659172058105,-8.475985527038574
76,initial,-8.6304292678833,-7.217642784118652
77,initial,-9.68605899810791,-8.750258445739746
78,initial,-7.515602111816406,-6.932174205780029
79,initial,-8.434629440307617,-7.15331506729126
80,initial,-5.858063697814941,-5.571878433227539
81,initial,-6.363779067993164,-5.489212512969971
82,initial,-7.598748207092285,-6.6712799072265625
83,initial,-7.057698726654053,-6.257852077484131
84,initial,-6.881834030151367,-6.620911598205566
85,initial,-8.014145851135254,-7.5245747566223145
86,initial,-7.710264205932617,-7.0748419761657715
87,initial,-7.083670616149902,-6.644911289215088
88,initial,-7.01485013961792,-6.5541462898254395
89,initial,-5.682137489318848,-5.295475959777832
90,initial,-6.66494083404541,-5.788460731506348
91,initial,-8.145337104797363,-8.096778869628906
92,initial,-6.1995673179626465,-5.458521842956543
93,initial,-6.722505569458008,-6.301662921905518
94,initial,-6.673981189727783,-6.2230224609375
95,initial,-7.1134209632873535,-6.7675347328186035
96,initial,-6.223844051361084,-5.6259684562683105
97,initial,-6.691323757171631,-5.794689178466797
98,initial,-7.8981733322143555,-7.478428840637207
99,initial,-6.220357894897461,-5.633034706115723
100,initial,-7.50845193862915,-6.661864280700684
101,initial,-7.198351860046387,-6.502100944519043
102,initial,-8.689547538757324,-7.515927314758301
103,initial,-7.403923511505127,-6.202515602111816
104,initial,-7.403923511505127,-6.202515602111816
105,initial,-7.504742622375488,-6.297702312469482
106,initial,-8.235255241394043,-7.217552661895752
107,initial,-8.04677963256836,-7.05043363571167
108,initial,-6.5902099609375,-5.818485736846924
109,initial,-8.9996337890625,-8.186960220336914
110,initial,-8.486868858337402,-7.570672512054443
111,initial,-7.235555171966553,-6.194326400756836
112,initial,-8.449633598327637,-7.6078782081604
113,initial,-8.595210075378418,-7.424666404724121
114,initial,-6.972740650177002,-6.199278831481934
115,initial,-7.832240104675293,-6.881429672241211
116,initial,-8.53683090209961,-8.239962577819824
117,initial,-7.645956516265869,-6.83502197265625
118,initial,-8.235255241394043,-7.217552661895752
119,initial,-8.682188987731934,-7.582790851593018
120,initial,-7.113246917724609,-5.843905448913574
121,initial,-7.003354549407959,-5.847632884979248
122,initial,-7.599374294281006,-6.264518737792969
123,initial,-7.635197639465332,-5.74619722366333
124,initial,-6.858584403991699,-6.259769916534424
125,initial,-9.347990036010742,-7.535497665405273
126,initial,-9.086359024047852,-7.991449356079102
127,initial,-8.9608154296875,-6.7535080909729
128,initial,-7.67079496383667,-6.323177337646484
129,initial,-9.231679916381836,-7.620890140533447
130,initial,-7.275825500488281,-5.854428768157959
131,initial,-6.7226080894470215,-6.331470012664795
132,initial,-6.969795227050781,-6.130367755889893
133,initial,-9.233926773071289,-7.474422454833984
134,initial,-9.231679916381836,-7.620890140533447
135,initial,-7.364509582519531,-6.060140609741211
136,initial,-6.95590353012085,-5.939417362213135
137,initial,-7.364509582519531,-6.060140609741211
138,initial,-9.347990036010742,-7.535497665405273
139,initial,-7.4121246337890625,-6.4308905601501465
140,initial,-6.675068378448486,-6.08590030670166
141,initial,-7.402747631072998,-6.890613079071045
142,initial,-7.571996688842773,-6.562104225158691
143,initial,-6.178802967071533,-5.317816734313965
144,initial,-8.2490873336792,-7.568281173706055
145,initial,-7.028034687042236,-5.938690185546875
146,initial,-8.287848472595215,-7.286005020141602
147,initial,-8.248204231262207,-7.474437236785889
148,initial,-7.726787090301514,-6.761630058288574
149,initial,-7.494215965270996,-6.570929527282715
150,initial,-7.88024377822876,-6.808427810668945
151,initial,-7.7922468185424805,-7.310788631439209
152,initial,-8.08983325958252,-7.317158222198486
153,initial,-7.860910892486572,-7.428957939147949
154,initial,-6.675068378448486,-6.08590030670166
155,initial,-8.287848472595215,-7.286005020141602
156,initial,-8.17558479309082,-7.618110656738281
157,initial,-8.106454849243164,-7.504639625549316
158,initial,-7.054023742675781,-6.205377578735352
159,initial,-8.287848472595215,-7.286005020141602
160,initial,-8.950150489807129,-7.85675048828125
161,initial,-8.82261848449707,-6.8640971183776855
162,initial,-8.355545043945312,-7.649860858917236
163,initial,-9.537029266357422,-8.272955894470215
164,initial,-9.525233268737793,-8.475462913513184
165,initial,-7.10517692565918,-6.024065971374512
166,initial,-8.720466613769531,-7.223597049713135
167,initial,-9.537029266357422,-8.272955894470215
168,initial,-8.428668022155762,-7.35585880279541
169,initial,-8.133070945739746,-7.175106048583984
170,initial,-9.747197151184082,-7.54214334487915
171,initial,-9.03750991821289,-7.138474941253662
172,initial,-7.652646541595459,-6.67186975479126
173,initial,-9.548678398132324,-8.773375511169434
174,initial,-8.92102336883545,-8.183131217956543
175,initial,-8.505215644836426,-7.2911834716796875
176,initial,-9.713388442993164,-8.18712329864502
177,initial,-7.680510997772217,-6.575997352600098
178,initial,-7.86525297164917,-6.595892906188965
179,initial,-8.701593399047852,-7.077583312988281
180,initial,-6.849503517150879,-6.265409469604492
181,initial,-6.194342613220215,-5.219790458679199
182,initial,-6.218527793884277,-5.773425579071045
183,initial,-6.799980640411377,-6.292769908905029
184,initial,-6.595211505889893,-5.720755577087402
185,initial,-7.087001800537109,-6.563805103302002
186,initial,-6.742794513702393,-6.267885208129883
187,initial,-8.628323554992676,-7.678642272949219
188,initial,-6.220277786254883,-5.588134765625
189,initial,-7.232391357421875,-6.669851779937744
190,initial,-7.5843305587768555,-6.402191638946533
191,initial,-6.849503517150879,-6.265409469604492
192,initial,-6.823100566864014,-6.4213361740112305
193,initial,-7.191059112548828,-6.70658016204834
194,initial,-6.524387359619141,-6.0068678855896
195,initial,-7.422812461853027,-6.8416900634765625
196,initial,-7.423361778259277,-6.751465797424316
197,initial,-7.850144386291504,-6.309700012207031
198,initial,-7.8869853019714355,-7.491127967834473
199,initial,-6.594204425811768,-6.0781755447387695
200,initial,-6.5253987312316895,-5.3764848709106445
201,initial,-7.528048515319824,-6.414603233337402
202,initial,-7.79788064956665,-6.691133975982666
203,initial,-7.522361755371094,-6.083820819854736
204,initial,-7.522361755371094,-6.083820819854736
205,initial,-7.255309104919434,-5.975708961486816
206,initial,-8.84172534942627,-8.006072998046875
207,initial,-8.74438762664795,-7.802723407745361
208,initial,-7.522361755371094,-6.083820819854736
209,initial,-7.255309104919434,-5.975708961486816
210,initial,-8.056281089782715,-7.068100929260254
211,initial,-7.749454021453857,-6.51940393447876
212,initial,-7.749454021453857,-6.51940393447876
213,initial,-7.97467565536499,-6.924248695373535
214,initial,-8.056281089782715,-7.068100929260254
215,initial,-8.349089622497559,-7.275383949279785
216,initial,-8.24438762664795,-7.048614501953125
217,initial,-9.14020824432373,-7.574073314666748
218,initial,-6.97738790512085,-5.785903453826904
219,initial,-7.190980434417725,-5.7389421463012695
220,initial,-6.739184379577637,-6.818553447723389
221,initial,-6.861900806427002,-6.970117092132568
222,initial,-6.73980712890625,-6.877349376678467
223,initial,-6.937695026397705,-7.263016223907471
224,initial,-7.802155494689941,-7.080063819885254
225,initial,-7.758179664611816,-7.417802810668945
226,initial,-6.934623718261719,-6.9503655433654785
227,initial,-6.971492767333984,-6.5494818687438965
228,initial,-7.603198528289795,-7.320980548858643
229,initial,-7.758179664611816,-7.417802810668945
230,initial,-7.754272937774658,-7.164088249206543
231,initial,-6.496501922607422,-6.0653462409973145
232,initial,-7.707823276519775,-6.953982353210449
233,initial,-8.52982234954834,-7.691673278808594
234,initial,-8.46752643585205,-7.653923988342285
235,initial,-7.471568584442139,-6.907464027404785
236,initial,-6.380342483520508,-6.262660503387451
237,initial,-6.813629627227783,-6.412813186645508
238,initial,-8.674334526062012,-7.645647048950195
239,initial,-7.241026878356934,-7.273466110229492
240,initial,-6.436487674713135,-6.62995719909668
241,initial,-7.3333845138549805,-7.012541770935059
242,initial,-7.8650007247924805,-7.601484775543213
243,initial,-7.06354284286499,-7.036784648895264
244,initial,-7.622815132141113,-7.426319122314453
245,initial,-8.113847732543945,-7.769893646240234
246,initial,-6.875790119171143,-7.1334381103515625
247,initial,-7.993565559387207,-7.403620719909668
248,initial,-8.161478996276855,-7.86374044418335
249,initial,-7.867025852203369,-7.6672258377075195
250,initial,-7.7220563888549805,-7.392910003662109
251,initial,-6.613934516906738,-6.698571681976318
252,initial,-6.535823822021484,-6.586956024169922
253,initial,-7.1468586921691895,-7.338626384735107
254,initial,-6.595424652099609,-6.595600128173828
255,initial,-7.370232582092285,-7.302948951721191
256,initial,-8.348649978637695,-7.926607131958008
257,initial,-8.523493766784668,-8.108011245727539
258,initial,-6.546273231506348,-6.791501045227051
259,initial,-5.7949700355529785,-5.848930358886719
260,initial,-6.526637554168701,-6.612772464752197
261,initial,-6.432440280914307,-6.59311580657959
262,initial,-6.182007789611816,-6.09051513671875
263,initial,-6.970242977142334,-6.94186544418335
264,initial,-7.041074752807617,-6.709893703460693
265,initial,-6.876153469085693,-6.850775241851807
266,initial,-6.35547399520874,-6.370291233062744
267,initial,-6.246877670288086,-6.277183532714844
268,initial,-6.504161357879639,-6.462313652038574
269,initial,-6.733921527862549,-6.873315334320068
270,initial,-6.9602508544921875,-6.721574306488037
271,initial,-5.820504665374756,-6.192796230316162
272,initial,-5.967026710510254,-6.037126541137695
273,initial,-6.43029260635376,-6.1826958656311035
274,initial,-7.236539840698242,-6.951131343841553
275,initial,-5.4955291748046875,-5.7403788566589355
276,initial,-6.399404525756836,-6.444492340087891
277,initial,-6.200288772583008,-6.318630218505859
278,initial,-6.742779731750488,-6.6884446144104
279,initial,-6.902685642242432,-6.568884372711182
280,initial,-8.5205717086792,-8.424261093139648
281,initial,-7.969789981842041,-8.052844047546387
282,initial,-7.969998836517334,-7.420072078704834
283,initial,-7.706513404846191,-7.516862869262695
284,initial,-7.101778984069824,-6.754446029663086
285,initial,-6.804686546325684,-6.886040687561035
286,initial,-8.345002174377441,-8.160776138305664
287,initial,-8.155208587646484,-7.687445640563965
288,initial,-7.983340740203857,-7.9120306968688965
289,initial,-6.937019348144531,-6.829270362854004
290,initial,-7.953006744384766,-8.043928146362305
291,initial,-8.377038955688477,-8.148584365844727
292,initial,-7.8431220054626465,-7.55546236038208
293,initial,-8.276516914367676,-8.045204162597656
294,initial,-6.468623161315918,-6.403435230255127
295,initial,-7.517654895782471,-7.523691654205322
296,initial,-7.389404773712158,-7.2509284019470215
297,initial,-8.642728805541992,-8.451602935791016
298,initial,-7.3781657218933105,-7.14215087890625
299,initial,-8.08629035949707,-8.092316627502441
300,initial,-6.948227882385254,-6.534202575683594
301,initial,-7.199086666107178,-7.089771747589111
302,initial,-6.144854545593262,-6.188461780548096
303,initial,-7.121379375457764,-6.76205587387085
304,initial,-6.276638984680176,-6.075263500213623
305,initial,-7.008443832397461,-6.9845871925354
306,initial,-8.096447944641113,-7.81096887588501
307,initial,-6.323225498199463,-6.150516510009766
308,initial,-6.542266845703125,-6.27156400680542
309,initial,-6.041093349456787,-5.979670524597168
310,initial,-7.4810051918029785,-7.403418064117432
311,initial,-7.0251336097717285,-6.778522968292236
312,initial,-6.849505424499512,-6.613565921783447
313,initial,-6.490774631500244,-6.266598224639893
314,initial,-6.464576721191406,-6.294187068939209
315,initial,-6.172826290130615,-6.173675060272217
316,initial,-5.571521759033203,-5.565991401672363
317,initial,-7.08842134475708,-7.0132598876953125
318,initial,-6.062905788421631,-6.085673809051514
319,initial,-7.063786029815674,-7.051172733306885
320,initial,-5.891591548919678,-5.440542697906494
321,initial,-7.0521159172058105,-6.628205299377441
322,initial,-6.726778507232666,-6.708986759185791
323,initial,-7.11771297454834,-6.725786209106445
324,initial,-7.516950607299805,-7.3268232345581055
325,initial,-6.651791095733643,-6.5352325439453125
326,initial,-7.214051246643066,-6.9799652099609375
327,initial,-7.930331230163574,-7.37438440322876
328,initial,-5.980721473693848,-5.743716716766357
329,initial,-7.543891429901123,-7.396223068237305
330,initial,-6.658680438995361,-6.407069206237793
331,initial,-7.394049644470215,-7.130300521850586
332,initial,-7.51387882232666,-6.83332633972168
333,initial,-6.507542610168457,-6.4179887771606445
334,initial,-6.1342668533325195,-6.171993732452393
335,initial,-6.297482967376709,-6.243624210357666
336,initial,-7.426784038543701,-7.290168762207031
337,initial,-6.789288520812988,-6.643986225128174
338,initial,-5.640019416809082,-5.407332420349121
339,initial,-7.323598861694336,-6.668764591217041
340,initial,-6.79278039932251,-6.539933204650879
341,initial,-10.283513069152832,-9.290003776550293
342,initial,-10.015321731567383,-8.760085105895996
343,initial,-9.979101181030273,-8.795412063598633
344,initial,-7.984188079833984,-7.972049713134766
345,initial,-7.509851932525635,-7.27490758895874
346,initial,-9.61733341217041,-8.195832252502441
347,initial,-7.549439907073975,-7.520334720611572
348,initial,-9.71888256072998,-8.316886901855469
349,initial,-8.1345796585083,-7.863541603088379
350,initial,-8.051067352294922,-8.446269989013672
351,initial,-10.415263175964355,-9.225454330444336
352,initial,-8.143555641174316,-7.441130638122559
353,initial,-9.604997634887695,-8.5125093460083
354,initial,-7.265922546386719,-7.038025856018066
355,initial,-8.401524543762207,-8.282079696655273
356,initial,-9.985437393188477,-9.43365478515625
357,initial,-10.330944061279297,-9.54785442352295
358,initial,-8.596628189086914,-7.759164810180664
359,initial,-8.323771476745605,-7.33847188949585
360,initial,-8.010397911071777,-7.873269081115723
361,initial,-9.470988273620605,-8.643725395202637
362,initial,-7.242459774017334,-7.313689708709717
363,initial,-7.199122905731201,-7.7924628257751465
364,initial,-7.183189392089844,-7.384284496307373
365,initial,-7.165858268737793,-7.147886276245117
366,initial,-7.826197624206543,-8.234389305114746
367,initial,-8.674088478088379,-8.065407752990723
368,initial,-9.244529724121094,-8.554434776306152
369,initial,-9.825091361999512,-9.49317455291748
370,initial,-8.119206428527832,-7.778052806854248
371,initial,-9.79829216003418,-9.511345863342285
372,initial,-9.563082695007324,-8.508410453796387
373,initial,-9.98481559753418,-9.576115608215332
374,initial,-8.014134407043457,-8.473492622375488
375,initial,-6.794775485992432,-6.784295558929443
376,initial,-7.701096534729004,-8.14029312133789
377,initial,-9.470988273620605,-8.643725395202637
378,initial,-7.199122905731201,-7.7924628257751465
379,initial,-7.682804107666016,-7.940823078155518
380,initial,-7.1034417152404785,-7.505578994750977
381,initial,-7.889666557312012,-7.823164939880371
382,initial,-6.883705139160156,-6.991069316864014
383,initial,-8.11865520477295,-8.163464546203613
384,initial,-6.530093669891357,-6.3679728507995605
385,initial,-7.617740631103516,-7.837220191955566
386,initial,-7.118907928466797,-7.4518961906433105
387,initial,-8.30747127532959,-7.978239059448242
388,initial,-7.492109298706055,-7.42085075378418
389,initial,-7.4913010597229,-7.111964225769043
390,initial,-7.2045578956604,-7.5860514640808105
391,initial,-7.920812606811523,-7.1891045570373535
392,initial,-7.329161643981934,-7.2911696434021
393,initial,-8.520855903625488,-8.266646385192871
394,initial,-7.2647175788879395,-7.255275249481201
395,initial,-8.284930229187012,-8.353075981140137
396,initial,-7.566835880279541,-7.84800386428833
397,initial,-6.935084819793701,-6.508285045623779
398,initial,-7.130457878112793,-7.352485656738281
399,initial,-6.965649604797363,-7.095524787902832
400,initial,-8.365236282348633,-7.939084529876709
401,initial,-9.377293586730957,-8.413711547851562
402,initial,-9.315114974975586,-9.648170471191406
403,initial,-7.708384037017822,-7.611332416534424
404,initial,-9.324296951293945,-7.660937786102295
405,initial,-9.285700798034668,-7.746212482452393
406,initial,-8.545516014099121,-7.908205986022949
407,initial,-8.023957252502441,-8.157285690307617
408,initial,-8.352465629577637,-7.846062660217285
409,initial,-8.403721809387207,-7.74904203414917
410,initial,-7.8370137214660645,-7.40413236618042
411,initial,-8.91242504119873,-8.426583290100098
412,initial,-8.950621604919434,-8.847763061523438
413,initial,-8.565841674804688,-7.801028728485107
414,initial,-9.075837135314941,-8.567468643188477
415,initial,-9.827881813049316,-8.879425048828125
416,initial,-9.504672050476074,-9.123555183410645
417,initial,-9.682939529418945,-9.018783569335938
418,initial,-8.136563301086426,-7.715753078460693
419,initial,-7.708384990692139,-7.611332416534424
420,initial,-7.787426471710205,-7.528238773345947
421,initial,-6.687327861785889,-6.4532952308654785
422,initial,-6.8524346351623535,-6.569593906402588
423,initial,-6.949514389038086,-6.80959939956665
424,initial,-6.516429901123047,-6.5084028244018555
425,initial,-7.931195259094238,-7.676270961761475
426,initial,-7.922506809234619,-7.8083391189575195
427,initial,-8.406542778015137,-8.359482765197754
428,initial,-7.776629447937012,-7.5272088050842285
429,initial,-6.039815425872803,-6.21235990524292
430,initial,-9.72503662109375,-9.139744758605957
431,initial,-6.897382736206055,-6.858711242675781
432,initial,-6.8609514236450195,-6.966888904571533
433,initial,-8.282461166381836,-7.66384744644165
434,initial,-7.572087287902832,-7.3174004554748535
435,initial,-6.68704080581665,-6.369410514831543
436,initial,-6.4084672927856445,-6.192440986633301
437,initial,-6.627168655395508,-6.277223587036133
438,initial,-6.8208746910095215,-6.555643558502197
439,initial,-6.855340003967285,-6.840515613555908
440,initial,-7.920665740966797,-7.157992362976074
441,initial,-6.1076340675354,-6.098762035369873
442,initial,-7.840265274047852,-7.487165927886963
443,initial,-7.23568868637085,-6.7873148918151855
444,initial,-7.579187870025635,-6.935802936553955
445,initial,-7.972314357757568,-7.469445705413818
446,initial,-8.570112228393555,-8.204333305358887
447,initial,-8.38779354095459,-7.722034454345703
448,initial,-7.4564208984375,-6.979485511779785
449,initial,-6.745699405670166,-6.383279800415039
450,initial,-8.09827709197998,-7.3628339767456055
451,initial,-7.441159248352051,-6.907774925231934
452,initial,-8.236709594726562,-7.4217023849487305
453,initial,-7.2983574867248535,-6.623190402984619
454,initial,-6.753830909729004,-6.3976945877075195
455,initial,-7.395521640777588,-6.787238121032715
456,initial,-7.468369960784912,-7.044188022613525
457,initial,-7.1210503578186035,-6.625667572021484
458,initial,-7.710226535797119,-7.193024635314941
459,initial,-7.6802077293396,-7.0152058601379395
460,initial,-8.578264236450195,-7.7482757568359375
461,initial,-5.763645648956299,-5.919305801391602
462,initial,-5.635859966278076,-5.8533101081848145
463,initial,-7.172939300537109,-6.962732315063477
464,initial,-7.029390335083008,-6.675320625305176
465,initial,-6.781404495239258,-6.551545143127441
466,initial,-6.317072868347168,-6.1433024406433105
467,initial,-6.350822448730469,-6.334482192993164
468,initial,-6.738696098327637,-6.762701511383057
469,initial,-6.791496276855469,-6.663544654846191
470,initial,-6.387892723083496,-6.719011306762695
471,initial,-8.827296257019043,-8.15062427520752
472,initial,-6.870608806610107,-6.718985557556152
473,initial,-7.139994144439697,-6.75128173828125
474,initial,-6.611181735992432,-6.525668144226074
475,initial,-6.348841667175293,-6.720516681671143
476,initial,-5.514518737792969,-5.898838520050049
477,initial,-6.891600131988525,-6.597747802734375
478,initial,-6.252888202667236,-6.412395477294922
479,initial,-6.061346054077148,-6.2232747077941895
480,initial,-5.689723491668701,-5.684354305267334
481,initial,-6.657822608947754,-6.457700252532959
482,initial,-6.755402088165283,-6.8779144287109375
483,initial,-5.684853553771973,-5.713683128356934
484,initial,-5.522502422332764,-5.876932144165039
485,initial,-6.22175931930542,-6.152045726776123
486,initial,-6.22175931930542,-6.152045726776123
487,initial,-6.736837863922119,-6.539299011230469
488,initial,-5.58404541015625,-5.662524700164795
489,initial,-7.254328727722168,-7.16337776184082
490,initial,-7.395421028137207,-7.0263285636901855
491,initial,-8.460023880004883,-7.861748218536377
492,initial,-6.22175931930542,-6.152045726776123
493,initial,-5.592998027801514,-5.614075660705566
494,initial,-6.114158630371094,-6.176599979400635
495,initial,-7.232229709625244,-7.209422588348389
496,initial,-5.66801643371582,-5.720013618469238
497,initial,-6.0791120529174805,-6.2909836769104
498,initial,-5.592998027801514,-5.614075660705566
499,initial,-7.154896259307861,-7.05483341217041
500,initial,-5.996114730834961,-6.367324352264404
501,initial,-5.9826979637146,-5.89934778213501
502,initial,-6.233511447906494,-6.115026950836182
503,initial,-7.465183734893799,-7.411862373352051
504,initial,-6.354578018188477,-5.8933234214782715
505,initial,-6.329885005950928,-6.032508373260498
506,initial,-6.3754377365112305,-6.797178745269775
507,initial,-7.43446159362793,-7.47860860824585
508,initial,-6.3811445236206055,-6.293532371520996
