item_id,model_state,do,pp
509,initial,-6.4759368896484375,-6.028234481811523
510,initial,-7.784095764160156,-7.616786003112793
511,initial,-7.258023738861084,-7.19684362411499
512,initial,-6.668100833892822,-6.587604999542236
513,initial,-6.759228706359863,-6.670385837554932
514,initial,-6.521011829376221,-6.638792514801025
515,initial,-7.05759859085083,-6.891651153564453
516,initial,-6.8823747634887695,-6.481550216674805
517,initial,-5.642344951629639,-5.6730194091796875
518,initial,-6.712921619415283,-6.849475860595703
519,initial,-7.552164077758789,-7.485696315765381
520,initial,-7.670411109924316,-6.980060577392578
521,initial,-7.6550822257995605,-7.373703956604004
522,initial,-7.854423999786377,-7.374300956726074
523,initial,-7.136229515075684,-6.897602081298828
524,initial,-6.830080032348633,-6.349750518798828
525,initial,-7.453953266143799,-7.354006290435791
526,initial,-5.905318737030029,-5.928083896636963
527,initial,-5.956955432891846,-6.3188796043396
528,initial,-8.322327613830566,-7.928901195526123
529,initial,-7.451272487640381,-7.20194673538208
530,initial,-6.872989177703857,-6.446980953216553
531,initial,-8.158283233642578,-8.12064266204834
532,initial,-8.835180282592773,-8.176961898803711
533,initial,-7.0907697677612305,-6.718633651733398
534,initial,-8.219900131225586,-7.786037921905518
535,initial,-6.410115718841553,-6.257055282592773
536,initial,-6.752383232116699,-6.72759485244751
537,initial,-8.158283233642578,-8.12064266204834
538,initial,-6.061779022216797,-6.152299404144287
539,initial,-6.5564422607421875,-6.425687789916992
540,initial,-5.47183084487915,-5.640500545501709
541,initial,-5.803109169006348,-5.665063381195068
542,initial,-6.008094787597656,-5.98806619644165
543,initial,-5.511905670166016,-5.722672939300537
544,initial,-5.700612545013428,-5.67243766784668
545,initial,-5.774948596954346,-5.80824089050293
546,initial,-5.997530460357666,-5.932385444641113
547,initial,-6.398635387420654,-6.460592746734619
548,initial,-5.6419501304626465,-5.502589225769043
549,initial,-6.2550764083862305,-5.836090564727783
550,initial,-6.08898401260376,-6.018278121948242
551,initial,-6.7127604484558105,-6.6089301109313965
552,initial,-5.761005878448486,-6.094223499298096
553,initial,-7.216577053070068,-6.883631706237793
554,initial,-6.692863464355469,-6.781005859375
555,initial,-7.0168352127075195,-6.780842304229736
556,initial,-5.5379743576049805,-5.770652770996094
557,initial,-6.047364711761475,-5.993232727050781
558,initial,-5.8575439453125,-5.617991924285889
559,initial,-5.815057277679443,-6.135092735290527
560,initial,-7.385343551635742,-7.212686061859131
561,initial,-6.547010898590088,-6.315553188323975
562,initial,-7.334155082702637,-7.252294540405273
563,initial,-5.888574600219727,-5.924872875213623
564,initial,-7.359496116638184,-7.107779502868652
565,initial,-5.396889686584473,-5.400339603424072
566,initial,-6.7731475830078125,-6.686348915100098
567,initial,-6.839757919311523,-6.427137851715088
568,initial,-6.363404273986816,-6.770174026489258
569,initial,-6.5533928871154785,-6.5222578048706055
570,initial,-6.746066093444824,-6.7310686111450195
571,initial,-6.605828285217285,-6.226930141448975
572,initial,-6.878540992736816,-6.616678714752197
573,initial,-7.569159507751465,-7.325638771057129
574,initial,-5.66978645324707,-5.60206937789917
575,initial,-5.860777378082275,-5.593979358673096
576,initial,-6.072626113891602,-5.739544868469238
577,initial,-5.192647933959961,-5.170078754425049
578,initial,-5.82392692565918,-5.815891742706299
579,initial,-5.854861259460449,-5.441350936889648
580,initial,-6.844338893890381,-6.860834121704102
581,initial,-8.024033546447754,-7.389327049255371
582,initial,-7.003032207489014,-6.563832759857178
583,initial,-8.697402954101562,-7.4578399658203125
584,initial,-7.295503616333008,-6.940371513366699
585,initial,-6.383889198303223,-6.292710304260254
586,initial,-6.299197196960449,-6.159750938415527
587,initial,-7.984835147857666,-7.3100738525390625
588,initial,-7.504775524139404,-7.143584728240967
589,initial,-7.790231227874756,-6.928645133972168
590,initial,-8.1367769241333,-7.292356014251709
591,initial,-8.06984806060791,-7.16655969619751
592,initial,-8.072184562683105,-7.254238605499268
593,initial,-6.930034160614014,-6.602797508239746
594,initial,-6.05743932723999,-5.87580680847168
595,initial,-8.0899076461792,-6.977829933166504
596,initial,-6.239598751068115,-6.125459671020508
597,initial,-7.554110050201416,-7.1967949867248535
598,initial,-8.21987247467041,-7.090325355529785
599,initial,-7.24622106552124,-6.549161434173584
600,initial,-7.131534576416016,-6.882182598114014
601,initial,-8.638278007507324,-7.880923271179199
602,initial,-8.769932746887207,-8.063310623168945
603,initial,-8.054034233093262,-7.429073810577393
604,initial,-7.131534576416016,-6.882182598114014
605,initial,-7.113525390625,-6.919388771057129
606,initial,-8.049933433532715,-7.409109592437744
607,initial,-7.529580116271973,-7.042284965515137
608,initial,-7.896202087402344,-7.375362873077393
609,initial,-8.004559516906738,-7.49332332611084
610,initial,-6.9060750007629395,-6.691873550415039
611,initial,-8.769932746887207,-8.063310623168945
612,initial,-6.68520975112915,-6.546445846557617
613,initial,-7.357364654541016,-6.867648124694824
614,initial,-6.5565185546875,-6.520639896392822
615,initial,-7.065925598144531,-6.731245994567871
616,initial,-6.602405548095703,-6.465995788574219
617,initial,-7.8026652336120605,-7.330153465270996
618,initial,-6.842911243438721,-6.7181549072265625
619,initial,-8.154584884643555,-7.409197807312012
620,initial,-7.028839588165283,-6.673673152923584
621,initial,-7.391751289367676,-7.03876256942749
622,initial,-7.948153018951416,-7.987395286560059
623,initial,-6.474981307983398,-6.397150993347168
624,initial,-6.731096267700195,-6.506612777709961
625,initial,-7.358238220214844,-6.974698066711426
626,initial,-7.438530921936035,-7.138266563415527
627,initial,-6.14857292175293,-6.251584053039551
628,initial,-6.5143513679504395,-6.085300445556641
629,initial,-7.757002830505371,-7.483205318450928
630,initial,-7.303976058959961,-7.18432092666626
631,initial,-7.271383285522461,-6.991903305053711
632,initial,-6.288705825805664,-6.32259464263916
633,initial,-5.878023147583008,-5.803755760192871
634,initial,-7.324062824249268,-6.738199234008789
635,initial,-5.780086994171143,-5.662797451019287
636,initial,-7.218108177185059,-6.751077651977539
637,initial,-6.176420211791992,-5.97482967376709
638,initial,-7.096332550048828,-6.762311935424805
639,initial,-6.220211505889893,-6.109835624694824
640,initial,-7.792280673980713,-7.074721813201904
641,initial,-7.648681163787842,-7.491923809051514
642,initial,-7.187530994415283,-6.71133279800415
643,initial,-7.7948317527771,-7.074738502502441
644,initial,-8.050033569335938,-7.22957181930542
645,initial,-8.076598167419434,-7.524130821228027
646,initial,-8.677867889404297,-8.437849998474121
647,initial,-7.521714687347412,-6.694497108459473
648,initial,-8.638357162475586,-8.278890609741211
649,initial,-8.283974647521973,-7.932895183563232
650,initial,-7.732143878936768,-7.21585750579834
651,initial,-7.256596565246582,-6.559844970703125
652,initial,-7.331523418426514,-6.7064409255981445
653,initial,-8.029436111450195,-7.253169059753418
654,initial,-7.670327663421631,-6.948803901672363
655,initial,-8.250993728637695,-8.262248039245605
656,initial,-8.724750518798828,-7.99683141708374
657,initial,-8.491476058959961,-7.867228984832764
658,initial,-8.390182495117188,-7.946793556213379
659,initial,-8.264555931091309,-7.337307929992676
660,initial,-7.208329200744629,-6.947375774383545
661,initial,-5.786356449127197,-5.411076545715332
662,initial,-8.069212913513184,-7.5343017578125
663,initial,-6.881311893463135,-6.909395694732666
664,initial,-5.713446617126465,-5.99625825881958
665,initial,-6.2447710037231445,-6.151785373687744
666,initial,-5.93756103515625,-5.941142559051514
667,initial,-7.029374599456787,-6.526514530181885
668,initial,-5.7068586349487305,-5.59245491027832
669,initial,-5.460267543792725,-5.533759593963623
670,initial,-7.205001354217529,-7.104031562805176
671,initial,-6.09672737121582,-6.228280544281006
672,initial,-6.911553382873535,-6.784627914428711
673,initial,-5.979220390319824,-5.904797077178955
674,initial,-7.205000877380371,-7.104031562805176
675,initial,-6.653109073638916,-6.782093524932861
676,initial,-8.434207916259766,-7.802289962768555
677,initial,-6.346402168273926,-6.1878204345703125
678,initial,-6.8315935134887695,-6.6289825439453125
679,initial,-7.151391506195068,-6.861436367034912
680,initial,-6.365103721618652,-6.171061992645264
681,initial,-6.910197734832764,-6.358419895172119
682,initial,-6.276285171508789,-6.267417907714844
683,initial,-7.765767574310303,-6.924800395965576
684,initial,-7.334431171417236,-6.817097187042236
685,initial,-6.482147693634033,-5.8133769035339355
686,initial,-7.21903133392334,-6.648466110229492
687,initial,-6.0141072273254395,-5.885162830352783
688,initial,-6.906639099121094,-6.386412143707275
689,initial,-7.93118143081665,-7.188630104064941
690,initial,-6.28713321685791,-5.954279899597168
691,initial,-6.449864387512207,-6.0224690437316895
692,initial,-6.76936674118042,-6.545200347900391
693,initial,-6.757462978363037,-6.045454025268555
694,initial,-6.586647987365723,-6.74251651763916
695,initial,-7.0416131019592285,-6.93359899520874
696,initial,-7.602485656738281,-7.214532852172852
697,initial,-6.365299701690674,-6.15641450881958
698,initial,-6.775649070739746,-6.479604721069336
699,initial,-6.114076614379883,-5.68964958190918
0,final,-7.228156089782715,-6.42554235458374
1,final,-7.133910179138184,-6.488091945648193
2,final,-6.207334518432617,-5.540324687957764
3,final,-8.701164245605469,-7.702630996704102
4,final,-6.766579627990723,-5.417686939239502
5,final,-6.8815178871154785,-6.42913818359375
6,final,-8.684791564941406,-7.577578067779541
7,final,-7.4022369384765625,-6.043594837188721
8,final,-6.664927005767822,-5.344035625457764
9,final,-6.207334518432617,-5.540324687957764
10,final,-8.672978401184082,-7.04662561416626
11,final,-6.133406162261963,-5.479737281799316
12,final,-7.1574296951293945,-5.567472457885742
13,final,-8.412646293640137,-6.912738800048828
14,final,-6.664927005767822,-5.344035625457764
15,final,-8.843413352966309,-7.274149417877197
16,final,-7.101840019226074,-5.891957759857178
17,final,-6.978029727935791,-5.8735785484313965
18,final,-9.336252212524414,-7.915563106536865
19,final,-6.452585697174072,-5.9300217628479
20,final,-6.329953670501709,-5.653029441833496
21,final,-6.978587627410889,-5.852225303649902
22,final,-8.100106239318848,-7.289364337921143
23,final,-7.145717620849609,-6.0329413414001465
24,final,-7.722896575927734,-6.863534927368164
25,final,-7.145717620849609,-6.0329413414001465
26,final,-8.644122123718262,-7.570302963256836
27,final,-8.631062507629395,-7.5636444091796875
28,final,-6.902885913848877,-6.080066680908203
29,final,-8.717000961303711,-7.451599597930908
30,final,-6.93671989440918,-6.171180725097656
31,final,-6.97964334487915,-6.036558628082275
32,final,-8.100105285644531,-7.289364337921143
33,final,-6.979643821716309,-6.036558628082275
34,final,-6.7137017250061035,-6.327457427978516
35,final,-8.475019454956055,-7.354067325592041
36,final,-6.902884006500244,-6.080066680908203
37,final,-6.979643821716309,-6.036558628082275
38,final,-6.254798889160156,-5.719473838806152
39,final,-6.455660343170166,-5.777720928192139
40,final,-6.748497009277344,-5.5977301597595215
41,final,-7.0376996994018555,-5.94149923324585
42,final,-6.928980827331543,-6.265537261962891
43,final,-7.787420749664307,-6.983410835266113
44,final,-7.335755825042725,-6.0026774406433105
45,final,-6.842527389526367,-5.6272358894348145
46,final,-6.8576531410217285,-5.926032543182373
47,final,-7.469510078430176,-6.331339359283447
48,final,-7.960005283355713,-7.0260009765625
49,final,-6.860221862792969,-5.947183609008789
50,final,-7.4269914627075195,-6.610843658447266
51,final,-8.047554016113281,-7.3908562660217285
52,final,-7.794929027557373,-6.483781814575195
53,final,-7.201784610748291,-6.677970886230469
54,final,-7.137317657470703,-6.795557022094727
55,final,-6.825128078460693,-5.844637870788574
56,final,-6.905817031860352,-5.7254438400268555
57,final,-6.162349224090576,-5.599857807159424
58,final,-7.3080902099609375,-5.858892440795898
59,final,-6.933176517486572,-5.86598014831543
60,final,-7.801217555999756,-6.291362285614014
61,final,-8.915694236755371,-7.0409464836120605
62,final,-9.959834098815918,-8.144044876098633
63,final,-9.790175437927246,-7.8530120849609375
64,final,-8.308053016662598,-6.583528995513916
65,final,-7.3978190422058105,-6.0932793617248535
66,final,-8.421699523925781,-6.6163811683654785
67,final,-9.887380599975586,-8.485095977783203
68,final,-8.879422187805176,-6.917877197265625
69,final,-8.385567665100098,-6.793994903564453
70,final,-8.26540756225586,-7.32970666885376
71,final,-9.708294868469238,-8.283577919006348
72,final,-7.614111423492432,-6.1593756675720215
73,final,-7.747201919555664,-6.428342342376709
74,final,-7.163830757141113,-5.82376766204834
75,final,-9.132129669189453,-7.691483020782471
76,final,-8.36831283569336,-6.46221399307251
77,final,-9.522082328796387,-7.941843509674072
78,final,-7.1409149169921875,-6.236721038818359
79,final,-8.242356300354004,-6.5995283126831055
80,final,-5.493016719818115,-5.024223804473877
81,final,-5.9376397132873535,-4.987565994262695
82,final,-6.869419097900391,-6.069178104400635
83,final,-6.7323760986328125,-5.826601982116699
84,final,-6.504777431488037,-6.1293487548828125
85,final,-7.384889125823975,-6.826160430908203
86,final,-7.307023525238037,-6.41856575012207
87,final,-6.66216516494751,-6.125941276550293
88,final,-6.595409393310547,-6.089102268218994
89,final,-5.373426914215088,-4.875207424163818
90,final,-6.315555572509766,-5.534594535827637
91,final,-7.684075355529785,-7.5960917472839355
92,final,-5.829432010650635,-4.923819541931152
93,final,-6.151401519775391,-5.670124530792236
94,final,-6.086208343505859,-5.509003639221191
95,final,-6.806944847106934,-6.276618957519531
96,final,-5.932589054107666,-5.239871025085449
97,final,-6.376450538635254,-5.435384750366211
98,final,-7.325074195861816,-6.729631423950195
99,final,-5.810495376586914,-5.336463451385498
100,final,-7.0865797996521,-6.227143287658691
101,final,-6.741621494293213,-5.783366680145264
102,final,-8.288820266723633,-6.857298851013184
103,final,-6.706855773925781,-5.643153667449951
104,final,-6.706855773925781,-5.643153667449951
105,final,-6.944103240966797,-5.655652046203613
106,final,-7.626458644866943,-6.609467506408691
107,final,-7.679280757904053,-6.588675498962402
108,final,-6.107015132904053,-5.110766410827637
109,final,-8.551867485046387,-7.511392116546631
110,final,-7.830758571624756,-6.938858985900879
111,final,-6.651061534881592,-5.418037414550781
112,final,-7.8507561683654785,-6.914058208465576
113,final,-7.8942551612854,-6.785643577575684
114,final,-6.484969139099121,-5.4602837562561035
115,final,-7.344794750213623,-6.262876987457275
116,final,-8.019841194152832,-7.476402759552002
117,final,-6.8460774421691895,-6.0615973472595215
118,final,-7.626458644866943,-6.609467506408691
119,final,-8.06717300415039,-7.029842853546143
120,final,-6.256628513336182,-5.166788578033447
121,final,-6.273850917816162,-5.249290466308594
122,final,-6.730976581573486,-5.751476287841797
123,final,-7.106099605560303,-5.171367645263672
124,final,-6.1500244140625,-5.361942291259766
125,final,-8.402193069458008,-6.94679069519043
126,final,-8.433796882629395,-7.318289279937744
127,final,-7.817453861236572,-5.845647811889648
128,final,-6.933943271636963,-5.752574443817139
129,final,-8.3402681350708,-7.121640682220459
130,final,-6.858150482177734,-5.264682292938232
131,final,-6.181862831115723,-5.566535949707031
132,final,-6.2927093505859375,-5.480792999267578
133,final,-8.390554428100586,-6.826016902923584
134,final,-8.3402681350708,-7.121640682220459
135,final,-6.657905578613281,-5.181490421295166
136,final,-6.318162441253662,-5.39989709854126
137,final,-6.657905578613281,-5.181490421295166
138,final,-8.402193069458008,-6.9467902183532715
139,final,-6.770923614501953,-5.843225955963135
140,final,-6.382406234741211,-5.648143291473389
141,final,-6.975825786590576,-6.149418830871582
142,final,-7.175839900970459,-6.123396873474121
143,final,-5.8310627937316895,-4.847232341766357
144,final,-7.763575553894043,-6.991744041442871
145,final,-6.570104122161865,-5.3320465087890625
146,final,-7.9647111892700195,-6.827629089355469
147,final,-7.810887336730957,-6.946465015411377
148,final,-7.352725982666016,-6.319630146026611
149,final,-7.150169372558594,-6.1577887535095215
150,final,-7.440211296081543,-6.3694305419921875
151,final,-7.377187252044678,-6.782014846801758
152,final,-7.581294536590576,-6.531863212585449
153,final,-7.57845401763916,-7.033048629760742
154,final,-6.382406234741211,-5.648143291473389
155,final,-7.9647111892700195,-6.827629089355469
156,final,-7.890735149383545,-7.2075300216674805
157,final,-7.767181396484375,-7.105525016784668
158,final,-6.706552505493164,-5.737179756164551
159,final,-7.9647111892700195,-6.827629089355469
160,final,-8.57968807220459,-7.21845817565918
161,final,-8.468133926391602,-6.263187408447266
162,final,-8.269259452819824,-7.083369255065918
163,final,-8.96429443359375,-7.2895121574401855
164,final,-9.183361053466797,-7.8390374183654785
165,final,-6.6470160484313965,-5.368656635284424
166,final,-8.465428352355957,-6.6966986656188965
167,final,-8.96429443359375,-7.2895121574401855
168,final,-8.113447189331055,-6.711776256561279
169,final,-7.821622371673584,-6.638905048370361
170,final,-9.525715827941895,-6.711958408355713
171,final,-8.718012809753418,-6.249813556671143
172,final,-7.320312023162842,-6.109076976776123
173,final,-9.217256546020508,-8.084931373596191
174,final,-8.690269470214844,-7.57121467590332
175,final,-8.077581405639648,-6.6683831214904785
176,final,-9.630325317382812,-7.637112140655518
177,final,-7.230347156524658,-6.081421375274658
178,final,-7.688373565673828,-6.087399005889893
179,final,-8.238397598266602,-6.251908779144287
180,final,-6.3769731521606445,-5.822874069213867
181,final,-5.7501325607299805,-4.794434070587158
182,final,-5.870062828063965,-5.386410236358643
183,final,-6.349838733673096,-5.8545966148376465
184,final,-6.279943466186523,-5.387455940246582
185,final,-6.629676342010498,-6.07130241394043
186,final,-6.343836784362793,-5.819731712341309
187,final,-8.129209518432617,-7.141118049621582
188,final,-5.774901390075684,-4.9594197273254395
189,final,-6.872225284576416,-6.335343837738037
190,final,-7.180726051330566,-5.9368696212768555
191,final,-6.3769731521606445,-5.822874069213867
192,final,-6.46092414855957,-6.069178104400635
193,final,-6.814242362976074,-6.285586357116699
194,final,-6.259539604187012,-5.710222244262695
195,final,-7.039365291595459,-6.492819786071777
196,final,-7.113889694213867,-6.4834489822387695
197,final,-7.471306800842285,-5.800955295562744
198,final,-7.380663871765137,-6.993527412414551
199,final,-6.239477157592773,-5.548548698425293
200,final,-6.063235759735107,-4.852773189544678
201,final,-7.097235202789307,-5.979038238525391
202,final,-7.077657699584961,-5.820070743560791
203,final,-6.771511554718018,-5.410944938659668
204,final,-6.771511554718018,-5.410944938659668
205,final,-6.724038124084473,-5.407382011413574
206,final,-8.352783203125,-7.453718662261963
207,final,-8.214374542236328,-7.314583778381348
208,final,-6.771511554718018,-5.410944938659668
209,final,-6.724038124084473,-5.407382011413574
210,final,-7.496266841888428,-6.472487449645996
211,final,-7.169094085693359,-5.905322551727295
212,final,-7.169094085693359,-5.905322551727295
213,final,-7.139089584350586,-6.0589752197265625
214,final,-7.496266841888428,-6.472487449645996
215,final,-7.9556884765625,-6.8116607666015625
216,final,-7.408799648284912,-6.230423450469971
217,final,-8.632186889648438,-7.126729488372803
218,final,-6.575859069824219,-5.28964900970459
219,final,-6.328245162963867,-4.9215874671936035
220,final,-6.381017208099365,-6.4028825759887695
221,final,-6.3925275802612305,-6.430074691772461
222,final,-6.3001203536987305,-6.345534801483154
223,final,-6.479762077331543,-6.717400550842285
224,final,-7.380807399749756,-6.6944780349731445
225,final,-7.281177520751953,-7.01999044418335
226,final,-6.4056596755981445,-6.5979132652282715
227,final,-6.466849327087402,-6.172876834869385
228,final,-7.055314540863037,-6.967026233673096
229,final,-7.281177520751953,-7.01999044418335
230,final,-7.243113040924072,-6.8186564445495605
231,final,-5.944647312164307,-5.7521233558654785
232,final,-6.91355037689209,-6.515701770782471
233,final,-7.906089782714844,-7.258822441101074
234,final,-7.890517711639404,-7.3555378913879395
235,final,-6.910282611846924,-6.552878379821777
236,final,-5.898283004760742,-5.933664321899414
237,final,-6.334650039672852,-6.084063529968262
238,final,-8.103555679321289,-7.318909645080566
239,final,-6.822678565979004,-6.905392646789551
240,final,-6.080799579620361,-6.332633018493652
241,final,-6.701752662658691,-6.542491912841797
242,final,-7.5348381996154785,-7.300603866577148
243,final,-6.742041110992432,-6.701647758483887
244,final,-7.208617210388184,-7.066779136657715
245,final,-7.812958717346191,-7.486265182495117
246,final,-6.4792585372924805,-6.6915283203125
247,final,-7.627181053161621,-7.131345272064209
248,final,-7.7384185791015625,-7.543369293212891
249,final,-7.163211345672607,-7.177910327911377
250,final,-7.333099365234375,-7.094448089599609
251,final,-6.078514575958252,-6.208950996398926
252,final,-6.127303123474121,-6.291447162628174
253,final,-6.7780303955078125,-6.954431533813477
254,final,-6.3271708488464355,-6.331053733825684
255,final,-7.016533374786377,-6.937840938568115
256,final,-8.017827987670898,-7.584403038024902
257,final,-8.073113441467285,-7.6995849609375
258,final,-6.275702476501465,-6.481367588043213
259,final,-5.401021957397461,-5.560613632202148
260,final,-6.262771129608154,-6.2905097007751465
261,final,-6.171392440795898,-6.326388359069824
262,final,-5.862050533294678,-5.763340950012207
263,final,-6.769229412078857,-6.700833797454834
264,final,-6.680256366729736,-6.363032817840576
265,final,-6.624170780181885,-6.538222789764404
266,final,-6.140918731689453,-6.1277055740356445
267,final,-5.856996536254883,-5.911036968231201
268,final,-6.165842056274414,-6.05524206161499
269,final,-6.53754997253418,-6.66370153427124
270,final,-6.6757988929748535,-6.459787368774414
271,final,-5.420217037200928,-5.81456184387207
272,final,-5.705816268920898,-5.788842678070068
273,final,-5.983892917633057,-5.734787940979004
274,final,-7.036803722381592,-6.7451934814453125
275,final,-5.286280155181885,-5.401320457458496
276,final,-5.9383320808410645,-6.00020694732666
277,final,-5.816466331481934,-5.957709312438965
278,final,-6.497972011566162,-6.41378927230835
279,final,-6.4231276512146,-6.117622375488281
280,final,-8.300885200500488,-8.004315376281738
281,final,-7.605579853057861,-7.531932830810547
282,final,-7.825204372406006,-7.131000518798828
283,final,-7.591543674468994,-7.300099849700928
284,final,-7.028994560241699,-6.423551082611084
285,final,-6.753614902496338,-6.4932074546813965
286,final,-8.19214153289795,-7.882939338684082
287,final,-7.893030643463135,-7.302158832550049
288,final,-7.741458892822266,-7.486664295196533
289,final,-6.967047691345215,-6.499922275543213
290,final,-7.76277494430542,-7.651358604431152
291,final,-8.26161003112793,-7.850959777832031
292,final,-7.819817066192627,-7.263021469116211
293,final,-8.164389610290527,-7.824955940246582
294,final,-6.248420715332031,-6.01155948638916
295,final,-7.327919960021973,-7.187349796295166
296,final,-7.276937007904053,-6.9435014724731445
297,final,-8.479223251342773,-8.095525741577148
298,final,-7.3942975997924805,-6.902415752410889
299,final,-7.9543609619140625,-7.807862281799316
300,final,-6.622087001800537,-6.232664585113525
301,final,-6.902037143707275,-6.847287178039551
302,final,-5.641852378845215,-5.761987686157227
303,final,-6.799479961395264,-6.524860382080078
304,final,-6.024889945983887,-5.7861480712890625
305,final,-6.587749004364014,-6.569252014160156
306,final,-7.742636680603027,-7.488417148590088
307,final,-5.989914417266846,-5.854646682739258
308,final,-6.227612018585205,-5.934808254241943
309,final,-5.56229305267334,-5.6555256843566895
310,final,-7.193979740142822,-7.103239059448242
311,final,-6.701284885406494,-6.573835372924805
312,final,-6.485540390014648,-6.382330417633057
313,final,-6.170215129852295,-5.944126605987549
314,final,-6.1835551261901855,-6.051788806915283
315,final,-5.869823455810547,-5.944030284881592
316,final,-5.253239154815674,-5.32600212097168
317,final,-6.782403469085693,-6.77470588684082
318,final,-5.738039016723633,-5.835176944732666
319,final,-6.681335926055908,-6.650333404541016
320,final,-5.587376117706299,-5.0987958908081055
321,final,-6.616979122161865,-6.24639892578125
322,final,-6.432102680206299,-6.428744316101074
323,final,-6.351781845092773,-6.14081335067749
324,final,-7.102781295776367,-7.022111415863037
325,final,-6.240816116333008,-6.2163987159729
326,final,-6.684448719024658,-6.586483955383301
327,final,-7.599684715270996,-7.053542137145996
328,final,-5.649480819702148,-5.459308624267578
329,final,-6.914111614227295,-6.907251358032227
