item_id,model_state,do,pp
330,final,-6.3187255859375,-6.067687034606934
331,final,-7.039792537689209,-6.813364028930664
332,final,-7.0830230712890625,-6.4904398918151855
333,final,-6.1884236335754395,-6.038322448730469
334,final,-5.664438724517822,-5.730502605438232
335,final,-5.899753570556641,-5.936661720275879
336,final,-7.080974102020264,-6.921082973480225
337,final,-6.273138046264648,-6.2369160652160645
338,final,-5.287837028503418,-5.087827205657959
339,final,-6.892454147338867,-6.330376625061035
340,final,-6.306350231170654,-6.3718366622924805
341,final,-9.707987785339355,-9.128384590148926
342,final,-9.290867805480957,-8.362642288208008
343,final,-9.218403816223145,-8.39147663116455
344,final,-7.494211673736572,-7.565323829650879
345,final,-6.750243663787842,-6.786190509796143
346,final,-8.963493347167969,-7.901219844818115
347,final,-7.0009765625,-7.025424957275391
348,final,-8.860048294067383,-7.867160797119141
349,final,-7.525979518890381,-7.457833290100098
350,final,-7.517098426818848,-7.940627574920654
351,final,-9.747215270996094,-8.947670936584473
352,final,-7.302785396575928,-7.0264387130737305
353,final,-8.786025047302246,-8.157047271728516
354,final,-6.361501216888428,-6.5231781005859375
355,final,-7.659139156341553,-7.824368000030518
356,final,-9.342584609985352,-9.144946098327637
357,final,-9.840907096862793,-9.340481758117676
358,final,-8.206485748291016,-7.5359416007995605
359,final,-7.449878692626953,-6.953011512756348
360,final,-7.56692361831665,-7.502288341522217
361,final,-8.879720687866211,-8.126215934753418
362,final,-6.8203253746032715,-6.905038356781006
363,final,-6.674615383148193,-7.468740940093994
364,final,-6.40545129776001,-6.811899662017822
365,final,-6.643742561340332,-6.773609161376953
366,final,-7.214293003082275,-7.881862163543701
367,final,-7.8137526512146,-7.536518573760986
368,final,-8.392256736755371,-8.035868644714355
369,final,-9.375843048095703,-9.152591705322266
370,final,-7.704855918884277,-7.552055358886719
371,final,-9.303277015686035,-9.194955825805664
372,final,-9.06184196472168,-8.157100677490234
373,final,-9.54786205291748,-9.297496795654297
374,final,-7.270783424377441,-8.223978996276855
375,final,-6.502264976501465,-6.771556854248047
376,final,-7.017913818359375,-7.790523529052734
377,final,-8.879720687866211,-8.126215934753418
378,final,-6.674615383148193,-7.468740940093994
379,final,-7.32819128036499,-7.720181941986084
380,final,-6.774074077606201,-7.19024658203125
381,final,-7.420316219329834,-7.432976245880127
382,final,-6.7015790939331055,-6.691424369812012
383,final,-7.896594047546387,-8.009084701538086
384,final,-6.302631855010986,-6.25333309173584
385,final,-7.1660871505737305,-7.537349224090576
386,final,-6.684154987335205,-7.1428937911987305
387,final,-7.8506550788879395,-7.659459590911865
388,final,-7.2001447677612305,-7.284494876861572
389,final,-6.861961364746094,-6.592425346374512
390,final,-6.692878723144531,-7.2269487380981445
391,final,-7.497220039367676,-6.970340728759766
392,final,-7.060143947601318,-6.968195915222168
393,final,-8.18459701538086,-8.036575317382812
394,final,-6.9301347732543945,-6.91541862487793
395,final,-8.07947826385498,-8.267866134643555
396,final,-7.198872089385986,-7.49202823638916
397,final,-6.5212297439575195,-6.117913722991943
398,final,-6.662144184112549,-6.88209867477417
399,final,-6.619296073913574,-6.743314743041992
400,final,-8.30395793914795,-7.854769229888916
401,final,-9.610289573669434,-8.095006942749023
402,final,-9.344000816345215,-9.57662296295166
403,final,-7.7172064781188965,-7.217986583709717
404,final,-9.10759449005127,-7.430548191070557
405,final,-9.019367218017578,-7.457594394683838
406,final,-8.328482627868652,-7.557304382324219
407,final,-7.745975494384766,-7.725041389465332
408,final,-8.516586303710938,-7.63128137588501
409,final,-8.215279579162598,-7.660251140594482
410,final,-7.646290302276611,-6.845694065093994
411,final,-8.756279945373535,-8.09550952911377
412,final,-8.754228591918945,-8.503594398498535
413,final,-8.541529655456543,-7.501750469207764
414,final,-8.820608139038086,-8.231382369995117
415,final,-9.56664752960205,-8.4148530960083
416,final,-9.259836196899414,-8.675785064697266
417,final,-9.30267333984375,-8.596268653869629
418,final,-7.630725383758545,-7.3621039390563965
419,final,-7.717207431793213,-7.217986583709717
420,final,-7.430781841278076,-7.192635536193848
421,final,-6.482749938964844,-6.451058387756348
422,final,-6.535674095153809,-6.367579460144043
423,final,-6.5709028244018555,-6.568799018859863
424,final,-6.161590576171875,-6.390316486358643
425,final,-7.403189659118652,-7.406963348388672
426,final,-7.407037258148193,-7.443802833557129
427,final,-7.944630146026611,-8.170406341552734
428,final,-7.4125142097473145,-7.349403381347656
429,final,-5.742946147918701,-6.239435195922852
430,final,-9.349454879760742,-8.920350074768066
431,final,-6.501298427581787,-6.615579128265381
432,final,-6.485379695892334,-6.690444469451904
433,final,-7.895506381988525,-7.463494300842285
434,final,-7.242674350738525,-7.267107009887695
435,final,-6.262028694152832,-6.251185417175293
436,final,-6.08860969543457,-6.011357307434082
437,final,-6.188844680786133,-5.920699119567871
438,final,-6.436917304992676,-6.301432132720947
439,final,-6.538449764251709,-6.778784275054932
440,final,-7.070951461791992,-6.668424129486084
441,final,-5.762022018432617,-5.951926231384277
442,final,-7.111469745635986,-6.96806001663208
443,final,-6.5845465660095215,-6.346638202667236
444,final,-6.942312717437744,-6.52089786529541
445,final,-7.474496364593506,-7.246608734130859
446,final,-8.171838760375977,-7.8098578453063965
447,final,-7.801732540130615,-7.402229309082031
448,final,-6.924201965332031,-6.46860408782959
449,final,-6.434920310974121,-6.02925443649292
450,final,-7.746195316314697,-7.017823219299316
451,final,-6.945281028747559,-6.6101884841918945
452,final,-7.622167110443115,-7.128818511962891
453,final,-6.70884370803833,-6.100403785705566
454,final,-6.405826091766357,-6.021538734436035
455,final,-6.7536821365356445,-6.493805885314941
456,final,-6.853264808654785,-6.586416244506836
457,final,-6.671079635620117,-6.225974082946777
458,final,-7.022892475128174,-6.676891803741455
459,final,-7.1744608879089355,-6.761305332183838
460,final,-8.059170722961426,-7.337272644042969
461,final,-5.303893089294434,-5.5776872634887695
462,final,-5.221761226654053,-5.5465850830078125
463,final,-6.663111209869385,-6.517821311950684
464,final,-6.5196404457092285,-6.2870378494262695
465,final,-6.244967937469482,-6.157032012939453
466,final,-5.766429901123047,-5.6680707931518555
467,final,-5.659547328948975,-5.759803771972656
468,final,-6.165961742401123,-6.276885032653809
469,final,-6.3906121253967285,-6.239856719970703
470,final,-5.943053722381592,-6.190605163574219
471,final,-8.245749473571777,-7.8423237800598145
472,final,-6.4620537757873535,-6.398210048675537
473,final,-6.765871047973633,-6.391988277435303
474,final,-6.295003890991211,-6.169584274291992
475,final,-5.707284927368164,-6.161624431610107
476,final,-5.13846492767334,-5.534611701965332
477,final,-6.246947765350342,-6.188372611999512
478,final,-5.797889232635498,-6.014634609222412
479,final,-5.59347677230835,-5.856436252593994
480,final,-5.435647964477539,-5.428557395935059
481,final,-6.335021495819092,-6.080389976501465
482,final,-6.325461387634277,-6.477036476135254
483,final,-5.416346073150635,-5.419424057006836
484,final,-5.1716814041137695,-5.4745259284973145
485,final,-5.923274993896484,-5.869638442993164
486,final,-5.923274993896484,-5.869638442993164
487,final,-6.5072102546691895,-6.171006202697754
488,final,-5.2005157470703125,-5.297618389129639
489,final,-6.758018970489502,-6.6570281982421875
490,final,-6.705355167388916,-6.467697620391846
491,final,-8.146543502807617,-7.485856056213379
492,final,-5.923274993896484,-5.869638442993164
493,final,-5.259418487548828,-5.269897937774658
494,final,-5.630054473876953,-5.629714012145996
495,final,-6.864319324493408,-6.82968282699585
496,final,-5.139664649963379,-5.183008670806885
497,final,-5.820261001586914,-5.989259719848633
498,final,-5.259418487548828,-5.269897937774658
499,final,-6.711128234863281,-6.678157329559326
500,final,-5.835343837738037,-6.067962169647217
501,final,-5.669995307922363,-5.557056903839111
502,final,-5.937570095062256,-5.674752712249756
503,final,-7.197897911071777,-7.033999443054199
504,final,-5.941359996795654,-5.528919219970703
505,final,-5.985617637634277,-5.5627970695495605
506,final,-6.108729362487793,-6.445799350738525
507,final,-7.1504058837890625,-7.101210594177246
508,final,-5.958292007446289,-5.8184494972229
509,final,-6.083532810211182,-5.673788547515869
510,final,-7.539615154266357,-7.157404899597168
511,final,-6.9891438484191895,-6.810484886169434
512,final,-6.362911224365234,-6.315210819244385
513,final,-6.4303154945373535,-6.328646659851074
514,final,-6.1941986083984375,-6.335535526275635
515,final,-6.691211223602295,-6.510176658630371
516,final,-6.579247951507568,-6.135646343231201
517,final,-5.405787467956543,-5.288898944854736
518,final,-6.477081298828125,-6.545740604400635
519,final,-7.251838684082031,-7.093173980712891
520,final,-7.267779350280762,-6.43441915512085
521,final,-7.570765018463135,-7.056398391723633
522,final,-7.5758867263793945,-6.728475093841553
523,final,-6.92859411239624,-6.507291316986084
524,final,-6.387633323669434,-5.682847023010254
525,final,-7.2344794273376465,-6.91229248046875
526,final,-5.606444358825684,-5.5648040771484375
527,final,-6.026740074157715,-6.061151027679443
528,final,-8.136710166931152,-7.483997344970703
529,final,-7.129293441772461,-6.737207889556885
530,final,-6.550178050994873,-5.9786763191223145
531,final,-7.9180474281311035,-7.639826774597168
532,final,-8.450188636779785,-7.35963249206543
533,final,-6.849025249481201,-6.21705436706543
534,final,-7.925696849822998,-7.37479305267334
535,final,-6.310251712799072,-5.970395088195801
536,final,-6.42706823348999,-6.119431495666504
537,final,-7.9180474281311035,-7.639826774597168
538,final,-5.841244697570801,-5.8406901359558105
539,final,-6.485917568206787,-6.147912979125977
540,final,-5.266575813293457,-5.412186145782471
541,final,-5.556747913360596,-5.400996208190918
542,final,-5.665853500366211,-5.731180667877197
543,final,-5.283257961273193,-5.475639343261719
544,final,-5.4787678718566895,-5.4806623458862305
545,final,-5.51282262802124,-5.561454772949219
546,final,-5.64448881149292,-5.607316970825195
547,final,-6.179501056671143,-6.156819820404053
548,final,-5.421492099761963,-5.253303527832031
549,final,-5.995635509490967,-5.58516263961792
550,final,-5.785118103027344,-5.7574663162231445
551,final,-6.406878471374512,-6.3758158683776855
552,final,-5.482550144195557,-5.793923377990723
553,final,-6.955386161804199,-6.544363498687744
554,final,-6.3736891746521,-6.430849075317383
555,final,-6.682875633239746,-6.474646091461182
556,final,-5.302668571472168,-5.451961517333984
557,final,-5.699234485626221,-5.683167934417725
558,final,-5.4479146003723145,-5.2095561027526855
559,final,-5.527380466461182,-5.8880815505981445
560,final,-7.153867244720459,-6.9716596603393555
561,final,-6.12730598449707,-5.8627495765686035
562,final,-6.883194923400879,-6.783389568328857
563,final,-5.633335590362549,-5.665027141571045
564,final,-6.921990394592285,-6.68320369720459
565,final,-5.09544563293457,-5.0768914222717285
566,final,-6.5886664390563965,-6.444651126861572
567,final,-6.4195027351379395,-6.027536869049072
568,final,-5.776162147521973,-6.214588165283203
569,final,-6.089468002319336,-6.165857791900635
570,final,-6.0142292976379395,-6.045374870300293
571,final,-6.241692066192627,-5.899223804473877
572,final,-6.5559210777282715,-6.287936210632324
573,final,-7.298439979553223,-6.978968620300293
574,final,-5.217613220214844,-5.2320475578308105
575,final,-5.510596752166748,-5.329439163208008
576,final,-5.627174377441406,-5.225159645080566
577,final,-4.791385650634766,-4.7958664894104
578,final,-5.525335311889648,-5.512549877166748
579,final,-5.439287185668945,-5.104931831359863
580,final,-6.257139682769775,-6.294058322906494
581,final,-7.39279317855835,-6.786895751953125
582,final,-6.481191158294678,-6.032405853271484
583,final,-8.043083190917969,-7.0337395668029785
584,final,-6.6111297607421875,-6.137617588043213
585,final,-5.868540287017822,-5.7453436851501465
586,final,-5.6232380867004395,-5.489834785461426
587,final,-7.333135604858398,-6.70305871963501
588,final,-6.9946208000183105,-6.55911922454834
589,final,-6.975954532623291,-6.164022922515869
590,final,-7.594661235809326,-6.919804096221924
591,final,-7.241336822509766,-6.673220634460449
592,final,-7.318749904632568,-6.5364813804626465
593,final,-6.3413496017456055,-5.942492961883545
594,final,-5.424868583679199,-5.372701644897461
595,final,-7.217980861663818,-6.372360706329346
596,final,-5.633891582489014,-5.6251020431518555
597,final,-6.786980152130127,-6.383875370025635
598,final,-7.402099132537842,-6.4494123458862305
599,final,-6.346185684204102,-5.723731994628906
600,final,-6.555673599243164,-6.1591596603393555
601,final,-8.172623634338379,-7.408876895904541
602,final,-8.364014625549316,-7.549723148345947
603,final,-7.659825801849365,-6.9351091384887695
604,final,-6.555673599243164,-6.1591596603393555
605,final,-6.303568363189697,-5.965751647949219
606,final,-7.5195794105529785,-6.715439796447754
607,final,-7.14631986618042,-6.612725257873535
608,final,-7.390525817871094,-6.7732696533203125
609,final,-7.488716125488281,-6.937207221984863
610,final,-6.456151485443115,-6.152329444885254
611,final,-8.364013671875,-7.5497236251831055
612,final,-6.291473388671875,-6.1565656661987305
613,final,-6.59827995300293,-6.044658660888672
614,final,-5.710290431976318,-5.603929042816162
615,final,-6.34003210067749,-5.9022908210754395
616,final,-6.188260555267334,-6.002995014190674
617,final,-7.388021945953369,-6.8245673179626465
618,final,-6.473786354064941,-6.264430046081543
619,final,-7.412660598754883,-6.646143436431885
620,final,-6.634207725524902,-5.945649147033691
621,final,-7.0713605880737305,-6.565793991088867
622,final,-7.702327728271484,-7.589627742767334
623,final,-6.139803886413574,-5.9163713455200195
624,final,-6.346142768859863,-5.859341621398926
625,final,-7.042268753051758,-6.532712459564209
626,final,-7.11386775970459,-6.7086663246154785
627,final,-5.875341415405273,-5.807957649230957
628,final,-6.047461032867432,-5.4403839111328125
629,final,-7.514664649963379,-7.125875473022461
630,final,-7.052447319030762,-6.7726826667785645
631,final,-7.000787734985352,-6.609285354614258
632,final,-5.9833173751831055,-5.8561224937438965
633,final,-5.553748607635498,-5.264381408691406
634,final,-6.788263320922852,-5.984277248382568
635,final,-5.482787132263184,-5.1845221519470215
636,final,-6.609325408935547,-6.001841068267822
637,final,-5.90333890914917,-5.5890116691589355
638,final,-6.735235214233398,-6.162614822387695
639,final,-5.908533096313477,-5.683290958404541
640,final,-7.479828357696533,-6.534750938415527
641,final,-7.284087657928467,-6.914383411407471
642,final,-7.12599515914917,-5.935997009277344
643,final,-7.368961334228516,-6.194910526275635
644,final,-7.850560665130615,-6.662283897399902
645,final,-7.753838062286377,-7.039636135101318
646,final,-8.301019668579102,-7.825610637664795
647,final,-6.894260406494141,-5.799948215484619
648,final,-8.176128387451172,-7.677909851074219
649,final,-8.010287284851074,-7.502696990966797
650,final,-7.687111854553223,-6.894723892211914
651,final,-7.025366306304932,-6.099398136138916
652,final,-7.0226874351501465,-6.086040496826172
653,final,-7.690332412719727,-6.678859233856201
654,final,-7.26645040512085,-6.2138824462890625
655,final,-8.002026557922363,-7.804288387298584
656,final,-8.457386016845703,-7.40071439743042
657,final,-8.068194389343262,-7.019077777862549
658,final,-8.05449104309082,-7.3597235679626465
659,final,-7.748617172241211,-6.5803351402282715
660,final,-6.686042785644531,-6.411137104034424
661,final,-5.410316467285156,-4.931909561157227
662,final,-7.791234970092773,-7.169198036193848
663,final,-6.590578079223633,-6.460274696350098
664,final,-5.35446310043335,-5.672014236450195
665,final,-5.994497776031494,-5.795770168304443
666,final,-5.589504241943359,-5.541435241699219
667,final,-6.703418731689453,-6.1176629066467285
668,final,-5.406449794769287,-5.237579345703125
669,final,-5.10231351852417,-5.088300704956055
670,final,-6.688348770141602,-6.430776596069336
671,final,-5.611442565917969,-5.759682655334473
672,final,-6.182513236999512,-6.151576519012451
673,final,-5.671481609344482,-5.556395053863525
674,final,-6.688350200653076,-6.430776596069336
675,final,-6.2977681159973145,-6.313234329223633
676,final,-8.166829109191895,-7.491528034210205
677,final,-5.954859256744385,-5.8408732414245605
678,final,-6.478938102722168,-6.248426914215088
679,final,-6.863558769226074,-6.562185764312744
680,final,-5.9305524826049805,-5.786066055297852
681,final,-6.310354709625244,-5.83441162109375
682,final,-5.789568901062012,-5.843253135681152
683,final,-7.3304314613342285,-6.327475547790527
684,final,-6.614293575286865,-6.048541069030762
685,final,-6.055210590362549,-5.32968807220459
686,final,-6.735009670257568,-6.135436058044434
687,final,-5.3952555656433105,-5.308504104614258
688,final,-6.3433356285095215,-5.802675247192383
689,final,-7.661797523498535,-6.808713436126709
690,final,-5.9031243324279785,-5.461772918701172
691,final,-6.088755130767822,-5.51931095123291
692,final,-6.426266670227051,-6.1334357261657715
693,final,-6.094407081604004,-5.296758651733398
694,final,-6.191707611083984,-6.29902982711792
695,final,-6.461803436279297,-6.316160202026367
696,final,-7.059338569641113,-6.769548416137695
697,final,-5.682652950286865,-5.503631591796875
698,final,-6.375385284423828,-5.990665912628174
699,final,-5.595008850097656,-5.138411521911621
0,best,-7.228156089782715,-6.42554235458374
1,best,-7.133910179138184,-6.488091945648193
2,best,-6.207334518432617,-5.540324687957764
3,best,-8.701164245605469,-7.702630996704102
4,best,-6.766579627990723,-5.417686939239502
5,best,-6.8815178871154785,-6.42913818359375
6,best,-8.684791564941406,-7.577578067779541
7,best,-7.4022369384765625,-6.043594837188721
8,best,-6.664927005767822,-5.344035625457764
9,best,-6.207334518432617,-5.540324687957764
10,best,-8.672978401184082,-7.04662561416626
11,best,-6.133406162261963,-5.479737281799316
12,best,-7.1574296951293945,-5.567472457885742
13,best,-8.412646293640137,-6.912738800048828
14,best,-6.664927005767822,-5.344035625457764
15,best,-8.843413352966309,-7.274149417877197
16,best,-7.101840019226074,-5.891957759857178
17,best,-6.978029727935791,-5.8735785484313965
18,best,-9.336252212524414,-7.915563106536865
19,best,-6.452585697174072,-5.9300217628479
20,best,-6.329953670501709,-5.653029441833496
21,best,-6.978587627410889,-5.852225303649902
22,best,-8.100106239318848,-7.289364337921143
23,best,-7.145717620849609,-6.0329413414001465
24,best,-7.722896575927734,-6.863534927368164
25,best,-7.145717620849609,-6.0329413414001465
26,best,-8.644122123718262,-7.570302963256836
27,best,-8.631062507629395,-7.5636444091796875
28,best,-6.902885913848877,-6.080066680908203
29,best,-8.717000961303711,-7.451599597930908
30,best,-6.93671989440918,-6.171180725097656
31,best,-6.97964334487915,-6.036558628082275
32,best,-8.100105285644531,-7.289364337921143
33,best,-6.979643821716309,-6.036558628082275
34,best,-6.7137017250061035,-6.327457427978516
35,best,-8.475019454956055,-7.354067325592041
36,best,-6.902884006500244,-6.080066680908203
37,best,-6.979643821716309,-6.036558628082275
38,best,-6.254798889160156,-5.719473838806152
39,best,-6.455660343170166,-5.777720928192139
40,best,-6.748497009277344,-5.5977301597595215
41,best,-7.0376996994018555,-5.94149923324585
42,best,-6.928980827331543,-6.265537261962891
43,best,-7.787420749664307,-6.983410835266113
44,best,-7.335755825042725,-6.0026774406433105
45,best,-6.842527389526367,-5.6272358894348145
46,best,-6.8576531410217285,-5.926032543182373
47,best,-7.469510078430176,-6.331339359283447
48,best,-7.960005283355713,-7.0260009765625
49,best,-6.860221862792969,-5.947183609008789
50,best,-7.4269914627075195,-6.610843658447266
51,best,-8.047554016113281,-7.3908562660217285
52,best,-7.794929027557373,-6.483781814575195
53,best,-7.201784610748291,-6.677970886230469
54,best,-7.137317657470703,-6.795557022094727
55,best,-6.825128078460693,-5.844637870788574
56,best,-6.905817031860352,-5.7254438400268555
57,best,-6.162349224090576,-5.599857807159424
58,best,-7.3080902099609375,-5.858892440795898
59,best,-6.933176517486572,-5.86598014831543
60,best,-7.801217555999756,-6.291362285614014
61,best,-8.915694236755371,-7.0409464836120605
62,best,-9.959834098815918,-8.144044876098633
63,best,-9.790175437927246,-7.8530120849609375
64,best,-8.308053016662598,-6.583528995513916
65,best,-7.3978190422058105,-6.0932793617248535
66,best,-8.421699523925781,-6.6163811683654785
67,best,-9.887380599975586,-8.485095977783203
68,best,-8.879422187805176,-6.917877197265625
69,best,-8.385567665100098,-6.793994903564453
70,best,-8.26540756225586,-7.32970666885376
71,best,-9.708294868469238,-8.283577919006348
72,best,-7.614111423492432,-6.1593756675720215
73,best,-7.747201919555664,-6.428342342376709
74,best,-7.163830757141113,-5.82376766204834
75,best,-9.132129669189453,-7.691483020782471
76,best,-8.36831283569336,-6.46221399307251
77,best,-9.522082328796387,-7.941843509674072
78,best,-7.1409149169921875,-6.236721038818359
79,best,-8.242356300354004,-6.5995283126831055
80,best,-5.493016719818115,-5.024223804473877
81,best,-5.9376397132873535,-4.987565994262695
82,best,-6.869419097900391,-6.069178104400635
83,best,-6.7323760986328125,-5.826601982116699
84,best,-6.504777431488037,-6.1293487548828125
85,best,-7.384889125823975,-6.826160430908203
86,best,-7.307023525238037,-6.41856575012207
87,best,-6.66216516494751,-6.125941276550293
88,best,-6.595409393310547,-6.089102268218994
89,best,-5.373426914215088,-4.875207424163818
90,best,-6.315555572509766,-5.534594535827637
91,best,-7.684075355529785,-7.5960917472839355
92,best,-5.829432010650635,-4.923819541931152
93,best,-6.151401519775391,-5.670124530792236
94,best,-6.086208343505859,-5.509003639221191
95,best,-6.806944847106934,-6.276618957519531
96,best,-5.932589054107666,-5.239871025085449
97,best,-6.376450538635254,-5.435384750366211
98,best,-7.325074195861816,-6.729631423950195
99,best,-5.810495376586914,-5.336463451385498
100,best,-7.0865797996521,-6.227143287658691
101,best,-6.741621494293213,-5.783366680145264
102,best,-8.288820266723633,-6.857298851013184
103,best,-6.706855773925781,-5.643153667449951
104,best,-6.706855773925781,-5.643153667449951
105,best,-6.944103240966797,-5.655652046203613
106,best,-7.626458644866943,-6.609467506408691
107,best,-7.679280757904053,-6.588675498962402
108,best,-6.107015132904053,-5.110766410827637
109,best,-8.551867485046387,-7.511392116546631
110,best,-7.830758571624756,-6.938858985900879
111,best,-6.651061534881592,-5.418037414550781
112,best,-7.8507561683654785,-6.914058208465576
113,best,-7.8942551612854,-6.785643577575684
114,best,-6.484969139099121,-5.4602837562561035
115,best,-7.344794750213623,-6.262876987457275
116,best,-8.019841194152832,-7.476402759552002
117,best,-6.8460774421691895,-6.0615973472595215
118,best,-7.626458644866943,-6.609467506408691
119,best,-8.06717300415039,-7.029842853546143
120,best,-6.256628513336182,-5.166788578033447
121,best,-6.273850917816162,-5.249290466308594
122,best,-6.730976581573486,-5.751476287841797
123,best,-7.106099605560303,-5.171367645263672
124,best,-6.1500244140625,-5.361942291259766
125,best,-8.402193069458008,-6.94679069519043
126,best,-8.433796882629395,-7.318289279937744
127,best,-7.817453861236572,-5.845647811889648
128,best,-6.933943271636963,-5.752574443817139
129,best,-8.3402681350708,-7.121640682220459
130,best,-6.858150482177734,-5.264682292938232
131,best,-6.181862831115723,-5.566535949707031
132,best,-6.2927093505859375,-5.480792999267578
133,best,-8.390554428100586,-6.826016902923584
134,best,-8.3402681350708,-7.121640682220459
135,best,-6.657905578613281,-5.181490421295166
136,best,-6.318162441253662,-5.39989709854126
137,best,-6.657905578613281,-5.181490421295166
138,best,-8.402193069458008,-6.9467902183532715
139,best,-6.770923614501953,-5.843225955963135
140,best,-6.382406234741211,-5.648143291473389
141,best,-6.975825786590576,-6.149418830871582
142,best,-7.175839900970459,-6.123396873474121
143,best,-5.8310627937316895,-4.847232341766357
144,best,-7.763575553894043,-6.991744041442871
145,best,-6.570104122161865,-5.3320465087890625
146,best,-7.9647111892700195,-6.827629089355469
147,best,-7.810887336730957,-6.946465015411377
148,best,-7.352725982666016,-6.319630146026611
149,best,-7.150169372558594,-6.1577887535095215
150,best,-7.440211296081543,-6.3694305419921875
151,best,-7.377187252044678,-6.782014846801758
152,best,-7.581294536590576,-6.531863212585449
153,best,-7.57845401763916,-7.033048629760742
154,best,-6.382406234741211,-5.648143291473389
155,best,-7.9647111892700195,-6.827629089355469
156,best,-7.890735149383545,-7.2075300216674805
157,best,-7.767181396484375,-7.105525016784668
158,best,-6.706552505493164,-5.737179756164551
159,best,-7.9647111892700195,-6.827629089355469
160,best,-8.57968807220459,-7.21845817565918
161,best,-8.468133926391602,-6.263187408447266
