item_id,model_state,do,pp
162,best,-8.269259452819824,-7.083369255065918
163,best,-8.96429443359375,-7.2895121574401855
164,best,-9.183361053466797,-7.8390374183654785
165,best,-6.6470160484313965,-5.368656635284424
166,best,-8.465428352355957,-6.6966986656188965
167,best,-8.96429443359375,-7.2895121574401855
168,best,-8.113447189331055,-6.711776256561279
169,best,-7.821622371673584,-6.638905048370361
170,best,-9.525715827941895,-6.711958408355713
171,best,-8.718012809753418,-6.249813556671143
172,best,-7.320312023162842,-6.109076976776123
173,best,-9.217256546020508,-8.084931373596191
174,best,-8.690269470214844,-7.57121467590332
175,best,-8.077581405639648,-6.6683831214904785
176,best,-9.630325317382812,-7.637112140655518
177,best,-7.230347156524658,-6.081421375274658
178,best,-7.688373565673828,-6.087399005889893
179,best,-8.238397598266602,-6.251908779144287
180,best,-6.3769731521606445,-5.822874069213867
181,best,-5.7501325607299805,-4.794434070587158
182,best,-5.870062828063965,-5.386410236358643
183,best,-6.349838733673096,-5.8545966148376465
184,best,-6.279943466186523,-5.387455940246582
185,best,-6.629676342010498,-6.07130241394043
186,best,-6.343836784362793,-5.819731712341309
187,best,-8.129209518432617,-7.141118049621582
188,best,-5.774901390075684,-4.9594197273254395
189,best,-6.872225284576416,-6.335343837738037
190,best,-7.180726051330566,-5.9368696212768555
191,best,-6.3769731521606445,-5.822874069213867
192,best,-6.46092414855957,-6.069178104400635
193,best,-6.814242362976074,-6.285586357116699
194,best,-6.259539604187012,-5.710222244262695
195,best,-7.039365291595459,-6.492819786071777
196,best,-7.113889694213867,-6.4834489822387695
197,best,-7.471306800842285,-5.800955295562744
198,best,-7.380663871765137,-6.993527412414551
199,best,-6.239477157592773,-5.548548698425293
200,best,-6.063235759735107,-4.852773189544678
201,best,-7.097235202789307,-5.979038238525391
202,best,-7.077657699584961,-5.820070743560791
203,best,-6.771511554718018,-5.410944938659668
204,best,-6.771511554718018,-5.410944938659668
205,best,-6.724038124084473,-5.407382011413574
206,best,-8.352783203125,-7.453718662261963
207,best,-8.214374542236328,-7.314583778381348
208,best,-6.771511554718018,-5.410944938659668
209,best,-6.724038124084473,-5.407382011413574
210,best,-7.496266841888428,-6.472487449645996
211,best,-7.169094085693359,-5.905322551727295
212,best,-7.169094085693359,-5.905322551727295
213,best,-7.139089584350586,-6.0589752197265625
214,best,-7.496266841888428,-6.472487449645996
215,best,-7.9556884765625,-6.8116607666015625
216,best,-7.408799648284912,-6.230423450469971
217,best,-8.632186889648438,-7.126729488372803
218,best,-6.575859069824219,-5.28964900970459
219,best,-6.328245162963867,-4.9215874671936035
220,best,-6.381017208099365,-6.4028825759887695
221,best,-6.3925275802612305,-6.430074691772461
222,best,-6.3001203536987305,-6.345534801483154
223,best,-6.479762077331543,-6.717400550842285
224,best,-7.380807399749756,-6.6944780349731445
225,best,-7.281177520751953,-7.01999044418335
226,best,-6.4056596755981445,-6.5979132652282715
227,best,-6.466849327087402,-6.172876834869385
228,best,-7.055314540863037,-6.967026233673096
229,best,-7.281177520751953,-7.01999044418335
230,best,-7.243113040924072,-6.8186564445495605
231,best,-5.944647312164307,-5.7521233558654785
232,best,-6.91355037689209,-6.515701770782471
233,best,-7.906089782714844,-7.258822441101074
234,best,-7.890517711639404,-7.3555378913879395
235,best,-6.910282611846924,-6.552878379821777
236,best,-5.898283004760742,-5.933664321899414
237,best,-6.334650039672852,-6.084063529968262
238,best,-8.103555679321289,-7.318909645080566
239,best,-6.822678565979004,-6.905392646789551
240,best,-6.080799579620361,-6.332633018493652
241,best,-6.701752662658691,-6.542491912841797
242,best,-7.5348381996154785,-7.300603866577148
243,best,-6.742041110992432,-6.701647758483887
244,best,-7.208617210388184,-7.066779136657715
245,best,-7.812958717346191,-7.486265182495117
246,best,-6.4792585372924805,-6.6915283203125
247,best,-7.627181053161621,-7.131345272064209
248,best,-7.7384185791015625,-7.543369293212891
249,best,-7.163211345672607,-7.177910327911377
250,best,-7.333099365234375,-7.094448089599609
251,best,-6.078514575958252,-6.208950996398926
252,best,-6.127303123474121,-6.291447162628174
253,best,-6.7780303955078125,-6.954431533813477
254,best,-6.3271708488464355,-6.331053733825684
255,best,-7.016533374786377,-6.937840938568115
256,best,-8.017827987670898,-7.584403038024902
257,best,-8.073113441467285,-7.6995849609375
258,best,-6.275702476501465,-6.481367588043213
259,best,-5.401021957397461,-5.560613632202148
260,best,-6.262771129608154,-6.2905097007751465
261,best,-6.171392440795898,-6.326388359069824
262,best,-5.862050533294678,-5.763340950012207
263,best,-6.769229412078857,-6.700833797454834
264,best,-6.680256366729736,-6.363032817840576
265,best,-6.624170780181885,-6.538222789764404
266,best,-6.140918731689453,-6.1277055740356445
267,best,-5.856996536254883,-5.911036968231201
268,best,-6.165842056274414,-6.05524206161499
269,best,-6.53754997253418,-6.66370153427124
270,best,-6.6757988929748535,-6.459787368774414
271,best,-5.420217037200928,-5.81456184387207
272,best,-5.705816268920898,-5.788842678070068
273,best,-5.983892917633057,-5.734787940979004
274,best,-7.036803722381592,-6.7451934814453125
275,best,-5.286280155181885,-5.401320457458496
276,best,-5.9383320808410645,-6.00020694732666
277,best,-5.816466331481934,-5.957709312438965
278,best,-6.497972011566162,-6.41378927230835
279,best,-6.4231276512146,-6.117622375488281
280,best,-8.300885200500488,-8.004315376281738
281,best,-7.605579853057861,-7.531932830810547
282,best,-7.825204372406006,-7.131000518798828
283,best,-7.591543674468994,-7.300099849700928
284,best,-7.028994560241699,-6.423551082611084
285,best,-6.753614902496338,-6.4932074546813965
286,best,-8.19214153289795,-7.882939338684082
287,best,-7.893030643463135,-7.302158832550049
288,best,-7.741458892822266,-7.486664295196533
289,best,-6.967047691345215,-6.499922275543213
290,best,-7.76277494430542,-7.651358604431152
291,best,-8.26161003112793,-7.850959777832031
292,best,-7.819817066192627,-7.263021469116211
293,best,-8.164389610290527,-7.824955940246582
294,best,-6.248420715332031,-6.01155948638916
295,best,-7.327919960021973,-7.187349796295166
296,best,-7.276937007904053,-6.9435014724731445
297,best,-8.479223251342773,-8.095525741577148
298,best,-7.3942975997924805,-6.902415752410889
299,best,-7.9543609619140625,-7.807862281799316
300,best,-6.622087001800537,-6.232664585113525
301,best,-6.902037143707275,-6.847287178039551
302,best,-5.641852378845215,-5.761987686157227
303,best,-6.799479961395264,-6.524860382080078
304,best,-6.024889945983887,-5.7861480712890625
305,best,-6.587749004364014,-6.569252014160156
306,best,-7.742636680603027,-7.488417148590088
307,best,-5.989914417266846,-5.854646682739258
308,best,-6.227612018585205,-5.934808254241943
309,best,-5.56229305267334,-5.6555256843566895
310,best,-7.193979740142822,-7.103239059448242
311,best,-6.701284885406494,-6.573835372924805
312,best,-6.485540390014648,-6.382330417633057
313,best,-6.170215129852295,-5.944126605987549
314,best,-6.1835551261901855,-6.051788806915283
315,best,-5.869823455810547,-5.944030284881592
316,best,-5.253239154815674,-5.32600212097168
317,best,-6.782403469085693,-6.77470588684082
318,best,-5.738039016723633,-5.835176944732666
319,best,-6.681335926055908,-6.650333404541016
320,best,-5.587376117706299,-5.0987958908081055
321,best,-6.616979122161865,-6.24639892578125
322,best,-6.432102680206299,-6.428744316101074
323,best,-6.351781845092773,-6.14081335067749
324,best,-7.102781295776367,-7.022111415863037
325,best,-6.240816116333008,-6.2163987159729
326,best,-6.684448719024658,-6.586483955383301
327,best,-7.599684715270996,-7.053542137145996
328,best,-5.649480819702148,-5.459308624267578
329,best,-6.914111614227295,-6.907251358032227
330,best,-6.3187255859375,-6.067687034606934
331,best,-7.039792537689209,-6.813364028930664
332,best,-7.0830230712890625,-6.4904398918151855
333,best,-6.1884236335754395,-6.038322448730469
334,best,-5.664438724517822,-5.730502605438232
335,best,-5.899753570556641,-5.936661720275879
336,best,-7.080974102020264,-6.921082973480225
337,best,-6.273138046264648,-6.2369160652160645
338,best,-5.287837028503418,-5.087827205657959
339,best,-6.892454147338867,-6.330376625061035
340,best,-6.306350231170654,-6.3718366622924805
341,best,-9.707987785339355,-9.128384590148926
342,best,-9.290867805480957,-8.362642288208008
343,best,-9.218403816223145,-8.39147663116455
344,best,-7.494211673736572,-7.565323829650879
345,best,-6.750243663787842,-6.786190509796143
346,best,-8.963493347167969,-7.901219844818115
347,best,-7.0009765625,-7.025424957275391
348,best,-8.860048294067383,-7.867160797119141
349,best,-7.525979518890381,-7.457833290100098
350,best,-7.517098426818848,-7.940627574920654
351,best,-9.747215270996094,-8.947670936584473
352,best,-7.302785396575928,-7.0264387130737305
353,best,-8.786025047302246,-8.157047271728516
354,best,-6.361501216888428,-6.5231781005859375
355,best,-7.659139156341553,-7.824368000030518
356,best,-9.342584609985352,-9.144946098327637
357,best,-9.840907096862793,-9.340481758117676
358,best,-8.206485748291016,-7.5359416007995605
359,best,-7.449878692626953,-6.953011512756348
360,best,-7.56692361831665,-7.502288341522217
361,best,-8.879720687866211,-8.126215934753418
362,best,-6.8203253746032715,-6.905038356781006
363,best,-6.674615383148193,-7.468740940093994
364,best,-6.40545129776001,-6.811899662017822
365,best,-6.643742561340332,-6.773609161376953
366,best,-7.214293003082275,-7.881862163543701
367,best,-7.8137526512146,-7.536518573760986
368,best,-8.392256736755371,-8.035868644714355
369,best,-9.375843048095703,-9.152591705322266
370,best,-7.704855918884277,-7.552055358886719
371,best,-9.303277015686035,-9.194955825805664
372,best,-9.06184196472168,-8.157100677490234
373,best,-9.54786205291748,-9.297496795654297
374,best,-7.270783424377441,-8.223978996276855
375,best,-6.502264976501465,-6.771556854248047
376,best,-7.017913818359375,-7.790523529052734
377,best,-8.879720687866211,-8.126215934753418
378,best,-6.674615383148193,-7.468740940093994
379,best,-7.32819128036499,-7.720181941986084
380,best,-6.774074077606201,-7.19024658203125
381,best,-7.420316219329834,-7.432976245880127
382,best,-6.7015790939331055,-6.691424369812012
383,best,-7.896594047546387,-8.009084701538086
384,best,-6.302631855010986,-6.25333309173584
385,best,-7.1660871505737305,-7.537349224090576
386,best,-6.684154987335205,-7.1428937911987305
387,best,-7.8506550788879395,-7.659459590911865
388,best,-7.2001447677612305,-7.284494876861572
389,best,-6.861961364746094,-6.592425346374512
390,best,-6.692878723144531,-7.2269487380981445
391,best,-7.497220039367676,-6.970340728759766
392,best,-7.060143947601318,-6.968195915222168
393,best,-8.18459701538086,-8.036575317382812
394,best,-6.9301347732543945,-6.91541862487793
395,best,-8.07947826385498,-8.267866134643555
396,best,-7.198872089385986,-7.49202823638916
397,best,-6.5212297439575195,-6.117913722991943
398,best,-6.662144184112549,-6.88209867477417
399,best,-6.619296073913574,-6.743314743041992
400,best,-8.30395793914795,-7.854769229888916
401,best,-9.610289573669434,-8.095006942749023
402,best,-9.344000816345215,-9.57662296295166
403,best,-7.7172064781188965,-7.217986583709717
404,best,-9.10759449005127,-7.430548191070557
405,best,-9.019367218017578,-7.457594394683838
406,best,-8.328482627868652,-7.557304382324219
407,best,-7.745975494384766,-7.725041389465332
408,best,-8.516586303710938,-7.63128137588501
409,best,-8.215279579162598,-7.660251140594482
410,best,-7.646290302276611,-6.845694065093994
411,best,-8.756279945373535,-8.09550952911377
412,best,-8.754228591918945,-8.503594398498535
413,best,-8.541529655456543,-7.501750469207764
414,best,-8.820608139038086,-8.231382369995117
415,best,-9.56664752960205,-8.4148530960083
416,best,-9.259836196899414,-8.675785064697266
417,best,-9.30267333984375,-8.596268653869629
418,best,-7.630725383758545,-7.3621039390563965
419,best,-7.717207431793213,-7.217986583709717
420,best,-7.430781841278076,-7.192635536193848
421,best,-6.482749938964844,-6.451058387756348
422,best,-6.535674095153809,-6.367579460144043
423,best,-6.5709028244018555,-6.568799018859863
424,best,-6.161590576171875,-6.390316486358643
425,best,-7.403189659118652,-7.406963348388672
426,best,-7.407037258148193,-7.443802833557129
427,best,-7.944630146026611,-8.170406341552734
428,best,-7.4125142097473145,-7.349403381347656
429,best,-5.742946147918701,-6.239435195922852
430,best,-9.349454879760742,-8.920350074768066
431,best,-6.501298427581787,-6.615579128265381
432,best,-6.485379695892334,-6.690444469451904
433,best,-7.895506381988525,-7.463494300842285
434,best,-7.242674350738525,-7.267107009887695
435,best,-6.262028694152832,-6.251185417175293
436,best,-6.08860969543457,-6.011357307434082
437,best,-6.188844680786133,-5.920699119567871
438,best,-6.436917304992676,-6.301432132720947
439,best,-6.538449764251709,-6.778784275054932
440,best,-7.070951461791992,-6.668424129486084
441,best,-5.762022018432617,-5.951926231384277
442,best,-7.111469745635986,-6.96806001663208
443,best,-6.5845465660095215,-6.346638202667236
444,best,-6.942312717437744,-6.52089786529541
445,best,-7.474496364593506,-7.246608734130859
446,best,-8.171838760375977,-7.8098578453063965
447,best,-7.801732540130615,-7.402229309082031
448,best,-6.924201965332031,-6.46860408782959
449,best,-6.434920310974121,-6.02925443649292
450,best,-7.746195316314697,-7.017823219299316
451,best,-6.945281028747559,-6.6101884841918945
452,best,-7.622167110443115,-7.128818511962891
453,best,-6.70884370803833,-6.100403785705566
454,best,-6.405826091766357,-6.021538734436035
455,best,-6.7536821365356445,-6.493805885314941
456,best,-6.853264808654785,-6.586416244506836
457,best,-6.671079635620117,-6.225974082946777
458,best,-7.022892475128174,-6.676891803741455
459,best,-7.1744608879089355,-6.761305332183838
460,best,-8.059170722961426,-7.337272644042969
461,best,-5.303893089294434,-5.5776872634887695
462,best,-5.221761226654053,-5.5465850830078125
463,best,-6.663111209869385,-6.517821311950684
464,best,-6.5196404457092285,-6.2870378494262695
465,best,-6.244967937469482,-6.157032012939453
466,best,-5.766429901123047,-5.6680707931518555
467,best,-5.659547328948975,-5.759803771972656
468,best,-6.165961742401123,-6.276885032653809
469,best,-6.3906121253967285,-6.239856719970703
470,best,-5.943053722381592,-6.190605163574219
471,best,-8.245749473571777,-7.8423237800598145
472,best,-6.4620537757873535,-6.398210048675537
473,best,-6.765871047973633,-6.391988277435303
474,best,-6.295003890991211,-6.169584274291992
475,best,-5.707284927368164,-6.161624431610107
476,best,-5.13846492767334,-5.534611701965332
477,best,-6.246947765350342,-6.188372611999512
478,best,-5.797889232635498,-6.014634609222412
479,best,-5.59347677230835,-5.856436252593994
480,best,-5.435647964477539,-5.428557395935059
481,best,-6.335021495819092,-6.080389976501465
482,best,-6.325461387634277,-6.477036476135254
483,best,-5.416346073150635,-5.419424057006836
484,best,-5.1716814041137695,-5.4745259284973145
485,best,-5.923274993896484,-5.869638442993164
486,best,-5.923274993896484,-5.869638442993164
487,best,-6.5072102546691895,-6.171006202697754
488,best,-5.2005157470703125,-5.297618389129639
489,best,-6.758018970489502,-6.6570281982421875
490,best,-6.705355167388916,-6.467697620391846
491,best,-8.146543502807617,-7.485856056213379
492,best,-5.923274993896484,-5.869638442993164
493,best,-5.259418487548828,-5.269897937774658
494,best,-5.630054473876953,-5.629714012145996
495,best,-6.864319324493408,-6.82968282699585
496,best,-5.139664649963379,-5.183008670806885
497,best,-5.820261001586914,-5.989259719848633
498,best,-5.259418487548828,-5.269897937774658
499,best,-6.711128234863281,-6.678157329559326
500,best,-5.835343837738037,-6.067962169647217
501,best,-5.669995307922363,-5.557056903839111
502,best,-5.937570095062256,-5.674752712249756
503,best,-7.197897911071777,-7.033999443054199
504,best,-5.941359996795654,-5.528919219970703
505,best,-5.985617637634277,-5.5627970695495605
506,best,-6.108729362487793,-6.445799350738525
507,best,-7.1504058837890625,-7.101210594177246
508,best,-5.958292007446289,-5.8184494972229
509,best,-6.083532810211182,-5.673788547515869
510,best,-7.539615154266357,-7.157404899597168
511,best,-6.9891438484191895,-6.810484886169434
512,best,-6.362911224365234,-6.315210819244385
513,best,-6.4303154945373535,-6.328646659851074
514,best,-6.1941986083984375,-6.335535526275635
515,best,-6.691211223602295,-6.510176658630371
516,best,-6.579247951507568,-6.135646343231201
517,best,-5.405787467956543,-5.288898944854736
518,best,-6.477081298828125,-6.545740604400635
519,best,-7.251838684082031,-7.093173980712891
520,best,-7.267779350280762,-6.43441915512085
521,best,-7.570765018463135,-7.056398391723633
522,best,-7.5758867263793945,-6.728475093841553
523,best,-6.92859411239624,-6.507291316986084
524,best,-6.387633323669434,-5.682847023010254
525,best,-7.2344794273376465,-6.91229248046875
526,best,-5.606444358825684,-5.5648040771484375
527,best,-6.026740074157715,-6.061151027679443
528,best,-8.136710166931152,-7.483997344970703
529,best,-7.129293441772461,-6.737207889556885
530,best,-6.550178050994873,-5.9786763191223145
531,best,-7.9180474281311035,-7.639826774597168
532,best,-8.450188636779785,-7.35963249206543
533,best,-6.849025249481201,-6.21705436706543
534,best,-7.925696849822998,-7.37479305267334
535,best,-6.310251712799072,-5.970395088195801
536,best,-6.42706823348999,-6.119431495666504
537,best,-7.9180474281311035,-7.639826774597168
538,best,-5.841244697570801,-5.8406901359558105
539,best,-6.485917568206787,-6.147912979125977
540,best,-5.266575813293457,-5.412186145782471
541,best,-5.556747913360596,-5.400996208190918
542,best,-5.665853500366211,-5.731180667877197
543,best,-5.283257961273193,-5.475639343261719
544,best,-5.4787678718566895,-5.4806623458862305
545,best,-5.51282262802124,-5.561454772949219
546,best,-5.64448881149292,-5.607316970825195
547,best,-6.179501056671143,-6.156819820404053
548,best,-5.421492099761963,-5.253303527832031
549,best,-5.995635509490967,-5.58516263961792
550,best,-5.785118103027344,-5.7574663162231445
551,best,-6.406878471374512,-6.3758158683776855
552,best,-5.482550144195557,-5.793923377990723
553,best,-6.955386161804199,-6.544363498687744
554,best,-6.3736891746521,-6.430849075317383
555,best,-6.682875633239746,-6.474646091461182
556,best,-5.302668571472168,-5.451961517333984
557,best,-5.699234485626221,-5.683167934417725
558,best,-5.4479146003723145,-5.2095561027526855
559,best,-5.527380466461182,-5.8880815505981445
560,best,-7.153867244720459,-6.9716596603393555
561,best,-6.12730598449707,-5.8627495765686035
562,best,-6.883194923400879,-6.783389568328857
563,best,-5.633335590362549,-5.665027141571045
564,best,-6.921990394592285,-6.68320369720459
565,best,-5.09544563293457,-5.0768914222717285
566,best,-6.5886664390563965,-6.444651126861572
567,best,-6.4195027351379395,-6.027536869049072
568,best,-5.776162147521973,-6.214588165283203
569,best,-6.089468002319336,-6.165857791900635
570,best,-6.0142292976379395,-6.045374870300293
571,best,-6.241692066192627,-5.899223804473877
572,best,-6.5559210777282715,-6.287936210632324
573,best,-7.298439979553223,-6.978968620300293
574,best,-5.217613220214844,-5.2320475578308105
575,best,-5.510596752166748,-5.329439163208008
576,best,-5.627174377441406,-5.225159645080566
577,best,-4.791385650634766,-4.7958664894104
578,best,-5.525335311889648,-5.512549877166748
579,best,-5.439287185668945,-5.104931831359863
580,best,-6.257139682769775,-6.294058322906494
581,best,-7.39279317855835,-6.786895751953125
582,best,-6.481191158294678,-6.032405853271484
583,best,-8.043083190917969,-7.0337395668029785
584,best,-6.6111297607421875,-6.137617588043213
585,best,-5.868540287017822,-5.7453436851501465
586,best,-5.6232380867004395,-5.489834785461426
587,best,-7.333135604858398,-6.70305871963501
588,best,-6.9946208000183105,-6.55911922454834
589,best,-6.975954532623291,-6.164022922515869
590,best,-7.594661235809326,-6.919804096221924
591,best,-7.241336822509766,-6.673220634460449
592,best,-7.318749904632568,-6.5364813804626465
593,best,-6.3413496017456055,-5.942492961883545
594,best,-5.424868583679199,-5.372701644897461
595,best,-7.217980861663818,-6.372360706329346
596,best,-5.633891582489014,-5.6251020431518555
597,best,-6.786980152130127,-6.383875370025635
598,best,-7.402099132537842,-6.4494123458862305
599,best,-6.346185684204102,-5.723731994628906
600,best,-6.555673599243164,-6.1591596603393555
601,best,-8.172623634338379,-7.408876895904541
602,best,-8.364014625549316,-7.549723148345947
603,best,-7.659825801849365,-6.9351091384887695
604,best,-6.555673599243164,-6.1591596603393555
605,best,-6.303568363189697,-5.965751647949219
606,best,-7.5195794105529785,-6.715439796447754
607,best,-7.14631986618042,-6.612725257873535
608,best,-7.390525817871094,-6.7732696533203125
609,best,-7.488716125488281,-6.937207221984863
610,best,-6.456151485443115,-6.152329444885254
611,best,-8.364013671875,-7.5497236251831055
612,best,-6.291473388671875,-6.1565656661987305
613,best,-6.59827995300293,-6.044658660888672
614,best,-5.710290431976318,-5.603929042816162
615,best,-6.34003210067749,-5.9022908210754395
616,best,-6.188260555267334,-6.002995014190674
617,best,-7.388021945953369,-6.8245673179626465
618,best,-6.473786354064941,-6.264430046081543
619,best,-7.412660598754883,-6.646143436431885
620,best,-6.634207725524902,-5.945649147033691
621,best,-7.0713605880737305,-6.565793991088867
622,best,-7.702327728271484,-7.589627742767334
623,best,-6.139803886413574,-5.9163713455200195
624,best,-6.346142768859863,-5.859341621398926
625,best,-7.042268753051758,-6.532712459564209
626,best,-7.11386775970459,-6.7086663246154785
627,best,-5.875341415405273,-5.807957649230957
628,best,-6.047461032867432,-5.4403839111328125
629,best,-7.514664649963379,-7.125875473022461
630,best,-7.052447319030762,-6.7726826667785645
631,best,-7.000787734985352,-6.609285354614258
632,best,-5.9833173751831055,-5.8561224937438965
633,best,-5.553748607635498,-5.264381408691406
634,best,-6.788263320922852,-5.984277248382568
635,best,-5.482787132263184,-5.1845221519470215
636,best,-6.609325408935547,-6.001841068267822
637,best,-5.90333890914917,-5.5890116691589355
638,best,-6.735235214233398,-6.162614822387695
639,best,-5.908533096313477,-5.683290958404541
640,best,-7.479828357696533,-6.534750938415527
641,best,-7.284087657928467,-6.914383411407471
642,best,-7.12599515914917,-5.935997009277344
643,best,-7.368961334228516,-6.194910526275635
644,best,-7.850560665130615,-6.662283897399902
645,best,-7.753838062286377,-7.039636135101318
646,best,-8.301019668579102,-7.825610637664795
647,best,-6.894260406494141,-5.799948215484619
648,best,-8.176128387451172,-7.677909851074219
649,best,-8.010287284851074,-7.502696990966797
650,best,-7.687111854553223,-6.894723892211914
651,best,-7.025366306304932,-6.099398136138916
652,best,-7.0226874351501465,-6.086040496826172
653,best,-7.690332412719727,-6.678859233856201
654,best,-7.26645040512085,-6.2138824462890625
655,best,-8.002026557922363,-7.804288387298584
656,best,-8.457386016845703,-7.40071439743042
657,best,-8.068194389343262,-7.019077777862549
658,best,-8.05449104309082,-7.3597235679626465
659,best,-7.748617172241211,-6.5803351402282715
660,best,-6.686042785644531,-6.411137104034424
661,best,-5.410316467285156,-4.931909561157227
662,best,-7.791234970092773,-7.169198036193848
663,best,-6.590578079223633,-6.460274696350098
664,best,-5.35446310043335,-5.672014236450195
665,best,-5.994497776031494,-5.795770168304443
666,best,-5.589504241943359,-5.541435241699219
667,best,-6.703418731689453,-6.1176629066467285
668,best,-5.406449794769287,-5.237579345703125
669,best,-5.10231351852417,-5.088300704956055
670,best,-6.688348770141602,-6.430776596069336
671,best,-5.611442565917969,-5.759682655334473
672,best,-6.182513236999512,-6.151576519012451
673,best,-5.671481609344482,-5.556395053863525
674,best,-6.688350200653076,-6.430776596069336
675,best,-6.2977681159973145,-6.313234329223633
676,best,-8.166829109191895,-7.491528034210205
677,best,-5.954859256744385,-5.8408732414245605
678,best,-6.478938102722168,-6.248426914215088
679,best,-6.863558769226074,-6.562185764312744
680,best,-5.9305524826049805,-5.786066055297852
681,best,-6.310354709625244,-5.83441162109375
682,best,-5.789568901062012,-5.843253135681152
683,best,-7.3304314613342285,-6.327475547790527
684,best,-6.614293575286865,-6.048541069030762
685,best,-6.055210590362549,-5.32968807220459
686,best,-6.735009670257568,-6.135436058044434
687,best,-5.3952555656433105,-5.308504104614258
688,best,-6.3433356285095215,-5.802675247192383
689,best,-7.661797523498535,-6.808713436126709
690,best,-5.9031243324279785,-5.461772918701172
691,best,-6.088755130767822,-5.51931095123291
692,best,-6.426266670227051,-6.1334357261657715
693,best,-6.094407081604004,-5.296758651733398
694,best,-6.191707611083984,-6.29902982711792
695,best,-6.461803436279297,-6.316160202026367
696,best,-7.059338569641113,-6.769548416137695
697,best,-5.682652950286865,-5.503631591796875
698,best,-6.375385284423828,-5.990665912628174
699,best,-5.595008850097656,-5.138411521911621
