item_id,model_state,score
787,initial,-7.407320499420166
788,initial,-6.419349670410156
789,initial,-6.648044109344482
790,initial,-6.564529895782471
791,initial,-6.034444332122803
792,initial,-7.558564186096191
793,initial,-7.827208042144775
794,initial,-5.685229301452637
795,initial,-6.299170970916748
796,initial,-6.619229316711426
797,initial,-6.103265762329102
798,initial,-7.759331226348877
799,initial,-6.804657936096191
800,initial,-7.11432409286499
801,initial,-6.800838470458984
802,initial,-5.902385711669922
803,initial,-8.798321723937988
804,initial,-7.532052516937256
805,initial,-7.902218341827393
806,initial,-7.1833648681640625
807,initial,-6.057729721069336
808,initial,-5.910069465637207
809,initial,-7.094112396240234
810,initial,-6.397177696228027
811,initial,-8.624105453491211
812,initial,-6.614130973815918
813,initial,-7.256948947906494
814,initial,-7.8087029457092285
815,initial,-8.152970314025879
816,initial,-7.250367164611816
817,initial,-5.938035011291504
818,initial,-6.894316673278809
819,initial,-7.0350871086120605
820,initial,-6.26258659362793
821,initial,-7.301882266998291
822,initial,-7.086176872253418
823,initial,-7.6563944816589355
824,initial,-8.166078567504883
825,initial,-6.3920416831970215
826,initial,-6.751564979553223
827,initial,-5.920501232147217
828,initial,-6.543698787689209
829,initial,-6.261806011199951
830,initial,-7.199294567108154
831,initial,-6.201260089874268
832,initial,-6.5511956214904785
833,initial,-6.499548435211182
834,initial,-5.994386196136475
835,initial,-7.015316486358643
836,initial,-7.054899215698242
837,initial,-5.82711935043335
838,initial,-6.1366400718688965
839,initial,-6.334327220916748
840,initial,-6.013272285461426
841,initial,-7.495876312255859
842,initial,-6.706433296203613
843,initial,-6.631422996520996
844,initial,-6.636622428894043
845,initial,-5.845189571380615
846,initial,-8.275489807128906
847,initial,-7.249253749847412
848,initial,-5.793036460876465
849,initial,-8.058382987976074
850,initial,-7.779936790466309
851,initial,-6.673038482666016
852,initial,-6.937617301940918
853,initial,-6.648362636566162
854,initial,-7.791707515716553
855,initial,-6.722175121307373
856,initial,-7.759380340576172
857,initial,-5.6797614097595215
858,initial,-8.396688461303711
859,initial,-5.6797614097595215
860,initial,-5.757750034332275
861,initial,-6.893733024597168
862,initial,-7.003023624420166
863,initial,-7.294276714324951
864,initial,-7.006124019622803
865,initial,-6.697672367095947
866,initial,-8.248600959777832
867,initial,-5.213033199310303
868,initial,-6.918405055999756
869,initial,-6.395541191101074
870,initial,-6.798221111297607
871,initial,-7.806235313415527
872,initial,-5.883882999420166
873,initial,-8.066941261291504
874,initial,-7.112241744995117
875,initial,-6.697672367095947
876,initial,-6.635556697845459
877,initial,-6.530519008636475
878,initial,-6.491067886352539
879,initial,-6.8031110763549805
880,initial,-7.108240127563477
881,initial,-8.667765617370605
882,initial,-8.470538139343262
883,initial,-5.7406005859375
884,initial,-6.363577842712402
885,initial,-6.395541191101074
886,initial,-7.043178081512451
887,initial,-7.144317626953125
888,initial,-8.058382987976074
889,initial,-7.378035545349121
890,initial,-6.709312438964844
891,initial,-5.8082594871521
892,initial,-7.822147369384766
893,initial,-6.949585914611816
894,initial,-6.4235382080078125
895,initial,-6.84795618057251
896,initial,-6.6866455078125
897,initial,-7.409826755523682
898,initial,-6.552125930786133
899,initial,-7.52446174621582
900,initial,-5.805233955383301
901,initial,-8.07973575592041
902,initial,-5.805233955383301
903,initial,-5.773776054382324
904,initial,-6.739208221435547
905,initial,-6.558646202087402
906,initial,-7.031248569488525
907,initial,-6.9785590171813965
908,initial,-6.662717342376709
909,initial,-7.866398334503174
910,initial,-6.266085147857666
911,initial,-6.01959753036499
912,initial,-5.998298168182373
913,initial,-6.59873628616333
914,initial,-6.89863395690918
915,initial,-5.998298168182373
916,initial,-7.28593111038208
917,initial,-6.649621963500977
918,initial,-6.141515731811523
919,initial,-6.182939052581787
920,initial,-6.744260311126709
921,initial,-6.812507629394531
922,initial,-5.678434371948242
923,initial,-6.347384929656982
924,initial,-6.684762954711914
925,initial,-6.626087188720703
926,initial,-6.767733573913574
927,initial,-6.399006366729736
928,initial,-6.746730327606201
929,initial,-5.820060729980469
930,initial,-6.315047740936279
931,initial,-6.730653285980225
932,initial,-5.998135566711426
933,initial,-5.933935165405273
934,initial,-6.701019287109375
935,initial,-8.152274131774902
936,initial,-6.683955669403076
937,initial,-6.2326979637146
938,initial,-6.222024440765381
939,initial,-7.1158013343811035
940,initial,-7.199293613433838
941,initial,-7.243495941162109
942,initial,-8.326725006103516
943,initial,-6.102721691131592
944,initial,-6.537075042724609
945,initial,-6.306407451629639
946,initial,-6.716146945953369
947,initial,-6.565622806549072
948,initial,-5.880768299102783
949,initial,-6.475523471832275
950,initial,-7.1538262367248535
951,initial,-6.426388740539551
952,initial,-5.778054237365723
953,initial,-6.437336444854736
954,initial,-6.218419551849365
955,initial,-6.379711627960205
956,initial,-6.716104507446289
957,initial,-6.854572296142578
958,initial,-6.379711627960205
959,initial,-7.323180198669434
960,initial,-6.648765563964844
961,initial,-6.1608123779296875
962,initial,-6.238396167755127
963,initial,-6.569469928741455
964,initial,-6.743746757507324
965,initial,-5.67966890335083
966,initial,-6.4735188484191895
967,initial,-6.708218097686768
968,initial,-6.58027458190918
969,initial,-6.720827102661133
970,initial,-6.635337829589844
971,initial,-6.365602493286133
972,initial,-5.805088043212891
973,initial,-6.360712051391602
974,initial,-9.041671752929688
975,initial,-7.476806640625
976,initial,-7.031984329223633
977,initial,-6.740840911865234
978,initial,-7.82307767868042
979,initial,-7.69153356552124
980,initial,-6.587441444396973
981,initial,-8.404394149780273
982,initial,-5.693047046661377
983,initial,-6.083826541900635
984,initial,-6.300970554351807
985,initial,-6.599694728851318
986,initial,-6.5282816886901855
987,initial,-8.184089660644531
988,initial,-6.312289714813232
989,initial,-7.243298053741455
990,initial,-7.46950626373291
991,initial,-6.506985664367676
992,initial,-7.040777206420898
993,initial,-7.181155681610107
994,initial,-7.088466167449951
995,initial,-7.067569732666016
996,initial,-8.007794380187988
997,initial,-7.68371057510376
998,initial,-7.5899658203125
999,initial,-6.607978820800781
1000,initial,-7.043827533721924
1001,initial,-8.777148246765137
1002,initial,-6.831175327301025
1003,initial,-6.496386528015137
1004,initial,-8.649621963500977
1005,initial,-6.892702579498291
1006,initial,-6.0229339599609375
1007,initial,-8.295117378234863
1008,initial,-7.175203800201416
1009,initial,-7.781576633453369
1010,initial,-6.186355113983154
1011,initial,-6.875449180603027
1012,initial,-6.813305854797363
1013,initial,-6.57358980178833
1014,initial,-7.475927352905273
1015,initial,-8.490394592285156
1016,initial,-6.177061557769775
1017,initial,-8.444344520568848
1018,initial,-7.210214138031006
1019,initial,-6.604085922241211
1020,initial,-7.004846572875977
1021,initial,-6.907354354858398
1022,initial,-7.444352626800537
1023,initial,-6.457154750823975
1024,initial,-7.687545299530029
1025,initial,-5.986063480377197
1026,initial,-6.360957622528076
1027,initial,-6.205503940582275
1028,initial,-6.4697265625
1029,initial,-6.125847816467285
1030,initial,-7.508550643920898
1031,initial,-6.6439056396484375
1032,initial,-6.784619331359863
1033,initial,-7.088437080383301
1034,initial,-6.614558696746826
1035,initial,-6.6217756271362305
1036,initial,-7.634089946746826
1037,initial,-6.957496643066406
1038,initial,-5.99246072769165
1039,initial,-5.751018524169922
1040,initial,-7.1509857177734375
1041,initial,-6.502564907073975
1042,initial,-6.167438507080078
1043,initial,-6.639820575714111
1044,initial,-6.536396503448486
1045,initial,-6.100897789001465
1046,initial,-7.47174072265625
1047,initial,-6.693459987640381
1048,initial,-5.563756465911865
1049,initial,-7.1154584884643555
1050,initial,-5.816932201385498
1051,initial,-6.183873653411865
1052,initial,-8.17000961303711
1053,initial,-6.690558910369873
1054,initial,-6.3515777587890625
1055,initial,-6.4378132820129395
1056,initial,-5.7059125900268555
1057,initial,-7.469789505004883
1058,initial,-7.900651931762695
1059,initial,-6.543415546417236
1060,initial,-7.056362628936768
1061,initial,-5.951202392578125
1062,initial,-6.579439163208008
1063,initial,-7.237215518951416
1064,initial,-6.823887348175049
1065,initial,-7.088256359100342
1066,initial,-6.5937371253967285
1067,initial,-6.133134365081787
1068,initial,-5.964083194732666
1069,initial,-5.6903300285339355
1070,initial,-6.369728088378906
1071,initial,-6.402574062347412
1072,initial,-5.61673641204834
1073,initial,-6.915472030639648
1074,initial,-6.590078353881836
1075,initial,-5.269135475158691
1076,initial,-6.9507365226745605
1077,initial,-6.442829608917236
1078,initial,-7.621078968048096
1079,initial,-7.6925482749938965
1080,initial,-7.808098316192627
1081,initial,-7.9398512840271
1082,initial,-8.548789978027344
1083,initial,-7.226590633392334
1084,initial,-7.226590633392334
1085,initial,-8.283108711242676
1086,initial,-7.679653644561768
1087,initial,-8.438584327697754
1088,initial,-7.86653470993042
1089,initial,-7.257688522338867
1090,initial,-7.716838836669922
1091,initial,-8.690352439880371
1092,initial,-7.441919803619385
1093,initial,-8.119643211364746
1094,initial,-8.050387382507324
1095,initial,-7.838624477386475
1096,initial,-6.624011993408203
1097,initial,-8.691794395446777
1098,initial,-7.497331142425537
1099,initial,-7.904388904571533
1100,initial,-7.621179103851318
1101,initial,-7.408786773681641
1102,initial,-8.636542320251465
1103,initial,-7.113776683807373
1104,initial,-8.9053316116333
1105,initial,-7.482069492340088
1106,initial,-7.945518493652344
1107,initial,-8.392632484436035
1108,initial,-7.723957538604736
1109,initial,-8.510132789611816
1110,initial,-9.114518165588379
1111,initial,-7.0839409828186035
1112,initial,-8.656987190246582
1113,initial,-8.317696571350098
1114,initial,-7.356766223907471
1115,initial,-7.072179317474365
1116,initial,-8.392632484436035
1117,initial,-6.820343017578125
1118,initial,-6.900782108306885
1119,initial,-6.275532245635986
1120,initial,-5.759232997894287
1121,initial,-6.6207594871521
1122,initial,-6.970017433166504
1123,initial,-7.189323902130127
1124,initial,-7.068943500518799
1125,initial,-7.195276737213135
1126,initial,-6.8210554122924805
1127,initial,-6.8210554122924805
1128,initial,-7.072324275970459
1129,initial,-6.55215311050415
1130,initial,-7.15657901763916
1131,initial,-6.9359002113342285
1132,initial,-6.353278636932373
1133,initial,-6.858002185821533
1134,initial,-7.632292747497559
1135,initial,-6.772566795349121
1136,initial,-7.230076789855957
1137,initial,-7.141562461853027
1138,initial,-7.098326683044434
1139,initial,-8.398114204406738
1140,initial,-7.9896392822265625
1141,initial,-7.154038429260254
1142,initial,-6.590366840362549
1143,initial,-7.578641414642334
1144,initial,-8.68786907196045
1145,initial,-7.749804973602295
1146,initial,-6.544904708862305
1147,initial,-7.484170913696289
1148,initial,-7.521780967712402
1149,initial,-7.282587051391602
1150,initial,-8.77258014678955
1151,initial,-8.3627290725708
1152,initial,-8.431342124938965
1153,initial,-8.419058799743652
1154,initial,-6.982266902923584
1155,initial,-8.3627290725708
1156,initial,-8.726089477539062
1157,initial,-8.288633346557617
1158,initial,-7.899885177612305
1159,initial,-7.51426362991333
1160,initial,-8.19228458404541
1161,initial,-8.256278038024902
1162,initial,-6.990665435791016
1163,initial,-7.537292957305908
1164,initial,-8.428421974182129
1165,initial,-8.698073387145996
1166,initial,-8.256278038024902
1167,initial,-6.703102111816406
1168,initial,-8.450416564941406
1169,initial,-9.375603675842285
1170,initial,-8.270648002624512
1171,initial,-7.501648902893066
1172,initial,-8.442695617675781
1173,initial,-8.442695617675781
1174,initial,-8.262072563171387
1175,initial,-6.893531322479248
1176,initial,-6.76602840423584
1177,initial,-6.705660343170166
1178,initial,-7.351263523101807
1179,initial,-7.386573314666748
1180,initial,-8.477416038513184
1181,initial,-8.428421974182129
1182,initial,-7.773693561553955
1183,initial,-7.328411102294922
1184,initial,-6.671161651611328
1185,initial,-6.14139461517334
1186,initial,-6.994184494018555
1187,initial,-7.862800121307373
1188,initial,-7.398890495300293
1189,initial,-6.165050506591797
1190,initial,-7.1171875
1191,initial,-7.357174396514893
1192,initial,-6.819713592529297
1193,initial,-7.93338680267334
1194,initial,-7.886716365814209
1195,initial,-7.587532997131348
1196,initial,-7.314507484436035
1197,initial,-6.490687370300293
1198,initial,-7.886716365814209
1199,initial,-7.901181697845459
1200,initial,-7.562206268310547
1201,initial,-7.430696964263916
1202,initial,-7.280749320983887
1203,initial,-7.292893886566162
1204,initial,-7.099339485168457
1205,initial,-7.137590408325195
1206,initial,-6.635867118835449
1207,initial,-6.540842533111572
1208,initial,-7.351345062255859
1209,initial,-7.465260982513428
1210,initial,-6.859559535980225
1211,initial,-6.856904983520508
1212,initial,-7.962696552276611
1213,initial,-7.150679111480713
1214,initial,-7.299203872680664
1215,initial,-6.335086822509766
1216,initial,-7.536492347717285
1217,initial,-6.871811866760254
1218,initial,-6.796435356140137
1219,initial,-7.371119976043701
1220,initial,-6.314265251159668
1221,initial,-6.753403663635254
1222,initial,-7.23203182220459
1223,initial,-6.742676734924316
1224,initial,-6.589470863342285
1225,initial,-7.678372859954834
1226,initial,-7.236542224884033
1227,initial,-6.8415656089782715
1228,initial,-6.842833995819092
1229,initial,-6.56758975982666
1230,initial,-6.828514575958252
1231,initial,-7.3139472007751465
1232,initial,-7.2233452796936035
1233,initial,-7.153514385223389
1234,initial,-6.587632179260254
1235,initial,-8.14301872253418
1236,initial,-6.411909580230713
1237,initial,-7.509873867034912
1238,initial,-7.572755336761475
1239,initial,-6.819750785827637
1240,initial,-6.322289943695068
1241,initial,-6.70803689956665
1242,initial,-6.934444904327393
1243,initial,-7.073510646820068
1244,initial,-6.659902572631836
1245,initial,-6.569235324859619
1246,initial,-6.977982521057129
1247,initial,-6.250326156616211
1248,initial,-6.8229522705078125
1249,initial,-6.544395446777344
1250,initial,-6.219876289367676
1251,initial,-7.106912612915039
1252,initial,-7.138988018035889
1253,initial,-6.427763938903809
1254,initial,-6.934626579284668
1255,initial,-7.721803665161133
1256,initial,-6.600606918334961
1257,initial,-6.7389702796936035
1258,initial,-6.0734052658081055
1259,initial,-7.3580780029296875
1260,initial,-6.276230335235596
1261,initial,-6.385534763336182
1262,initial,-7.180536270141602
1263,initial,-5.862675189971924
1264,initial,-6.652841567993164
1265,initial,-8.130436897277832
1266,initial,-7.554351329803467
1267,initial,-8.227445602416992
1268,initial,-7.9869608879089355
1269,initial,-8.457902908325195
1270,initial,-7.657754421234131
1271,initial,-9.544754028320312
1272,initial,-8.058479309082031
1273,initial,-7.722782135009766
1274,initial,-7.943837642669678
1275,initial,-7.753921031951904
1276,initial,-8.805710792541504
1277,initial,-7.060996055603027
1278,initial,-6.680090427398682
1279,initial,-8.363070487976074
1280,initial,-7.2803168296813965
1281,initial,-8.127644538879395
1282,initial,-8.607392311096191
1283,initial,-8.080076217651367
1284,initial,-7.426361083984375
1285,initial,-8.93896198272705
1286,initial,-7.519379138946533
1287,initial,-9.30981731414795
1288,initial,-7.940554618835449
1289,initial,-9.132372856140137
1290,initial,-7.845998287200928
1291,initial,-7.7759552001953125
1292,initial,-7.660404205322266
1293,initial,-8.872294425964355
1294,initial,-8.916000366210938
1295,initial,-8.227446556091309
1296,initial,-8.26271915435791
1297,initial,-8.604186058044434
1298,initial,-7.279041767120361
1299,initial,-7.455006122589111
1300,initial,-7.2803168296813965
1301,initial,-7.142895221710205
1302,initial,-9.498059272766113
1303,initial,-7.511960983276367
1304,initial,-7.974691867828369
1305,initial,-8.598677635192871
1306,initial,-8.153321266174316
1307,initial,-7.1242194175720215
1308,initial,-7.374953269958496
1309,initial,-6.286561012268066
1310,initial,-7.689218044281006
1311,initial,-6.931230068206787
1312,initial,-7.800539970397949
1313,initial,-6.692172050476074
1314,initial,-8.632172584533691
1315,initial,-6.77659273147583
1316,initial,-7.0848493576049805
1317,initial,-7.119978904724121
1318,initial,-6.891940593719482
1319,initial,-7.9482011795043945
1320,initial,-6.568546772003174
1321,initial,-6.22908353805542
1322,initial,-7.7463698387146
1323,initial,-6.501040458679199
1324,initial,-7.129183292388916
1325,initial,-7.637059688568115
1326,initial,-7.468071937561035
1327,initial,-6.653738498687744
1328,initial,-6.342829704284668
1329,initial,-6.558709621429443
1330,initial,-6.558709621429443
1331,initial,-7.807194232940674
1332,initial,-7.704793930053711
1333,initial,-6.475797653198242
1334,initial,-7.636241436004639
1335,initial,-6.353578567504883
1336,initial,-6.825828552246094
1337,initial,-6.76279354095459
1338,initial,-5.787749767303467
1339,initial,-6.928879261016846
1340,initial,-7.1134233474731445
1341,initial,-7.706033706665039
1342,initial,-6.892075538635254
1343,initial,-6.172929763793945
1344,initial,-7.324449062347412
1345,initial,-6.645641326904297
1346,initial,-5.951623439788818
1347,initial,-6.281496047973633
1348,initial,-7.070687294006348
1349,initial,-7.546086311340332
1350,initial,-6.77290153503418
1351,initial,-6.275729656219482
1352,initial,-7.709014892578125
1353,initial,-5.908360481262207
1354,initial,-6.827271461486816
1355,initial,-6.268749237060547
1356,initial,-7.0683488845825195
1357,initial,-6.351884841918945
1358,initial,-6.447051525115967
1359,initial,-6.640896797180176
1360,initial,-6.675835609436035
1361,initial,-5.563302040100098
1362,initial,-6.1453447341918945
1363,initial,-7.513364315032959
1364,initial,-6.965569019317627
1365,initial,-7.430961608886719
1366,initial,-6.001156806945801
1367,initial,-6.642836570739746
0,final,-3.6934125423431396
1,final,-6.148717403411865
2,final,-4.025108337402344
3,final,-5.64252233505249
4,final,-3.677051305770874
5,final,-6.334146976470947
6,final,-3.8468704223632812
7,final,-6.11010217666626
8,final,-3.154838800430298
9,final,-4.18120813369751
10,final,-4.3575897216796875
11,final,-4.39139461517334
12,final,-3.3109660148620605
13,final,-3.8640480041503906
14,final,-4.082760334014893
15,final,-4.88751220703125
16,final,-5.231727600097656
17,final,-4.39139461517334
18,final,-5.117424488067627
19,final,-4.025108337402344
20,final,-4.577976226806641
21,final,-4.471642971038818
22,final,-4.628568172454834
23,final,-4.784731388092041
24,final,-3.9505574703216553
25,final,-4.471642971038818
26,final,-4.40077543258667
27,final,-4.021118640899658
28,final,-3.8029305934906006
29,final,-4.40077543258667
30,final,-5.8158183097839355
31,final,-4.7411627769470215
32,final,-3.600574493408203
33,final,-5.332462310791016
34,final,-5.823233127593994
35,final,-5.8326945304870605
36,final,-3.534824848175049
37,final,-4.556310176849365
38,final,-3.0677945613861084
39,final,-4.563103199005127
40,final,-4.86491584777832
41,final,-3.7612414360046387
42,final,-4.519412517547607
43,final,-4.1001739501953125
44,final,-4.936049938201904
45,final,-5.647357940673828
46,final,-4.470780372619629
47,final,-4.89405632019043
48,final,-5.463723659515381
49,final,-4.493058681488037
50,final,-4.679924011230469
51,final,-4.984420299530029
52,final,-3.7601373195648193
53,final,-4.623064994812012
54,final,-4.936707496643066
55,final,-4.607907295227051
56,final,-4.2362236976623535
57,final,-5.6049652099609375
58,final,-4.71589469909668
59,final,-4.190670490264893
60,final,-3.5506174564361572
61,final,-4.780566692352295
62,final,-5.489002704620361
63,final,-4.890916347503662
64,final,-5.339097499847412
65,final,-4.564241886138916
66,final,-4.300159454345703
67,final,-5.407171726226807
68,final,-5.905699729919434
69,final,-3.7677981853485107
70,final,-5.362889289855957
71,final,-3.9615683555603027
72,final,-4.403637409210205
73,final,-3.841402769088745
74,final,-6.440523147583008
75,final,-4.3453803062438965
76,final,-5.219927787780762
77,final,-3.5910227298736572
78,final,-4.673903465270996
79,final,-3.6606147289276123
80,final,-4.854473114013672
81,final,-5.064516067504883
82,final,-4.330715179443359
83,final,-5.129014015197754
84,final,-4.5890889167785645
85,final,-4.668963432312012
86,final,-5.22606897354126
87,final,-4.93480110168457
88,final,-5.744726657867432
89,final,-4.725807189941406
90,final,-4.193490982055664
91,final,-4.368612289428711
92,final,-5.627377033233643
93,final,-4.569768905639648
94,final,-5.417594909667969
95,final,-5.5548624992370605
96,final,-4.820651054382324
97,final,-4.577599048614502
98,final,-4.486838340759277
99,final,-5.193108558654785
100,final,-5.034998893737793
101,final,-4.173800468444824
102,final,-4.26855993270874
103,final,-4.547794818878174
104,final,-4.281320095062256
105,final,-4.037174224853516
106,final,-3.0965960025787354
107,final,-6.021965980529785
108,final,-4.281320095062256
109,final,-3.451389789581299
110,final,-4.9549689292907715
111,final,-4.218083381652832
112,final,-4.328865051269531
113,final,-4.83449649810791
114,final,-4.422775745391846
115,final,-3.3299880027770996
116,final,-4.864012718200684
117,final,-4.800960063934326
118,final,-4.260288715362549
119,final,-3.9769139289855957
120,final,-4.09123420715332
121,final,-4.533177852630615
122,final,-3.3144237995147705
123,final,-3.114795684814453
124,final,-3.3089611530303955
125,final,-3.3144237995147705
126,final,-4.4895477294921875
127,final,-3.721973419189453
128,final,-4.053586959838867
129,final,-3.003385543823242
130,final,-3.5240495204925537
131,final,-3.35986065864563
132,final,-3.747856855392456
133,final,-4.300862789154053
134,final,-2.966019868850708
135,final,-4.5403971672058105
136,final,-5.540319919586182
137,final,-4.918301582336426
138,final,-3.418172597885132
139,final,-4.496158123016357
140,final,-4.566546440124512
141,final,-3.4753260612487793
142,final,-4.659750461578369
143,final,-3.799039840698242
144,final,-4.6341552734375
145,final,-4.62664794921875
146,final,-4.399142742156982
147,final,-4.254233360290527
148,final,-4.22591495513916
149,final,-3.9935407638549805
150,final,-4.015934944152832
151,final,-4.938595771789551
152,final,-3.4066224098205566
153,final,-3.8957271575927734
154,final,-4.3497724533081055
155,final,-5.336551666259766
156,final,-4.3497724533081055
157,final,-3.9502317905426025
158,final,-4.171332359313965
159,final,-5.2855424880981445
160,final,-3.492253065109253
161,final,-3.644014835357666
162,final,-4.125553607940674
163,final,-5.353011608123779
164,final,-3.797673463821411
165,final,-4.53778600692749
166,final,-3.7618520259857178
167,final,-3.7314884662628174
168,final,-5.597810745239258
169,final,-4.446529388427734
170,final,-4.692166805267334
171,final,-6.189578056335449
172,final,-4.157662868499756
173,final,-3.8673346042633057
174,final,-4.402351379394531
175,final,-4.238955974578857
176,final,-5.029930591583252
177,final,-4.4260478019714355
178,final,-2.916889190673828
179,final,-4.088912487030029
180,final,-3.5657894611358643
181,final,-4.490910053253174
182,final,-4.379999160766602
183,final,-4.835537910461426
184,final,-4.360421180725098
185,final,-4.83611536026001
186,final,-4.725514888763428
187,final,-5.305357933044434
188,final,-4.052418231964111
189,final,-4.571284294128418
190,final,-5.306184768676758
191,final,-4.746619701385498
192,final,-5.4865546226501465
193,final,-5.570711612701416
194,final,-5.2268385887146
195,final,-3.889895439147949
196,final,-5.689040660858154
197,final,-5.288034915924072
198,final,-3.987421989440918
199,final,-3.6382205486297607
200,final,-2.635989189147949
201,final,-4.448254108428955
202,final,-2.9178357124328613
203,final,-2.734185218811035
204,final,-2.781386613845825
205,final,-2.781386613845825
206,final,-3.525280475616455
207,final,-3.9226231575012207
