item_id,model_state,score
208,final,-4.320652484893799
209,final,-4.094366550445557
210,final,-4.1671671867370605
211,final,-4.106884956359863
212,final,-4.570675849914551
213,final,-5.354421615600586
214,final,-3.221583127975464
215,final,-3.897082805633545
216,final,-3.105020523071289
217,final,-4.673361778259277
218,final,-4.656280994415283
219,final,-4.763954162597656
220,final,-4.054128170013428
221,final,-5.038439750671387
222,final,-4.415545463562012
223,final,-5.362555503845215
224,final,-4.714719295501709
225,final,-4.862967491149902
226,final,-4.065006732940674
227,final,-5.191343784332275
228,final,-6.2747063636779785
229,final,-6.217627048492432
230,final,-5.3269805908203125
231,final,-4.929120063781738
232,final,-5.277878761291504
233,final,-4.986911296844482
234,final,-4.067874908447266
235,final,-4.653561592102051
236,final,-5.020690441131592
237,final,-4.914956092834473
238,final,-5.195578575134277
239,final,-4.379837989807129
240,final,-4.34279727935791
241,final,-4.768852233886719
242,final,-5.33083963394165
243,final,-4.098788738250732
244,final,-4.643820762634277
245,final,-4.93137788772583
246,final,-5.787037372589111
247,final,-5.106429100036621
248,final,-6.028817653656006
249,final,-4.954409122467041
250,final,-5.211586952209473
251,final,-6.263393402099609
252,final,-4.067874908447266
253,final,-5.038439750671387
254,final,-5.038439750671387
255,final,-6.217627048492432
256,final,-5.396568298339844
257,final,-4.682753562927246
258,final,-4.613755702972412
259,final,-4.22767972946167
260,final,-4.954274654388428
261,final,-5.532647132873535
262,final,-4.388217449188232
263,final,-4.0417680740356445
264,final,-4.571751594543457
265,final,-4.325336456298828
266,final,-5.072051048278809
267,final,-4.299091815948486
268,final,-4.383976459503174
269,final,-4.172939300537109
270,final,-4.677533149719238
271,final,-5.842451095581055
272,final,-5.826836585998535
273,final,-4.746408939361572
274,final,-4.901850700378418
275,final,-5.035163402557373
276,final,-4.383929252624512
277,final,-4.173726558685303
278,final,-4.526892185211182
279,final,-4.9428019523620605
280,final,-4.706397533416748
281,final,-5.109276294708252
282,final,-4.09217643737793
283,final,-3.6919784545898438
284,final,-5.432158470153809
285,final,-5.516993522644043
286,final,-4.0869855880737305
287,final,-4.589325428009033
288,final,-6.445201873779297
289,final,-5.015753746032715
290,final,-4.823077201843262
291,final,-4.912607669830322
292,final,-6.192557334899902
293,final,-5.370802402496338
294,final,-5.394256591796875
295,final,-5.0463457107543945
296,final,-6.310245990753174
297,final,-4.4052839279174805
298,final,-5.000638484954834
299,final,-6.3024396896362305
300,final,-5.000638484954834
301,final,-5.704061985015869
302,final,-5.297881126403809
303,final,-4.096836090087891
304,final,-6.27337646484375
305,final,-4.612148284912109
306,final,-4.399183750152588
307,final,-4.300537586212158
308,final,-4.932621002197266
309,final,-5.181209087371826
310,final,-5.0463457107543945
311,final,-5.6120405197143555
312,final,-5.138167858123779
313,final,-6.445201873779297
314,final,-6.013226509094238
315,final,-4.300537586212158
316,final,-4.744984149932861
317,final,-5.426086902618408
318,final,-3.98449444770813
319,final,-5.264218807220459
320,final,-4.735297203063965
321,final,-6.445201873779297
322,final,-4.23183012008667
323,final,-4.348175048828125
324,final,-4.2377095222473145
325,final,-5.361044883728027
326,final,-3.7258405685424805
327,final,-4.831576824188232
328,final,-5.083060264587402
329,final,-4.060634136199951
330,final,-4.408623695373535
331,final,-5.872555732727051
332,final,-4.506824970245361
333,final,-4.616659641265869
334,final,-4.55490255355835
335,final,-5.6377363204956055
336,final,-4.956727504730225
337,final,-4.941454887390137
338,final,-4.469581604003906
339,final,-5.772052764892578
340,final,-4.2108154296875
341,final,-4.700543403625488
342,final,-5.906004905700684
343,final,-4.700543403625488
344,final,-5.083484649658203
345,final,-5.006911277770996
346,final,-4.990664482116699
347,final,-6.105376243591309
348,final,-5.448025703430176
349,final,-5.241702079772949
350,final,-4.00937032699585
351,final,-5.545426845550537
352,final,-4.32995080947876
353,final,-5.006922245025635
354,final,-4.690896987915039
355,final,-5.243223190307617
356,final,-5.183626174926758
357,final,-5.088382720947266
358,final,-5.053090572357178
359,final,-4.9299798011779785
360,final,-5.25657844543457
361,final,-4.679563045501709
362,final,-4.863821983337402
363,final,-4.764825344085693
364,final,-5.096147537231445
365,final,-4.426064968109131
366,final,-4.944394111633301
367,final,-5.082446575164795
368,final,-5.225076675415039
369,final,-6.198645114898682
370,final,-4.74549674987793
371,final,-4.546110153198242
372,final,-4.214693069458008
373,final,-4.806766033172607
374,final,-4.921613693237305
375,final,-5.465091228485107
376,final,-5.004739284515381
377,final,-4.202498435974121
378,final,-4.940587997436523
379,final,-4.163261413574219
380,final,-4.490211486816406
381,final,-5.188620090484619
382,final,-4.80975341796875
383,final,-5.622342586517334
384,final,-5.225024223327637
385,final,-4.938810348510742
386,final,-5.082446575164795
387,final,-4.719082355499268
388,final,-5.124860763549805
389,final,-4.224352836608887
390,final,-5.6741719245910645
391,final,-4.737660884857178
392,final,-4.499599456787109
393,final,-3.6518075466156006
394,final,-4.889385223388672
395,final,-3.8666739463806152
396,final,-4.519671440124512
397,final,-4.040718078613281
398,final,-4.902499198913574
399,final,-5.048745632171631
400,final,-4.814606666564941
401,final,-4.686480522155762
402,final,-4.314234733581543
403,final,-4.913339614868164
404,final,-4.311841011047363
405,final,-4.625898361206055
406,final,-4.407580852508545
407,final,-4.905119895935059
408,final,-4.3171892166137695
409,final,-5.365385055541992
410,final,-4.622235298156738
411,final,-6.634531497955322
412,final,-6.222419738769531
413,final,-6.233529567718506
414,final,-5.00380802154541
415,final,-5.254758358001709
416,final,-5.7834906578063965
417,final,-5.574615001678467
418,final,-5.673862457275391
419,final,-3.8090553283691406
420,final,-4.443549156188965
421,final,-5.334781646728516
422,final,-5.939570903778076
423,final,-4.525561332702637
424,final,-5.3271484375
425,final,-5.3827128410339355
426,final,-5.332364082336426
427,final,-5.232054710388184
428,final,-6.5157246589660645
429,final,-6.6871442794799805
430,final,-6.131298542022705
431,final,-5.494760036468506
432,final,-5.825305938720703
433,final,-6.6786394119262695
434,final,-5.815464496612549
435,final,-5.401777267456055
436,final,-3.792865037918091
437,final,-4.351073741912842
438,final,-4.868682861328125
439,final,-6.064711570739746
440,final,-4.313736915588379
441,final,-5.267850399017334
442,final,-6.892752647399902
443,final,-5.082229137420654
444,final,-6.415680885314941
445,final,-6.114718437194824
446,final,-6.596747398376465
447,final,-6.037642955780029
448,final,-6.368683815002441
449,final,-5.469428062438965
450,final,-5.942342758178711
451,final,-6.529254913330078
452,final,-4.40692138671875
453,final,-4.042580604553223
454,final,-5.620649337768555
455,final,-5.251256465911865
456,final,-4.994887351989746
457,final,-4.190330505371094
458,final,-4.131371021270752
459,final,-4.9059271812438965
460,final,-4.896406173706055
461,final,-5.1594648361206055
462,final,-3.5930323600769043
463,final,-3.718975067138672
464,final,-4.613531112670898
465,final,-5.015214443206787
466,final,-4.020834445953369
467,final,-4.606418609619141
468,final,-4.692882061004639
469,final,-4.295012474060059
470,final,-4.388784408569336
471,final,-5.420652389526367
472,final,-4.221245765686035
473,final,-5.018071174621582
474,final,-4.06865930557251
475,final,-4.376249313354492
476,final,-4.860320568084717
477,final,-3.4746038913726807
478,final,-4.139112949371338
479,final,-4.231599807739258
480,final,-4.1378350257873535
481,final,-4.118939399719238
482,final,-4.292893409729004
483,final,-4.694049835205078
484,final,-4.162970066070557
485,final,-3.504685878753662
486,final,-4.247005939483643
487,final,-4.695558547973633
488,final,-3.70233154296875
489,final,-5.208641052246094
490,final,-5.995140075683594
491,final,-4.210439682006836
492,final,-4.935669898986816
493,final,-5.5320329666137695
494,final,-4.697225093841553
495,final,-5.12396240234375
496,final,-4.439155578613281
497,final,-5.1880269050598145
498,final,-6.1104583740234375
499,final,-6.6898980140686035
500,final,-4.364314079284668
501,final,-4.900195598602295
502,final,-6.0224809646606445
503,final,-5.897697925567627
504,final,-4.656210422515869
505,final,-4.914246082305908
506,final,-5.924986362457275
507,final,-5.264322757720947
508,final,-4.39375638961792
509,final,-7.067049503326416
510,final,-4.9805097579956055
511,final,-5.963349342346191
512,final,-4.723929405212402
513,final,-5.970778942108154
514,final,-6.3222455978393555
515,final,-6.324275493621826
516,final,-5.2322893142700195
517,final,-4.827657699584961
518,final,-4.6702399253845215
519,final,-4.093420505523682
520,final,-4.138574123382568
521,final,-4.043118953704834
522,final,-4.9008708000183105
523,final,-5.372427463531494
524,final,-4.832388401031494
525,final,-5.780649185180664
526,final,-3.856780529022217
527,final,-6.129448413848877
528,final,-5.378626823425293
529,final,-4.3149285316467285
530,final,-5.690709114074707
531,final,-6.989048480987549
532,final,-4.844293594360352
533,final,-6.264438152313232
534,final,-6.0513434410095215
535,final,-4.799968719482422
536,final,-4.629909038543701
537,final,-4.666752815246582
538,final,-4.813862323760986
539,final,-4.394090175628662
540,final,-5.094230651855469
541,final,-5.798043251037598
542,final,-6.446379661560059
543,final,-4.6296844482421875
544,final,-4.580662727355957
545,final,-5.5159173011779785
546,final,-5.52390718460083
547,final,-5.132040977478027
548,final,-4.979674339294434
549,final,-5.1597442626953125
550,final,-5.015492916107178
551,final,-4.329061031341553
552,final,-6.35394287109375
553,final,-4.563345432281494
554,final,-5.454153060913086
555,final,-6.183573246002197
556,final,-3.451364278793335
557,final,-4.125313758850098
558,final,-4.59956693649292
559,final,-5.4660420417785645
560,final,-8.048240661621094
561,final,-6.347121238708496
562,final,-4.096494674682617
563,final,-5.293538570404053
564,final,-5.165977478027344
565,final,-3.9946320056915283
566,final,-5.285522937774658
567,final,-5.285881042480469
568,final,-5.972114562988281
569,final,-3.8657238483428955
570,final,-5.148547649383545
571,final,-5.86226224899292
572,final,-5.012879848480225
573,final,-5.289841175079346
574,final,-7.045773506164551
575,final,-5.314576625823975
576,final,-6.979997158050537
577,final,-5.9273881912231445
578,final,-5.9273881912231445
579,final,-3.5418002605438232
580,final,-5.4660420417785645
581,final,-6.437516689300537
582,final,-4.635741233825684
583,final,-7.285153388977051
584,final,-4.814155101776123
585,final,-5.544586181640625
586,final,-6.714733123779297
587,final,-4.282512187957764
588,final,-5.942261219024658
589,final,-3.642408847808838
590,final,-6.285666465759277
591,final,-5.08410120010376
592,final,-4.938634395599365
593,final,-5.314576625823975
594,final,-5.269652366638184
595,final,-5.391648769378662
596,final,-6.338457107543945
597,final,-4.111665725708008
598,final,-5.643283367156982
599,final,-3.4562630653381348
600,final,-4.277224063873291
601,final,-4.825340270996094
602,final,-5.125597953796387
603,final,-7.060179233551025
604,final,-6.24177360534668
605,final,-4.190492630004883
606,final,-5.032994747161865
607,final,-5.372020721435547
608,final,-4.358781337738037
609,final,-5.072648048400879
610,final,-5.285501956939697
611,final,-5.510603904724121
612,final,-3.758253812789917
613,final,-4.961202144622803
614,final,-5.750771999359131
615,final,-4.943434715270996
616,final,-4.931909084320068
617,final,-6.287834167480469
618,final,-5.594851970672607
619,final,-6.09612512588501
620,final,-6.265380859375
621,final,-5.159587860107422
622,final,-5.107350826263428
623,final,-5.711799621582031
624,final,-6.281551837921143
625,final,-4.993434906005859
626,final,-4.55572509765625
627,final,-5.809691905975342
628,final,-5.21019983291626
629,final,-4.490354537963867
630,final,-4.878154754638672
631,final,-5.409336566925049
632,final,-5.131056785583496
633,final,-5.7952775955200195
634,final,-5.229714393615723
635,final,-6.178272247314453
636,final,-6.969323635101318
637,final,-6.5618767738342285
638,final,-6.908703327178955
639,final,-5.950877666473389
640,final,-5.447391986846924
641,final,-6.066082954406738
642,final,-4.978264808654785
643,final,-5.629052639007568
644,final,-5.76099157333374
645,final,-4.460695743560791
646,final,-5.538961887359619
647,final,-4.949593544006348
648,final,-4.313013553619385
649,final,-6.081344127655029
650,final,-6.2995781898498535
651,final,-4.110524654388428
652,final,-5.190009593963623
653,final,-6.084221363067627
654,final,-5.043067932128906
655,final,-5.2224297523498535
656,final,-4.892424583435059
657,final,-4.793673992156982
658,final,-6.632593631744385
659,final,-5.075532913208008
660,final,-4.422355651855469
661,final,-5.017116546630859
662,final,-5.345932960510254
663,final,-5.685003757476807
664,final,-4.767770290374756
665,final,-4.934630393981934
666,final,-5.296231269836426
667,final,-5.851899147033691
668,final,-4.789743423461914
669,final,-4.136014938354492
670,final,-5.221599102020264
671,final,-5.156461238861084
672,final,-4.2339301109313965
673,final,-4.719752311706543
674,final,-4.919105529785156
675,final,-5.195577144622803
676,final,-5.110975742340088
677,final,-4.771360397338867
678,final,-5.706127643585205
679,final,-6.471584320068359
680,final,-5.987940788269043
681,final,-7.252832889556885
682,final,-6.796833515167236
683,final,-4.767693042755127
684,final,-6.256969928741455
685,final,-6.471968650817871
686,final,-7.322471618652344
687,final,-3.678041696548462
688,final,-6.141304016113281
689,final,-5.676364898681641
690,final,-7.720746040344238
691,final,-6.607347011566162
692,final,-6.661827087402344
693,final,-5.358701229095459
694,final,-6.737411022186279
695,final,-7.841058254241943
696,final,-4.904079437255859
697,final,-7.824315071105957
698,final,-6.485601902008057
699,final,-6.8001508712768555
700,final,-4.9285359382629395
701,final,-6.400763034820557
702,final,-5.5181779861450195
703,final,-7.698014736175537
704,final,-4.067344665527344
705,final,-4.745433330535889
706,final,-6.440814971923828
707,final,-8.244165420532227
708,final,-4.923023700714111
709,final,-6.831105709075928
710,final,-5.604136943817139
711,final,-5.113131999969482
712,final,-5.5492706298828125
713,final,-7.015140533447266
714,final,-5.528987884521484
715,final,-7.354345321655273
716,final,-6.602623462677002
717,final,-6.090566635131836
718,final,-6.632246017456055
719,final,-6.549291133880615
720,final,-5.414024829864502
721,final,-6.599935054779053
722,final,-7.286655902862549
723,final,-5.721176624298096
724,final,-6.63633394241333
725,final,-5.8974995613098145
726,final,-4.053172588348389
727,final,-5.089101314544678
728,final,-4.86200475692749
729,final,-6.218051433563232
730,final,-3.139923572540283
731,final,-4.942360877990723
732,final,-5.259393215179443
733,final,-6.854124069213867
734,final,-5.643158435821533
735,final,-5.785855770111084
736,final,-4.057267665863037
737,final,-6.113236904144287
738,final,-6.992183685302734
739,final,-4.708378314971924
740,final,-6.298768997192383
741,final,-5.226526260375977
742,final,-5.753767013549805
743,final,-4.262265205383301
744,final,-6.1732177734375
745,final,-5.122107982635498
746,final,-4.716802597045898
747,final,-5.633537292480469
748,final,-4.770489692687988
749,final,-4.761947154998779
750,final,-6.092410087585449
751,final,-5.129820823669434
752,final,-5.039414882659912
753,final,-4.548124313354492
754,final,-6.606128692626953
755,final,-4.952328205108643
756,final,-6.324357032775879
757,final,-6.4285783767700195
758,final,-6.569584846496582
759,final,-5.341926097869873
760,final,-5.277897834777832
761,final,-5.9237380027771
762,final,-6.073737144470215
763,final,-5.040518760681152
764,final,-4.642632007598877
765,final,-5.127195835113525
766,final,-4.145616054534912
767,final,-5.007801055908203
768,final,-4.241916179656982
769,final,-4.3518452644348145
770,final,-5.253479957580566
771,final,-4.7042365074157715
772,final,-5.94577693939209
773,final,-4.830149173736572
774,final,-4.195061683654785
775,final,-5.8540120124816895
776,final,-5.46145486831665
777,final,-4.522643089294434
778,final,-4.122762680053711
779,final,-6.1111249923706055
780,final,-4.794228553771973
781,final,-5.609981536865234
782,final,-6.2476887702941895
783,final,-4.528825759887695
784,final,-4.7869110107421875
785,final,-6.247215747833252
786,final,-5.103651523590088
787,final,-5.186320781707764
788,final,-4.56756591796875
789,final,-5.808543682098389
790,final,-5.788142204284668
791,final,-4.55699348449707
792,final,-5.422168254852295
793,final,-5.021770000457764
794,final,-5.177192687988281
795,final,-4.202116966247559
796,final,-4.925703525543213
797,final,-5.185299873352051
798,final,-5.636549472808838
799,final,-5.584031105041504
800,final,-5.571335792541504
801,final,-5.159860134124756
802,final,-4.0064592361450195
803,final,-6.551682949066162
804,final,-4.937899112701416
805,final,-4.99407434463501
806,final,-5.291510105133057
807,final,-4.33107328414917
808,final,-4.0914435386657715
809,final,-4.871545314788818
810,final,-5.004013538360596
811,final,-5.102492809295654
812,final,-5.768960952758789
813,final,-5.593074798583984
814,final,-5.211882591247559
815,final,-5.866344928741455
816,final,-5.6232781410217285
817,final,-5.155997276306152
818,final,-5.5184221267700195
819,final,-4.7033281326293945
820,final,-4.191551208496094
821,final,-5.47484827041626
822,final,-4.454191207885742
823,final,-5.319348335266113
824,final,-5.906201362609863
825,final,-4.137413024902344
826,final,-4.818393707275391
827,final,-4.9774274826049805
828,final,-6.406739711761475
829,final,-5.092527389526367
830,final,-5.495296478271484
831,final,-5.176614761352539
832,final,-6.138472557067871
833,final,-5.900826930999756
834,final,-4.939844608306885
835,final,-4.9496307373046875
836,final,-5.333310604095459
837,final,-5.341847896575928
838,final,-4.661884307861328
839,final,-5.252632141113281
840,final,-5.379025936126709
841,final,-4.9438066482543945
842,final,-5.8223371505737305
843,final,-5.77352237701416
844,final,-5.273959159851074
845,final,-4.425008296966553
846,final,-5.778383255004883
847,final,-4.555776596069336
848,final,-4.65836238861084
849,final,-5.460587024688721
850,final,-5.227138519287109
851,final,-4.924663543701172
852,final,-4.823831081390381
853,final,-5.823417663574219
854,final,-4.615805625915527
855,final,-6.387529373168945
856,final,-5.601256370544434
857,final,-4.82664680480957
858,final,-6.153063774108887
859,final,-4.82664680480957
860,final,-4.434445858001709
861,final,-5.205347061157227
862,final,-6.379064083099365
863,final,-5.658548831939697
864,final,-5.6558098793029785
865,final,-5.801878452301025
866,final,-5.875064849853516
867,final,-3.882884979248047
868,final,-4.190751075744629
869,final,-4.559643745422363
870,final,-5.511117935180664
871,final,-5.143259048461914
872,final,-4.316853046417236
873,final,-5.165439605712891
874,final,-5.348386764526367
875,final,-5.801878452301025
876,final,-4.3320698738098145
877,final,-6.460219860076904
878,final,-5.362218379974365
879,final,-5.199495792388916
880,final,-5.269589424133301
881,final,-6.185028076171875
882,final,-5.487773418426514
883,final,-5.242993354797363
884,final,-5.011943817138672
885,final,-4.559643745422363
886,final,-4.368943214416504
887,final,-5.209989547729492
888,final,-5.460587024688721
889,final,-5.48514986038208
890,final,-4.389337539672852
891,final,-4.646968841552734
892,final,-4.777061462402344
893,final,-5.100210666656494
894,final,-5.283359050750732
895,final,-4.327559947967529
896,final,-5.888912677764893
897,final,-4.16027307510376
898,final,-6.487229824066162
899,final,-5.015244960784912
900,final,-5.321889400482178
901,final,-5.406560897827148
902,final,-5.321889400482178
903,final,-4.727462291717529
904,final,-5.251189231872559
905,final,-5.860855579376221
906,final,-5.859251022338867
907,final,-5.9064717292785645
908,final,-5.828731060028076
909,final,-5.737537384033203
910,final,-4.716200828552246
911,final,-4.650054931640625
912,final,-4.686265468597412
913,final,-4.699887275695801
914,final,-4.782572269439697
915,final,-4.686265468597412
916,final,-5.067492961883545
917,final,-6.082630634307861
918,final,-4.554282188415527
919,final,-4.435508728027344
920,final,-5.221756935119629
921,final,-5.379127025604248
922,final,-4.161289691925049
923,final,-4.960211277008057
924,final,-5.171452045440674
925,final,-5.258078575134277
926,final,-5.151163578033447
927,final,-5.232570171356201
928,final,-5.948451042175293
929,final,-4.642521381378174
930,final,-5.416009902954102
931,final,-4.706839561462402
932,final,-5.120585918426514
933,final,-4.911089897155762
934,final,-5.681092739105225
935,final,-6.060454845428467
936,final,-4.886354446411133
937,final,-5.12889289855957
938,final,-4.463377475738525
939,final,-4.715229034423828
940,final,-6.312190055847168
941,final,-5.590593338012695
942,final,-5.6863179206848145
943,final,-4.507758140563965
944,final,-4.415360927581787
945,final,-5.377832889556885
946,final,-5.31527042388916
947,final,-5.682264804840088
948,final,-4.205185890197754
949,final,-5.337562561035156
950,final,-5.201848983764648
951,final,-5.292217254638672
952,final,-4.032772541046143
953,final,-4.750826358795166
954,final,-4.889821529388428
955,final,-5.099070072174072
956,final,-5.180017471313477
957,final,-4.595280647277832
958,final,-5.099070072174072
959,final,-4.627921104431152
960,final,-6.219486236572266
961,final,-4.782725811004639
962,final,-4.627368450164795
963,final,-4.587365627288818
964,final,-5.179459571838379
965,final,-4.513471603393555
966,final,-5.072905540466309
967,final,-5.38894510269165
968,final,-4.6325788497924805
969,final,-4.802333354949951
970,final,-5.535942077636719
971,final,-5.6903076171875
972,final,-5.032918453216553
973,final,-4.418835163116455
974,final,-7.102274417877197
975,final,-7.098846435546875
976,final,-5.547253608703613
977,final,-6.162254810333252
978,final,-5.813836097717285
979,final,-6.268147945404053
980,final,-5.5506086349487305
981,final,-5.845369815826416
982,final,-4.2466840744018555
983,final,-5.542405605316162
984,final,-5.661376476287842
985,final,-5.089180946350098
986,final,-5.3921613693237305
987,final,-5.995283603668213
988,final,-5.448882579803467
989,final,-6.560044288635254
990,final,-6.140741348266602
991,final,-4.563088893890381
992,final,-5.367774963378906
993,final,-5.7544050216674805
994,final,-5.479215621948242
995,final,-6.162961483001709
996,final,-5.773248672485352
997,final,-6.029500961303711
998,final,-5.933284282684326
999,final,-6.391212463378906
1000,final,-5.423228740692139
1001,final,-5.853981018066406
1002,final,-6.27779483795166
1003,final,-5.119571685791016
1004,final,-7.0315141677856445
1005,final,-5.1217780113220215
1006,final,-5.156164169311523
1007,final,-5.365073204040527
1008,final,-6.1470842361450195
1009,final,-5.205536365509033
1010,final,-3.924619436264038
1011,final,-5.951727867126465
1012,final,-5.630216121673584
1013,final,-5.378621578216553
1014,final,-5.870176315307617
1015,final,-5.22308349609375
1016,final,-4.463499069213867
1017,final,-5.8363776206970215
1018,final,-6.890597343444824
1019,final,-5.075265884399414
1020,final,-6.2916412353515625
1021,final,-5.014221668243408
1022,final,-6.017585277557373
1023,final,-5.27787446975708
1024,final,-4.970701694488525
1025,final,-4.457736968994141
1026,final,-5.2213850021362305
1027,final,-5.097837448120117
1028,final,-5.10087776184082
1029,final,-4.905097007751465
1030,final,-4.866815567016602
1031,final,-5.583449840545654
1032,final,-5.832186698913574
1033,final,-6.02708101272583
1034,final,-4.768537521362305
1035,final,-5.315520286560059
1036,final,-5.256630897521973
1037,final,-5.540188789367676
1038,final,-5.3051862716674805
1039,final,-5.142180442810059
1040,final,-5.065425395965576
1041,final,-5.404502868652344
