item_id,model_state,score
1042,final,-4.553149700164795
1043,final,-6.002492427825928
1044,final,-5.884419918060303
1045,final,-5.386811256408691
1046,final,-6.361930847167969
1047,final,-5.5186944007873535
1048,final,-4.925720691680908
1049,final,-5.789119243621826
1050,final,-5.7239909172058105
1051,final,-5.925197601318359
1052,final,-5.205185890197754
1053,final,-5.150784015655518
1054,final,-5.393988609313965
1055,final,-5.617035388946533
1056,final,-4.583507537841797
1057,final,-5.742262840270996
1058,final,-5.5385355949401855
1059,final,-5.079489707946777
1060,final,-4.294900894165039
1061,final,-5.519622802734375
1062,final,-3.6474177837371826
1063,final,-5.405463218688965
1064,final,-5.2198967933654785
1065,final,-4.608519077301025
1066,final,-4.540992736816406
1067,final,-4.835333347320557
1068,final,-4.634255409240723
1069,final,-4.0821332931518555
1070,final,-4.300846099853516
1071,final,-4.363510608673096
1072,final,-4.386629581451416
1073,final,-4.410195827484131
1074,final,-5.756998538970947
1075,final,-4.719761848449707
1076,final,-4.257070064544678
1077,final,-3.2148852348327637
1078,final,-4.753593444824219
1079,final,-4.563029766082764
1080,final,-4.406605243682861
1081,final,-3.9371535778045654
1082,final,-4.827686786651611
1083,final,-3.833484411239624
1084,final,-3.833484411239624
1085,final,-3.9082367420196533
1086,final,-3.795273542404175
1087,final,-4.182559967041016
1088,final,-3.6218364238739014
1089,final,-4.635338306427002
1090,final,-4.438485622406006
1091,final,-4.386001110076904
1092,final,-3.7514379024505615
1093,final,-4.681443691253662
1094,final,-3.9007022380828857
1095,final,-5.3267693519592285
1096,final,-3.0195422172546387
1097,final,-5.3887248039245605
1098,final,-4.70226526260376
1099,final,-4.377959251403809
1100,final,-4.494287490844727
1101,final,-3.749163866043091
1102,final,-4.982510089874268
1103,final,-4.608421325683594
1104,final,-4.377334117889404
1105,final,-3.8369789123535156
1106,final,-6.410923004150391
1107,final,-4.359721660614014
1108,final,-3.6970386505126953
1109,final,-4.854833602905273
1110,final,-6.194894790649414
1111,final,-3.628607988357544
1112,final,-5.52927827835083
1113,final,-4.727795124053955
1114,final,-4.137106895446777
1115,final,-3.669404983520508
1116,final,-4.359721660614014
1117,final,-3.7004716396331787
1118,final,-3.474809408187866
1119,final,-3.3593623638153076
1120,final,-2.7575628757476807
1121,final,-4.496546745300293
1122,final,-4.575137615203857
1123,final,-3.7353549003601074
1124,final,-3.2483808994293213
1125,final,-4.577237129211426
1126,final,-3.6035003662109375
1127,final,-3.6035003662109375
1128,final,-3.676968812942505
1129,final,-3.6141486167907715
1130,final,-3.385319948196411
1131,final,-3.4599597454071045
1132,final,-3.6699774265289307
1133,final,-3.7015879154205322
1134,final,-4.133073329925537
1135,final,-3.6266393661499023
1136,final,-3.952098846435547
1137,final,-3.543172836303711
1138,final,-4.714720249176025
1139,final,-4.942620754241943
1140,final,-4.734853744506836
1141,final,-3.543363094329834
1142,final,-3.1832613945007324
1143,final,-4.172149181365967
1144,final,-4.4337286949157715
1145,final,-4.4462714195251465
1146,final,-3.7959468364715576
1147,final,-4.119104385375977
1148,final,-6.794715881347656
1149,final,-4.710968017578125
1150,final,-4.956965923309326
1151,final,-4.801775932312012
1152,final,-4.200836181640625
1153,final,-5.182383060455322
1154,final,-3.498690366744995
1155,final,-4.801775932312012
1156,final,-4.692672252655029
1157,final,-5.271524906158447
1158,final,-5.791891098022461
1159,final,-4.853573799133301
1160,final,-4.367303371429443
1161,final,-4.424856185913086
1162,final,-4.026498317718506
1163,final,-3.495495080947876
1164,final,-4.2698845863342285
1165,final,-5.390614986419678
1166,final,-4.424856185913086
1167,final,-3.8033840656280518
1168,final,-4.779989242553711
1169,final,-6.766333103179932
1170,final,-5.0830979347229
1171,final,-4.0630340576171875
1172,final,-5.41553258895874
1173,final,-5.41553258895874
1174,final,-5.633936405181885
1175,final,-3.2500743865966797
1176,final,-3.330413341522217
1177,final,-3.939246416091919
1178,final,-4.732223987579346
1179,final,-4.012498378753662
1180,final,-4.630532741546631
1181,final,-4.2698845863342285
1182,final,-4.092113971710205
1183,final,-4.006834506988525
1184,final,-3.284350872039795
1185,final,-2.817708969116211
1186,final,-4.052105903625488
1187,final,-3.7438111305236816
1188,final,-4.008420944213867
1189,final,-3.3680291175842285
1190,final,-3.9269473552703857
1191,final,-6.1238017082214355
1192,final,-4.536938190460205
1193,final,-4.189047813415527
1194,final,-3.955695867538452
1195,final,-3.4878175258636475
1196,final,-4.130516052246094
1197,final,-3.1164796352386475
1198,final,-3.955695867538452
1199,final,-3.9691264629364014
1200,final,-4.1005425453186035
1201,final,-5.006370544433594
1202,final,-5.174599647521973
1203,final,-4.580427169799805
1204,final,-4.896350383758545
1205,final,-4.507805824279785
1206,final,-4.400780200958252
1207,final,-4.463455677032471
1208,final,-6.192448616027832
1209,final,-4.834275722503662
1210,final,-5.1292266845703125
1211,final,-4.536162376403809
1212,final,-5.247369766235352
1213,final,-5.175086498260498
1214,final,-4.471567153930664
1215,final,-3.9568798542022705
1216,final,-4.707913875579834
1217,final,-4.5874810218811035
1218,final,-4.768158912658691
1219,final,-5.096463203430176
1220,final,-3.9239463806152344
1221,final,-5.067235469818115
1222,final,-5.228860855102539
1223,final,-4.371414661407471
1224,final,-3.8302202224731445
1225,final,-4.85148811340332
1226,final,-4.452487945556641
1227,final,-4.361411094665527
1228,final,-4.739604473114014
1229,final,-4.237081527709961
1230,final,-3.703239679336548
1231,final,-4.9406232833862305
1232,final,-4.480063438415527
1233,final,-5.484559059143066
1234,final,-4.4404802322387695
1235,final,-5.373873233795166
1236,final,-3.6963233947753906
1237,final,-4.894323825836182
1238,final,-6.380566596984863
1239,final,-4.451531410217285
1240,final,-3.8889427185058594
1241,final,-4.574405193328857
1242,final,-4.478391647338867
1243,final,-4.446248531341553
1244,final,-4.631757736206055
1245,final,-4.591037750244141
1246,final,-3.9436984062194824
1247,final,-4.22374153137207
1248,final,-4.372124671936035
1249,final,-3.6905767917633057
1250,final,-3.940865993499756
1251,final,-5.306744575500488
1252,final,-4.341789245605469
1253,final,-4.527374744415283
1254,final,-4.158050537109375
1255,final,-4.671131134033203
1256,final,-4.67952299118042
1257,final,-3.780167579650879
1258,final,-3.3209900856018066
1259,final,-4.3813958168029785
1260,final,-3.865488290786743
1261,final,-3.7466516494750977
1262,final,-4.430291175842285
1263,final,-3.3981618881225586
1264,final,-4.274106979370117
1265,final,-5.023882865905762
1266,final,-4.4327073097229
1267,final,-5.5366315841674805
1268,final,-5.207462310791016
1269,final,-6.494137287139893
1270,final,-5.014089107513428
1271,final,-6.633473873138428
1272,final,-5.352313995361328
1273,final,-4.875598430633545
1274,final,-5.38347864151001
1275,final,-4.3491435050964355
1276,final,-5.586729049682617
1277,final,-4.6365227699279785
1278,final,-4.094082355499268
1279,final,-4.629169940948486
1280,final,-3.548967123031616
1281,final,-5.325714588165283
1282,final,-5.144014835357666
1283,final,-5.611723899841309
1284,final,-4.664614200592041
1285,final,-7.741690158843994
1286,final,-4.261885643005371
1287,final,-6.660894870758057
1288,final,-4.674637317657471
1289,final,-5.932945728302002
1290,final,-5.207456111907959
1291,final,-5.420263767242432
1292,final,-5.034840106964111
1293,final,-5.9358134269714355
1294,final,-6.1872992515563965
1295,final,-5.536632061004639
1296,final,-6.551313877105713
1297,final,-5.2305827140808105
1298,final,-4.715363025665283
1299,final,-4.791151523590088
1300,final,-3.548967123031616
1301,final,-4.440931797027588
1302,final,-6.199997425079346
1303,final,-5.0716071128845215
1304,final,-5.582714557647705
1305,final,-5.179933071136475
1306,final,-5.427818775177002
1307,final,-5.1755805015563965
1308,final,-4.136336803436279
1309,final,-3.2516860961914062
1310,final,-4.711822986602783
1311,final,-4.013981819152832
1312,final,-5.29088830947876
1313,final,-3.4067797660827637
1314,final,-5.150308132171631
1315,final,-4.202059268951416
1316,final,-4.175965309143066
1317,final,-4.830955505371094
1318,final,-3.4813172817230225
1319,final,-4.0988335609436035
1320,final,-3.527556896209717
1321,final,-3.3975799083709717
1322,final,-3.6572155952453613
1323,final,-3.024463176727295
1324,final,-4.232722759246826
1325,final,-4.194396018981934
1326,final,-4.767632484436035
1327,final,-3.75134015083313
1328,final,-3.465306043624878
1329,final,-5.016853332519531
1330,final,-5.016853332519531
1331,final,-4.662694454193115
1332,final,-5.283453941345215
1333,final,-4.748201370239258
1334,final,-4.9110283851623535
1335,final,-4.7417311668396
1336,final,-3.7393884658813477
1337,final,-4.522185325622559
1338,final,-3.9529337882995605
1339,final,-4.572287082672119
1340,final,-5.099334239959717
1341,final,-5.094151020050049
1342,final,-4.226203918457031
1343,final,-4.176549434661865
1344,final,-5.09444522857666
1345,final,-4.4103779792785645
1346,final,-4.471639633178711
1347,final,-4.516300678253174
1348,final,-3.941986560821533
1349,final,-3.9299638271331787
1350,final,-3.7341744899749756
1351,final,-3.1330184936523438
1352,final,-5.315861701965332
1353,final,-2.8456408977508545
1354,final,-5.028943061828613
1355,final,-2.5288233757019043
1356,final,-3.8811450004577637
1357,final,-3.0128421783447266
1358,final,-3.8101933002471924
1359,final,-3.3857154846191406
1360,final,-3.0104355812072754
1361,final,-2.779127836227417
1362,final,-3.099602460861206
1363,final,-3.9783239364624023
1364,final,-4.060860633850098
1365,final,-4.15454626083374
1366,final,-3.846604347229004
1367,final,-4.404250621795654
0,best,-3.626603364944458
1,best,-6.2179036140441895
2,best,-3.9534528255462646
3,best,-5.6966776847839355
4,best,-3.567911148071289
5,best,-6.218391418457031
6,best,-3.9274890422821045
7,best,-6.069948196411133
8,best,-3.267136335372925
9,best,-4.082367420196533
10,best,-4.499181270599365
11,best,-4.425431251525879
12,best,-3.3373799324035645
13,best,-3.931567907333374
14,best,-4.195224761962891
15,best,-4.910921573638916
16,best,-5.42111349105835
17,best,-4.425431251525879
18,best,-5.326056957244873
19,best,-3.9534528255462646
20,best,-4.849430084228516
21,best,-4.491971969604492
22,best,-4.825345516204834
23,best,-4.785202503204346
24,best,-4.033416748046875
25,best,-4.491971969604492
26,best,-4.6849212646484375
27,best,-4.0174241065979
28,best,-3.612149238586426
29,best,-4.6849212646484375
30,best,-5.798942565917969
31,best,-4.919240474700928
32,best,-3.614675521850586
33,best,-5.358588695526123
34,best,-5.896966457366943
35,best,-5.814422607421875
36,best,-3.6134588718414307
37,best,-4.552804470062256
38,best,-3.118595838546753
39,best,-4.5078253746032715
40,best,-4.987709045410156
41,best,-3.671931028366089
42,best,-4.6224870681762695
43,best,-4.065417289733887
44,best,-4.984012126922607
45,best,-5.663075923919678
46,best,-4.470222473144531
47,best,-4.973149299621582
48,best,-5.535582542419434
49,best,-4.651445388793945
50,best,-4.866973876953125
51,best,-5.0838823318481445
52,best,-3.7020764350891113
53,best,-4.648810863494873
54,best,-5.084718704223633
55,best,-4.672018051147461
56,best,-4.38298225402832
57,best,-5.718409061431885
58,best,-4.644417762756348
59,best,-4.171145915985107
60,best,-3.421745538711548
61,best,-4.759868621826172
62,best,-5.434898376464844
63,best,-5.324654579162598
64,best,-5.6489081382751465
65,best,-4.706249237060547
66,best,-4.2133355140686035
67,best,-5.460522651672363
68,best,-5.9400858879089355
69,best,-3.6211705207824707
70,best,-5.373671531677246
71,best,-3.861372947692871
72,best,-4.526094913482666
73,best,-4.001285076141357
74,best,-6.3520283699035645
75,best,-4.576532363891602
76,best,-5.207752704620361
77,best,-3.504096269607544
78,best,-4.554709434509277
79,best,-3.652784585952759
80,best,-4.978261470794678
81,best,-5.060454368591309
82,best,-4.304557800292969
83,best,-5.162098407745361
84,best,-4.683695316314697
85,best,-4.619852066040039
86,best,-5.275199890136719
87,best,-5.122219085693359
88,best,-5.883045673370361
89,best,-4.875899314880371
90,best,-4.236814975738525
91,best,-4.304834842681885
92,best,-5.586061000823975
93,best,-4.582564830780029
94,best,-5.515552997589111
95,best,-5.725614070892334
96,best,-4.938534736633301
97,best,-4.4466705322265625
98,best,-4.575023651123047
99,best,-5.087517261505127
100,best,-5.319821834564209
101,best,-4.142638206481934
102,best,-4.178452968597412
103,best,-4.594311714172363
104,best,-4.349959373474121
105,best,-4.244400978088379
106,best,-3.0938541889190674
107,best,-6.154365539550781
108,best,-4.349959373474121
109,best,-3.401663064956665
110,best,-5.476820945739746
111,best,-4.6007232666015625
112,best,-4.371052265167236
113,best,-4.903232097625732
114,best,-4.77062463760376
115,best,-3.261178970336914
116,best,-4.999962329864502
117,best,-4.906437873840332
118,best,-4.368239879608154
119,best,-4.190602779388428
120,best,-4.036971569061279
121,best,-4.785614490509033
122,best,-3.162071943283081
123,best,-3.0354013442993164
124,best,-3.2241249084472656
125,best,-3.162071943283081
126,best,-4.676403522491455
127,best,-3.6746068000793457
128,best,-4.160630702972412
129,best,-2.9455320835113525
130,best,-3.4428348541259766
131,best,-3.107081174850464
132,best,-3.8510358333587646
133,best,-4.4541916847229
134,best,-2.939819097518921
135,best,-4.5286641120910645
136,best,-5.602630615234375
137,best,-4.9304633140563965
138,best,-3.4003703594207764
139,best,-4.573174476623535
140,best,-4.558686256408691
141,best,-3.389012575149536
142,best,-4.776769638061523
143,best,-3.616488456726074
144,best,-4.801030158996582
145,best,-4.7467942237854
146,best,-4.4336347579956055
147,best,-4.133814811706543
148,best,-4.386692523956299
149,best,-4.055610656738281
150,best,-4.003508567810059
151,best,-4.864797115325928
152,best,-3.369084358215332
153,best,-3.7327680587768555
154,best,-4.354467868804932
155,best,-5.492522716522217
156,best,-4.354467868804932
157,best,-4.055608749389648
158,best,-4.174372673034668
159,best,-5.3744120597839355
160,best,-3.4600839614868164
161,best,-3.6225414276123047
162,best,-3.9368813037872314
163,best,-5.439264297485352
164,best,-4.012712001800537
165,best,-4.3950724601745605
166,best,-3.57830548286438
167,best,-3.628453016281128
168,best,-5.578584671020508
169,best,-4.277479648590088
170,best,-4.901299953460693
171,best,-6.348477363586426
172,best,-4.4607110023498535
173,best,-3.822726249694824
174,best,-4.088106632232666
175,best,-4.31229305267334
176,best,-5.06068754196167
177,best,-4.4372172355651855
178,best,-2.802074670791626
179,best,-4.251338481903076
180,best,-3.4344444274902344
181,best,-4.476054668426514
182,best,-4.415353775024414
183,best,-4.708556652069092
184,best,-4.3714752197265625
185,best,-4.783977508544922
186,best,-4.702301502227783
187,best,-5.378973007202148
188,best,-3.9560117721557617
189,best,-4.539211273193359
190,best,-5.347280502319336
191,best,-4.893922805786133
192,best,-5.599796772003174
193,best,-5.548938751220703
194,best,-5.351694107055664
195,best,-3.643768787384033
196,best,-5.738604545593262
197,best,-5.211399555206299
198,best,-3.952037811279297
199,best,-3.5030758380889893
200,best,-2.647064208984375
201,best,-4.424772262573242
202,best,-2.901503801345825
203,best,-2.732481002807617
204,best,-2.6245388984680176
205,best,-2.6245388984680176
206,best,-3.4332499504089355
207,best,-3.9600186347961426
208,best,-4.434159755706787
209,best,-4.2694525718688965
210,best,-4.343985080718994
211,best,-4.294549465179443
212,best,-4.5580363273620605
213,best,-5.5272088050842285
214,best,-3.075594186782837
215,best,-3.9504551887512207
216,best,-3.0607407093048096
217,best,-4.645570278167725
218,best,-4.642205238342285
219,best,-4.953675270080566
220,best,-4.007477760314941
221,best,-4.783425807952881
222,best,-4.486358642578125
223,best,-5.537930011749268
224,best,-4.527863502502441
225,best,-4.822047233581543
226,best,-4.083113670349121
227,best,-5.039006233215332
228,best,-6.34009313583374
229,best,-6.289249420166016
230,best,-5.253242492675781
231,best,-4.844674587249756
232,best,-5.3246307373046875
233,best,-5.058065891265869
234,best,-4.006025314331055
235,best,-4.564089775085449
236,best,-5.122157573699951
237,best,-4.980556011199951
238,best,-5.191993236541748
239,best,-4.232113361358643
240,best,-4.3086419105529785
241,best,-4.967997074127197
242,best,-5.260855197906494
243,best,-4.100314140319824
244,best,-4.634557247161865
245,best,-4.831614971160889
246,best,-5.947014331817627
247,best,-5.205956935882568
248,best,-5.980676174163818
249,best,-5.074089050292969
250,best,-5.3494062423706055
251,best,-6.361098289489746
252,best,-4.006025314331055
253,best,-4.783426761627197
254,best,-4.783426761627197
255,best,-6.289249420166016
256,best,-5.461451053619385
257,best,-4.576598167419434
258,best,-4.583447456359863
259,best,-4.125980377197266
260,best,-5.0093913078308105
261,best,-5.486296653747559
262,best,-4.157788276672363
263,best,-4.033405780792236
264,best,-4.482162952423096
265,best,-4.423089504241943
266,best,-5.307038307189941
267,best,-4.2584943771362305
268,best,-4.453032493591309
269,best,-4.28713846206665
270,best,-4.661485195159912
271,best,-6.13954496383667
272,best,-5.912187576293945
273,best,-4.809659957885742
274,best,-5.032834529876709
275,best,-5.110749244689941
276,best,-4.487311840057373
277,best,-4.30831241607666
278,best,-4.602753639221191
279,best,-5.250079154968262
280,best,-4.926074981689453
281,best,-5.2840752601623535
282,best,-4.108043193817139
283,best,-3.62300968170166
284,best,-5.580756187438965
285,best,-5.357008934020996
286,best,-3.9802772998809814
287,best,-4.547076225280762
288,best,-6.4046149253845215
289,best,-5.062419414520264
290,best,-4.963578224182129
291,best,-4.935178279876709
292,best,-6.169789791107178
293,best,-5.313780784606934
294,best,-5.51621675491333
295,best,-5.144233703613281
296,best,-6.237170696258545
297,best,-4.258477210998535
298,best,-4.7506608963012695
299,best,-6.378979206085205
300,best,-4.7506608963012695
301,best,-5.716243267059326
302,best,-5.149287700653076
303,best,-4.027709484100342
304,best,-6.263338565826416
305,best,-4.528579235076904
306,best,-4.255115985870361
307,best,-4.137885570526123
308,best,-4.862362861633301
309,best,-5.19354772567749
310,best,-5.144233703613281
311,best,-5.676619529724121
312,best,-5.140599727630615
313,best,-6.4046149253845215
314,best,-6.060599327087402
315,best,-4.137885570526123
316,best,-4.6480207443237305
317,best,-5.453639507293701
318,best,-3.8086225986480713
319,best,-5.41641092300415
320,best,-4.564097881317139
321,best,-6.404614448547363
322,best,-4.161134243011475
323,best,-4.270829200744629
324,best,-4.0177388191223145
325,best,-5.497490406036377
326,best,-3.8330984115600586
327,best,-4.991682052612305
328,best,-5.073683738708496
329,best,-4.13337516784668
330,best,-4.4665937423706055
331,best,-5.918820858001709
332,best,-4.672850608825684
333,best,-4.825024127960205
334,best,-4.659172534942627
335,best,-5.729310035705566
336,best,-5.046941757202148
337,best,-5.227829933166504
338,best,-4.610724449157715
339,best,-5.827058792114258
340,best,-4.256720066070557
341,best,-4.605720043182373
342,best,-6.160189628601074
343,best,-4.605720043182373
344,best,-5.150416374206543
345,best,-5.0215678215026855
346,best,-5.171136856079102
347,best,-6.118712425231934
348,best,-5.661540985107422
349,best,-5.384034156799316
350,best,-4.089118003845215
351,best,-5.69486141204834
352,best,-4.28787899017334
353,best,-5.222431659698486
354,best,-4.733322620391846
355,best,-5.362853527069092
356,best,-5.127013206481934
357,best,-5.207907199859619
358,best,-5.191349983215332
359,best,-5.006923198699951
360,best,-5.1361985206604
361,best,-4.593526840209961
362,best,-4.845312118530273
363,best,-4.877857685089111
364,best,-5.196725845336914
365,best,-4.458083629608154
366,best,-5.01905632019043
367,best,-5.193674087524414
368,best,-5.423848628997803
369,best,-6.256004333496094
370,best,-4.719881534576416
371,best,-4.560497283935547
372,best,-4.154584884643555
373,best,-4.866116046905518
374,best,-4.933721542358398
375,best,-5.430885314941406
376,best,-5.147116184234619
377,best,-4.288909435272217
378,best,-4.9637837409973145
379,best,-4.172418117523193
380,best,-4.445024490356445
381,best,-5.299732685089111
382,best,-4.9134039878845215
383,best,-5.779374122619629
384,best,-5.18173360824585
385,best,-5.023728847503662
386,best,-5.193674087524414
387,best,-4.762319564819336
388,best,-5.1825852394104
389,best,-4.334418296813965
390,best,-5.7075982093811035
391,best,-4.849229335784912
392,best,-4.647291660308838
393,best,-3.6616873741149902
394,best,-4.948843955993652
395,best,-3.837541103363037
396,best,-4.660850524902344
397,best,-4.0319366455078125
398,best,-5.045742988586426
399,best,-5.010797023773193
400,best,-4.941962242126465
401,best,-4.734074115753174
402,best,-4.3276896476745605
403,best,-4.84002685546875
404,best,-4.294743537902832
405,best,-4.625370979309082
406,best,-4.490769386291504
407,best,-5.014575481414795
408,best,-4.356239318847656
409,best,-5.399717807769775
410,best,-4.633303165435791
411,best,-6.337620258331299
412,best,-6.075855731964111
413,best,-6.082630634307861
414,best,-5.0261359214782715
415,best,-5.042586326599121
416,best,-5.484241962432861
417,best,-5.626250743865967
418,best,-5.40936803817749
419,best,-3.8465757369995117
420,best,-4.401597023010254
421,best,-5.525932312011719
422,best,-5.878018856048584
423,best,-4.508490562438965
424,best,-5.528287410736084
425,best,-5.40266752243042
426,best,-5.25543737411499
427,best,-5.079122543334961
428,best,-6.469645023345947
429,best,-6.649820327758789
430,best,-5.942384243011475
431,best,-5.688671588897705
432,best,-5.580204486846924
433,best,-6.664289951324463
434,best,-5.802361965179443
435,best,-5.372661113739014
436,best,-3.7817039489746094
437,best,-4.344364166259766
438,best,-4.7450947761535645
439,best,-6.131926536560059
440,best,-4.234715461730957
441,best,-5.451496124267578
442,best,-6.743070602416992
443,best,-4.9775238037109375
444,best,-6.42266845703125
445,best,-6.148839473724365
446,best,-6.607789039611816
447,best,-5.885477542877197
448,best,-6.481150150299072
449,best,-5.251230716705322
450,best,-6.086796760559082
451,best,-6.495410919189453
452,best,-4.53706693649292
453,best,-4.197275638580322
454,best,-5.451624870300293
455,best,-5.300398826599121
456,best,-5.037967681884766
457,best,-4.290362358093262
458,best,-4.178706169128418
459,best,-4.741496562957764
460,best,-5.0237627029418945
461,best,-5.2076592445373535
462,best,-3.6416454315185547
463,best,-3.8122265338897705
464,best,-4.8879899978637695
465,best,-5.1143574714660645
466,best,-4.098363876342773
467,best,-4.849583625793457
468,best,-4.741066932678223
469,best,-4.309490203857422
470,best,-4.324563026428223
471,best,-5.502363681793213
472,best,-4.208218574523926
473,best,-5.209000587463379
474,best,-4.110527992248535
475,best,-4.514034748077393
476,best,-4.847414016723633
477,best,-3.5178210735321045
478,best,-4.318897247314453
479,best,-4.320221424102783
480,best,-4.214197158813477
481,best,-4.277860641479492
482,best,-4.300751686096191
483,best,-4.779571533203125
484,best,-4.349759578704834
485,best,-3.5901265144348145
486,best,-4.394412994384766
487,best,-4.840767860412598
488,best,-3.7474873065948486
489,best,-5.420362949371338
490,best,-6.305727005004883
491,best,-4.199895858764648
492,best,-4.871584415435791
493,best,-5.262102127075195
494,best,-4.690611362457275
495,best,-4.962579250335693
496,best,-4.316175937652588
497,best,-5.087158679962158
498,best,-6.135954856872559
499,best,-6.587581634521484
500,best,-4.163524150848389
501,best,-4.807804584503174
502,best,-6.083891868591309
503,best,-5.835704803466797
504,best,-4.426595211029053
505,best,-4.960461616516113
506,best,-5.910544395446777
507,best,-5.354276180267334
508,best,-4.188831806182861
509,best,-6.951298713684082
510,best,-4.6048479080200195
511,best,-5.947837829589844
512,best,-4.656301021575928
513,best,-5.852631092071533
514,best,-6.312284469604492
515,best,-5.940826416015625
516,best,-5.02464485168457
