item_id,model_state,score
517,best,-4.7012457847595215
518,best,-4.590386390686035
519,best,-3.8727753162384033
520,best,-3.9384419918060303
521,best,-3.9707577228546143
522,best,-4.875815391540527
523,best,-5.330492973327637
524,best,-4.615390300750732
525,best,-5.729552745819092
526,best,-3.77881121635437
527,best,-6.040945053100586
528,best,-5.395786285400391
529,best,-4.102205753326416
530,best,-5.4061689376831055
531,best,-6.961205959320068
532,best,-5.1655592918396
533,best,-6.164380073547363
534,best,-6.067311763763428
535,best,-5.129945278167725
536,best,-4.54733419418335
537,best,-4.6627702713012695
538,best,-4.826174736022949
539,best,-4.307249069213867
540,best,-4.955408573150635
541,best,-6.024511337280273
542,best,-6.273838043212891
543,best,-4.608696937561035
544,best,-4.502385139465332
545,best,-5.606595993041992
546,best,-5.438347816467285
547,best,-4.912105083465576
548,best,-4.980605602264404
549,best,-5.271083831787109
550,best,-5.331948757171631
551,best,-4.1727800369262695
552,best,-6.548069953918457
553,best,-4.453397274017334
554,best,-5.579643249511719
555,best,-6.049430847167969
556,best,-3.3821804523468018
557,best,-3.970881700515747
558,best,-4.3254170417785645
559,best,-5.241706371307373
560,best,-7.86737060546875
561,best,-6.0112810134887695
562,best,-3.8071765899658203
563,best,-5.124724864959717
564,best,-4.75620698928833
565,best,-3.7061359882354736
566,best,-5.017553806304932
567,best,-5.238312244415283
568,best,-5.876097202301025
569,best,-3.7607882022857666
570,best,-5.075305461883545
571,best,-5.641504764556885
572,best,-4.910190105438232
573,best,-5.397844314575195
574,best,-7.057738304138184
575,best,-5.2370429039001465
576,best,-6.8284406661987305
577,best,-5.446730613708496
578,best,-5.446730613708496
579,best,-3.47401762008667
580,best,-5.241706371307373
581,best,-6.5242600440979
582,best,-4.364732265472412
583,best,-7.264398097991943
584,best,-4.790687084197998
585,best,-5.270310401916504
586,best,-6.558607578277588
587,best,-4.2005157470703125
588,best,-6.058040618896484
589,best,-3.4206700325012207
590,best,-6.348783016204834
591,best,-5.000699520111084
592,best,-4.816338539123535
593,best,-5.2370429039001465
594,best,-4.901390075683594
595,best,-5.138879776000977
596,best,-6.167099475860596
597,best,-3.8983981609344482
598,best,-5.5522871017456055
599,best,-3.570545196533203
600,best,-4.236057758331299
601,best,-4.639981269836426
602,best,-4.9188618659973145
603,best,-6.8859734535217285
604,best,-5.928924083709717
605,best,-4.195272922515869
606,best,-5.034776210784912
607,best,-5.137625694274902
608,best,-4.100837230682373
609,best,-4.8946075439453125
610,best,-5.2618184089660645
611,best,-5.43454122543335
612,best,-3.8430564403533936
613,best,-4.987490177154541
614,best,-5.574741363525391
615,best,-4.800556182861328
616,best,-5.1433186531066895
617,best,-6.2318644523620605
618,best,-5.626838684082031
619,best,-6.316658973693848
620,best,-6.471534729003906
621,best,-5.214927673339844
622,best,-5.202860355377197
623,best,-5.93511438369751
624,best,-6.40718412399292
625,best,-4.956273555755615
626,best,-4.590237617492676
627,best,-5.8064398765563965
628,best,-5.3747239112854
629,best,-4.488475799560547
630,best,-5.007460594177246
631,best,-5.593395709991455
632,best,-5.094913959503174
633,best,-5.822940826416016
634,best,-5.2784199714660645
635,best,-6.020843505859375
636,best,-6.868778705596924
637,best,-6.940615653991699
638,best,-7.2543487548828125
639,best,-6.0712199211120605
640,best,-5.265592098236084
641,best,-6.158298969268799
642,best,-5.11968469619751
643,best,-5.586966514587402
644,best,-5.86875581741333
645,best,-4.604402542114258
646,best,-5.549532890319824
647,best,-5.084780693054199
648,best,-4.396261692047119
649,best,-6.266014575958252
650,best,-6.209190845489502
651,best,-4.214137077331543
652,best,-5.441020965576172
653,best,-6.219206809997559
654,best,-5.276343822479248
655,best,-5.405213356018066
656,best,-4.8246750831604
657,best,-4.784006118774414
658,best,-6.730625629425049
659,best,-5.294339179992676
660,best,-4.484208583831787
661,best,-5.041688919067383
662,best,-5.439455986022949
663,best,-5.810704231262207
664,best,-4.699395179748535
665,best,-4.90286111831665
666,best,-5.363071441650391
667,best,-5.850424289703369
668,best,-4.661858558654785
669,best,-4.109865188598633
670,best,-5.100803375244141
671,best,-5.1827216148376465
672,best,-4.118999004364014
673,best,-4.771524429321289
674,best,-5.026025295257568
675,best,-5.020934581756592
676,best,-5.082736015319824
677,best,-4.789582252502441
678,best,-5.5213775634765625
679,best,-6.310523509979248
680,best,-6.2728118896484375
681,best,-7.040380954742432
682,best,-6.442624568939209
683,best,-4.600128173828125
684,best,-6.149620532989502
685,best,-6.2156476974487305
686,best,-7.0458083152771
687,best,-3.711031436920166
688,best,-5.938840866088867
689,best,-5.299159526824951
690,best,-7.496262550354004
691,best,-6.420668125152588
692,best,-6.866849422454834
693,best,-5.160030841827393
694,best,-6.5511040687561035
695,best,-7.70602560043335
696,best,-4.867678165435791
697,best,-7.446913242340088
698,best,-6.559957981109619
699,best,-6.846461296081543
700,best,-4.751619815826416
701,best,-6.512536525726318
702,best,-5.408756256103516
703,best,-7.611741542816162
704,best,-4.135842323303223
705,best,-4.8225812911987305
706,best,-6.0738325119018555
707,best,-8.038839340209961
708,best,-4.726757526397705
709,best,-6.902674198150635
710,best,-5.3404154777526855
711,best,-5.017977237701416
712,best,-5.2265753746032715
713,best,-6.982501029968262
714,best,-5.312240123748779
715,best,-7.0612616539001465
716,best,-6.220193386077881
717,best,-6.228329181671143
718,best,-6.261475086212158
719,best,-6.417182445526123
720,best,-5.308050155639648
721,best,-6.738161563873291
722,best,-6.992741107940674
723,best,-5.685910701751709
724,best,-6.785099029541016
725,best,-5.6236443519592285
726,best,-4.062207221984863
727,best,-5.124378204345703
728,best,-4.813136100769043
729,best,-6.147651195526123
730,best,-3.254265785217285
731,best,-4.900659084320068
732,best,-4.93733549118042
733,best,-6.69955587387085
734,best,-5.625062465667725
735,best,-5.831091403961182
736,best,-4.0448713302612305
737,best,-6.115781307220459
738,best,-6.98152494430542
739,best,-4.578643798828125
740,best,-6.148716449737549
741,best,-5.531421184539795
742,best,-5.946241855621338
743,best,-4.275487422943115
744,best,-6.504589080810547
745,best,-5.257766246795654
746,best,-4.904349327087402
747,best,-5.477952480316162
748,best,-4.668889045715332
749,best,-4.786778450012207
750,best,-5.846915245056152
751,best,-5.137502670288086
752,best,-5.145205974578857
753,best,-4.7046308517456055
754,best,-6.674899578094482
755,best,-4.809741020202637
756,best,-6.119434356689453
757,best,-6.293281078338623
758,best,-6.637303829193115
759,best,-5.470808982849121
760,best,-5.194228172302246
761,best,-5.9798455238342285
762,best,-5.8455376625061035
763,best,-5.048198699951172
764,best,-4.463125228881836
765,best,-5.038280010223389
766,best,-4.082789897918701
767,best,-5.062375545501709
768,best,-4.404122352600098
769,best,-4.439617156982422
770,best,-5.193742752075195
771,best,-4.732132434844971
772,best,-5.792106628417969
773,best,-4.692089557647705
774,best,-4.440830230712891
775,best,-5.908834934234619
776,best,-5.220161437988281
777,best,-4.470383644104004
778,best,-4.133880615234375
779,best,-6.1633148193359375
780,best,-4.5935444831848145
781,best,-5.637356281280518
782,best,-6.225698471069336
783,best,-4.420549392700195
784,best,-4.837159156799316
785,best,-6.298178195953369
786,best,-5.131503105163574
787,best,-5.088287353515625
788,best,-4.569788932800293
789,best,-5.805939674377441
790,best,-5.834725856781006
791,best,-4.652214527130127
792,best,-5.302791595458984
793,best,-5.03789758682251
794,best,-5.14064884185791
795,best,-4.234597206115723
796,best,-4.923031806945801
797,best,-5.179201602935791
798,best,-5.581161975860596
799,best,-5.751392364501953
800,best,-5.765565872192383
801,best,-5.163602828979492
802,best,-3.9316842555999756
803,best,-6.5659708976745605
804,best,-4.9257659912109375
805,best,-4.925950050354004
806,best,-5.355817794799805
807,best,-4.2706522941589355
808,best,-3.9652624130249023
809,best,-5.112890243530273
810,best,-5.057100772857666
811,best,-5.224071025848389
812,best,-5.7652153968811035
813,best,-5.501496315002441
814,best,-4.992094993591309
815,best,-5.8930864334106445
816,best,-5.651462554931641
817,best,-5.209527015686035
818,best,-5.550814628601074
819,best,-4.564176082611084
820,best,-4.213076591491699
821,best,-5.6103835105896
822,best,-4.525944709777832
823,best,-5.339600563049316
824,best,-5.929209232330322
825,best,-4.114422798156738
826,best,-4.77852725982666
827,best,-4.9904704093933105
828,best,-6.530766010284424
829,best,-5.171172618865967
830,best,-5.44248104095459
831,best,-5.267849445343018
832,best,-6.219969749450684
833,best,-6.144839763641357
834,best,-4.9868669509887695
835,best,-4.932043552398682
836,best,-5.329310894012451
837,best,-5.336424827575684
838,best,-4.7953314781188965
839,best,-5.271452903747559
840,best,-5.288721561431885
841,best,-4.972159385681152
842,best,-5.905663013458252
843,best,-5.914278984069824
844,best,-5.410305023193359
845,best,-4.499249458312988
846,best,-5.913218975067139
847,best,-4.347899436950684
848,best,-4.609137535095215
849,best,-5.616645812988281
850,best,-5.207856178283691
851,best,-4.923910617828369
852,best,-4.750683784484863
853,best,-5.826196670532227
854,best,-4.604571342468262
855,best,-6.437231540679932
856,best,-5.530373573303223
857,best,-4.772256851196289
858,best,-6.328097820281982
859,best,-4.772256851196289
860,best,-4.329846382141113
861,best,-5.2776713371276855
862,best,-6.423773765563965
863,best,-5.763926982879639
864,best,-5.732798099517822
865,best,-5.918642044067383
866,best,-5.982287883758545
867,best,-3.7447521686553955
868,best,-4.068477153778076
869,best,-4.389955520629883
870,best,-5.590597629547119
871,best,-5.136754989624023
872,best,-4.187694549560547
873,best,-5.388359069824219
874,best,-5.186013698577881
875,best,-5.918642044067383
876,best,-4.175173759460449
877,best,-6.4602885246276855
878,best,-5.3499956130981445
879,best,-5.089888572692871
880,best,-5.290182113647461
881,best,-6.304418087005615
882,best,-5.658653259277344
883,best,-5.142637252807617
884,best,-4.980896472930908
885,best,-4.389955520629883
886,best,-4.3979997634887695
887,best,-5.312739849090576
888,best,-5.616646766662598
889,best,-5.449861526489258
890,best,-4.37782096862793
891,best,-4.716901779174805
892,best,-4.986388683319092
893,best,-5.174856662750244
894,best,-5.341928958892822
895,best,-4.3518571853637695
896,best,-5.9434003829956055
897,best,-4.232257843017578
898,best,-6.656557559967041
899,best,-5.038639545440674
900,best,-5.399672031402588
901,best,-5.593339443206787
902,best,-5.399672031402588
903,best,-4.687620162963867
904,best,-5.368897438049316
905,best,-6.0357561111450195
906,best,-6.061707496643066
907,best,-6.006715297698975
908,best,-6.023207187652588
909,best,-5.836974143981934
910,best,-4.850444793701172
911,best,-4.732180595397949
912,best,-4.788295269012451
913,best,-4.8460469245910645
914,best,-4.764336109161377
915,best,-4.788295269012451
916,best,-5.206680774688721
917,best,-6.3112664222717285
918,best,-4.662095069885254
919,best,-4.5764923095703125
920,best,-5.2600789070129395
921,best,-5.338705539703369
922,best,-4.277548789978027
923,best,-5.045232772827148
924,best,-5.315405368804932
925,best,-5.282159328460693
926,best,-5.21159029006958
927,best,-5.327569961547852
928,best,-6.145566940307617
929,best,-4.718864440917969
930,best,-5.443954944610596
931,best,-4.74188232421875
932,best,-5.19643497467041
933,best,-5.049853324890137
934,best,-5.725766181945801
935,best,-6.249983310699463
936,best,-5.078165054321289
937,best,-5.199233531951904
938,best,-4.606217384338379
939,best,-4.801533222198486
940,best,-6.5042572021484375
941,best,-5.6343793869018555
942,best,-5.799794673919678
943,best,-4.642380237579346
944,best,-4.39962911605835
945,best,-5.462279796600342
946,best,-5.448331356048584
947,best,-5.949711322784424
948,best,-4.2841410636901855
949,best,-5.374765872955322
950,best,-5.2754740715026855
951,best,-5.310298919677734
952,best,-4.100719928741455
953,best,-4.9520792961120605
954,best,-4.964520454406738
955,best,-5.231973648071289
956,best,-5.31197452545166
957,best,-4.49022912979126
958,best,-5.231973648071289
959,best,-4.726780891418457
960,best,-6.447271823883057
961,best,-4.8018879890441895
962,best,-4.734349727630615
963,best,-4.6162638664245605
964,best,-5.041801452636719
965,best,-4.55086612701416
966,best,-5.17266321182251
967,best,-5.55861234664917
968,best,-4.684629917144775
969,best,-4.838203430175781
970,best,-5.653680801391602
971,best,-5.867181777954102
972,best,-5.090851306915283
973,best,-4.532809257507324
974,best,-7.153910160064697
975,best,-7.005075931549072
976,best,-5.522804260253906
977,best,-6.245368003845215
978,best,-5.7125139236450195
979,best,-6.415171146392822
980,best,-5.5034661293029785
981,best,-5.9019775390625
982,best,-4.297319412231445
983,best,-5.409008026123047
984,best,-5.62584924697876
985,best,-5.134675025939941
986,best,-5.386823654174805
987,best,-5.743406772613525
988,best,-5.643953323364258
989,best,-6.764142990112305
990,best,-6.282139301300049
991,best,-4.592655658721924
992,best,-5.485048294067383
993,best,-5.718484878540039
994,best,-5.545713424682617
995,best,-6.031856060028076
996,best,-5.665340423583984
997,best,-6.262603759765625
998,best,-6.068453311920166
999,best,-6.380055904388428
1000,best,-5.593493938446045
1001,best,-5.851977348327637
1002,best,-6.170873641967773
1003,best,-5.013333797454834
1004,best,-7.005873680114746
1005,best,-5.017077922821045
1006,best,-5.174083232879639
1007,best,-5.7304487228393555
1008,best,-6.213716983795166
1009,best,-5.50473165512085
1010,best,-3.8948376178741455
1011,best,-5.946722030639648
1012,best,-5.402122497558594
1013,best,-5.339353561401367
1014,best,-5.929351329803467
1015,best,-5.217467308044434
1016,best,-4.5678277015686035
1017,best,-5.98976993560791
1018,best,-7.139146327972412
1019,best,-5.188276290893555
1020,best,-6.324779987335205
1021,best,-4.990606307983398
1022,best,-6.230210304260254
1023,best,-5.364078521728516
1024,best,-5.221693992614746
1025,best,-4.480956554412842
1026,best,-5.280722618103027
1027,best,-5.230981826782227
1028,best,-5.159391403198242
1029,best,-5.070900917053223
1030,best,-4.798051357269287
1031,best,-5.770251750946045
1032,best,-6.09907341003418
1033,best,-6.233092784881592
1034,best,-4.793643951416016
1035,best,-5.4752516746521
1036,best,-5.285473346710205
1037,best,-5.671151638031006
1038,best,-5.288177013397217
1039,best,-5.166497230529785
1040,best,-5.177921295166016
1041,best,-5.527965068817139
1042,best,-4.538666248321533
1043,best,-5.986878871917725
1044,best,-5.988995552062988
1045,best,-5.627691268920898
1046,best,-6.430149555206299
1047,best,-5.5727386474609375
1048,best,-4.840555667877197
1049,best,-5.996065139770508
1050,best,-5.7100605964660645
1051,best,-5.9951677322387695
1052,best,-5.336121559143066
1053,best,-5.194421768188477
1054,best,-5.50547456741333
1055,best,-5.678530216217041
1056,best,-4.68021297454834
1057,best,-5.919156551361084
1058,best,-5.639961242675781
1059,best,-5.009945869445801
1060,best,-4.5019707679748535
1061,best,-5.501251697540283
1062,best,-3.815159797668457
1063,best,-5.4636006355285645
1064,best,-5.175199508666992
1065,best,-4.698398113250732
1066,best,-4.573387145996094
1067,best,-4.9444804191589355
1068,best,-4.70946741104126
1069,best,-4.150763034820557
1070,best,-4.426812648773193
1071,best,-4.377262592315674
1072,best,-4.4795660972595215
1073,best,-4.502042770385742
1074,best,-5.815669536590576
1075,best,-4.773681163787842
1076,best,-3.9317572116851807
1077,best,-3.143934488296509
1078,best,-4.675747394561768
1079,best,-4.533956050872803
1080,best,-4.44639778137207
1081,best,-3.836451768875122
1082,best,-4.898775577545166
1083,best,-3.8500168323516846
1084,best,-3.8500168323516846
1085,best,-3.9044265747070312
1086,best,-3.751974105834961
1087,best,-4.098726272583008
1088,best,-3.6372110843658447
1089,best,-4.370997905731201
1090,best,-4.545770645141602
1091,best,-4.3941426277160645
1092,best,-3.754220724105835
1093,best,-4.722110748291016
1094,best,-3.9089057445526123
1095,best,-5.256679534912109
1096,best,-3.00469970703125
1097,best,-5.552977085113525
1098,best,-4.577854156494141
1099,best,-4.3974738121032715
1100,best,-4.5214972496032715
1101,best,-3.6694183349609375
1102,best,-5.183620929718018
1103,best,-4.531121730804443
1104,best,-4.4492340087890625
1105,best,-3.9342586994171143
1106,best,-6.4293951988220215
1107,best,-4.681144714355469
1108,best,-3.6970088481903076
1109,best,-4.848477840423584
1110,best,-6.226600170135498
1111,best,-3.6793205738067627
1112,best,-5.461843490600586
1113,best,-4.624988079071045
1114,best,-4.010257720947266
1115,best,-3.5876901149749756
1116,best,-4.681144714355469
1117,best,-3.664564847946167
1118,best,-3.5234243869781494
1119,best,-3.2616348266601562
1120,best,-2.758174180984497
1121,best,-4.618381500244141
1122,best,-4.737307071685791
1123,best,-3.851005792617798
1124,best,-3.2737960815429688
1125,best,-4.675024509429932
1126,best,-3.660526752471924
1127,best,-3.660526752471924
1128,best,-3.7848103046417236
1129,best,-3.6602468490600586
1130,best,-3.4203076362609863
1131,best,-3.5596582889556885
1132,best,-3.636387348175049
1133,best,-3.8289968967437744
1134,best,-4.279197692871094
1135,best,-3.7210960388183594
1136,best,-4.126559257507324
1137,best,-3.5950887203216553
1138,best,-4.735860824584961
1139,best,-5.040978908538818
1140,best,-4.868607521057129
1141,best,-3.4636993408203125
1142,best,-3.1306140422821045
1143,best,-4.232452869415283
1144,best,-4.4488372802734375
1145,best,-4.4411749839782715
1146,best,-3.587536573410034
1147,best,-4.190349102020264
1148,best,-6.841538906097412
1149,best,-4.652047634124756
1150,best,-5.112088680267334
1151,best,-4.896896839141846
1152,best,-4.141384601593018
1153,best,-5.164811611175537
1154,best,-3.4628090858459473
1155,best,-4.896895885467529
1156,best,-4.619457244873047
1157,best,-5.3106184005737305
1158,best,-5.594427585601807
1159,best,-4.717824459075928
1160,best,-4.603113174438477
1161,best,-4.630381107330322
1162,best,-3.826869249343872
1163,best,-3.3869926929473877
1164,best,-4.184591293334961
1165,best,-5.59596586227417
1166,best,-4.630381107330322
1167,best,-3.605833053588867
1168,best,-4.868513584136963
1169,best,-6.819918155670166
1170,best,-5.14447546005249
1171,best,-3.9235596656799316
1172,best,-5.452066898345947
1173,best,-5.452066898345947
1174,best,-5.561723232269287
1175,best,-3.134763717651367
1176,best,-3.2358756065368652
1177,best,-3.7477505207061768
1178,best,-4.483384609222412
1179,best,-3.9465763568878174
1180,best,-4.664910793304443
1181,best,-4.184591293334961
1182,best,-4.339152812957764
1183,best,-4.212723255157471
1184,best,-3.34114933013916
1185,best,-2.863757371902466
1186,best,-4.203085422515869
1187,best,-3.824927806854248
1188,best,-4.053133487701416
1189,best,-3.376035213470459
1190,best,-4.068831443786621
1191,best,-6.3042497634887695
1192,best,-4.581577301025391
1193,best,-4.438974857330322
1194,best,-4.139376640319824
1195,best,-3.4926109313964844
1196,best,-4.319851398468018
1197,best,-3.2322795391082764
1198,best,-4.139376640319824
1199,best,-4.0342912673950195
1200,best,-4.299170017242432
1201,best,-4.947770118713379
1202,best,-5.23996114730835
1203,best,-4.8090009689331055
1204,best,-5.042499542236328
1205,best,-4.671857833862305
1206,best,-4.519775867462158
1207,best,-4.523839950561523
1208,best,-6.489504814147949
1209,best,-5.063485622406006
1210,best,-5.132875442504883
1211,best,-4.66169548034668
1212,best,-5.3733415603637695
1213,best,-5.190109729766846
1214,best,-4.508292198181152
1215,best,-3.98443341255188
1216,best,-4.945552825927734
1217,best,-4.591489791870117
1218,best,-4.727287769317627
1219,best,-5.249117851257324
1220,best,-4.003613471984863
1221,best,-5.110963821411133
1222,best,-5.407478332519531
1223,best,-4.383872032165527
1224,best,-3.979646682739258
1225,best,-5.033960342407227
1226,best,-4.654613494873047
1227,best,-4.457220554351807
1228,best,-4.757024765014648
1229,best,-4.325852870941162
1230,best,-3.7740426063537598
1231,best,-4.990621566772461
1232,best,-4.616567134857178
1233,best,-5.545701503753662
1234,best,-4.450231552124023
1235,best,-5.600758075714111
1236,best,-3.850224733352661
1237,best,-5.081969261169434
1238,best,-6.692593574523926
1239,best,-4.5918288230896
1240,best,-3.9443070888519287
1241,best,-4.755401611328125
1242,best,-4.583415508270264
1243,best,-4.435776710510254
1244,best,-4.530998229980469
1245,best,-4.6760101318359375
1246,best,-4.076933860778809
1247,best,-4.276627540588379
1248,best,-4.524453639984131
1249,best,-3.759916067123413
1250,best,-3.9417998790740967
1251,best,-5.6060566902160645
1252,best,-4.528762340545654
1253,best,-4.5503926277160645
1254,best,-4.243914604187012
1255,best,-4.818770885467529
1256,best,-4.726386070251465
1257,best,-3.789123058319092
1258,best,-3.328373670578003
1259,best,-4.602382183074951
1260,best,-3.8394529819488525
1261,best,-3.7355079650878906
1262,best,-4.540615081787109
1263,best,-3.335665464401245
1264,best,-4.202262878417969
1265,best,-4.9632134437561035
1266,best,-4.377546787261963
1267,best,-5.4069504737854
1268,best,-5.045287132263184
1269,best,-6.321582794189453
1270,best,-5.11038875579834
1271,best,-6.622727870941162
1272,best,-5.164679050445557
1273,best,-4.6445746421813965
1274,best,-5.391308307647705
1275,best,-4.4978413581848145
1276,best,-5.397802352905273
1277,best,-4.5237040519714355
1278,best,-4.042538166046143
1279,best,-4.700240135192871
1280,best,-3.5934479236602783
1281,best,-5.0940704345703125
1282,best,-5.164050579071045
1283,best,-5.667401313781738
1284,best,-4.541539192199707
1285,best,-7.430698394775391
1286,best,-4.301673412322998
1287,best,-6.764102935791016
1288,best,-4.571959972381592
1289,best,-5.966884136199951
1290,best,-5.255186557769775
1291,best,-5.448808193206787
1292,best,-4.865664958953857
1293,best,-5.902116775512695
1294,best,-6.300743103027344
1295,best,-5.406950950622559
1296,best,-6.539222717285156
1297,best,-5.4036993980407715
1298,best,-4.647895336151123
1299,best,-4.887387752532959
1300,best,-3.5934479236602783
1301,best,-4.388729095458984
1302,best,-6.295177459716797
1303,best,-4.9373555183410645
1304,best,-5.599649906158447
1305,best,-5.1164422035217285
1306,best,-5.263576984405518
1307,best,-4.924029350280762
1308,best,-4.115661144256592
1309,best,-3.177274465560913
1310,best,-4.784064769744873
1311,best,-3.939506769180298
1312,best,-5.3566412925720215
1313,best,-3.550858736038208
1314,best,-5.332172870635986
1315,best,-4.0246148109436035
1316,best,-4.1826701164245605
1317,best,-4.845149993896484
1318,best,-3.541198253631592
1319,best,-4.109012126922607
1320,best,-3.4904332160949707
1321,best,-3.490490436553955
1322,best,-3.754533529281616
1323,best,-3.062234878540039
1324,best,-4.19435453414917
1325,best,-4.36328649520874
1326,best,-5.072054386138916
1327,best,-3.6992416381835938
1328,best,-3.48128080368042
1329,best,-5.112245559692383
1330,best,-5.112245559692383
1331,best,-4.852627754211426
1332,best,-5.338778972625732
1333,best,-4.81849479675293
1334,best,-5.018735885620117
1335,best,-4.71420431137085
1336,best,-3.8775689601898193
1337,best,-4.622763633728027
1338,best,-4.033229827880859
1339,best,-4.758928298950195
1340,best,-5.24104118347168
1341,best,-5.331812381744385
1342,best,-4.472966194152832
1343,best,-4.16467809677124
1344,best,-5.276455879211426
1345,best,-4.403604984283447
1346,best,-4.520312786102295
1347,best,-4.558169841766357
1348,best,-4.128687858581543
1349,best,-4.1864333152771
1350,best,-3.786977529525757
1351,best,-3.2374513149261475
1352,best,-5.451489448547363
1353,best,-2.896810531616211
1354,best,-5.291289806365967
1355,best,-2.5515613555908203
1356,best,-4.164945125579834
1357,best,-3.062930107116699
1358,best,-3.94067645072937
1359,best,-3.38965106010437
1360,best,-3.0810298919677734
1361,best,-2.8497424125671387
1362,best,-3.1476242542266846
1363,best,-4.124683856964111
1364,best,-4.194253444671631
1365,best,-4.278644561767578
1366,best,-3.899406909942627
1367,best,-4.484526634216309
