item_id,model_state,dative,score
799,initial,do,-5.754124641418457
800,initial,do,-5.625760078430176
801,initial,do,-7.993839740753174
802,initial,do,-7.210508346557617
803,initial,do,-8.766104698181152
804,initial,do,-8.655784606933594
805,initial,do,-8.151875495910645
806,initial,do,-6.73882532119751
807,initial,do,-7.419567584991455
808,initial,do,-8.818528175354004
809,initial,do,-6.900858402252197
810,initial,do,-5.92524528503418
811,initial,do,-7.714572429656982
812,initial,do,-6.824423789978027
813,initial,do,-7.057945728302002
814,initial,do,-7.196600914001465
815,initial,do,-6.550918102264404
816,initial,do,-7.435617446899414
817,initial,do,-6.470261573791504
818,initial,do,-5.487788200378418
819,initial,do,-8.017180442810059
820,initial,do,-5.625760078430176
821,initial,do,-8.432356834411621
822,initial,do,-6.682857513427734
823,initial,do,-6.995119094848633
824,initial,do,-8.20700740814209
825,initial,do,-7.7850470542907715
826,initial,do,-7.06173038482666
827,initial,do,-8.221796035766602
828,initial,pp,-6.637760162353516
829,initial,pp,-6.350376605987549
830,initial,pp,-6.780401706695557
831,initial,pp,-6.1314005851745605
832,initial,pp,-6.978674411773682
833,initial,pp,-6.0787177085876465
834,initial,pp,-6.5898756980896
835,initial,pp,-6.780107021331787
836,initial,pp,-7.959571838378906
837,initial,pp,-7.066761016845703
838,initial,pp,-6.4649553298950195
839,initial,pp,-6.218633651733398
840,initial,pp,-6.222412586212158
841,initial,pp,-7.81648063659668
842,initial,pp,-5.703123569488525
843,initial,pp,-5.612924098968506
844,initial,pp,-7.458544731140137
845,initial,pp,-6.7588701248168945
846,initial,pp,-8.018363952636719
847,initial,pp,-7.697229385375977
848,initial,do,-6.585723400115967
849,initial,do,-7.151254653930664
850,initial,do,-6.493251323699951
851,initial,do,-8.401132583618164
852,initial,do,-6.375162601470947
853,initial,do,-7.769802570343018
854,initial,do,-7.594217777252197
855,initial,do,-6.676239013671875
856,initial,do,-6.525956153869629
857,initial,do,-7.18861722946167
858,initial,do,-7.73389196395874
859,initial,do,-6.531298637390137
860,initial,do,-7.143578052520752
861,initial,do,-5.391513347625732
862,initial,do,-5.747158050537109
863,initial,do,-5.641486167907715
864,initial,do,-6.657557487487793
865,initial,do,-8.439948081970215
866,initial,do,-5.767852783203125
867,initial,do,-6.727543354034424
868,initial,do,-6.9221272468566895
869,initial,do,-6.404177665710449
870,initial,do,-8.674928665161133
871,initial,do,-6.128632068634033
872,initial,do,-6.2286481857299805
873,initial,do,-6.861055374145508
874,initial,do,-6.525957107543945
875,initial,do,-6.2904863357543945
876,initial,do,-6.873363971710205
877,initial,do,-8.000519752502441
878,initial,do,-6.913853168487549
879,initial,do,-5.168328285217285
880,initial,do,-8.348542213439941
881,initial,do,-7.9438958168029785
882,initial,do,-6.553776741027832
883,initial,do,-7.704760551452637
884,initial,do,-6.585723400115967
885,initial,do,-6.496245861053467
886,initial,do,-6.4809112548828125
887,initial,do,-7.382436275482178
888,initial,do,-8.425500869750977
889,initial,do,-7.746401309967041
890,initial,do,-6.38065767288208
891,initial,pp,-6.386274814605713
892,initial,pp,-6.860440254211426
893,initial,pp,-6.282665729522705
894,initial,pp,-8.084266662597656
895,initial,pp,-6.458312034606934
896,initial,pp,-7.531715393066406
897,initial,pp,-7.439767360687256
898,initial,pp,-6.461200714111328
899,initial,pp,-6.304117202758789
900,initial,pp,-6.593567371368408
901,initial,pp,-7.326887130737305
902,initial,pp,-6.469959259033203
903,initial,pp,-6.6986517906188965
904,initial,pp,-5.440277576446533
905,initial,pp,-5.873258590698242
906,initial,pp,-5.779764175415039
907,initial,pp,-6.401315212249756
908,initial,pp,-7.97098445892334
909,initial,pp,-5.779496192932129
910,initial,pp,-6.554027557373047
911,initial,do,-6.731910705566406
912,initial,do,-6.8350324630737305
913,initial,do,-6.147522926330566
914,initial,do,-7.080653190612793
915,initial,do,-6.454541206359863
916,initial,do,-6.065973281860352
917,initial,do,-7.005694389343262
918,initial,do,-7.255867958068848
919,initial,do,-7.027113437652588
920,initial,do,-7.21987247467041
921,initial,do,-6.843548774719238
922,initial,do,-6.740914821624756
923,initial,do,-7.664290428161621
924,initial,do,-6.4753313064575195
925,initial,do,-6.489664077758789
926,initial,do,-6.564963340759277
927,initial,do,-7.390352725982666
928,initial,do,-6.770635604858398
929,initial,do,-6.729805946350098
930,initial,do,-5.71419095993042
931,initial,do,-6.565202236175537
932,initial,do,-6.140262603759766
933,initial,do,-6.620030879974365
934,initial,do,-5.494479179382324
935,initial,do,-6.372686862945557
936,initial,do,-6.954496383666992
937,initial,do,-5.4420270919799805
938,initial,do,-5.8851704597473145
939,initial,do,-7.38040828704834
940,initial,do,-6.437489032745361
941,initial,do,-7.290773868560791
942,initial,do,-7.375099182128906
943,initial,do,-6.643681526184082
944,initial,do,-6.720113277435303
945,initial,do,-6.185823917388916
946,initial,do,-7.594908714294434
947,initial,do,-6.519662380218506
948,initial,do,-6.542004108428955
949,initial,do,-7.219870567321777
950,initial,do,-6.629333972930908
951,initial,do,-7.4850006103515625
952,initial,do,-6.506170272827148
953,initial,do,-7.420538902282715
954,initial,pp,-6.702336311340332
955,initial,pp,-6.615091800689697
956,initial,pp,-6.337499618530273
957,initial,pp,-6.9953813552856445
958,initial,pp,-6.5063252449035645
959,initial,pp,-6.315728664398193
960,initial,pp,-7.167215347290039
961,initial,pp,-7.606927394866943
962,initial,pp,-6.932609558105469
963,initial,pp,-7.043937683105469
964,initial,pp,-6.852418422698975
965,initial,pp,-6.619967937469482
966,initial,pp,-7.750669956207275
967,initial,pp,-6.422172546386719
968,initial,pp,-6.855047225952148
969,initial,pp,-7.025472164154053
970,initial,pp,-7.274282932281494
971,initial,pp,-6.977353572845459
972,initial,pp,-6.621035575866699
973,initial,pp,-5.731074333190918
974,initial,do,-7.988903999328613
975,initial,do,-7.36368989944458
976,initial,do,-8.434694290161133
977,initial,do,-7.450005054473877
978,initial,do,-6.9801249504089355
979,initial,do,-6.78236722946167
980,initial,do,-8.123827934265137
981,initial,do,-5.9831438064575195
982,initial,do,-7.4123616218566895
983,initial,do,-6.730538368225098
984,initial,do,-7.637847900390625
985,initial,do,-7.658167839050293
986,initial,do,-7.928351879119873
987,initial,do,-6.575722694396973
988,initial,do,-8.656283378601074
989,initial,do,-8.544771194458008
990,initial,do,-9.241707801818848
991,initial,do,-6.571341514587402
992,initial,do,-7.443658828735352
993,initial,do,-7.378178119659424
994,initial,do,-6.102212905883789
995,initial,do,-8.126139640808105
996,initial,do,-6.891079902648926
997,initial,do,-7.342313766479492
998,initial,do,-7.658588886260986
999,initial,do,-6.633705139160156
1000,initial,do,-6.345122814178467
1001,initial,do,-6.540831565856934
1002,initial,do,-7.158848285675049
1003,initial,do,-7.378178119659424
1004,initial,do,-7.289011001586914
1005,initial,do,-6.689424991607666
1006,initial,do,-8.147921562194824
1007,initial,do,-7.144287109375
1008,initial,do,-7.467922687530518
1009,initial,do,-6.508584499359131
1010,initial,do,-6.826317310333252
1011,initial,do,-8.22092056274414
1012,initial,do,-7.551894187927246
1013,initial,do,-8.018505096435547
1014,initial,do,-7.551894187927246
1015,initial,do,-6.8499531745910645
1016,initial,do,-5.939343452453613
1017,initial,pp,-6.987513542175293
1018,initial,pp,-6.917088508605957
1019,initial,pp,-7.833941459655762
1020,initial,pp,-6.910609245300293
1021,initial,pp,-6.456104755401611
1022,initial,pp,-6.823480129241943
1023,initial,pp,-7.6544904708862305
1024,initial,pp,-5.491238117218018
1025,initial,pp,-7.201277732849121
1026,initial,pp,-6.121359825134277
1027,initial,pp,-7.7042083740234375
1028,initial,pp,-7.473246097564697
1029,initial,pp,-7.1756792068481445
1030,initial,pp,-6.246234893798828
1031,initial,pp,-7.966633319854736
1032,initial,pp,-8.505763053894043
1033,initial,pp,-8.189427375793457
1034,initial,pp,-6.527288913726807
1035,initial,pp,-6.916645050048828
1036,initial,pp,-7.5303826332092285
1037,initial,pp,-6.938488483428955
1038,initial,pp,-6.126890182495117
1039,initial,pp,-7.222856044769287
1040,initial,pp,-6.888334274291992
1041,initial,pp,-5.82155179977417
1042,initial,pp,-6.98879861831665
1043,initial,pp,-8.342916488647461
1044,initial,pp,-5.365235328674316
1045,initial,pp,-7.606301784515381
1046,initial,pp,-6.411015033721924
1047,initial,pp,-8.431463241577148
1048,initial,pp,-6.268603324890137
1049,initial,pp,-6.103095054626465
1050,initial,pp,-6.082772731781006
1051,initial,pp,-5.4018659591674805
1052,initial,pp,-7.0689826011657715
1053,initial,pp,-7.190998554229736
1054,initial,pp,-6.650581359863281
1055,initial,pp,-5.698845386505127
1056,initial,pp,-5.977119445800781
1057,initial,pp,-6.491952896118164
1058,initial,pp,-6.142003059387207
1059,initial,pp,-6.8130693435668945
1060,initial,pp,-5.832937240600586
1061,initial,pp,-6.425334453582764
1062,initial,pp,-6.757261753082275
1063,initial,pp,-6.003662109375
1064,initial,pp,-6.5509138107299805
1065,initial,pp,-6.765841484069824
1066,initial,pp,-6.422098636627197
1067,initial,pp,-7.3194427490234375
1068,initial,pp,-5.8948516845703125
1069,initial,pp,-5.982487201690674
1070,initial,pp,-6.371702194213867
1071,initial,pp,-6.326270580291748
1072,initial,pp,-6.18757438659668
1073,initial,pp,-5.941332817077637
1074,initial,pp,-6.579702377319336
1075,initial,pp,-5.912298202514648
1076,initial,pp,-7.2789764404296875
1077,initial,do,-8.696290016174316
1078,initial,do,-8.89519214630127
1079,initial,do,-8.68764591217041
1080,initial,do,-8.614856719970703
1081,initial,do,-7.8979411125183105
1082,initial,do,-8.252029418945312
1083,initial,do,-8.212014198303223
1084,initial,do,-8.400324821472168
1085,initial,do,-8.162957191467285
1086,initial,do,-7.26236629486084
1087,initial,do,-8.170982360839844
1088,initial,do,-7.78180456161499
1089,initial,do,-8.01501178741455
1090,initial,do,-8.828041076660156
1091,initial,do,-8.638721466064453
1092,initial,do,-7.755773544311523
1093,initial,do,-8.346287727355957
1094,initial,do,-8.392340660095215
1095,initial,do,-6.9197516441345215
1096,initial,do,-8.532527923583984
1097,initial,do,-8.754658699035645
1098,initial,do,-8.210163116455078
1099,initial,do,-8.91612720489502
1100,initial,do,-8.490596771240234
1101,initial,do,-8.70434856414795
1102,initial,do,-8.441056251525879
1103,initial,do,-8.3623628616333
1104,initial,do,-7.828486919403076
1105,initial,do,-8.308762550354004
1106,initial,do,-7.40869665145874
1107,initial,do,-8.210163116455078
1108,initial,do,-8.915928840637207
1109,initial,do,-6.386408805847168
1110,initial,do,-8.953625679016113
1111,initial,do,-7.5397491455078125
1112,initial,do,-7.45028018951416
1113,initial,do,-8.446222305297852
1114,initial,do,-8.112680435180664
1115,initial,do,-8.449433326721191
1116,initial,do,-8.601655960083008
1117,initial,do,-8.510126113891602
1118,initial,do,-9.199698448181152
1119,initial,do,-7.105100154876709
1120,initial,pp,-7.733608722686768
1121,initial,pp,-7.866771221160889
1122,initial,pp,-7.813607692718506
1123,initial,pp,-7.037930965423584
1124,initial,pp,-6.767239570617676
1125,initial,pp,-7.497077941894531
1126,initial,pp,-7.118640899658203
1127,initial,pp,-7.462857246398926
1128,initial,pp,-6.916030406951904
1129,initial,pp,-6.474432945251465
1130,initial,pp,-7.0145087242126465
1131,initial,pp,-6.447798252105713
1132,initial,pp,-7.396172523498535
1133,initial,pp,-7.910653114318848
1134,initial,pp,-7.631274700164795
1135,initial,pp,-7.129322528839111
1136,initial,pp,-7.332912921905518
1137,initial,pp,-7.103941917419434
1138,initial,pp,-6.775939464569092
1139,initial,pp,-7.451540946960449
1140,initial,do,-8.490740776062012
1141,initial,do,-7.910116195678711
1142,initial,do,-6.538334369659424
1143,initial,do,-8.420615196228027
1144,initial,do,-6.962599277496338
1145,initial,do,-7.572654724121094
1146,initial,do,-8.490740776062012
1147,initial,do,-9.071965217590332
1148,initial,do,-8.080314636230469
1149,initial,do,-7.558337688446045
1150,initial,do,-7.4867844581604
1151,initial,do,-8.939605712890625
1152,initial,do,-8.695977210998535
1153,initial,do,-9.027438163757324
1154,initial,do,-7.973853588104248
1155,initial,do,-6.909749984741211
1156,initial,do,-8.038338661193848
1157,initial,do,-7.0483503341674805
1158,initial,do,-8.675897598266602
1159,initial,do,-8.436375617980957
1160,initial,do,-8.920965194702148
1161,initial,do,-6.741013050079346
1162,initial,do,-7.523005485534668
1163,initial,do,-7.1744279861450195
1164,initial,do,-7.910116195678711
1165,initial,do,-7.360044479370117
1166,initial,do,-8.467045783996582
1167,initial,do,-7.542939186096191
1168,initial,do,-8.436976432800293
1169,initial,do,-7.7737274169921875
1170,initial,do,-6.712272644042969
1171,initial,do,-8.01305103302002
1172,initial,do,-8.038338661193848
1173,initial,do,-8.209424018859863
1174,initial,do,-8.307938575744629
1175,initial,do,-8.307938575744629
1176,initial,do,-8.448260307312012
1177,initial,do,-8.7259521484375
1178,initial,do,-7.85499906539917
1179,initial,do,-6.909749984741211
1180,initial,do,-7.523005485534668
1181,initial,do,-8.172924041748047
1182,initial,do,-7.542939186096191
1183,initial,pp,-7.88407039642334
1184,initial,pp,-7.437155246734619
1185,initial,pp,-6.3615570068359375
1186,initial,pp,-7.527281761169434
1187,initial,pp,-6.4882073402404785
1188,initial,pp,-7.0159382820129395
1189,initial,pp,-7.88407039642334
1190,initial,pp,-8.369775772094727
1191,initial,pp,-7.371060848236084
1192,initial,pp,-6.942384719848633
1193,initial,pp,-7.11625337600708
1194,initial,pp,-8.125760078430176
1195,initial,pp,-7.864157676696777
1196,initial,pp,-8.149739265441895
1197,initial,pp,-7.381280422210693
1198,initial,pp,-6.5819268226623535
1199,initial,pp,-7.472301006317139
1200,initial,pp,-6.8564558029174805
1201,initial,pp,-7.949948310852051
1202,initial,pp,-7.466020107269287
1203,initial,do,-7.915446758270264
1204,initial,do,-7.01735258102417
1205,initial,do,-7.863858222961426
1206,initial,do,-7.33739709854126
1207,initial,do,-7.793250560760498
1208,initial,do,-6.863710880279541
1209,initial,do,-7.757535934448242
1210,initial,do,-7.020445346832275
1211,initial,do,-6.602089881896973
1212,initial,do,-7.148642539978027
1213,initial,do,-7.390995979309082
1214,initial,do,-6.647696495056152
1215,initial,do,-6.601153373718262
1216,initial,do,-7.199529647827148
1217,initial,do,-7.25755500793457
1218,initial,do,-6.904470920562744
1219,initial,do,-7.3831610679626465
1220,initial,do,-7.421174049377441
1221,initial,do,-6.563450813293457
1222,initial,do,-6.435049533843994
1223,initial,do,-8.279480934143066
1224,initial,do,-7.9626641273498535
1225,initial,do,-8.010566711425781
1226,initial,do,-7.2936272621154785
1227,initial,do,-7.491911888122559
1228,initial,do,-7.7271528244018555
1229,initial,do,-6.961461067199707
1230,initial,do,-7.500516414642334
1231,initial,do,-7.0637898445129395
1232,initial,do,-7.0632195472717285
1233,initial,do,-7.703884601593018
1234,initial,do,-7.44783878326416
1235,initial,do,-7.074095249176025
1236,initial,do,-7.344144344329834
1237,initial,do,-7.378021717071533
1238,initial,do,-7.61134147644043
1239,initial,do,-6.144309997558594
1240,initial,do,-7.039487361907959
1241,initial,do,-7.632937908172607
1242,initial,do,-6.034070014953613
1243,initial,do,-6.768731594085693
1244,initial,do,-7.991659641265869
1245,initial,do,-7.0672926902771
1246,initial,pp,-7.79340934753418
1247,initial,pp,-6.578001976013184
1248,initial,pp,-7.396899700164795
1249,initial,pp,-7.157151222229004
1250,initial,pp,-7.1815185546875
1251,initial,pp,-6.402977466583252
1252,initial,pp,-7.340795040130615
1253,initial,pp,-6.846339225769043
1254,initial,pp,-6.259560585021973
1255,initial,pp,-7.146386623382568
1256,initial,pp,-7.085928916931152
1257,initial,pp,-6.947103023529053
1258,initial,pp,-6.7747602462768555
1259,initial,pp,-6.718325614929199
1260,initial,pp,-6.952339172363281
1261,initial,pp,-6.434492111206055
1262,initial,pp,-7.008512020111084
1263,initial,pp,-7.060429096221924
1264,initial,pp,-6.445306301116943
1265,initial,pp,-6.1520915031433105
1266,initial,do,-7.479493141174316
1267,initial,do,-7.954662322998047
1268,initial,do,-8.061915397644043
1269,initial,do,-7.808522701263428
1270,initial,do,-6.993998050689697
1271,initial,do,-8.664825439453125
1272,initial,do,-9.655130386352539
1273,initial,do,-8.50063419342041
1274,initial,do,-6.982341289520264
1275,initial,do,-9.48955249786377
1276,initial,do,-8.634342193603516
1277,initial,do,-7.314878940582275
1278,initial,do,-8.684337615966797
1279,initial,do,-8.9059476852417
1280,initial,do,-8.183453559875488
1281,initial,do,-9.258477210998535
1282,initial,do,-8.193221092224121
1283,initial,do,-8.38312816619873
1284,initial,do,-7.53513765335083
1285,initial,do,-8.537174224853516
1286,initial,do,-6.925107002258301
1287,initial,do,-8.168183326721191
1288,initial,do,-8.451478004455566
1289,initial,do,-9.09181022644043
1290,initial,do,-8.405009269714355
1291,initial,do,-8.41181755065918
1292,initial,do,-8.41991138458252
1293,initial,do,-9.640600204467773
1294,initial,do,-8.408014297485352
1295,initial,do,-8.208268165588379
1296,initial,do,-7.879444599151611
1297,initial,do,-9.152714729309082
1298,initial,do,-7.6697916984558105
1299,initial,do,-6.394775867462158
1300,initial,do,-8.440255165100098
1301,initial,do,-9.403107643127441
1302,initial,do,-9.0696439743042
1303,initial,do,-7.89482307434082
1304,initial,do,-7.119204521179199
1305,initial,do,-8.846638679504395
1306,initial,do,-8.954365730285645
1307,initial,do,-7.991052150726318
1308,initial,do,-8.611897468566895
1309,initial,pp,-6.854185581207275
1310,initial,pp,-6.996974945068359
1311,initial,pp,-6.7805867195129395
1312,initial,pp,-6.835709571838379
1313,initial,pp,-5.897614002227783
1314,initial,pp,-8.152729988098145
1315,initial,pp,-8.999030113220215
1316,initial,pp,-7.801733493804932
1317,initial,pp,-5.826455116271973
1318,initial,pp,-8.55565357208252
1319,initial,pp,-8.04793930053711
1320,initial,pp,-6.65883731842041
1321,initial,pp,-8.029402732849121
1322,initial,pp,-7.661539554595947
1323,initial,pp,-7.552543640136719
1324,initial,pp,-8.222084045410156
1325,initial,pp,-7.2616143226623535
1326,initial,pp,-7.892826080322266
1327,initial,pp,-6.76030969619751
1328,initial,pp,-8.134770393371582
1329,initial,pp,-6.416018009185791
1330,initial,pp,-6.448141098022461
1331,initial,pp,-7.642892837524414
1332,initial,pp,-7.89076566696167
1333,initial,pp,-8.098766326904297
1334,initial,pp,-6.98707914352417
1335,initial,pp,-5.758205413818359
1336,initial,pp,-6.314840793609619
1337,initial,pp,-6.867051601409912
1338,initial,pp,-7.650115013122559
1339,initial,pp,-6.255147457122803
1340,initial,pp,-7.594709396362305
1341,initial,pp,-6.668516635894775
1342,initial,pp,-8.46295166015625
1343,initial,pp,-8.008027076721191
1344,initial,pp,-6.294337749481201
1345,initial,pp,-7.87880802154541
1346,initial,pp,-5.9176788330078125
1347,initial,pp,-7.578012943267822
1348,initial,pp,-6.6519551277160645
1349,initial,pp,-6.630317687988281
1350,initial,pp,-7.143697738647461
1351,initial,pp,-7.528958797454834
1352,initial,pp,-6.679973125457764
1353,initial,pp,-6.900603771209717
1354,initial,pp,-5.844229698181152
1355,initial,pp,-5.9812912940979
1356,initial,pp,-6.510476112365723
1357,initial,pp,-7.196972370147705
1358,initial,pp,-7.048439025878906
1359,initial,pp,-6.507474899291992
1360,initial,pp,-6.700554847717285
1361,initial,pp,-6.252936363220215
1362,initial,pp,-6.2387542724609375
1363,initial,pp,-6.680129051208496
1364,initial,pp,-6.675455570220947
1365,initial,pp,-7.429327487945557
1366,initial,pp,-6.963215351104736
1367,initial,pp,-6.2139387130737305
1368,initial,pp,-6.797258377075195
1,final,pp,-15.458206176757812
2,final,pp,-17.053442001342773
3,final,pp,-16.56905174255371
4,final,pp,-18.503005981445312
5,final,pp,-14.815350532531738
6,final,pp,-17.125343322753906
7,final,pp,-17.7833309173584
8,final,pp,-16.10325050354004
9,final,pp,-14.564635276794434
10,final,pp,-14.804312705993652
11,final,pp,-16.384538650512695
12,final,pp,-6.082128047943115
13,final,pp,-17.142818450927734
14,final,pp,-6.176242351531982
15,final,pp,-22.58430290222168
16,final,pp,-16.10325050354004
17,final,pp,-14.958045959472656
18,final,pp,-10.61795711517334
19,final,pp,-10.074862480163574
20,final,pp,-16.84275245666504
21,final,pp,-17.815778732299805
22,final,pp,-16.43921661376953
23,final,pp,-15.503902435302734
24,final,pp,-16.636329650878906
25,final,pp,-18.426698684692383
26,final,pp,-13.92331314086914
27,final,pp,-23.2706241607666
28,final,pp,-23.82683753967285
29,final,pp,-12.671414375305176
30,final,pp,-18.59709358215332
31,final,pp,-19.35855484008789
32,final,pp,-16.636329650878906
33,final,pp,-13.752433776855469
34,final,pp,-18.37299156188965
35,final,pp,-6.520742416381836
36,final,pp,-6.743900299072266
37,final,pp,-12.67141342163086
38,final,pp,-17.70159149169922
39,final,pp,-9.778341293334961
40,final,pp,-18.35828971862793
41,final,pp,-19.65930938720703
42,final,pp,-25.561725616455078
43,final,pp,-21.881662368774414
44,final,pp,-22.126235961914062
45,final,pp,-18.713916778564453
46,final,pp,-19.524158477783203
47,final,pp,-20.961681365966797
48,final,pp,-19.321226119995117
49,final,pp,-23.50365447998047
50,final,pp,-16.62806510925293
51,final,pp,-20.454177856445312
52,final,pp,-6.777474880218506
53,final,pp,-21.114784240722656
54,final,pp,-19.32026481628418
55,final,pp,-24.24482536315918
56,final,pp,-9.704916954040527
57,final,pp,-6.422410011291504
58,final,pp,-25.816469192504883
59,final,pp,-25.801828384399414
60,final,pp,-20.409221649169922
61,final,pp,-15.5879545211792
62,final,pp,-16.719255447387695
63,final,pp,-8.932544708251953
64,final,pp,-14.361128807067871
65,final,pp,-14.475248336791992
66,final,pp,-14.666114807128906
67,final,pp,-6.288763523101807
68,final,pp,-9.985722541809082
69,final,pp,-11.694133758544922
70,final,pp,-10.727104187011719
71,final,pp,-6.2240519523620605
72,final,pp,-20.183387756347656
73,final,pp,-14.177765846252441
74,final,pp,-12.098373413085938
75,final,pp,-21.347448348999023
76,final,pp,-20.84329605102539
77,final,pp,-17.175378799438477
78,final,pp,-16.50534439086914
79,final,pp,-20.12644386291504
80,final,pp,-15.646056175231934
81,final,pp,-12.56741714477539
82,final,pp,-22.85384750366211
83,final,pp,-18.977245330810547
84,final,pp,-18.157699584960938
85,final,pp,-22.85384750366211
86,final,pp,-18.785903930664062
87,final,pp,-8.795846939086914
88,final,pp,-18.2110538482666
89,final,pp,-16.662681579589844
90,final,pp,-18.03924560546875
91,final,pp,-25.51100730895996
92,final,pp,-18.637527465820312
93,final,pp,-19.992029190063477
94,final,pp,-22.11858367919922
95,final,pp,-16.50984764099121
96,final,pp,-15.415205001831055
97,final,pp,-18.348695755004883
98,final,pp,-18.73707389831543
99,final,pp,-17.63573455810547
100,final,pp,-13.911688804626465
101,final,pp,-17.9794979095459
102,final,pp,-18.768936157226562
103,final,pp,-19.36210823059082
104,final,pp,-24.99142074584961
105,final,pp,-11.720216751098633
106,final,pp,-16.494596481323242
107,final,pp,-22.896533966064453
108,final,pp,-15.708491325378418
109,final,pp,-23.003009796142578
110,final,pp,-17.304161071777344
111,final,pp,-16.523181915283203
112,final,pp,-19.718069076538086
113,final,pp,-24.52334976196289
114,final,pp,-16.956260681152344
115,final,pp,-18.19536018371582
116,final,pp,-10.514260292053223
117,final,pp,-18.811359405517578
118,final,pp,-15.176939010620117
119,final,pp,-15.873929977416992
120,final,pp,-17.817901611328125
121,final,pp,-16.01152229309082
122,final,pp,-18.28081703186035
123,final,pp,-15.949054718017578
124,final,pp,-13.88687801361084
125,final,pp,-11.538268089294434
126,final,pp,-8.698281288146973
127,final,pp,-23.905019760131836
128,final,pp,-17.39630699157715
129,final,pp,-23.48579978942871
130,final,pp,-24.5907039642334
131,final,pp,-23.48579978942871
132,final,pp,-18.28081703186035
133,final,pp,-18.12529182434082
134,final,pp,-14.746176719665527
135,final,pp,-18.28081703186035
136,final,pp,-8.69827938079834
137,final,pp,-16.89970588684082
138,final,pp,-5.870344161987305
139,final,pp,-9.821000099182129
140,final,pp,-18.29248046875
141,final,pp,-13.161100387573242
142,final,pp,-22.60915184020996
143,final,pp,-14.966510772705078
144,final,pp,-19.909061431884766
145,final,pp,-14.985488891601562
146,final,pp,-14.814620971679688
147,final,pp,-18.663724899291992
148,final,pp,-17.03544044494629
149,final,pp,-17.887569427490234
150,final,pp,-5.966989994049072
151,final,pp,-17.697111129760742
152,final,pp,-24.05329704284668
153,final,pp,-18.261070251464844
154,final,pp,-25.102096557617188
155,final,pp,-20.463787078857422
156,final,pp,-16.382949829101562
157,final,pp,-22.074800491333008
158,final,pp,-21.389360427856445
159,final,pp,-13.016637802124023
160,final,pp,-17.948013305664062
161,final,pp,-15.000893592834473
162,final,pp,-12.778318405151367
163,final,pp,-15.644963264465332
164,final,pp,-10.694985389709473
165,final,pp,-23.073806762695312
166,final,pp,-5.451602935791016
167,final,pp,-14.748161315917969
168,final,pp,-14.438705444335938
169,final,pp,-13.465535163879395
170,final,pp,-18.981340408325195
171,final,pp,-15.644963264465332
172,final,pp,-17.914644241333008
173,final,pp,-6.512089729309082
174,final,pp,-15.488240242004395
175,final,pp,-19.372434616088867
176,final,pp,-23.073806762695312
177,final,pp,-8.63040542602539
178,final,pp,-14.250611305236816
179,final,pp,-24.313058853149414
180,final,pp,-11.684599876403809
181,final,pp,-19.4819393157959
182,final,pp,-18.9066104888916
183,final,pp,-17.65277862548828
184,final,pp,-21.480504989624023
185,final,pp,-17.53374481201172
186,final,pp,-24.13265609741211
187,final,pp,-6.729939937591553
188,final,pp,-14.008706092834473
189,final,pp,-16.232988357543945
190,final,pp,-19.02617835998535
191,final,pp,-18.479991912841797
192,final,pp,-15.1828031539917
193,final,pp,-14.730606079101562
194,final,pp,-15.025657653808594
195,final,pp,-19.249183654785156
196,final,pp,-25.568538665771484
197,final,pp,-17.796411514282227
198,final,pp,-12.805506706237793
199,final,pp,-15.173890113830566
200,final,pp,-19.43106460571289
201,final,pp,-18.95135498046875
202,final,pp,-14.870676040649414
203,final,pp,-19.373523712158203
204,final,pp,-18.400903701782227
205,final,pp,-17.680463790893555
206,final,pp,-15.975974082946777
207,final,pp,-23.63816261291504
208,final,pp,-6.436860084533691
209,final,pp,-18.782251358032227
210,final,pp,-19.00543212890625
211,final,pp,-18.727420806884766
212,final,pp,-16.249425888061523
213,final,pp,-10.626871109008789
214,final,pp,-13.480195999145508
215,final,pp,-17.13397979736328
216,final,pp,-22.26249122619629
217,final,pp,-12.136775016784668
218,final,pp,-16.984437942504883
219,final,pp,-18.398746490478516
220,final,pp,-16.590496063232422
221,final,do,-18.92586898803711
222,final,do,-15.42539119720459
223,final,do,-21.094711303710938
224,final,do,-10.368083953857422
225,final,do,-20.562448501586914
226,final,do,-19.55106544494629
