item_id,model_state,dative,score
227,final,do,-18.292295455932617
228,final,do,-18.226207733154297
229,final,do,-21.153642654418945
230,final,do,-17.620893478393555
231,final,do,-20.041486740112305
232,final,do,-14.966595649719238
233,final,do,-18.74997329711914
234,final,do,-18.226207733154297
235,final,do,-8.637643814086914
236,final,do,-17.28643226623535
237,final,do,-19.541250228881836
238,final,do,-17.43358612060547
239,final,do,-25.049510955810547
240,final,do,-13.886666297912598
241,final,do,-18.74997329711914
242,final,do,-18.13471794128418
243,final,do,-15.621084213256836
244,final,do,-17.43358612060547
245,final,do,-17.7114315032959
246,final,do,-7.099958419799805
247,final,do,-16.206619262695312
248,final,do,-21.32767105102539
249,final,do,-18.105390548706055
250,final,do,-11.576406478881836
251,final,do,-22.087871551513672
252,final,do,-18.218042373657227
253,final,do,-19.716259002685547
254,final,do,-18.600522994995117
255,final,do,-18.961528778076172
256,final,do,-18.34648323059082
257,final,do,-17.25130844116211
258,final,do,-18.600522994995117
259,final,do,-8.472620010375977
260,final,do,-22.087871551513672
261,final,do,-11.576406478881836
262,final,do,-8.116181373596191
263,final,do,-19.27751350402832
264,final,pp,-14.781648635864258
265,final,pp,-13.487813949584961
266,final,pp,-22.900592803955078
267,final,pp,-12.370526313781738
268,final,pp,-17.93307113647461
269,final,pp,-21.82120704650879
270,final,pp,-14.591985702514648
271,final,pp,-13.673754692077637
272,final,pp,-18.754844665527344
273,final,pp,-16.294292449951172
274,final,pp,-15.927215576171875
275,final,pp,-12.138818740844727
276,final,pp,-16.416696548461914
277,final,pp,-13.673754692077637
278,final,pp,-10.901866912841797
279,final,pp,-17.50514793395996
280,final,pp,-15.975111961364746
281,final,pp,-14.285392761230469
282,final,pp,-22.654773712158203
283,final,pp,-13.678377151489258
284,final,do,-17.59012222290039
285,final,do,-11.771018028259277
286,final,do,-17.421175003051758
287,final,do,-22.39805030822754
288,final,do,-19.726932525634766
289,final,do,-11.015409469604492
290,final,do,-18.83331871032715
291,final,do,-24.07320213317871
292,final,do,-19.726932525634766
293,final,do,-23.593408584594727
294,final,do,-17.24724006652832
295,final,do,-15.85311222076416
296,final,do,-15.33621883392334
297,final,do,-16.413049697875977
298,final,do,-13.785983085632324
299,final,do,-19.419397354125977
300,final,do,-23.845510482788086
301,final,do,-10.854063034057617
302,final,do,-18.1500244140625
303,final,do,-15.160655975341797
304,final,do,-10.37012767791748
305,final,do,-18.83331871032715
306,final,do,-22.27692222595215
307,final,do,-12.096271514892578
308,final,do,-22.39805030822754
309,final,do,-17.44240951538086
310,final,do,-6.782586097717285
311,final,do,-15.390266418457031
312,final,do,-22.39805030822754
313,final,do,-18.603984832763672
314,final,do,-17.250112533569336
315,final,do,-15.971596717834473
316,final,do,-18.415876388549805
317,final,do,-19.053478240966797
318,final,do,-6.782586097717285
319,final,do,-10.854063034057617
320,final,do,-13.434113502502441
321,final,do,-15.484254837036133
322,final,do,-17.42117691040039
323,final,do,-18.8293514251709
324,final,do,-14.532417297363281
325,final,do,-17.339611053466797
326,final,do,-13.7103271484375
327,final,pp,-15.583381652832031
328,final,pp,-11.525506973266602
329,final,pp,-16.054527282714844
330,final,pp,-23.373258590698242
331,final,pp,-19.05379867553711
332,final,pp,-13.558469772338867
333,final,pp,-20.04948616027832
334,final,pp,-21.901504516601562
335,final,pp,-19.05379867553711
336,final,pp,-24.577295303344727
337,final,pp,-19.330244064331055
338,final,pp,-15.925716400146484
339,final,pp,-17.180397033691406
340,final,pp,-16.23321533203125
341,final,pp,-14.860698699951172
342,final,pp,-19.882173538208008
343,final,pp,-24.856203079223633
344,final,pp,-11.059307098388672
345,final,pp,-18.347627639770508
346,final,pp,-14.372092247009277
347,final,do,-17.017507553100586
348,final,do,-6.852525234222412
349,final,do,-19.55979347229004
350,final,do,-17.649168014526367
351,final,do,-16.724201202392578
352,final,do,-16.400476455688477
353,final,do,-15.654314041137695
354,final,do,-18.792360305786133
355,final,do,-11.962220191955566
356,final,do,-15.62485122680664
357,final,do,-15.928037643432617
358,final,do,-20.35643196105957
359,final,do,-14.881274223327637
360,final,do,-15.64023494720459
361,final,do,-13.378349304199219
362,final,do,-15.755626678466797
363,final,do,-17.40780258178711
364,final,do,-11.18401050567627
365,final,do,-23.527097702026367
366,final,do,-7.104952812194824
367,final,do,-16.83738899230957
368,final,do,-14.766215324401855
369,final,do,-15.455941200256348
370,final,do,-11.969632148742676
371,final,do,-18.500106811523438
372,final,do,-18.897987365722656
373,final,do,-11.187372207641602
374,final,do,-17.900691986083984
375,final,do,-6.881237983703613
376,final,do,-16.82391929626465
377,final,do,-12.703924179077148
378,final,do,-18.227846145629883
379,final,do,-16.24924087524414
380,final,do,-21.507713317871094
381,final,do,-17.004179000854492
382,final,do,-16.46240234375
383,final,do,-13.2778902053833
384,final,do,-18.500106811523438
385,final,do,-13.42249584197998
386,final,do,-11.187374114990234
387,final,do,-15.776494026184082
388,final,do,-12.350975036621094
389,final,do,-16.959075927734375
390,final,pp,-13.45647144317627
391,final,pp,-6.142913818359375
392,final,pp,-16.002330780029297
393,final,pp,-13.823616027832031
394,final,pp,-18.040576934814453
395,final,pp,-14.046430587768555
396,final,pp,-15.338274955749512
397,final,pp,-14.606074333190918
398,final,pp,-10.896512031555176
399,final,pp,-13.915600776672363
400,final,pp,-14.405896186828613
401,final,pp,-17.708227157592773
402,final,pp,-13.383284568786621
403,final,pp,-16.134817123413086
404,final,pp,-14.784194946289062
405,final,pp,-19.395170211791992
406,final,pp,-15.4818696975708
407,final,pp,-13.478968620300293
408,final,pp,-24.61918067932129
409,final,pp,-7.260247707366943
410,final,do,-18.477066040039062
411,final,do,-21.67086410522461
412,final,do,-16.98418426513672
413,final,do,-13.31177043914795
414,final,do,-17.682825088500977
415,final,do,-14.803898811340332
416,final,do,-18.32221794128418
417,final,do,-12.760199546813965
418,final,do,-6.168790817260742
419,final,do,-13.997897148132324
420,final,do,-16.733070373535156
421,final,do,-15.461995124816895
422,final,do,-20.859041213989258
423,final,do,-16.826932907104492
424,final,do,-14.324943542480469
425,final,do,-10.788979530334473
426,final,do,-7.182178974151611
427,final,do,-15.102426528930664
428,final,do,-13.920509338378906
429,final,do,-11.258758544921875
430,final,do,-16.231311798095703
431,final,do,-17.0833740234375
432,final,do,-15.102426528930664
433,final,do,-15.379498481750488
434,final,do,-22.77952766418457
435,final,do,-15.467782020568848
436,final,do,-18.96665382385254
437,final,do,-17.552688598632812
438,final,do,-14.78080940246582
439,final,do,-15.895970344543457
440,final,do,-15.66257381439209
441,final,do,-18.063276290893555
442,final,do,-12.313654899597168
443,final,do,-14.878729820251465
444,final,do,-10.891328811645508
445,final,do,-14.793930053710938
446,final,do,-10.788979530334473
447,final,do,-20.388248443603516
448,final,do,-14.077207565307617
449,final,do,-12.887123107910156
450,final,do,-11.432900428771973
451,final,do,-19.897703170776367
452,final,do,-16.359149932861328
453,final,pp,-15.193007469177246
454,final,pp,-23.54929542541504
455,final,pp,-15.294363021850586
456,final,pp,-16.765914916992188
457,final,pp,-11.400896072387695
458,final,pp,-16.051000595092773
459,final,pp,-17.97139549255371
460,final,pp,-13.521526336669922
461,final,pp,-6.175013542175293
462,final,pp,-12.294634819030762
463,final,pp,-16.722671508789062
464,final,pp,-15.283541679382324
465,final,pp,-19.195178985595703
466,final,pp,-16.746267318725586
467,final,pp,-13.98837661743164
468,final,pp,-13.51603889465332
469,final,pp,-11.707018852233887
470,final,pp,-15.600150108337402
471,final,pp,-14.693543434143066
472,final,pp,-9.360883712768555
473,final,pp,-16.254730224609375
474,final,pp,-20.446025848388672
475,final,pp,-15.49457836151123
476,final,pp,-19.057273864746094
477,final,pp,-6.432314872741699
478,final,pp,-10.001465797424316
479,final,pp,-16.647417068481445
480,final,pp,-15.845911026000977
481,final,pp,-13.755696296691895
482,final,pp,-17.012418746948242
483,final,pp,-15.07544231414795
484,final,pp,-16.272865295410156
485,final,pp,-19.91278648376465
486,final,pp,-12.189152717590332
487,final,pp,-16.22970962524414
488,final,pp,-15.098051071166992
489,final,pp,-25.05217742919922
490,final,pp,-16.101058959960938
491,final,pp,-14.233241081237793
492,final,pp,-17.011045455932617
493,final,do,-13.387007713317871
494,final,do,-14.335838317871094
495,final,do,-12.932637214660645
496,final,do,-16.881258010864258
497,final,do,-16.011260986328125
498,final,do,-6.575551509857178
499,final,do,-10.38352108001709
500,final,do,-16.730419158935547
501,final,do,-17.20562744140625
502,final,do,-6.782146453857422
503,final,do,-12.638155937194824
504,final,do,-13.641633033752441
505,final,do,-15.310003280639648
506,final,do,-11.585309028625488
507,final,do,-12.660903930664062
508,final,do,-13.647872924804688
509,final,do,-13.749282836914062
510,final,do,-13.715611457824707
511,final,do,-26.46875
512,final,do,-11.150364875793457
513,final,do,-14.183722496032715
514,final,do,-14.159916877746582
515,final,do,-16.118749618530273
516,final,do,-13.90685749053955
517,final,do,-12.44994068145752
518,final,do,-11.610849380493164
519,final,do,-13.763381958007812
520,final,do,-17.696258544921875
521,final,do,-15.779830932617188
522,final,do,-19.4941349029541
523,final,do,-15.468788146972656
524,final,do,-20.47880744934082
525,final,do,-11.880690574645996
526,final,do,-14.16868782043457
527,final,do,-16.295082092285156
528,final,do,-13.96423625946045
529,final,do,-13.96423625946045
530,final,do,-15.330831527709961
531,final,do,-18.06338882446289
532,final,do,-14.379837036132812
533,final,do,-14.003397941589355
534,final,do,-9.76778793334961
535,final,do,-11.46130657196045
536,final,pp,-14.46549129486084
537,final,pp,-14.2349271774292
538,final,pp,-12.455833435058594
539,final,pp,-17.362411499023438
540,final,pp,-15.233965873718262
541,final,pp,-6.373147487640381
542,final,pp,-11.104998588562012
543,final,pp,-15.798361778259277
544,final,pp,-19.195096969604492
545,final,pp,-6.451670169830322
546,final,pp,-10.854901313781738
547,final,pp,-13.798762321472168
548,final,pp,-15.199219703674316
549,final,pp,-13.517911911010742
550,final,pp,-10.433281898498535
551,final,pp,-10.355944633483887
552,final,pp,-13.333022117614746
553,final,pp,-15.696880340576172
554,final,pp,-25.16745948791504
555,final,pp,-12.03000545501709
556,final,do,-15.14271068572998
557,final,do,-18.56515884399414
558,final,do,-13.390068054199219
559,final,do,-17.399627685546875
560,final,do,-15.900158882141113
561,final,do,-13.135518074035645
562,final,do,-13.992576599121094
563,final,do,-20.26616859436035
564,final,do,-18.56515884399414
565,final,do,-15.36320972442627
566,final,do,-6.544843673706055
567,final,do,-21.712045669555664
568,final,do,-15.143486022949219
569,final,do,-13.542881965637207
570,final,do,-6.955773830413818
571,final,do,-17.069028854370117
572,final,do,-19.176130294799805
573,final,do,-12.662725448608398
574,final,do,-12.662725448608398
575,final,do,-16.7926025390625
576,final,do,-17.059112548828125
577,final,do,-13.76489543914795
578,final,do,-19.176130294799805
579,final,do,-17.63103675842285
580,final,do,-25.418319702148438
581,final,do,-15.143486022949219
582,final,do,-14.974891662597656
583,final,do,-7.133662700653076
584,final,do,-9.940140724182129
585,final,do,-16.578750610351562
586,final,do,-22.063508987426758
587,final,do,-18.52039337158203
588,final,do,-7.133662700653076
589,final,do,-19.49761390686035
590,final,do,-12.841293334960938
591,final,do,-21.288095474243164
592,final,do,-14.986413955688477
593,final,do,-21.288095474243164
594,final,do,-17.78569221496582
595,final,do,-13.390068054199219
596,final,do,-14.910118103027344
597,final,do,-15.143486022949219
598,final,do,-15.36320972442627
599,final,pp,-15.451353073120117
600,final,pp,-17.12809181213379
601,final,pp,-14.377867698669434
602,final,pp,-15.110884666442871
603,final,pp,-15.095847129821777
604,final,pp,-14.482088088989258
605,final,pp,-15.714790344238281
606,final,pp,-19.483888626098633
607,final,pp,-17.12809181213379
608,final,pp,-16.222471237182617
609,final,pp,-10.932915687561035
610,final,pp,-23.214824676513672
611,final,pp,-16.929637908935547
612,final,pp,-14.40974235534668
613,final,pp,-6.8162641525268555
614,final,pp,-17.21732521057129
615,final,pp,-17.040109634399414
616,final,pp,-9.471795082092285
617,final,pp,-9.471795082092285
618,final,pp,-15.551949501037598
619,final,do,-13.666548728942871
620,final,do,-25.34662628173828
621,final,do,-15.650094032287598
622,final,do,-19.51949119567871
623,final,do,-21.066951751708984
624,final,do,-20.1218318939209
625,final,do,-14.91283130645752
626,final,do,-10.1590576171875
627,final,do,-16.717992782592773
628,final,do,-11.365873336791992
629,final,do,-17.2969970703125
630,final,do,-6.596736907958984
631,final,do,-7.3602294921875
632,final,do,-16.962451934814453
633,final,do,-6.944613933563232
634,final,do,-14.07383918762207
635,final,do,-16.7455997467041
636,final,do,-15.546164512634277
637,final,do,-7.3602294921875
638,final,do,-11.204366683959961
639,final,do,-21.275510787963867
640,final,do,-19.645414352416992
641,final,do,-23.16246795654297
642,final,do,-17.60523796081543
643,final,do,-15.220879554748535
644,final,do,-14.962560653686523
645,final,do,-20.04775047302246
646,final,do,-20.711889266967773
647,final,do,-14.56956672668457
648,final,do,-15.7730131149292
649,final,do,-15.735066413879395
650,final,do,-19.84403419494629
651,final,do,-17.363401412963867
652,final,do,-16.909229278564453
653,final,do,-12.205535888671875
654,final,do,-19.600547790527344
655,final,do,-14.96684741973877
656,final,do,-16.201242446899414
657,final,do,-15.97174072265625
658,final,do,-7.360230445861816
659,final,do,-18.350475311279297
660,final,do,-22.780841827392578
661,final,do,-12.658527374267578
662,final,pp,-14.67619514465332
663,final,pp,-23.617225646972656
664,final,pp,-16.898799896240234
665,final,pp,-20.602468490600586
666,final,pp,-15.486936569213867
667,final,pp,-12.61095905303955
668,final,pp,-16.59257698059082
669,final,pp,-10.803567886352539
670,final,pp,-13.575597763061523
671,final,pp,-12.666396141052246
672,final,pp,-16.485593795776367
673,final,pp,-5.917312145233154
674,final,pp,-7.08019495010376
675,final,pp,-13.094017028808594
676,final,pp,-6.356870651245117
677,final,pp,-12.562334060668945
678,final,pp,-15.273983001708984
679,final,pp,-18.187076568603516
680,final,pp,-7.08019495010376
681,final,pp,-13.834070205688477
682,final,do,-17.455913543701172
683,final,do,-12.891143798828125
684,final,do,-11.894275665283203
685,final,do,-6.927133560180664
686,final,do,-17.669363021850586
687,final,do,-7.34717321395874
688,final,do,-12.163915634155273
689,final,do,-14.614265441894531
690,final,do,-12.013007164001465
691,final,do,-10.5877046585083
692,final,do,-13.196380615234375
693,final,do,-15.71056079864502
694,final,do,-15.002313613891602
695,final,do,-12.856839179992676
696,final,do,-10.635190963745117
697,final,do,-20.302248001098633
698,final,do,-12.902796745300293
699,final,do,-9.310215950012207
700,final,do,-14.492925643920898
701,final,do,-19.197988510131836
702,final,do,-15.51108455657959
703,final,do,-5.810924530029297
704,final,do,-13.28449821472168
705,final,do,-19.146486282348633
706,final,do,-6.168249607086182
707,final,do,-19.667518615722656
708,final,do,-12.473067283630371
709,final,do,-21.450332641601562
710,final,do,-14.873461723327637
711,final,do,-12.3375883102417
712,final,do,-13.452624320983887
713,final,do,-16.07916831970215
714,final,do,-15.155430793762207
715,final,do,-12.864392280578613
716,final,do,-15.531951904296875
717,final,do,-15.2396821975708
718,final,do,-16.04691505432129
719,final,do,-16.07048797607422
720,final,do,-21.665632247924805
721,final,do,-17.065141677856445
722,final,do,-14.3435697555542
723,final,do,-18.925905227661133
724,final,do,-20.70076560974121
725,final,pp,-16.582321166992188
726,final,pp,-10.989872932434082
727,final,pp,-13.992047309875488
728,final,pp,-6.523508548736572
729,final,pp,-17.541501998901367
730,final,pp,-5.57671594619751
731,final,pp,-10.920292854309082
732,final,pp,-12.844635009765625
733,final,pp,-14.508045196533203
734,final,pp,-12.26461124420166
735,final,pp,-13.602992057800293
736,final,pp,-14.50013256072998
737,final,pp,-16.90325355529785
738,final,pp,-12.876176834106445
739,final,pp,-10.55528736114502
740,final,pp,-19.105310440063477
741,final,pp,-17.656097412109375
742,final,pp,-10.22630786895752
743,final,pp,-13.589417457580566
744,final,pp,-17.867891311645508
745,final,pp,-7.341855049133301
746,final,pp,-17.136667251586914
747,final,pp,-18.815847396850586
748,final,pp,-13.513936996459961
749,final,pp,-18.736652374267578
750,final,pp,-22.115018844604492
751,final,pp,-16.527816772460938
752,final,pp,-19.28850555419922
753,final,pp,-18.982345581054688
754,final,pp,-16.663188934326172
755,final,pp,-15.890165328979492
756,final,pp,-15.990541458129883
757,final,pp,-16.91967010498047
758,final,pp,-15.198267936706543
759,final,pp,-19.425010681152344
760,final,pp,-13.65219497680664
761,final,pp,-19.802078247070312
762,final,pp,-16.89248275756836
763,final,pp,-16.235349655151367
764,final,pp,-14.799850463867188
765,final,pp,-21.331762313842773
766,final,pp,-15.742527961730957
767,final,pp,-14.776535034179688
768,final,pp,-20.191143035888672
769,final,pp,-11.919485092163086
770,final,pp,-11.256720542907715
771,final,pp,-13.204719543457031
772,final,pp,-21.10299301147461
773,final,pp,-13.778023719787598
774,final,pp,-18.396495819091797
775,final,pp,-15.727044105529785
776,final,pp,-11.407578468322754
777,final,pp,-17.268327713012695
778,final,pp,-14.861958503723145
779,final,pp,-14.18616008758545
780,final,pp,-9.664633750915527
781,final,pp,-16.01437759399414
782,final,pp,-17.88979721069336
783,final,pp,-15.736032485961914
784,final,pp,-14.081725120544434
785,final,do,-21.61541175842285
786,final,do,-10.541666030883789
787,final,do,-15.223812103271484
788,final,do,-11.225493431091309
789,final,do,-15.017874717712402
790,final,do,-13.69041633605957
791,final,do,-14.2393798828125
792,final,do,-15.597721099853516
793,final,do,-13.74376106262207
794,final,do,-15.558937072753906
795,final,do,-16.773794174194336
796,final,do,-16.648283004760742
797,final,do,-10.487024307250977
798,final,do,-18.075515747070312
799,final,do,-11.508050918579102
800,final,do,-7.7792463302612305
801,final,do,-17.916221618652344
802,final,do,-15.460599899291992
803,final,do,-17.890363693237305
804,final,do,-16.476238250732422
805,final,do,-15.8583345413208
806,final,do,-11.246333122253418
807,final,do,-15.205174446105957
808,final,do,-18.469148635864258
809,final,do,-18.146259307861328
810,final,do,-8.262222290039062
811,final,do,-13.96365737915039
812,final,do,-15.611051559448242
813,final,do,-16.572961807250977
814,final,do,-15.300837516784668
815,final,do,-13.296494483947754
816,final,do,-14.098637580871582
817,final,do,-10.66026782989502
818,final,do,-7.609838008880615
819,final,do,-15.954224586486816
820,final,do,-7.7792463302612305
821,final,do,-16.805858612060547
822,final,do,-13.998770713806152
823,final,do,-17.377368927001953
824,final,do,-21.347442626953125
825,final,do,-15.474051475524902
826,final,do,-14.002657890319824
827,final,do,-20.714303970336914
828,final,pp,-23.475067138671875
829,final,pp,-13.224695205688477
830,final,pp,-15.030685424804688
831,final,pp,-12.020002365112305
832,final,pp,-17.08722496032715
833,final,pp,-15.972394943237305
834,final,pp,-16.685014724731445
835,final,pp,-18.066001892089844
836,final,pp,-14.012874603271484
837,final,pp,-16.17498016357422
838,final,pp,-19.84058952331543
839,final,pp,-20.132368087768555
840,final,pp,-10.402233123779297
841,final,pp,-13.84478759765625
842,final,pp,-14.467206954956055
843,final,pp,-6.723818302154541
844,final,pp,-16.411766052246094
845,final,pp,-14.533830642700195
846,final,pp,-15.184148788452148
847,final,pp,-11.958139419555664
848,final,do,-12.596641540527344
849,final,do,-15.891162872314453
850,final,do,-16.961307525634766
851,final,do,-19.3433780670166
852,final,do,-22.500131607055664
853,final,do,-21.256155014038086
854,final,do,-12.946049690246582
855,final,do,-14.448662757873535
856,final,do,-13.477638244628906
857,final,do,-10.971588134765625
858,final,do,-12.822432518005371
859,final,do,-13.81405258178711
860,final,do,-21.96320915222168
861,final,do,-6.5741119384765625
862,final,do,-16.949565887451172
863,final,do,-16.21805191040039
864,final,do,-11.262992858886719
865,final,do,-15.834248542785645
866,final,do,-16.911575317382812
867,final,do,-22.82733917236328
868,final,do,-15.569610595703125
869,final,do,-14.365828514099121
870,final,do,-17.461666107177734
871,final,do,-16.562358856201172
872,final,do,-21.178789138793945
873,final,do,-15.563136100769043
874,final,do,-13.477638244628906
875,final,do,-12.155680656433105
876,final,do,-18.475814819335938
877,final,do,-17.73487663269043
878,final,do,-17.024620056152344
879,final,do,-12.39510726928711
880,final,do,-17.329055786132812
881,final,do,-14.735536575317383
882,final,do,-13.912212371826172
883,final,do,-15.564376831054688
884,final,do,-12.596643447875977
885,final,do,-14.332511901855469
886,final,do,-14.20939826965332
887,final,do,-13.859644889831543
888,final,do,-18.71539878845215
889,final,do,-15.690220832824707
890,final,do,-16.54654884338379
891,final,pp,-14.528450965881348
892,final,pp,-18.471630096435547
893,final,pp,-18.279239654541016
894,final,pp,-16.668725967407227
895,final,pp,-27.01344871520996
896,final,pp,-23.330474853515625
897,final,pp,-16.012788772583008
898,final,pp,-16.785614013671875
899,final,pp,-15.88553524017334
900,final,pp,-13.949371337890625
901,final,pp,-12.112725257873535
902,final,pp,-16.36512565612793
903,final,pp,-24.8035945892334
904,final,pp,-6.230882167816162
905,final,pp,-19.36945152282715
906,final,pp,-20.22353744506836
907,final,pp,-14.145824432373047
908,final,pp,-16.466747283935547
909,final,pp,-21.81489372253418
910,final,pp,-25.937114715576172
911,final,do,-17.54574203491211
912,final,do,-18.769166946411133
913,final,do,-13.727165222167969
914,final,do,-19.01521110534668
915,final,do,-15.813374519348145
916,final,do,-13.357223510742188
917,final,do,-18.197145462036133
918,final,do,-14.932703971862793
919,final,do,-16.1650333404541
920,final,do,-17.305143356323242
921,final,do,-16.221532821655273
922,final,do,-7.828670024871826
923,final,do,-18.692331314086914
924,final,do,-14.61543083190918
925,final,do,-13.915288925170898
926,final,do,-10.077799797058105
927,final,do,-15.796506881713867
928,final,do,-15.074779510498047
929,final,do,-14.121366500854492
930,final,do,-6.661465167999268
931,final,do,-13.094979286193848
932,final,do,-14.328018188476562
933,final,do,-14.739710807800293
934,final,do,-12.975479125976562
935,final,do,-15.438528060913086
936,final,do,-17.14132308959961
937,final,do,-10.799535751342773
938,final,do,-7.421240329742432
939,final,do,-15.878063201904297
940,final,do,-18.834184646606445
941,final,do,-18.230939865112305
942,final,do,-16.466224670410156
943,final,do,-18.00025177001953
944,final,do,-17.57809066772461
945,final,do,-13.331738471984863
946,final,do,-13.156978607177734
947,final,do,-12.193424224853516
948,final,do,-12.694196701049805
949,final,do,-17.30514144897461
950,final,do,-11.548677444458008
951,final,do,-18.375263214111328
952,final,do,-14.049307823181152
953,final,do,-15.184207916259766
954,final,pp,-17.707578659057617
955,final,pp,-21.832195281982422
956,final,pp,-16.199934005737305
957,final,pp,-21.36441993713379
958,final,pp,-15.029067993164062
959,final,pp,-21.492582321166992
960,final,pp,-21.248252868652344
961,final,pp,-17.542444229125977
962,final,pp,-18.601938247680664
963,final,pp,-19.71334457397461
964,final,pp,-19.625045776367188
965,final,pp,-7.798614501953125
966,final,pp,-18.380399703979492
967,final,pp,-16.550355911254883
968,final,pp,-15.618729591369629
969,final,pp,-11.699644088745117
970,final,pp,-17.129093170166016
971,final,pp,-20.65694236755371
972,final,pp,-18.1285457611084
973,final,pp,-7.1298909187316895
974,final,do,-7.413493633270264
975,final,do,-7.578505992889404
976,final,do,-15.785232543945312
977,final,do,-14.650485038757324
978,final,do,-13.056333541870117
979,final,do,-15.21805191040039
980,final,do,-19.869054794311523
981,final,do,-8.290301322937012
982,final,do,-12.818991661071777
983,final,do,-6.4131879806518555
984,final,do,-13.685389518737793
985,final,do,-16.557645797729492
986,final,do,-15.357734680175781
987,final,do,-13.656770706176758
988,final,do,-13.325040817260742
989,final,do,-15.732152938842773
990,final,do,-14.518811225891113
991,final,do,-14.447232246398926
992,final,do,-9.781513214111328
993,final,do,-11.822223663330078
994,final,do,-10.779032707214355
995,final,do,-14.098936080932617
996,final,do,-14.429792404174805
997,final,do,-18.646333694458008
998,final,do,-14.908682823181152
999,final,do,-13.3860445022583
1000,final,do,-10.839771270751953
1001,final,do,-14.654678344726562
1002,final,do,-14.301888465881348
1003,final,do,-11.822223663330078
1004,final,do,-15.493160247802734
1005,final,do,-14.935070991516113
1006,final,do,-20.993656158447266
1007,final,do,-12.834518432617188
1008,final,do,-15.39875316619873
1009,final,do,-15.883936882019043
1010,final,do,-17.104339599609375
1011,final,do,-14.831124305725098
1012,final,do,-15.120298385620117
1013,final,do,-13.745240211486816
1014,final,do,-15.120298385620117
1015,final,do,-16.05291748046875
1016,final,do,-4.630475044250488
1017,final,pp,-12.836499214172363
1018,final,pp,-13.86250114440918
1019,final,pp,-16.750629425048828
1020,final,pp,-15.682548522949219
1021,final,pp,-14.41217041015625
1022,final,pp,-16.077632904052734
1023,final,pp,-20.82796287536621
1024,final,pp,-13.947202682495117
1025,final,pp,-12.366419792175293
1026,final,pp,-15.242589950561523
1027,final,pp,-16.698749542236328
1028,final,pp,-20.268712997436523
1029,final,pp,-15.930059432983398
1030,final,pp,-14.323416709899902
1031,final,pp,-13.34592342376709
1032,final,pp,-15.444229125976562
1033,final,pp,-19.441909790039062
1034,final,pp,-15.833456993103027
1035,final,pp,-14.683639526367188
1036,final,pp,-15.33251667022705
1037,final,pp,-15.407309532165527
1038,final,pp,-11.995192527770996
1039,final,pp,-19.857141494750977
1040,final,pp,-18.605152130126953
1041,final,pp,-17.997356414794922
1042,final,pp,-24.5065860748291
1043,final,pp,-19.004459381103516
1044,final,pp,-15.862665176391602
1045,final,pp,-18.148914337158203
1046,final,pp,-18.339815139770508
1047,final,pp,-17.67052459716797
1048,final,pp,-18.88936424255371
1049,final,pp,-15.812565803527832
1050,final,pp,-15.835598945617676
1051,final,pp,-17.38091278076172
