item_id,model_state,dative,score
1052,final,pp,-22.063949584960938
1053,final,pp,-20.70528221130371
1054,final,pp,-18.27027702331543
1055,final,pp,-7.107228755950928
1056,final,pp,-16.865629196166992
1057,final,pp,-16.727190017700195
1058,final,pp,-17.02105140686035
1059,final,pp,-17.5965633392334
1060,final,pp,-19.99010467529297
1061,final,pp,-20.406457901000977
1062,final,pp,-16.71265983581543
1063,final,pp,-20.259965896606445
1064,final,pp,-18.56429672241211
1065,final,pp,-16.788402557373047
1066,final,pp,-18.148012161254883
1067,final,pp,-14.452619552612305
1068,final,pp,-15.760028839111328
1069,final,pp,-7.156129837036133
1070,final,pp,-18.733692169189453
1071,final,pp,-13.569764137268066
1072,final,pp,-26.26781463623047
1073,final,pp,-14.886703491210938
1074,final,pp,-20.159765243530273
1075,final,pp,-22.516353607177734
1076,final,pp,-17.313230514526367
1077,final,do,-15.053329467773438
1078,final,do,-17.828224182128906
1079,final,do,-15.509025573730469
1080,final,do,-18.06243324279785
1081,final,do,-17.2142391204834
1082,final,do,-17.68780517578125
1083,final,do,-15.960644721984863
1084,final,do,-18.112319946289062
1085,final,do,-21.779296875
1086,final,do,-16.191925048828125
1087,final,do,-20.23090934753418
1088,final,do,-21.25581169128418
1089,final,do,-12.867595672607422
1090,final,do,-18.0327091217041
1091,final,do,-16.325923919677734
1092,final,do,-22.607938766479492
1093,final,do,-16.724367141723633
1094,final,do,-20.68130111694336
1095,final,do,-7.336785793304443
1096,final,do,-17.995670318603516
1097,final,do,-18.729446411132812
1098,final,do,-15.545310020446777
1099,final,do,-16.508726119995117
1100,final,do,-15.003918647766113
1101,final,do,-17.046205520629883
1102,final,do,-16.690603256225586
1103,final,do,-17.691701889038086
1104,final,do,-16.13467025756836
1105,final,do,-15.927054405212402
1106,final,do,-20.840208053588867
1107,final,do,-15.545310020446777
1108,final,do,-17.331085205078125
1109,final,do,-6.471663475036621
1110,final,do,-14.742188453674316
1111,final,do,-15.326157569885254
1112,final,do,-13.275175094604492
1113,final,do,-16.916519165039062
1114,final,do,-17.915321350097656
1115,final,do,-17.910520553588867
1116,final,do,-16.198410034179688
1117,final,do,-15.680876731872559
1118,final,do,-14.661349296569824
1119,final,do,-8.872846603393555
1120,final,pp,-13.930938720703125
1121,final,pp,-15.163601875305176
1122,final,pp,-15.054237365722656
1123,final,pp,-16.419450759887695
1124,final,pp,-16.543323516845703
1125,final,pp,-16.53801155090332
1126,final,pp,-15.197206497192383
1127,final,pp,-15.670867919921875
1128,final,pp,-21.707368850708008
1129,final,pp,-15.322961807250977
1130,final,pp,-21.481491088867188
1131,final,pp,-22.66682243347168
1132,final,pp,-8.26360034942627
1133,final,pp,-15.635879516601562
1134,final,pp,-12.920003890991211
1135,final,pp,-23.556673049926758
1136,final,pp,-13.60294246673584
1137,final,pp,-20.76580810546875
1138,final,pp,-7.020639896392822
1139,final,pp,-17.147409439086914
1140,final,do,-16.30265235900879
1141,final,do,-20.123414993286133
1142,final,do,-6.633114337921143
1143,final,do,-19.770509719848633
1144,final,do,-14.781291007995605
1145,final,do,-23.381628036499023
1146,final,do,-16.30265235900879
1147,final,do,-14.294398307800293
1148,final,do,-15.270523071289062
1149,final,do,-14.378110885620117
1150,final,do,-10.401457786560059
1151,final,do,-17.3112735748291
1152,final,do,-19.290218353271484
1153,final,do,-17.143110275268555
1154,final,do,-24.501806259155273
1155,final,do,-11.16736888885498
1156,final,do,-15.359686851501465
1157,final,do,-7.3077239990234375
1158,final,do,-17.668474197387695
1159,final,do,-19.568824768066406
1160,final,do,-17.145221710205078
1161,final,do,-10.974532127380371
1162,final,do,-12.878571510314941
1163,final,do,-13.35717487335205
1164,final,do,-20.123414993286133
1165,final,do,-18.33016014099121
1166,final,do,-23.936325073242188
1167,final,do,-14.788399696350098
1168,final,do,-16.133459091186523
1169,final,do,-13.980612754821777
1170,final,do,-16.18058967590332
1171,final,do,-16.936113357543945
1172,final,do,-15.359686851501465
1173,final,do,-16.05839729309082
1174,final,do,-19.612152099609375
1175,final,do,-19.612152099609375
1176,final,do,-20.473587036132812
1177,final,do,-18.627227783203125
1178,final,do,-18.686471939086914
1179,final,do,-11.16736888885498
1180,final,do,-12.878571510314941
1181,final,do,-17.77943992614746
1182,final,do,-14.788399696350098
1183,final,pp,-17.521869659423828
1184,final,pp,-22.957307815551758
1185,final,pp,-6.633236885070801
1186,final,pp,-17.30333137512207
1187,final,pp,-18.11508560180664
1188,final,pp,-24.21108055114746
1189,final,pp,-17.52187156677246
1190,final,pp,-13.385333061218262
1191,final,pp,-14.760992050170898
1192,final,pp,-16.298927307128906
1193,final,pp,-13.68371868133545
1194,final,pp,-17.945636749267578
1195,final,pp,-17.88129234313965
1196,final,pp,-17.077739715576172
1197,final,pp,-23.100576400756836
1198,final,pp,-13.848158836364746
1199,final,pp,-17.30109405517578
1200,final,pp,-7.210204124450684
1201,final,pp,-18.0759334564209
1202,final,pp,-16.597074508666992
1203,final,do,-14.458124160766602
1204,final,do,-16.324371337890625
1205,final,do,-17.273540496826172
1206,final,do,-16.59835433959961
1207,final,do,-17.933185577392578
1208,final,do,-16.721202850341797
1209,final,do,-17.229938507080078
1210,final,do,-15.70163631439209
1211,final,do,-12.491036415100098
1212,final,do,-14.788104057312012
1213,final,do,-15.20393180847168
1214,final,do,-8.610344886779785
1215,final,do,-10.735079765319824
1216,final,do,-16.25899887084961
1217,final,do,-15.125317573547363
1218,final,do,-14.620558738708496
1219,final,do,-15.625469207763672
1220,final,do,-17.971431732177734
1221,final,do,-6.7620697021484375
1222,final,do,-6.90343713760376
1223,final,do,-13.040478706359863
1224,final,do,-16.910442352294922
1225,final,do,-15.627591133117676
1226,final,do,-18.034072875976562
1227,final,do,-15.4485445022583
1228,final,do,-16.679277420043945
1229,final,do,-14.845696449279785
1230,final,do,-17.620845794677734
1231,final,do,-18.608238220214844
1232,final,do,-12.093768119812012
1233,final,do,-19.87774085998535
1234,final,do,-21.46052360534668
1235,final,do,-16.503042221069336
1236,final,do,-13.961248397827148
1237,final,do,-17.66352081298828
1238,final,do,-22.181438446044922
1239,final,do,-11.005885124206543
1240,final,do,-18.969581604003906
1241,final,do,-21.31443977355957
1242,final,do,-6.254660606384277
1243,final,do,-12.598487854003906
1244,final,do,-10.304818153381348
1245,final,do,-9.671344757080078
1246,final,pp,-15.66557502746582
1247,final,pp,-13.592266082763672
1248,final,pp,-16.848289489746094
1249,final,pp,-15.28822135925293
1250,final,pp,-15.83735179901123
1251,final,pp,-18.066835403442383
1252,final,pp,-16.44707679748535
1253,final,pp,-17.150341033935547
1254,final,pp,-11.404825210571289
1255,final,pp,-17.710874557495117
1256,final,pp,-13.621739387512207
1257,final,pp,-9.804876327514648
1258,final,pp,-9.921396255493164
1259,final,pp,-15.931586265563965
1260,final,pp,-13.945035934448242
1261,final,pp,-14.24441146850586
1262,final,pp,-16.85091781616211
1263,final,pp,-18.648033142089844
1264,final,pp,-6.386101245880127
1265,final,pp,-7.369235038757324
1266,final,do,-17.299638748168945
1267,final,do,-24.29753303527832
1268,final,do,-13.945357322692871
1269,final,do,-9.5369291305542
1270,final,do,-12.956159591674805
1271,final,do,-15.165366172790527
1272,final,do,-16.85017204284668
1273,final,do,-16.083602905273438
1274,final,do,-13.676498413085938
1275,final,do,-12.655985832214355
1276,final,do,-17.806716918945312
1277,final,do,-13.213258743286133
1278,final,do,-17.413732528686523
1279,final,do,-11.737808227539062
1280,final,do,-14.42038631439209
1281,final,do,-17.229169845581055
1282,final,do,-18.717609405517578
1283,final,do,-14.970311164855957
1284,final,do,-13.135958671569824
1285,final,do,-16.552114486694336
1286,final,do,-14.348552703857422
1287,final,do,-17.739789962768555
1288,final,do,-15.835856437683105
1289,final,do,-16.95094871520996
1290,final,do,-9.472256660461426
1291,final,do,-22.276906967163086
1292,final,do,-15.231112480163574
1293,final,do,-16.14406967163086
1294,final,do,-17.514314651489258
1295,final,do,-15.393131256103516
1296,final,do,-16.685739517211914
1297,final,do,-15.205199241638184
1298,final,do,-16.18505096435547
1299,final,do,-6.643178939819336
1300,final,do,-16.348215103149414
1301,final,do,-16.643299102783203
1302,final,do,-14.543041229248047
1303,final,do,-14.411046028137207
1304,final,do,-16.90254020690918
1305,final,do,-9.341307640075684
1306,final,do,-15.410056114196777
1307,final,do,-12.204168319702148
1308,final,do,-19.105016708374023
1309,final,pp,-18.45815086364746
1310,final,pp,-24.499530792236328
1311,final,pp,-15.251505851745605
1312,final,pp,-11.199737548828125
1313,final,pp,-14.834047317504883
1314,final,pp,-14.050813674926758
1315,final,pp,-17.206838607788086
1316,final,pp,-14.854707717895508
1317,final,pp,-13.992361068725586
1318,final,pp,-15.746010780334473
1319,final,pp,-21.091510772705078
1320,final,pp,-15.176349639892578
1321,final,pp,-19.728681564331055
1322,final,pp,-8.9293794631958
1323,final,pp,-12.873519897460938
1324,final,pp,-16.796327590942383
1325,final,pp,-20.728822708129883
1326,final,pp,-13.501540184020996
1327,final,pp,-11.797174453735352
1328,final,pp,-16.42804527282715
1329,final,pp,-13.381811141967773
1330,final,pp,-15.362540245056152
1331,final,pp,-23.08016586303711
1332,final,pp,-17.893287658691406
1333,final,pp,-19.73337173461914
1334,final,pp,-18.280277252197266
1335,final,pp,-17.60982322692871
1336,final,pp,-16.128032684326172
1337,final,pp,-15.808450698852539
1338,final,pp,-21.557331085205078
1339,final,pp,-15.486865043640137
1340,final,pp,-17.77323341369629
1341,final,pp,-16.013397216796875
1342,final,pp,-18.58313751220703
1343,final,pp,-17.925357818603516
1344,final,pp,-9.675140380859375
1345,final,pp,-22.793031692504883
1346,final,pp,-15.959197998046875
1347,final,pp,-13.836968421936035
1348,final,pp,-6.981036186218262
1349,final,pp,-16.601104736328125
1350,final,pp,-17.23503303527832
1351,final,pp,-14.582682609558105
1352,final,pp,-13.915635108947754
1353,final,pp,-17.205896377563477
1354,final,pp,-13.805334091186523
1355,final,pp,-10.99939250946045
1356,final,pp,-6.709435939788818
1357,final,pp,-14.949188232421875
1358,final,pp,-23.190576553344727
1359,final,pp,-17.329370498657227
1360,final,pp,-8.954678535461426
1361,final,pp,-17.250774383544922
1362,final,pp,-19.254690170288086
1363,final,pp,-23.3580322265625
1364,final,pp,-19.030508041381836
1365,final,pp,-16.016876220703125
1366,final,pp,-16.861013412475586
1367,final,pp,-16.215627670288086
1368,final,pp,-17.655107498168945
1,best,pp,-13.433011054992676
2,best,pp,-13.866389274597168
3,best,pp,-12.950194358825684
4,best,pp,-14.422271728515625
5,best,pp,-12.150615692138672
6,best,pp,-13.690999031066895
7,best,pp,-15.441147804260254
8,best,pp,-13.703941345214844
9,best,pp,-11.928794860839844
10,best,pp,-11.146617889404297
11,best,pp,-14.14627742767334
12,best,pp,-5.371446132659912
13,best,pp,-12.826221466064453
14,best,pp,-5.533445358276367
15,best,pp,-18.16899871826172
16,best,pp,-13.703941345214844
17,best,pp,-12.955822944641113
18,best,pp,-11.942620277404785
19,best,pp,-5.537862777709961
20,best,pp,-12.779731750488281
21,best,pp,-12.42034912109375
22,best,pp,-13.952271461486816
23,best,pp,-12.352099418640137
24,best,pp,-13.273432731628418
25,best,pp,-13.230542182922363
26,best,pp,-8.257575988769531
27,best,pp,-17.96751594543457
28,best,pp,-16.31512451171875
29,best,pp,-9.925951957702637
30,best,pp,-12.509220123291016
31,best,pp,-13.155120849609375
32,best,pp,-13.273432731628418
33,best,pp,-8.562932014465332
34,best,pp,-11.983052253723145
35,best,pp,-5.88850736618042
36,best,pp,-6.321779727935791
37,best,pp,-9.92595386505127
38,best,pp,-12.144986152648926
39,best,pp,-6.600518703460693
40,best,pp,-11.746010780334473
41,best,pp,-10.751805305480957
42,best,pp,-15.073091506958008
43,best,pp,-13.174549102783203
44,best,pp,-12.639558792114258
45,best,pp,-8.299760818481445
46,best,pp,-12.510808944702148
47,best,pp,-10.882460594177246
48,best,pp,-12.814868927001953
49,best,pp,-13.463874816894531
50,best,pp,-10.568414688110352
51,best,pp,-14.674812316894531
52,best,pp,-6.096334934234619
53,best,pp,-14.063101768493652
54,best,pp,-12.248948097229004
55,best,pp,-15.124862670898438
56,best,pp,-7.491673946380615
57,best,pp,-6.136451244354248
58,best,pp,-18.301570892333984
59,best,pp,-14.967016220092773
60,best,pp,-11.763144493103027
61,best,pp,-12.384177207946777
62,best,pp,-12.283981323242188
63,best,pp,-5.688747406005859
64,best,pp,-11.861067771911621
65,best,pp,-12.569884300231934
66,best,pp,-11.412779808044434
67,best,pp,-5.753456115722656
68,best,pp,-9.450674057006836
69,best,pp,-8.65461540222168
70,best,pp,-8.05751895904541
71,best,pp,-5.497343063354492
72,best,pp,-15.876173973083496
73,best,pp,-12.253003120422363
74,best,pp,-9.160441398620605
75,best,pp,-16.793657302856445
76,best,pp,-15.225234985351562
77,best,pp,-14.028936386108398
78,best,pp,-12.3809175491333
79,best,pp,-14.030601501464844
80,best,pp,-11.08910083770752
81,best,pp,-11.811260223388672
82,best,pp,-12.767916679382324
83,best,pp,-9.976794242858887
84,best,pp,-10.286148071289062
85,best,pp,-12.767916679382324
86,best,pp,-10.251752853393555
87,best,pp,-7.454948425292969
88,best,pp,-9.810888290405273
89,best,pp,-10.43252182006836
90,best,pp,-10.264127731323242
91,best,pp,-15.212307929992676
92,best,pp,-12.700201034545898
93,best,pp,-10.935653686523438
94,best,pp,-14.869149208068848
95,best,pp,-11.58860969543457
96,best,pp,-7.1302170753479
97,best,pp,-11.82469367980957
98,best,pp,-12.973185539245605
99,best,pp,-13.730719566345215
100,best,pp,-6.437305450439453
101,best,pp,-13.755818367004395
102,best,pp,-12.371790885925293
103,best,pp,-12.623780250549316
104,best,pp,-16.237686157226562
105,best,pp,-5.399031162261963
106,best,pp,-11.710531234741211
107,best,pp,-15.5891695022583
108,best,pp,-8.505043983459473
109,best,pp,-15.669418334960938
110,best,pp,-11.666779518127441
111,best,pp,-10.756850242614746
112,best,pp,-13.651989936828613
113,best,pp,-15.940669059753418
114,best,pp,-13.29281234741211
115,best,pp,-13.176915168762207
116,best,pp,-10.209332466125488
117,best,pp,-12.61087703704834
118,best,pp,-12.034679412841797
119,best,pp,-11.920236587524414
120,best,pp,-12.537473678588867
121,best,pp,-12.038363456726074
122,best,pp,-12.797892570495605
123,best,pp,-13.306544303894043
124,best,pp,-9.348628044128418
125,best,pp,-10.492484092712402
126,best,pp,-4.923928737640381
127,best,pp,-17.31768226623535
128,best,pp,-10.848328590393066
129,best,pp,-15.975964546203613
130,best,pp,-17.023712158203125
131,best,pp,-15.975964546203613
132,best,pp,-12.797892570495605
133,best,pp,-12.661530494689941
134,best,pp,-12.0659818649292
135,best,pp,-12.797892570495605
136,best,pp,-4.923929691314697
137,best,pp,-12.311470031738281
138,best,pp,-4.798194885253906
139,best,pp,-4.716403484344482
140,best,pp,-12.701286315917969
141,best,pp,-7.515789985656738
142,best,pp,-12.513994216918945
143,best,pp,-9.212364196777344
144,best,pp,-13.364431381225586
145,best,pp,-8.083036422729492
146,best,pp,-11.318366050720215
147,best,pp,-10.782942771911621
148,best,pp,-9.307401657104492
149,best,pp,-11.84765911102295
150,best,pp,-5.17859411239624
151,best,pp,-9.628368377685547
152,best,pp,-13.403560638427734
153,best,pp,-10.116861343383789
154,best,pp,-13.042372703552246
155,best,pp,-10.412034034729004
156,best,pp,-11.517918586730957
157,best,pp,-13.822504043579102
158,best,pp,-12.993581771850586
159,best,pp,-4.854867935180664
160,best,pp,-11.166452407836914
161,best,pp,-11.810362815856934
162,best,pp,-9.745368003845215
163,best,pp,-11.001029968261719
164,best,pp,-8.39235782623291
165,best,pp,-15.03635025024414
166,best,pp,-4.4837446212768555
167,best,pp,-13.074702262878418
168,best,pp,-10.98713207244873
169,best,pp,-10.094008445739746
170,best,pp,-14.428994178771973
171,best,pp,-11.001029968261719
172,best,pp,-11.645950317382812
173,best,pp,-5.538207054138184
174,best,pp,-10.812809944152832
175,best,pp,-12.578970909118652
176,best,pp,-15.03635025024414
177,best,pp,-5.042252063751221
178,best,pp,-11.4717435836792
179,best,pp,-16.431720733642578
180,best,pp,-7.756063461303711
181,best,pp,-10.117905616760254
182,best,pp,-10.661779403686523
183,best,pp,-11.501667976379395
184,best,pp,-14.252399444580078
185,best,pp,-10.119302749633789
186,best,pp,-12.60255241394043
187,best,pp,-5.359462738037109
188,best,pp,-9.50478458404541
189,best,pp,-10.008342742919922
190,best,pp,-10.009841918945312
191,best,pp,-8.944628715515137
192,best,pp,-6.872426509857178
193,best,pp,-7.6941633224487305
194,best,pp,-9.602862358093262
195,best,pp,-9.733565330505371
196,best,pp,-13.831194877624512
197,best,pp,-11.313112258911133
198,best,pp,-4.864246845245361
199,best,pp,-10.872528076171875
200,best,pp,-11.365001678466797
201,best,pp,-11.882631301879883
202,best,pp,-10.227724075317383
203,best,pp,-12.228347778320312
204,best,pp,-12.511456489562988
205,best,pp,-10.360282897949219
206,best,pp,-10.03385066986084
207,best,pp,-14.716024398803711
208,best,pp,-5.524153709411621
209,best,pp,-11.508245468139648
210,best,pp,-10.001542091369629
211,best,pp,-11.917624473571777
212,best,pp,-12.545123100280762
213,best,pp,-8.112505912780762
214,best,pp,-8.279107093811035
215,best,pp,-13.777444839477539
216,best,pp,-15.291045188903809
217,best,pp,-4.831127166748047
218,best,pp,-10.667759895324707
219,best,pp,-11.301483154296875
220,best,pp,-7.802161693572998
221,best,do,-14.457010269165039
222,best,do,-9.412354469299316
223,best,do,-14.818713188171387
224,best,do,-10.163516998291016
225,best,do,-12.39063835144043
226,best,do,-12.424612045288086
227,best,do,-10.383126258850098
228,best,do,-10.095219612121582
229,best,do,-12.08147144317627
230,best,do,-11.466392517089844
231,best,do,-13.382673263549805
232,best,do,-7.78831148147583
233,best,do,-13.539677619934082
234,best,do,-10.095219612121582
235,best,do,-6.375394821166992
236,best,do,-12.434858322143555
237,best,do,-11.581525802612305
238,best,do,-9.329127311706543
239,best,do,-18.60004234313965
240,best,do,-11.020567893981934
241,best,do,-13.539677619934082
242,best,do,-10.071905136108398
243,best,do,-7.983029365539551
244,best,do,-9.329127311706543
245,best,do,-10.604820251464844
246,best,do,-6.928925037384033
247,best,do,-8.925226211547852
248,best,do,-13.341252326965332
249,best,do,-9.9203519821167
250,best,do,-11.496109962463379
251,best,do,-13.443968772888184
252,best,do,-11.982402801513672
253,best,do,-10.058568000793457
254,best,do,-12.905332565307617
255,best,do,-11.766301155090332
256,best,do,-12.115809440612793
257,best,do,-11.842385292053223
258,best,do,-12.905332565307617
259,best,do,-5.453148365020752
260,best,do,-13.443968772888184
261,best,do,-11.496109962463379
262,best,do,-5.406678676605225
263,best,do,-13.216498374938965
264,best,pp,-11.781874656677246
265,best,pp,-8.652094841003418
266,best,pp,-16.742944717407227
267,best,pp,-11.584625244140625
268,best,pp,-11.850850105285645
269,best,pp,-13.636035919189453
270,best,pp,-10.133281707763672
271,best,pp,-7.28695821762085
272,best,pp,-10.467798233032227
273,best,pp,-11.723779678344727
274,best,pp,-11.299176216125488
275,best,pp,-7.847689151763916
276,best,pp,-13.232132911682129
277,best,pp,-7.28695821762085
278,best,pp,-9.048738479614258
279,best,pp,-13.341020584106445
280,best,pp,-10.285432815551758
281,best,pp,-8.553611755371094
282,best,pp,-16.013385772705078
283,best,pp,-11.015377044677734
284,best,do,-8.706557273864746
285,best,do,-6.406723976135254
286,best,do,-10.206276893615723
287,best,do,-13.068007469177246
288,best,do,-10.364227294921875
289,best,do,-10.095771789550781
290,best,do,-12.241201400756836
291,best,do,-14.221521377563477
292,best,do,-10.364227294921875
293,best,do,-15.939160346984863
294,best,do,-8.339569091796875
295,best,do,-8.960908889770508
296,best,do,-8.377909660339355
297,best,do,-9.436507225036621
298,best,do,-8.993900299072266
299,best,do,-10.369893074035645
300,best,do,-13.793700218200684
301,best,do,-7.316888809204102
302,best,do,-10.156281471252441
303,best,do,-11.226003646850586
304,best,do,-7.082393646240234
305,best,do,-12.241201400756836
306,best,do,-11.894667625427246
307,best,do,-10.446516036987305
308,best,do,-13.068007469177246
309,best,do,-10.616232872009277
310,best,do,-5.30272912979126
311,best,do,-9.547886848449707
312,best,do,-13.068007469177246
313,best,do,-10.201987266540527
314,best,do,-11.909902572631836
315,best,do,-11.902918815612793
316,best,do,-11.3956298828125
317,best,do,-10.996414184570312
318,best,do,-5.30272912979126
319,best,do,-7.316888809204102
320,best,do,-9.921419143676758
321,best,do,-8.874862670898438
322,best,do,-10.206275939941406
323,best,do,-12.971661567687988
324,best,do,-8.238679885864258
325,best,do,-12.338568687438965
326,best,do,-10.513144493103027
327,best,pp,-8.575284957885742
328,best,pp,-7.43761682510376
329,best,pp,-9.135111808776855
330,best,pp,-13.817240715026855
331,best,pp,-10.481277465820312
332,best,pp,-11.387981414794922
333,best,pp,-14.131807327270508
334,best,pp,-12.311782836914062
335,best,pp,-10.481277465820312
336,best,pp,-17.030759811401367
337,best,pp,-10.993221282958984
338,best,pp,-10.12619686126709
339,best,pp,-10.668188095092773
340,best,pp,-10.231524467468262
341,best,pp,-10.088136672973633
342,best,pp,-11.38591194152832
343,best,pp,-14.67333698272705
344,best,pp,-6.944977283477783
345,best,pp,-11.263279914855957
346,best,pp,-10.554344177246094
347,best,do,-8.9349946975708
348,best,do,-5.342818737030029
349,best,do,-10.193763732910156
350,best,do,-7.681650638580322
351,best,do,-8.990924835205078
352,best,do,-11.343134880065918
353,best,do,-10.490193367004395
354,best,do,-10.035343170166016
355,best,do,-6.495136260986328
356,best,do,-9.747843742370605
357,best,do,-10.457499504089355
358,best,do,-13.202495574951172
359,best,do,-9.185905456542969
360,best,do,-10.444526672363281
361,best,do,-9.444225311279297
362,best,do,-10.964885711669922
363,best,do,-12.313566207885742
364,best,do,-6.336040019989014
365,best,do,-15.18375301361084
366,best,do,-6.324358940124512
367,best,do,-11.761490821838379
368,best,do,-12.195377349853516
369,best,do,-7.677308082580566
370,best,do,-9.131415367126465
371,best,do,-11.543035507202148
372,best,do,-9.620532035827637
373,best,do,-7.796823501586914
374,best,do,-11.286161422729492
375,best,do,-5.31063175201416
376,best,do,-10.824675559997559
377,best,do,-7.964898109436035
378,best,do,-11.702505111694336
379,best,do,-7.700686931610107
380,best,do,-11.356563568115234
381,best,do,-11.833648681640625
382,best,do,-10.027793884277344
383,best,do,-10.489030838012695
384,best,do,-11.543035507202148
385,best,do,-9.655742645263672
386,best,do,-7.796824932098389
387,best,do,-10.12094497680664
388,best,do,-6.794892311096191
389,best,do,-10.997992515563965
390,best,pp,-7.690296173095703
391,best,pp,-5.163512706756592
392,best,pp,-8.900408744812012
393,best,pp,-8.020255088806152
394,best,pp,-10.184385299682617
395,best,pp,-8.584293365478516
396,best,pp,-9.06413459777832
397,best,pp,-8.930047988891602
398,best,pp,-5.439023971557617
399,best,pp,-9.905855178833008
400,best,pp,-8.50939655303955
401,best,pp,-10.389359474182129
402,best,pp,-9.198287010192871
403,best,pp,-9.707242012023926
404,best,pp,-10.020238876342773
405,best,pp,-13.146924018859863
406,best,pp,-10.051515579223633
407,best,pp,-6.396410942077637
408,best,pp,-14.530718803405762
409,best,pp,-6.765676021575928
410,best,do,-10.319275856018066
411,best,do,-16.314897537231445
412,best,do,-10.18670654296875
413,best,do,-10.030379295349121
414,best,do,-9.294098854064941
415,best,do,-10.669958114624023
416,best,do,-10.885954856872559
417,best,do,-7.878752708435059
418,best,do,-5.073482036590576
419,best,do,-8.468183517456055
420,best,do,-12.514063835144043
421,best,do,-8.110024452209473
422,best,do,-14.529143333435059
423,best,do,-11.58173942565918
424,best,do,-8.221789360046387
425,best,do,-7.494978904724121
426,best,do,-6.108393669128418
427,best,do,-8.972947120666504
428,best,do,-10.580843925476074
429,best,do,-5.808695316314697
430,best,do,-8.319474220275879
431,best,do,-11.283244132995605
432,best,do,-8.972947120666504
433,best,do,-9.30241870880127
434,best,do,-14.445528984069824
435,best,do,-9.633634567260742
436,best,do,-14.370565414428711
437,best,do,-12.647674560546875
438,best,do,-10.367828369140625
439,best,do,-9.834214210510254
440,best,do,-9.487191200256348
441,best,do,-10.84251880645752
442,best,do,-10.176132202148438
443,best,do,-11.403007507324219
444,best,do,-9.916524887084961
445,best,do,-8.43846321105957
446,best,do,-7.494978904724121
447,best,do,-13.885804176330566
448,best,do,-10.528483390808105
449,best,do,-11.827677726745605
450,best,do,-8.217427253723145
451,best,do,-10.854538917541504
452,best,do,-10.592103004455566
453,best,pp,-10.047110557556152
454,best,pp,-16.296924591064453
455,best,pp,-8.961113929748535
456,best,pp,-10.836270332336426
457,best,pp,-6.998904228210449
458,best,pp,-11.252900123596191
459,best,pp,-10.644452095031738
460,best,pp,-9.18566608428955
461,best,pp,-5.7501020431518555
462,best,pp,-8.081480026245117
463,best,pp,-13.21997356414795
464,best,pp,-7.530395984649658
465,best,pp,-13.59008502960205
466,best,pp,-11.803689956665039
467,best,pp,-9.341161727905273
468,best,pp,-7.559658527374268
469,best,pp,-8.673531532287598
470,best,pp,-10.22006607055664
471,best,pp,-11.190308570861816
472,best,pp,-6.288935661315918
473,best,pp,-10.90222454071045
474,best,pp,-11.742908477783203
475,best,pp,-10.392264366149902
476,best,pp,-10.175850868225098
477,best,pp,-5.341808795928955
478,best,pp,-5.064316749572754
479,best,pp,-12.257404327392578
480,best,pp,-10.903578758239746
481,best,pp,-8.02398681640625
482,best,pp,-9.104618072509766
483,best,pp,-10.52991771697998
484,best,pp,-10.373407363891602
485,best,pp,-14.093382835388184
486,best,pp,-10.353567123413086
487,best,pp,-8.664702415466309
488,best,pp,-8.699202537536621
489,best,pp,-16.718950271606445
490,best,pp,-8.419078826904297
491,best,pp,-10.271072387695312
492,best,pp,-11.850269317626953
493,best,do,-11.513646125793457
494,best,do,-11.954535484313965
495,best,do,-10.714627265930176
496,best,do,-12.842059135437012
497,best,do,-11.443487167358398
498,best,do,-5.149402141571045
499,best,do,-6.122966766357422
500,best,do,-12.46655559539795
501,best,do,-11.379592895507812
502,best,do,-5.503482341766357
503,best,do,-8.075437545776367
504,best,do,-9.987229347229004
505,best,do,-10.523477554321289
506,best,do,-8.209485054016113
507,best,do,-10.47570514678955
508,best,do,-10.17431354522705
509,best,do,-8.413155555725098
510,best,do,-11.573113441467285
511,best,do,-19.310068130493164
512,best,do,-6.505732536315918
513,best,do,-11.825193405151367
514,best,do,-9.986574172973633
515,best,do,-12.357661247253418
516,best,do,-10.118297576904297
517,best,do,-8.127277374267578
518,best,do,-9.627324104309082
519,best,do,-8.190073013305664
520,best,do,-11.89059066772461
521,best,do,-12.331279754638672
