item_id,model_state,dative,score
522,best,do,-14.85530948638916
523,best,do,-12.30537223815918
524,best,do,-16.39641571044922
525,best,do,-9.274134635925293
526,best,do,-10.267475128173828
527,best,do,-10.941585540771484
528,best,do,-9.605461120605469
529,best,do,-9.605461120605469
530,best,do,-10.480321884155273
531,best,do,-15.287884712219238
532,best,do,-11.212950706481934
533,best,do,-11.051092147827148
534,best,do,-5.670377254486084
535,best,do,-8.458178520202637
536,best,pp,-12.395061492919922
537,best,pp,-11.503860473632812
538,best,pp,-11.362632751464844
539,best,pp,-13.626388549804688
540,best,pp,-11.166351318359375
541,best,pp,-5.623282432556152
542,best,pp,-7.167850494384766
543,best,pp,-11.569671630859375
544,best,pp,-12.894143104553223
545,best,pp,-5.445359706878662
546,best,pp,-6.892960071563721
547,best,pp,-10.728442192077637
548,best,pp,-11.241389274597168
549,best,pp,-9.757308006286621
550,best,pp,-9.383428573608398
551,best,pp,-8.273189544677734
552,best,pp,-9.305190086364746
553,best,pp,-13.1745023727417
554,best,pp,-18.037324905395508
555,best,pp,-7.075129985809326
556,best,do,-10.44236946105957
557,best,do,-10.825439453125
558,best,do,-11.802239418029785
559,best,do,-12.750497817993164
560,best,do,-10.4308500289917
561,best,do,-7.224389553070068
562,best,do,-11.687738418579102
563,best,do,-14.356634140014648
564,best,do,-10.825439453125
565,best,do,-10.039426803588867
566,best,do,-5.274594783782959
567,best,do,-14.179354667663574
568,best,do,-13.252508163452148
569,best,do,-12.210379600524902
570,best,do,-5.442739963531494
571,best,do,-12.86913013458252
572,best,do,-12.71852970123291
573,best,do,-8.113828659057617
574,best,do,-8.113828659057617
575,best,do,-11.90379810333252
576,best,do,-10.275169372558594
577,best,do,-10.666855812072754
578,best,do,-12.71852970123291
579,best,do,-12.788028717041016
580,best,do,-17.360424041748047
581,best,do,-13.252508163452148
582,best,do,-9.920343399047852
583,best,do,-5.310610771179199
584,best,do,-9.311396598815918
585,best,do,-12.852437973022461
586,best,do,-16.633056640625
587,best,do,-12.924227714538574
588,best,do,-5.310610771179199
589,best,do,-13.936325073242188
590,best,do,-9.706832885742188
591,best,do,-15.19275951385498
592,best,do,-9.703954696655273
593,best,do,-15.19275951385498
594,best,do,-10.717201232910156
595,best,do,-11.802239418029785
596,best,do,-9.711994171142578
597,best,do,-13.252508163452148
598,best,do,-10.039426803588867
599,best,pp,-11.024941444396973
600,best,pp,-11.27642822265625
601,best,pp,-12.201410293579102
602,best,pp,-10.429778099060059
603,best,pp,-10.749615669250488
604,best,pp,-7.903810977935791
605,best,pp,-11.91700553894043
606,best,pp,-13.169392585754395
607,best,pp,-11.27642822265625
608,best,pp,-12.242772102355957
609,best,pp,-9.023085594177246
610,best,pp,-15.810744285583496
611,best,pp,-13.037014961242676
612,best,pp,-11.611196517944336
613,best,pp,-5.818431854248047
614,best,pp,-12.027894020080566
615,best,pp,-10.832188606262207
616,best,pp,-6.960735321044922
617,best,pp,-6.960735321044922
618,best,pp,-10.339556694030762
619,best,do,-7.685153007507324
620,best,do,-13.87650203704834
621,best,do,-11.104125022888184
622,best,do,-11.035452842712402
623,best,do,-13.966313362121582
624,best,do,-9.95671558380127
625,best,do,-8.932036399841309
626,best,do,-5.72798490524292
627,best,do,-9.029675483703613
628,best,do,-6.320969581604004
629,best,do,-10.162216186523438
630,best,do,-5.221534729003906
631,best,do,-6.769059181213379
632,best,do,-9.487297058105469
633,best,do,-5.756741523742676
634,best,do,-7.3910980224609375
635,best,do,-10.016179084777832
636,best,do,-11.258478164672852
637,best,do,-6.769059181213379
638,best,do,-5.8487138748168945
639,best,do,-10.799149513244629
640,best,do,-10.325675964355469
641,best,do,-13.899933815002441
642,best,do,-10.14647102355957
643,best,do,-10.95421314239502
644,best,do,-12.555047035217285
645,best,do,-13.734052658081055
646,best,do,-11.673593521118164
647,best,do,-7.694098472595215
648,best,do,-10.827621459960938
649,best,do,-9.135499954223633
650,best,do,-12.573079109191895
651,best,do,-12.168709754943848
652,best,do,-9.386527061462402
653,best,do,-6.324409484863281
654,best,do,-12.457548141479492
655,best,do,-10.670418739318848
656,best,do,-9.208772659301758
657,best,do,-12.571226119995117
658,best,do,-6.769059658050537
659,best,do,-12.461335182189941
660,best,do,-15.760154724121094
661,best,do,-6.237874507904053
662,best,pp,-8.558008193969727
663,best,pp,-13.893180847167969
664,best,pp,-11.915045738220215
665,best,pp,-11.473843574523926
666,best,pp,-11.344483375549316
667,best,pp,-7.921651363372803
668,best,pp,-9.41004467010498
669,best,pp,-5.452298641204834
670,best,pp,-9.4702730178833
671,best,pp,-6.539033889770508
672,best,pp,-10.57249641418457
673,best,pp,-5.363369464874268
674,best,pp,-6.524440765380859
675,best,pp,-9.033400535583496
676,best,pp,-5.990828037261963
677,best,pp,-7.746738910675049
678,best,pp,-10.284821510314941
679,best,pp,-13.411795616149902
680,best,pp,-6.524440765380859
681,best,pp,-5.547117710113525
682,best,do,-13.477319717407227
683,best,do,-9.648931503295898
684,best,do,-9.057018280029297
685,best,do,-5.9681220054626465
686,best,do,-11.421794891357422
687,best,do,-6.934471607208252
688,best,do,-9.905315399169922
689,best,do,-10.708178520202637
690,best,do,-11.302932739257812
691,best,do,-8.9457426071167
692,best,do,-10.760955810546875
693,best,do,-12.837957382202148
694,best,do,-11.945075988769531
695,best,do,-9.521529197692871
696,best,do,-6.671220302581787
697,best,do,-14.305157661437988
698,best,do,-9.241618156433105
699,best,do,-5.75385046005249
700,best,do,-10.836933135986328
701,best,do,-13.186650276184082
702,best,do,-10.7435941696167
703,best,do,-6.581610679626465
704,best,do,-8.983701705932617
705,best,do,-13.743066787719727
706,best,do,-6.830216884613037
707,best,do,-13.369733810424805
708,best,do,-10.926045417785645
709,best,do,-15.976889610290527
710,best,do,-11.238323211669922
711,best,do,-9.51169490814209
712,best,do,-8.306029319763184
713,best,do,-10.176362991333008
714,best,do,-11.969686508178711
715,best,do,-8.870641708374023
716,best,do,-12.072042465209961
717,best,do,-10.811159133911133
718,best,do,-12.98759937286377
719,best,do,-12.383123397827148
720,best,do,-15.449559211730957
721,best,do,-11.283823013305664
722,best,do,-10.070476531982422
723,best,do,-12.927470207214355
724,best,do,-13.754532814025879
725,best,pp,-11.513520240783691
726,best,pp,-9.448412895202637
727,best,pp,-11.213025093078613
728,best,pp,-5.9113030433654785
729,best,pp,-10.610360145568848
730,best,pp,-7.128136157989502
731,best,pp,-9.840495109558105
732,best,pp,-9.626922607421875
733,best,pp,-11.675309181213379
734,best,pp,-9.456856727600098
735,best,pp,-11.139652252197266
736,best,pp,-13.012847900390625
737,best,pp,-12.169918060302734
738,best,pp,-10.157427787780762
739,best,pp,-7.053930759429932
740,best,pp,-14.173836708068848
741,best,pp,-13.59221076965332
742,best,pp,-6.386712074279785
743,best,pp,-10.575352668762207
744,best,pp,-12.620795249938965
745,best,pp,-6.217931270599365
746,best,pp,-12.32641315460205
747,best,pp,-13.750910758972168
748,best,pp,-8.297304153442383
749,best,pp,-11.93171501159668
750,best,pp,-13.585716247558594
751,best,pp,-9.7034273147583
752,best,pp,-11.115506172180176
753,best,pp,-13.502222061157227
754,best,pp,-8.794189453125
755,best,pp,-7.342251777648926
756,best,pp,-9.479536056518555
757,best,pp,-10.052088737487793
758,best,pp,-10.280658721923828
759,best,pp,-13.425922393798828
760,best,pp,-9.467509269714355
761,best,pp,-13.88776969909668
762,best,pp,-9.999627113342285
763,best,pp,-11.334851264953613
764,best,pp,-8.541391372680664
765,best,pp,-13.54935359954834
766,best,pp,-10.204659461975098
767,best,pp,-11.761476516723633
768,best,pp,-12.538579940795898
769,best,pp,-5.674850940704346
770,best,pp,-5.444422245025635
771,best,pp,-8.980443000793457
772,best,pp,-14.73005199432373
773,best,pp,-10.327336311340332
774,best,pp,-13.43135929107666
775,best,pp,-11.129891395568848
776,best,pp,-5.937063217163086
777,best,pp,-12.842306137084961
778,best,pp,-9.846461296081543
779,best,pp,-9.627748489379883
780,best,pp,-5.2479777336120605
781,best,pp,-11.804723739624023
782,best,pp,-13.269804000854492
783,best,pp,-11.276487350463867
784,best,pp,-9.07716178894043
785,best,do,-14.820703506469727
786,best,do,-7.382956027984619
787,best,do,-8.57357120513916
788,best,do,-7.4767279624938965
789,best,do,-10.060770988464355
790,best,do,-8.734150886535645
791,best,do,-9.413418769836426
792,best,do,-8.528215408325195
793,best,do,-7.445861339569092
794,best,do,-10.562265396118164
795,best,do,-8.90420913696289
796,best,do,-8.108829498291016
797,best,do,-5.802718162536621
798,best,do,-10.629597663879395
799,best,do,-8.10235595703125
800,best,do,-5.412196636199951
801,best,do,-10.412910461425781
802,best,do,-7.919230937957764
803,best,do,-10.762703895568848
804,best,do,-9.512049674987793
805,best,do,-9.678122520446777
806,best,do,-7.8992791175842285
807,best,do,-10.185206413269043
808,best,do,-11.558232307434082
809,best,do,-9.608548164367676
810,best,do,-5.858090400695801
811,best,do,-10.692340850830078
812,best,do,-8.69471263885498
813,best,do,-8.647478103637695
814,best,do,-8.774066925048828
815,best,do,-8.872854232788086
816,best,do,-5.949892044067383
817,best,do,-7.009493827819824
818,best,do,-5.602044105529785
819,best,do,-9.611841201782227
820,best,do,-5.412196636199951
821,best,do,-12.158854484558105
822,best,do,-8.850706100463867
823,best,do,-8.86282730102539
824,best,do,-12.529556274414062
825,best,do,-10.986801147460938
826,best,do,-10.427942276000977
827,best,do,-15.201120376586914
828,best,pp,-15.91759204864502
829,best,pp,-10.391264915466309
830,best,pp,-8.965681076049805
831,best,pp,-8.694536209106445
832,best,pp,-13.34310245513916
833,best,pp,-11.133667945861816
834,best,pp,-12.248546600341797
835,best,pp,-11.398308753967285
836,best,pp,-8.533979415893555
837,best,pp,-12.369882583618164
838,best,pp,-12.36839485168457
839,best,pp,-11.55129337310791
840,best,pp,-5.328995704650879
841,best,pp,-10.950840950012207
842,best,pp,-10.692289352416992
843,best,pp,-6.1284260749816895
844,best,pp,-10.430578231811523
845,best,pp,-9.19904899597168
846,best,pp,-10.327845573425293
847,best,pp,-8.617509841918945
848,best,do,-7.482651710510254
849,best,do,-9.204920768737793
850,best,do,-11.094289779663086
851,best,do,-11.12732982635498
852,best,do,-11.761765480041504
853,best,do,-11.35411548614502
854,best,do,-10.611480712890625
855,best,do,-10.001176834106445
856,best,do,-9.061361312866211
857,best,do,-8.709280014038086
858,best,do,-6.847050666809082
859,best,do,-9.79690170288086
860,best,do,-14.673393249511719
861,best,do,-5.165192604064941
862,best,do,-8.665548324584961
863,best,do,-7.780305862426758
864,best,do,-7.179769992828369
865,best,do,-7.670948028564453
866,best,do,-7.882658004760742
867,best,do,-12.47762680053711
868,best,do,-10.349906921386719
869,best,do,-8.548160552978516
870,best,do,-12.241859436035156
871,best,do,-7.635426998138428
872,best,do,-10.977949142456055
873,best,do,-8.908376693725586
874,best,do,-9.061362266540527
875,best,do,-8.46757698059082
876,best,do,-8.65999698638916
877,best,do,-11.23536205291748
878,best,do,-8.61302661895752
879,best,do,-7.642953395843506
880,best,do,-11.356350898742676
881,best,do,-10.706963539123535
882,best,do,-8.05882453918457
883,best,do,-12.675566673278809
884,best,do,-7.482653617858887
885,best,do,-9.529074668884277
886,best,do,-9.65009593963623
887,best,do,-10.173283576965332
888,best,do,-13.177840232849121
889,best,do,-9.031493186950684
890,best,do,-7.807422161102295
891,best,pp,-8.435253143310547
892,best,pp,-11.052587509155273
893,best,pp,-14.492140769958496
894,best,pp,-11.428007125854492
895,best,pp,-14.889982223510742
896,best,pp,-14.436119079589844
897,best,pp,-12.047483444213867
898,best,pp,-11.424854278564453
899,best,pp,-10.238224029541016
900,best,pp,-12.211688995361328
901,best,pp,-7.357489585876465
902,best,pp,-11.258625984191895
903,best,pp,-17.888486862182617
904,best,pp,-5.245295524597168
905,best,pp,-11.912344932556152
906,best,pp,-11.001981735229492
907,best,pp,-9.56518840789795
908,best,pp,-8.771231651306152
909,best,pp,-11.53830623626709
910,best,pp,-13.584216117858887
911,best,do,-10.62218189239502
912,best,do,-13.451557159423828
913,best,do,-7.668994903564453
914,best,do,-11.496017456054688
915,best,do,-7.360989570617676
916,best,do,-7.146673679351807
917,best,do,-10.991044044494629
918,best,do,-8.552627563476562
919,best,do,-9.023540496826172
920,best,do,-8.057230949401855
921,best,do,-10.221012115478516
922,best,do,-7.308690071105957
923,best,do,-9.533138275146484
924,best,do,-9.824183464050293
925,best,do,-6.638190746307373
926,best,do,-5.523166179656982
927,best,do,-10.683216094970703
928,best,do,-8.291385650634766
929,best,do,-8.955379486083984
930,best,do,-5.078465461730957
931,best,do,-7.559282302856445
932,best,do,-7.3149871826171875
933,best,do,-12.474656105041504
934,best,do,-6.916110038757324
935,best,do,-9.842879295349121
936,best,do,-11.306622505187988
937,best,do,-5.954310894012451
938,best,do,-5.714540481567383
939,best,do,-9.668106079101562
940,best,do,-9.851421356201172
941,best,do,-9.87127685546875
942,best,do,-10.482433319091797
943,best,do,-10.769176483154297
944,best,do,-11.310805320739746
945,best,do,-7.615231513977051
946,best,do,-7.413413047790527
947,best,do,-7.279815673828125
948,best,do,-9.648709297180176
949,best,do,-8.057231903076172
950,best,do,-5.622635364532471
951,best,do,-10.878816604614258
952,best,do,-6.594601154327393
953,best,do,-9.152556419372559
954,best,pp,-10.722444534301758
955,best,pp,-15.845178604125977
956,best,pp,-9.670389175415039
957,best,pp,-14.321517944335938
958,best,pp,-8.230087280273438
959,best,pp,-10.499188423156738
960,best,pp,-11.539615631103516
961,best,pp,-10.565096855163574
962,best,pp,-13.107475280761719
963,best,pp,-10.512025833129883
964,best,pp,-11.804656982421875
965,best,pp,-7.151472091674805
966,best,pp,-10.40826416015625
967,best,pp,-11.2232027053833
968,best,pp,-7.986227035522461
969,best,pp,-5.53720235824585
970,best,pp,-11.100242614746094
971,best,pp,-9.786576271057129
972,best,pp,-11.014904975891113
973,best,pp,-6.1615190505981445
974,best,do,-6.572452545166016
975,best,do,-6.234126567840576
976,best,do,-11.814326286315918
977,best,do,-10.204951286315918
978,best,do,-9.852150917053223
979,best,do,-7.473416805267334
980,best,do,-11.049363136291504
981,best,do,-6.680306434631348
982,best,do,-7.96854305267334
983,best,do,-5.670565605163574
984,best,do,-7.7944159507751465
985,best,do,-11.294951438903809
986,best,do,-10.388513565063477
987,best,do,-8.865490913391113
988,best,do,-8.369051933288574
989,best,do,-9.463652610778809
990,best,do,-10.331071853637695
991,best,do,-7.821476936340332
992,best,do,-7.226804733276367
993,best,do,-7.789985656738281
994,best,do,-5.611251354217529
995,best,do,-10.070906639099121
996,best,do,-11.087797164916992
997,best,do,-10.116058349609375
998,best,do,-7.587713241577148
999,best,do,-10.497865676879883
1000,best,do,-6.282970905303955
1001,best,do,-10.062315940856934
1002,best,do,-8.29648494720459
1003,best,do,-7.789985656738281
1004,best,do,-8.270299911499023
1005,best,do,-6.776883602142334
1006,best,do,-14.573309898376465
1007,best,do,-7.193700313568115
1008,best,do,-8.490138053894043
1009,best,do,-8.649833679199219
1010,best,do,-8.642706871032715
1011,best,do,-10.103304862976074
1012,best,do,-8.549665451049805
1013,best,do,-7.6871538162231445
1014,best,do,-8.549665451049805
1015,best,do,-9.066170692443848
1016,best,do,-5.044045448303223
1017,best,pp,-11.575143814086914
1018,best,pp,-11.589860916137695
1019,best,pp,-12.793045997619629
1020,best,pp,-12.420333862304688
1021,best,pp,-10.835822105407715
1022,best,pp,-8.293988227844238
1023,best,pp,-12.830039024353027
1024,best,pp,-10.041948318481445
1025,best,pp,-9.238724708557129
1026,best,pp,-9.451396942138672
1027,best,pp,-10.461156845092773
1028,best,pp,-14.489460945129395
1029,best,pp,-12.77556037902832
1030,best,pp,-9.49913501739502
1031,best,pp,-8.479560852050781
1032,best,pp,-10.977798461914062
1033,best,pp,-14.327301025390625
1034,best,pp,-9.894346237182617
1035,best,pp,-9.250044822692871
1036,best,pp,-9.824491500854492
1037,best,pp,-6.7783989906311035
1038,best,pp,-8.50581169128418
1039,best,pp,-11.107028007507324
1040,best,pp,-12.800729751586914
1041,best,pp,-9.641374588012695
1042,best,pp,-12.19056224822998
1043,best,pp,-11.124872207641602
1044,best,pp,-8.505647659301758
1045,best,pp,-12.810397148132324
1046,best,pp,-10.881675720214844
1047,best,pp,-11.454702377319336
1048,best,pp,-9.544044494628906
1049,best,pp,-8.023706436157227
1050,best,pp,-8.61720085144043
1051,best,pp,-9.079065322875977
1052,best,pp,-12.141731262207031
1053,best,pp,-11.677391052246094
1054,best,pp,-10.404888153076172
1055,best,pp,-6.066281318664551
1056,best,pp,-9.22233772277832
1057,best,pp,-10.838336944580078
1058,best,pp,-10.02811336517334
1059,best,pp,-12.597831726074219
1060,best,pp,-12.326117515563965
1061,best,pp,-10.950454711914062
1062,best,pp,-12.831683158874512
1063,best,pp,-10.975358963012695
1064,best,pp,-13.960765838623047
1065,best,pp,-11.471059799194336
1066,best,pp,-13.407360076904297
1067,best,pp,-8.822965621948242
1068,best,pp,-11.96609878540039
1069,best,pp,-6.884477138519287
1070,best,pp,-10.49767780303955
1071,best,pp,-6.034247875213623
1072,best,pp,-14.523809432983398
1073,best,pp,-11.762351036071777
1074,best,pp,-11.025959968566895
1075,best,pp,-12.96386432647705
1076,best,pp,-11.085905075073242
1077,best,do,-8.0670747756958
1078,best,do,-13.031977653503418
1079,best,do,-9.910645484924316
1080,best,do,-12.452391624450684
1081,best,do,-11.676779747009277
1082,best,do,-12.099468231201172
1083,best,do,-10.701886177062988
1084,best,do,-12.182169914245605
1085,best,do,-17.249544143676758
1086,best,do,-13.802458763122559
1087,best,do,-14.378982543945312
1088,best,do,-16.35858917236328
1089,best,do,-5.9054694175720215
1090,best,do,-13.889315605163574
1091,best,do,-10.957992553710938
1092,best,do,-16.12312889099121
1093,best,do,-12.687935829162598
1094,best,do,-15.867481231689453
1095,best,do,-5.809715270996094
1096,best,do,-13.20793628692627
1097,best,do,-13.476361274719238
1098,best,do,-9.450998306274414
1099,best,do,-10.933738708496094
1100,best,do,-9.441988945007324
1101,best,do,-12.961559295654297
1102,best,do,-11.752848625183105
1103,best,do,-13.791923522949219
1104,best,do,-11.296680450439453
1105,best,do,-12.119087219238281
1106,best,do,-14.5859956741333
1107,best,do,-9.450998306274414
1108,best,do,-12.493968963623047
1109,best,do,-5.607651233673096
1110,best,do,-8.825942039489746
1111,best,do,-11.917206764221191
1112,best,do,-12.79785442352295
1113,best,do,-12.909417152404785
1114,best,do,-12.906105995178223
1115,best,do,-13.638984680175781
1116,best,do,-10.797471046447754
1117,best,do,-11.497929573059082
1118,best,do,-10.712325096130371
1119,best,do,-8.700567245483398
1120,best,pp,-8.213820457458496
1121,best,pp,-12.483718872070312
1122,best,pp,-11.566459655761719
1123,best,pp,-11.704118728637695
1124,best,pp,-12.90791130065918
1125,best,pp,-12.93567180633545
1126,best,pp,-10.922811508178711
1127,best,pp,-12.210756301879883
1128,best,pp,-16.610342025756836
1129,best,pp,-14.384191513061523
1130,best,pp,-16.0206356048584
1131,best,pp,-18.017396926879883
1132,best,pp,-4.906458854675293
1133,best,pp,-13.498316764831543
1134,best,pp,-11.733817100524902
1135,best,pp,-17.98917579650879
1136,best,pp,-12.003433227539062
1137,best,pp,-16.00766944885254
1138,best,pp,-6.628225326538086
1139,best,pp,-13.503058433532715
1140,best,do,-10.888243675231934
1141,best,do,-14.213912010192871
1142,best,do,-5.670909881591797
1143,best,do,-14.319544792175293
1144,best,do,-10.25995922088623
1145,best,do,-15.954207420349121
1146,best,do,-10.888243675231934
1147,best,do,-10.089704513549805
1148,best,do,-10.4795503616333
1149,best,do,-11.838006019592285
1150,best,do,-7.926605224609375
1151,best,do,-11.740646362304688
1152,best,do,-12.94540023803711
1153,best,do,-11.466168403625488
1154,best,do,-16.911474227905273
1155,best,do,-7.949148654937744
1156,best,do,-12.690797805786133
1157,best,do,-5.815454483032227
1158,best,do,-12.634488105773926
1159,best,do,-14.356986999511719
1160,best,do,-11.783818244934082
1161,best,do,-8.042831420898438
1162,best,do,-11.380210876464844
1163,best,do,-11.595245361328125
1164,best,do,-14.213912010192871
1165,best,do,-11.5195894241333
1166,best,do,-15.558106422424316
1167,best,do,-12.03182315826416
1168,best,do,-10.507912635803223
1169,best,do,-11.724882125854492
1170,best,do,-10.285853385925293
1171,best,do,-8.972847938537598
1172,best,do,-12.690797805786133
1173,best,do,-11.15311336517334
1174,best,do,-13.16163158416748
1175,best,do,-13.16163158416748
1176,best,do,-13.919936180114746
1177,best,do,-11.819469451904297
1178,best,do,-11.321732521057129
1179,best,do,-7.949148654937744
1180,best,do,-11.380210876464844
1181,best,do,-11.544568061828613
1182,best,do,-12.03182315826416
1183,best,pp,-13.037324905395508
1184,best,pp,-17.358060836791992
1185,best,pp,-5.94512414932251
1186,best,pp,-13.087343215942383
1187,best,pp,-13.468246459960938
1188,best,pp,-17.90887451171875
1189,best,pp,-13.037327766418457
1190,best,pp,-9.727931022644043
1191,best,pp,-10.927138328552246
1192,best,pp,-14.475933074951172
1193,best,pp,-10.808724403381348
1194,best,pp,-11.819254875183105
1195,best,pp,-12.729372024536133
1196,best,pp,-12.472512245178223
1197,best,pp,-16.300886154174805
1198,best,pp,-10.280081748962402
1199,best,pp,-15.428495407104492
1200,best,pp,-6.824890613555908
1201,best,pp,-14.400083541870117
1202,best,pp,-12.394231796264648
1203,best,do,-8.706035614013672
1204,best,do,-8.804323196411133
1205,best,do,-8.969622611999512
1206,best,do,-9.747106552124023
1207,best,do,-12.373836517333984
1208,best,do,-10.343196868896484
1209,best,do,-9.321844100952148
1210,best,do,-12.680919647216797
1211,best,do,-10.43464469909668
1212,best,do,-9.922307968139648
1213,best,do,-8.589795112609863
1214,best,do,-5.244747638702393
1215,best,do,-6.203699111938477
1216,best,do,-8.653700828552246
1217,best,do,-8.807415962219238
1218,best,do,-11.632000923156738
1219,best,do,-12.044620513916016
1220,best,do,-13.589645385742188
1221,best,do,-5.768865585327148
1222,best,do,-6.840358734130859
1223,best,do,-7.415226936340332
1224,best,do,-8.692688941955566
1225,best,do,-9.413193702697754
1226,best,do,-12.518569946289062
1227,best,do,-11.384199142456055
1228,best,do,-10.714401245117188
1229,best,do,-8.302262306213379
1230,best,do,-8.893363952636719
1231,best,do,-10.05013656616211
1232,best,do,-5.348574638366699
1233,best,do,-9.319361686706543
1234,best,do,-15.03642749786377
1235,best,do,-12.40372371673584
1236,best,do,-10.787471771240234
1237,best,do,-9.541101455688477
1238,best,do,-15.299077033996582
1239,best,do,-7.239015579223633
1240,best,do,-9.498819351196289
1241,best,do,-15.306432723999023
1242,best,do,-5.250408172607422
1243,best,do,-10.906771659851074
1244,best,do,-5.891140937805176
1245,best,do,-6.231882095336914
1246,best,pp,-11.70029354095459
1247,best,pp,-9.588245391845703
1248,best,pp,-11.18967342376709
1249,best,pp,-10.081340789794922
1250,best,pp,-10.489194869995117
1251,best,pp,-11.67932415008545
1252,best,pp,-11.450371742248535
1253,best,pp,-13.91857624053955
1254,best,pp,-11.156364440917969
1255,best,pp,-11.933544158935547
1256,best,pp,-9.514176368713379
1257,best,pp,-7.2137861251831055
1258,best,pp,-7.173213958740234
1259,best,pp,-10.468921661376953
1260,best,pp,-9.239618301391602
1261,best,pp,-11.050296783447266
1262,best,pp,-13.418323516845703
1263,best,pp,-13.358238220214844
1264,best,pp,-5.763778209686279
1265,best,pp,-6.460775375366211
1266,best,do,-10.815277099609375
1267,best,do,-16.620302200317383
1268,best,do,-9.347321510314941
1269,best,do,-8.06983470916748
1270,best,do,-8.469137191772461
1271,best,do,-9.362263679504395
1272,best,do,-10.72921371459961
1273,best,do,-10.304526329040527
1274,best,do,-8.903679847717285
1275,best,do,-9.364333152770996
1276,best,do,-11.097119331359863
1277,best,do,-9.569380760192871
1278,best,do,-11.236129760742188
1279,best,do,-5.383092403411865
1280,best,do,-9.091814994812012
1281,best,do,-11.011412620544434
1282,best,do,-11.981478691101074
1283,best,do,-9.617060661315918
1284,best,do,-8.665968894958496
1285,best,do,-10.014067649841309
1286,best,do,-10.966861724853516
1287,best,do,-10.60490894317627
1288,best,do,-9.81435775756836
1289,best,do,-9.886284828186035
1290,best,do,-7.664857387542725
1291,best,do,-15.439247131347656
1292,best,do,-10.590282440185547
1293,best,do,-10.300599098205566
1294,best,do,-12.469482421875
1295,best,do,-10.746560096740723
1296,best,do,-10.9056396484375
1297,best,do,-8.900293350219727
1298,best,do,-10.88637638092041
1299,best,do,-5.713930130004883
1300,best,do,-11.313994407653809
1301,best,do,-10.042586326599121
1302,best,do,-10.759634971618652
1303,best,do,-11.429838180541992
1304,best,do,-9.665590286254883
1305,best,do,-4.8669962882995605
1306,best,do,-9.40682315826416
1307,best,do,-10.758718490600586
1308,best,do,-12.768956184387207
1309,best,pp,-13.868524551391602
1310,best,pp,-16.942337036132812
1311,best,pp,-12.770359992980957
1312,best,pp,-9.61910343170166
1313,best,pp,-10.258495330810547
1314,best,pp,-12.026823043823242
1315,best,pp,-12.47132682800293
1316,best,pp,-11.36319637298584
1317,best,pp,-10.850152969360352
1318,best,pp,-13.53029727935791
1319,best,pp,-14.554550170898438
1320,best,pp,-11.48016357421875
1321,best,pp,-15.613337516784668
1322,best,pp,-5.050840854644775
1323,best,pp,-11.588791847229004
1324,best,pp,-11.493715286254883
1325,best,pp,-15.224053382873535
1326,best,pp,-11.61281681060791
1327,best,pp,-10.027689933776855
1328,best,pp,-12.394912719726562
1329,best,pp,-8.566715240478516
1330,best,pp,-10.402703285217285
1331,best,pp,-16.78461456298828
1332,best,pp,-12.660823822021484
1333,best,pp,-14.314516067504883
1334,best,pp,-11.449468612670898
1335,best,pp,-11.952093124389648
1336,best,pp,-10.93941879272461
1337,best,pp,-9.691740989685059
1338,best,pp,-15.507017135620117
1339,best,pp,-11.772628784179688
1340,best,pp,-12.418930053710938
1341,best,pp,-9.69786262512207
1342,best,pp,-14.178858757019043
1343,best,pp,-12.313576698303223
1344,best,pp,-4.617739200592041
1345,best,pp,-16.0140438079834
1346,best,pp,-10.25784969329834
1347,best,pp,-8.50040054321289
1348,best,pp,-6.149570941925049
1349,best,pp,-12.396808624267578
1350,best,pp,-12.345660209655762
1351,best,pp,-10.226709365844727
1352,best,pp,-10.903190612792969
1353,best,pp,-12.621284484863281
1354,best,pp,-10.981575965881348
1355,best,pp,-10.744808197021484
1356,best,pp,-5.905198097229004
1357,best,pp,-13.40782356262207
1358,best,pp,-16.636390686035156
1359,best,pp,-12.782342910766602
1360,best,pp,-4.670721054077148
1361,best,pp,-13.34788703918457
1362,best,pp,-14.15059757232666
1363,best,pp,-17.482357025146484
1364,best,pp,-11.962843894958496
1365,best,pp,-9.058349609375
1366,best,pp,-12.5763578414917
1367,best,pp,-11.04814338684082
1368,best,pp,-11.723052978515625
