item_id,model_state,dative,score
793,initial,do,-8.017000198364258
794,initial,do,-8.108316421508789
795,initial,do,-6.819428443908691
796,initial,do,-6.222880840301514
797,initial,do,-6.4225921630859375
798,initial,do,-8.61536979675293
799,initial,do,-5.7533416748046875
800,initial,do,-5.627182960510254
801,initial,do,-7.995590686798096
802,initial,do,-7.209285259246826
803,initial,do,-8.769400596618652
804,initial,do,-8.656405448913574
805,initial,do,-8.1536865234375
806,initial,do,-6.742769718170166
807,initial,do,-7.42039155960083
808,initial,do,-8.822195053100586
809,initial,do,-6.901137351989746
810,initial,do,-5.925956726074219
811,initial,do,-7.719847679138184
812,initial,do,-6.824923038482666
813,initial,do,-7.0569329261779785
814,initial,do,-7.196191787719727
815,initial,do,-6.550543785095215
816,initial,do,-7.433304786682129
817,initial,do,-6.473427772521973
818,initial,do,-5.487825870513916
819,initial,do,-8.019609451293945
820,initial,do,-5.627182960510254
821,initial,do,-8.431589126586914
822,initial,do,-6.683725833892822
823,initial,do,-6.994101047515869
824,initial,do,-8.206758499145508
825,initial,do,-7.786811828613281
826,initial,do,-7.059377193450928
827,initial,do,-8.22217082977295
828,initial,pp,-6.641159534454346
829,initial,pp,-6.352938652038574
830,initial,pp,-6.781674385070801
831,initial,pp,-6.130777835845947
832,initial,pp,-6.979623317718506
833,initial,pp,-6.079124450683594
834,initial,pp,-6.5918869972229
835,initial,pp,-6.7821364402771
836,initial,pp,-7.9623613357543945
837,initial,pp,-7.068142890930176
838,initial,pp,-6.464132785797119
839,initial,pp,-6.219105243682861
840,initial,pp,-6.222282409667969
841,initial,pp,-7.822381496429443
842,initial,pp,-5.703412055969238
843,initial,pp,-5.613975524902344
844,initial,pp,-7.4636101722717285
845,initial,pp,-6.758842468261719
846,initial,pp,-8.02392292022705
847,initial,pp,-7.700592041015625
848,initial,do,-6.587614059448242
849,initial,do,-7.152427673339844
850,initial,do,-6.494449138641357
851,initial,do,-8.4066801071167
852,initial,do,-6.374022960662842
853,initial,do,-7.770598888397217
854,initial,do,-7.598793983459473
855,initial,do,-6.679743766784668
856,initial,do,-6.527978420257568
857,initial,do,-7.192056179046631
858,initial,do,-7.737427711486816
859,initial,do,-6.534698963165283
860,initial,do,-7.144482135772705
861,initial,do,-5.3918890953063965
862,initial,do,-5.748229503631592
863,initial,do,-5.64171028137207
864,initial,do,-6.660519599914551
865,initial,do,-8.444117546081543
866,initial,do,-5.7670512199401855
867,initial,do,-6.729375839233398
868,initial,do,-6.923562049865723
869,initial,do,-6.404209136962891
870,initial,do,-8.67686653137207
871,initial,do,-6.127162456512451
872,initial,do,-6.228623390197754
873,initial,do,-6.862596035003662
874,initial,do,-6.527978420257568
875,initial,do,-6.2898054122924805
876,initial,do,-6.872110843658447
877,initial,do,-7.999966144561768
878,initial,do,-6.914833068847656
879,initial,do,-5.168992042541504
880,initial,do,-8.349899291992188
881,initial,do,-7.945252895355225
882,initial,do,-6.553407669067383
883,initial,do,-7.709895610809326
884,initial,do,-6.587614059448242
885,initial,do,-6.497926712036133
886,initial,do,-6.4846343994140625
887,initial,do,-7.388174057006836
888,initial,do,-8.425188064575195
889,initial,do,-7.748092174530029
890,initial,do,-6.377927303314209
891,initial,pp,-6.38686990737915
892,initial,pp,-6.862236976623535
893,initial,pp,-6.284246444702148
894,initial,pp,-8.088815689086914
895,initial,pp,-6.457821846008301
896,initial,pp,-7.533474922180176
897,initial,pp,-7.443772315979004
898,initial,pp,-6.4635186195373535
899,initial,pp,-6.30619478225708
900,initial,pp,-6.596088886260986
901,initial,pp,-7.328381061553955
902,initial,pp,-6.472103118896484
903,initial,pp,-6.699095249176025
904,initial,pp,-5.439998149871826
905,initial,pp,-5.875358581542969
906,initial,pp,-5.7811784744262695
907,initial,pp,-6.404465198516846
908,initial,pp,-7.975317478179932
909,initial,pp,-5.7791876792907715
910,initial,pp,-6.555690765380859
911,initial,do,-6.737910270690918
912,initial,do,-6.842197895050049
913,initial,do,-6.151677131652832
914,initial,do,-7.085581302642822
915,initial,do,-6.458956241607666
916,initial,do,-6.069423198699951
917,initial,do,-7.011192321777344
918,initial,do,-7.2614898681640625
919,initial,do,-7.034360885620117
920,initial,do,-7.224231243133545
921,initial,do,-6.848842144012451
922,initial,do,-6.746922492980957
923,initial,do,-7.672773361206055
924,initial,do,-6.4799089431762695
925,initial,do,-6.494476318359375
926,initial,do,-6.568374156951904
927,initial,do,-7.397702693939209
928,initial,do,-6.775935649871826
929,initial,do,-6.733064651489258
930,initial,do,-5.717933654785156
931,initial,do,-6.5698041915893555
932,initial,do,-6.144735813140869
933,initial,do,-6.625250816345215
934,initial,do,-5.497998237609863
935,initial,do,-6.377316474914551
936,initial,do,-6.960341453552246
937,initial,do,-5.451182842254639
938,initial,do,-5.889758110046387
939,initial,do,-7.384674072265625
940,initial,do,-6.4412760734558105
941,initial,do,-7.2974090576171875
942,initial,do,-7.38254451751709
943,initial,do,-6.649610996246338
944,initial,do,-6.7242326736450195
945,initial,do,-6.1904706954956055
946,initial,do,-7.599635601043701
947,initial,do,-6.524928569793701
948,initial,do,-6.5513596534729
949,initial,do,-7.2242302894592285
950,initial,do,-6.631561279296875
951,initial,do,-7.492537498474121
952,initial,do,-6.510582447052002
953,initial,do,-7.426246643066406
954,initial,pp,-6.7042927742004395
955,initial,pp,-6.617290496826172
956,initial,pp,-6.339569091796875
957,initial,pp,-6.996984958648682
958,initial,pp,-6.50705099105835
959,initial,pp,-6.316061496734619
960,initial,pp,-7.169421672821045
961,initial,pp,-7.611289024353027
962,initial,pp,-6.935662269592285
963,initial,pp,-7.045228481292725
964,initial,pp,-6.854930400848389
965,initial,pp,-6.624439716339111
966,initial,pp,-7.757010459899902
967,initial,pp,-6.424443244934082
968,initial,pp,-6.857146739959717
969,initial,pp,-7.027518272399902
970,initial,pp,-7.279379367828369
971,initial,pp,-6.978933334350586
972,initial,pp,-6.622842311859131
973,initial,pp,-5.731774806976318
974,initial,do,-7.990411281585693
975,initial,do,-7.368114471435547
976,initial,do,-8.436561584472656
977,initial,do,-7.45229959487915
978,initial,do,-6.9782891273498535
979,initial,do,-6.78963041305542
980,initial,do,-8.125626564025879
981,initial,do,-5.984103679656982
982,initial,do,-7.415480136871338
983,initial,do,-6.733057498931885
984,initial,do,-7.639132022857666
985,initial,do,-7.661384582519531
986,initial,do,-7.9327497482299805
987,initial,do,-6.576559066772461
988,initial,do,-8.655762672424316
989,initial,do,-8.550285339355469
990,initial,do,-9.239828109741211
991,initial,do,-6.572804927825928
992,initial,do,-7.44508695602417
993,initial,do,-7.3789544105529785
994,initial,do,-6.103891849517822
995,initial,do,-8.127555847167969
996,initial,do,-6.892059803009033
997,initial,do,-7.345141887664795
998,initial,do,-7.659717082977295
999,initial,do,-6.635926246643066
1000,initial,do,-6.347321033477783
1001,initial,do,-6.543593406677246
1002,initial,do,-7.162891864776611
1003,initial,do,-7.3789544105529785
1004,initial,do,-7.293982028961182
1005,initial,do,-6.692523956298828
1006,initial,do,-8.154035568237305
1007,initial,do,-7.14355993270874
1008,initial,do,-7.471500873565674
1009,initial,do,-6.512861728668213
1010,initial,do,-6.828440189361572
1011,initial,do,-8.220813751220703
1012,initial,do,-7.552644729614258
1013,initial,do,-8.02247142791748
1014,initial,do,-7.552644729614258
1015,initial,do,-6.854020595550537
1016,initial,do,-5.942509651184082
1017,initial,pp,-6.995735168457031
1018,initial,pp,-6.92510986328125
1019,initial,pp,-7.836847305297852
1020,initial,pp,-6.911900520324707
1021,initial,pp,-6.456440448760986
1022,initial,pp,-6.825844764709473
1023,initial,pp,-7.6563520431518555
1024,initial,pp,-5.491593360900879
1025,initial,pp,-7.206814289093018
1026,initial,pp,-6.126513481140137
1027,initial,pp,-7.705471992492676
1028,initial,pp,-7.4737396240234375
1029,initial,pp,-7.17732048034668
1030,initial,pp,-6.247348785400391
1031,initial,pp,-7.969958782196045
1032,initial,pp,-8.512588500976562
1033,initial,pp,-8.189581871032715
1034,initial,pp,-6.529479503631592
1035,initial,pp,-6.917130470275879
1036,initial,pp,-7.531743049621582
1037,initial,pp,-6.940126895904541
1038,initial,pp,-6.131531238555908
1039,initial,pp,-7.2250285148620605
1040,initial,pp,-6.888284206390381
1041,initial,pp,-5.821725845336914
1042,initial,pp,-6.990524768829346
1043,initial,pp,-8.348386764526367
1044,initial,pp,-5.369039058685303
1045,initial,pp,-7.6098151206970215
1046,initial,pp,-6.4165873527526855
1047,initial,pp,-8.435895919799805
1048,initial,pp,-6.270332336425781
1049,initial,pp,-6.103957176208496
1050,initial,pp,-6.0842366218566895
1051,initial,pp,-5.402846336364746
1052,initial,pp,-7.070204257965088
1053,initial,pp,-7.191816329956055
1054,initial,pp,-6.651861667633057
1055,initial,pp,-5.699231147766113
1056,initial,pp,-5.978991508483887
1057,initial,pp,-6.496901988983154
1058,initial,pp,-6.143777847290039
1059,initial,pp,-6.814970970153809
1060,initial,pp,-5.8345417976379395
1061,initial,pp,-6.425210952758789
1062,initial,pp,-6.759820938110352
1063,initial,pp,-6.003949165344238
1064,initial,pp,-6.551738262176514
1065,initial,pp,-6.767944812774658
1066,initial,pp,-6.421839714050293
1067,initial,pp,-7.322682857513428
1068,initial,pp,-5.896557331085205
1069,initial,pp,-5.983505725860596
1070,initial,pp,-6.374377727508545
1071,initial,pp,-6.328221321105957
1072,initial,pp,-6.18739652633667
1073,initial,pp,-5.945862770080566
1074,initial,pp,-6.5794997215271
1075,initial,pp,-5.914692401885986
1076,initial,pp,-7.281534194946289
1077,initial,do,-8.698674201965332
1078,initial,do,-8.89887523651123
1079,initial,do,-8.690409660339355
1080,initial,do,-8.612515449523926
1081,initial,do,-7.898007869720459
1082,initial,do,-8.256199836730957
1083,initial,do,-8.215914726257324
1084,initial,do,-8.40215015411377
1085,initial,do,-8.163658142089844
1086,initial,do,-7.266529083251953
1087,initial,do,-8.17772102355957
1088,initial,do,-7.781129360198975
1089,initial,do,-8.02100658416748
1090,initial,do,-8.827280044555664
1091,initial,do,-8.640528678894043
1092,initial,do,-7.759416580200195
1093,initial,do,-8.347840309143066
1094,initial,do,-8.396344184875488
1095,initial,do,-6.922545433044434
1096,initial,do,-8.534001350402832
1097,initial,do,-8.757222175598145
1098,initial,do,-8.21317195892334
1099,initial,do,-8.918896675109863
1100,initial,do,-8.492987632751465
1101,initial,do,-8.706015586853027
1102,initial,do,-8.446184158325195
1103,initial,do,-8.36156940460205
1104,initial,do,-7.8260650634765625
1105,initial,do,-8.307266235351562
1106,initial,do,-7.410767078399658
1107,initial,do,-8.21317195892334
1108,initial,do,-8.920619010925293
1109,initial,do,-6.383914947509766
1110,initial,do,-8.955887794494629
1111,initial,do,-7.544360637664795
1112,initial,do,-7.452126979827881
1113,initial,do,-8.44804573059082
1114,initial,do,-8.1099214553833
1115,initial,do,-8.449675559997559
1116,initial,do,-8.606302261352539
1117,initial,do,-8.512619972229004
1118,initial,do,-9.200037002563477
1119,initial,do,-7.109647274017334
1120,initial,pp,-7.738722801208496
1121,initial,pp,-7.8730573654174805
1122,initial,pp,-7.817459583282471
1123,initial,pp,-7.042830467224121
1124,initial,pp,-6.7712883949279785
1125,initial,pp,-7.502626895904541
1126,initial,pp,-7.124998569488525
1127,initial,pp,-7.467287540435791
1128,initial,pp,-6.922017574310303
1129,initial,pp,-6.478602409362793
1130,initial,pp,-7.0235419273376465
1131,initial,pp,-6.4507670402526855
1132,initial,pp,-7.401682376861572
1133,initial,pp,-7.913181781768799
1134,initial,pp,-7.636921405792236
1135,initial,pp,-7.132759094238281
1136,initial,pp,-7.337540626525879
1137,initial,pp,-7.112103462219238
1138,initial,pp,-6.780548095703125
1139,initial,pp,-7.4557952880859375
1140,initial,do,-8.494762420654297
1141,initial,do,-7.913384914398193
1142,initial,do,-6.538425922393799
1143,initial,do,-8.42084789276123
1144,initial,do,-6.967639923095703
1145,initial,do,-7.574897289276123
1146,initial,do,-8.494762420654297
1147,initial,do,-9.074950218200684
1148,initial,do,-8.079666137695312
1149,initial,do,-7.564655780792236
1150,initial,do,-7.497912883758545
1151,initial,do,-8.944055557250977
1152,initial,do,-8.69770336151123
1153,initial,do,-9.030547142028809
1154,initial,do,-7.978729248046875
1155,initial,do,-6.920803070068359
1156,initial,do,-8.044590950012207
1157,initial,do,-7.050201416015625
1158,initial,do,-8.679305076599121
1159,initial,do,-8.438435554504395
1160,initial,do,-8.924054145812988
1161,initial,do,-6.749512195587158
1162,initial,do,-7.528109550476074
1163,initial,do,-7.17940616607666
1164,initial,do,-7.913384914398193
1165,initial,do,-7.364215850830078
1166,initial,do,-8.472006797790527
1167,initial,do,-7.548938274383545
1168,initial,do,-8.440814018249512
1169,initial,do,-7.780834674835205
1170,initial,do,-6.717447757720947
1171,initial,do,-8.01451301574707
1172,initial,do,-8.044590950012207
1173,initial,do,-8.211281776428223
1174,initial,do,-8.310410499572754
1175,initial,do,-8.310410499572754
1176,initial,do,-8.453340530395508
1177,initial,do,-8.730899810791016
1178,initial,do,-7.85518217086792
1179,initial,do,-6.920803070068359
1180,initial,do,-7.528109550476074
1181,initial,do,-8.177003860473633
1182,initial,do,-7.548938274383545
1183,initial,pp,-7.889962196350098
1184,initial,pp,-7.4413533210754395
1185,initial,pp,-6.3637847900390625
1186,initial,pp,-7.52948522567749
1187,initial,pp,-6.494650363922119
1188,initial,pp,-7.019047737121582
1189,initial,pp,-7.889961242675781
1190,initial,pp,-8.373319625854492
1191,initial,pp,-7.373027324676514
1192,initial,pp,-6.945282936096191
1193,initial,pp,-7.12801456451416
1194,initial,pp,-8.1312837600708
1195,initial,pp,-7.869257926940918
1196,initial,pp,-8.156204223632812
1197,initial,pp,-7.387156963348389
1198,initial,pp,-6.591433048248291
1199,initial,pp,-7.476053237915039
1200,initial,pp,-6.860619068145752
1201,initial,pp,-7.955615043640137
1202,initial,pp,-7.468758583068848
1203,initial,do,-7.922914028167725
1204,initial,do,-7.0243821144104
1205,initial,do,-7.871149063110352
1206,initial,do,-7.3418073654174805
1207,initial,do,-7.800520420074463
1208,initial,do,-6.86820125579834
1209,initial,do,-7.766720294952393
1210,initial,do,-7.025789737701416
1211,initial,do,-6.609197616577148
1212,initial,do,-7.152191162109375
1213,initial,do,-7.398387908935547
1214,initial,do,-6.6528120040893555
1215,initial,do,-6.608490943908691
1216,initial,do,-7.207412242889404
1217,initial,do,-7.263815879821777
1218,initial,do,-6.915316581726074
1219,initial,do,-7.388188362121582
1220,initial,do,-7.426814556121826
1221,initial,do,-6.567408561706543
1222,initial,do,-6.439460754394531
1223,initial,do,-8.28648567199707
1224,initial,do,-7.969811916351318
1225,initial,do,-8.017926216125488
1226,initial,do,-7.2998857498168945
1227,initial,do,-7.499391555786133
1228,initial,do,-7.732197284698486
1229,initial,do,-6.969639778137207
1230,initial,do,-7.50748872756958
1231,initial,do,-7.068198204040527
1232,initial,do,-7.067593574523926
1233,initial,do,-7.713168621063232
1234,initial,do,-7.453732967376709
1235,initial,do,-7.076934814453125
1236,initial,do,-7.356631755828857
1237,initial,do,-7.384592533111572
1238,initial,do,-7.62056827545166
1239,initial,do,-6.150121212005615
1240,initial,do,-7.0451436042785645
1241,initial,do,-7.639641761779785
1242,initial,do,-6.039487361907959
1243,initial,do,-6.781651496887207
1244,initial,do,-7.997963905334473
1245,initial,do,-7.079236030578613
1246,initial,pp,-7.798933029174805
1247,initial,pp,-6.5830278396606445
1248,initial,pp,-7.402191162109375
1249,initial,pp,-7.161293983459473
1250,initial,pp,-7.18556547164917
1251,initial,pp,-6.406427383422852
1252,initial,pp,-7.347352981567383
1253,initial,pp,-6.849342346191406
1254,initial,pp,-6.264960289001465
1255,initial,pp,-7.150059223175049
1256,initial,pp,-7.090280532836914
1257,initial,pp,-6.952479362487793
1258,initial,pp,-6.780652046203613
1259,initial,pp,-6.72395133972168
1260,initial,pp,-6.954739093780518
1261,initial,pp,-6.442136764526367
1262,initial,pp,-7.013246536254883
1263,initial,pp,-7.065834999084473
1264,initial,pp,-6.448133945465088
1265,initial,pp,-6.155064582824707
1266,initial,do,-7.4861626625061035
1267,initial,do,-7.963048458099365
1268,initial,do,-8.064630508422852
1269,initial,do,-7.814853191375732
1270,initial,do,-6.99849271774292
1271,initial,do,-8.666955947875977
1272,initial,do,-9.66036319732666
1273,initial,do,-8.503485679626465
1274,initial,do,-6.986340045928955
1275,initial,do,-9.492030143737793
1276,initial,do,-8.637038230895996
1277,initial,do,-7.326000690460205
1278,initial,do,-8.687687873840332
1279,initial,do,-8.913863182067871
1280,initial,do,-8.182520866394043
1281,initial,do,-9.267287254333496
1282,initial,do,-8.203479766845703
1283,initial,do,-8.38469409942627
1284,initial,do,-7.536835193634033
1285,initial,do,-8.54212760925293
1286,initial,do,-6.927510738372803
1287,initial,do,-8.172469139099121
1288,initial,do,-8.458074569702148
1289,initial,do,-9.093664169311523
1290,initial,do,-8.413678169250488
1291,initial,do,-8.421174049377441
1292,initial,do,-8.427218437194824
1293,initial,do,-9.64424991607666
1294,initial,do,-8.410260200500488
1295,initial,do,-8.216717720031738
1296,initial,do,-7.881326198577881
1297,initial,do,-9.15656566619873
1298,initial,do,-7.672387599945068
1299,initial,do,-6.399353981018066
1300,initial,do,-8.439249992370605
1301,initial,do,-9.408513069152832
1302,initial,do,-9.07331371307373
1303,initial,do,-7.897572994232178
1304,initial,do,-7.122575283050537
1305,initial,do,-8.85531997680664
1306,initial,do,-8.965106010437012
1307,initial,do,-7.994036674499512
1308,initial,do,-8.612383842468262
1309,initial,pp,-6.859874725341797
1310,initial,pp,-7.00377893447876
1311,initial,pp,-6.787861347198486
1312,initial,pp,-6.846644401550293
1313,initial,pp,-5.903071403503418
1314,initial,pp,-8.15818977355957
1315,initial,pp,-9.006854057312012
1316,initial,pp,-7.808594226837158
1317,initial,pp,-5.830822944641113
1318,initial,pp,-8.56169319152832
1319,initial,pp,-8.05286693572998
1320,initial,pp,-6.670108795166016
1321,initial,pp,-8.03469467163086
1322,initial,pp,-7.668154239654541
1323,initial,pp,-7.556972026824951
1324,initial,pp,-8.230810165405273
1325,initial,pp,-7.2695136070251465
1326,initial,pp,-7.899430274963379
1327,initial,pp,-6.7640767097473145
1328,initial,pp,-8.14159107208252
1329,initial,pp,-6.418393611907959
1330,initial,pp,-6.450765609741211
1331,initial,pp,-7.647225379943848
1332,initial,pp,-7.892801284790039
1333,initial,pp,-8.101309776306152
1334,initial,pp,-6.990605354309082
1335,initial,pp,-5.763260841369629
1336,initial,pp,-6.318358898162842
1337,initial,pp,-6.8711957931518555
1338,initial,pp,-7.657400131225586
1339,initial,pp,-6.258103847503662
1340,initial,pp,-7.598560810089111
1341,initial,pp,-6.672115802764893
1342,initial,pp,-8.468198776245117
1343,initial,pp,-8.012333869934082
1344,initial,pp,-6.29749870300293
1345,initial,pp,-7.886036396026611
1346,initial,pp,-5.922422409057617
1347,initial,pp,-7.581484317779541
1348,initial,pp,-6.654926776885986
1349,initial,pp,-6.636499404907227
1350,initial,pp,-7.146781921386719
1351,initial,pp,-7.531574249267578
1352,initial,pp,-6.684170722961426
1353,initial,pp,-6.905211448669434
1354,initial,pp,-5.850725173950195
1355,initial,pp,-5.986114025115967
1356,initial,pp,-6.512791633605957
1357,initial,pp,-7.202033042907715
1358,initial,pp,-7.056281089782715
1359,initial,pp,-6.511757850646973
1360,initial,pp,-6.704782009124756
1361,initial,pp,-6.256564140319824
1362,initial,pp,-6.24735689163208
1363,initial,pp,-6.684562683105469
1364,initial,pp,-6.679481029510498
1365,initial,pp,-7.433304786682129
1366,initial,pp,-6.96757698059082
1367,initial,pp,-6.21988582611084
1368,initial,pp,-6.801880836486816
1,final,pp,-14.409255981445312
2,final,pp,-9.173060417175293
3,final,pp,-6.971523761749268
4,final,pp,-13.61389446258545
5,final,pp,-13.44620132446289
6,final,pp,-8.493828773498535
7,final,pp,-9.230364799499512
8,final,pp,-8.898951530456543
9,final,pp,-7.68975305557251
10,final,pp,-7.853048801422119
11,final,pp,-13.477862358093262
12,final,pp,-9.756338119506836
13,final,pp,-8.521873474121094
14,final,pp,-10.187782287597656
15,final,pp,-11.62488079071045
16,final,pp,-8.898951530456543
17,final,pp,-10.282357215881348
18,final,pp,-8.534788131713867
19,final,pp,-7.676147937774658
20,final,pp,-7.616186618804932
21,final,pp,-6.582343578338623
22,final,pp,-13.088475227355957
23,final,pp,-9.952288627624512
24,final,pp,-13.820414543151855
25,final,pp,-13.022381782531738
26,final,pp,-10.728813171386719
27,final,pp,-11.286834716796875
28,final,pp,-10.540931701660156
29,final,pp,-11.268726348876953
30,final,pp,-8.017312049865723
31,final,pp,-12.527694702148438
32,final,pp,-13.820414543151855
33,final,pp,-11.123200416564941
34,final,pp,-9.119978904724121
35,final,pp,-9.607476234436035
36,final,pp,-10.022847175598145
37,final,pp,-11.268723487854004
38,final,pp,-7.181962490081787
39,final,pp,-8.000001907348633
40,final,pp,-8.51203441619873
41,final,pp,-11.31945514678955
42,final,pp,-11.668174743652344
43,final,pp,-10.439841270446777
44,final,pp,-9.286970138549805
45,final,pp,-7.831299304962158
46,final,pp,-11.359081268310547
47,final,pp,-14.616125106811523
48,final,pp,-11.855317115783691
49,final,pp,-11.601057052612305
50,final,pp,-12.28781795501709
51,final,pp,-9.734601974487305
52,final,pp,-10.223999977111816
53,final,pp,-12.6363525390625
54,final,pp,-9.834053039550781
55,final,pp,-11.820551872253418
56,final,pp,-8.417760848999023
57,final,pp,-10.5324068069458
58,final,pp,-13.884231567382812
59,final,pp,-11.780916213989258
60,final,pp,-8.7291259765625
61,final,pp,-9.515591621398926
62,final,pp,-11.44353199005127
63,final,pp,-8.134628295898438
64,final,pp,-8.749699592590332
65,final,pp,-14.38144588470459
66,final,pp,-9.26371955871582
67,final,pp,-9.970017433166504
68,final,pp,-12.178382873535156
69,final,pp,-12.36212158203125
70,final,pp,-11.59191608428955
71,final,pp,-9.477033615112305
72,final,pp,-10.35022258758545
73,final,pp,-8.956658363342285
74,final,pp,-12.664047241210938
75,final,pp,-13.990263938903809
76,final,pp,-13.3432035446167
77,final,pp,-14.767450332641602
78,final,pp,-8.624641418457031
79,final,pp,-8.647123336791992
80,final,pp,-11.128822326660156
81,final,pp,-7.96608304977417
82,final,pp,-9.04271125793457
83,final,pp,-6.902307033538818
84,final,pp,-6.119510650634766
85,final,pp,-9.04271125793457
86,final,pp,-8.2642183303833
87,final,pp,-9.477791786193848
88,final,pp,-7.165770530700684
89,final,pp,-7.216802597045898
90,final,pp,-5.872109413146973
91,final,pp,-7.617030143737793
92,final,pp,-6.796170234680176
93,final,pp,-9.420296669006348
94,final,pp,-8.826940536499023
95,final,pp,-5.817387580871582
96,final,pp,-9.041221618652344
97,final,pp,-8.46667766571045
98,final,pp,-6.7466325759887695
99,final,pp,-7.86177396774292
100,final,pp,-6.833359718322754
101,final,pp,-13.123165130615234
102,final,pp,-9.403787612915039
103,final,pp,-9.847253799438477
104,final,pp,-11.793142318725586
105,final,pp,-6.115478038787842
106,final,pp,-10.547863960266113
107,final,pp,-9.910305976867676
108,final,pp,-11.758576393127441
109,final,pp,-12.106950759887695
110,final,pp,-7.655897617340088
111,final,pp,-7.493434906005859
112,final,pp,-11.684657096862793
113,final,pp,-11.815150260925293
114,final,pp,-13.267009735107422
115,final,pp,-10.603189468383789
116,final,pp,-8.942780494689941
117,final,pp,-10.452093124389648
118,final,pp,-12.836528778076172
119,final,pp,-10.682992935180664
120,final,pp,-7.914177894592285
121,final,pp,-11.977340698242188
122,final,pp,-7.571943283081055
123,final,pp,-12.782289505004883
124,final,pp,-10.615582466125488
125,final,pp,-6.97970724105835
126,final,pp,-6.989194869995117
127,final,pp,-8.31774616241455
128,final,pp,-7.811013698577881
129,final,pp,-10.037728309631348
130,final,pp,-8.093201637268066
131,final,pp,-10.037728309631348
132,final,pp,-7.571948528289795
133,final,pp,-11.748600959777832
134,final,pp,-6.078121662139893
135,final,pp,-7.571948528289795
136,final,pp,-6.989198207855225
137,final,pp,-5.813055038452148
138,final,pp,-9.341556549072266
139,final,pp,-6.463667392730713
140,final,pp,-7.634766101837158
141,final,pp,-9.602761268615723
142,final,pp,-10.788244247436523
143,final,pp,-6.748056888580322
144,final,pp,-11.182209968566895
145,final,pp,-7.861725807189941
146,final,pp,-9.05916976928711
147,final,pp,-10.35881233215332
148,final,pp,-7.587001323699951
149,final,pp,-6.871442794799805
150,final,pp,-8.544575691223145
151,final,pp,-12.586831092834473
152,final,pp,-10.301031112670898
153,final,pp,-6.705920219421387
154,final,pp,-11.029303550720215
155,final,pp,-9.353612899780273
156,final,pp,-11.916152954101562
157,final,pp,-11.584213256835938
158,final,pp,-11.23202896118164
159,final,pp,-6.377597332000732
160,final,pp,-11.444633483886719
161,final,pp,-13.268364906311035
162,final,pp,-5.886787414550781
163,final,pp,-7.414727687835693
164,final,pp,-7.3952412605285645
165,final,pp,-12.161355018615723
166,final,pp,-8.735128402709961
167,final,pp,-13.38631534576416
168,final,pp,-7.296353816986084
169,final,pp,-7.291334629058838
170,final,pp,-9.666285514831543
171,final,pp,-7.414727687835693
172,final,pp,-9.09127140045166
173,final,pp,-9.623093605041504
174,final,pp,-8.32297420501709
175,final,pp,-7.838231563568115
176,final,pp,-12.161355018615723
177,final,pp,-6.655007839202881
178,final,pp,-13.278911590576172
179,final,pp,-12.699310302734375
180,final,pp,-10.764901161193848
181,final,pp,-6.621449947357178
182,final,pp,-8.978726387023926
183,final,pp,-5.3693461418151855
184,final,pp,-8.951709747314453
185,final,pp,-8.588624000549316
186,final,pp,-7.838906764984131
187,final,pp,-7.087060928344727
188,final,pp,-5.25425386428833
189,final,pp,-8.80958366394043
190,final,pp,-6.225712299346924
191,final,pp,-5.7674241065979
192,final,pp,-7.3955183029174805
193,final,pp,-7.0833024978637695
194,final,pp,-5.501353740692139
195,final,pp,-6.672833442687988
196,final,pp,-6.392102241516113
197,final,pp,-5.681136131286621
198,final,pp,-4.685500144958496
199,final,pp,-9.330979347229004
200,final,pp,-7.33984899520874
201,final,pp,-8.034058570861816
202,final,pp,-6.455650806427002
203,final,pp,-10.667231559753418
204,final,pp,-10.80762767791748
205,final,pp,-7.010832786560059
206,final,pp,-5.920558452606201
207,final,pp,-11.00390338897705
208,final,pp,-8.644514083862305
209,final,pp,-7.0675578117370605
210,final,pp,-7.765724182128906
211,final,pp,-9.104498863220215
212,final,pp,-11.793646812438965
213,final,pp,-6.121993064880371
214,final,pp,-9.398730278015137
215,final,pp,-6.3531270027160645
216,final,pp,-10.5870361328125
