item_id,model_state,dative,score
217,final,pp,-5.492909908294678
218,final,pp,-5.753443241119385
219,final,pp,-8.928783416748047
220,final,pp,-9.665533065795898
221,final,do,-12.8475923538208
222,final,do,-7.506313800811768
223,final,do,-9.317309379577637
224,final,do,-8.360282897949219
225,final,do,-9.343846321105957
226,final,do,-11.058146476745605
227,final,do,-13.466458320617676
228,final,do,-11.284546852111816
229,final,do,-9.018576622009277
230,final,do,-7.581508159637451
231,final,do,-12.17670726776123
232,final,do,-11.897433280944824
233,final,do,-12.450758934020996
234,final,do,-11.284546852111816
235,final,do,-8.143080711364746
236,final,do,-8.11445426940918
237,final,do,-7.28505277633667
238,final,do,-8.729516983032227
239,final,do,-10.859736442565918
240,final,do,-8.025390625
241,final,do,-12.450758934020996
242,final,do,-8.09162425994873
243,final,do,-11.490495681762695
244,final,do,-8.729516983032227
245,final,do,-9.574666023254395
246,final,do,-10.337729454040527
247,final,do,-7.858824729919434
248,final,do,-9.766817092895508
249,final,do,-8.665066719055176
250,final,do,-9.335660934448242
251,final,do,-8.614445686340332
252,final,do,-13.143213272094727
253,final,do,-11.107537269592285
254,final,do,-7.8188934326171875
255,final,do,-7.426459312438965
256,final,do,-9.276739120483398
257,final,do,-13.253507614135742
258,final,do,-7.8188934326171875
259,final,do,-9.922109603881836
260,final,do,-8.614445686340332
261,final,do,-9.335660934448242
262,final,do,-9.789740562438965
263,final,do,-8.88536262512207
264,final,pp,-11.85187816619873
265,final,pp,-6.793832778930664
266,final,pp,-8.486289978027344
267,final,pp,-7.556849956512451
268,final,pp,-8.8050537109375
269,final,pp,-10.041536331176758
270,final,pp,-12.269047737121582
271,final,pp,-10.221230506896973
272,final,pp,-8.719442367553711
273,final,pp,-7.140948295593262
274,final,pp,-11.33517074584961
275,final,pp,-10.2307710647583
276,final,pp,-11.253471374511719
277,final,pp,-10.221230506896973
278,final,pp,-7.677457809448242
279,final,pp,-7.42512845993042
280,final,pp,-7.178581237792969
281,final,pp,-7.841472625732422
282,final,pp,-10.051777839660645
283,final,pp,-7.395871639251709
284,final,do,-7.253791809082031
285,final,do,-6.419399261474609
286,final,do,-8.401110649108887
287,final,do,-10.152653694152832
288,final,do,-9.0872802734375
289,final,do,-7.776759624481201
290,final,do,-8.803476333618164
291,final,do,-10.444491386413574
292,final,do,-9.0872802734375
293,final,do,-8.571359634399414
294,final,do,-7.4127326011657715
295,final,do,-6.492274284362793
296,final,do,-7.336899280548096
297,final,do,-12.229881286621094
298,final,do,-6.784348011016846
299,final,do,-7.746714115142822
300,final,do,-10.34200382232666
301,final,do,-7.573760986328125
302,final,do,-7.674161434173584
303,final,do,-7.370269298553467
304,final,do,-7.687216758728027
305,final,do,-8.803476333618164
306,final,do,-8.627640724182129
307,final,do,-8.461161613464355
308,final,do,-10.152653694152832
309,final,do,-9.218011856079102
310,final,do,-9.126062393188477
311,final,do,-12.270298957824707
312,final,do,-10.152653694152832
313,final,do,-8.377793312072754
314,final,do,-7.77099084854126
315,final,do,-6.765347480773926
316,final,do,-8.054975509643555
317,final,do,-11.422517776489258
318,final,do,-9.126062393188477
319,final,do,-7.573760986328125
320,final,do,-7.063127040863037
321,final,do,-7.604938983917236
322,final,do,-8.401108741760254
323,final,do,-12.148125648498535
324,final,do,-10.651978492736816
325,final,do,-10.764298439025879
326,final,do,-12.777581214904785
327,final,pp,-7.289678573608398
328,final,pp,-6.685486793518066
329,final,pp,-8.208988189697266
330,final,pp,-9.828326225280762
331,final,pp,-9.152320861816406
332,final,pp,-7.471236228942871
333,final,pp,-8.087352752685547
334,final,pp,-10.293787002563477
335,final,pp,-9.152320861816406
336,final,pp,-8.298681259155273
337,final,pp,-7.479372978210449
338,final,pp,-6.647824287414551
339,final,pp,-7.294931888580322
340,final,pp,-11.816611289978027
341,final,pp,-6.953590393066406
342,final,pp,-7.848823547363281
343,final,pp,-10.124516487121582
344,final,pp,-7.766905784606934
345,final,pp,-7.650313377380371
346,final,pp,-7.457183837890625
347,final,do,-8.80435562133789
348,final,do,-9.413393020629883
349,final,do,-9.082131385803223
350,final,do,-8.583553314208984
351,final,do,-11.491288185119629
352,final,do,-8.306819915771484
353,final,do,-12.025861740112305
354,final,do,-8.689139366149902
355,final,do,-7.9972076416015625
356,final,do,-10.878561019897461
357,final,do,-7.918540954589844
358,final,do,-9.128902435302734
359,final,do,-12.16158390045166
360,final,do,-10.78230094909668
361,final,do,-7.779743671417236
362,final,do,-9.667926788330078
363,final,do,-11.470977783203125
364,final,do,-8.239360809326172
365,final,do,-10.432291030883789
366,final,do,-9.616870880126953
367,final,do,-9.099557876586914
368,final,do,-8.140863418579102
369,final,do,-10.943063735961914
370,final,do,-7.185147762298584
371,final,do,-8.58033275604248
372,final,do,-11.094371795654297
373,final,do,-8.04167366027832
374,final,do,-8.85432243347168
375,final,do,-9.228910446166992
376,final,do,-11.832555770874023
377,final,do,-8.203577995300293
378,final,do,-9.727736473083496
379,final,do,-9.621952056884766
380,final,do,-10.331851959228516
381,final,do,-12.468297958374023
382,final,do,-7.62673282623291
383,final,do,-8.119691848754883
384,final,do,-8.58033275604248
385,final,do,-7.682770729064941
386,final,do,-8.041671752929688
387,final,do,-11.824484825134277
388,final,do,-8.775510787963867
389,final,do,-12.212875366210938
390,final,pp,-8.329208374023438
391,final,pp,-8.678349494934082
392,final,pp,-8.249106407165527
393,final,pp,-8.401904106140137
394,final,pp,-10.222665786743164
395,final,pp,-8.781917572021484
396,final,pp,-11.361656188964844
397,final,pp,-8.1322021484375
398,final,pp,-7.234241485595703
399,final,pp,-9.930930137634277
400,final,pp,-7.269309043884277
401,final,pp,-9.111889839172363
402,final,pp,-11.153766632080078
403,final,pp,-10.525897026062012
404,final,pp,-7.677379608154297
405,final,pp,-10.348919868469238
406,final,pp,-10.50106430053711
407,final,pp,-7.2397613525390625
408,final,pp,-11.185260772705078
409,final,pp,-9.213101387023926
410,final,do,-8.643244743347168
411,final,do,-9.539522171020508
412,final,do,-11.781105041503906
413,final,do,-12.334236145019531
414,final,do,-9.084691047668457
415,final,do,-10.820825576782227
416,final,do,-10.848691940307617
417,final,do,-12.537132263183594
418,final,do,-10.270261764526367
419,final,do,-8.002235412597656
420,final,do,-14.032125473022461
421,final,do,-12.075296401977539
422,final,do,-9.940415382385254
423,final,do,-10.56744384765625
424,final,do,-7.51887845993042
425,final,do,-12.2157621383667
426,final,do,-7.9165496826171875
427,final,do,-8.595182418823242
428,final,do,-10.767372131347656
429,final,do,-9.378653526306152
430,final,do,-12.8516263961792
431,final,do,-13.44482135772705
432,final,do,-8.595182418823242
433,final,do,-10.168432235717773
434,final,do,-12.610328674316406
435,final,do,-10.935542106628418
436,final,do,-9.28557014465332
437,final,do,-9.661437034606934
438,final,do,-11.427790641784668
439,final,do,-9.645387649536133
440,final,do,-14.954047203063965
441,final,do,-13.458772659301758
442,final,do,-12.380767822265625
443,final,do,-10.656563758850098
444,final,do,-9.697976112365723
445,final,do,-8.772582054138184
446,final,do,-12.2157621383667
447,final,do,-8.53045654296875
448,final,do,-8.511035919189453
449,final,do,-7.5590386390686035
450,final,do,-9.899527549743652
451,final,do,-12.472289085388184
452,final,do,-13.365132331848145
453,final,pp,-7.506734848022461
454,final,pp,-10.473984718322754
455,final,pp,-10.785137176513672
456,final,pp,-10.998865127563477
457,final,pp,-7.97571325302124
458,final,pp,-9.812392234802246
459,final,pp,-9.723201751708984
460,final,pp,-11.098756790161133
461,final,pp,-9.360013961791992
462,final,pp,-7.196644306182861
463,final,pp,-13.13984489440918
464,final,pp,-10.74598217010498
465,final,pp,-8.796931266784668
466,final,pp,-8.827095985412598
467,final,pp,-7.139055252075195
468,final,pp,-10.57594108581543
469,final,pp,-7.343664169311523
470,final,pp,-7.908525466918945
471,final,pp,-9.635629653930664
472,final,pp,-7.8926825523376465
473,final,pp,-7.350155353546143
474,final,pp,-10.62724781036377
475,final,pp,-11.000875473022461
476,final,pp,-10.334388732910156
477,final,pp,-8.910195350646973
478,final,pp,-6.911601543426514
479,final,pp,-8.35865592956543
480,final,pp,-11.515961647033691
481,final,pp,-9.839693069458008
482,final,pp,-8.38703441619873
483,final,pp,-7.175743103027344
484,final,pp,-10.677641868591309
485,final,pp,-8.550588607788086
486,final,pp,-7.51760196685791
487,final,pp,-9.459367752075195
488,final,pp,-8.145258903503418
489,final,pp,-9.945524215698242
490,final,pp,-8.677318572998047
491,final,pp,-9.42202377319336
492,final,pp,-6.883114814758301
493,final,do,-15.61994743347168
494,final,do,-15.24290657043457
495,final,do,-14.038650512695312
496,final,do,-7.625770568847656
497,final,do,-9.317227363586426
498,final,do,-10.043527603149414
499,final,do,-8.9165678024292
500,final,do,-10.338579177856445
501,final,do,-11.296470642089844
502,final,do,-11.161688804626465
503,final,do,-8.628046989440918
504,final,do,-8.786491394042969
505,final,do,-8.413783073425293
506,final,do,-12.015868186950684
507,final,do,-15.14654541015625
508,final,do,-14.0072603225708
509,final,do,-13.359100341796875
510,final,do,-16.059038162231445
511,final,do,-10.068666458129883
512,final,do,-9.131534576416016
513,final,do,-15.521471977233887
514,final,do,-8.755826950073242
515,final,do,-9.919931411743164
516,final,do,-16.639034271240234
517,final,do,-12.424845695495605
518,final,do,-15.063484191894531
519,final,do,-13.434114456176758
520,final,do,-11.01957893371582
521,final,do,-10.400389671325684
522,final,do,-13.653454780578613
523,final,do,-14.261234283447266
524,final,do,-9.416097640991211
525,final,do,-13.960973739624023
526,final,do,-10.339433670043945
527,final,do,-9.24007797241211
528,final,do,-14.033243179321289
529,final,do,-14.033243179321289
530,final,do,-11.254606246948242
531,final,do,-14.8554048538208
532,final,do,-10.52117919921875
533,final,do,-14.897293090820312
534,final,do,-8.025593757629395
535,final,do,-6.983509540557861
536,final,pp,-14.69070816040039
537,final,pp,-14.588410377502441
538,final,pp,-12.256866455078125
539,final,pp,-6.966761112213135
540,final,pp,-9.005448341369629
541,final,pp,-9.60367202758789
542,final,pp,-7.801961898803711
543,final,pp,-9.464179992675781
544,final,pp,-10.033677101135254
545,final,pp,-10.440271377563477
546,final,pp,-7.792012691497803
547,final,pp,-7.949077129364014
548,final,pp,-7.863475322723389
549,final,pp,-10.507316589355469
550,final,pp,-13.786158561706543
551,final,pp,-13.265388488769531
552,final,pp,-11.178313255310059
553,final,pp,-14.54439640045166
554,final,pp,-8.99286937713623
555,final,pp,-8.897154808044434
556,final,do,-8.01634693145752
557,final,do,-9.185111999511719
558,final,do,-15.156539916992188
559,final,do,-9.298173904418945
560,final,do,-15.376818656921387
561,final,do,-10.720187187194824
562,final,do,-14.68321704864502
563,final,do,-9.213006973266602
564,final,do,-9.185111999511719
565,final,do,-15.145281791687012
566,final,do,-5.747091770172119
567,final,do,-9.75920581817627
568,final,do,-14.712092399597168
569,final,do,-14.63286304473877
570,final,do,-10.475106239318848
571,final,do,-7.264110565185547
572,final,do,-9.718618392944336
573,final,do,-7.565474510192871
574,final,do,-7.565474510192871
575,final,do,-7.871415615081787
576,final,do,-11.136763572692871
577,final,do,-8.781875610351562
578,final,do,-9.718618392944336
579,final,do,-10.918903350830078
580,final,do,-9.284674644470215
581,final,do,-14.712092399597168
582,final,do,-15.336308479309082
583,final,do,-10.46673583984375
584,final,do,-6.222630500793457
585,final,do,-14.893598556518555
586,final,do,-7.972705841064453
587,final,do,-6.48307466506958
588,final,do,-10.46673583984375
589,final,do,-6.267246723175049
590,final,do,-9.2221040725708
591,final,do,-10.344462394714355
592,final,do,-7.49176549911499
593,final,do,-10.344462394714355
594,final,do,-9.41004753112793
595,final,do,-15.156539916992188
596,final,do,-13.051904678344727
597,final,do,-14.712092399597168
598,final,do,-15.145281791687012
599,final,pp,-7.562042236328125
600,final,pp,-8.869223594665527
601,final,pp,-14.337522506713867
602,final,pp,-9.121039390563965
603,final,pp,-14.078207969665527
604,final,pp,-9.849692344665527
605,final,pp,-13.709134101867676
606,final,pp,-8.323062896728516
607,final,pp,-8.869223594665527
608,final,pp,-14.257805824279785
609,final,pp,-5.603035926818848
610,final,pp,-9.219006538391113
611,final,pp,-13.339972496032715
612,final,pp,-14.198850631713867
613,final,pp,-10.309375762939453
614,final,pp,-6.846156597137451
615,final,pp,-9.813704490661621
616,final,pp,-7.355739116668701
617,final,pp,-7.355739116668701
618,final,pp,-7.830280303955078
619,final,do,-10.992358207702637
620,final,do,-9.472250938415527
621,final,do,-9.36778450012207
622,final,do,-10.678772926330566
623,final,do,-10.168362617492676
624,final,do,-9.796319961547852
625,final,do,-9.020285606384277
626,final,do,-8.524801254272461
627,final,do,-9.162667274475098
628,final,do,-8.746549606323242
629,final,do,-8.080341339111328
630,final,do,-9.519043922424316
631,final,do,-10.508927345275879
632,final,do,-11.089862823486328
633,final,do,-10.522786140441895
634,final,do,-11.659223556518555
635,final,do,-12.347888946533203
636,final,do,-14.0960054397583
637,final,do,-10.508927345275879
638,final,do,-8.043100357055664
639,final,do,-10.02583122253418
640,final,do,-10.206128120422363
641,final,do,-11.152071952819824
642,final,do,-10.07123851776123
643,final,do,-13.67275333404541
644,final,do,-7.168087005615234
645,final,do,-9.916407585144043
646,final,do,-9.572432518005371
647,final,do,-11.642889976501465
648,final,do,-8.030356407165527
649,final,do,-10.446664810180664
650,final,do,-9.903417587280273
651,final,do,-14.101004600524902
652,final,do,-13.868494987487793
653,final,do,-8.806721687316895
654,final,do,-8.83422565460205
655,final,do,-14.162425994873047
656,final,do,-13.673843383789062
657,final,do,-14.191441535949707
658,final,do,-10.508926391601562
659,final,do,-12.230941772460938
660,final,do,-12.381916999816895
661,final,do,-7.922175407409668
662,final,pp,-10.791550636291504
663,final,pp,-9.630941390991211
664,final,pp,-10.926911354064941
665,final,pp,-10.972270965576172
666,final,pp,-10.500267028808594
667,final,pp,-9.144307136535645
668,final,pp,-9.152507781982422
669,final,pp,-8.048147201538086
670,final,pp,-8.466018676757812
671,final,pp,-7.796682357788086
672,final,pp,-7.274827003479004
673,final,pp,-8.734749794006348
674,final,pp,-10.772819519042969
675,final,pp,-9.86316967010498
676,final,pp,-10.734660148620605
677,final,pp,-10.614635467529297
678,final,pp,-11.114117622375488
679,final,pp,-12.819108963012695
680,final,pp,-10.772819519042969
681,final,pp,-7.131805419921875
682,final,do,-11.760072708129883
683,final,do,-15.611135482788086
684,final,do,-8.335898399353027
685,final,do,-11.826677322387695
686,final,do,-8.72089672088623
687,final,do,-8.354098320007324
688,final,do,-15.478327751159668
689,final,do,-11.78026294708252
690,final,do,-15.977500915527344
691,final,do,-14.175209999084473
692,final,do,-14.78311824798584
693,final,do,-14.352266311645508
694,final,do,-14.859394073486328
695,final,do,-9.580638885498047
696,final,do,-9.511334419250488
697,final,do,-9.836776733398438
698,final,do,-8.867568016052246
699,final,do,-8.886139869689941
700,final,do,-9.068671226501465
701,final,do,-11.276659965515137
702,final,do,-11.037785530090332
703,final,do,-9.559595108032227
704,final,do,-14.634956359863281
705,final,do,-13.161191940307617
706,final,do,-8.950176239013672
707,final,do,-14.889871597290039
708,final,do,-11.390007019042969
709,final,do,-10.723502159118652
710,final,do,-11.540994644165039
711,final,do,-10.389097213745117
712,final,do,-13.66461181640625
713,final,do,-11.163690567016602
714,final,do,-11.186516761779785
715,final,do,-14.351580619812012
716,final,do,-11.846585273742676
717,final,do,-10.54377269744873
718,final,do,-14.703791618347168
719,final,do,-11.445003509521484
720,final,do,-9.156584739685059
721,final,do,-9.846951484680176
722,final,do,-12.252681732177734
723,final,do,-9.911974906921387
724,final,do,-11.584319114685059
725,final,pp,-11.088726997375488
726,final,pp,-13.016236305236816
727,final,pp,-7.399921894073486
728,final,pp,-9.816158294677734
729,final,pp,-7.86746072769165
730,final,pp,-8.062999725341797
731,final,pp,-13.743250846862793
732,final,pp,-10.380461692810059
733,final,pp,-14.318422317504883
734,final,pp,-11.350886344909668
735,final,pp,-13.567170143127441
736,final,pp,-11.741921424865723
737,final,pp,-13.447552680969238
738,final,pp,-9.174765586853027
739,final,pp,-9.019207000732422
740,final,pp,-9.585326194763184
741,final,pp,-7.769015789031982
742,final,pp,-7.750149250030518
743,final,pp,-8.248893737792969
744,final,pp,-10.581086158752441
745,final,pp,-10.058887481689453
746,final,pp,-11.141622543334961
747,final,pp,-8.577421188354492
748,final,pp,-9.083446502685547
749,final,pp,-10.497610092163086
750,final,pp,-10.686346054077148
751,final,pp,-8.555633544921875
752,final,pp,-7.114370822906494
753,final,pp,-11.500638961791992
754,final,pp,-9.261295318603516
755,final,pp,-9.253325462341309
756,final,pp,-6.149125099182129
757,final,pp,-7.722536563873291
758,final,pp,-7.3786797523498535
759,final,pp,-7.973231792449951
760,final,pp,-8.553239822387695
761,final,pp,-8.903961181640625
762,final,pp,-8.927058219909668
763,final,pp,-12.405555725097656
764,final,pp,-6.089298248291016
765,final,pp,-9.91666316986084
766,final,pp,-10.30931568145752
767,final,pp,-7.883926868438721
768,final,pp,-7.701800346374512
769,final,pp,-7.357499122619629
770,final,pp,-7.3284406661987305
771,final,pp,-12.69700813293457
772,final,pp,-13.171533584594727
773,final,pp,-11.20139217376709
774,final,pp,-8.696368217468262
775,final,pp,-6.895833492279053
776,final,pp,-6.453690528869629
777,final,pp,-10.595649719238281
778,final,pp,-11.185165405273438
779,final,pp,-11.12732219696045
780,final,pp,-6.8292622566223145
781,final,pp,-12.569093704223633
782,final,pp,-10.650652885437012
783,final,pp,-11.34227180480957
784,final,pp,-10.928207397460938
785,final,do,-9.943832397460938
786,final,do,-6.166478633880615
787,final,do,-7.90418004989624
788,final,do,-8.675146102905273
789,final,do,-6.256383419036865
790,final,do,-6.266643524169922
791,final,do,-10.713896751403809
792,final,do,-9.169377326965332
793,final,do,-7.102471351623535
794,final,do,-8.382704734802246
795,final,do,-6.342522144317627
796,final,do,-5.232180595397949
797,final,do,-5.51949405670166
798,final,do,-12.94316291809082
799,final,do,-5.848963737487793
800,final,do,-7.065689563751221
801,final,do,-7.423853397369385
802,final,do,-7.932377338409424
803,final,do,-7.045037269592285
804,final,do,-11.232498168945312
805,final,do,-10.363494873046875
806,final,do,-5.6838507652282715
807,final,do,-6.644715309143066
808,final,do,-8.513039588928223
809,final,do,-5.7803263664245605
810,final,do,-7.287845134735107
811,final,do,-13.000983238220215
812,final,do,-9.636606216430664
813,final,do,-7.223540306091309
814,final,do,-7.682695388793945
815,final,do,-10.538192749023438
816,final,do,-5.326809883117676
817,final,do,-5.888594627380371
818,final,do,-7.797044277191162
819,final,do,-7.675034523010254
820,final,do,-7.065689563751221
821,final,do,-12.675233840942383
822,final,do,-6.554104804992676
823,final,do,-8.740978240966797
824,final,do,-9.363225936889648
825,final,do,-11.848703384399414
826,final,do,-7.272698879241943
827,final,do,-10.562204360961914
828,final,pp,-9.711214065551758
829,final,pp,-6.290555000305176
830,final,pp,-8.012842178344727
831,final,pp,-8.623285293579102
832,final,pp,-6.598585605621338
833,final,pp,-6.627530574798584
834,final,pp,-10.332520484924316
835,final,pp,-9.168478012084961
836,final,pp,-7.1224470138549805
837,final,pp,-8.230289459228516
838,final,pp,-6.014275550842285
839,final,pp,-5.546443462371826
840,final,pp,-5.85005521774292
841,final,pp,-11.976485252380371
842,final,pp,-6.129317760467529
843,final,pp,-7.288885593414307
844,final,pp,-7.229968070983887
845,final,pp,-7.925967216491699
846,final,pp,-7.1197943687438965
847,final,pp,-10.457752227783203
848,final,do,-7.8247270584106445
849,final,do,-8.548402786254883
850,final,do,-8.17281436920166
851,final,do,-11.211433410644531
852,final,do,-5.565070629119873
853,final,do,-8.081499099731445
854,final,do,-12.35791301727295
855,final,do,-9.473471641540527
856,final,do,-9.666626930236816
857,final,do,-6.724351406097412
858,final,do,-6.250105857849121
859,final,do,-9.572739601135254
860,final,do,-7.836179256439209
861,final,do,-7.39782190322876
862,final,do,-6.446833610534668
863,final,do,-5.006425857543945
864,final,do,-5.329477310180664
865,final,do,-9.867835998535156
866,final,do,-4.720854759216309
867,final,do,-6.826642990112305
868,final,do,-6.859210968017578
869,final,do,-6.705192565917969
870,final,do,-11.601449966430664
871,final,do,-4.472723007202148
872,final,do,-5.801412582397461
873,final,do,-8.716364860534668
874,final,do,-9.666626930236816
875,final,do,-4.946349620819092
876,final,do,-6.185568809509277
877,final,do,-8.28941822052002
878,final,do,-5.246448993682861
879,final,do,-5.215163707733154
880,final,do,-7.333956241607666
881,final,do,-9.794550895690918
882,final,do,-4.457948684692383
883,final,do,-6.526608467102051
884,final,do,-7.8247270584106445
885,final,do,-9.02553939819336
886,final,do,-4.848360538482666
887,final,do,-6.860626697540283
888,final,do,-7.230737209320068
889,final,do,-9.40141487121582
890,final,do,-4.594424247741699
891,final,pp,-8.24001693725586
892,final,pp,-8.981776237487793
893,final,pp,-8.456071853637695
894,final,pp,-10.894632339477539
895,final,pp,-6.181292533874512
896,final,pp,-8.13608169555664
897,final,pp,-11.982660293579102
898,final,pp,-9.749236106872559
899,final,pp,-9.921428680419922
900,final,pp,-7.219353675842285
901,final,pp,-6.778902053833008
902,final,pp,-9.895187377929688
903,final,pp,-8.069840431213379
904,final,pp,-7.746654033660889
905,final,pp,-6.838314056396484
906,final,pp,-5.542572021484375
907,final,pp,-5.936722278594971
908,final,pp,-9.695683479309082
909,final,pp,-5.245438098907471
910,final,pp,-7.368778228759766
911,final,do,-6.9500412940979
912,final,do,-9.139761924743652
913,final,do,-6.5254669189453125
914,final,do,-8.287809371948242
915,final,do,-8.564906120300293
916,final,do,-6.7103471755981445
917,final,do,-7.05961799621582
918,final,do,-8.384323120117188
919,final,do,-8.853668212890625
920,final,do,-9.934917449951172
921,final,do,-9.132428169250488
922,final,do,-9.374075889587402
923,final,do,-8.743793487548828
924,final,do,-9.682147979736328
925,final,do,-7.824642658233643
926,final,do,-7.535097122192383
927,final,do,-7.693635940551758
928,final,do,-6.794273853302002
929,final,do,-9.905101776123047
930,final,do,-7.318244457244873
931,final,do,-5.8681793212890625
932,final,do,-8.709925651550293
933,final,do,-7.207786560058594
934,final,do,-6.346360206604004
935,final,do,-6.268710136413574
936,final,do,-7.271726131439209
937,final,do,-5.528598308563232
938,final,do,-8.760298728942871
939,final,do,-11.321834564208984
940,final,do,-6.3914384841918945
941,final,do,-9.122252464294434
942,final,do,-7.188982009887695
943,final,do,-7.502385139465332
944,final,do,-9.276193618774414
945,final,do,-5.734877586364746
946,final,do,-10.35718822479248
947,final,do,-5.82574462890625
948,final,do,-6.543755531311035
949,final,do,-9.934917449951172
950,final,do,-6.015292644500732
951,final,do,-10.385770797729492
952,final,do,-7.5705037117004395
953,final,do,-6.741449356079102
954,final,pp,-8.809331893920898
955,final,pp,-13.324384689331055
956,final,pp,-8.934306144714355
957,final,pp,-8.116462707519531
958,final,pp,-9.163726806640625
959,final,pp,-7.6967926025390625
960,final,pp,-9.01212215423584
961,final,pp,-9.159414291381836
962,final,pp,-8.864035606384277
963,final,pp,-10.230425834655762
964,final,pp,-10.863064765930176
965,final,pp,-10.324198722839355
966,final,pp,-8.657190322875977
967,final,pp,-11.380334854125977
968,final,pp,-8.288973808288574
969,final,pp,-6.7946295738220215
970,final,pp,-10.165270805358887
971,final,pp,-8.201980590820312
972,final,pp,-10.444524765014648
973,final,pp,-7.819024085998535
974,final,do,-7.7913360595703125
975,final,do,-7.285903453826904
976,final,do,-8.903321266174316
977,final,do,-7.434896945953369
978,final,do,-7.021410942077637
979,final,do,-8.146944999694824
980,final,do,-9.900321960449219
981,final,do,-6.841832160949707
982,final,do,-12.047738075256348
983,final,do,-5.5543999671936035
984,final,do,-8.992892265319824
985,final,do,-6.957921981811523
986,final,do,-7.504836082458496
987,final,do,-7.42955207824707
988,final,do,-8.06018352508545
989,final,do,-8.595041275024414
990,final,do,-9.244685173034668
991,final,do,-9.414748191833496
992,final,do,-8.577413558959961
993,final,do,-8.929795265197754
994,final,do,-5.846065998077393
995,final,do,-13.59953784942627
996,final,do,-9.873749732971191
997,final,do,-8.702221870422363
998,final,do,-9.192412376403809
999,final,do,-12.127273559570312
1000,final,do,-5.625870227813721
1001,final,do,-10.965599060058594
1002,final,do,-5.5886335372924805
1003,final,do,-8.929795265197754
1004,final,do,-9.868663787841797
1005,final,do,-7.734838008880615
1006,final,do,-10.50809383392334
1007,final,do,-6.899334907531738
1008,final,do,-5.399187088012695
1009,final,do,-5.07079553604126
1010,final,do,-7.338144779205322
1011,final,do,-8.655613899230957
1012,final,do,-7.450353145599365
1013,final,do,-10.593605995178223
1014,final,do,-7.450353145599365
1015,final,do,-7.646147727966309
1016,final,do,-5.73834228515625
1017,final,pp,-7.143040180206299
1018,final,pp,-7.046326160430908
1019,final,pp,-8.71739673614502
1020,final,pp,-6.952747344970703
1021,final,pp,-7.354856014251709
1022,final,pp,-8.947931289672852
1023,final,pp,-8.946306228637695
1024,final,pp,-6.528834819793701
1025,final,pp,-10.915874481201172
1026,final,pp,-5.46915340423584
1027,final,pp,-8.816445350646973
1028,final,pp,-7.91028356552124
1029,final,pp,-7.383563995361328
1030,final,pp,-7.062509059906006
1031,final,pp,-7.714849472045898
1032,final,pp,-7.457655906677246
1033,final,pp,-8.853282928466797
1034,final,pp,-8.974289894104004
1035,final,pp,-7.971324920654297
1036,final,pp,-8.410358428955078
1037,final,pp,-5.576828479766846
1038,final,pp,-5.693692207336426
1039,final,pp,-8.471440315246582
1040,final,pp,-6.777687072753906
1041,final,pp,-5.092900276184082
1042,final,pp,-8.547789573669434
1043,final,pp,-7.967566013336182
1044,final,pp,-4.17454719543457
