item_id,model_state,dative,score
1045,final,pp,-11.30267333984375
1046,final,pp,-7.116039752960205
1047,final,pp,-6.799557685852051
1048,final,pp,-5.909382343292236
1049,final,pp,-6.831064224243164
1050,final,pp,-6.388122081756592
1051,final,pp,-5.465520858764648
1052,final,pp,-7.161398410797119
1053,final,pp,-6.408233165740967
1054,final,pp,-5.330376148223877
1055,final,pp,-6.4574995040893555
1056,final,pp,-7.994311332702637
1057,final,pp,-8.20419692993164
1058,final,pp,-6.701295375823975
1059,final,pp,-6.919485092163086
1060,final,pp,-8.259449005126953
1061,final,pp,-6.399467468261719
1062,final,pp,-8.7318754196167
1063,final,pp,-6.668740749359131
1064,final,pp,-10.366260528564453
1065,final,pp,-9.91512393951416
1066,final,pp,-6.689478397369385
1067,final,pp,-9.353205680847168
1068,final,pp,-6.0921525955200195
1069,final,pp,-8.312195777893066
1070,final,pp,-8.316058158874512
1071,final,pp,-5.2051167488098145
1072,final,pp,-7.109291076660156
1073,final,pp,-8.342608451843262
1074,final,pp,-7.698486804962158
1075,final,pp,-9.497533798217773
1076,final,pp,-9.317708969116211
1077,final,do,-10.686076164245605
1078,final,do,-9.210603713989258
1079,final,do,-6.849668979644775
1080,final,do,-8.623820304870605
1081,final,do,-7.232679843902588
1082,final,do,-5.534833908081055
1083,final,do,-8.367472648620605
1084,final,do,-12.36108112335205
1085,final,do,-10.935587882995605
1086,final,do,-6.832503318786621
1087,final,do,-10.668159484863281
1088,final,do,-9.25755786895752
1089,final,do,-6.575639247894287
1090,final,do,-8.551823616027832
1091,final,do,-13.215550422668457
1092,final,do,-8.018885612487793
1093,final,do,-12.598258972167969
1094,final,do,-11.095913887023926
1095,final,do,-9.483993530273438
1096,final,do,-7.676394939422607
1097,final,do,-12.129374504089355
1098,final,do,-6.324441432952881
1099,final,do,-6.283550262451172
1100,final,do,-6.5708184242248535
1101,final,do,-8.039074897766113
1102,final,do,-5.958372116088867
1103,final,do,-8.013855934143066
1104,final,do,-7.093000411987305
1105,final,do,-13.202347755432129
1106,final,do,-8.815203666687012
1107,final,do,-6.324441432952881
1108,final,do,-8.14881420135498
1109,final,do,-9.683423042297363
1110,final,do,-10.889130592346191
1111,final,do,-12.799483299255371
1112,final,do,-7.360421657562256
1113,final,do,-12.84158992767334
1114,final,do,-7.706698894500732
1115,final,do,-8.266753196716309
1116,final,do,-7.978643417358398
1117,final,do,-13.411515235900879
1118,final,do,-11.536322593688965
1119,final,do,-7.341174125671387
1120,final,pp,-9.62693977355957
1121,final,pp,-8.732572555541992
1122,final,pp,-6.782214164733887
1123,final,pp,-7.942115783691406
1124,final,pp,-6.661011219024658
1125,final,pp,-5.694118022918701
1126,final,pp,-7.710245609283447
1127,final,pp,-11.104655265808105
1128,final,pp,-9.86942195892334
1129,final,pp,-6.663118839263916
1130,final,pp,-9.839401245117188
1131,final,pp,-8.448190689086914
1132,final,pp,-6.436797142028809
1133,final,pp,-8.274393081665039
1134,final,pp,-12.124125480651855
1135,final,pp,-7.781895637512207
1136,final,pp,-11.6094388961792
1137,final,pp,-10.162636756896973
1138,final,pp,-9.1720609664917
1139,final,pp,-7.3147501945495605
1140,final,do,-5.376977920532227
1141,final,do,-7.763021945953369
1142,final,do,-8.638343811035156
1143,final,do,-6.9305548667907715
1144,final,do,-6.441169261932373
1145,final,do,-7.772636413574219
1146,final,do,-5.376977920532227
1147,final,do,-10.231865882873535
1148,final,do,-5.5110392570495605
1149,final,do,-5.999014854431152
1150,final,do,-5.160465717315674
1151,final,do,-7.4065728187561035
1152,final,do,-7.9837493896484375
1153,final,do,-8.525217056274414
1154,final,do,-9.681502342224121
1155,final,do,-4.576484680175781
1156,final,do,-6.421235084533691
1157,final,do,-8.97275161743164
1158,final,do,-6.862267017364502
1159,final,do,-7.216050624847412
1160,final,do,-5.437485218048096
1161,final,do,-4.842348098754883
1162,final,do,-12.495979309082031
1163,final,do,-12.582984924316406
1164,final,do,-7.763021945953369
1165,final,do,-8.446690559387207
1166,final,do,-9.529889106750488
1167,final,do,-6.258951663970947
1168,final,do,-5.370319843292236
1169,final,do,-6.458470821380615
1170,final,do,-5.8936238288879395
1171,final,do,-5.829798221588135
1172,final,do,-6.421235084533691
1173,final,do,-5.3330979347229
1174,final,do,-6.331670761108398
1175,final,do,-6.331670761108398
1176,final,do,-10.79401683807373
1177,final,do,-11.273239135742188
1178,final,do,-6.111386775970459
1179,final,do,-4.576484680175781
1180,final,do,-12.495979309082031
1181,final,do,-7.299018859863281
1182,final,do,-6.258951663970947
1183,final,pp,-5.8314690589904785
1184,final,pp,-7.898132801055908
1185,final,pp,-8.599055290222168
1186,final,pp,-7.05078649520874
1187,final,pp,-6.706727027893066
1188,final,pp,-7.687193870544434
1189,final,pp,-5.831467628479004
1190,final,pp,-10.007412910461426
1191,final,pp,-5.944364070892334
1192,final,pp,-6.313094615936279
1193,final,pp,-5.621197700500488
1194,final,pp,-7.67057466506958
1195,final,pp,-8.00711727142334
1196,final,pp,-8.507790565490723
1197,final,pp,-9.424534797668457
1198,final,pp,-4.967312335968018
1199,final,pp,-6.718000411987305
1200,final,pp,-8.942828178405762
1201,final,pp,-7.050140380859375
1202,final,pp,-7.166682720184326
1203,final,do,-7.406912803649902
1204,final,do,-7.0079345703125
1205,final,do,-7.342458724975586
1206,final,do,-11.504217147827148
1207,final,do,-10.267193794250488
1208,final,do,-12.530832290649414
1209,final,do,-12.162607192993164
1210,final,do,-7.341788291931152
1211,final,do,-7.730902671813965
1212,final,do,-12.499713897705078
1213,final,do,-7.0516357421875
1214,final,do,-7.517160892486572
1215,final,do,-7.696065425872803
1216,final,do,-6.6098480224609375
1217,final,do,-7.652523517608643
1218,final,do,-7.34242057800293
1219,final,do,-11.68880844116211
1220,final,do,-11.113932609558105
1221,final,do,-9.330216407775879
1222,final,do,-9.1356201171875
1223,final,do,-7.483211517333984
1224,final,do,-9.80263614654541
1225,final,do,-8.906549453735352
1226,final,do,-6.7054877281188965
1227,final,do,-7.088772773742676
1228,final,do,-9.923843383789062
1229,final,do,-7.370041370391846
1230,final,do,-9.477580070495605
1231,final,do,-8.364394187927246
1232,final,do,-7.450428009033203
1233,final,do,-9.578520774841309
1234,final,do,-8.198433876037598
1235,final,do,-12.348139762878418
1236,final,do,-7.337316036224365
1237,final,do,-12.112388610839844
1238,final,do,-9.804790496826172
1239,final,do,-7.645182132720947
1240,final,do,-8.529650688171387
1241,final,do,-8.64323616027832
1242,final,do,-9.39907455444336
1243,final,do,-6.286529541015625
1244,final,do,-7.4947099685668945
1245,final,do,-6.744986057281494
1246,final,pp,-7.843351364135742
1247,final,pp,-6.045438766479492
1248,final,pp,-6.665482044219971
1249,final,pp,-10.066913604736328
1250,final,pp,-10.136737823486328
1251,final,pp,-11.28439712524414
1252,final,pp,-11.10042953491211
1253,final,pp,-9.211215019226074
1254,final,pp,-8.989730834960938
1255,final,pp,-12.202518463134766
1256,final,pp,-6.528413772583008
1257,final,pp,-8.213988304138184
1258,final,pp,-7.469338417053223
1259,final,pp,-5.849555969238281
1260,final,pp,-6.70186710357666
1261,final,pp,-8.345484733581543
1262,final,pp,-12.239337921142578
1263,final,pp,-11.102313995361328
1264,final,pp,-9.49288272857666
1265,final,pp,-9.742569923400879
1266,final,do,-6.746626853942871
1267,final,do,-10.135419845581055
1268,final,do,-9.724600791931152
1269,final,do,-7.192479610443115
1270,final,do,-7.296108245849609
1271,final,do,-14.62829303741455
1272,final,do,-10.124205589294434
1273,final,do,-9.188986778259277
1274,final,do,-7.548829555511475
1275,final,do,-9.56242847442627
1276,final,do,-10.559268951416016
1277,final,do,-6.612590312957764
1278,final,do,-10.682812690734863
1279,final,do,-7.212153911590576
1280,final,do,-14.006810188293457
1281,final,do,-9.22468090057373
1282,final,do,-9.8942289352417
1283,final,do,-13.983253479003906
1284,final,do,-12.284335136413574
1285,final,do,-7.683552265167236
1286,final,do,-12.685297012329102
1287,final,do,-7.100040435791016
1288,final,do,-7.717875957489014
1289,final,do,-12.35805892944336
1290,final,do,-7.474775791168213
1291,final,do,-10.56917667388916
1292,final,do,-10.894938468933105
1293,final,do,-8.23343563079834
1294,final,do,-8.951866149902344
1295,final,do,-13.177578926086426
1296,final,do,-10.894271850585938
1297,final,do,-8.007512092590332
1298,final,do,-8.488679885864258
1299,final,do,-8.907462120056152
1300,final,do,-9.114960670471191
1301,final,do,-8.976303100585938
1302,final,do,-12.38222599029541
1303,final,do,-14.164311408996582
1304,final,do,-8.300015449523926
1305,final,do,-7.960877895355225
1306,final,do,-9.430274963378906
1307,final,do,-14.65991497039795
1308,final,do,-8.850163459777832
1309,final,pp,-7.444665431976318
1310,final,pp,-10.815839767456055
1311,final,pp,-7.803291320800781
1312,final,pp,-7.312869548797607
1313,final,pp,-6.700929641723633
1314,final,pp,-12.35640811920166
1315,final,pp,-8.806363105773926
1316,final,pp,-8.355815887451172
1317,final,pp,-6.987889289855957
1318,final,pp,-8.349843978881836
1319,final,pp,-8.883341789245605
1320,final,pp,-7.552428245544434
1321,final,pp,-9.280177116394043
1322,final,pp,-6.621366024017334
1323,final,pp,-12.182371139526367
1324,final,pp,-8.169145584106445
1325,final,pp,-9.483515739440918
1326,final,pp,-12.588945388793945
1327,final,pp,-10.703679084777832
1328,final,pp,-6.446196556091309
1329,final,pp,-7.711968898773193
1330,final,pp,-5.666762828826904
1331,final,pp,-7.85841178894043
1332,final,pp,-7.060710430145264
1333,final,pp,-7.274971008300781
1334,final,pp,-7.230096340179443
1335,final,pp,-5.912568092346191
1336,final,pp,-9.541708946228027
1337,final,pp,-6.0529561042785645
1338,final,pp,-7.884392738342285
1339,final,pp,-5.489273548126221
1340,final,pp,-5.664906978607178
1341,final,pp,-6.071651935577393
1342,final,pp,-10.590457916259766
1343,final,pp,-10.039515495300293
1344,final,pp,-5.71458101272583
1345,final,pp,-9.09157943725586
1346,final,pp,-6.151402473449707
1347,final,pp,-8.998336791992188
1348,final,pp,-8.619974136352539
1349,final,pp,-8.774751663208008
1350,final,pp,-6.912848949432373
1351,final,pp,-9.443229675292969
1352,final,pp,-10.350556373596191
1353,final,pp,-9.941509246826172
1354,final,pp,-7.25888204574585
1355,final,pp,-6.495070934295654
1356,final,pp,-8.459489822387695
1357,final,pp,-6.607492923736572
1358,final,pp,-10.819429397583008
1359,final,pp,-5.963187217712402
1360,final,pp,-5.404201507568359
1361,final,pp,-12.15230941772461
1362,final,pp,-8.829386711120605
1363,final,pp,-9.218474388122559
1364,final,pp,-7.69317626953125
1365,final,pp,-9.940463066101074
1366,final,pp,-6.549814701080322
1367,final,pp,-7.348956108093262
1368,final,pp,-6.8843994140625
1,best,pp,-11.748517036437988
2,best,pp,-7.386779308319092
3,best,pp,-5.4004364013671875
4,best,pp,-11.388969421386719
5,best,pp,-10.761214256286621
6,best,pp,-7.725121974945068
7,best,pp,-8.56274127960205
8,best,pp,-8.164952278137207
9,best,pp,-7.522808074951172
10,best,pp,-7.579700469970703
11,best,pp,-12.921656608581543
12,best,pp,-8.7588472366333
13,best,pp,-6.668489933013916
14,best,pp,-9.216054916381836
15,best,pp,-10.387473106384277
16,best,pp,-8.164952278137207
17,best,pp,-8.5220365524292
18,best,pp,-6.345459938049316
19,best,pp,-5.766208648681641
20,best,pp,-7.506062030792236
21,best,pp,-5.032724380493164
22,best,pp,-12.582169532775879
23,best,pp,-8.215943336486816
24,best,pp,-11.19842529296875
25,best,pp,-10.792781829833984
26,best,pp,-9.011475563049316
27,best,pp,-10.148089408874512
28,best,pp,-9.332152366638184
29,best,pp,-9.462388038635254
30,best,pp,-6.246671199798584
31,best,pp,-10.345532417297363
32,best,pp,-11.19842529296875
33,best,pp,-9.654800415039062
34,best,pp,-9.06959056854248
35,best,pp,-8.657798767089844
36,best,pp,-9.084177017211914
37,best,pp,-9.462389945983887
38,best,pp,-7.157454013824463
39,best,pp,-6.106626510620117
40,best,pp,-8.469035148620605
41,best,pp,-11.353137969970703
42,best,pp,-10.809019088745117
43,best,pp,-9.029037475585938
44,best,pp,-7.892836093902588
45,best,pp,-7.608936786651611
46,best,pp,-9.71791934967041
47,best,pp,-14.235298156738281
48,best,pp,-12.76962947845459
49,best,pp,-10.809150695800781
50,best,pp,-10.206300735473633
51,best,pp,-8.913969039916992
52,best,pp,-9.493127822875977
53,best,pp,-12.665220260620117
54,best,pp,-8.338496208190918
55,best,pp,-10.704911231994629
56,best,pp,-6.294310569763184
57,best,pp,-10.833993911743164
58,best,pp,-13.872198104858398
59,best,pp,-10.895951271057129
60,best,pp,-7.662254810333252
61,best,pp,-9.278935432434082
62,best,pp,-9.94623851776123
63,best,pp,-6.2242889404296875
64,best,pp,-6.9966301918029785
65,best,pp,-13.814992904663086
66,best,pp,-9.719805717468262
67,best,pp,-9.039655685424805
68,best,pp,-10.287616729736328
69,best,pp,-10.822479248046875
70,best,pp,-10.180740356445312
71,best,pp,-9.813267707824707
72,best,pp,-9.105128288269043
73,best,pp,-7.294097423553467
74,best,pp,-10.653928756713867
75,best,pp,-14.094657897949219
76,best,pp,-13.544593811035156
77,best,pp,-15.824078559875488
78,best,pp,-8.241353034973145
79,best,pp,-8.035895347595215
80,best,pp,-13.256163597106934
81,best,pp,-6.147868633270264
82,best,pp,-8.982187271118164
83,best,pp,-7.326825141906738
84,best,pp,-5.147059917449951
85,best,pp,-8.982187271118164
86,best,pp,-7.835333347320557
87,best,pp,-8.67880916595459
88,best,pp,-7.688497066497803
89,best,pp,-7.145236492156982
90,best,pp,-4.8643903732299805
91,best,pp,-7.343356132507324
92,best,pp,-6.526932716369629
93,best,pp,-8.291587829589844
94,best,pp,-8.388175964355469
95,best,pp,-4.783236026763916
96,best,pp,-8.237381935119629
97,best,pp,-8.583135604858398
98,best,pp,-5.7339301109313965
99,best,pp,-6.792865753173828
100,best,pp,-5.365331649780273
101,best,pp,-12.612125396728516
102,best,pp,-10.256830215454102
103,best,pp,-8.804393768310547
104,best,pp,-11.857468605041504
105,best,pp,-4.49176549911499
106,best,pp,-9.495333671569824
107,best,pp,-8.592671394348145
108,best,pp,-9.785969734191895
109,best,pp,-11.28063678741455
110,best,pp,-7.467357158660889
111,best,pp,-7.279189586639404
112,best,pp,-10.107244491577148
113,best,pp,-10.918242454528809
114,best,pp,-12.72354507446289
115,best,pp,-9.30407428741455
116,best,pp,-7.747815132141113
117,best,pp,-9.408164024353027
118,best,pp,-12.338309288024902
119,best,pp,-9.312594413757324
120,best,pp,-7.314353942871094
121,best,pp,-9.749455451965332
122,best,pp,-5.814538955688477
123,best,pp,-12.289534568786621
124,best,pp,-8.797689437866211
125,best,pp,-4.810883045196533
126,best,pp,-5.1103997230529785
127,best,pp,-7.025245666503906
128,best,pp,-7.819887638092041
129,best,pp,-8.929755210876465
130,best,pp,-7.068504333496094
131,best,pp,-8.929755210876465
132,best,pp,-5.814540386199951
133,best,pp,-9.534395217895508
134,best,pp,-4.512325763702393
135,best,pp,-5.814540386199951
136,best,pp,-5.110401153564453
137,best,pp,-4.235561847686768
138,best,pp,-8.393710136413574
139,best,pp,-4.532359600067139
140,best,pp,-5.836268901824951
141,best,pp,-8.164737701416016
142,best,pp,-12.287338256835938
143,best,pp,-6.410952568054199
144,best,pp,-10.652870178222656
145,best,pp,-6.965684413909912
146,best,pp,-8.109554290771484
147,best,pp,-9.39599895477295
148,best,pp,-8.080437660217285
149,best,pp,-5.920280456542969
150,best,pp,-7.756548881530762
151,best,pp,-12.513206481933594
152,best,pp,-9.120645523071289
153,best,pp,-5.649957656860352
154,best,pp,-10.670652389526367
155,best,pp,-8.423957824707031
156,best,pp,-11.629622459411621
157,best,pp,-11.28557014465332
158,best,pp,-9.453399658203125
159,best,pp,-4.952241897583008
160,best,pp,-9.472173690795898
161,best,pp,-10.75951099395752
162,best,pp,-4.577381134033203
163,best,pp,-7.038307189941406
164,best,pp,-8.500527381896973
165,best,pp,-12.751194953918457
166,best,pp,-7.784729480743408
167,best,pp,-12.81886100769043
168,best,pp,-6.954610824584961
169,best,pp,-6.0007781982421875
170,best,pp,-7.983893871307373
171,best,pp,-7.038307189941406
172,best,pp,-9.78254508972168
173,best,pp,-8.719951629638672
174,best,pp,-8.400172233581543
175,best,pp,-7.446164608001709
176,best,pp,-12.751194953918457
177,best,pp,-4.828225612640381
178,best,pp,-10.656805992126465
179,best,pp,-11.620984077453613
180,best,pp,-9.782055854797363
181,best,pp,-7.347564697265625
182,best,pp,-8.230161666870117
183,best,pp,-4.66627311706543
184,best,pp,-8.20018482208252
185,best,pp,-7.081993103027344
186,best,pp,-7.617646217346191
187,best,pp,-6.469930648803711
188,best,pp,-4.791743755340576
189,best,pp,-7.076154708862305
190,best,pp,-5.977187633514404
191,best,pp,-6.039544105529785
192,best,pp,-6.618887901306152
193,best,pp,-5.995522975921631
194,best,pp,-5.8611955642700195
195,best,pp,-6.096135139465332
196,best,pp,-6.15749979019165
197,best,pp,-4.473085403442383
198,best,pp,-3.594071626663208
199,best,pp,-9.032289505004883
200,best,pp,-6.240913391113281
201,best,pp,-6.878180027008057
202,best,pp,-5.970646381378174
203,best,pp,-9.16718578338623
204,best,pp,-8.823938369750977
205,best,pp,-7.638251304626465
206,best,pp,-5.649017810821533
207,best,pp,-10.133111000061035
208,best,pp,-7.829030513763428
209,best,pp,-5.878345012664795
210,best,pp,-7.971927642822266
211,best,pp,-7.931877136230469
212,best,pp,-11.523926734924316
213,best,pp,-4.225941181182861
214,best,pp,-7.872427940368652
215,best,pp,-5.432519435882568
216,best,pp,-8.814919471740723
217,best,pp,-3.923088550567627
218,best,pp,-4.48036527633667
219,best,pp,-7.993821144104004
220,best,pp,-9.353476524353027
221,best,do,-10.614346504211426
222,best,do,-6.142849445343018
223,best,do,-8.454366683959961
224,best,do,-6.752838134765625
225,best,do,-7.952017307281494
226,best,do,-9.887346267700195
227,best,do,-11.60579776763916
228,best,do,-9.8477144241333
229,best,do,-9.05488395690918
230,best,do,-7.432726860046387
231,best,do,-10.274161338806152
232,best,do,-10.058302879333496
233,best,do,-10.53711223602295
234,best,do,-9.8477144241333
235,best,do,-6.2162184715271
236,best,do,-8.166084289550781
237,best,do,-6.364078044891357
238,best,do,-8.897202491760254
239,best,do,-10.233527183532715
240,best,do,-7.046704292297363
241,best,do,-10.53711223602295
242,best,do,-7.35483455657959
243,best,do,-9.828869819641113
244,best,do,-8.897202491760254
245,best,do,-9.329575538635254
246,best,do,-10.151376724243164
247,best,do,-7.660801887512207
248,best,do,-8.45433235168457
249,best,do,-8.846518516540527
250,best,do,-7.373885154724121
251,best,do,-8.0919828414917
252,best,do,-12.677511215209961
253,best,do,-9.997430801391602
254,best,do,-7.5093231201171875
255,best,do,-6.094246864318848
256,best,do,-7.651365756988525
257,best,do,-12.832927703857422
258,best,do,-7.5093231201171875
259,best,do,-9.109696388244629
260,best,do,-8.0919828414917
261,best,do,-7.373885154724121
262,best,do,-9.065400123596191
263,best,do,-9.505331993103027
264,best,pp,-9.909430503845215
265,best,pp,-5.622137069702148
266,best,pp,-7.671792507171631
267,best,pp,-5.911649703979492
268,best,pp,-7.44703483581543
269,best,pp,-9.052861213684082
270,best,pp,-10.278265953063965
271,best,pp,-8.785505294799805
272,best,pp,-8.616294860839844
273,best,pp,-6.813760757446289
274,best,pp,-9.672094345092773
275,best,pp,-8.70823860168457
276,best,pp,-9.621026039123535
277,best,pp,-8.785505294799805
278,best,pp,-6.002348899841309
279,best,pp,-7.776206970214844
280,best,pp,-5.941102981567383
281,best,pp,-7.732726097106934
282,best,pp,-9.28967571258545
283,best,pp,-6.54280948638916
284,best,do,-7.173588275909424
285,best,do,-6.2224836349487305
286,best,do,-8.444215774536133
287,best,do,-9.057515144348145
288,best,do,-7.587906360626221
289,best,do,-6.175710201263428
290,best,do,-8.894333839416504
291,best,do,-9.954133987426758
292,best,do,-7.587906360626221
293,best,do,-7.925079345703125
294,best,do,-6.822756290435791
295,best,do,-5.1478986740112305
296,best,do,-6.669830322265625
297,best,do,-10.138044357299805
298,best,do,-6.522547721862793
299,best,do,-7.276434898376465
300,best,do,-9.844472885131836
301,best,do,-5.716419219970703
302,best,do,-7.068263053894043
303,best,do,-6.4558210372924805
304,best,do,-5.845215320587158
305,best,do,-8.894333839416504
306,best,do,-7.6006340980529785
307,best,do,-7.170214653015137
308,best,do,-9.057515144348145
309,best,do,-7.7909932136535645
310,best,do,-8.328051567077637
311,best,do,-10.090316772460938
312,best,do,-9.057515144348145
313,best,do,-8.70445728302002
314,best,do,-7.572757244110107
315,best,do,-6.533003330230713
316,best,do,-6.551937580108643
317,best,do,-11.4939603805542
318,best,do,-8.328051567077637
319,best,do,-5.716419219970703
320,best,do,-6.1056365966796875
321,best,do,-6.976921081542969
322,best,do,-8.44421672821045
323,best,do,-10.788350105285645
324,best,do,-9.058733940124512
325,best,do,-9.913548469543457
326,best,do,-12.397605895996094
327,best,pp,-7.3145012855529785
328,best,pp,-6.4254326820373535
329,best,pp,-8.19268798828125
330,best,pp,-8.894781112670898
331,best,pp,-7.796975135803223
332,best,pp,-5.833248138427734
333,best,pp,-8.023188591003418
334,best,pp,-9.379584312438965
335,best,pp,-7.796975135803223
336,best,pp,-7.495124816894531
337,best,pp,-6.796780586242676
338,best,pp,-5.503129005432129
339,best,pp,-6.659702301025391
340,best,pp,-9.84925365447998
341,best,pp,-6.732091426849365
342,best,pp,-7.207489967346191
343,best,pp,-9.161938667297363
344,best,pp,-6.048346042633057
345,best,pp,-7.101937770843506
346,best,pp,-6.616395950317383
347,best,do,-8.86497688293457
348,best,do,-8.81006145477295
349,best,do,-8.079349517822266
350,best,do,-7.842874526977539
351,best,do,-9.956513404846191
352,best,do,-8.853181838989258
353,best,do,-10.558512687683105
354,best,do,-7.775396347045898
355,best,do,-6.667999267578125
356,best,do,-10.100757598876953
357,best,do,-7.901134014129639
358,best,do,-8.256646156311035
359,best,do,-11.81771183013916
360,best,do,-9.532036781311035
361,best,do,-7.59130859375
362,best,do,-8.492594718933105
363,best,do,-10.260355949401855
364,best,do,-6.869899749755859
365,best,do,-10.323174476623535
366,best,do,-9.346160888671875
367,best,do,-8.889979362487793
368,best,do,-7.517899513244629
369,best,do,-9.789155960083008
370,best,do,-7.0602922439575195
371,best,do,-8.616456031799316
372,best,do,-10.64407730102539
373,best,do,-8.153873443603516
374,best,do,-7.633670330047607
375,best,do,-8.505013465881348
376,best,do,-10.116619110107422
377,best,do,-7.372315406799316
378,best,do,-8.789286613464355
379,best,do,-8.48288345336914
380,best,do,-9.59234619140625
381,best,do,-12.143074989318848
382,best,do,-6.968428134918213
383,best,do,-8.011619567871094
384,best,do,-8.616456031799316
385,best,do,-7.476816654205322
386,best,do,-8.1538724899292
387,best,do,-10.286816596984863
388,best,do,-7.232354640960693
389,best,do,-12.27615737915039
390,best,pp,-8.217145919799805
391,best,pp,-7.973564147949219
392,best,pp,-6.790032386779785
393,best,pp,-7.274571895599365
394,best,pp,-8.886735916137695
395,best,pp,-8.958096504211426
396,best,pp,-10.115095138549805
397,best,pp,-6.712013244628906
398,best,pp,-6.085619926452637
399,best,pp,-8.865409851074219
400,best,pp,-7.29032039642334
401,best,pp,-8.105477333068848
402,best,pp,-10.772187232971191
403,best,pp,-10.26341724395752
404,best,pp,-7.618655204772949
405,best,pp,-9.241552352905273
406,best,pp,-9.997116088867188
407,best,pp,-5.9626784324646
408,best,pp,-11.099002838134766
409,best,pp,-9.533308982849121
410,best,do,-8.302460670471191
411,best,do,-8.97435474395752
412,best,do,-10.747771263122559
413,best,do,-10.747800827026367
414,best,do,-7.411467552185059
415,best,do,-9.270660400390625
416,best,do,-9.974509239196777
417,best,do,-10.841316223144531
418,best,do,-9.414775848388672
419,best,do,-7.810399532318115
420,best,do,-13.688400268554688
421,best,do,-10.322275161743164
422,best,do,-8.384546279907227
423,best,do,-10.546072959899902
424,best,do,-6.245521545410156
425,best,do,-10.431137084960938
426,best,do,-7.59247350692749
427,best,do,-8.198826789855957
428,best,do,-9.21353816986084
429,best,do,-7.567694664001465
430,best,do,-11.121230125427246
431,best,do,-12.956877708435059
432,best,do,-8.198826789855957
433,best,do,-8.93305492401123
434,best,do,-11.871439933776855
435,best,do,-9.653828620910645
436,best,do,-9.372551918029785
437,best,do,-8.9326810836792
438,best,do,-9.84619426727295
439,best,do,-9.351905822753906
440,best,do,-12.604682922363281
441,best,do,-12.373635292053223
442,best,do,-10.603914260864258
443,best,do,-9.436814308166504
444,best,do,-8.380104064941406
445,best,do,-7.33056640625
446,best,do,-10.431137084960938
447,best,do,-8.308173179626465
448,best,do,-8.179247856140137
449,best,do,-7.650142192840576
450,best,do,-9.098052024841309
451,best,do,-11.395134925842285
452,best,do,-11.198023796081543
453,best,pp,-7.16018533706665
454,best,pp,-10.969748497009277
455,best,pp,-9.729596138000488
456,best,pp,-11.10137939453125
457,best,pp,-6.392694473266602
458,best,pp,-8.420761108398438
459,best,pp,-8.888378143310547
460,best,pp,-9.634167671203613
461,best,pp,-8.560609817504883
462,best,pp,-7.022837162017822
463,best,pp,-12.706995010375977
464,best,pp,-9.202279090881348
465,best,pp,-9.041259765625
466,best,pp,-8.873444557189941
467,best,pp,-6.10003137588501
468,best,pp,-9.14316177368164
469,best,pp,-7.082819938659668
470,best,pp,-7.5454630851745605
471,best,pp,-8.293050765991211
472,best,pp,-6.395506858825684
473,best,pp,-6.815395832061768
474,best,pp,-9.224761962890625
475,best,pp,-9.348979949951172
476,best,pp,-10.567628860473633
477,best,pp,-8.197132110595703
478,best,pp,-5.699485778808594
479,best,pp,-8.542583465576172
480,best,pp,-11.171931266784668
481,best,pp,-8.442893028259277
482,best,pp,-7.117862224578857
483,best,pp,-6.365530967712402
484,best,pp,-9.227766036987305
485,best,pp,-7.232066631317139
486,best,pp,-6.262539863586426
487,best,pp,-7.925981521606445
488,best,pp,-6.897454261779785
489,best,pp,-10.235992431640625
490,best,pp,-8.54477310180664
491,best,pp,-7.526355266571045
492,best,pp,-5.615768909454346
493,best,do,-14.930007934570312
494,best,do,-14.649169921875
495,best,do,-11.789929389953613
496,best,do,-5.97861909866333
497,best,do,-8.787946701049805
498,best,do,-9.181519508361816
499,best,do,-6.579643249511719
500,best,do,-8.209348678588867
501,best,do,-10.02148151397705
502,best,do,-10.07472038269043
503,best,do,-6.311263084411621
504,best,do,-7.057767868041992
505,best,do,-6.531683921813965
506,best,do,-10.256292343139648
507,best,do,-12.751887321472168
508,best,do,-11.747200012207031
509,best,do,-11.612024307250977
510,best,do,-15.386749267578125
511,best,do,-9.9238920211792
512,best,do,-6.775763034820557
513,best,do,-14.854374885559082
514,best,do,-6.783266544342041
515,best,do,-7.7553253173828125
516,best,do,-13.469243049621582
517,best,do,-10.618014335632324
518,best,do,-12.764164924621582
519,best,do,-11.086323738098145
