item_id,model_state,dative,score
520,best,do,-9.45130729675293
521,best,do,-8.199447631835938
522,best,do,-11.607364654541016
523,best,do,-13.72999382019043
524,best,do,-8.17353343963623
525,best,do,-11.720857620239258
526,best,do,-10.248927116394043
527,best,do,-7.9912495613098145
528,best,do,-11.815752029418945
529,best,do,-11.815752029418945
530,best,do,-11.189950942993164
531,best,do,-13.160345077514648
532,best,do,-9.550027847290039
533,best,do,-12.502551078796387
534,best,do,-6.1495680809021
535,best,do,-5.347559452056885
536,best,pp,-14.05565357208252
537,best,pp,-14.010478019714355
538,best,pp,-10.509456634521484
539,best,pp,-5.484291076660156
540,best,pp,-8.62303638458252
541,best,pp,-8.787817001342773
542,best,pp,-6.008535385131836
543,best,pp,-7.695354461669922
544,best,pp,-8.981727600097656
545,best,pp,-9.52493953704834
546,best,pp,-5.997867107391357
547,best,pp,-6.435665607452393
548,best,pp,-6.33435583114624
549,best,pp,-8.937200546264648
550,best,pp,-11.861461639404297
551,best,pp,-11.293330192565918
552,best,pp,-10.431234359741211
553,best,pp,-14.064698219299316
554,best,pp,-7.893293857574463
555,best,pp,-6.980173110961914
556,best,do,-6.364776611328125
557,best,do,-8.37720012664795
558,best,do,-14.491793632507324
559,best,do,-8.233599662780762
560,best,do,-12.411543846130371
561,best,do,-8.91393756866455
562,best,do,-14.156694412231445
563,best,do,-9.558134078979492
564,best,do,-8.37720012664795
565,best,do,-12.078971862792969
566,best,do,-5.614084243774414
567,best,do,-8.960356712341309
568,best,do,-14.15537166595459
569,best,do,-14.089048385620117
570,best,do,-9.451361656188965
571,best,do,-6.927130222320557
572,best,do,-8.182281494140625
573,best,do,-5.329270362854004
574,best,do,-5.329270362854004
575,best,do,-5.838741302490234
576,best,do,-10.888602256774902
577,best,do,-9.810094833374023
578,best,do,-8.182281494140625
579,best,do,-10.157733917236328
580,best,do,-9.277743339538574
581,best,do,-14.15537166595459
582,best,do,-12.241955757141113
583,best,do,-9.419622421264648
584,best,do,-6.687285423278809
585,best,do,-11.849052429199219
586,best,do,-7.3111138343811035
587,best,do,-6.2468719482421875
588,best,do,-9.419622421264648
589,best,do,-5.60568380355835
590,best,do,-8.151418685913086
591,best,do,-10.328628540039062
592,best,do,-7.137667179107666
593,best,do,-10.328628540039062
594,best,do,-9.344913482666016
595,best,do,-14.491793632507324
596,best,do,-10.993865966796875
597,best,do,-14.15537166595459
598,best,do,-12.078971862792969
599,best,pp,-6.0991668701171875
600,best,pp,-8.192788124084473
601,best,pp,-13.691742897033691
602,best,pp,-8.267024993896484
603,best,pp,-11.536235809326172
604,best,pp,-8.640934944152832
605,best,pp,-13.150956153869629
606,best,pp,-8.408379554748535
607,best,pp,-8.192788124084473
608,best,pp,-11.653999328613281
609,best,pp,-5.462883949279785
610,best,pp,-7.776849269866943
611,best,pp,-12.889434814453125
612,best,pp,-13.633681297302246
613,best,pp,-9.361489295959473
614,best,pp,-6.664519786834717
615,best,pp,-8.45510482788086
616,best,pp,-5.590904235839844
617,best,pp,-5.590904235839844
618,best,pp,-6.188592433929443
619,best,do,-9.65083122253418
620,best,do,-9.206982612609863
621,best,do,-10.023274421691895
622,best,do,-9.717476844787598
623,best,do,-9.271535873413086
624,best,do,-8.637909889221191
625,best,do,-8.999947547912598
626,best,do,-6.771583080291748
627,best,do,-8.502214431762695
628,best,do,-7.072511196136475
629,best,do,-7.795499801635742
630,best,do,-8.803572654724121
631,best,do,-9.691959381103516
632,best,do,-9.739599227905273
633,best,do,-11.069845199584961
634,best,do,-9.948819160461426
635,best,do,-10.427934646606445
636,best,do,-12.056358337402344
637,best,do,-9.691959381103516
638,best,do,-6.601352691650391
639,best,do,-8.917608261108398
640,best,do,-9.078600883483887
641,best,do,-10.702520370483398
642,best,do,-10.073835372924805
643,best,do,-11.460047721862793
644,best,do,-7.498222351074219
645,best,do,-9.976045608520508
646,best,do,-7.953465938568115
647,best,do,-10.043008804321289
648,best,do,-6.702669620513916
649,best,do,-9.553088188171387
650,best,do,-10.239057540893555
651,best,do,-12.195600509643555
652,best,do,-11.641440391540527
653,best,do,-7.057391166687012
654,best,do,-8.007987022399902
655,best,do,-13.689133644104004
656,best,do,-11.456929206848145
657,best,do,-13.755393028259277
658,best,do,-9.691959381103516
659,best,do,-10.808648109436035
660,best,do,-11.378717422485352
661,best,do,-6.486833572387695
662,best,pp,-9.621623992919922
663,best,pp,-8.08154296875
664,best,pp,-11.113080978393555
665,best,pp,-10.112029075622559
666,best,pp,-10.390115737915039
667,best,pp,-8.106271743774414
668,best,pp,-9.718599319458008
669,best,pp,-6.474964141845703
670,best,pp,-7.79818058013916
671,best,pp,-6.312725067138672
672,best,pp,-7.293859481811523
673,best,pp,-8.055646896362305
674,best,pp,-10.977804183959961
675,best,pp,-8.656323432922363
676,best,pp,-10.585271835327148
677,best,pp,-8.961958885192871
678,best,pp,-9.432422637939453
679,best,pp,-12.253744125366211
680,best,pp,-10.977804183959961
681,best,pp,-5.925131320953369
682,best,do,-10.321073532104492
683,best,do,-13.374486923217773
684,best,do,-8.057122230529785
685,best,do,-10.83531665802002
686,best,do,-8.458208084106445
687,best,do,-8.080784797668457
688,best,do,-13.025667190551758
689,best,do,-11.691465377807617
690,best,do,-15.380577087402344
691,best,do,-12.29832935333252
692,best,do,-14.23621940612793
693,best,do,-12.165499687194824
694,best,do,-14.314277648925781
695,best,do,-9.588796615600586
696,best,do,-7.354074001312256
697,best,do,-8.110037803649902
698,best,do,-7.268191814422607
699,best,do,-6.827165603637695
700,best,do,-8.864395141601562
701,best,do,-9.45265007019043
702,best,do,-9.679073333740234
703,best,do,-9.278595924377441
704,best,do,-12.183415412902832
705,best,do,-11.983075141906738
706,best,do,-8.679496765136719
707,best,do,-13.344169616699219
708,best,do,-9.710634231567383
709,best,do,-11.293871879577637
710,best,do,-11.562214851379395
711,best,do,-10.407367706298828
712,best,do,-13.588565826416016
713,best,do,-10.282259941101074
714,best,do,-9.03700065612793
715,best,do,-11.803696632385254
716,best,do,-9.68600082397461
717,best,do,-8.527181625366211
718,best,do,-13.170076370239258
719,best,do,-9.259222030639648
720,best,do,-9.8464994430542
721,best,do,-9.12449836730957
722,best,do,-10.524165153503418
723,best,do,-9.135968208312988
724,best,do,-10.142107009887695
725,best,pp,-10.887919425964355
726,best,pp,-11.187889099121094
727,best,pp,-7.862349510192871
728,best,pp,-8.98646354675293
729,best,pp,-7.63164758682251
730,best,pp,-7.847741603851318
731,best,pp,-11.855141639709473
732,best,pp,-12.04089069366455
733,best,pp,-13.748603820800781
734,best,pp,-9.75902271270752
735,best,pp,-13.177443504333496
736,best,pp,-9.937087059020996
737,best,pp,-14.009050369262695
738,best,pp,-9.167798042297363
739,best,pp,-7.0678534507751465
740,best,pp,-8.320778846740723
741,best,pp,-6.425342082977295
742,best,pp,-6.130306720733643
743,best,pp,-9.128008842468262
744,best,pp,-8.772188186645508
745,best,pp,-9.213435173034668
746,best,pp,-9.38219928741455
747,best,pp,-7.448835372924805
748,best,pp,-7.814341068267822
749,best,pp,-9.440072059631348
750,best,pp,-10.009521484375
751,best,pp,-7.955543518066406
752,best,pp,-6.081292152404785
753,best,pp,-11.128872871398926
754,best,pp,-7.912565231323242
755,best,pp,-8.875557899475098
756,best,pp,-5.510004997253418
757,best,pp,-7.6549859046936035
758,best,pp,-6.27598237991333
759,best,pp,-6.77460241317749
760,best,pp,-7.870053291320801
761,best,pp,-7.5069260597229
762,best,pp,-8.857014656066895
763,best,pp,-11.9293851852417
764,best,pp,-5.058865070343018
765,best,pp,-8.791391372680664
766,best,pp,-9.227386474609375
767,best,pp,-6.350205421447754
768,best,pp,-7.769629001617432
769,best,pp,-5.777923107147217
770,best,pp,-5.801329612731934
771,best,pp,-10.43628978729248
772,best,pp,-11.439062118530273
773,best,pp,-9.118972778320312
774,best,pp,-7.739317417144775
775,best,pp,-5.557946681976318
776,best,pp,-4.9723005294799805
777,best,pp,-9.215843200683594
778,best,pp,-9.3325834274292
779,best,pp,-9.603507995605469
780,best,pp,-5.076385974884033
781,best,pp,-10.462060928344727
782,best,pp,-9.005952835083008
783,best,pp,-9.430168151855469
784,best,pp,-9.413260459899902
785,best,do,-8.82612133026123
786,best,do,-4.633138179779053
787,best,do,-6.704610347747803
788,best,do,-7.101330280303955
789,best,do,-4.8403449058532715
790,best,do,-5.455071449279785
791,best,do,-10.197211265563965
792,best,do,-7.452301979064941
793,best,do,-5.4674296379089355
794,best,do,-8.285736083984375
795,best,do,-5.87040901184082
796,best,do,-5.344803333282471
797,best,do,-3.93430495262146
798,best,do,-11.160505294799805
799,best,do,-5.55307674407959
800,best,do,-6.528674602508545
801,best,do,-7.528453350067139
802,best,do,-6.7159600257873535
803,best,do,-6.776005268096924
804,best,do,-9.616192817687988
805,best,do,-8.656730651855469
806,best,do,-4.106239318847656
807,best,do,-6.355263710021973
808,best,do,-8.622790336608887
809,best,do,-4.67860746383667
810,best,do,-6.684309482574463
811,best,do,-12.503449440002441
812,best,do,-7.894002437591553
813,best,do,-6.204288005828857
814,best,do,-6.488534927368164
815,best,do,-8.335799217224121
816,best,do,-4.107118606567383
817,best,do,-4.4304022789001465
818,best,do,-6.882901191711426
819,best,do,-7.793363094329834
820,best,do,-6.528674602508545
821,best,do,-10.383994102478027
822,best,do,-6.292675971984863
823,best,do,-7.360837459564209
824,best,do,-8.480399131774902
825,best,do,-9.624330520629883
826,best,do,-7.097006320953369
827,best,do,-9.434041023254395
828,best,pp,-8.69685173034668
829,best,pp,-4.917776107788086
830,best,pp,-6.917548179626465
831,best,pp,-7.0859856605529785
832,best,pp,-5.335235595703125
833,best,pp,-6.210366249084473
834,best,pp,-10.401975631713867
835,best,pp,-7.537831783294678
836,best,pp,-5.616324424743652
837,best,pp,-8.31954574584961
838,best,pp,-5.635470867156982
839,best,pp,-6.375315189361572
840,best,pp,-4.371930122375488
841,best,pp,-9.953696250915527
842,best,pp,-5.769905090332031
843,best,pp,-6.673476696014404
844,best,pp,-7.096341609954834
845,best,pp,-6.782647609710693
846,best,pp,-6.833422660827637
847,best,pp,-8.961731910705566
848,best,do,-6.198294639587402
849,best,do,-6.853478908538818
850,best,do,-6.730640411376953
851,best,do,-9.40185546875
852,best,do,-4.874017715454102
853,best,do,-7.133525848388672
854,best,do,-11.92034912109375
855,best,do,-9.117438316345215
856,best,do,-7.5300774574279785
857,best,do,-4.8249592781066895
858,best,do,-4.662604331970215
859,best,do,-9.205460548400879
860,best,do,-6.558084011077881
861,best,do,-6.448378086090088
862,best,do,-5.599476337432861
863,best,do,-4.587188720703125
864,best,do,-3.854740619659424
865,best,do,-8.98781681060791
866,best,do,-4.313545227050781
867,best,do,-6.211355209350586
868,best,do,-5.929027557373047
869,best,do,-5.227884292602539
870,best,do,-9.424942016601562
871,best,do,-4.586472511291504
872,best,do,-5.096560001373291
873,best,do,-7.000824928283691
874,best,do,-7.5300774574279785
875,best,do,-4.446558952331543
876,best,do,-5.082605361938477
877,best,do,-6.867100238800049
878,best,do,-5.362843990325928
879,best,do,-4.457768440246582
880,best,do,-7.327460289001465
881,best,do,-8.240674018859863
882,best,do,-4.326597213745117
883,best,do,-5.561337471008301
884,best,do,-6.198292255401611
885,best,do,-7.10934591293335
886,best,do,-4.058202266693115
887,best,do,-5.945713996887207
888,best,do,-5.754288673400879
889,best,do,-7.704104900360107
890,best,do,-4.748550891876221
891,best,pp,-6.858643054962158
892,best,pp,-7.438961982727051
893,best,pp,-7.509401321411133
894,best,pp,-9.245598793029785
895,best,pp,-5.548401832580566
896,best,pp,-7.225143909454346
897,best,pp,-11.53248405456543
898,best,pp,-9.430181503295898
899,best,pp,-7.94366455078125
900,best,pp,-5.5553131103515625
901,best,pp,-5.35020112991333
902,best,pp,-9.586594581604004
903,best,pp,-7.373911380767822
904,best,pp,-6.911491394042969
905,best,pp,-6.6088385581970215
906,best,pp,-5.6603617668151855
907,best,pp,-4.610442161560059
908,best,pp,-8.377967834472656
909,best,pp,-5.097176551818848
910,best,pp,-6.6850409507751465
911,best,do,-6.985640048980713
912,best,do,-8.551054954528809
913,best,do,-5.827268123626709
914,best,do,-6.995878219604492
915,best,do,-7.129881858825684
916,best,do,-5.745413303375244
917,best,do,-7.289424419403076
918,best,do,-7.852643966674805
919,best,do,-7.631783485412598
920,best,do,-8.50486946105957
921,best,do,-7.583361625671387
922,best,do,-9.30084228515625
923,best,do,-8.628813743591309
924,best,do,-7.915125846862793
925,best,do,-6.71213960647583
926,best,do,-6.12157678604126
927,best,do,-7.795845985412598
928,best,do,-6.73256254196167
929,best,do,-9.486138343811035
930,best,do,-6.669198989868164
931,best,do,-5.632704257965088
932,best,do,-7.326871395111084
933,best,do,-6.393496036529541
934,best,do,-5.5988569259643555
935,best,do,-6.241549968719482
936,best,do,-7.361299514770508
937,best,do,-5.139763832092285
938,best,do,-8.009282112121582
939,best,do,-9.848609924316406
940,best,do,-5.383176803588867
941,best,do,-7.869561195373535
942,best,do,-6.84984827041626
943,best,do,-6.7558274269104
944,best,do,-7.715719699859619
945,best,do,-4.556599140167236
946,best,do,-9.067770004272461
947,best,do,-5.479893684387207
948,best,do,-6.410122871398926
949,best,do,-8.504870414733887
950,best,do,-5.0058512687683105
951,best,do,-9.486838340759277
952,best,do,-6.49478006362915
953,best,do,-5.647165775299072
954,best,pp,-9.625590324401855
955,best,pp,-12.612743377685547
956,best,pp,-7.739320755004883
957,best,pp,-6.739195823669434
958,best,pp,-7.71977424621582
959,best,pp,-6.876834869384766
960,best,pp,-10.2332763671875
961,best,pp,-7.9559736251831055
962,best,pp,-7.949679374694824
963,best,pp,-8.60552978515625
964,best,pp,-10.38631534576416
965,best,pp,-10.361043930053711
966,best,pp,-8.5191068649292
967,best,pp,-10.83224105834961
968,best,pp,-7.064408779144287
969,best,pp,-5.555314064025879
970,best,pp,-10.772321701049805
971,best,pp,-8.394757270812988
972,best,pp,-9.727653503417969
973,best,pp,-7.475040435791016
974,best,do,-7.502089500427246
975,best,do,-7.04548978805542
976,best,do,-8.743884086608887
977,best,do,-7.132115364074707
978,best,do,-5.408708572387695
979,best,do,-7.557759761810303
980,best,do,-8.771217346191406
981,best,do,-5.929866313934326
982,best,do,-10.039960861206055
983,best,do,-5.399052143096924
984,best,do,-7.86932373046875
985,best,do,-6.658069610595703
986,best,do,-7.114626884460449
987,best,do,-7.13718318939209
988,best,do,-6.445873260498047
989,best,do,-7.154656410217285
990,best,do,-8.509090423583984
991,best,do,-7.8589653968811035
992,best,do,-7.215500831604004
993,best,do,-7.636593341827393
994,best,do,-4.411771774291992
995,best,do,-11.24377727508545
996,best,do,-8.38407039642334
997,best,do,-8.21980094909668
998,best,do,-7.98902702331543
999,best,do,-11.67170238494873
1000,best,do,-5.479642391204834
1001,best,do,-10.39140510559082
1002,best,do,-5.359867095947266
1003,best,do,-7.636593341827393
1004,best,do,-8.300527572631836
1005,best,do,-6.557154178619385
1006,best,do,-9.625646591186523
1007,best,do,-6.337858200073242
1008,best,do,-4.315490245819092
1009,best,do,-5.1045427322387695
1010,best,do,-6.71256160736084
1011,best,do,-7.890850067138672
1012,best,do,-7.428643226623535
1013,best,do,-9.134360313415527
1014,best,do,-7.428643226623535
1015,best,do,-6.503899574279785
1016,best,do,-5.271918296813965
1017,best,pp,-6.8069539070129395
1018,best,pp,-6.825897216796875
1019,best,pp,-9.9203462600708
1020,best,pp,-6.6353559494018555
1021,best,pp,-6.320146560668945
1022,best,pp,-9.184850692749023
1023,best,pp,-8.386001586914062
1024,best,pp,-5.77887487411499
1025,best,pp,-9.222580909729004
1026,best,pp,-5.541511535644531
1027,best,pp,-7.761371612548828
1028,best,pp,-9.488253593444824
1029,best,pp,-7.518562316894531
1030,best,pp,-7.232205867767334
1031,best,pp,-6.22676944732666
1032,best,pp,-6.189425468444824
1033,best,pp,-8.738080978393555
1034,best,pp,-7.927402973175049
1035,best,pp,-6.869955539703369
1036,best,pp,-7.291019439697266
1037,best,pp,-4.596792221069336
1038,best,pp,-4.486091613769531
1039,best,pp,-7.335740566253662
1040,best,pp,-5.773788928985596
1041,best,pp,-5.026575088500977
1042,best,pp,-7.804224491119385
1043,best,pp,-7.891809940338135
1044,best,pp,-4.068317413330078
1045,best,pp,-10.886481285095215
1046,best,pp,-6.163246154785156
1047,best,pp,-5.812212944030762
1048,best,pp,-5.1800971031188965
1049,best,pp,-6.029530048370361
1050,best,pp,-5.591383457183838
1051,best,pp,-4.664807319641113
1052,best,pp,-6.349952697753906
1053,best,pp,-6.01776647567749
1054,best,pp,-5.106691837310791
1055,best,pp,-5.997400760650635
1056,best,pp,-6.67479133605957
1057,best,pp,-7.036159992218018
1058,best,pp,-7.402130126953125
1059,best,pp,-6.450854778289795
1060,best,pp,-6.858648300170898
1061,best,pp,-6.090902805328369
1062,best,pp,-7.765125751495361
1063,best,pp,-6.289686679840088
1064,best,pp,-8.577520370483398
1065,best,pp,-9.635453224182129
1066,best,pp,-6.444774627685547
1067,best,pp,-8.078906059265137
1068,best,pp,-5.062814712524414
1069,best,pp,-7.581639289855957
1070,best,pp,-7.112833023071289
1071,best,pp,-4.209772109985352
1072,best,pp,-6.402392387390137
1073,best,pp,-8.930337905883789
1074,best,pp,-6.540942668914795
1075,best,pp,-9.148789405822754
1076,best,pp,-8.080770492553711
1077,best,do,-8.82067584991455
1078,best,do,-7.649144649505615
1079,best,do,-6.540603160858154
1080,best,do,-8.611610412597656
1081,best,do,-7.04264497756958
1082,best,do,-3.891853094100952
1083,best,do,-8.264552116394043
1084,best,do,-10.113707542419434
1085,best,do,-9.680130958557129
1086,best,do,-5.7867937088012695
1087,best,do,-9.418137550354004
1088,best,do,-7.753856658935547
1089,best,do,-4.749517917633057
1090,best,do,-6.773710250854492
1091,best,do,-10.607989311218262
1092,best,do,-6.675222873687744
1093,best,do,-10.083337783813477
1094,best,do,-9.852714538574219
1095,best,do,-8.624022483825684
1096,best,do,-5.854628086090088
1097,best,do,-9.831442832946777
1098,best,do,-5.974763870239258
1099,best,do,-6.048853397369385
1100,best,do,-6.291872024536133
1101,best,do,-6.207396030426025
1102,best,do,-4.360718250274658
1103,best,do,-6.260906219482422
1104,best,do,-6.786510467529297
1105,best,do,-10.59475040435791
1106,best,do,-7.462378025054932
1107,best,do,-5.974763870239258
1108,best,do,-8.177247047424316
1109,best,do,-8.691828727722168
1110,best,do,-9.014204978942871
1111,best,do,-12.35626220703125
1112,best,do,-6.2370476722717285
1113,best,do,-10.274076461791992
1114,best,do,-6.944556713104248
1115,best,do,-6.446388244628906
1116,best,do,-7.912228107452393
1117,best,do,-10.755450248718262
1118,best,do,-9.670376777648926
1119,best,do,-5.19794225692749
1120,best,pp,-8.05715274810791
1121,best,pp,-7.241328239440918
1122,best,pp,-6.460793495178223
1123,best,pp,-7.901029109954834
1124,best,pp,-6.634082317352295
1125,best,pp,-4.250226020812988
1126,best,pp,-7.580719947814941
1127,best,pp,-9.142038345336914
1128,best,pp,-8.769464492797852
1129,best,pp,-5.686093807220459
1130,best,pp,-9.087908744812012
1131,best,pp,-7.225802898406982
1132,best,pp,-4.816840171813965
1133,best,pp,-6.693844795227051
1134,best,pp,-9.873128890991211
1135,best,pp,-6.592385292053223
1136,best,pp,-9.397358894348145
1137,best,pp,-9.056767463684082
1138,best,pp,-8.360438346862793
1139,best,pp,-5.665858268737793
1140,best,do,-3.791692018508911
1141,best,do,-6.451013088226318
1142,best,do,-7.749475955963135
1143,best,do,-5.268042087554932
1144,best,do,-5.692453861236572
1145,best,do,-6.48391580581665
1146,best,do,-3.791692018508911
1147,best,do,-8.459349632263184
1148,best,do,-5.306961536407471
1149,best,do,-4.937382221221924
1150,best,do,-4.982662200927734
1151,best,do,-7.4782280921936035
1152,best,do,-6.304914474487305
1153,best,do,-6.861339569091797
1154,best,do,-8.440638542175293
1155,best,do,-4.358798980712891
1156,best,do,-5.3892951011657715
1157,best,do,-8.058088302612305
1158,best,do,-6.133695602416992
1159,best,do,-5.527856349945068
1160,best,do,-3.8962275981903076
1161,best,do,-4.710208892822266
1162,best,do,-11.991717338562012
1163,best,do,-12.096023559570312
1164,best,do,-6.451013088226318
1165,best,do,-6.8224005699157715
1166,best,do,-8.36388874053955
1167,best,do,-5.20776891708374
1168,best,do,-3.8570072650909424
1169,best,do,-5.391391277313232
1170,best,do,-5.121814250946045
1171,best,do,-5.813307285308838
1172,best,do,-5.3892951011657715
1173,best,do,-5.067481994628906
1174,best,do,-5.600898265838623
1175,best,do,-5.600898265838623
1176,best,do,-8.641454696655273
1177,best,do,-9.203594207763672
1178,best,do,-6.043266296386719
1179,best,do,-4.358798980712891
1180,best,do,-11.991717338562012
1181,best,do,-7.328174591064453
1182,best,do,-5.20776891708374
1183,best,pp,-4.434027194976807
1184,best,pp,-6.886234283447266
1185,best,pp,-7.75786828994751
1186,best,pp,-5.623101711273193
1187,best,pp,-6.09251070022583
1188,best,pp,-6.546825885772705
1189,best,pp,-4.434027671813965
1190,best,pp,-8.403657913208008
1191,best,pp,-5.700797080993652
1192,best,pp,-5.325023651123047
1193,best,pp,-5.3958001136779785
1194,best,pp,-7.606781482696533
1195,best,pp,-6.499001502990723
1196,best,pp,-7.054527759552002
1197,best,pp,-8.292826652526855
1198,best,pp,-4.7177815437316895
1199,best,pp,-5.764046669006348
1200,best,pp,-8.142170906066895
1201,best,pp,-6.378401756286621
1202,best,pp,-5.67659854888916
1203,best,do,-6.240949630737305
1204,best,do,-5.853743553161621
1205,best,do,-6.186892986297607
1206,best,do,-9.93292236328125
1207,best,do,-8.923580169677734
1208,best,do,-12.078023910522461
1209,best,do,-10.183387756347656
1210,best,do,-6.873457908630371
1211,best,do,-6.404462814331055
1212,best,do,-11.956494331359863
1213,best,do,-6.830009460449219
1214,best,do,-5.835753440856934
1215,best,do,-5.933238506317139
1216,best,do,-5.4042558670043945
1217,best,do,-7.382416725158691
1218,best,do,-7.58759880065918
1219,best,do,-9.775623321533203
1220,best,do,-9.488842010498047
1221,best,do,-8.576086044311523
1222,best,do,-8.406510353088379
1223,best,do,-5.960829734802246
1224,best,do,-8.543538093566895
1225,best,do,-8.82906723022461
1226,best,do,-5.569060802459717
1227,best,do,-6.867528915405273
1228,best,do,-9.066065788269043
1229,best,do,-7.3173418045043945
1230,best,do,-8.146504402160645
1231,best,do,-7.778329372406006
1232,best,do,-5.95020866394043
1233,best,do,-8.31285572052002
1234,best,do,-8.194664001464844
1235,best,do,-11.928431510925293
1236,best,do,-7.487637519836426
1237,best,do,-10.157209396362305
1238,best,do,-9.008633613586426
1239,best,do,-5.96243953704834
1240,best,do,-7.510529041290283
1241,best,do,-7.836855888366699
1242,best,do,-8.618793487548828
1243,best,do,-6.11245059967041
1244,best,do,-6.090150833129883
1245,best,do,-6.572452545166016
1246,best,pp,-6.650039196014404
1247,best,pp,-4.939131259918213
1248,best,pp,-5.315189361572266
1249,best,pp,-9.219995498657227
1250,best,pp,-9.802260398864746
1251,best,pp,-10.804649353027344
1252,best,pp,-9.275525093078613
1253,best,pp,-9.360128402709961
1254,best,pp,-8.15267276763916
1255,best,pp,-11.863235473632812
1256,best,pp,-6.274816513061523
1257,best,pp,-6.652313232421875
1258,best,pp,-5.643283367156982
1259,best,pp,-4.650285243988037
1260,best,pp,-6.6473493576049805
1261,best,pp,-8.68540096282959
1262,best,pp,-11.830897331237793
1263,best,pp,-11.079543113708496
1264,best,pp,-9.086953163146973
1265,best,pp,-10.001404762268066
1266,best,do,-5.359729290008545
1267,best,do,-8.923669815063477
1268,best,do,-8.768963813781738
1269,best,do,-6.934664249420166
1270,best,do,-6.611164569854736
1271,best,do,-12.048644065856934
1272,best,do,-10.099440574645996
1273,best,do,-9.055914878845215
1274,best,do,-6.942318439483643
1275,best,do,-8.778429985046387
1276,best,do,-9.132655143737793
1277,best,do,-6.3667449951171875
1278,best,do,-9.210213661193848
1279,best,do,-5.435586452484131
1280,best,do,-11.288464546203613
1281,best,do,-9.102543830871582
1282,best,do,-8.55607795715332
1283,best,do,-11.231179237365723
1284,best,do,-10.04680061340332
1285,best,do,-5.9357686042785645
1286,best,do,-12.211374282836914
1287,best,do,-5.473593235015869
1288,best,do,-7.304129123687744
1289,best,do,-10.399460792541504
1290,best,do,-7.217928409576416
1291,best,do,-9.358145713806152
1292,best,do,-9.123642921447754
1293,best,do,-6.697226047515869
1294,best,do,-7.220823764801025
1295,best,do,-10.701188087463379
1296,best,do,-9.186217308044434
1297,best,do,-6.51178503036499
1298,best,do,-7.719167232513428
1299,best,do,-8.044654846191406
1300,best,do,-7.288197040557861
1301,best,do,-8.599596977233887
1302,best,do,-11.09576416015625
1303,best,do,-13.55706787109375
1304,best,do,-7.170426368713379
1305,best,do,-6.0165791511535645
1306,best,do,-9.395352363586426
1307,best,do,-14.166986465454102
1308,best,do,-8.109108924865723
1309,best,pp,-6.856441974639893
1310,best,pp,-11.034828186035156
1311,best,pp,-6.979384899139404
1312,best,pp,-8.919543266296387
1313,best,pp,-6.9183759689331055
1314,best,pp,-10.15589714050293
1315,best,pp,-9.128963470458984
1316,best,pp,-9.186747550964355
1317,best,pp,-7.269155025482178
1318,best,pp,-7.705958843231201
1319,best,pp,-7.7019805908203125
1320,best,pp,-8.364423751831055
1321,best,pp,-8.074580192565918
1322,best,pp,-4.924344539642334
1323,best,pp,-9.870905876159668
1324,best,pp,-10.095710754394531
1325,best,pp,-9.903711318969727
1326,best,pp,-10.29405689239502
1327,best,pp,-8.896062850952148
1328,best,pp,-4.946362495422363
1329,best,pp,-6.370067596435547
1330,best,pp,-5.371176242828369
1331,best,pp,-6.941844463348389
1332,best,pp,-6.473341941833496
1333,best,pp,-6.0749993324279785
1334,best,pp,-5.884078502655029
1335,best,pp,-5.332650184631348
1336,best,pp,-9.067692756652832
1337,best,pp,-6.034858703613281
1338,best,pp,-6.659846305847168
1339,best,pp,-4.820540904998779
1340,best,pp,-4.498330593109131
1341,best,pp,-5.215353965759277
1342,best,pp,-8.774738311767578
1343,best,pp,-8.50318431854248
1344,best,pp,-4.420682430267334
1345,best,pp,-8.193079948425293
1346,best,pp,-5.471505641937256
1347,best,pp,-8.154662132263184
1348,best,pp,-7.994213581085205
1349,best,pp,-8.045029640197754
1350,best,pp,-6.5192108154296875
1351,best,pp,-8.024486541748047
1352,best,pp,-8.455337524414062
1353,best,pp,-8.403404235839844
1354,best,pp,-6.8050737380981445
1355,best,pp,-4.611143589019775
1356,best,pp,-7.718682289123535
1357,best,pp,-5.763370990753174
1358,best,pp,-9.826438903808594
1359,best,pp,-4.749929904937744
1360,best,pp,-3.9714479446411133
1361,best,pp,-11.415399551391602
1362,best,pp,-7.610340595245361
1363,best,pp,-8.241168975830078
1364,best,pp,-8.210918426513672
1365,best,pp,-8.477231979370117
1366,best,pp,-6.963281631469727
1367,best,pp,-6.422598361968994
1368,best,pp,-5.785550594329834
