train_loss,val_performance
6.911943435668945,-0.5801779429117842
5.625114440917969,-0.40693555037180573
4.753244400024414,-0.29610696315765406
4.466974258422852,-0.19788566271463992
4.174088954925537,-0.11376838366190611
3.8950586318969727,-0.042744677861531244
3.6200883388519287,0.018025722503661967
3.364041805267334,0.06891828536987354
3.1222944259643555,0.11419939835866355
2.90799880027771,0.15590165138244583
2.780487537384033,0.19518436749776225
2.789210081100464,0.23170457045237214
2.830810070037842,0.26389186700185085
2.839138984680176,0.2903232892354328
2.806541681289673,0.3105987803141277
2.7417194843292236,0.32538313229878746
2.6532411575317383,0.3365202713012687
2.553616762161255,0.3450192658106488
2.461215019226074,0.35234043916066415
2.392277240753174,0.3587038215001428
2.3485844135284424,0.3633171351750697
2.3221521377563477,0.36611379623413143
2.3056347370147705,0.3676785373687741
2.294793128967285,0.3679361502329517
2.284505844116211,0.3675998433430987
2.2689077854156494,0.365849194526672
2.2473373413085938,0.36258590062459284
2.2206361293792725,0.3580296246210741
2.191480875015259,0.35239801088968914
2.1630749702453613,0.34574896017710355
2.136776924133301,0.33792658011118615
2.1119933128356934,0.32892729759216355
2.0910298824310303,0.319378264745076
2.072862148284912,0.30960200627644774
2.0564801692962646,0.2995561710993444
2.0408201217651367,0.28953975995381676
2.025259494781494,0.2798336839675901
2.0095129013061523,0.2705393441518149
1.9938106536865234,0.26202526410420734
1.9788812398910522,0.2547255229949954
1.9649810791015625,0.2485103019078574
1.9520554542541504,0.2435716056823729
1.9396347999572754,0.23963023026784303
1.9277796745300293,0.23693161646525063
1.9164987802505493,0.2354954099655151
1.9062390327453613,0.2354021724065145
1.8961175680160522,0.2359421539306643
1.8866007328033447,0.23727662404378336
1.877523422241211,0.23937651475270538
1.8686468601226807,0.24195048650105822
1.8602006435394287,0.24504973093668614
1.8515390157699585,0.24839435736338356
1.8433594703674316,0.25194289207458453
1.8352160453796387,0.25563930352528885
1.8267590999603271,0.2593684689203899
1.8183629512786865,0.2630903991063436
1.810330867767334,0.26672695000966407
1.8026692867279053,0.27015130996704073
1.795336365699768,0.2733795197804776
1.788322925567627,0.2764077011744188
1.7818254232406616,0.27939875284830684
1.775634765625,0.2824124654134108
1.7693697214126587,0.2851039091746008
1.763142704963684,0.2877337058385212
1.7568159103393555,0.29043102264404297
1.7502589225769043,0.2932777595520015
1.7436202764511108,0.29630960146586105
1.7370022535324097,0.2991395394007359
1.7306526899337769,0.3017113653818768
1.724274754524231,0.3041475152969362
