train_loss,val_performance
7.125700950622559,-0.7317511494954427
7.032628059387207,-0.7212056986490891
6.940479278564453,-0.7102492459615064
6.850131511688232,-0.6993935521443682
6.762898921966553,-0.6883975585301725
6.678772926330566,-0.6770533641179401
6.598287582397461,-0.6648856671651204
6.522758483886719,-0.6516652027765906
6.450632572174072,-0.637089474995931
6.3790669441223145,-0.6211791594823204
6.3080291748046875,-0.6034964227676394
6.237672805786133,-0.5846259625752772
6.167542457580566,-0.564599062601725
6.098645210266113,-0.5439603821436565
6.031805038452148,-0.5231516186396279
5.969791889190674,-0.5022409311930343
5.911138534545898,-0.4817586994171137
5.8558349609375,-0.4618027464548753
5.804505825042725,-0.44278543631235756
5.755725860595703,-0.4248545551300049
5.7086501121521,-0.4083880360921226
5.66355037689209,-0.3936492220560712
5.619735240936279,-0.3806849606831868
5.576481342315674,-0.3693450307846069
5.533959865570068,-0.3595508066813151
5.4910359382629395,-0.351161368687948
5.448330402374268,-0.34417877356211335
5.4062180519104,-0.3384585078557336
5.364046096801758,-0.3336649354298915
5.321403503417969,-0.3299387598037722
5.2787346839904785,-0.3272828324635828
5.235746383666992,-0.32556889216105134
5.193039417266846,-0.32464709122975677
5.1505584716796875,-0.32443516095479374
5.10844612121582,-0.32468421936035075
5.067379474639893,-0.3255462789535528
5.026098251342773,-0.32669715245564745
4.9852375984191895,-0.3278299045562738
4.94544792175293,-0.32884725252787206
4.906918525695801,-0.3296949561436975
4.869382858276367,-0.33032491048177093
4.832326889038086,-0.3306369241078695
4.795806407928467,-0.3306265751520794
4.759905815124512,-0.3302325248718265
4.724094390869141,-0.3295369021097816
4.688846111297607,-0.3286243915557865
4.6537604331970215,-0.3276417732238768
4.619089603424072,-0.32652646700541155
4.584634304046631,-0.32535163402557377
4.550732135772705,-0.3241199986139929
4.5172624588012695,-0.32269169966379785
4.484091281890869,-0.32100812276204405
4.451452255249023,-0.31919081211090106
4.419532299041748,-0.3174374341964725
4.3874616622924805,-0.3157370773951218
4.356058120727539,-0.3139685201644902
4.325045585632324,-0.3122661447525026
4.294317245483398,-0.31045112133026187
4.263826370239258,-0.3083972406387323
4.23352575302124,-0.30621141592661516
4.203268051147461,-0.30403990586598706
4.173111915588379,-0.3018084764480591
4.143194198608398,-0.29972333113352434
4.113409042358398,-0.2977514934539789
4.083629608154297,-0.2959248145421345
4.053959846496582,-0.29416341622670483
4.024759769439697,-0.29243653774261524
3.9960615634918213,-0.2908295440673827
3.9675092697143555,-0.2892171176274614
3.9393022060394287,-0.28775432268778456
