item_id,model_state,score
787,initial,-7.3271565437316895
788,initial,-5.991998195648193
789,initial,-6.66783332824707
790,initial,-5.745473384857178
791,initial,-6.204181671142578
792,initial,-6.844423770904541
793,initial,-7.299750804901123
794,initial,-5.295331001281738
795,initial,-6.1517109870910645
796,initial,-6.564385414123535
797,initial,-6.099191188812256
798,initial,-7.54266881942749
799,initial,-6.63922643661499
800,initial,-6.793417930603027
801,initial,-6.557676315307617
802,initial,-5.618553638458252
803,initial,-8.527892112731934
804,initial,-7.268776893615723
805,initial,-7.466270446777344
806,initial,-6.599786758422852
807,initial,-5.808778762817383
808,initial,-5.664300918579102
809,initial,-6.868934631347656
810,initial,-6.380516052246094
811,initial,-8.019386291503906
812,initial,-6.279491424560547
813,initial,-7.081521034240723
814,initial,-7.142632484436035
815,initial,-7.617764949798584
816,initial,-6.834883689880371
817,initial,-5.5528106689453125
818,initial,-6.499739646911621
819,initial,-6.5179948806762695
820,initial,-5.698822975158691
821,initial,-7.237631797790527
822,initial,-7.038005352020264
823,initial,-7.277053356170654
824,initial,-7.222213268280029
825,initial,-5.978922367095947
826,initial,-6.34365701675415
827,initial,-6.2798662185668945
828,initial,-6.221236705780029
829,initial,-6.592061996459961
830,initial,-7.639292240142822
831,initial,-6.209685802459717
832,initial,-6.735903739929199
833,initial,-5.792926788330078
834,initial,-6.3805742263793945
835,initial,-7.14019250869751
836,initial,-7.514650344848633
837,initial,-5.794659614562988
838,initial,-5.996626377105713
839,initial,-6.572728157043457
840,initial,-6.207736015319824
841,initial,-7.231988906860352
842,initial,-6.958099365234375
843,initial,-6.798069953918457
844,initial,-6.508947849273682
845,initial,-5.924315452575684
846,initial,-7.9692535400390625
847,initial,-7.1297607421875
848,initial,-5.799120903015137
849,initial,-8.277463912963867
850,initial,-8.040438652038574
851,initial,-6.70461368560791
852,initial,-6.855991363525391
853,initial,-6.396199703216553
854,initial,-7.6105780601501465
855,initial,-6.177316188812256
856,initial,-7.706892490386963
857,initial,-5.334264755249023
858,initial,-8.59659481048584
859,initial,-5.334264755249023
860,initial,-5.641812324523926
861,initial,-6.413881301879883
862,initial,-6.121351718902588
863,initial,-7.1770453453063965
864,initial,-6.679628372192383
865,initial,-6.624548435211182
866,initial,-8.62031364440918
867,initial,-5.601919174194336
868,initial,-6.959356307983398
869,initial,-6.196420192718506
870,initial,-6.881610870361328
871,initial,-7.809089660644531
872,initial,-6.22008752822876
873,initial,-8.340723037719727
874,initial,-6.882963180541992
875,initial,-6.624548435211182
876,initial,-6.719114780426025
877,initial,-5.811108589172363
878,initial,-6.640847206115723
879,initial,-6.307206630706787
880,initial,-6.795002460479736
881,initial,-8.587981224060059
882,initial,-8.081663131713867
883,initial,-5.621569633483887
884,initial,-6.34358024597168
885,initial,-6.196420192718506
886,initial,-7.210536479949951
887,initial,-6.806814670562744
888,initial,-8.277463912963867
889,initial,-7.162983417510986
890,initial,-6.835184097290039
891,initial,-5.701186180114746
892,initial,-7.710773944854736
893,initial,-7.748154640197754
894,initial,-6.577603340148926
895,initial,-6.6775946617126465
896,initial,-6.4573211669921875
897,initial,-7.1044158935546875
898,initial,-6.149999141693115
899,initial,-7.204026699066162
900,initial,-5.686007976531982
901,initial,-7.987579345703125
902,initial,-5.686007976531982
903,initial,-5.617093563079834
904,initial,-6.177796363830566
905,initial,-5.984340667724609
906,initial,-7.166994571685791
907,initial,-6.668745994567871
908,initial,-6.600834846496582
909,initial,-8.533185005187988
910,initial,-6.634423732757568
911,initial,-6.561504364013672
912,initial,-6.442392349243164
913,initial,-6.9812774658203125
914,initial,-7.224727153778076
915,initial,-6.442392349243164
916,initial,-7.147441387176514
917,initial,-6.20325231552124
918,initial,-6.452624797821045
919,initial,-6.764659881591797
920,initial,-6.935510158538818
921,initial,-7.2103400230407715
922,initial,-6.424726963043213
923,initial,-6.514988422393799
924,initial,-7.103048801422119
925,initial,-6.614431858062744
926,initial,-7.263960838317871
927,initial,-6.865400791168213
928,initial,-6.0300374031066895
929,initial,-5.831945419311523
930,initial,-6.6853485107421875
931,initial,-6.303518295288086
932,initial,-6.063053607940674
933,initial,-6.446568012237549
934,initial,-7.115797519683838
935,initial,-7.705628395080566
936,initial,-6.864465713500977
937,initial,-5.908456325531006
938,initial,-6.928614139556885
939,initial,-6.915091514587402
940,initial,-6.547512531280518
941,initial,-7.018103122711182
942,initial,-7.957658767700195
943,initial,-6.472534656524658
944,initial,-6.974818229675293
945,initial,-6.1888813972473145
946,initial,-6.763237953186035
947,initial,-6.137905120849609
948,initial,-6.2029128074646
949,initial,-6.930211067199707
950,initial,-7.414906024932861
951,initial,-6.643003940582275
952,initial,-6.498370170593262
953,initial,-6.729827404022217
954,initial,-6.50337553024292
955,initial,-6.65169095993042
956,initial,-6.76198148727417
957,initial,-7.134934425354004
958,initial,-6.65169095993042
959,initial,-7.236387729644775
960,initial,-6.298544883728027
961,initial,-6.357555389404297
962,initial,-6.774984359741211
963,initial,-6.674625873565674
964,initial,-7.05626916885376
965,initial,-6.234857559204102
966,initial,-6.5446319580078125
967,initial,-7.0881524085998535
968,initial,-6.429583549499512
969,initial,-6.956232070922852
970,initial,-7.114715576171875
971,initial,-6.061221599578857
972,initial,-5.8791680335998535
973,initial,-6.744808197021484
974,initial,-8.406691551208496
975,initial,-7.183103561401367
976,initial,-7.288481712341309
977,initial,-6.702535152435303
978,initial,-8.365654945373535
979,initial,-7.96429443359375
980,initial,-6.662998199462891
981,initial,-8.892743110656738
982,initial,-6.058181285858154
983,initial,-6.26239538192749
984,initial,-6.712985038757324
985,initial,-6.872379302978516
986,initial,-7.387299537658691
987,initial,-8.36762809753418
988,initial,-6.493673801422119
989,initial,-6.473559379577637
990,initial,-7.429991722106934
991,initial,-6.4434051513671875
992,initial,-7.226725101470947
993,initial,-7.328592777252197
994,initial,-6.889307498931885
995,initial,-6.728701591491699
996,initial,-8.030441284179688
997,initial,-7.695614337921143
998,initial,-7.613729476928711
999,initial,-6.757297039031982
1000,initial,-6.567323684692383
1001,initial,-8.62388801574707
1002,initial,-7.027861595153809
1003,initial,-6.478801727294922
1004,initial,-8.952211380004883
1005,initial,-7.5031657218933105
1006,initial,-6.323024272918701
1007,initial,-8.554136276245117
1008,initial,-6.8448333740234375
1009,initial,-7.629714012145996
1010,initial,-6.778505325317383
1011,initial,-6.825306415557861
1012,initial,-6.377986431121826
1013,initial,-7.076656341552734
1014,initial,-7.47261381149292
1015,initial,-8.294421195983887
1016,initial,-6.607170104980469
1017,initial,-8.175691604614258
1018,initial,-7.291956424713135
1019,initial,-7.09508752822876
1020,initial,-6.682109355926514
1021,initial,-7.795335292816162
1022,initial,-7.584534645080566
1023,initial,-6.720173358917236
1024,initial,-8.211695671081543
1025,initial,-5.8742356300354
1026,initial,-6.37699556350708
1027,initial,-6.486955642700195
1028,initial,-6.605624675750732
1029,initial,-6.916291236877441
1030,initial,-7.733208656311035
1031,initial,-6.4944748878479
1032,initial,-6.206585884094238
1033,initial,-7.2616400718688965
1034,initial,-5.929309368133545
1035,initial,-6.972382545471191
1036,initial,-7.554957866668701
1037,initial,-7.262820720672607
1038,initial,-5.786285400390625
1039,initial,-5.583012580871582
1040,initial,-7.308475494384766
1041,initial,-6.432692050933838
1042,initial,-6.224725246429443
1043,initial,-7.17458963394165
1044,initial,-6.223492622375488
1045,initial,-5.427539348602295
1046,initial,-6.967723369598389
1047,initial,-6.209031581878662
1048,initial,-5.6921844482421875
1049,initial,-7.139817714691162
1050,initial,-5.824881076812744
1051,initial,-6.3284149169921875
1052,initial,-7.414212226867676
1053,initial,-6.589550495147705
1054,initial,-6.040480136871338
1055,initial,-6.410457611083984
1056,initial,-5.77548885345459
1057,initial,-8.084693908691406
1058,initial,-7.300609111785889
1059,initial,-6.825382232666016
1060,initial,-7.194736957550049
1061,initial,-6.032959461212158
1062,initial,-6.585822105407715
1063,initial,-7.968554973602295
1064,initial,-7.151192665100098
1065,initial,-7.218381881713867
1066,initial,-6.999826908111572
1067,initial,-6.1293864250183105
1068,initial,-6.250102996826172
1069,initial,-5.720184803009033
1070,initial,-6.583220481872559
1071,initial,-6.477719306945801
1072,initial,-5.8711748123168945
1073,initial,-6.979525089263916
1074,initial,-7.088013648986816
1075,initial,-5.628678321838379
1076,initial,-6.438928604125977
1077,initial,-6.338912487030029
1078,initial,-7.348480224609375
1079,initial,-7.749532699584961
1080,initial,-8.258976936340332
1081,initial,-7.465055465698242
1082,initial,-7.86309289932251
1083,initial,-6.950527667999268
1084,initial,-6.950527667999268
1085,initial,-7.841272830963135
1086,initial,-7.134457588195801
1087,initial,-7.95250940322876
1088,initial,-7.582098484039307
1089,initial,-6.9810614585876465
1090,initial,-7.755344390869141
1091,initial,-8.307656288146973
1092,initial,-6.976916790008545
1093,initial,-7.621784210205078
1094,initial,-7.565952301025391
1095,initial,-7.875565052032471
1096,initial,-6.070350170135498
1097,initial,-8.536023139953613
1098,initial,-7.511389255523682
1099,initial,-7.599924564361572
1100,initial,-6.834287166595459
1101,initial,-6.557025909423828
1102,initial,-8.410889625549316
1103,initial,-7.103145599365234
1104,initial,-8.201704978942871
1105,initial,-6.4862518310546875
1106,initial,-7.196123123168945
1107,initial,-7.988063812255859
1108,initial,-7.415841579437256
1109,initial,-8.247564315795898
1110,initial,-9.148961067199707
1111,initial,-6.022455215454102
1112,initial,-8.263922691345215
1113,initial,-8.1469087600708
1114,initial,-7.5020270347595215
1115,initial,-6.835213661193848
1116,initial,-7.988063812255859
1117,initial,-7.085976600646973
1118,initial,-6.528450012207031
1119,initial,-5.948702335357666
1120,initial,-6.441475868225098
1121,initial,-7.398486614227295
1122,initial,-7.516486167907715
1123,initial,-7.53324031829834
1124,initial,-7.035048961639404
1125,initial,-7.2395243644714355
1126,initial,-7.1529927253723145
1127,initial,-7.1529927253723145
1128,initial,-7.468113422393799
1129,initial,-6.76690673828125
1130,initial,-7.531352519989014
1131,initial,-7.062832832336426
1132,initial,-6.440873146057129
1133,initial,-7.205796718597412
1134,initial,-7.69773006439209
1135,initial,-7.045088768005371
1136,initial,-7.429548740386963
1137,initial,-7.259997367858887
1138,initial,-7.496189117431641
1139,initial,-8.515724182128906
1140,initial,-8.261698722839355
1141,initial,-7.124674320220947
1142,initial,-6.575657367706299
1143,initial,-7.360453128814697
1144,initial,-8.323822021484375
1145,initial,-7.535703182220459
1146,initial,-6.80933952331543
1147,initial,-7.771498203277588
1148,initial,-7.017273902893066
1149,initial,-7.128669261932373
1150,initial,-8.620091438293457
1151,initial,-8.7621488571167
1152,initial,-7.863028049468994
1153,initial,-8.586163520812988
1154,initial,-6.703898906707764
1155,initial,-8.7621488571167
1156,initial,-8.702845573425293
1157,initial,-8.906872749328613
1158,initial,-8.243462562561035
1159,initial,-7.724154949188232
1160,initial,-8.32828426361084
1161,initial,-8.79773235321045
1162,initial,-6.5177531242370605
1163,initial,-7.3504791259765625
1164,initial,-8.17491340637207
1165,initial,-9.179427146911621
1166,initial,-8.79773235321045
1167,initial,-6.172849655151367
1168,initial,-8.27193832397461
1169,initial,-9.565018653869629
1170,initial,-8.047468185424805
1171,initial,-7.698953151702881
1172,initial,-8.780448913574219
1173,initial,-8.780448913574219
1174,initial,-8.432517051696777
1175,initial,-6.990476131439209
1176,initial,-6.803858280181885
1177,initial,-6.8454508781433105
1178,initial,-7.3247246742248535
1179,initial,-7.512698650360107
1180,initial,-8.12974739074707
1181,initial,-8.17491340637207
1182,initial,-7.5979766845703125
1183,initial,-7.2794036865234375
1184,initial,-6.63721227645874
1185,initial,-6.461444854736328
1186,initial,-7.242116928100586
1187,initial,-7.231148719787598
1188,initial,-7.460737228393555
1189,initial,-6.152390480041504
1190,initial,-7.600317478179932
1191,initial,-6.642824649810791
1192,initial,-6.921133995056152
1193,initial,-7.5897674560546875
1194,initial,-7.549998760223389
1195,initial,-7.087316989898682
1196,initial,-7.523646831512451
1197,initial,-6.257287979125977
1198,initial,-7.549998760223389
1199,initial,-7.807639122009277
1200,initial,-7.705471992492676
1201,initial,-7.735969066619873
1202,initial,-7.296514511108398
1203,initial,-7.850235939025879
1204,initial,-7.668503284454346
1205,initial,-7.115170955657959
1206,initial,-7.4421210289001465
1207,initial,-7.226462364196777
1208,initial,-6.7881340980529785
1209,initial,-8.595285415649414
1210,initial,-7.0784807205200195
1211,initial,-7.080750465393066
1212,initial,-8.248757362365723
1213,initial,-7.004420280456543
1214,initial,-7.297525405883789
1215,initial,-6.831294536590576
1216,initial,-8.25089168548584
1217,initial,-6.8435187339782715
1218,initial,-7.130228042602539
1219,initial,-7.5149245262146
1220,initial,-6.491150856018066
1221,initial,-8.210615158081055
1222,initial,-7.706096649169922
1223,initial,-6.1841912269592285
1224,initial,-7.545220851898193
1225,initial,-7.5718488693237305
1226,initial,-7.892856597900391
1227,initial,-7.359952926635742
1228,initial,-7.478465557098389
1229,initial,-7.016350746154785
1230,initial,-7.384541988372803
1231,initial,-7.0897674560546875
1232,initial,-7.453071594238281
1233,initial,-7.333493709564209
1234,initial,-6.682885646820068
1235,initial,-8.491626739501953
1236,initial,-7.219003677368164
1237,initial,-8.406210899353027
1238,initial,-7.465104579925537
1239,initial,-7.494336128234863
1240,initial,-6.933521747589111
1241,initial,-8.234067916870117
1242,initial,-7.318830490112305
1243,initial,-6.5373945236206055
1244,initial,-6.819651126861572
1245,initial,-6.900024890899658
1246,initial,-7.316464900970459
1247,initial,-6.764649391174316
1248,initial,-7.3153228759765625
1249,initial,-6.973758697509766
1250,initial,-6.67343282699585
1251,initial,-6.572636127471924
1252,initial,-7.779980182647705
1253,initial,-6.76154899597168
1254,initial,-7.005091667175293
1255,initial,-8.05970573425293
1256,initial,-6.980293273925781
1257,initial,-7.0092973709106445
1258,initial,-6.619753837585449
1259,initial,-7.7379937171936035
1260,initial,-6.525272846221924
1261,initial,-6.651427268981934
1262,initial,-7.200263977050781
1263,initial,-5.678739547729492
1264,initial,-7.2462921142578125
1265,initial,-8.464186668395996
1266,initial,-7.551669597625732
1267,initial,-7.9554877281188965
1268,initial,-7.578742027282715
1269,initial,-8.688645362854004
1270,initial,-7.647622108459473
1271,initial,-9.265240669250488
1272,initial,-7.750588893890381
1273,initial,-8.047674179077148
1274,initial,-8.112030982971191
1275,initial,-7.704536437988281
1276,initial,-8.912774085998535
1277,initial,-7.148133277893066
1278,initial,-7.55828857421875
1279,initial,-8.746275901794434
1280,initial,-7.38958215713501
1281,initial,-8.01779842376709
1282,initial,-9.376873970031738
1283,initial,-7.862697601318359
1284,initial,-7.391648769378662
1285,initial,-9.509078025817871
1286,initial,-8.06334114074707
1287,initial,-9.604229927062988
1288,initial,-8.7779541015625
1289,initial,-9.332245826721191
1290,initial,-8.449859619140625
1291,initial,-8.239381790161133
1292,initial,-8.17827320098877
1293,initial,-9.14926528930664
1294,initial,-9.714739799499512
1295,initial,-7.9554877281188965
1296,initial,-9.113239288330078
1297,initial,-9.526515007019043
1298,initial,-8.143316268920898
1299,initial,-7.643571376800537
1300,initial,-7.38958215713501
1301,initial,-7.166554927825928
1302,initial,-8.875356674194336
1303,initial,-8.466395378112793
1304,initial,-8.016608238220215
1305,initial,-8.957200050354004
1306,initial,-8.31792163848877
1307,initial,-7.268779754638672
1308,initial,-7.655882835388184
1309,initial,-6.339000225067139
1310,initial,-8.224048614501953
1311,initial,-7.38428258895874
1312,initial,-8.539850234985352
1313,initial,-6.894600868225098
1314,initial,-8.945721626281738
1315,initial,-7.250815391540527
1316,initial,-7.583574295043945
1317,initial,-7.471473693847656
1318,initial,-6.691520690917969
1319,initial,-8.276638984680176
1320,initial,-7.010604381561279
1321,initial,-6.916440486907959
1322,initial,-7.719829082489014
1323,initial,-6.537779331207275
1324,initial,-7.988887786865234
1325,initial,-8.129666328430176
1326,initial,-7.68695068359375
1327,initial,-7.161981582641602
1328,initial,-6.741438865661621
1329,initial,-6.924726963043213
1330,initial,-6.924726963043213
1331,initial,-7.9350738525390625
1332,initial,-7.837296485900879
1333,initial,-6.276594638824463
1334,initial,-7.122228145599365
1335,initial,-6.648805141448975
1336,initial,-6.922783851623535
1337,initial,-7.079751014709473
1338,initial,-5.950060844421387
1339,initial,-6.647058486938477
1340,initial,-6.682678699493408
1341,initial,-8.019489288330078
1342,initial,-7.289318561553955
1343,initial,-6.3251800537109375
1344,initial,-7.0417327880859375
1345,initial,-6.477263927459717
1346,initial,-6.090527057647705
1347,initial,-6.1668524742126465
1348,initial,-7.581334590911865
1349,initial,-7.240412712097168
1350,initial,-6.7496137619018555
1351,initial,-6.449161052703857
1352,initial,-7.723204612731934
1353,initial,-6.039381504058838
1354,initial,-6.038420677185059
1355,initial,-6.194976806640625
1356,initial,-7.153199195861816
1357,initial,-6.674834728240967
1358,initial,-6.966488838195801
1359,initial,-6.748565196990967
1360,initial,-6.778109073638916
1361,initial,-5.973148822784424
1362,initial,-5.6948137283325195
1363,initial,-7.17165994644165
1364,initial,-6.444962024688721
1365,initial,-7.410898208618164
1366,initial,-6.192264080047607
1367,initial,-7.008396148681641
0,final,-2.9620578289031982
1,final,-9.224721908569336
2,final,-3.0900840759277344
3,final,-9.256440162658691
4,final,-2.8560104370117188
5,final,-8.987196922302246
6,final,-2.5766754150390625
7,final,-9.472326278686523
8,final,-3.0278966426849365
9,final,-3.5735716819763184
10,final,-3.9308032989501953
11,final,-3.3301162719726562
12,final,-2.820913791656494
13,final,-4.442320346832275
14,final,-2.5266568660736084
15,final,-3.5749473571777344
16,final,-5.803325176239014
17,final,-3.3301162719726562
18,final,-3.381183385848999
19,final,-3.0900840759277344
20,final,-3.916595458984375
21,final,-4.257039546966553
22,final,-3.400153398513794
23,final,-2.55888032913208
24,final,-2.2214789390563965
25,final,-4.257039546966553
26,final,-3.4017021656036377
27,final,-2.711111545562744
28,final,-1.9407724142074585
29,final,-3.4017021656036377
30,final,-8.597306251525879
31,final,-3.611618995666504
32,final,-2.654754877090454
33,final,-5.617807388305664
34,final,-8.539929389953613
35,final,-8.594988822937012
36,final,-2.3180439472198486
37,final,-3.7689402103424072
38,final,-1.9603371620178223
39,final,-4.24745512008667
40,final,-6.322080612182617
41,final,-3.8311309814453125
42,final,-5.557864665985107
43,final,-5.332930564880371
44,final,-5.302767753601074
45,final,-9.599925994873047
46,final,-4.3550238609313965
47,final,-6.468053817749023
48,final,-8.946928024291992
49,final,-6.033228397369385
50,final,-4.678099632263184
51,final,-7.5652289390563965
52,final,-3.9953901767730713
53,final,-5.441445827484131
54,final,-4.555251598358154
55,final,-4.747085094451904
56,final,-4.9015913009643555
57,final,-9.117051124572754
58,final,-6.155122756958008
59,final,-4.998427391052246
60,final,-3.527132272720337
61,final,-5.6637396812438965
62,final,-6.112451076507568
63,final,-4.419162273406982
64,final,-5.560276508331299
65,final,-3.8919873237609863
66,final,-4.952961444854736
67,final,-9.073596954345703
68,final,-10.046503067016602
69,final,-4.370591163635254
70,final,-8.730708122253418
71,final,-3.4787354469299316
72,final,-4.331425189971924
73,final,-7.299252033233643
74,final,-10.282243728637695
75,final,-6.611720561981201
76,final,-6.024691104888916
77,final,-4.113142967224121
78,final,-4.4998459815979
79,final,-3.633807897567749
80,final,-3.3833940029144287
81,final,-5.532026290893555
82,final,-4.0279741287231445
83,final,-5.635507583618164
84,final,-5.345154762268066
85,final,-4.23400354385376
86,final,-5.518416404724121
87,final,-5.437568664550781
88,final,-5.826115608215332
89,final,-4.440541744232178
90,final,-3.636993408203125
91,final,-3.498802423477173
92,final,-7.184059143066406
93,final,-5.419974327087402
94,final,-6.922999382019043
95,final,-8.629880905151367
96,final,-4.2204484939575195
97,final,-5.461647987365723
98,final,-5.106778144836426
99,final,-8.265539169311523
100,final,-4.985999584197998
101,final,-6.131145000457764
102,final,-4.682407855987549
103,final,-5.541932106018066
104,final,-4.592045307159424
105,final,-4.385458946228027
106,final,-2.7018749713897705
107,final,-9.277945518493652
108,final,-4.592045307159424
109,final,-3.13930344581604
110,final,-4.241489887237549
111,final,-3.798870801925659
112,final,-3.21148681640625
113,final,-5.544605255126953
114,final,-3.7983858585357666
115,final,-3.114168167114258
116,final,-3.550014019012451
117,final,-5.359111785888672
118,final,-4.077449798583984
119,final,-3.8202455043792725
120,final,-4.913261890411377
121,final,-4.133514404296875
122,final,-2.9017722606658936
123,final,-3.3131511211395264
124,final,-3.16552734375
125,final,-2.9017722606658936
126,final,-3.545640230178833
127,final,-3.5664894580841064
128,final,-4.089319705963135
129,final,-2.5604937076568604
130,final,-3.7882652282714844
131,final,-2.793863296508789
132,final,-3.552145004272461
133,final,-5.0053324699401855
134,final,-2.9866762161254883
135,final,-6.250797271728516
136,final,-9.24432373046875
137,final,-6.440270900726318
138,final,-2.8678207397460938
139,final,-4.007351398468018
140,final,-4.3503899574279785
141,final,-5.071817398071289
142,final,-6.7798237800598145
143,final,-5.448596000671387
144,final,-4.998661518096924
145,final,-7.400343894958496
146,final,-4.413627624511719
147,final,-6.4862518310546875
148,final,-6.536265850067139
149,final,-5.183796405792236
150,final,-5.890742301940918
151,final,-8.43375301361084
152,final,-3.7680821418762207
153,final,-6.083817481994629
154,final,-4.5505876541137695
155,final,-9.040609359741211
156,final,-4.5505876541137695
157,final,-4.37122106552124
158,final,-5.457991123199463
159,final,-8.60118293762207
160,final,-6.187858581542969
161,final,-4.64078950881958
162,final,-4.176529407501221
163,final,-6.3732829093933105
164,final,-3.6283175945281982
165,final,-4.033590316772461
166,final,-6.134695529937744
167,final,-4.002957820892334
168,final,-7.326269149780273
169,final,-3.4164950847625732
170,final,-6.125137805938721
171,final,-9.933345794677734
172,final,-7.624902725219727
173,final,-5.128385066986084
174,final,-5.454540729522705
175,final,-5.435297966003418
176,final,-9.22842788696289
177,final,-4.487890720367432
178,final,-3.039487361907959
179,final,-7.4068779945373535
180,final,-3.6971230506896973
181,final,-4.139734745025635
182,final,-5.373375415802002
183,final,-7.101157188415527
184,final,-4.767621994018555
185,final,-6.690896987915039
186,final,-4.793388366699219
187,final,-4.15578031539917
188,final,-4.74468469619751
189,final,-5.30161714553833
190,final,-5.540985107421875
191,final,-5.635684967041016
192,final,-7.916632175445557
193,final,-7.210683822631836
194,final,-7.990037441253662
195,final,-4.281416416168213
196,final,-8.861966133117676
197,final,-4.932583808898926
198,final,-5.168801307678223
199,final,-4.266978740692139
200,final,-2.8399176597595215
201,final,-4.832921504974365
202,final,-2.8264803886413574
203,final,-2.8992691040039062
204,final,-2.723296642303467
205,final,-2.723296642303467
206,final,-3.551790475845337
