item_id,model_state,score
207,final,-3.2261455059051514
208,final,-4.839175701141357
209,final,-4.336242198944092
210,final,-4.8276166915893555
211,final,-3.672156810760498
212,final,-6.0431671142578125
213,final,-8.80349349975586
214,final,-3.3025310039520264
215,final,-4.820985317230225
216,final,-3.4195032119750977
217,final,-7.86053466796875
218,final,-5.199656963348389
219,final,-4.022720813751221
220,final,-5.535778522491455
221,final,-6.512167453765869
222,final,-6.571407318115234
223,final,-6.883436679840088
224,final,-5.612519264221191
225,final,-7.3539581298828125
226,final,-6.110958576202393
227,final,-7.506137847900391
228,final,-10.223360061645508
229,final,-11.406149864196777
230,final,-7.3427300453186035
231,final,-5.454089164733887
232,final,-5.795331954956055
233,final,-5.794671058654785
234,final,-5.920346260070801
235,final,-8.083757400512695
236,final,-7.5140180587768555
237,final,-6.366395473480225
238,final,-5.306933403015137
239,final,-4.846794605255127
240,final,-5.051545143127441
241,final,-6.388787269592285
242,final,-7.515528678894043
243,final,-5.184713840484619
244,final,-7.3406782150268555
245,final,-6.422590732574463
246,final,-7.833765506744385
247,final,-6.895821571350098
248,final,-10.042341232299805
249,final,-6.159969329833984
250,final,-7.429224491119385
251,final,-10.557402610778809
252,final,-5.920346260070801
253,final,-6.512167453765869
254,final,-6.512167453765869
255,final,-11.406149864196777
256,final,-7.654446125030518
257,final,-6.325073719024658
258,final,-7.984841346740723
259,final,-5.768695831298828
260,final,-7.7060441970825195
261,final,-8.615926742553711
262,final,-5.946881294250488
263,final,-4.363924503326416
264,final,-5.488615989685059
265,final,-4.621375560760498
266,final,-5.5268707275390625
267,final,-4.334994316101074
268,final,-6.131916522979736
269,final,-5.114620208740234
270,final,-6.397903919219971
271,final,-9.028984069824219
272,final,-9.448575019836426
273,final,-6.113553524017334
274,final,-5.005002975463867
275,final,-5.0433878898620605
276,final,-4.848773002624512
277,final,-4.264721870422363
278,final,-6.047072410583496
279,final,-5.645012378692627
280,final,-5.551643371582031
281,final,-5.04258918762207
282,final,-4.031232833862305
283,final,-4.7472124099731445
284,final,-5.849418640136719
285,final,-8.682401657104492
286,final,-5.520682334899902
287,final,-6.309463024139404
288,final,-10.706160545349121
289,final,-6.265792369842529
290,final,-6.143170356750488
291,final,-7.3263702392578125
292,final,-10.87156867980957
293,final,-5.180710315704346
294,final,-7.317520618438721
295,final,-6.0109381675720215
296,final,-10.676774978637695
297,final,-6.049561977386475
298,final,-6.9409379959106445
299,final,-10.62513542175293
300,final,-6.9409379959106445
301,final,-7.615365028381348
302,final,-7.812171459197998
303,final,-5.473629951477051
304,final,-9.860294342041016
305,final,-7.29223108291626
306,final,-6.560901165008545
307,final,-5.842502593994141
308,final,-6.163244724273682
309,final,-6.745941162109375
310,final,-6.0109381675720215
311,final,-7.2929816246032715
312,final,-8.164464950561523
313,final,-10.706160545349121
314,final,-8.077383995056152
315,final,-5.842502593994141
316,final,-6.338233470916748
317,final,-6.9334235191345215
318,final,-4.492133617401123
319,final,-6.312348365783691
320,final,-7.5416388511657715
321,final,-10.70616626739502
322,final,-6.978187084197998
323,final,-5.976443290710449
324,final,-5.259934425354004
325,final,-6.584612846374512
326,final,-3.586557149887085
327,final,-4.635634899139404
328,final,-5.606398582458496
329,final,-3.8356332778930664
330,final,-3.8322765827178955
331,final,-8.36998176574707
332,final,-4.2588629722595215
333,final,-4.6000165939331055
334,final,-5.6540679931640625
335,final,-8.798532485961914
336,final,-4.199634075164795
337,final,-5.534545421600342
338,final,-4.393680572509766
339,final,-8.58848762512207
340,final,-3.8526015281677246
341,final,-4.945096969604492
342,final,-9.04008960723877
343,final,-4.945096969604492
344,final,-6.14711856842041
345,final,-5.69456672668457
346,final,-6.411462783813477
347,final,-9.841329574584961
348,final,-6.647122859954834
349,final,-6.576822757720947
350,final,-5.6864519119262695
351,final,-7.429553508758545
352,final,-5.722539901733398
353,final,-6.796464920043945
354,final,-6.167195796966553
355,final,-6.1011152267456055
356,final,-7.217226505279541
357,final,-6.3088555335998535
358,final,-5.958095073699951
359,final,-6.850821495056152
360,final,-6.878027439117432
361,final,-5.429378509521484
362,final,-6.048877239227295
363,final,-5.834449768066406
364,final,-7.135587215423584
365,final,-5.890347480773926
366,final,-7.250343322753906
367,final,-6.465135097503662
368,final,-6.7257561683654785
369,final,-10.003022193908691
370,final,-6.391066551208496
371,final,-6.3278021812438965
372,final,-5.462825775146484
373,final,-7.278500080108643
374,final,-7.2372002601623535
375,final,-7.89304780960083
376,final,-6.970808982849121
377,final,-7.181268215179443
378,final,-6.497287750244141
379,final,-5.627747535705566
380,final,-5.6568732261657715
381,final,-6.082146644592285
382,final,-5.316654205322266
383,final,-9.518021583557129
384,final,-5.971508502960205
385,final,-5.443024635314941
386,final,-6.465135097503662
387,final,-7.374418258666992
388,final,-6.951531410217285
389,final,-5.415749549865723
390,final,-9.134258270263672
391,final,-5.509923458099365
392,final,-5.603979587554932
393,final,-4.8788957595825195
394,final,-6.36950159072876
395,final,-4.629389762878418
396,final,-6.174336910247803
397,final,-5.178448677062988
398,final,-5.887420654296875
399,final,-7.327859401702881
400,final,-5.735272407531738
401,final,-5.48435640335083
402,final,-5.724981784820557
403,final,-6.9038262367248535
404,final,-5.38655948638916
405,final,-5.735878944396973
406,final,-5.223426342010498
407,final,-6.647190093994141
408,final,-5.681058883666992
409,final,-5.918191432952881
410,final,-5.437292098999023
411,final,-8.055685997009277
412,final,-8.390568733215332
413,final,-7.063815593719482
414,final,-7.201315879821777
415,final,-5.881589412689209
416,final,-6.134341716766357
417,final,-6.912827491760254
418,final,-5.876682758331299
419,final,-4.532677173614502
420,final,-5.501795291900635
421,final,-7.430078983306885
422,final,-8.780755043029785
423,final,-7.443065166473389
424,final,-8.056557655334473
425,final,-7.672214984893799
426,final,-6.459723472595215
427,final,-5.963735103607178
428,final,-7.170475482940674
429,final,-10.797134399414062
430,final,-6.875016689300537
431,final,-8.711750984191895
432,final,-8.257157325744629
433,final,-7.325655460357666
434,final,-8.261028289794922
435,final,-6.763154983520508
436,final,-4.9388837814331055
437,final,-5.886568069458008
438,final,-6.3383378982543945
439,final,-8.64582633972168
440,final,-5.713422775268555
441,final,-7.322812080383301
442,final,-10.998291015625
443,final,-6.708199501037598
444,final,-7.136739253997803
445,final,-8.271492004394531
446,final,-11.14627742767334
447,final,-8.387249946594238
448,final,-8.714079856872559
449,final,-7.119544982910156
450,final,-6.341282844543457
451,final,-9.860734939575195
452,final,-4.664459705352783
453,final,-4.80194616317749
454,final,-7.025343418121338
455,final,-6.77116584777832
456,final,-5.784760475158691
457,final,-5.823937892913818
458,final,-4.8777642250061035
459,final,-5.248568534851074
460,final,-5.621016979217529
461,final,-4.637750625610352
462,final,-3.953644275665283
463,final,-4.469101905822754
464,final,-5.926180839538574
465,final,-7.59193229675293
466,final,-4.767013072967529
467,final,-6.51705265045166
468,final,-6.449258327484131
469,final,-5.059501647949219
470,final,-4.564128875732422
471,final,-6.120054244995117
472,final,-4.331073760986328
473,final,-5.406681060791016
474,final,-4.823858261108398
475,final,-5.980867385864258
476,final,-5.6439409255981445
477,final,-3.977933645248413
478,final,-4.936625957489014
479,final,-4.846840858459473
480,final,-4.55035924911499
481,final,-5.830695152282715
482,final,-4.363365173339844
483,final,-4.272321701049805
484,final,-4.608491897583008
485,final,-3.9659476280212402
486,final,-4.697916030883789
487,final,-6.156149864196777
488,final,-5.033601760864258
489,final,-8.411646842956543
490,final,-8.857526779174805
491,final,-4.829877853393555
492,final,-6.079402923583984
493,final,-5.443183898925781
494,final,-4.63768196105957
495,final,-5.0928215980529785
496,final,-5.716655254364014
497,final,-4.996011257171631
498,final,-10.518231391906738
499,final,-5.857441425323486
500,final,-5.6144585609436035
501,final,-5.357139587402344
502,final,-7.134174346923828
503,final,-5.4644951820373535
504,final,-4.71523904800415
505,final,-5.266831874847412
506,final,-7.176522254943848
507,final,-6.276622295379639
508,final,-4.345117092132568
509,final,-12.209548950195312
510,final,-5.061854362487793
511,final,-6.720446586608887
512,final,-5.655609130859375
513,final,-7.830402851104736
514,final,-6.99822998046875
515,final,-6.610601902008057
516,final,-5.564670085906982
517,final,-5.713664531707764
518,final,-4.869076728820801
519,final,-4.6802802085876465
520,final,-6.72184944152832
521,final,-4.755153179168701
522,final,-4.45222806930542
523,final,-6.604008674621582
524,final,-6.096292972564697
525,final,-6.565431118011475
526,final,-4.552612781524658
527,final,-5.282870769500732
528,final,-7.032853126525879
529,final,-5.120418548583984
530,final,-7.149412631988525
531,final,-11.77080249786377
532,final,-5.36934232711792
533,final,-7.335414886474609
534,final,-8.005006790161133
535,final,-5.123036861419678
536,final,-4.481372356414795
537,final,-4.1909379959106445
538,final,-4.016177177429199
539,final,-4.678823471069336
540,final,-4.513045310974121
541,final,-9.141024589538574
542,final,-4.856288433074951
543,final,-5.126069068908691
544,final,-4.267723083496094
545,final,-5.5352301597595215
546,final,-4.18306303024292
547,final,-4.4241862297058105
548,final,-4.4697041511535645
549,final,-5.469777584075928
550,final,-5.207511901855469
551,final,-3.93524169921875
552,final,-10.381575584411621
553,final,-3.4806487560272217
554,final,-5.68093729019165
555,final,-5.015502452850342
556,final,-5.112945556640625
557,final,-5.69793701171875
558,final,-5.232421875
559,final,-5.314725399017334
560,final,-13.55559253692627
561,final,-7.296780586242676
562,final,-4.475930213928223
563,final,-4.594972133636475
564,final,-4.420185089111328
565,final,-4.786621570587158
566,final,-5.730257034301758
567,final,-6.961162567138672
568,final,-4.819015026092529
569,final,-5.5249152183532715
570,final,-4.5985636711120605
571,final,-4.917585849761963
572,final,-7.5569000244140625
573,final,-7.266993045806885
574,final,-10.384512901306152
575,final,-7.10399866104126
576,final,-9.010272026062012
577,final,-7.3823676109313965
578,final,-7.3823676109313965
579,final,-4.504216194152832
580,final,-5.314725399017334
581,final,-8.112489700317383
582,final,-4.635619163513184
583,final,-9.831599235534668
584,final,-5.584606170654297
585,final,-8.300477981567383
586,final,-12.483131408691406
587,final,-4.641910076141357
588,final,-6.998643398284912
589,final,-4.921492099761963
590,final,-8.294538497924805
591,final,-5.625118255615234
592,final,-7.5049943923950195
593,final,-7.10399866104126
594,final,-6.679765224456787
595,final,-6.06130838394165
596,final,-7.604964256286621
597,final,-6.114968776702881
598,final,-3.9817090034484863
599,final,-3.0470476150512695
600,final,-3.915111541748047
601,final,-4.008829593658447
602,final,-4.227973937988281
603,final,-10.098156929016113
604,final,-5.588169574737549
605,final,-2.372431993484497
606,final,-2.7748427391052246
607,final,-3.0837557315826416
608,final,-3.3779585361480713
609,final,-4.598666191101074
610,final,-5.51846170425415
611,final,-3.654773235321045
612,final,-3.0064587593078613
613,final,-3.2690374851226807
614,final,-3.659590005874634
615,final,-4.330385684967041
616,final,-5.043212890625
617,final,-7.181311130523682
618,final,-5.745828151702881
619,final,-7.368213176727295
620,final,-10.773554801940918
621,final,-4.91619873046875
622,final,-6.655714988708496
623,final,-6.562884330749512
624,final,-8.264997482299805
625,final,-6.297995567321777
626,final,-6.161036014556885
627,final,-5.246372222900391
628,final,-6.010141849517822
629,final,-6.182974815368652
630,final,-6.698052406311035
631,final,-7.376657485961914
632,final,-5.626816749572754
633,final,-6.706875324249268
634,final,-7.948903560638428
635,final,-7.387566566467285
636,final,-9.555971145629883
637,final,-10.995404243469238
638,final,-10.918017387390137
639,final,-6.446745872497559
640,final,-6.3013715744018555
641,final,-10.96458911895752
642,final,-6.361507892608643
643,final,-5.6365556716918945
644,final,-8.240738868713379
645,final,-5.381286144256592
646,final,-6.549774169921875
647,final,-6.489114761352539
648,final,-5.15732479095459
649,final,-8.768709182739258
650,final,-7.31318998336792
651,final,-5.609586238861084
652,final,-7.282298564910889
653,final,-8.496783256530762
654,final,-7.498783111572266
655,final,-7.529059886932373
656,final,-5.469202041625977
657,final,-7.25435733795166
658,final,-8.095746994018555
659,final,-5.606040000915527
660,final,-6.511401653289795
661,final,-4.773087024688721
662,final,-6.48616886138916
663,final,-9.210474967956543
664,final,-5.0154218673706055
665,final,-5.902203559875488
666,final,-5.6602911949157715
667,final,-6.549227237701416
668,final,-5.321284294128418
669,final,-5.079174518585205
670,final,-4.956801891326904
671,final,-5.297947406768799
672,final,-4.888034820556641
673,final,-6.76725435256958
674,final,-5.978714466094971
675,final,-5.013325214385986
676,final,-5.291783809661865
677,final,-6.303040504455566
678,final,-4.894034385681152
679,final,-6.942909240722656
680,final,-9.731547355651855
681,final,-12.190661430358887
682,final,-6.81416654586792
683,final,-5.8146796226501465
684,final,-5.644136905670166
685,final,-6.249051094055176
686,final,-6.513403415679932
687,final,-4.992161273956299
688,final,-5.571107864379883
689,final,-6.829277038574219
690,final,-8.91218376159668
691,final,-6.499656677246094
692,final,-7.249830722808838
693,final,-5.648319721221924
694,final,-5.858327388763428
695,final,-9.712982177734375
696,final,-6.823455810546875
697,final,-9.587934494018555
698,final,-9.084733963012695
699,final,-8.099729537963867
700,final,-5.890293121337891
701,final,-11.88625431060791
702,final,-6.7249555587768555
703,final,-8.780780792236328
704,final,-4.110942840576172
705,final,-6.857240676879883
706,final,-6.89940881729126
707,final,-9.23183536529541
708,final,-5.496291160583496
709,final,-8.779492378234863
710,final,-5.9458184242248535
711,final,-7.024766445159912
712,final,-6.277101516723633
713,final,-7.797461032867432
714,final,-6.669999599456787
715,final,-6.53626012802124
716,final,-7.827930450439453
717,final,-9.124403953552246
718,final,-6.039566516876221
719,final,-5.686237812042236
720,final,-6.824106216430664
721,final,-7.458325386047363
722,final,-11.816093444824219
723,final,-5.159652233123779
724,final,-9.504229545593262
725,final,-6.099699974060059
726,final,-4.014516353607178
727,final,-5.169606685638428
728,final,-3.852900743484497
729,final,-5.251555442810059
730,final,-4.1490278244018555
731,final,-4.222813129425049
732,final,-6.965769290924072
733,final,-6.6718430519104
734,final,-4.810913562774658
735,final,-6.075814723968506
736,final,-4.070621490478516
737,final,-5.636994361877441
738,final,-8.382245063781738
739,final,-4.5626044273376465
740,final,-7.483644962310791
741,final,-6.583444118499756
742,final,-5.717153072357178
743,final,-4.537789821624756
744,final,-6.771009922027588
745,final,-5.950408458709717
746,final,-5.073365688323975
747,final,-4.960450172424316
748,final,-4.20611047744751
749,final,-4.514261245727539
750,final,-5.230721950531006
751,final,-5.726712703704834
752,final,-5.213319778442383
753,final,-3.9413866996765137
754,final,-6.343450546264648
755,final,-3.9814603328704834
756,final,-4.518801212310791
757,final,-5.491495132446289
758,final,-6.871673583984375
759,final,-5.123836994171143
760,final,-4.6820573806762695
761,final,-5.13433837890625
762,final,-5.524508953094482
763,final,-4.516276836395264
764,final,-4.102783203125
765,final,-5.794046401977539
766,final,-5.186257362365723
767,final,-4.669209003448486
768,final,-4.847684383392334
769,final,-4.038321495056152
770,final,-4.476015090942383
771,final,-5.697090148925781
772,final,-5.723881721496582
773,final,-4.206545352935791
774,final,-4.523977756500244
775,final,-6.095685005187988
776,final,-5.605003833770752
777,final,-4.111868858337402
778,final,-4.072006702423096
779,final,-6.115141868591309
780,final,-3.977627992630005
781,final,-5.460796356201172
782,final,-9.729748725891113
783,final,-4.999566555023193
784,final,-5.7807936668396
785,final,-8.828293800354004
786,final,-5.992844581604004
787,final,-5.850626468658447
788,final,-5.831202507019043
789,final,-9.328505516052246
790,final,-8.421492576599121
791,final,-5.885221004486084
792,final,-5.140641689300537
793,final,-5.0055999755859375
794,final,-6.720147132873535
795,final,-8.39603042602539
796,final,-4.4090657234191895
797,final,-7.878357887268066
798,final,-6.500086307525635
799,final,-5.8551740646362305
800,final,-7.944915771484375
801,final,-7.1763153076171875
802,final,-3.555311918258667
803,final,-10.017745971679688
804,final,-5.474329948425293
805,final,-4.947638988494873
806,final,-7.55949592590332
807,final,-7.286458492279053
808,final,-3.9956681728363037
809,final,-7.051795959472656
810,final,-7.95692777633667
811,final,-5.41147518157959
812,final,-6.629973411560059
813,final,-6.243449687957764
814,final,-6.169536590576172
815,final,-5.773736000061035
816,final,-4.993086814880371
817,final,-8.617348670959473
818,final,-6.000724792480469
819,final,-5.931382179260254
820,final,-4.5780720710754395
821,final,-9.127785682678223
822,final,-4.886701583862305
823,final,-6.5948662757873535
824,final,-7.119538307189941
825,final,-6.428372383117676
826,final,-5.317102432250977
827,final,-4.418536186218262
828,final,-8.542767524719238
829,final,-5.97581672668457
830,final,-5.916850566864014
831,final,-4.358631610870361
832,final,-7.155541896820068
833,final,-8.290003776550293
834,final,-4.356105327606201
835,final,-5.130121231079102
836,final,-5.274600982666016
837,final,-5.315216064453125
838,final,-4.49212646484375
839,final,-4.324407577514648
840,final,-6.376551628112793
841,final,-5.606573104858398
842,final,-4.708191871643066
843,final,-6.244505882263184
844,final,-6.6136274337768555
845,final,-4.101820945739746
846,final,-8.786849975585938
847,final,-4.806866645812988
848,final,-3.4917848110198975
849,final,-5.345378875732422
850,final,-5.342704772949219
851,final,-4.22711706161499
852,final,-5.535706520080566
853,final,-6.567936420440674
854,final,-5.20718240737915
855,final,-8.788765907287598
856,final,-6.781605243682861
857,final,-6.392004013061523
858,final,-7.575405120849609
859,final,-6.392004013061523
860,final,-6.34307861328125
861,final,-6.443930625915527
862,final,-9.622347831726074
863,final,-7.743631839752197
864,final,-6.631906986236572
865,final,-7.435122966766357
866,final,-5.887797832489014
867,final,-3.263552188873291
868,final,-4.722393035888672
869,final,-5.041932106018066
870,final,-5.418338298797607
871,final,-5.153278350830078
872,final,-3.805695056915283
873,final,-5.015141487121582
874,final,-4.564331531524658
875,final,-7.435122966766357
876,final,-4.268612861633301
877,final,-8.582099914550781
878,final,-6.107487678527832
879,final,-4.497466564178467
880,final,-7.050382137298584
881,final,-6.561686038970947
882,final,-6.471060752868652
883,final,-6.621339321136475
884,final,-7.92775297164917
885,final,-5.041932106018066
886,final,-4.269217491149902
887,final,-7.408319473266602
888,final,-5.345378875732422
889,final,-4.527561664581299
890,final,-3.8380985260009766
891,final,-3.321636915206909
892,final,-4.48029899597168
893,final,-4.182487964630127
894,final,-4.0399169921875
895,final,-3.6347484588623047
896,final,-5.539822101593018
897,final,-4.020029067993164
898,final,-8.257916450500488
899,final,-5.148787021636963
900,final,-4.736266613006592
901,final,-6.317566394805908
902,final,-4.736266613006592
903,final,-4.219987392425537
904,final,-5.196932792663574
905,final,-8.45925235748291
906,final,-5.883697509765625
907,final,-5.499039649963379
908,final,-5.879654884338379
909,final,-5.1926469802856445
910,final,-5.720208168029785
911,final,-4.837788105010986
912,final,-4.872247219085693
913,final,-6.487036228179932
914,final,-6.326085090637207
915,final,-4.872247219085693
916,final,-6.246626853942871
917,final,-8.670384407043457
918,final,-6.115902900695801
919,final,-5.110489845275879
920,final,-5.345082759857178
921,final,-6.319066047668457
922,final,-4.175148963928223
923,final,-5.295532703399658
924,final,-6.917561054229736
925,final,-5.169589519500732
926,final,-5.425868511199951
927,final,-5.200301647186279
928,final,-9.274885177612305
929,final,-5.220216751098633
930,final,-7.273707389831543
931,final,-4.756402969360352
932,final,-5.146017551422119
933,final,-6.015989780426025
934,final,-8.126189231872559
935,final,-7.344491004943848
936,final,-6.696786880493164
937,final,-6.1575212478637695
938,final,-5.31612491607666
939,final,-5.323795795440674
940,final,-9.35701847076416
941,final,-5.779288291931152
942,final,-7.024684429168701
943,final,-6.579280376434326
944,final,-5.643067359924316
945,final,-4.93451452255249
946,final,-6.430605411529541
947,final,-8.58388900756836
948,final,-4.413628578186035
949,final,-7.270376682281494
950,final,-5.753353118896484
951,final,-6.71195650100708
952,final,-4.675570487976074
953,final,-7.298699855804443
954,final,-4.6969499588012695
955,final,-5.014189720153809
956,final,-5.835943698883057
957,final,-5.643689155578613
958,final,-5.014189720153809
959,final,-5.795992851257324
960,final,-8.528068542480469
961,final,-8.293091773986816
962,final,-5.166074752807617
963,final,-4.849270343780518
964,final,-7.895864009857178
965,final,-5.212262153625488
966,final,-5.105738639831543
967,final,-6.4623332023620605
968,final,-4.7002973556518555
969,final,-5.1533002853393555
970,final,-5.398594379425049
971,final,-8.598526954650879
972,final,-5.52056884765625
973,final,-4.6186065673828125
974,final,-8.254321098327637
975,final,-11.0311918258667
976,final,-5.159587383270264
977,final,-8.953121185302734
978,final,-6.424404621124268
979,final,-8.68777084350586
980,final,-4.991513252258301
981,final,-6.710482120513916
982,final,-4.439575672149658
983,final,-4.266504287719727
984,final,-4.961302280426025
985,final,-6.598942756652832
986,final,-5.8812479972839355
987,final,-6.775318622589111
988,final,-7.163595676422119
989,final,-10.218806266784668
990,final,-8.52215576171875
991,final,-7.249573707580566
992,final,-7.266960144042969
993,final,-5.184422016143799
994,final,-6.068363666534424
995,final,-5.958799839019775
996,final,-5.926492691040039
997,final,-6.911433219909668
998,final,-5.982606887817383
999,final,-8.214137077331543
1000,final,-8.849491119384766
1001,final,-7.2777099609375
1002,final,-6.697115421295166
1003,final,-4.5076823234558105
1004,final,-7.48478364944458
1005,final,-5.469510555267334
1006,final,-7.409493446350098
1007,final,-5.709790229797363
1008,final,-6.682897567749023
1009,final,-5.910280704498291
1010,final,-4.8037824630737305
1011,final,-8.36453628540039
1012,final,-6.034968376159668
1013,final,-7.95869255065918
1014,final,-5.478666305541992
1015,final,-6.497300148010254
1016,final,-4.543814659118652
1017,final,-6.864821910858154
1018,final,-10.278242111206055
1019,final,-4.944797992706299
1020,final,-7.565659999847412
1021,final,-6.13695764541626
1022,final,-6.695080757141113
1023,final,-5.306664943695068
1024,final,-5.96297550201416
1025,final,-4.18578577041626
1026,final,-4.153700351715088
1027,final,-4.9117817878723145
1028,final,-4.85972261428833
1029,final,-6.339000701904297
1030,final,-5.613839149475098
1031,final,-6.319700717926025
1032,final,-9.130880355834961
1033,final,-6.651480674743652
1034,final,-5.6587605476379395
1035,final,-4.924588203430176
1036,final,-5.148909568786621
1037,final,-5.496955394744873
1038,final,-4.302876949310303
1039,final,-5.045033931732178
1040,final,-5.035826206207275
